,timestamp,carts-7bbf9dc945-gw8gn_cpu,carts-7bbf9dc945-gw8gn_memory,carts-db-67f744dd5f-jsmnm_cpu,carts-db-67f744dd5f-jsmnm_memory,catalogue-6479dbb5bd-fgxd7_cpu,catalogue-6479dbb5bd-fgxd7_memory,catalogue-db-6b55d8cdb7-69crs_cpu,catalogue-db-6b55d8cdb7-69crs_memory,front-end-7f5c844b4c-c8gzm_cpu,front-end-7f5c844b4c-c8gzm_memory,orders-74f65597c5-hcj9n_cpu,orders-74f65597c5-hcj9n_memory,orders-db-b76d8c54c-b828w_cpu,orders-db-b76d8c54c-b828w_memory,payment-c7df5b49-zlcth_cpu,payment-c7df5b49-zlcth_memory,queue-master-9fc44d68d-8cx26_cpu,queue-master-9fc44d68d-8cx26_memory,rabbitmq-6576689cc9-hrqlj_cpu,rabbitmq-6576689cc9-hrqlj_memory,session-db-695f7fd48f-j5twv_cpu,session-db-695f7fd48f-j5twv_memory,shipping-79c568cddc-jtq95_cpu,shipping-79c568cddc-jtq95_memory,user-79dddf5cc9-rvpfd_cpu,user-79dddf5cc9-rvpfd_memory,user-db-b8dfb847c-fpzdr_cpu,user-db-b8dfb847c-fpzdr_memory
0,2023-08-24 07:45:07,7.221866797898937,0.0,15.161167844986215,0.0,7.3025497040520575,0.0,5.8799238820181,0.0,9.907367336425152,0.0,7.951603554868058,0.0,13.449605855856085,0.15066936667471714,9.777844762624321,0.0,16.93263176830558,0.0,27.305052241764418,0.0,6.0434158387409305,0.0,6.722670853896052,0.0,10.484531426420471,0.0,11.370908497266129,0.202392752863667
1,2023-08-24 07:45:12,7.221866797898937,0.0,15.161167844986215,0.0,7.3025497040520575,0.0,5.8799238820181,0.0,16.485948003563777,0.372107364074329,7.951603554868058,0.0,13.449605855856085,0.0,6.164605873260923,0.0,16.93263176830558,0.0,26.71625463003049,0.1473300997329555,6.619250635402494,0.0,6.722670853896052,0.0,10.484531426420471,0.0,12.379103060982345,0.30770117995219487
2,2023-08-24 07:45:17,7.221866797898937,0.0,12.990045566071128,0.0,6.991640242144453,0.0,5.054600815399741,0.0,16.485948003563777,0.37210736407432893,7.951603554868058,0.0,13.449605855856085,0.0,6.164605873260923,0.0,16.93263176830558,0.0,26.71625463003049,0.18778114797749426,6.619250635402494,0.0,6.968277310923562,0.0,10.484531426420471,0.0,12.379103060982345,0.39165885932293426
3,2023-08-24 07:45:22,6.91256721768611,0.0,12.990045566071128,0.0,6.991640242144453,0.0,5.054600815399741,0.0,16.485948003563777,0.37210736407432893,7.951603554868058,0.0,13.449605855856085,0.0,6.164605873260923,0.0,16.93263176830558,0.0,26.71625463003049,0.18778114797749426,6.619250635402494,0.0,6.968277310923562,0.0,10.484531426420471,0.0,12.379103060982345,0.39165885932293426
4,2023-08-24 07:45:27,6.91256721768611,0.0,12.990045566071128,0.0,4.981267029972336,0.0,5.054600815399741,0.0,16.485948003563777,0.37210736407432893,7.626573048879883,0.0,13.449605855856085,0.0,6.164605873260923,0.0,16.93263176830558,0.0,23.02772563176989,0.0,6.619250635402494,0.0,6.968277310923562,0.0,8.555998253466445,0.0,12.379103060982345,0.31824458202540207
5,2023-08-24 07:45:32,6.91256721768611,0.0,23.368881924600068,0.0,4.981267029972336,0.0,6.513998214719929,0.0,9.300810144417627,0.1662208194134164,7.626573048879883,0.0,13.449605855856085,0.0,6.3068371917328125,0.0,16.93263176830558,0.0,23.02772563176989,0.0,5.940232462091832,0.0,6.416417016178403,0.0,8.555998253466445,0.0,13.829155537292136,-1.2797114647671428
6,2023-08-24 07:45:37,6.887870551797723,0.0,23.368881924600068,0.0,4.981267029972336,0.0,6.513998214719929,0.0,9.300810144417627,0.1662208194134164,7.626573048879883,0.0,12.428760243193587,0.16887556221889055,6.3068371917328125,0.0,20.413046534514354,0.0,23.02772563176989,0.0,5.940232462091832,0.0,6.416417016178403,0.0,8.555998253466445,0.0,13.829155537292136,-1.2797114647671428
7,2023-08-24 07:45:42,6.887870551797723,0.0,11.098860044065077,0.0,4.981267029972336,0.0,3.936206311503694,0.0,9.300810144417627,0.6991497057281917,7.626573048879883,0.0,12.428760243193587,0.16887556221889055,6.2778239202649155,0.0,20.413046534514354,0.0,27.553559087765922,-0.14354632022372474,6.959199458570909,0.0,6.416417016178403,0.0,8.555998253466445,0.0,13.829155537292136,-1.2797114647671428
8,2023-08-24 07:45:47,6.887870551797723,0.0,11.098860044065077,0.0,8.234632643132032,0.0,3.936206311503694,0.0,9.126674786844983,0.6721432123321731,7.626573048879883,0.0,12.428760243193587,0.26797779540047584,6.2778239202649155,0.0,9.825251244022994,0.0,27.553559087765922,0.0,6.959199458570909,0.0,9.421860885273896,0.0,8.32558779802798,0.0,12.585612443292622,-1.1941389537451885
9,2023-08-24 07:45:52,6.887870551797723,0.0,11.098860044065077,0.0,8.234632643132032,0.0,3.936206311503694,0.0,9.126674786844983,0.6721432123321731,7.39846975953287,0.0,12.011438451817938,0.1790265115560363,6.2778239202649155,0.0,9.825251244022994,0.0,22.66012900976166,0.0,6.959199458570909,0.0,9.421860885273896,0.0,8.32558779802798,0.0,12.585612443292622,-1.1941389537451885
10,2023-08-24 07:45:57,5.9024873546449586,0.0,11.503970107427337,0.0,8.234632643132032,0.0,4.7595367847407735,0.0,9.126674786844983,0.6721432123321731,7.39846975953287,0.0,12.011438451817938,0.1790265115560363,6.2778239202649155,0.0,9.825251244022994,0.0,22.66012900976166,0.0,6.499537859936686,0.0,9.421860885273896,0.0,12.89777456124491,-0.17060563350653174,12.585612443292622,-1.8591506676600376
11,2023-08-24 07:46:02,5.9024873546449586,0.0,11.503970107427337,0.0,6.99640887520796,0.0,4.7595367847407735,0.0,10.749640386328295,0.642179111568612,7.39846975953287,0.0,12.011438451817938,0.1790265115560363,5.940716203095633,0.0,9.825251244022994,0.0,22.66012900976166,-0.1966604427847426,6.499537859936686,0.0,29.310169213077334,0.0,12.89777456124491,-0.17060563350653174,12.585612443292622,-1.8591506676600376
12,2023-08-24 07:46:07,5.9024873546449586,0.0,11.503970107427337,0.0,6.99640887520796,0.0,4.7595367847407735,0.0,10.749640386328295,0.642179111568612,7.39846975953287,0.0,14.928841360457987,-1.1553631657567152,5.940716203095633,0.0,5.971930835734624,0.0,23.565884998394115,0.1427730441518203,6.499537859936686,0.0,29.310169213077334,0.0,12.89777456124491,-0.2311377426664385,11.690981902975405,-1.1877462700228834
13,2023-08-24 07:46:12,5.9024873546449586,0.0,14.47810437912485,0.0,6.99640887520796,0.0,4.7595367847407735,0.0,10.749640386328295,-0.24222208948091514,7.39846975953287,0.0,14.928841360457987,-1.3029587106355098,5.940716203095633,0.0,5.971930835734624,0.0,23.565884998394115,0.18880849280625786,5.915998340707443,0.0,29.310169213077334,0.0,8.644470868015103,-0.18285302008883278,11.690981902975405,0.0
14,2023-08-24 07:46:17,7.651251220389244,0.0,14.47810437912485,0.0,7.395143864437314,0.0,4.7595367847407735,0.0,12.386258823527683,0.18387285464892192,12.133889014043064,0.0,13.44266781907144,-0.964079435949514,5.940716203095633,0.0,5.971930835734624,0.0,23.565884998394115,0.18880849280625786,5.915998340707443,0.0,6.416815387666428,0.0,8.644470868015103,-0.18285302008883278,11.690981902975405,0.0
15,2023-08-24 07:46:22,7.651251220389244,0.0,14.47810437912485,0.0,7.395143864437314,0.0,6.859738603761435,0.0,12.386258823527683,0.18387285464892192,12.133889014043064,0.0,13.44266781907144,-1.1765675322791238,7.325762522153259,0.0,6.834112149532424,0.0,23.565884998394115,0.18880849280625786,5.915998340707443,0.0,6.416815387666428,0.0,8.644470868015103,-0.18285302008883278,12.867501833982415,0.0
16,2023-08-24 07:46:27,7.651251220389244,0.0,12.55430054185896,0.0,7.395143864437314,0.0,6.859738603761435,0.0,12.386258823527683,0.18387285464892192,12.133889014043064,0.0,13.44266781907144,-1.1765675322791238,7.325762522153259,0.0,6.834112149532424,0.0,23.565884998394115,0.46529398024928803,6.9889131111801905,0.0,6.416815387666428,0.0,7.459021091242483,-0.18584051329055912,12.867501833982415,0.0
17,2023-08-24 07:46:32,6.594064070351113,0.0,12.55430054185896,0.0,6.314717091762806,0.0,6.859738603761435,0.0,12.386258823527683,0.0,12.133889014043064,0.0,11.172728679770865,-0.7470596904937362,7.325762522153259,0.0,6.834112149532424,0.0,23.565884998394115,0.4153002679291342,6.9889131111801905,0.0,11.785248325649448,0.0,7.459021091242483,-0.18584051329055912,12.867501833982415,0.0
18,2023-08-24 07:46:37,6.594064070351113,0.0,12.55430054185896,0.0,6.314717091762806,0.0,5.055577800913233,0.0,9.477550447119174,-0.3481991284374128,6.551500978898506,0.0,11.172728679770865,-1.033315495757205,7.325762522153259,0.0,8.383777898748104,0.0,24.588381832624375,-1.0371893669498493,6.9889131111801905,0.0,11.785248325649448,0.0,7.459021091242483,-0.18584051329055912,11.54513556618833,0.0
19,2023-08-24 07:46:42,6.594064070351113,0.0,11.443195225206342,0.0,6.314717091762806,0.0,5.055577800913233,0.0,9.477550447119174,-0.3481991284374128,6.551500978898506,0.0,11.172728679770865,-1.033315495757205,6.721725877652936,0.0,8.383777898748104,0.0,24.588381832624375,-1.3122196796338674,5.413679272601183,0.0,11.785248325649448,0.0,7.459021091242483,-0.18584051329055912,11.54513556618833,0.0
20,2023-08-24 07:46:47,9.57743435269409,0.0,11.443195225206342,0.0,6.540263543191279,0.0,5.055577800913233,0.0,8.546348756686962,-0.5443981025686924,6.551500978898506,0.0,11.270392068500184,-0.7715508876077402,6.721725877652936,0.0,8.383777898748104,0.0,24.588381832624375,-1.3122196796338674,5.413679272601183,0.0,5.955228150479828,0.0,6.507519950889783,0.0,11.54513556618833,0.0
