,timestamp,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
0,2023-08-23 04:06:23,8.700000000000001,9.333333333333332,10.374999999999986,95.0,4.6,5.6,4.6,208.46153846153842,8.5,4.6,4.619200000000001,4.866666666666667,21.181818181818183,4.6,4.6,21.55,9.933333333333334,23.53750000000001,99.5,4.96,19.1,4.96,384.9999999999989,9.850000000000001,4.96,9.209999999999996,9.300000000000002,24.61818181818182,4.96,4.959999999999999
1,2023-08-23 04:06:28,8.700000000000001,9.333333333333332,10.374999999999986,95.0,4.6,5.6,,208.46153846153842,,,4.677310924369747,4.527272727272727,17.200000000000003,,5.0,21.55,9.933333333333334,23.53750000000001,99.5,4.96,19.1,,384.9999999999989,,,8.8142857142857,4.952727272727272,24.220000000000002,,9.499999999999998
2,2023-08-23 04:06:33,4.811764705882354,,13.000000000000016,95.0,,6.92307692307692,,111.25000000000004,,,4.677310924369747,4.527272727272727,17.200000000000003,,5.0,22.299999999999997,,23.80000000000001,99.5,,19.499999999999993,,236.1249999999999,,,8.8142857142857,4.952727272727272,24.220000000000002,,9.499999999999998
3,2023-08-23 04:06:38,4.811764705882354,,13.000000000000016,,,6.92307692307692,,111.25000000000004,,,4.677310924369747,4.527272727272727,17.200000000000003,,5.0,22.299999999999997,,23.80000000000001,,,19.499999999999993,,236.1249999999999,,,8.8142857142857,4.952727272727272,24.220000000000002,,9.499999999999998
4,2023-08-23 04:06:43,4.811764705882354,,13.000000000000016,,,6.92307692307692,,111.25000000000004,,,4.62020202020202,4.515789473684211,15.250000000000021,,4.6,22.299999999999997,,23.80000000000001,,,19.499999999999993,,236.1249999999999,,,8.716666666666676,4.951578947368421,44.249999999999986,,4.96
5,2023-08-23 04:06:48,4.7384615384615385,,16.299999999999997,,,4.726315789473684,,150.00000000000017,,,4.62020202020202,4.515789473684211,15.250000000000021,,4.6,8.65,,24.129999999999995,,,8.524999999999995,,240.00000000000003,,,8.716666666666676,4.951578947368421,44.249999999999986,,4.96
6,2023-08-23 04:06:53,4.7384615384615385,,16.299999999999997,,,4.726315789473684,,150.00000000000017,,,4.62020202020202,4.515789473684211,15.250000000000021,,4.6,8.65,,24.129999999999995,,,8.524999999999995,,240.00000000000003,,,8.716666666666676,4.951578947368421,44.249999999999986,,4.96
7,2023-08-23 04:06:58,4.7384615384615385,,16.299999999999997,,,4.726315789473684,,150.00000000000017,,,4.625454545454546,4.9,21.25,,7.5,8.65,,24.129999999999995,,,8.524999999999995,,240.00000000000003,,,8.64166666666666,9.374999999999996,24.625,,9.750000000000002
8,2023-08-23 04:07:03,6.333333333333334,,7.9,,,4.794594594594595,,181.42857142857144,,,4.625454545454546,4.9,21.25,,7.5,9.633333333333331,,20.350000000000023,,,9.024999999999995,,243.14285714285717,,,8.64166666666666,9.374999999999996,24.625,,9.750000000000002
9,2023-08-23 04:07:08,6.333333333333334,,7.9,,,4.794594594594595,,181.42857142857144,,,4.625454545454546,4.9,21.25,,7.5,9.633333333333331,,20.350000000000023,,,9.024999999999995,,243.14285714285717,,,8.64166666666666,9.374999999999996,24.625,,9.750000000000002
