,timestamp,carts-7bbf9dc945-gw8gn_cpu,carts-7bbf9dc945-gw8gn_memory,carts-db-67f744dd5f-jsmnm_cpu,carts-db-67f744dd5f-jsmnm_memory,catalogue-6479dbb5bd-fgxd7_cpu,catalogue-6479dbb5bd-fgxd7_memory,catalogue-db-6b55d8cdb7-69crs_cpu,catalogue-db-6b55d8cdb7-69crs_memory,front-end-7f5c844b4c-c8gzm_cpu,front-end-7f5c844b4c-c8gzm_memory,orders-74f65597c5-hcj9n_cpu,orders-74f65597c5-hcj9n_memory,orders-db-b76d8c54c-b828w_cpu,orders-db-b76d8c54c-b828w_memory,payment-c7df5b49-zlcth_cpu,payment-c7df5b49-zlcth_memory,queue-master-9fc44d68d-8cx26_cpu,queue-master-9fc44d68d-8cx26_memory,rabbitmq-6576689cc9-hrqlj_cpu,rabbitmq-6576689cc9-hrqlj_memory,session-db-695f7fd48f-j5twv_cpu,session-db-695f7fd48f-j5twv_memory,shipping-79c568cddc-jtq95_cpu,shipping-79c568cddc-jtq95_memory,user-79dddf5cc9-rvpfd_cpu,user-79dddf5cc9-rvpfd_memory,user-db-b8dfb847c-fpzdr_cpu,user-db-b8dfb847c-fpzdr_memory
0,2023-08-25 07:05:03,5.657751510901819,0.0,9.42852027571309,0.0,5.34560128212501,0.0,4.427932223281884,1.625690059534548,8.271277985886671,0.405504,6.888620949509508,0.0,9.776538376300996,0.0,5.788405125830101,0.7339040414095163,6.799670842097567,0.524477059550309,16.519729178801654,0.1790186080392027,5.1260553992006646,0.0,6.971417069242541,0.0,6.823239035503482,2.540690652336314,11.18313672403803,0.0
1,2023-08-25 07:05:08,5.657751510901819,0.0,9.42852027571309,0.0,5.126259127004947,0.15585517718502576,5.937632224761185,0.16714088923770218,7.525203665987887,0.554522745920321,6.131754663730001,0.0,9.776538376300996,0.0,5.788405125830101,0.6324635420728378,6.799670842097567,0.608514618712953,16.519729178801654,0.1790186080392027,5.1260553992006646,0.0,6.971417069242541,0.0,6.079241744255906,2.0122128096976573,10.38258357408134,0.0
2,2023-08-25 07:05:13,5.657751510901819,0.0,9.42852027571309,0.0,5.126259127004947,0.22382513661202186,5.937632224761185,0.20532367908048305,7.525203665987887,0.554522745920321,6.131754663730001,0.0,9.776538376300996,0.0,5.788405125830101,0.5449463994385089,6.799670842097567,0.5232904560438187,16.519729178801654,0.1790186080392027,5.1260553992006646,0.0,5.595422087450235,0.0,6.079241744255906,0.7144658077304261,10.38258357408134,0.0
3,2023-08-25 07:05:18,14.12574999999947,1.2989377164708,9.808722824280958,0.0,5.379146225379207,0.16255597201900143,5.937632224761185,0.20532367908048305,7.525203665987887,0.5545227459203208,6.131754663730001,0.0,9.776538376300996,0.0,5.0517310252999685,0.4548643646357195,6.799670842097567,0.405504,16.614884439580848,0.16693933842448694,4.823273090935015,0.0,5.595422087450235,0.0,6.079241744255906,0.7144658077304261,10.38258357408134,0.0
4,2023-08-25 07:05:23,14.12574999999947,1.2989377164708,9.808722824280958,0.0,5.379146225379207,0.16255597201900143,5.937632224761185,0.16707587007266006,7.525203665987887,0.5545227459203208,5.651155187445871,0.0,9.294528891478013,0.16988018433179722,5.0517310252999685,0.4158908745929592,6.799670842097567,0.44175284535837395,16.614884439580848,0.1669393384244869,4.823273090935015,0.0,6.560688468158041,0.0,6.079241744255906,0.2639140904653433,11.632649800266046,0.0
5,2023-08-25 07:05:28,14.12574999999947,2.3150493696,9.808722824280958,0.0,5.638004442798901,0.4780789339255968,4.330477883734501,0.0,8.1383528294042,0.6764036697247706,5.651155187445871,0.0,9.294528891478013,0.16988018433179722,5.0517310252999685,0.35909519940514345,6.156287665728273,0.6165251434870197,16.614884439580848,0.1669393384244869,4.823273090935015,0.0,6.560688468158041,0.0,7.303716890543429,0.49384456126819165,11.632649800266046,0.0
6,2023-08-25 07:05:33,5.296381126890787,1.694122888392048,9.808722824280958,0.0,5.638004442798901,0.5628872848417545,4.330477883734501,0.0,8.1383528294042,0.6764036697247706,5.651155187445871,0.0,9.991379914500937,0.1737117398847645,5.0517310252999685,0.3244376265223969,6.156287665728273,0.6349890385217665,16.34193548387072,0.18178329672300175,4.823273090935015,0.0,6.560688468158041,0.0,7.303716890543429,0.49384456126819165,11.632649800266046,0.0
7,2023-08-25 07:05:38,5.296381126890787,2.205290954136202,9.624675645620211,0.0,5.638004442798901,0.5628872848417545,4.330477883734501,0.0,8.1383528294042,1.1115484772895479,5.651155187445871,0.0,9.991379914500937,0.17371173988476452,5.0517310252999685,0.20438760334596406,5.302536980414855,0.48258008211515957,16.34193548387072,0.18178329672300175,5.176739831477805,0.0,5.9270249706029725,0.0,7.303716890543429,0.7270136855315843,11.08991494532304,0.0
8,2023-08-25 07:05:43,5.296381126890787,2.205290954136202,9.624675645620211,0.0,5.638004442798901,0.5628872848417545,4.205929388608979,0.0,8.799929849177019,0.31969725638599816,6.513811533051663,0.0,9.991379914500937,0.17371173988476452,5.294535813095367,0.30038445868365493,5.302536980414855,0.48258008211515957,16.34193548387072,0.18178329672300175,5.176739831477805,0.0,5.9270249706029725,0.0,6.930262620765665,0.8419234282866871,11.08991494532304,0.0
9,2023-08-25 07:05:48,6.5801798744258155,1.5971955806762905,9.624675645620211,0.0,5.4120899569358984,0.5622888837531778,4.205929388608979,0.0,8.799929849177019,0.2107022917417031,6.513811533051663,0.0,9.991379914500937,0.24464796380090498,5.294535813095367,0.19759477633758893,5.302536980414855,0.41084498480243165,16.34193548387072,0.18178329672300175,5.176739831477805,0.0,5.9270249706029725,0.0,6.930262620765665,0.8419234282866871,11.08991494532304,0.0
