"@timestamp","process.args","kubernetes.labels.app","kubernetes.pod.name"
"2023-08-23 06:59:42","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/02cd2974a8c29c71c5cae46a3a52101ecd6d9194f13a61c675edefdda0bfe1b2/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/02cd2974a8c29c71c5cae46a3a52101ecd6d9194f13a61c675edefdda0bfe1b2, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/02cd2974a8c29c71c5cae46a3a52101ecd6d9194f13a61c675edefdda0bfe1b2/init.pid, 02cd2974a8c29c71c5cae46a3a52101ecd6d9194f13a61c675edefdda0bfe1b2",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:59:42","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 02cd2974a8c29c71c5cae46a3a52101ecd6d9194f13a61c675edefdda0bfe1b2, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:58:52","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 4514bc9086987b5209f4bd590a65c1d3f97989e2e2702c1907414b84efc75503, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:58:52","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f8749ce112268371ec1aac8f1d470fc9ca7f5cba55a2869a2a747227e48d0a50, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:58:52","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f6b9fa6115c76642e69c0676475c03c46fa440c2099f3bbd9ce3ec4282a3e3a8, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:58:52","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 9f48c1a6da9c42e455d34c71ffa9cb766cd05c252576f976e3814e7a9d7bfed4, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:57:58","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f280beaef3fccc0ec231b1ae4dc85c68a6fed76f71219259b18f17b36a9695d0, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 06:57:58","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 249497b24f4e8b22ab6797e46ec071c64430a658aefe7ba993b89718cab391fa, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 06:57:58","runc, init",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 06:57:58","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 28100279e92a2fda5a9e9c9d8a942bc2ea313d9c5c79458e2a8460b77831ea66, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 06:57:46","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 234e9938d3e11a780b3f11596fa77207fec49e237ca83759c223ad1d3e564f6d, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:57:46","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 28100279e92a2fda5a9e9c9d8a942bc2ea313d9c5c79458e2a8460b77831ea66, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:57:46","runc, init",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:57:46","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 249497b24f4e8b22ab6797e46ec071c64430a658aefe7ba993b89718cab391fa, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:57:46","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f280beaef3fccc0ec231b1ae4dc85c68a6fed76f71219259b18f17b36a9695d0, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:57:06","runc, --version",currencyservice,"currencyservice-ccbc788bc-r8l2d"
"2023-08-23 06:56:58","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, eb37a8b3772a286f4cdd861a160ea7392340ef30e668ad92e771baac8f3eebbb, -address, /var/run/desktop-containerd/containerd.sock",recommendationservice,"recommendationservice-cc746f6c7-9r7zm"
"2023-08-23 06:56:58","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, da6ae4d24fa3a35605fed4005b424a60f46926445b09628fa7d9c6005692ff1c, -address, /var/run/desktop-containerd/containerd.sock",recommendationservice,"recommendationservice-cc746f6c7-9r7zm"
"2023-08-23 06:56:58","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 9eaad51a7c4f7d2964214f07254248f7b4505ffd62033ae3f1cfcd036a530d71, -address, /var/run/desktop-containerd/containerd.sock",recommendationservice,"recommendationservice-cc746f6c7-9r7zm"
"2023-08-23 06:56:58","runc, init",recommendationservice,"recommendationservice-cc746f6c7-9r7zm"
"2023-08-23 06:56:58","runc, init",recommendationservice,"recommendationservice-cc746f6c7-9r7zm"
"2023-08-23 06:56:58","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ac4a386eb11cf5affde3b0347df6987c67fe762a7fb800fe5ac93dbe1816b06d, -address, /var/run/desktop-containerd/containerd.sock",recommendationservice,"recommendationservice-cc746f6c7-9r7zm"
"2023-08-23 06:56:57","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/0637cae409716e42586c6911f872d401b27a6146ae4cf52c2c5bb57e059a512c/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/0637cae409716e42586c6911f872d401b27a6146ae4cf52c2c5bb57e059a512c, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/0637cae409716e42586c6911f872d401b27a6146ae4cf52c2c5bb57e059a512c/init.pid, 0637cae409716e42586c6911f872d401b27a6146ae4cf52c2c5bb57e059a512c",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 06:56:57","runc, init",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 06:56:57","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 0637cae409716e42586c6911f872d401b27a6146ae4cf52c2c5bb57e059a512c, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 06:56:57","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, dcd6131dac3ce97f27c5dd2f13620995e5bd982c50aace5265cd2d37301c072c, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 06:56:57","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 0da59d31f88e55fd25ffdd61160c76f5f72b442bacce7e5a2aeecee3f7c10207, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 06:56:57","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a9b7e0a598b8a5b23d87e3dbed5a93d62db1aab4de5264cbd6d45fafa504f0e5, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 06:56:57","runc, init",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 06:56:54","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, b03792c3bc0196454fee4e8fd4a4f7ae17b1526c458b14c12cccd375c8d16514, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 06:56:54","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, fb25fe97dd8b54e80f1fc1bc1a4c3b717ce112a84c7cc8b9c0437e3846c881e8, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 06:56:54","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 465e4edd3549a569cff44c734d5f6fce4c497be9e62ef7b08c9d43766141f850, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 06:56:54","runc, init",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 06:56:52","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, fb25fe97dd8b54e80f1fc1bc1a4c3b717ce112a84c7cc8b9c0437e3846c881e8, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 06:56:52","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 5adac929c458df91572ec8823268380a3fe1aa29e4db405d0585fa7e133d7da9, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 06:56:49","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, eb37a8b3772a286f4cdd861a160ea7392340ef30e668ad92e771baac8f3eebbb, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:56:49","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ac4a386eb11cf5affde3b0347df6987c67fe762a7fb800fe5ac93dbe1816b06d, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:56:49","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 2f73388c924ea30ee0529341c5bab6920270f43032a363b1ab791df68fcb97ca, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:56:49","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a9b7e0a598b8a5b23d87e3dbed5a93d62db1aab4de5264cbd6d45fafa504f0e5, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:56:49","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 5adac929c458df91572ec8823268380a3fe1aa29e4db405d0585fa7e133d7da9, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:56:49","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 465e4edd3549a569cff44c734d5f6fce4c497be9e62ef7b08c9d43766141f850, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:56:47","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 0da59d31f88e55fd25ffdd61160c76f5f72b442bacce7e5a2aeecee3f7c10207, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:56:47","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 69b4452076e2dca382924474614233e217f4e87bd615b0917d2c521b403415f4, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:56:47","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 328ab72aefb507b2361af6df881be817cd913ab9fc22f73bf0892e8dd5d309fd, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:56:47","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 08d192db391cf6adf878ae13c113961c6d321b9e7af7ec87046cf7d2a814f1cf, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:56:46","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 69b4452076e2dca382924474614233e217f4e87bd615b0917d2c521b403415f4, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-23 06:56:14","runc, --version",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 06:56:14","runc, --version",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 06:55:55","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 775680f5974ae048a1a04c7c973b0ed86ecf5096b55de3b9676cc689863f49a7, -address, /var/run/desktop-containerd/containerd.sock",currencyservice,"currencyservice-ccbc788bc-7lbhx"
"2023-08-23 06:55:55","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, d4b6917a2694b44b3a9e0db0b8a0ffd722738ae3c6427e3ccd2fad5a7e3d4ab5, -address, /var/run/desktop-containerd/containerd.sock",currencyservice,"currencyservice-ccbc788bc-7lbhx"
"2023-08-23 06:55:55","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f59880ffc580825c95bfbcb1ae5aae7099a91e4f160660199df00a57b5dc0280, -address, /var/run/desktop-containerd/containerd.sock",currencyservice,"currencyservice-ccbc788bc-7lbhx"
"2023-08-23 06:55:55","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 94ceba32ee1d1f4a129c1241071145388cdc67dd231954c6e31627ce866cfa46, -address, /var/run/desktop-containerd/containerd.sock",currencyservice,"currencyservice-ccbc788bc-7lbhx"
"2023-08-23 06:55:55","runc, init",currencyservice,"currencyservice-ccbc788bc-7lbhx"
"2023-08-23 06:55:54","runc, init",adservice,"adservice-76b448fddf-qfsdp"
"2023-08-23 06:55:53","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, c02326774849e7c9c675c8a65c8a5c128d160aa368d452cc7793b457ce85accc, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:55:53","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e42a957f17d5c5278d1333458e1ee61d8992cec9ff4fdadf30ee2ca374b33199, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:55:48","runc, init",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-23 06:55:48","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, fbdae44f7ae34cdb8f3b7fd76aedfe52416bcbc5fda2f1eeba8a32ef99461df3, -address, /var/run/desktop-containerd/containerd.sock",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-23 06:55:46","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, c02326774849e7c9c675c8a65c8a5c128d160aa368d452cc7793b457ce85accc, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 06:55:40","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 95f3e03c47e0248ef450b9e4ebd36fdceab03b066391095b9190c5b29bef8822, -address, /var/run/desktop-containerd/containerd.sock",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:55:40","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, fbdae44f7ae34cdb8f3b7fd76aedfe52416bcbc5fda2f1eeba8a32ef99461df3, -address, /var/run/desktop-containerd/containerd.sock",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:55:40","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/95f3e03c47e0248ef450b9e4ebd36fdceab03b066391095b9190c5b29bef8822/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/95f3e03c47e0248ef450b9e4ebd36fdceab03b066391095b9190c5b29bef8822, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/95f3e03c47e0248ef450b9e4ebd36fdceab03b066391095b9190c5b29bef8822/init.pid, 95f3e03c47e0248ef450b9e4ebd36fdceab03b066391095b9190c5b29bef8822",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:55:40","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/f59880ffc580825c95bfbcb1ae5aae7099a91e4f160660199df00a57b5dc0280/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/f59880ffc580825c95bfbcb1ae5aae7099a91e4f160660199df00a57b5dc0280, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/f59880ffc580825c95bfbcb1ae5aae7099a91e4f160660199df00a57b5dc0280/init.pid, f59880ffc580825c95bfbcb1ae5aae7099a91e4f160660199df00a57b5dc0280",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:55:40","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/fbdae44f7ae34cdb8f3b7fd76aedfe52416bcbc5fda2f1eeba8a32ef99461df3/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/fbdae44f7ae34cdb8f3b7fd76aedfe52416bcbc5fda2f1eeba8a32ef99461df3, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/fbdae44f7ae34cdb8f3b7fd76aedfe52416bcbc5fda2f1eeba8a32ef99461df3/init.pid, fbdae44f7ae34cdb8f3b7fd76aedfe52416bcbc5fda2f1eeba8a32ef99461df3",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:55:40","runc, init",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:55:40","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f59880ffc580825c95bfbcb1ae5aae7099a91e4f160660199df00a57b5dc0280, -address, /var/run/desktop-containerd/containerd.sock",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:55:40","runc, init",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:55:40","runc, init",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:55:39","runc, init",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:55:39","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 775680f5974ae048a1a04c7c973b0ed86ecf5096b55de3b9676cc689863f49a7, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:54:40","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 13e4c2c580ee3d74e071d6e74135469f908e0bf537a3de9970334bc2a2fe1b05, -address, /var/run/desktop-containerd/containerd.sock",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:54:40","runc, init",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:54:40","runc, init",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:54:40","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ed9226b66eed0c0646ca4bcf91cf16068015f984876c4e8cf9ef6448580248fb, -address, /var/run/desktop-containerd/containerd.sock",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:54:40","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, bdb8e8515e9a80a4350d8acd572a4c38f288a32e54c6f1705d3279ac2b42e6c4, -address, /var/run/desktop-containerd/containerd.sock",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:54:40","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f6d65650badfb393422d83a6fa95ab64625d2c3c2fe82af35b9078e239bd94f3, -address, /var/run/desktop-containerd/containerd.sock",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:54:40","runc, init",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:54:38","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/bdb8e8515e9a80a4350d8acd572a4c38f288a32e54c6f1705d3279ac2b42e6c4/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/bdb8e8515e9a80a4350d8acd572a4c38f288a32e54c6f1705d3279ac2b42e6c4, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/bdb8e8515e9a80a4350d8acd572a4c38f288a32e54c6f1705d3279ac2b42e6c4/init.pid, bdb8e8515e9a80a4350d8acd572a4c38f288a32e54c6f1705d3279ac2b42e6c4",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:54:37","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/f6d65650badfb393422d83a6fa95ab64625d2c3c2fe82af35b9078e239bd94f3/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/f6d65650badfb393422d83a6fa95ab64625d2c3c2fe82af35b9078e239bd94f3, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/f6d65650badfb393422d83a6fa95ab64625d2c3c2fe82af35b9078e239bd94f3/init.pid, f6d65650badfb393422d83a6fa95ab64625d2c3c2fe82af35b9078e239bd94f3",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:54:37","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/ed9226b66eed0c0646ca4bcf91cf16068015f984876c4e8cf9ef6448580248fb/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/ed9226b66eed0c0646ca4bcf91cf16068015f984876c4e8cf9ef6448580248fb, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/ed9226b66eed0c0646ca4bcf91cf16068015f984876c4e8cf9ef6448580248fb/init.pid, ed9226b66eed0c0646ca4bcf91cf16068015f984876c4e8cf9ef6448580248fb",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:53:41","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 1766769007ab68f6fe72653f3b91afdc56b24ff9a002839236d54f0781a5fe42, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 06:53:33","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ebd4fd710a1a09dac16da796d2b51f917c5c2aa750c1b395c733db3b5287ba67, -address, /var/run/desktop-containerd/containerd.sock",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:53:33","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 341eba4040d189e684459d71d8a3bb4292d9531be6f8c68638a782962807d251, -address, /var/run/desktop-containerd/containerd.sock",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:53:33","runc, init",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:53:33","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f5b05145185e1b000c34f1aef59f5e03edc32677768b96dbddc56fe8e8231a29, -address, /var/run/desktop-containerd/containerd.sock",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:53:33","runc, init",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:53:33","runc, init",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:53:32","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, cf45ce4d80c04bd652673ddd24fc3167a2daac8726f12aacd96a6270f334037d, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:53:32","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, d3bf15c6125f214ee3e5cbbb2150f7ba0831209a7cc88249fce0e7b381bbf64f, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:53:25","runc, init",emailservice,"emailservice-9f8578d69-r6rx8"
