,timestamp,adservice-76b448fddf-qfsdp_cpu,adservice-76b448fddf-qfsdp_memory,cartservice-6969c94d94-l66mx_cpu,cartservice-6969c94d94-l66mx_memory,checkoutservice-6d6f4d7cc7-jkzgt_cpu,checkoutservice-6d6f4d7cc7-jkzgt_memory,currencyservice-ccbc788bc-7lbhx_cpu,currencyservice-ccbc788bc-7lbhx_memory,emailservice-9f8578d69-r6rx8_cpu,emailservice-9f8578d69-r6rx8_memory,frontend-846c85c54c-9rg78_cpu,frontend-846c85c54c-9rg78_memory,loadgenerator-7f8f5d8fb6-5mm4r_cpu,loadgenerator-7f8f5d8fb6-5mm4r_memory,paymentservice-78549bfd9c-h8tg5_cpu,paymentservice-78549bfd9c-h8tg5_memory,productcatalogservice-6b5dd45849-52szd_cpu,productcatalogservice-6b5dd45849-52szd_memory,recommendationservice-cc746f6c7-9r7zm_cpu,recommendationservice-cc746f6c7-9r7zm_memory,redis-cart-6997b66668-xkfsv_cpu,redis-cart-6997b66668-xkfsv_memory,shippingservice-7ccdfd8767-zlxq5_cpu,shippingservice-7ccdfd8767-zlxq5_memory
0,2023-08-23 06:49:46,10.117604148181877,0.0,20.633868427960486,0.0,8.272291499111239,0.0,36.842942001962214,-0.15590611122858955,7.879693464761212,0.0,87.25168676731633,0.0,24.40042572150112,0.0,4.958913840649951,0.3613485294888597,47.929554882548366,0.0,20.43786527878262,0.0,8.029883901254532,0.0,9.137983299804494,0.0
1,2023-08-23 06:49:51,10.117604148181877,0.0,20.633868427960486,0.0,10.243351637026093,-0.3039817088026387,38.985167541814086,-0.21951171980728634,7.879693464761212,0.0,87.25168676731633,0.0,22.096056622848412,0.0,6.077845128876029,0.4428833551769331,41.65737758565287,0.0,20.43786527878262,0.0,8.029883901254532,0.0,8.136723934521605,0.0
2,2023-08-23 06:49:56,10.700138185166807,0.0,19.29597209281995,0.0,10.816532206755221,-0.4128002443183264,34.840763309812786,0.0,7.284496109907257,0.0,84.23850033704203,0.0,13.957427918318198,0.0,5.052512655634643,0.3681689331585845,31.24157134441922,0.0,15.190265673330206,0.0,8.31059429920246,0.0,7.896116808226277,0.0
3,2023-08-23 06:50:01,9.70740523839241,0.0,19.29597209281995,0.0,9.570574956845803,-0.3076836694045564,34.84076330981279,0.0,7.020950517648795,0.0,84.23850033704203,0.0,15.515759204939668,0.0,4.54602556156164,0.3312619868938401,38.65992834465401,0.0,18.861109015465104,0.0,7.597847226234217,0.0,7.407346042948545,0.0
4,2023-08-23 06:50:06,9.70740523839241,0.0,19.29597209281995,0.0,9.570574956845803,-0.3076836694045564,27.41796875000979,0.528,7.020950517648795,0.0,84.23850033704203,0.0,18.267925974825182,0.0,5.008123324952896,0.673972534435834,37.110013534527845,-0.16383007090479368,18.861109015465104,0.0,7.597847226234217,0.0,7.407346042948545,0.0
5,2023-08-23 06:50:11,8.411764705883098,0.0,11.792574999998353,0.0,7.76267711631283,-0.42093112575906994,27.525462912482205,1.2381531482410417,7.020950517648795,0.0,42.19857499999761,0.0,18.267925974825182,0.0,5.008123324952896,0.673972534435834,37.11001353452784,-0.16383007090479365,15.622499421601278,0.0,7.0452044770854405,0.0,7.373997320388562,0.0
6,2023-08-23 06:50:16,8.54587494984966,0.0,12.836143525929906,0.0,7.76267711631283,-0.42093112575906994,27.525462912482205,1.2381531482410417,6.766375194462966,0.0,67.6133604086289,0.16978060626360741,18.267925974825182,0.0,5.222434201969297,-0.17582448077006457,37.11001353452784,-0.16383007090479365,8.900599999998349,0.0,7.0452044770854405,0.0,6.3544955131866026,0.0
7,2023-08-23 06:50:21,8.54587494984966,0.0,16.511370954755815,0.0,7.907377403325583,-0.29200259235255993,27.525462912482205,1.2381531482410417,6.251960003083339,0.0,67.6133604086289,0.16978060626360741,16.830581972595002,0.0,5.222434201969297,-0.17582448077006457,30.79540365350715,-0.23895344725987036,16.027923805469293,0.0,7.288684023538444,0.0,6.3544955131866026,0.0
8,2023-08-23 06:50:26,6.929472457053109,0.0,16.51137095475581,0.0,5.613716727444378,0.0,24.006905794957383,0.5526962131709865,6.648045811307022,0.0,67.6133604086289,0.16978060626360741,16.6628480824434,0.0,5.046876101827021,-0.14297440236936745,31.32141802068981,0.15972584933530282,16.027923805469293,0.0,7.079968182417765,0.0,6.331453810731864,0.0
9,2023-08-23 06:50:31,9.198636784254843,0.0,15.084093890423102,0.0,7.215651488269211,0.0,24.006905794957383,0.5526962131709865,6.648045811307021,0.0,65.14790224608107,0.0,16.6628480824434,0.0,4.612599285373001,-0.3691517786021529,31.32141802068981,0.15972584933530282,16.546724459798263,0.0,7.079968182417765,0.0,5.222272064277246,0.0
