,timestamp,carts-7bbf9dc945-gw8gn_cpu,carts-7bbf9dc945-gw8gn_memory,carts-db-67f744dd5f-jsmnm_cpu,carts-db-67f744dd5f-jsmnm_memory,catalogue-6479dbb5bd-fgxd7_cpu,catalogue-6479dbb5bd-fgxd7_memory,catalogue-db-6b55d8cdb7-69crs_cpu,catalogue-db-6b55d8cdb7-69crs_memory,front-end-7f5c844b4c-c8gzm_cpu,front-end-7f5c844b4c-c8gzm_memory,orders-74f65597c5-hcj9n_cpu,orders-74f65597c5-hcj9n_memory,orders-db-b76d8c54c-b828w_cpu,orders-db-b76d8c54c-b828w_memory,payment-c7df5b49-zlcth_cpu,payment-c7df5b49-zlcth_memory,queue-master-9fc44d68d-8cx26_cpu,queue-master-9fc44d68d-8cx26_memory,rabbitmq-6576689cc9-hrqlj_cpu,rabbitmq-6576689cc9-hrqlj_memory,session-db-695f7fd48f-j5twv_cpu,session-db-695f7fd48f-j5twv_memory,shipping-79c568cddc-6wj89_cpu,shipping-79c568cddc-6wj89_memory,shipping-79c568cddc-77sn2_cpu,shipping-79c568cddc-77sn2_memory,shipping-79c568cddc-87bp7_cpu,shipping-79c568cddc-87bp7_memory,shipping-79c568cddc-8gz94_cpu,shipping-79c568cddc-8gz94_memory,shipping-79c568cddc-8xc6p_cpu,shipping-79c568cddc-8xc6p_memory,shipping-79c568cddc-8z68c_cpu,shipping-79c568cddc-8z68c_memory,shipping-79c568cddc-9vqxf_cpu,shipping-79c568cddc-9vqxf_memory,shipping-79c568cddc-hcvhv_cpu,shipping-79c568cddc-hcvhv_memory,shipping-79c568cddc-hld5b_cpu,shipping-79c568cddc-hld5b_memory,shipping-79c568cddc-j849d_cpu,shipping-79c568cddc-j849d_memory,shipping-79c568cddc-jmt2l_cpu,shipping-79c568cddc-jmt2l_memory,shipping-79c568cddc-jtq95_cpu,shipping-79c568cddc-jtq95_memory,shipping-79c568cddc-km5k5_cpu,shipping-79c568cddc-km5k5_memory,shipping-79c568cddc-l2xnv_cpu,shipping-79c568cddc-l2xnv_memory,shipping-79c568cddc-ldc6x_cpu,shipping-79c568cddc-ldc6x_memory,shipping-79c568cddc-mrfz4_cpu,shipping-79c568cddc-mrfz4_memory,shipping-79c568cddc-tcdlp_cpu,shipping-79c568cddc-tcdlp_memory,shipping-79c568cddc-w5m54_cpu,shipping-79c568cddc-w5m54_memory,shipping-79c568cddc-w5qtm_cpu,shipping-79c568cddc-w5qtm_memory,shipping-79c568cddc-xpcl5_cpu,shipping-79c568cddc-xpcl5_memory,shipping-79c568cddc-zkmjn_cpu,shipping-79c568cddc-zkmjn_memory,user-79dddf5cc9-rvpfd_cpu,user-79dddf5cc9-rvpfd_memory,user-db-b8dfb847c-fpzdr_cpu,user-db-b8dfb847c-fpzdr_memory
34,2023-08-24 15:23:15,6.037928344233365,0.0,9.220744837327253,0.0,5.541722947620862,0.6720039772962672,4.309610645638739,0.0,8.086635187843953,0.6267813049442588,4.596632250020117,0.0,9.47762684777906,0.0,4.731667682306077,0.0,4.556272517071115,0.0,16.922761619621856,0.0,4.883286291859295,-1.0435333097436226,,,,,,,,,,,,,,,,,,,,,,,3.8486671603117237,0.0,,,,,,,,,,,,,,,,,,,6.085937500002416,0.0,9.739101607820121,0.0
35,2023-08-24 15:23:20,8.190370496842553,0.0,9.80758750786221,0.0,5.541722947620862,0.6720039772962672,12.124013654934842,0.0,8.086635187843953,0.6267813049442588,6.971159658061417,0.0,10.756513282489571,-0.17571781427395244,4.731667682306077,0.0,4.556272517071115,0.0,19.084054733308534,0.0,6.560365614312868,-0.6631300081766148,,,,,,,,,,,,,,,,,,,,,,,5.100425501225157,0.0,,,,,,,,,,,,,,,,,,,6.085937500002416,0.0,9.739101607820121,0.0
36,2023-08-24 15:23:25,8.190370496842553,0.0,9.80758750786221,0.0,5.541722947620862,0.6720039772962672,12.124013654934842,0.0,8.202964937116866,0.7186442480228618,6.971159658061417,0.0,10.756513282489571,-0.17571781427395244,4.731667682306077,0.0,4.556272517071115,0.0,19.084054733308534,0.0,6.560365614312868,-0.6631300081766148,,,,,,,,,,,,,,,,,,,,,,,5.100425501225157,0.0,,,,,,,,,,,,,,,,,,,6.085937500002416,0.0,9.739101607820121,0.0
37,2023-08-24 15:23:30,8.190370496842553,0.0,10.477615673196414,0.0,5.541722947620862,0.537429508631258,12.124013654934842,0.0,8.202964937116866,0.7186442480228618,6.971159658061417,0.0,10.756513282489571,-0.17571781427395244,5.596878391648187,0.0,4.556272517071115,0.0,19.084054733308534,0.0,4.778525296016791,-0.7707369921596577,,,,,,,,,,,,,,,,,,,,,,,5.100425501225157,0.0,,,,,,,,,,,,,,,,,,,6.085937500002416,0.0,9.739101607820121,0.0
38,2023-08-24 15:23:35,6.410714285711888,0.0,10.477615673196414,0.0,6.231942001171399,0.4971442582754393,5.101093050912883,0.0,8.202964937116866,0.7186442480228618,6.867925645273067,0.0,10.756513282489571,-0.27446207993502314,5.596878391648187,0.0,4.556272517071115,0.0,19.084054733308534,0.0,4.778525296016791,-0.7707369921596577,,,,,,,,,,,,,,,,,,,,,,,5.100425501225157,0.0,,,,,,,,,,,,,,,,,,,7.634667802384764,0.0,9.624440439512407,0.0
39,2023-08-24 15:23:40,6.410714285711888,0.0,10.477615673196414,0.0,6.231942001171399,0.4971442582754394,5.101093050912883,0.0,8.202964937116866,1.01376,6.867925645273067,0.0,12.646021614107655,-0.17874636339592698,5.596878391648187,0.0,6.051493095708237,0.0,21.21177620608101,0.0,4.778525296016791,-0.7707369921596577,,,,,,,,,,,,,,,,,,,,,,,6.253099773123102,0.0,,,,,,,,,,,,,,,,,,,7.634667802384764,0.0,9.624440439512407,0.0
40,2023-08-24 15:23:45,6.410714285711888,0.0,15.199400199934022,0.0,6.231942001171399,0.25276858345021036,5.101093050912883,0.0,9.766670715417403,0.9411502576242863,6.867925645273067,0.0,12.646021614107655,-0.17874636339592698,5.755314123762332,0.0,6.051493095708237,0.0,21.21177620608101,0.0,9.638157894737315,-0.5677538590780217,,,,,,,,,,,,,,,,,,,,,,,6.253099773123102,0.0,,,,,,,,,,,,,,,,,,,7.634667802384764,0.0,9.624440439512407,0.0
41,2023-08-24 15:23:50,6.410714285711888,0.0,15.199400199934022,0.0,6.231942001171399,0.25276858345021036,5.101093050912883,0.0,9.766670715417403,0.9411502576242863,5.221436676267516,0.0,12.646021614107655,-0.17874636339592698,5.755314123762332,0.0,6.051493095708237,0.0,17.14080676840074,0.0,9.638157894737315,0.0,,,,,,,,,,,,,,,,,,,,,,,6.253099773123102,0.0,,,,,,,,,,,,,,,,,,,7.321070475362521,0.0,9.22618488972279,0.0
42,2023-08-24 15:23:55,5.406990738319321,0.0,15.199400199934022,0.0,5.135102342267807,0.15889343860817776,3.6243026053129723,0.0,9.239102122115426,1.8780355902313897,5.221436676267516,0.0,9.472482864176653,-0.1609558020918094,4.9940394762553,0.0,4.8304325348955,0.0,17.14080676840074,0.0,4.223215010964525,0.0,,,,,,,,,,,,,,,,,,,,,,,6.253099773123102,0.0,,,,,,,,,,,,,,,,,,,7.321070475362521,0.0,9.22618488972279,0.0
43,2023-08-24 15:24:00,5.406990738319321,0.0,15.199400199934022,0.0,5.135102342267807,0.15889343860817776,3.6243026053129723,0.0,9.239102122115426,1.3671087993064586,5.221436676267516,0.0,9.472482864176653,-0.1609558020918094,4.9940394762553,0.0,4.8304325348955,0.0,17.14080676840074,0.0,4.223215010964525,0.0,,,,,,,,,,,,,,,,,,,,,,,4.538248159608454,0.0,,,,,,,,,,,,,,,,,,,5.869193154035998,0.0,9.22618488972279,0.0
44,2023-08-24 15:24:05,5.469737253676361,0.0,8.836561467466373,0.0,5.135102342267807,0.21503592734986077,3.6243026053129723,0.0,9.239102122115426,1.3671087993064586,9.08484930763139,0.0,9.472482864176653,0.0,4.9940394762553,0.0,4.8304325348955,0.0,17.14080676840074,-0.2647843546965294,4.223215010964525,0.0,,,,,,,,,,,,,,,,,,,,,,,4.538248159608454,0.0,,,,,,,,,,,,,,,,,,,5.869193154035998,0.0,8.431007361726296,0.0
45,2023-08-24 15:24:10,5.469737253676361,0.0,8.836561467466373,0.0,5.135102342267807,0.21503592734986077,3.6243026053129723,0.0,9.239102122115426,1.1500347071232482,9.08484930763139,0.0,9.472482864176653,0.0,4.9940394762553,0.0,6.441569914187439,0.0,17.095210318234653,-0.5282522037431066,4.223215010964525,0.0,,,,,,,,,,,,,,,,,,,,,,,5.26040667561867,0.0,,,,,,,,,,,,,,,,,,,5.869193154035998,0.0,8.431007361726296,0.0
46,2023-08-24 15:24:15,5.469737253676361,0.0,12.75212954373046,0.0,7.85798461454466,-1.5226112377631758,4.167577521681995,0.0,9.239102122115426,1.682578077577154,9.08484930763139,0.0,9.472482864176653,0.0,4.974333507577988,0.0,6.441569914187439,0.0,17.095210318234653,-0.5282522037431066,5.016260646853369,0.0,,,,,,,,,,,,,,,,,,,,,,,5.26040667561867,0.0,,,,,,,,,,,,,,,,,,,6.443349106205365,0.0,8.431007361726296,0.0
47,2023-08-24 15:24:20,6.9332985476992555,0.0,12.75212954373046,0.0,7.85798461454466,-1.5226112377631758,4.167577521681995,0.0,6.678522467632267,1.7447598558597321,5.862476052400326,0.0,9.472482864176653,0.0,4.974333507577988,0.0,6.441569914187439,0.0,17.095210318234653,-0.47926007632469386,5.016260646853369,0.0,,,,,,,,,,,,,,,,,,,,,,,5.26040667561867,0.0,,,,,,,,,,,,,,,,,,,6.443349106205365,0.0,10.555379118698415,0.0
48,2023-08-24 15:24:25,6.9332985476992555,0.0,12.75212954373046,0.0,7.85798461454466,-1.5226112377631758,4.167577521681995,0.0,6.678522467632267,2.4755414239564524,5.862476052400326,0.0,9.685778527261295,0.0,4.974333507577988,0.0,6.441569914187439,0.0,17.060207190742155,-0.3598322869756195,4.289284869509136,0.0,,,,,,,,,,,,,,,,,,,,,,,5.26040667561867,0.0,,,,,,,,,,,,,,,,,,,6.443349106205365,0.0,10.555379118698415,0.0
49,2023-08-24 15:24:30,6.9332985476992555,0.0,12.75212954373046,0.0,6.219330661530199,-1.004824241566073,4.167577521681995,0.0,6.678522467632267,2.4755414239564524,5.862476052400326,0.0,9.685778527261295,0.0,4.974333507577988,0.0,5.95826994131562,0.0,17.060207190742155,-0.3598322869756195,4.289284869509136,0.0,,,,,,,,,,,,,,,,,,,,,,,8.194195837524216,0.0,,,,,,,,,,,,,,,,,,,7.329234102204843,0.0,10.555379118698415,0.0
50,2023-08-24 15:24:35,5.873970867635643,0.0,11.478265524627057,0.0,6.219330661530199,-1.5121879494965638,6.524818181818856,0.0,6.678522467632267,2.4755414239564524,7.384182966270954,0.0,9.685778527261295,0.0,6.306372422348203,0.0,5.95826994131562,0.0,22.61255577780033,-0.139648385708136,4.289284869509136,0.0,,,,,,,,,,,,,,,,,,,,,,,8.194195837524216,0.0,,,,,,,,,,,,,,,,,,,7.329234102204843,0.0,11.611613406084098,0.0
51,2023-08-24 15:24:40,5.873970867635643,0.0,11.478265524627057,0.0,6.219330661530199,-1.5121879494965638,6.524818181818856,0.0,9.119593552163078,1.5352070211667528,7.384182966270954,0.0,13.013683766355639,0.0,6.306372422348203,0.0,5.95826994131562,0.0,22.61255577780033,-0.18087918460200278,4.289284869509136,0.0,,,,,,,,,,,,,,,,,,,,,,,8.194195837524216,0.0,,,,,,,,,,,,,,,,,,,7.329234102204843,0.0,11.611613406084098,0.0
52,2023-08-24 15:24:45,5.873970867635643,0.0,10.130460904641327,0.0,6.219330661530199,-1.5121879494965638,6.524818181818856,0.0,9.119593552163078,0.539988015180771,5.223508830389792,0.0,13.013683766355639,0.0,6.306372422348203,0.0,5.95826994131562,0.0,22.61255577780033,-0.18087918460200278,5.65134197366993,0.0,,,,,,,,,,,,,,,,,,,,,,,4.7007462166127665,0.0,,,,,,,,,,,,,,,,,,,7.329234102204843,0.0,11.611613406084098,0.0
53,2023-08-24 15:24:50,5.873970867635643,0.0,10.130460904641327,0.0,5.389560145229895,-1.0446710707910862,3.6318692543416176,0.0,9.119593552163078,0.539988015180771,5.223508830389792,0.0,13.013683766355639,0.0,6.306372422348203,0.0,6.107120207552943,0.0,15.285155638977976,0.1922093188605015,5.65134197366993,0.0,,,,,,,,,,,,,,,,,,,,,,,4.7007462166127665,0.0,,,,,,,,,,,,,,,,,,,6.584096072703572,0.0,8.47364437476461,0.0
54,2023-08-24 15:24:55,5.271816955483879,0.0,10.130460904641327,0.0,5.389560145229895,0.0,3.6318692543416176,0.0,9.119593552163078,-0.3206186110549556,5.223508830389792,0.0,13.013683766355639,0.0,5.755791043187033,0.2127066722618548,6.107120207552943,0.0,15.285155638977976,0.1922093188605015,5.65134197366993,0.0,,,,,,,,,,,,,,,,,,,,,,,4.7007462166127665,0.0,,,,,,,,,,,,,,,,,,,6.584096072703572,0.0,8.47364437476461,0.0
55,2023-08-24 15:25:00,5.271816955483879,0.0,10.130460904641327,0.0,5.389560145229895,0.0,3.6318692543416176,0.0,5.853095597023421,-0.4264647420728822,4.506009898658538,0.0,13.013683766355639,0.0,5.755791043187033,0.2127066722618548,4.884727155312964,0.0,15.285155638977976,0.1922093188605015,4.440041208793702,0.0,,,,,,,,,,,,,,,,,,,,,,,4.456321022727749,0.0,,,,,,,,,,,,,,,,,,,6.584096072703572,0.0,8.47364437476461,0.0
56,2023-08-24 15:25:05,5.128741466830922,0.0,8.947584395689907,0.0,5.471570446361351,0.0,4.112207943925464,0.0,5.853095597023421,-0.4264647420728822,4.506009898658538,0.0,8.95295873841905,0.0,5.755791043187033,0.2127066722618548,4.884727155312964,0.0,15.533877731191328,0.2907516087977486,4.440041208793702,0.0,,,,,,,,,,,,,,,,,,,,,,,4.456321022727749,0.0,,,,,,,,,,,,,,,,,,,6.610238473768372,0.0,9.163611937426056,0.0
57,2023-08-24 15:25:10,5.128741466830922,0.0,8.947584395689907,0.0,5.471570446361351,0.0,4.112207943925464,0.0,9.022296730936333,0.6492738771915779,4.506009898658538,0.0,8.95295873841905,0.0,4.801467790160511,0.14348282999840772,4.884727155312964,0.0,15.533877731191328,0.4119196485257892,4.440041208793702,0.0,,,,,,,,,,,,,,,,,,,,,,,4.456321022727749,0.0,,,,,,,,,,,,,,,,,,,6.610238473768372,0.0,9.163611937426056,0.0
58,2023-08-24 15:25:15,5.561094386401692,0.0,8.947584395689907,0.0,5.471570446361351,0.0,4.112207943925464,0.0,9.022296730936333,0.649273877191578,5.378988617279318,0.0,9.629062753217202,0.0,4.801467790160511,0.21816538440845754,5.784484606040549,0.0,15.533877731191328,0.41191964852578916,4.440041208793702,0.0,,,,,,,,,,,,,,,,,,,,,,,5.384280872288043,0.0,,,,,,,,,,,,,,,,,,,6.610238473768372,0.0,9.752566638415633,0.0
59,2023-08-24 15:25:20,5.561094386401692,0.0,9.7107696401253,0.0,5.471570446361351,0.0,4.3664217882112855,0.0,9.022296730936333,1.0665020617961303,5.378988617279318,0.0,9.629062753217202,0.0,4.801467790160511,0.21816538440845754,5.784484606040549,0.0,17.567675108948706,0.4406853830827749,4.959741608027229,0.0,,,,,,,,,,,,,,,,,,,,,,,5.384280872288043,0.0,,,,,,,,,,,,,,,,,,,6.610238473768372,0.0,9.752566638415633,0.0
60,2023-08-24 15:25:25,5.561094386401692,0.0,9.7107696401253,0.0,4.663507699980488,0.0,4.3664217882112855,0.0,9.022296730936333,1.301068437770719,5.378988617279318,0.0,9.629062753217202,0.0,5.4384150943371665,0.16083769633507855,5.784484606040549,0.0,17.567675108948706,0.38425471429925145,4.959741608027229,0.0,,,,,,,,,,,,,,,,,,,,,,,5.384280872288043,0.0,,,,,,,,,,,,,,,,,,,5.695929008322054,0.0,9.752566638415633,0.0
61,2023-08-24 15:25:30,6.809916150198996,0.0,9.7107696401253,0.0,4.663507699980488,0.0,5.028086050879008,0.0,8.411641840264755,0.6572188006482982,5.378988617279318,0.0,11.900080757655985,0.0,5.4384150943371665,0.16083769633507855,5.784484606040549,0.0,17.567675108948706,0.38425471429925145,5.834089132133444,0.0,,,,,,,,,,,,,,,,,,,,,,,5.796595039215271,0.0,,,,,,,,,,,,,,,,,,,5.695929008322054,0.0,9.752566638415633,0.0
62,2023-08-24 15:25:35,6.809916150198996,0.0,11.139714625445134,0.0,4.663507699980488,0.0,5.028086050879008,0.0,8.411641840264755,0.6572188006482982,5.378988617279318,0.0,11.900080757655985,0.0,5.4384150943371665,0.0,5.784484606040549,0.0,18.541295834810665,0.0,5.834089132133444,0.0,,,,,,,,,,,,,,,,,,,,,,,5.796595039215271,0.0,,,,,,,,,,,,,,,,,,,5.695929008322054,0.0,9.941780531273542,0.0
63,2023-08-24 15:25:40,6.3890983887549675,0.0,11.139714625445134,0.0,7.944948309761242,0.0,4.347103558348633,0.0,8.411641840264755,1.1147276645752415,6.73734992359689,0.0,11.900080757655985,0.0,6.184838904960915,0.0,5.90965813076859,0.0,18.541295834810665,0.0,5.834089132133444,0.0,,,,,,,,,,,,,,,,,,,,,,,5.668364703851025,0.0,,,,,,,,,,,,,,,,,,,10.210972700766044,0.0,9.941780531273542,0.0
64,2023-08-24 15:25:45,6.3890983887549675,0.0,11.139714625445134,0.0,7.944948309761242,0.0,4.347103558348633,0.0,7.989943973564329,1.4730534680440461,6.73734992359689,0.0,11.900080757655985,0.0,6.184838904960915,0.0,5.90965813076859,0.0,18.541295834810665,0.0,5.834089132133444,0.0,,,,,,,,,,,,,,,,,,,,,,,5.668364703851025,0.0,,,,,,,,,,,,,,,,,,,10.210972700766044,0.0,9.941780531273542,0.0
65,2023-08-24 15:25:50,6.3890983887549675,0.0,8.700568454213613,0.0,5.0514851485142644,0.0,4.347103558348633,0.0,7.989943973564329,1.4730534680440461,6.73734992359689,0.0,9.239372927343691,0.0,6.184838904960915,0.0,5.90965813076859,0.0,17.152718887163232,-0.1758092347712985,4.187439059364252,0.0,,,,,,,,,,,,,,,,,,,,,,,5.668364703851025,0.0,,,,,,,,,,,,,,,,,,,6.0589991987775536,0.0,8.730745448298743,0.0
66,2023-08-24 15:25:55,6.3890983887549675,0.0,8.700568454213613,0.0,5.0514851485142644,0.0,4.347103558348633,0.0,6.910699111628697,1.5653777855764168,5.173731605535687,0.0,9.239372927343691,0.0,4.440941062333156,0.0,5.90965813076859,0.0,17.152718887163232,-0.1758092347712985,4.187439059364252,0.0,,,,,,,,,,,,,,,,,,,,,,,5.668364703851025,0.0,,,,,,,,,,,,,,,,,,,6.0589991987775536,0.0,8.730745448298743,0.0
67,2023-08-24 15:26:00,4.526159865848441,0.0,8.700568454213613,0.0,4.562473563998739,0.0,4.347103558348633,0.0,6.910699111628697,0.8999201065246337,5.173731605535687,0.0,9.239372927343691,0.0,4.440941062333156,0.0,5.90965813076859,0.0,17.152718887163232,-0.1758092347712985,4.5516265912318925,0.0,,,,,,,,,,,,,,,,,,,,,,,4.454285405873396,0.0,,,,,,,,,,,,,,,,,,,6.0589991987775536,0.0,8.730745448298743,0.0
68,2023-08-24 15:26:05,4.526159865848441,0.0,8.700568454213613,0.0,4.562473563998739,0.0,4.148774905256769,0.0,6.910699111628697,0.8999201065246337,5.173731605535687,0.0,9.385913563331734,0.0,4.440941062333156,0.0,5.376778219367153,0.0,17.97755474452142,-0.34705180050067397,4.5516265912318925,0.0,,,,,,,,,,,,,,,,,,,,,,,4.454285405873396,0.0,,,,,,,,,,,,,,,,,,,6.0589991987775536,0.0,8.374764321974444,0.0
69,2023-08-24 15:26:10,8.445944791041287,-0.1475257394404628,13.883306320910616,0.0,8.452928375437164,0.0,4.148774905256769,0.0,6.910699111628697,1.216512,5.545851063827063,0.0,9.385913563331734,0.0,4.440941062333156,0.0,5.376778219367153,0.0,17.97755474452142,-0.34705180050067397,4.5516265912318925,0.0,,,,,,,,,,,,,,,,,,,,,,,4.454285405873396,0.0,,,,,,,,,,,,,,,,,,,7.2698845205651,0.0,8.374764321974444,0.0
70,2023-08-24 15:26:15,8.445944791041287,-0.1965651130662401,13.883306320910616,0.0,8.452928375437164,0.0,4.148774905256769,0.0,7.648697214735168,0.8856119507294488,5.545851063827063,0.0,9.385913563331734,0.0,5.134853383877443,0.0,5.376778219367153,0.0,17.97755474452142,-0.34705180050067397,5.5484214842133515,0.0,,,,,,,,,,,,,,,,,,,,,,,4.454285405873396,0.0,,,,,,,,,,,,,,,,,,,7.2698845205651,0.0,8.374764321974444,0.0
71,2023-08-24 15:26:20,8.445944791041287,-0.1965651130662401,13.883306320910616,0.0,8.452928375437164,0.0,5.995390479567254,0.0,7.648697214735168,0.8856119507294488,5.545851063827063,0.0,10.820635805914016,0.0,5.134853383877443,0.0,5.598869630746148,0.0,16.061907692304747,0.0,5.5484214842133515,0.0,,,,,,,,,,,,,,,,,,,,,,,5.058721480391071,0.0,,,,,,,,,,,,,,,,,,,6.149145962733839,0.0,8.374764321974444,0.0
72,2023-08-24 15:26:25,8.445944791041287,-0.1638419358685378,13.883306320910616,0.0,8.452928375437164,0.0,5.995390479567254,0.0,7.648697214735168,0.8856119507294488,5.545851063827063,0.0,10.820635805914016,0.0,5.134853383877443,0.0,5.598869630746148,0.0,16.061907692304747,0.0,5.5484214842133515,0.0,,,,,,,,,,,,,,,,,,,,,,,5.058721480391071,0.0,,,,,,,,,,,,,,,,,,,6.149145962733839,0.0,10.049633765301373,0.0
73,2023-08-24 15:26:30,5.589345997597567,-0.17230560040792045,10.896756533412972,0.0,8.452928375437164,0.0,5.879449644030608,0.0,8.330673758865625,1.3943829787234043,6.75527214300163,0.0,10.820635805914016,0.0,6.032611432888334,0.0,6.900379907132171,0.0,16.061907692304747,0.0,5.6277321933385664,0.0,,,,,,,,,,,,,,,,,,,,,,,5.058721480391071,0.0,,,,,,,,,,,,,,,,,,,6.149145962733839,0.0,10.049633765301373,0.0
74,2023-08-24 15:26:35,5.589345997597567,-0.17230560040792045,10.896756533412972,0.0,8.452928375437164,0.0,5.879449644030608,0.0,8.330673758865625,1.3943829787234043,6.75527214300163,0.0,10.820635805914016,0.0,6.032611432888334,0.0,6.900379907132171,0.0,16.061907692304747,0.0,5.6277321933385664,0.0,,,,,,,,,,,,,,,,,,,,,,,6.860286619075774,0.0,,,,,,,,,,,,,,,,,,,6.149145962733839,0.0,10.049633765301373,0.0
75,2023-08-24 15:26:40,5.589345997597567,-0.2356128611967921,10.896756533412972,0.0,7.058634303259564,0.0,5.879449644030608,0.0,11.88118811880965,0.5677836702546599,6.75527214300163,0.0,14.42103921268869,0.0,6.032611432888334,0.0,6.900379907132171,0.0,23.629651264680053,0.1628235860988978,5.6277321933385664,0.0,,,,,,,,,,,,,,,,,,,,,,,6.860286619075774,0.0,,,,,,,,,,,,,,,,,,,9.398602552818339,0.0,11.686432802883168,0.0
76,2023-08-24 15:26:45,7.067867642460418,-0.17956559282630355,10.896756533412972,0.0,7.058634303259564,0.0,5.879449644030608,0.0,11.88118811880965,0.18352749490835032,7.381776480398837,0.0,14.42103921268869,0.0,7.41152149944792,0.0,9.051879994760828,0.0,23.629651264680053,0.1628235860988978,5.6277321933385664,0.0,,,,,,,,,,,,,,,,,,,,,,,6.860286619075774,0.0,,,,,,,,,,,,,,,,,,,9.398602552818339,0.0,11.686432802883168,0.0
77,2023-08-24 15:26:50,7.067867642460418,-0.17956559282630355,13.231373053664235,0.0,7.058634303259564,0.0,4.983659010398354,0.0,11.88118811880965,0.18352749490835032,7.381776480398837,0.0,14.42103921268869,0.0,7.41152149944792,0.0,9.051879994760828,0.0,23.629651264680053,0.2430423446911804,6.611594723145799,0.0,,,,,,,,,,,,,,,,,,,,,,,5.375681480255355,0.0,,,,,,,,,,,,,,,,,,,9.398602552818339,0.0,11.686432802883168,0.0
78,2023-08-24 15:26:55,7.067867642460418,-0.17956559282630355,13.231373053664235,0.0,7.058634303259564,0.0,4.983659010398354,0.0,7.072382920113625,1.4637187097941642,7.381776480398837,0.0,14.42103921268869,0.0,7.41152149944792,0.0,9.051879994760828,0.0,23.629651264680053,0.2430423446911804,6.611594723145799,0.0,,,,,,,,,,,,,,,,,,,,,,,5.375681480255355,0.0,,,,,,,,,,,,,,,,,,,7.298507462685895,0.0,11.686432802883168,0.0
79,2023-08-24 15:27:00,6.797063844314295,0.0,13.231373053664235,0.0,5.172336545976244,0.0,3.9192990373020486,0.0,7.072382920113625,1.8344446957701879,7.381776480398837,0.0,9.555813451362553,0.14464979399646852,4.465906844983681,0.0,9.051879994760828,0.0,23.629651264680053,0.18260682765440978,6.611594723145799,0.0,,,,,,,,,,,,,,,,,,,,,,,5.375681480255355,0.0,,,,,,,,,,,,,,,,,,,7.298507462685895,0.0,8.335027444601915,0.0
80,2023-08-24 15:27:05,6.797063844314295,0.0,13.231373053664235,0.0,5.172336545976244,0.0,3.9192990373020486,0.0,7.072382920113625,1.8344446957701879,5.074244751665843,0.0,9.555813451362553,0.21265647533890972,4.465906844983681,0.0,5.55311009091727,0.0,15.926657213758604,0.0,5.425774759806231,0.0,,,,,,,,,,,,,,,,,,,,,,,4.908283663789727,0.0,,,,,,,,,,,,,,,,,,,7.298507462685895,0.0,8.335027444601915,0.0
81,2023-08-24 15:27:10,6.797063844314295,0.0,10.223090372635731,0.0,5.172336545976244,0.0,3.9192990373020486,0.0,8.871104909971326,1.0352035010940919,5.074244751665843,0.0,10.741865713750517,0.16628898320723381,4.465906844983681,0.0,5.55311009091727,0.0,15.926657213758604,0.0,5.425774759806231,0.0,,,,,,,,,,,,,,,,,,,,,,,4.908283663789727,0.0,,,,,,,,,,,,,,,,,,,7.779213483145162,0.0,8.335027444601915,0.0
82,2023-08-24 15:27:15,6.262749970419159,0.0,10.223090372635731,0.0,5.62614379084845,0.0,3.9192990373020486,0.0,8.871104909971326,0.2018637992831541,5.074244751665843,0.0,10.741865713750517,0.16628898320723381,5.902824384786596,0.0,5.55311009091727,0.0,15.926657213758604,0.0,5.425774759806231,0.0,,,,,,,,,,,,,,,,,,,,,,,4.908283663789727,0.0,,,,,,,,,,,,,,,,,,,7.779213483145162,0.0,10.415752323713477,0.0
83,2023-08-24 15:27:20,6.262749970419159,0.0,10.223090372635731,0.0,5.62614379084845,0.0,4.328880958451885,0.0,8.871104909971326,0.2018637992831541,5.981760551632637,0.0,10.741865713750517,0.22516411522633747,5.902824384786596,0.0,5.517775752050847,0.0,14.806157443476767,0.1976140350877193,5.644832605531689,0.0,,,,,,,,,,,,,,,,,,,,,,,5.325343281212582,0.0,,,,,,,,,,,,,,,,,,,7.779213483145162,0.0,10.415752323713477,0.0
84,2023-08-24 15:27:25,6.262749970419159,0.0,10.223090372635731,0.0,5.62614379084845,0.0,4.328880958451885,0.0,8.871104909971326,0.1692056009557945,5.981760551632637,0.0,10.741865713750517,0.23253438683127572,5.031220296847254,0.0,5.517775752050847,0.0,14.806157443476767,0.1976140350877193,5.644832605531689,0.0,,,,,,,,,,,,,,,,,,,,,,,5.325343281212582,0.0,,,,,,,,,,,,,,,,,,,7.779213483145162,0.0,10.415752323713477,0.0
85,2023-08-24 15:27:30,5.56891548784689,0.0,10.238133998064637,0.0,5.012246740787772,0.0,4.328880958451885,0.0,8.871104909971326,1.0510876412701633,5.981760551632637,0.0,10.741865713750517,0.20935743209876542,5.031220296847254,0.0,5.733921316024439,0.0,14.806157443476767,0.1976140350877193,5.644832605531689,0.0,,,,,,,,,,,,,,,,,,,,,,,5.325343281212582,0.0,,,,,,,,,,,,,,,,,,,7.779213483145162,0.0,10.415752323713477,0.0
