"@timestamp","process.args","kubernetes.labels.app","kubernetes.pod.name"
"2023-08-22 05:21:06","runc, --version",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:21:01","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, c96905efd3fee959b08ef0a0dc8fb955156f828531ccc398430e52e4f1ca5d41, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-q74zc"
"2023-08-22 05:21:01","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, d90a34574da4fbb603ff813f70cd6ca5213399c91e9bb3cf52e4202325b334c1, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-q74zc"
"2023-08-22 05:21:01","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 6780885989c6bab66686224825382c8fe4f51b93b6decb26b2b5ec8b4c12fb90, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-q74zc"
"2023-08-22 05:20:57","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 8300fc88fbc9c42b4c22a13ab45155b007c6fd1eddda09333d0e25b970f9f591, -address, /var/run/desktop-containerd/containerd.sock","redis-cart","redis-cart-6997b66668-xkfsv"
"2023-08-22 05:20:57","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/8300fc88fbc9c42b4c22a13ab45155b007c6fd1eddda09333d0e25b970f9f591/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/8300fc88fbc9c42b4c22a13ab45155b007c6fd1eddda09333d0e25b970f9f591, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/8300fc88fbc9c42b4c22a13ab45155b007c6fd1eddda09333d0e25b970f9f591/init.pid, 8300fc88fbc9c42b4c22a13ab45155b007c6fd1eddda09333d0e25b970f9f591","redis-cart","redis-cart-6997b66668-xkfsv"
"2023-08-22 05:20:57","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7aae82378771d9c12d6325dfa9f61dade4a9c3805abd01e12af66502b00e8874, -address, /var/run/desktop-containerd/containerd.sock","redis-cart","redis-cart-6997b66668-xkfsv"
"2023-08-22 05:20:27","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 8a06159cecb1327a087253e01b6948edb32d3f313617aa120c2d826f6f45c190, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-22 05:20:27","runc, init",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-22 05:20:26","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 25f3eea519a124dcbcec93d994c8344a24c56bb8edd69ae84a3cb32f7588c0fa, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-22 05:20:21","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 58bc3341523e431c6a178dbe071a65ac84b20ea140d38c1b0440f7206af63e91, -address, /var/run/desktop-containerd/containerd.sock","redis-cart","redis-cart-6997b66668-xkfsv"
"2023-08-22 05:19:48","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/8a06159cecb1327a087253e01b6948edb32d3f313617aa120c2d826f6f45c190/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/8a06159cecb1327a087253e01b6948edb32d3f313617aa120c2d826f6f45c190, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/8a06159cecb1327a087253e01b6948edb32d3f313617aa120c2d826f6f45c190/init.pid, 8a06159cecb1327a087253e01b6948edb32d3f313617aa120c2d826f6f45c190",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-22 05:19:47","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 8a06159cecb1327a087253e01b6948edb32d3f313617aa120c2d826f6f45c190, -address, /var/run/desktop-containerd/containerd.sock",adservice,"adservice-76b448fddf-h9ghr"
"2023-08-22 05:19:47","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/8a06159cecb1327a087253e01b6948edb32d3f313617aa120c2d826f6f45c190/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/8a06159cecb1327a087253e01b6948edb32d3f313617aa120c2d826f6f45c190, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/8a06159cecb1327a087253e01b6948edb32d3f313617aa120c2d826f6f45c190/init.pid, 8a06159cecb1327a087253e01b6948edb32d3f313617aa120c2d826f6f45c190",adservice,"adservice-76b448fddf-h9ghr"
"2023-08-22 05:19:47","runc, init",adservice,"adservice-76b448fddf-h9ghr"
"2023-08-22 05:19:47","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, fef3e0b19008fa51f0f8da3f5f7377b7bfad5cf03d0072b435921673e1e96aec, -address, /var/run/desktop-containerd/containerd.sock",adservice,"adservice-76b448fddf-h9ghr"
"2023-08-22 05:19:15","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 219ebf226d22ccbdf7c236daac14ead0ee88b6be028bc89ea8e8eebeaa79aada, -address, /var/run/desktop-containerd/containerd.sock",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-22 05:19:12","runc, init",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-22 05:19:12","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ec07592a271a8dfd7712a0d4c4d1dcc08f5ed6a226f8c2fd560133140eb7e79b, -address, /var/run/desktop-containerd/containerd.sock",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-22 05:19:12","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/ec07592a271a8dfd7712a0d4c4d1dcc08f5ed6a226f8c2fd560133140eb7e79b/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/ec07592a271a8dfd7712a0d4c4d1dcc08f5ed6a226f8c2fd560133140eb7e79b, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/ec07592a271a8dfd7712a0d4c4d1dcc08f5ed6a226f8c2fd560133140eb7e79b/init.pid, ec07592a271a8dfd7712a0d4c4d1dcc08f5ed6a226f8c2fd560133140eb7e79b",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-22 05:19:12","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f06822188951b11cf65430182fa9b44622dea212a2c77445c0b7520b02193aef, -address, /var/run/desktop-containerd/containerd.sock",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-22 05:18:39","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 733277c328d51cb44947bce901ab69cecbc9f7d9de9399bf0533a4dc345ae02d, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:18:39","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f06822188951b11cf65430182fa9b44622dea212a2c77445c0b7520b02193aef, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:18:38","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/ab8cbf91d9e2c384bbe681b57af01ae0fd8680f8d22393f2c13613ff9acdd9cd/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/ab8cbf91d9e2c384bbe681b57af01ae0fd8680f8d22393f2c13613ff9acdd9cd, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/ab8cbf91d9e2c384bbe681b57af01ae0fd8680f8d22393f2c13613ff9acdd9cd/init.pid, ab8cbf91d9e2c384bbe681b57af01ae0fd8680f8d22393f2c13613ff9acdd9cd",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:18:05","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 6f81633749a39acc7ab71ce788e95ad4acde01a00e7f48cbe068fe7c5165cd5e, -address, /var/run/desktop-containerd/containerd.sock",adservice,"adservice-76b448fddf-h9ghr"
"2023-08-22 05:18:05","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f3ac2a2ce5bed187edb4d9b512c53f9f303e3f7c8843747f2f902e8e04acb7f0, -address, /var/run/desktop-containerd/containerd.sock",adservice,"adservice-76b448fddf-h9ghr"
"2023-08-22 05:18:02","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, da72cd06e4745f11a549459c4f30de51219988a0fef89f95557eadbea68b29c7, -address, /var/run/desktop-containerd/containerd.sock",currencyservice,"currencyservice-ccbc788bc-dzj7f"
"2023-08-22 05:17:52","runc, --version","redis-cart","redis-cart-6997b66668-xkfsv"
"2023-08-22 05:17:51","runc, --version",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-22 05:17:42","runc, --version",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-22 05:17:41","runc, --version",cartservice,"cartservice-6969c94d94-4wphs"
"2023-08-22 05:17:32","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 6d9920441b522879049c3ea188d34a71a1a8f9a3eb16f244e24e8ee02cf950b0, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-d92gc"
"2023-08-22 05:17:32","runc, init",frontend,"frontend-846c85c54c-d92gc"
"2023-08-22 05:17:30","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, da72cd06e4745f11a549459c4f30de51219988a0fef89f95557eadbea68b29c7, -address, /var/run/desktop-containerd/containerd.sock",currencyservice,"currencyservice-ccbc788bc-dzj7f"
"2023-08-22 05:17:30","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 5abad6942a06eed7e4db86aa3ce86b3000a6b70490a5cfef84ee7b1072ae30bc, -address, /var/run/desktop-containerd/containerd.sock",currencyservice,"currencyservice-ccbc788bc-dzj7f"
"2023-08-22 05:17:27","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/d45cf871dd8f54da4469960d2a85429d9cd22c85ae200b44996b3c59ac0a0a1a/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/d45cf871dd8f54da4469960d2a85429d9cd22c85ae200b44996b3c59ac0a0a1a, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/d45cf871dd8f54da4469960d2a85429d9cd22c85ae200b44996b3c59ac0a0a1a/init.pid, d45cf871dd8f54da4469960d2a85429d9cd22c85ae200b44996b3c59ac0a0a1a",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:17:27","runc, init",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:17:27","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, d45cf871dd8f54da4469960d2a85429d9cd22c85ae200b44996b3c59ac0a0a1a, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:17:26","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ae586c8b0607e891135d319b9563bf6b8274a49e395b94bb14b3b3da88aa33e3, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:16:55","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, b4d91009524058ed676d7de49293e64655971266b69f3bb76f430269eaa5ae2d, -address, /var/run/desktop-containerd/containerd.sock",currencyservice,"currencyservice-ccbc788bc-dzj7f"
"2023-08-22 05:16:52","runc, init",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:16:52","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 6d9920441b522879049c3ea188d34a71a1a8f9a3eb16f244e24e8ee02cf950b0, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:16:52","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/6d9920441b522879049c3ea188d34a71a1a8f9a3eb16f244e24e8ee02cf950b0/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/6d9920441b522879049c3ea188d34a71a1a8f9a3eb16f244e24e8ee02cf950b0, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/6d9920441b522879049c3ea188d34a71a1a8f9a3eb16f244e24e8ee02cf950b0/init.pid, 6d9920441b522879049c3ea188d34a71a1a8f9a3eb16f244e24e8ee02cf950b0",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:16:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7a5074528ff4f7797206dee0a392713e14b6394224457b945a2214999c7ed838, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:16:22","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, aaa903a5c9f05612288f855652d880d1fb632382a952c2e43b4096e70a19eb84, -address, /var/run/desktop-containerd/containerd.sock",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-22 05:16:22","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 820f32c91b6b73f2d0d3e2ef085f82b05caa7a9f3ae5e689ceaa40ee56813c94, -address, /var/run/desktop-containerd/containerd.sock",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-22 05:16:18","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 142b26dda13a7cbf9ea0427820df49568420b7ed93cbcee7a24e5c73cab2ada7, -address, /var/run/desktop-containerd/containerd.sock",currencyservice,"currencyservice-ccbc788bc-dzj7f"
"2023-08-22 05:15:48","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a8759c0ef7ad5f5afb2447e260eab338a000101c3d6d1abe2baa1e1dc007df29, -address, /var/run/desktop-containerd/containerd.sock",currencyservice,"currencyservice-ccbc788bc-dzj7f"
"2023-08-22 05:15:48","runc, init",currencyservice,"currencyservice-ccbc788bc-dzj7f"
"2023-08-22 05:15:48","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/820f32c91b6b73f2d0d3e2ef085f82b05caa7a9f3ae5e689ceaa40ee56813c94/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/820f32c91b6b73f2d0d3e2ef085f82b05caa7a9f3ae5e689ceaa40ee56813c94, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/820f32c91b6b73f2d0d3e2ef085f82b05caa7a9f3ae5e689ceaa40ee56813c94/init.pid, 820f32c91b6b73f2d0d3e2ef085f82b05caa7a9f3ae5e689ceaa40ee56813c94",currencyservice,"currencyservice-ccbc788bc-dzj7f"
"2023-08-22 05:15:43","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, aaa903a5c9f05612288f855652d880d1fb632382a952c2e43b4096e70a19eb84, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:15:30","runc, --version",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-22 05:13:11","runc, --version","redis-cart","redis-cart-6997b66668-xkfsv"
"2023-08-22 05:11:55","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e2dd3bdf32c6bd08e334beed3a6a9de855e52faab0e90f440594f7ba0b668776, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:11:55","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 9af0e9966d15307af1a435dad5c9ed6e5286f7ab693f5955355380b8524c06eb, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:11:54","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 9af0e9966d15307af1a435dad5c9ed6e5286f7ab693f5955355380b8524c06eb, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:11:54","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/96901df08ebbf3f57a12b48e7bdc7f12b697d2b01e6eaa82a59d1cf67d4dcee5/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/96901df08ebbf3f57a12b48e7bdc7f12b697d2b01e6eaa82a59d1cf67d4dcee5, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/96901df08ebbf3f57a12b48e7bdc7f12b697d2b01e6eaa82a59d1cf67d4dcee5/init.pid, 96901df08ebbf3f57a12b48e7bdc7f12b697d2b01e6eaa82a59d1cf67d4dcee5",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:11:37","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, c9a4c685df2789806e9cac5a53538913a005fd58d71df9ed7afaaef3062daa9f, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-zc8jm"
"2023-08-22 05:11:21","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 619eef3c9829f9db09012081bde982036e20968e05209438345c875ba61a3578, -address, /var/run/desktop-containerd/containerd.sock",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-22 05:11:21","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 9a0139af5232f68a748391c5a3cdda395b3551ee5b531de085b6701864c10fb7, -address, /var/run/desktop-containerd/containerd.sock",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-22 05:11:20","runc, init",adservice,"adservice-76b448fddf-h9ghr"
"2023-08-22 05:11:20","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, dc907f94e5ba7392df9748e233a757bc2e4f83cc5eaced89e84087ab9fa17797, -address, /var/run/desktop-containerd/containerd.sock",adservice,"adservice-76b448fddf-h9ghr"
"2023-08-22 05:10:52","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 0499c550895f81884e07b5268675128c897f8c355bb537aa75ee5186e28c8a6a, -address, /var/run/desktop-containerd/containerd.sock",currencyservice,"currencyservice-ccbc788bc-dzj7f"
"2023-08-22 05:10:49","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/c21750897cf59390ed9a3982b9bb40609640b4e68768bcd87c5d4772a21bae23/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/c21750897cf59390ed9a3982b9bb40609640b4e68768bcd87c5d4772a21bae23, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/c21750897cf59390ed9a3982b9bb40609640b4e68768bcd87c5d4772a21bae23/init.pid, c21750897cf59390ed9a3982b9bb40609640b4e68768bcd87c5d4772a21bae23",frontend,"frontend-846c85c54c-2dpvf"
"2023-08-22 05:10:14","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 44599aa6a0f7610d5a94d4b7d07f37a9bd052e310b4659e15770a11cc048f0fb, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
