,adservice-76b448fddf-h9ghr_cpu,adservice-76b448fddf-h9ghr_memory,cartservice-6969c94d94-4wphs_cpu,cartservice-6969c94d94-4wphs_memory,checkoutservice-6d6f4d7cc7-jkzgt_cpu,checkoutservice-6d6f4d7cc7-jkzgt_memory,currencyservice-ccbc788bc-dzj7f_cpu,currencyservice-ccbc788bc-dzj7f_memory,emailservice-9f8578d69-r6rx8_cpu,emailservice-9f8578d69-r6rx8_memory,frontend-846c85c54c-2dpvf_cpu,frontend-846c85c54c-2dpvf_memory,frontend-846c85c54c-5vxxn_cpu,frontend-846c85c54c-5vxxn_memory,frontend-846c85c54c-d8dbt_cpu,frontend-846c85c54c-d8dbt_memory,frontend-846c85c54c-frw9r_cpu,frontend-846c85c54c-frw9r_memory,frontend-846c85c54c-jwk8h_cpu,frontend-846c85c54c-jwk8h_memory,loadgenerator-7f8f5d8fb6-5mm4r_cpu,loadgenerator-7f8f5d8fb6-5mm4r_memory,paymentservice-78549bfd9c-h8tg5_cpu,paymentservice-78549bfd9c-h8tg5_memory,productcatalogservice-6b5dd45849-52szd_cpu,productcatalogservice-6b5dd45849-52szd_memory,recommendationservice-cc746f6c7-5zvng_cpu,recommendationservice-cc746f6c7-5zvng_memory,redis-cart-6997b66668-xkfsv_cpu,redis-cart-6997b66668-xkfsv_memory,shippingservice-7ccdfd8767-zlxq5_cpu,shippingservice-7ccdfd8767-zlxq5_memory,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,loadgenerator_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99,shippingservice.csv,frontend.csv,emailservice.csv,redis-cart.csv,productcatalogservice.csv,paymentservice.csv,adservice.csv,checkoutservice.csv,currencyservice.csv,cartservice.csv,loadgenerator.csv
58,6.540574447009529,150.474752,11.120573219883852,86.355968,6.46108337548661,68.964352,15.096161072763918,89.030656,6.935223531910287,137.854976,,64.032768,,,,52.87936,,55.545856,,,15.157612252912058,95.10912,5.825103029426648,63.008768,18.572610101182608,59.920384,11.18992074567524,97.947648,7.4086952856625725,49.27488,4.503994678459989,57.196544,3.666666666666667,5.0,4.176470588235294,75.0,3.0,3.0,3.0,,7.5,3.0,1.851063829787234,2.9000000000000004,9.772727272727272,,3.0,20.500000000000004,22.0,9.562500000000002,95.0,4.6,4.6000000000000005,4.6,,9.5,4.6,4.812765957446809,6.500000000000002,42.499999999999964,,4.6,45.99999999999996,24.7,22.974999999999994,99.5,4.960000000000001,4.959999999999999,4.959999999999999,,9.95,4.959999999999999,9.691666666666675,22.975,94.25,,4.960000000000001,0,0,0,0,0,0,0,0,0,0,0
59,7.357447520281441,150.515712,10.49836253675256,86.355968,5.618478361597592,69.046272,13.43361986628635,89.030656,6.935223531910287,137.854976,,64.032768,,,,52.87936,,55.545856,,,15.66813385249035,95.10912,5.825103029426648,63.008768,18.572610101182608,59.920384,11.356185326746342,97.918976,7.4086952856625725,49.27488,4.98372655217092,57.196544,3.666666666666667,,19.375,75.0,,3.5084745762711864,3.0,,,3.0,1.851063829787234,2.9000000000000004,9.772727272727272,5.0,3.0,20.500000000000004,,42.5,95.0,,8.454545454545455,4.6,,,4.6,4.812765957446809,6.500000000000002,42.499999999999964,9.0,4.6,45.99999999999996,,49.25,99.5,,31.49999999999992,4.959999999999999,,,4.959999999999999,9.691666666666675,22.975,94.25,9.9,4.959999999999999,0,0,0,0,0,0,0,0,0,0,0
60,7.357447520281441,150.515712,9.502371615311551,86.319104,5.618478361597592,69.046272,11.320399514487288,89.030656,6.942186710750041,137.854976,,64.032768,,,,52.87936,,55.545856,,,12.019313678779165,95.10912,4.868475484419058,63.008768,15.65094493807532,59.920384,11.589185085696746,97.918976,7.52504237040484,49.27488,4.86254628087154,57.196544,3.666666666666667,,19.375,75.0,,3.5084745762711864,3.0,,,3.0,1.851063829787234,2.9000000000000004,9.772727272727272,5.0,3.0,20.500000000000004,,42.5,95.0,,8.454545454545455,4.6,,,4.6,4.812765957446809,6.500000000000002,42.499999999999964,9.0,4.6,45.99999999999996,,49.25,99.5,,31.49999999999992,4.959999999999999,,,4.959999999999999,9.691666666666675,22.975,94.25,9.9,4.959999999999999,0,0,0,0,0,0,0,0,0,0,0
61,7.357447520281441,150.515712,10.250744245710676,86.319104,5.618478361597591,69.046272,11.051789939699386,89.419776,6.942186710750041,137.854976,,64.032768,,,,52.87936,,55.545856,,,12.726489207352442,95.268864,5.654446822487331,63.438848,13.285056058977643,59.953152,11.589185085696746,97.918976,6.8568719996770255,49.291264,5.351849311040965,57.196544,,,19.375,,,3.5084745762711864,,,,,7.5,,,5.0,3.0,,,42.5,,,8.454545454545455,,,,,9.5,,,9.0,4.6,,,49.25,,,31.49999999999992,,,,,9.95,,,9.9,4.959999999999999,0,0,0,0,0,0,0,0,0,0,0
62,8.13076397030041,150.757376,10.250744245710674,86.319104,5.12663157123865,69.046272,12.385558100544255,89.419776,6.942186710750041,137.854976,,64.032768,,,,,,55.545856,,,15.847966276066453,95.268864,5.654446822487331,63.438848,13.28505605897764,59.953152,10.788881127500716,97.923072,6.8568719996770255,49.291264,5.483445845996607,57.196544,,5.0,3.2222222222222223,,,,,,3.0,,7.5,,,,,,22.0,5.0,,,,,,4.6,,9.5,,,,,,24.700000000000003,9.499999999999996,,,,,,4.959999999999999,,9.95,,,,,0,0,0,0,0,0,0,0,0,0,0
63,8.13076397030041,150.757376,10.760085497719151,86.347776,6.348416102953341,69.296128,14.885972818689831,89.112576,6.2034451254024034,137.854976,,64.032768,,,,,,55.545856,,,15.764045162926152,95.256576,5.654446822487331,63.438848,13.28505605897764,59.953152,10.788881127500716,97.923072,7.525031234563893,49.291264,5.760521487204258,57.368576,,5.0,3.2222222222222223,,,,,,3.0,,7.5,,,,,,22.0,5.0,,,,,,4.6,,9.5,,,,,,24.700000000000003,9.499999999999996,,,,,,4.959999999999999,,9.95,,,,,0,0,0,0,0,0,0,1,0,0,0
64,8.13076397030041,150.757376,10.789811782936615,86.347776,6.348416102953341,69.296128,15.995542877518687,89.112576,7.145776389431031,138.162176,,64.032768,,,,,,55.545856,,,15.764045162926152,95.256576,5.895148996596151,63.7952,9.43777968648168,59.953152,10.382866261094446,97.923072,7.315564703845774,49.303552,5.760521487204258,57.368576,3.095238095238096,5.0,3.2222222222222223,75.0,,,7.5,,3.0,3.0,1.5,2.3846153846153846,8.529411764705882,,,4.771428571428571,22.0,5.0,95.0,,,9.5,,4.6,4.6,4.441176470588236,4.723076923076923,19.85714285714286,,,21.70000000000001,24.700000000000003,9.499999999999996,99.5,,,9.95,,4.959999999999999,4.96,7.916666666666659,22.149999999999977,24.48571428571428,,,0,0,0,0,0,0,0,0,0,0,0
65,7.952754446642098,150.900736,10.789811782936615,86.347776,6.551478548230915,69.296128,15.995542877518687,89.112576,7.145776389431031,138.162176,,64.032768,,,,,,55.545856,,,15.728507649588508,95.256576,5.895148996596151,63.7952,17.35856157678525,60.469248,11.094421704562356,97.918976,7.315564703845774,49.303552,5.851331731250659,57.368576,3.095238095238096,,3.6666666666666665,75.0,3.0,3.1386138613861383,7.5,,,3.0,1.5,2.3846153846153846,8.529411764705882,3.0,3.333333333333333,4.771428571428571,,8.600000000000001,95.0,4.6,4.849504950495049,9.5,,,4.6,4.441176470588236,4.723076923076923,19.85714285714286,4.6,6.500000000000002,21.70000000000001,,21.400000000000013,99.5,4.96,9.93333333333333,9.95,,,4.96,7.916666666666659,22.149999999999977,24.48571428571428,4.959999999999999,9.65,0,0,0,0,0,0,0,0,0,0,0
66,7.952754446642098,150.900736,11.030319061604883,86.36416,6.1084923088890095,69.292032,13.49181475677397,89.112576,6.638522427440536,138.162176,,64.032768,,,,,,,,,15.78497918593788,95.322112,5.895148996596151,63.7952,17.35856157678525,60.469248,11.094421704562356,97.918976,6.1880809185354,49.303552,5.001035708504418,57.368576,3.095238095238096,,3.6666666666666665,75.0,3.0,3.1386138613861383,7.5,,,3.0,1.5,2.3846153846153846,8.529411764705882,3.0,3.333333333333333,4.771428571428571,,8.600000000000001,95.0,4.6,4.849504950495049,9.5,,,4.6,4.441176470588236,4.723076923076923,19.85714285714286,4.6,6.500000000000002,21.70000000000001,,21.400000000000013,99.5,4.96,9.93333333333333,9.95,,,4.96,7.916666666666659,22.149999999999977,24.48571428571428,4.959999999999999,9.65,0,0,0,0,0,0,0,0,0,0,0
67,7.952754446642098,150.900736,10.228500146756716,86.36416,6.1084923088890095,69.292032,10.556276945174051,89.112576,6.6816201921207306,137.867264,,64.032768,,,,,,,,,15.784979185937884,95.322112,5.3250057395696455,63.95904,15.655487633893284,60.469248,11.094421704562356,97.918976,5.950219619326536,49.33632,4.2482766891891846,57.368576,,,3.6666666666666665,,3.0,3.1386138613861383,,,,,2.45,2.7142857142857144,13.75,3.0,3.333333333333333,,,8.600000000000001,,4.6,4.849504950495049,,,,,4.49,4.542857142857143,22.75,4.6,6.500000000000002,,,21.400000000000013,,4.96,9.93333333333333,,,,,4.949,4.954285714285715,24.775,4.959999999999999,9.65,0,0,0,0,0,0,0,0,0,0,0
68,7.491945357303448,150.900736,10.228500146756716,86.36416,5.900945404991043,69.292032,11.031169683379856,89.468928,6.6816201921207306,137.867264,,64.032768,,,,,,,,,15.304198266521569,95.322112,5.3250057395696455,63.95904,12.197124650907003,60.5184,10.34768541562942,97.943552,5.950219619326536,49.33632,5.559962056258892,57.389056,,,,,,,,,,,2.45,2.7142857142857144,13.75,,3.0,,,,,,,,,,,4.49,4.542857142857143,22.75,,4.6,,,,,,,,,,,4.949,4.954285714285715,24.775,,4.96,0,0,0,0,0,0,0,0,0,0,0
69,7.018498344994833,150.962176,8.390779620389427,86.36416,5.900945404991043,69.292032,13.255025318396983,89.468928,6.646155172042115,137.879552,,64.032768,,,,,,,,,13.020896908480251,95.322112,4.646470011975127,63.95904,15.893185949689896,60.5184,10.34768541562942,97.943552,6.220116486103408,49.33632,6.006554307116127,57.389056,,,,,,,,,,,2.45,2.7142857142857144,13.75,,3.0,,,,,,,,,,,4.49,4.542857142857143,22.75,,4.6,,,,,,,,,,,4.949,4.954285714285715,24.775,,4.96,0,0,0,0,0,0,0,0,0,0,0
70,7.018498344994833,150.962176,11.1006277580958,86.38464,4.529934501958936,69.292032,13.255025318396983,89.468928,6.646155172042115,137.879552,,64.032768,,,,,,,,,15.042545897767791,95.428608,5.726702948655047,64.356352,20.211090893705023,60.74368,10.34768541562942,97.943552,6.30873654198141,49.352704,6.006554307116127,57.389056,3.428571428571429,,,75.0,,,3.0,,,3.0,2.291666666666667,2.6,9.0,,3.0,7.166666666666671,,,95.0,,,4.6,,,4.6,4.791666666666668,4.52,21.0,,4.6,9.716666666666669,,,99.5,,,4.96,,,4.96,9.250000000000004,4.952,24.599999999999994,,4.96,1,0,0,0,0,0,0,0,0,0,0
71,7.215410825002832,150.962176,11.1006277580958,86.38464,6.118678462310128,69.341184,13.682520202400095,89.604096,6.646155172042115,137.879552,,64.032768,,,,,,,,,15.245672278869227,95.428608,5.726702948655047,64.356352,20.211090893705023,60.74368,11.943916688966466,97.931264,6.30873654198141,49.352704,6.120368486283515,57.327616,3.428571428571429,3.0,4.1764705882352935,75.0,3.0,3.07843137254902,3.0,,5.0,3.0,2.291666666666667,2.6,9.0,0.25,3.0,7.166666666666671,4.6,18.625000000000007,95.0,4.6,4.741176470588235,4.6,,9.0,4.6,4.791666666666668,4.52,21.0,0.45,4.6,9.716666666666669,4.96,43.250000000000014,99.5,4.96,8.675000000000004,4.96,,9.9,4.96,9.250000000000004,4.952,24.599999999999994,0.495,4.96,0,0,0,0,0,0,0,0,0,0,0
72,7.215410825002833,150.962176,10.624211147154872,86.38464,6.118678462310128,69.341184,13.682520202400095,89.604096,6.621211778797147,137.867264,,64.032768,,,,,,,,,15.245672278869227,95.428608,5.726702948655047,64.356352,20.211090893705023,60.74368,11.943916688966464,97.931264,6.228896648982477,49.352704,6.120368486283516,57.327616,3.428571428571429,3.0,4.1764705882352935,75.0,3.0,3.07843137254902,3.0,,5.0,3.0,2.291666666666667,2.6,9.0,0.25,3.0,7.166666666666671,4.6,18.625000000000007,95.0,4.6,4.741176470588235,4.6,,9.0,4.6,4.791666666666668,4.52,21.0,0.45,4.6,9.716666666666669,4.96,43.250000000000014,99.5,4.96,8.675000000000004,4.96,,9.9,4.96,9.250000000000004,4.952,24.599999999999994,0.495,4.96,0,0,0,0,0,0,0,0,0,0,0
73,5.398991278231911,150.962176,9.589325543295496,86.351872,6.118678462310128,69.341184,10.506170926928489,89.604096,6.621211778797147,137.867264,,64.032768,,,,,,,,,12.17199182199099,95.428608,5.7280617164898775,63.451136,14.1884658736759,60.74368,10.960715905522717,97.890304,5.946045049763392,49.352704,5.582690453230477,57.32352,5.0,3.0,4.1764705882352935,75.0,3.0,3.07843137254902,3.0,,5.0,2.333333333333333,1.680851063829787,2.666666666666667,9.166666666666668,0.25,3.0,9.0,4.6,18.625000000000007,95.0,4.6,4.741176470588235,4.6,,9.0,4.466666666666667,4.676595744680851,4.533333333333333,25.0,0.45,4.6,9.9,4.96,43.250000000000014,99.5,4.96,8.675000000000004,4.960000000000001,,9.9,4.946666666666667,28.00000000000001,4.953333333333333,47.5,0.495,4.96,0,0,0,0,0,0,0,0,0,0,0
74,6.458848831022849,151.212032,9.589325543295496,86.351872,5.89277461631311,69.38624,10.50617092692849,89.604096,6.621211778797147,137.867264,,64.032768,,,,,,,,,14.202193904107755,95.510528,5.7280617164898775,63.451136,12.330704611690916,60.801024,10.380964068328687,97.890304,5.946045049763392,49.352704,5.582690453230477,57.32352,5.0,,,75.0,3.0,3.125,3.0,,,2.333333333333333,1.680851063829787,2.666666666666667,9.166666666666668,3.0,0.25,9.0,,,95.0,4.6000000000000005,4.825,4.6,,,4.466666666666667,4.676595744680851,4.533333333333333,25.0,4.6,0.45,9.9,,,99.5,4.96,9.150000000000004,4.960000000000001,,,4.946666666666667,28.00000000000001,4.953333333333333,47.5,4.96,0.495,0,0,0,0,0,0,0,0,0,0,0
75,6.458848831022849,151.212032,8.725713329426542,86.351872,6.18145383858502,69.38624,7.34256880616356,89.403392,6.443938455356672,137.900032,,64.032768,,,,,,,,,13.49244219298997,95.510528,5.7280617164898775,63.451136,12.330704611690916,60.801024,10.380964068328687,97.890304,5.110691787438856,49.352704,3.769400398326226,57.32352,5.0,,,75.0,3.0,3.125,3.0,,,2.333333333333333,1.680851063829787,2.666666666666667,9.166666666666668,3.0,0.25,9.0,,,95.0,4.6000000000000005,4.825,4.6,,,4.466666666666667,4.676595744680851,4.533333333333333,25.0,4.6,0.45,9.9,,,99.5,4.96,9.150000000000004,4.960000000000001,,,4.946666666666667,28.00000000000001,4.953333333333333,47.5,4.96,0.495,0,0,0,0,0,0,0,0,0,0,0
76,6.458848831022849,151.212032,8.725713329426542,86.351872,6.18145383858502,69.38624,8.17653937822891,89.403392,6.293754204140481,137.900032,,64.032768,,,,,,,,,13.49244219298997,95.510528,6.032586364929347,63.451136,12.330704611690916,60.801024,8.570466262789564,97.890304,6.189064254110641,49.491968,4.311251372960474,57.475072,3.444444444444444,,,,3.0,3.125,,,,,,,8.88888888888889,3.0,0.25,7.250000000000002,,,,4.6000000000000005,4.825,,,,,,,20.8,4.6,0.45,9.725,,,,4.96,9.150000000000004,,,,,,,24.58,4.96,0.495,0,0,0,0,0,0,0,0,0,0,0
77,7.100669755493263,151.36768,9.514191333873722,86.77376,5.763368205634869,69.517312,10.007646864784194,89.403392,6.293754204140481,137.900032,,64.032768,,,,,,,,,14.581391944073992,95.608832,5.359817609555314,63.541248,19.726691551008432,60.768256,11.675611308919438,97.759232,6.189064254110641,49.491968,4.772945262695905,57.475072,3.444444444444444,,5.0,,,3.2745098039215685,,,,,,,8.88888888888889,,3.4,7.250000000000002,,17.0,,,5.857142857142859,,,,,,,20.8,,6.999999999999999,9.725,,24.200000000000006,,,9.585714285714284,,,,,,,24.58,,9.7,1,0,0,0,0,0,1,0,0,0,0
78,7.100669755493263,151.36768,9.355591655266116,86.77376,3.46229119175877,69.517312,10.007646864784194,89.403392,5.4026460220870245,137.900032,,64.032768,,,,,,,,,14.644680578671627,95.608832,5.359817609555314,63.541248,19.726691551008432,60.768256,11.675611308919438,97.759232,6.189064254110641,49.491968,5.540326676825162,57.475072,3.444444444444444,,5.0,,,3.2745098039215685,,,,,,,8.88888888888889,,3.4,7.250000000000002,,17.0,,,5.857142857142859,,,,,,,20.8,,6.999999999999999,9.725,,24.200000000000006,,,9.585714285714284,,,,,,,24.58,,9.7,0,0,0,0,0,0,0,0,0,0,0
79,7.100669755493263,151.36768,9.355591655266116,86.77376,3.869662700713692,69.517312,12.590350893896758,89.86624,6.712951150253275,137.89184,,64.032768,,,,,,,,,14.644680578671627,95.608832,5.08949626473853,63.541248,19.726691551008432,60.768256,11.313852813853684,97.882112,6.3703514673466906,49.369088,4.449482523547261,57.475072,3.0,,5.0,,,3.2745098039215685,,,,,1.9075630252100844,2.7500000000000004,7.833333333333333,,3.4,4.6,,17.0,,,5.857142857142859,,,,,4.5966386554621845,4.816666666666667,12.250000000000002,,6.999999999999999,4.96,,24.200000000000006,,,9.585714285714284,,,,,15.000000000000089,9.225000000000003,23.72499999999999,,9.7,0,0,0,0,0,0,0,0,0,0,0
80,6.935193032438917,151.232512,9.276809050127635,87.433216,5.129201467840371,69.5296,11.76637955562918,89.86624,6.712951150253275,137.89184,,64.032768,,,,,,,,,14.644680578671627,95.608832,5.515983315072185,63.13984,13.389889211124087,60.645376,10.396820283921528,97.882112,6.3703514673466906,49.369088,5.262935972117275,57.352192,3.0,,3.6666666666666665,,,3.083333333333333,,,,,1.9075630252100844,2.7500000000000004,7.833333333333333,,2.333333333333333,4.6,,7.999999999999998,,,4.75,,,,,4.5966386554621845,4.816666666666667,12.250000000000002,,4.466666666666667,4.96,,9.8,,,8.749999999999988,,,,,15.000000000000089,9.225000000000003,23.72499999999999,,4.946666666666667,0,0,0,0,0,0,0,0,0,0,0
81,5.359069567336516,151.232512,9.276809050127635,87.433216,5.129201467840371,69.5296,11.76637955562918,89.86624,6.824209611657011,137.895936,,64.032768,,,,,,,,,14.3360396696538,95.576064,5.515983315072185,63.13984,13.389889211124087,60.645376,10.396820283921528,97.882112,6.3703514673466906,49.369088,5.262935972117275,57.352192,3.0,,3.6666666666666665,,,3.083333333333333,,,,,1.9075630252100844,2.7500000000000004,7.833333333333333,,2.333333333333333,4.6,,7.999999999999998,,,4.75,,,,,4.5966386554621845,4.816666666666667,12.250000000000002,,4.466666666666667,4.96,,9.8,,,8.749999999999988,,,,,15.000000000000089,9.225000000000003,23.72499999999999,,4.946666666666667,0,0,0,0,0,0,0,0,0,0,0
82,5.958028981610824,151.232512,9.591457450278646,87.711744,5.129201467840371,69.5296,11.76637955562918,89.86624,6.824209611657011,137.895936,,64.032768,,,,,,,,,15.230439353698657,95.576064,5.246442909031332,63.13984,13.178653864699683,60.772352,8.832069951134994,97.882112,5.213269978007025,49.369088,5.262935972117275,57.352192,,,3.6666666666666665,,,3.083333333333333,,,,,,,,,2.333333333333333,,,7.999999999999998,,,4.75,,,,,,,,,4.466666666666667,,,9.8,,,8.749999999999988,,,,,,,,,4.946666666666667,0,0,0,0,0,0,0,0,0,0,0
83,6.817358652505115,151.236608,9.591457450278646,87.711744,5.100042922706173,69.5296,13.193750167071816,89.018368,6.824209611657011,137.895936,,64.032768,,,,,,,,,15.230439353698657,95.576064,5.246442909031332,63.13984,15.854443531629538,60.772352,10.927043892122688,97.91488,6.452159095029932,48.902144,5.663747734369864,57.757696,,,3.2857142857142856,,,,,,,,,,,,,,,6.000000000000002,,,,,,,,,,,,,,,9.599999999999996,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
84,6.817358652505115,151.236608,9.591457450278646,87.711744,4.746296905859117,69.521408,13.193750167071816,89.018368,7.291194776043192,137.895936,,64.032768,,,,,,,,,15.11778458561785,95.629312,5.034437415594576,63.336448,15.854443531629538,60.772352,10.927043892122688,97.91488,6.6275719026557685,48.902144,5.663747734369864,57.757696,,,3.2857142857142856,,,,,,,,,,,,,,,6.000000000000002,,,,,,,,,,,,,,,9.599999999999996,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0
85,6.817358652505115,151.236608,8.381044855249835,87.945216,4.746296905859117,69.521408,15.14115686274511,89.042944,7.022652134035903,137.900032,,,,,,,,,,,15.11778458561785,95.629312,5.437381033089109,63.336448,18.100252618935382,60.858368,8.266754233274817,97.91488,6.6275719026557685,48.902144,5.568656339451089,57.352192,3.0,,3.2857142857142856,75.0,,,,,,,1.851851851851852,2.4,8.194444444444445,,,4.6,,6.000000000000002,95.0,,,,,,,4.37037037037037,4.48,18.1,,,4.96,,9.599999999999996,99.5,,,,,,,4.937037037037037,4.948,24.309999999999995,,,0,0,0,0,0,1,0,0,0,0,0
86,7.045855171926142,151.240704,10.080001028621057,87.945216,4.810323272012797,69.521408,15.14115686274511,89.042944,7.022652134035903,137.900032,,,,,,,,,,,14.159514042284409,95.629312,5.437381033089109,63.336448,14.687468431153528,60.858368,10.19422745365344,97.886208,6.688035492602976,48.902144,5.568656339451089,57.352192,3.0,3.0,4.818181818181818,75.0,3.0,3.108695652173913,,,3.0,,1.851851851851852,2.4,8.194444444444445,3.0,3.0,4.6,4.6,16.75,95.0,4.6,4.795652173913044,,,4.6,,4.37037037037037,4.48,18.1,4.6,4.6,4.96,4.96,44.75,99.5,4.96,9.03,,,4.960000000000001,,4.937037037037037,4.948,24.309999999999995,4.96,4.96,0,0,0,0,0,0,0,0,0,0,0
87,7.045855171926142,151.240704,9.209365252357737,88.092672,4.810323272012797,69.521408,13.971876571135606,89.042944,5.259533597096104,137.900032,,,,,,,,,,,11.599119915588329,95.629312,5.98174481168333,63.664128,14.687468431153528,60.858368,10.19422745365344,97.886208,6.688035492602976,48.902144,5.568656339451089,57.352192,3.0,3.0,4.818181818181818,75.0,3.0,3.108695652173913,3.0,,3.0,,1.851851851851852,2.4,8.194444444444445,3.0,3.0,4.6,4.6,16.75,95.0,4.6,4.795652173913044,4.6,,4.6,,4.37037037037037,4.48,18.1,4.6,4.6,4.96,4.96,44.75,99.5,4.96,9.03,4.96,,4.960000000000001,,4.937037037037037,4.948,24.309999999999995,4.96,4.96,0,0,0,0,0,0,0,0,0,0,0
88,7.045855171926142,151.240704,9.209365252357737,88.092672,3.682262378698529,69.521408,10.89803550792885,89.194496,6.529886796135373,137.900032,,,,,,,,,,,15.771487441130516,95.363072,5.98174481168333,63.664128,12.295940585327534,60.858368,10.19422745365344,97.886208,6.364123994261726,48.902144,5.533308344975626,57.352192,,3.0,4.818181818181818,,3.0,3.108695652173913,3.0,,3.0,0.375,2.018867924528302,0.5,7.5,3.0,3.0,,4.6,16.75,,4.6,4.795652173913044,4.6,,4.6,3.8000000000000007,4.40377358490566,4.200000000000001,9.5,4.6,4.6,,4.96,44.75,,4.96,9.03,4.96,,4.960000000000001,4.880000000000001,4.940377358490567,4.92,9.95,4.96,4.96,0,0,0,0,0,0,0,0,0,0,0
89,6.073918551224471,151.240704,9.254536127009056,88.092672,5.86392694063928,69.259264,10.89803550792885,89.194496,6.529886796135373,137.900032,,,,,,,,,,,16.938336082094843,95.363072,5.81654072208229,63.664128,13.098615171912218,60.45696,9.43137177017313,97.890304,6.364123994261726,48.902144,5.349828942494176,57.36448,,,,,,,3.0,,,0.375,2.018867924528302,0.5,7.5,,,,,,,,,4.6,,,3.8000000000000007,4.40377358490566,4.200000000000001,9.5,,,,,,,,,4.96,,,4.880000000000001,4.940377358490567,4.92,9.95,,,0,0,0,0,0,0,0,0,0,0,0
90,5.463609418447351,151.240704,9.650029843372394,88.121344,5.86392694063928,69.259264,10.89803550792885,89.194496,5.585592611116462,137.900032,,,,,,,,,,,16.938336082094843,95.363072,5.614289177069432,63.868928,13.098615171912218,60.45696,9.43137177017313,97.890304,6.364123994261726,48.902144,5.3498289424941765,57.36448,,,,,,,,,,0.375,2.018867924528302,0.5,7.5,,,,,,,,,,,,3.8000000000000007,4.40377358490566,4.200000000000001,9.5,,,,,,,,,,,,4.880000000000001,4.940377358490567,4.92,9.95,,,0,0,0,0,0,0,0,0,0,0,0
91,4.853300285670229,151.240704,9.650029843372394,88.121344,5.86392694063928,69.259264,17.33481593640585,88.969216,4.911086663473744,137.900032,,,,,,,,,,,16.91502736996699,95.363072,5.614289177069432,63.868928,13.098615171912218,60.45696,9.321402354875218,97.890304,5.160258136756304,48.902144,5.563706761274466,57.634816,3.0,,,100.0,,,,,,2.5,2.644444444444445,2.7142857142857144,7.916666666666667,,,4.6,,,220.00000000000003,,,,,,4.5,4.742222222222223,4.542857142857143,14.500000000000009,,,4.96,,,247.0,,,,,,4.949999999999999,9.016666666666662,4.954285714285715,23.950000000000003,,,0,0,0,1,0,0,0,0,0,0,0
92,7.220154970889404,150.663168,8.915526043827525,88.121344,7.924940652455946,69.218304,17.33481593640585,88.969216,6.700346060021535,138.067968,,,,,,,,,,,16.91502736996699,95.363072,5.047041195094964,63.868928,21.207502930833325,60.3136,11.20892940721466,97.755136,5.714467100683291,48.902144,5.541937409592901,57.634816,3.0,3.0,4.03448275862069,100.0,3.0,3.141414141414141,,,5.0,2.5,2.644444444444445,2.7142857142857144,7.916666666666667,3.0,3.0,4.6,4.6,19.000000000000004,220.00000000000003,4.6,4.854545454545455,,,9.0,4.5,4.742222222222223,4.542857142857143,14.500000000000009,4.6,4.6,4.96,4.96,44.49999999999999,247.0,4.959999999999999,9.24285714285714,,,9.9,4.949999999999999,9.016666666666662,4.954285714285715,23.950000000000003,4.96,4.96,0,0,0,0,0,0,0,0,0,0,0
93,7.220154970889404,150.663168,11.373919462304611,88.244224,7.924940652455946,69.218304,17.33481593640585,88.969216,6.764243947910835,138.067968,,,,,,,,,,,17.654929761686567,95.363072,6.256307166549376,63.868928,21.207502930833325,60.3136,11.20892940721466,97.755136,6.65050756712384,48.902144,5.541937409592901,57.634816,3.0,3.0,4.03448275862069,100.0,3.0,3.141414141414141,3.0,,5.0,2.5,2.644444444444445,2.7142857142857144,7.916666666666667,3.0,3.0,4.6,4.6,19.000000000000004,220.00000000000003,4.6,4.854545454545455,4.6,,9.0,4.5,4.742222222222223,4.542857142857143,14.500000000000009,4.6,4.6,4.96,4.96,44.49999999999999,247.0,4.959999999999999,9.24285714285714,4.96,,9.9,4.949999999999999,9.016666666666662,4.954285714285715,23.950000000000003,4.96,4.96,0,0,0,0,0,0,0,0,0,0,0
