,timestamp,carts-7bbf9dc945-gw8gn_cpu,carts-7bbf9dc945-gw8gn_memory,carts-db-67f744dd5f-jsmnm_cpu,carts-db-67f744dd5f-jsmnm_memory,catalogue-6479dbb5bd-fgxd7_cpu,catalogue-6479dbb5bd-fgxd7_memory,catalogue-db-6b55d8cdb7-69crs_cpu,catalogue-db-6b55d8cdb7-69crs_memory,front-end-7f5c844b4c-c8gzm_cpu,front-end-7f5c844b4c-c8gzm_memory,orders-74f65597c5-hcj9n_cpu,orders-74f65597c5-hcj9n_memory,orders-db-b76d8c54c-b828w_cpu,orders-db-b76d8c54c-b828w_memory,payment-c7df5b49-zlcth_cpu,payment-c7df5b49-zlcth_memory,queue-master-9fc44d68d-8cx26_cpu,queue-master-9fc44d68d-8cx26_memory,rabbitmq-6576689cc9-hrqlj_cpu,rabbitmq-6576689cc9-hrqlj_memory,session-db-695f7fd48f-j5twv_cpu,session-db-695f7fd48f-j5twv_memory,shipping-79c568cddc-jtq95_cpu,shipping-79c568cddc-jtq95_memory,user-79dddf5cc9-rvpfd_cpu,user-79dddf5cc9-rvpfd_memory,user-db-b8dfb847c-fpzdr_cpu,user-db-b8dfb847c-fpzdr_memory
0,2023-08-24 07:23:24,15.495942290350422,0.0,34.531331517013136,-1.633549667381601,26.574148148148,0.9789767679999999,14.8860382248136,0.0,70.23724043032246,-124.10668718338755,31.60781147499496,0.26912530615128427,25.251940515052095,0.0,33.23228036136574,0.0,25.910440985733096,0.0,39.22482448750656,-0.21365350227464197,26.16531705493942,0.0,32.608108887479254,0.0,32.74889867841357,2.6781541402225044,29.343043833379898,0.23446661540974684
1,2023-08-24 07:23:29,15.495942290350422,0.0,34.531331517013136,-1.94696454188163,26.574148148148,0.811008,14.8860382248136,0.0,228.1259879563411,-2.403335386834986,31.60781147499496,0.30322935822778424,25.251940515052095,0.0,33.23228036136574,0.0,25.910440985733096,0.0,39.22482448750656,-0.25161137927548444,26.16531705493942,0.0,32.608108887479254,0.0,32.74889867841357,3.9360501754647954,29.343043833379898,0.27126705102096377
2,2023-08-24 07:23:34,7.794372131518528,0.0,34.531331517013136,-2.2603794163816584,12.62387749805368,0.5449613614527697,14.8860382248136,0.0,228.1259879563411,-2.758826820559062,10.990751184300708,-0.6479597326160484,9.743239313755426,0.0,8.500987562055647,0.0,25.910440985733096,0.0,39.22482448750656,-0.2895692562763269,6.518803418802893,0.0,32.608108887479254,0.0,32.74889867841357,3.9360501754647954,29.343043833379898,0.30806748663218075
3,2023-08-24 07:23:39,7.794372131518528,0.0,34.531331517013136,-2.573794290881688,12.62387749805368,0.6068420267968868,7.674786138900377,0.0,228.1259879563411,-3.114318254283138,10.990751184300708,-0.6479597326160484,9.743239313755426,0.0,8.500987562055647,0.0,10.764632885212354,-2.432405711392405,39.22482448750656,-0.32752713327716937,6.518803418802893,0.0,32.608108887479254,0.0,32.74889867841357,3.9360501754647954,11.88943089430889,-0.3640368733517683
4,2023-08-24 07:23:44,7.794372131518528,0.0,9.907336110964076,-1.3882005929526122,12.62387749805368,0.7425679841294064,7.674786138900377,0.0,228.1259879563411,-2.8385279999999997,10.990751184300708,-0.6479597326160484,9.743239313755426,0.0,8.500987562055647,0.0,10.764632885212354,-3.033113924050633,22.199550069921596,-0.37729598692047184,6.518803418802893,0.0,8.84906225657638,-1.3052601913718112,4.7449626120223085,3.4779713350637627,11.88943089430889,-0.47213389608499495
5,2023-08-24 07:23:49,18.68191972883522,0.0,9.907336110964076,-1.791688942891859,5.830934028564751,0.4826566684520621,3.6257744733586468,0.0,228.1259879563411,-3.2791240829576194,8.927810650887059,-0.48443453329085695,9.743239313755426,0.0,6.171798342074221,0.0,10.764632885212354,-3.033113924050633,22.199550069921596,-0.4735536611000817,7.410859787497908,-0.8924925718058766,8.84906225657638,-1.668348418949101,4.7449626120223085,3.4779713350637627,11.88943089430889,-0.47213389608499495
6,2023-08-24 07:23:54,18.68191972883522,0.0,9.907336110964076,-1.791688942891859,5.830934028564751,0.4826566684520621,3.6257744733586468,0.0,228.1259879563411,-2.9236326492335434,8.927810650887059,-0.48443453329085695,10.696730305024513,0.1445260625501203,6.171798342074221,0.0,5.482233763563021,-1.9449709447119374,19.89401056957891,0.0,7.410859787497908,-0.8924925718058765,8.84906225657638,-1.668348418949101,4.7449626120223085,3.4779713350637627,8.915396741986356,-0.1635789346295811
7,2023-08-24 07:23:59,7.57962980362659,0.0,9.907336110964076,-1.791688942891859,5.830934028564751,0.0,3.7918460833713024,0.0,9.488305652902747,3.52825603389574,8.927810650887059,-1.0668701285888118,10.696730305024513,0.20972111907514454,6.171798342074221,0.0,5.482233763563021,-1.9449709447119374,19.89401056957891,0.0,7.410859787497908,-0.8924925718058765,8.84906225657638,-1.365265122840014,4.7449626120223085,2.0556661763799307,8.915396741986356,-0.1635789346295811
8,2023-08-24 07:24:04,7.57962980362659,0.0,9.682804086357148,-1.012259686536027,5.192802390541672,0.0,3.7918460833713024,0.0,9.488305652902747,112.15132321041214,8.356763682957489,-0.6932284810667579,11.330156516349783,0.15998515915176956,6.155035176912151,0.0,5.482233763563021,-2.7182055843452706,19.36180448398275,0.292323607331447,7.410859787497908,-1.1173580531636091,8.84906225657638,-1.2262360879275889,10.120178286468237,0.6816720833800292,8.915396741986356,-0.5196437495995387
9,2023-08-24 07:24:09,7.57962980362659,0.0,9.682804086357148,0.20885043263288008,5.192802390541672,0.0,3.7918460833713024,0.0,9.488305652902747,112.15132321041214,8.356763682957489,-0.6932284810667579,11.330156516349783,0.1956546283563726,6.155035176912151,0.0,5.482233763563021,-2.7182055843452706,19.36180448398275,0.6456727349928347,7.410859787497908,-1.0023449494571324,8.84906225657638,-2.2075455689376233,10.120178286468237,0.6816720833800292,8.515163699023134,-0.333583415597236
