,timestamp,details-v1-7d4d9d5fcb-pkpvm_cpu,details-v1-7d4d9d5fcb-pkpvm_memory,productpage-v1-66756cddfd-psmzt_cpu,productpage-v1-66756cddfd-psmzt_memory,ratings-v1-85cc46b6d4-txdpr_cpu,ratings-v1-85cc46b6d4-txdpr_memory,reviews-v1-777df99c6d-lz7ht_cpu,reviews-v1-777df99c6d-lz7ht_memory,reviews-v2-cdd8fb88b-pd9dw_cpu,reviews-v2-cdd8fb88b-pd9dw_memory,reviews-v3-58b6479b-6btgp_cpu,reviews-v3-58b6479b-6btgp_memory
0,2023-06-29 02:33:42,40.594179182543236,62.95552,416.805010504621,90.68544,19.779620645892376,60.932096,26.214214499355183,217.591808,35.61404561824725,226.885632,43.32416557696839,222.666752
1,2023-06-29 02:33:47,45.31125129467032,62.95552,394.4393250615189,90.68544,17.65422711683771,60.932096,19.249896663709226,217.591808,36.648583786070226,226.885632,21.349950000001176,222.666752
2,2023-06-29 02:33:52,56.604865345524985,62.95552,395.13027329170694,90.697728,26.492455709898955,61.202432,17.980041529745005,217.64096,36.648583786070226,226.885632,34.50761209134898,221.949952
3,2023-06-29 02:33:57,46.41881982659777,62.95552,399.9627442199066,90.697728,26.492455709898955,61.202432,17.980041529745005,217.64096,29.389415552644362,226.885632,34.50761209134898,221.949952
4,2023-06-29 02:34:02,56.626089885858974,63.127552,399.9627442199066,90.697728,27.28055304492397,61.202432,17.587294075892952,217.64096,26.895804295891374,226.885632,33.77298819646212,221.949952
5,2023-06-29 02:34:07,47.4191266782896,63.127552,399.9627442199066,90.697728,26.911643809306366,60.49792,18.712237249469496,217.776128,36.86517444304609,227.139584,34.577680890095706,221.949952
6,2023-06-29 02:34:12,58.337470411362936,63.127552,395.8444505544815,90.693632,26.870839679413468,60.49792,18.7122372494695,217.776128,36.86517444304608,227.139584,34.577680890095706,221.949952
7,2023-06-29 02:34:17,46.78908199784689,63.127552,392.1639344262082,90.693632,26.870839679413468,60.49792,15.225997022697786,217.776128,36.86517444304608,227.139584,37.18909144586269,222.06464
8,2023-06-29 02:34:22,59.80298759864982,63.946752,392.1639344262082,90.693632,28.95704987581264,61.001728,18.180475852732208,217.776128,35.788602501355435,227.053568,38.59006226227482,222.06464
9,2023-06-29 02:34:27,59.46582303220335,63.946752,392.1639344262082,90.693632,21.46831523293221,61.001728,17.386011071587323,217.841664,35.788602501355435,227.053568,38.59006226227482,222.06464
10,2023-06-29 02:34:32,59.46582303220335,63.946752,391.490733470874,90.64448,22.409192960794247,61.2352,17.386011071587323,217.841664,35.78860250135543,227.053568,29.567184195070105,222.121984
11,2023-06-29 02:34:37,58.7511054619673,64.02048,389.083941997838,90.64448,24.79668009184913,61.2352,18.445430513593028,217.841664,23.29047306942085,227.053568,36.926797514059764,222.121984
12,2023-06-29 02:34:42,59.8262885340112,64.02048,389.083941997838,90.64448,28.64984557265861,61.2352,18.729917525771395,217.92768,22.897572634035846,227.045376,36.926797514059764,222.121984
13,2023-06-29 02:34:47,59.8262885340112,64.02048,363.4258532795023,90.652672,26.371925506307562,61.243392,18.729917525771395,217.92768,25.442355291452436,227.045376,31.53353616269379,222.121984
14,2023-06-29 02:34:52,56.640253657407456,64.1024,290.3861944022958,90.652672,26.5780910079758,61.243392,17.59292488333508,217.92768,30.53739188899906,227.045376,35.84602850439247,222.18752
15,2023-06-29 02:34:57,56.640253657407456,64.1024,349.77508986976665,90.652672,26.5780910079758,61.243392,17.565012417391713,217.960448,31.12386266428293,227.115008,35.84602850439247,222.18752
16,2023-06-29 02:35:02,44.18005951274493,64.1024,369.1462366033885,87.486464,25.997817524592453,61.87008,17.565012417391713,217.960448,31.12386266428293,227.115008,32.1180298772427,222.18752
17,2023-06-29 02:35:07,55.64377484461616,64.221184,369.1462366033885,87.486464,23.052293135516937,61.87008,18.45450149888649,217.960448,29.34415695682606,227.115008,33.70344403214984,222.281728
18,2023-06-29 02:35:12,55.64377484461616,64.221184,307.72749085656403,87.371776,23.052293135516937,61.87008,18.471482229314383,217.997312,29.634271045037096,227.180544,33.70344403214984,222.281728
19,2023-06-29 02:35:17,55.64377484461616,64.221184,371.18210230741136,87.371776,23.052293135516937,61.87008,18.471482229314383,217.997312,29.634271045037096,227.180544,33.37378298292911,222.281728
