,timestamp,productpage-v1_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
0,2023-06-29 02:33:42,3.5353535353535355,40.953947368421055,2.917808219178082,2.587301587301587,3.1470588235294117,8.59375,8.109756097560975,15.653846153846182,88.97058823529414,4.978082191780821,4.822222222222221,6.124999999999984,25.3125,22.642857142857146,46.308823529411804,226.81818181818178,17.949999999999953,11.800000000000008,29.749999999999815,55.49999999999974,45.84999999999997
1,2023-06-29 02:33:47,3.5353535353535355,40.953947368421055,2.917808219178082,2.587301587301587,3.2,8.59375,7.701612903225806,15.653846153846182,88.97058823529414,4.978082191780821,4.822222222222221,7.333333333333337,25.3125,18.763157894736835,46.308823529411804,226.81818181818178,17.949999999999953,11.800000000000008,21.099999999999966,55.49999999999974,50.50000000000036
2,2023-06-29 02:33:52,3.440677966101695,40.953947368421055,2.575,2.7402597402597406,3.2,7.681818181818182,7.701612903225806,22.600000000000144,88.97058823529414,4.595,4.714285714285715,7.333333333333337,19.057692307692307,18.763157894736835,47.42857142857145,226.81818181818178,7.474999999999999,10.75000000000014,21.099999999999966,24.40576923076923,50.50000000000036
3,2023-06-29 02:33:57,3.440677966101695,41.666666666666664,2.575,2.7402597402597406,3.2,7.681818181818182,7.701612903225806,22.600000000000144,89.73333333333335,4.595,4.714285714285715,7.333333333333337,19.057692307692307,18.763157894736835,47.42857142857145,214.00000000000017,7.474999999999999,10.75000000000014,21.099999999999966,24.40576923076923,50.50000000000036
4,2023-06-29 02:34:02,3.440677966101695,41.666666666666664,2.575,2.7402597402597406,2.885714285714286,7.681818181818182,8.24468085106383,22.600000000000144,89.73333333333335,4.595,4.714285714285715,4.897142857142857,19.057692307692307,21.289473684210527,47.42857142857145,214.00000000000017,7.474999999999999,10.75000000000014,18.400000000000055,24.40576923076923,43.58333333333333
5,2023-06-29 02:34:07,3.6666666666666665,41.666666666666664,2.8965517241379315,3.085714285714286,2.885714285714286,8.857142857142858,8.24468085106383,9.885714285714286,89.73333333333335,4.9655172413793105,4.937142857142858,4.897142857142857,22.96,21.289473684210527,47.86666666666668,214.00000000000017,9.464285714285715,9.421428571428569,18.400000000000055,138.99999999999983,43.58333333333333
6,2023-06-29 02:34:12,3.6666666666666665,45.155038759689916,2.8965517241379315,3.085714285714286,2.885714285714286,8.857142857142858,8.24468085106383,9.885714285714286,92.183908045977,4.9655172413793105,4.937142857142858,4.897142857142857,22.96,21.289473684210527,47.86666666666668,242.33333333333277,9.464285714285715,9.421428571428569,18.400000000000055,138.99999999999983,43.58333333333333
7,2023-06-29 02:34:17,3.6666666666666665,45.155038759689916,2.8965517241379315,3.085714285714286,3.280701754385965,8.857142857142858,8.412698412698411,9.885714285714286,92.183908045977,4.9655172413793105,4.937142857142858,7.437500000000001,22.96,22.0,47.86666666666668,242.33333333333277,9.464285714285715,9.421428571428569,64.50000000000004,138.99999999999983,49.62499999999998
8,2023-06-29 02:34:22,3.5728155339805827,45.155038759689916,2.787878787878788,2.903614457831325,3.280701754385965,8.2,8.412698412698411,17.50000000000003,92.183908045977,4.751515151515151,4.889156626506024,7.437500000000001,21.100000000000005,22.0,47.1195652173913,242.33333333333277,8.987499999999997,9.35625,64.50000000000004,58.99999999999979,49.62499999999998
9,2023-06-29 02:34:27,3.5728155339805827,44.5436507936508,2.787878787878788,2.903614457831325,3.280701754385965,8.2,8.412698412698411,17.50000000000003,95.12658227848101,4.751515151515151,4.889156626506024,7.437500000000001,21.100000000000005,22.0,47.1195652173913,228.20588235294136,8.987499999999997,9.35625,64.50000000000004,58.99999999999979,49.62499999999998
10,2023-06-29 02:34:32,3.5728155339805827,44.5436507936508,2.787878787878788,2.903614457831325,3.1875000000000004,8.2,9.078947368421051,17.50000000000003,95.12658227848101,4.751515151515151,4.889156626506024,7.333333333333345,21.100000000000005,24.217391304347828,47.1195652173913,228.20588235294136,8.987499999999997,9.35625,30.999999999999986,58.99999999999979,63.999999999999844
11,2023-06-29 02:34:37,3.8211920529801326,44.5436507936508,3.0714285714285716,2.9272727272727272,3.1875000000000004,8.875,9.078947368421051,18.375000000000007,95.12658227848101,4.957142857142857,4.818181818181818,7.333333333333345,24.142857142857142,24.217391304347828,49.76785714285711,228.20588235294136,33.49999999999998,15.250000000000039,30.999999999999986,141.99999999999952,63.999999999999844
12,2023-06-29 02:34:42,3.8211920529801326,56.14754098360656,3.0714285714285716,2.9272727272727272,3.1875000000000004,8.875,9.078947368421051,18.375000000000007,173.88888888888897,4.957142857142857,4.818181818181818,7.333333333333345,24.142857142857142,24.217391304347828,49.76785714285711,416.2500000000008,33.49999999999998,15.250000000000039,30.999999999999986,141.99999999999952,63.999999999999844
13,2023-06-29 02:34:47,3.8211920529801326,56.14754098360656,3.0714285714285716,2.9272727272727272,3.944444444444444,8.875,17.84090909090909,18.375000000000007,173.88888888888897,4.957142857142857,4.818181818181818,23.500000000000014,24.142857142857142,43.75,49.76785714285711,416.2500000000008,33.49999999999998,15.250000000000039,72.49999999999979,141.99999999999952,182.5000000000005
14,2023-06-29 02:34:52,3.9702970297029703,56.14754098360656,3.0,3.307692307692307,3.944444444444444,9.875,17.84090909090909,18.181818181818205,173.88888888888897,4.972093023255814,8.928571428571427,23.500000000000014,49.58333333333336,43.75,75.0,416.2500000000008,73.50000000000009,36.25000000000001,72.49999999999979,188.5000000000001,182.5000000000005
15,2023-06-29 02:34:57,3.9702970297029703,44.375,3.0,3.307692307692307,3.944444444444444,9.875,17.84090909090909,18.181818181818205,117.99999999999997,4.972093023255814,8.928571428571427,23.500000000000014,49.58333333333336,43.75,75.0,365.00000000000034,73.50000000000009,36.25000000000001,72.49999999999979,188.5000000000001,182.5000000000005
16,2023-06-29 02:35:02,3.9702970297029703,44.375,3.0,3.307692307692307,3.054794520547945,9.875,8.03191489361702,18.181818181818205,117.99999999999997,4.972093023255814,8.928571428571427,4.961643835616439,49.58333333333336,21.187500000000004,75.0,365.00000000000034,73.50000000000009,36.25000000000001,20.650000000000002,188.5000000000001,42.41666666666666
17,2023-06-29 02:35:07,3.6124401913875595,44.375,2.8032786885245904,2.4374999999999996,3.054794520547945,7.934782608695652,8.03191489361702,24.549999999999976,117.99999999999997,4.822950819672132,4.637499999999999,4.961643835616439,22.187500000000007,21.187500000000004,47.47222222222222,365.00000000000034,19.225000000000055,18.400000000000006,20.650000000000002,60.0000000000004,42.41666666666666
18,2023-06-29 02:35:12,3.6124401913875595,40.11437908496732,2.8032786885245904,2.4374999999999996,3.054794520547945,7.934782608695652,8.03191489361702,24.549999999999976,88.69230769230765,4.822950819672132,4.637499999999999,4.961643835616439,22.187500000000007,21.187500000000004,47.47222222222222,239.4999999999995,19.225000000000055,18.400000000000006,20.650000000000002,60.0000000000004,42.41666666666666
19,2023-06-29 02:35:17,3.6124401913875595,40.11437908496732,2.8032786885245904,2.4374999999999996,2.979591836734694,7.934782608695652,7.090163934426229,24.549999999999976,88.69230769230765,4.822950819672132,4.637499999999999,4.759183673469387,22.187500000000007,18.921052631578945,47.47222222222222,239.4999999999995,19.225000000000055,18.400000000000006,16.82499999999997,60.0000000000004,42.687499999999964
20,2023-06-29 02:35:22,3.4827586206896552,40.11437908496732,2.3972602739726026,2.3882352941176466,2.979591836734694,7.06140350877193,7.090163934426229,30.37500000000002,88.69230769230765,4.742465753424657,4.7035294117647055,4.759183673469387,17.749999999999996,18.921052631578945,48.600000000000016,239.4999999999995,9.929999999999998,9.769999999999982,16.82499999999997,36.624999999999886,42.687499999999964
21,2023-06-29 02:35:27,3.4827586206896552,37.782485875706215,2.3972602739726026,2.3882352941176466,2.979591836734694,7.06140350877193,7.090163934426229,30.37500000000002,79.65277777777779,4.742465753424657,4.7035294117647055,4.759183673469387,17.749999999999996,18.921052631578945,48.600000000000016,99.84027777777779,9.929999999999998,9.769999999999982,16.82499999999997,36.624999999999886,42.687499999999964
22,2023-06-29 02:35:32,3.4827586206896552,37.782485875706215,2.3972602739726026,2.3882352941176466,2.9705882352941178,7.06140350877193,7.115384615384615,30.37500000000002,79.65277777777779,4.742465753424657,4.7035294117647055,5.785714285714295,17.749999999999996,18.117647058823525,48.600000000000016,99.84027777777779,9.929999999999998,9.769999999999982,20.550000000000026,36.624999999999886,75.49999999999994
23,2023-06-29 02:35:37,3.506437768240343,37.782485875706215,2.4615384615384617,2.1692307692307695,2.9705882352941178,7.216981132075472,7.115384615384615,24.66666666666665,79.65277777777779,4.533333333333333,4.581538461538462,5.785714285714295,16.10000000000001,18.117647058823525,47.48275862068965,99.84027777777779,4.999487179487179,10.299999999999969,20.550000000000026,24.109999999999992,75.49999999999994
24,2023-06-29 02:35:42,3.506437768240343,36.724137931034484,2.4615384615384617,2.1692307692307695,2.9705882352941178,7.216981132075472,7.115384615384615,24.66666666666665,84.84375000000001,4.533333333333333,4.581538461538462,5.785714285714295,16.10000000000001,18.117647058823525,47.48275862068965,219.40000000000046,4.999487179487179,10.299999999999969,20.550000000000026,24.109999999999992,75.49999999999994
25,2023-06-29 02:35:47,3.506437768240343,36.724137931034484,2.4615384615384617,2.1692307692307695,2.8526315789473684,7.216981132075472,7.794117647058823,24.66666666666665,84.84375000000001,4.533333333333333,4.581538461538462,4.772631578947368,16.10000000000001,20.78846153846154,47.48275862068965,219.40000000000046,4.999487179487179,10.299999999999969,9.859999999999994,24.109999999999992,82.83333333333329
