,timestamp,front-end_carts&p90,orders_carts&p90,unknown_carts&p90,front-end_catalogue&p90,unknown_catalogue&p90,unknown_front-end&p90,front-end_orders&p90,unknown_orders&p90,unknown_payment&p90,unknown_queue-master&p90,unknown_shipping&p90,front-end_user&p90,orders_user&p90,unknown_user&p90
22,2023-08-24 05:13:58,,,20.500000000000004,,4.6,4.6,,23.5,8.5,85.0,23.5,,,8.5
23,2023-08-24 05:14:03,,,20.500000000000004,,4.6,4.6,,23.5,8.5,85.0,85.0,,,8.5
24,2023-08-24 05:14:08,,,20.5,,4.6,4.6,,42.5,8.5,85.0,85.0,,,8.5
25,2023-08-24 05:14:13,,,20.5,,4.6,4.6,,42.5,8.5,85.00000000000001,85.0,,,8.500000000000002
26,2023-08-24 05:14:18,,,20.5,,4.6,4.6,,42.5,8.5,85.00000000000001,85.0,,,8.500000000000002
27,2023-08-24 05:14:23,,,20.5,,4.6,4.6,,42.5,4.6,85.00000000000001,85.0,,,8.500000000000002
28,2023-08-24 05:14:28,,,20.5,,4.6,4.6,,42.5,4.6,85.0,85.0,,,4.6
29,2023-08-24 05:14:33,,,20.5,,4.6,4.6,,42.5,4.6,85.0,85.0,,,4.6
30,2023-08-24 05:14:38,,,8.5,,4.6,4.6,,46.25,4.6,85.0,85.0,,,4.6
31,2023-08-24 05:14:43,,,8.5,,4.6,4.6,,46.25,4.6,42.50000000000001,85.0,,,4.6
32,2023-08-24 05:14:48,,,8.5,,4.6,4.6,,46.25,4.6,42.50000000000001,850.0,,,4.6
33,2023-08-24 05:14:53,,,8.5,,4.6,4.6,,46.25,4.6,42.50000000000001,850.0,,,4.6
34,2023-08-24 05:14:58,,,8.5,,4.6,4.6,,46.25,4.6,23.5,850.0,,,20.5
35,2023-08-24 05:15:03,,,8.5,,4.6,4.6,,46.25,4.6,23.5,850.0,,,20.5
36,2023-08-24 05:15:08,,,42.5,,4.6,4.6,,46.25,8.5,23.5,850.0,,,20.5
37,2023-08-24 05:15:13,,,42.5,,4.6,8.5,,46.25,8.5,8500.0,850.0,,,22.75
38,2023-08-24 05:15:18,,,42.5,,205.00000000000003,8.5,,46.25,8.5,8500.0,850.0,,,22.75
39,2023-08-24 05:15:23,,,85.0,,205.00000000000003,8.5,,46.25,20.500000000000004,8500.0,850.0,,,22.75
40,2023-08-24 05:15:28,,,85.0,,205.00000000000003,8.5,,46.25,20.500000000000004,8500.0,850.0,,,42.5
41,2023-08-24 05:15:33,,,85.0,,205.0,8.5,,46.25,20.500000000000004,8500.0,204.99999999999997,,,42.5
42,2023-08-24 05:15:38,,,85.0,,205.0,8.5,,46.25,20.5,8500.0,204.99999999999997,,,42.5
43,2023-08-24 05:15:43,,,85.0,,205.0,8.5,,46.25,20.5,8000.0,204.99999999999997,,,42.50000000000001
44,2023-08-24 05:15:48,,,85.0,,205.0,8.5,,46.25,20.5,8000.0,85.00000000000001,,,42.50000000000001
45,2023-08-24 05:15:53,,,85.0,,205.0,8.5,,46.25,20.500000000000004,8000.0,85.00000000000001,,,42.50000000000001
46,2023-08-24 05:15:58,,,85.0,,205.0,4.6,,46.25,20.500000000000004,205.0,85.00000000000001,,,42.50000000000001
47,2023-08-24 05:16:03,,,85.0,,4.6,4.6,,46.25,20.500000000000004,205.0,42.5,,,42.50000000000001
48,2023-08-24 05:16:08,,,9.25,,4.6,4.6,,42.5,8.5,205.0,42.5,,,42.50000000000001
49,2023-08-24 05:16:13,,,9.25,,4.6,4.6,,42.5,8.5,85.0,42.5,,,20.5
50,2023-08-24 05:16:18,,,9.25,,4.6,4.6,,42.5,8.5,85.0,23.5,,,20.5
51,2023-08-24 05:16:23,,,20.5,,4.6,4.6,,23.5,20.5,85.0,23.5,,,20.5
52,2023-08-24 05:16:28,,,20.5,,4.6,4.6,,23.5,20.5,85.0,23.5,,,20.5
53,2023-08-24 05:16:33,,,20.5,,20.5,4.6,,23.5,20.5,85.0,23.5,,,20.5
54,2023-08-24 05:16:38,,,20.5,,20.5,4.6,,23.5,22.750000000000004,85.0,23.5,,,20.5
55,2023-08-24 05:16:43,,,20.5,,20.5,4.6,,23.5,22.750000000000004,23.5,23.5,,,20.5
56,2023-08-24 05:16:48,,,20.5,,20.5,4.6,,23.5,22.75,23.5,23.5,,,20.5
57,2023-08-24 05:16:53,,,20.500000000000004,,20.5,4.6,,23.5,22.75,23.5,23.5,,,20.5
58,2023-08-24 05:16:58,,,20.500000000000004,,20.5,4.6,,23.5,22.75,23.5,23.5,,,8.5
59,2023-08-24 05:17:03,,,20.500000000000004,,20.5,4.6,,23.5,22.75,23.5,42.5,,,8.5
60,2023-08-24 05:17:08,,,8.5,,20.5,4.6,,23.5,20.5,23.5,42.5,,,8.5
61,2023-08-24 05:17:13,,,8.5,,20.5,4.6,,23.5,20.5,23.5,42.5,,,9.25
62,2023-08-24 05:17:18,,,8.5,,4.6,4.6,,23.5,20.5,23.5,46.25,,,9.25
63,2023-08-24 05:17:23,,,4.6,,4.6,4.6,,23.5,8.500000000000002,23.5,46.25,,,9.25
64,2023-08-24 05:17:28,,,4.6,,4.6,4.6,,23.5,8.500000000000002,42.5,46.25,,,8.5
65,2023-08-24 05:17:33,,,4.6,,4.6,4.6,,23.5,8.500000000000002,42.5,46.25,,,8.5
66,2023-08-24 05:17:38,,,20.5,,4.6,4.6,,23.5,4.6,42.5,46.25,,,8.5
67,2023-08-24 05:17:43,,,20.5,,4.6,4.6,,23.5,4.6,42.50000000000001,46.25,,,20.500000000000004
68,2023-08-24 05:17:48,,,20.5,,20.5,4.6,,23.5,4.6,42.50000000000001,42.5,,,20.500000000000004
69,2023-08-24 05:17:53,,,20.500000000000004,,20.5,4.6,,23.5,4.6,42.50000000000001,42.5,,,20.500000000000004
70,2023-08-24 05:17:58,,,20.500000000000004,,20.5,4.6,,23.5,4.6,42.5,42.5,,,20.5
71,2023-08-24 05:18:03,,,20.500000000000004,,20.5,4.6,,23.5,4.6,42.5,23.5,,,20.5
72,2023-08-24 05:18:08,,,20.5,,20.5,4.6,,23.5,20.5,42.5,23.5,,,20.5
73,2023-08-24 05:18:13,,,20.5,,20.5,4.6,,23.5,20.5,85.0,23.5,,,20.500000000000004
74,2023-08-24 05:18:18,,,20.5,,20.500000000000004,4.6,,23.5,20.5,85.0,23.5,,,20.500000000000004
75,2023-08-24 05:18:23,,,9.5,,20.500000000000004,4.6,,23.5,20.5,85.0,23.5,,,20.500000000000004
76,2023-08-24 05:18:28,,,9.5,,20.500000000000004,4.6,,23.5,20.5,85.0,23.5,,,8.5
77,2023-08-24 05:18:33,,,9.5,,8.5,4.6,,23.5,20.5,85.0,42.5,,,8.5
78,2023-08-24 05:18:38,,,9.5,,8.5,4.6,,23.5,20.5,85.0,42.5,,,8.5
79,2023-08-24 05:18:43,,,9.5,,8.5,4.6,,23.5,20.5,85.0,42.5,,,42.5
80,2023-08-24 05:18:48,,,9.5,,8.500000000000002,4.6,,23.5,20.5,85.0,42.5,,,42.5
81,2023-08-24 05:18:53,,,9.5,,8.500000000000002,4.6,,23.5,4.6,85.0,42.5,,,42.5
82,2023-08-24 05:18:58,,,9.5,,8.500000000000002,4.6,,23.5,4.6,42.5,42.5,,,42.5
83,2023-08-24 05:19:03,,,9.5,,9.25,4.6,,23.5,4.6,42.5,42.5,,,42.5
84,2023-08-24 05:19:08,,,20.5,,9.25,4.6,,42.5,4.6,42.5,42.5,,,42.5
85,2023-08-24 05:19:13,,,20.5,,9.25,4.6,,42.5,4.6,42.50000000000001,42.5,,,42.5
86,2023-08-24 05:19:18,,,20.5,,8.5,4.6,,42.5,4.6,42.50000000000001,42.50000000000001,,,42.5
87,2023-08-24 05:19:23,,,20.5,,8.5,4.6,,42.5,4.6,42.50000000000001,42.50000000000001,,,42.5
88,2023-08-24 05:19:28,,,20.5,,8.5,4.6,,42.5,4.6,42.5,42.50000000000001,,,4.6
89,2023-08-24 05:19:33,,,20.5,,8.5,4.6,,42.5,4.6,42.5,42.5,,,4.6
90,2023-08-24 05:19:38,,,20.500000000000004,,8.5,4.6,,46.25,4.6,42.5,42.5,,,4.6
91,2023-08-24 05:19:43,,,20.500000000000004,,8.5,4.6,,46.25,4.6,20.5,42.5,,,42.5
92,2023-08-24 05:19:48,,,20.500000000000004,,4.6,4.6,,46.25,4.6,20.5,85.0,,,42.5
93,2023-08-24 05:19:53,,,8.5,,4.6,4.6,,42.5,4.6,20.5,85.0,,,42.5
94,2023-08-24 05:19:58,,,8.5,,4.6,4.6,,42.5,4.6,42.5,85.0,,,42.5
95,2023-08-24 05:20:03,,,8.5,,8.5,4.6,,42.5,4.6,42.5,85.0,,,42.5
96,2023-08-24 05:20:08,,,9.25,,8.5,4.6,,42.5,4.6,42.5,85.0,,,42.5
97,2023-08-24 05:20:13,,,9.25,,8.5,4.6,,42.5,4.6,4250.0,85.0,,,42.5
98,2023-08-24 05:20:18,,,9.25,,8.5,4.6,,42.5,4.6,4250.0,85.0,,,42.5
99,2023-08-24 05:20:23,,,42.5,,8.5,4.6,,23.5,20.5,4250.0,85.0,,,42.5
100,2023-08-24 05:20:28,,,42.5,,8.5,4.6,,23.5,20.5,4250.0,85.0,,,4.6
101,2023-08-24 05:20:33,,,42.5,,8.5,4.6,,23.5,20.5,4250.0,42.5,,,4.6
102,2023-08-24 05:20:38,,,42.5,,8.5,4.6,,23.5,20.5,4250.0,42.5,,,4.6
103,2023-08-24 05:20:43,,,42.5,,8.5,4.6,,23.5,20.5,4250.000000000001,42.5,,,4.6
104,2023-08-24 05:20:48,,,42.5,,4.6,4.6,,23.5,20.5,4250.000000000001,42.5,,,4.6
105,2023-08-24 05:20:53,,,42.5,,4.6,4.6,,23.5,20.5,4250.000000000001,42.5,,,4.6
106,2023-08-24 05:20:58,,,42.5,,4.6,4.6,,23.5,20.5,9.5,42.5,,,4.6
107,2023-08-24 05:21:03,,,42.5,,4.6,4.6,,23.5,20.5,9.5,85.0,,,4.6
108,2023-08-24 05:21:08,,,9.25,,4.6,4.6,,23.5,4.6,9.5,85.0,,,4.6
109,2023-08-24 05:21:13,,,9.25,,4.6,4.6,,23.5,4.6,9.5,85.0,,,4.6
110,2023-08-24 05:21:18,,,9.25,,4.6,4.6,,23.5,4.6,9.5,205.0,,,4.6
111,2023-08-24 05:21:23,,,205.00000000000006,,4.6,4.6,,42.5,4.6,9.5,205.0,,,4.6
112,2023-08-24 05:21:28,,,205.00000000000006,,4.6,4.6,,42.5,4.6,9.25,205.0,,,4.6
113,2023-08-24 05:21:33,,,205.00000000000006,,4.6,4.6,,42.5,4.6,9.25,205.0,,,4.6
114,2023-08-24 05:21:38,,,205.0,,4.6,4.6,,42.5,4.6,9.25,205.0,,,4.6
115,2023-08-24 05:21:43,,,205.0,,4.6,4.6,,42.5,4.6,9.25,205.0,,,8.500000000000002
116,2023-08-24 05:21:48,,,205.0,,4.6,4.6,,42.5,4.6,9.25,205.0,,,8.500000000000002
117,2023-08-24 05:21:53,,,205.00000000000006,,4.6,4.6,,42.50000000000001,8.5,9.25,205.0,,,8.500000000000002
118,2023-08-24 05:21:58,,,205.00000000000006,,4.6,4.6,,42.50000000000001,8.5,9.25,205.0,,,8.5
119,2023-08-24 05:22:03,,,205.00000000000006,,4.6,4.6,,42.50000000000001,8.5,9.25,42.5,,,8.5
120,2023-08-24 05:22:08,,,9.25,,4.6,4.6,,23.5,8.5,9.25,42.5,,,8.5
