,timestamp,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
0,2023-08-22 08:53:00,4.959999999999999,19.0,18.666666666666664,47.5,5.999999999999997,8.464285714285715,9.0,192.99999999999997,8.5,4.6,4.709090909090909,4.6695652173913045,25.833333333333343,4.199999999999999,5.999999999999998,9.450000000000003,24.400000000000002,24.366666666666667,49.75,9.600000000000001,22.210000000000008,9.9,244.29999999999995,9.85,4.96,9.462500000000002,8.550000000000002,47.58333333333334,4.92,9.600000000000001
1,2023-08-22 08:53:05,4.959999999999999,19.0,18.666666666666664,220.0,5.999999999999997,8.464285714285715,9.0,192.99999999999997,8.5,4.6,4.709090909090909,4.6695652173913045,25.833333333333343,4.6,4.542857142857143,9.450000000000003,24.400000000000002,24.366666666666667,247.0,9.600000000000001,22.210000000000008,9.9,244.29999999999995,9.85,4.96,9.462500000000002,8.550000000000002,47.58333333333334,4.960000000000001,4.954285714285715
2,2023-08-22 08:53:10,4.771428571428571,19.0,18.666666666666664,220.0,20.5,9.653846153846157,9.0,206.87500000000006,,4.6,4.709090909090909,4.6695652173913045,39.58333333333336,4.6,4.542857142857143,21.699999999999996,24.400000000000002,24.366666666666667,247.0,24.549999999999997,24.714999999999982,9.9,835.0000000000009,,4.96,9.462500000000002,8.550000000000002,82.50000000000003,4.960000000000001,4.954285714285715
3,2023-08-22 08:53:15,4.771428571428571,22.0,30.00000000000002,220.0,20.5,9.653846153846157,9.0,206.87500000000006,,20.5,6.6562500000000036,4.704347826086956,39.58333333333336,4.6,4.542857142857143,21.699999999999996,24.7,83.00000000000003,247.0,24.549999999999997,24.714999999999982,9.9,835.0000000000009,,24.549999999999997,30.7500000000003,8.649999999999997,82.50000000000003,4.960000000000001,4.954285714285715
4,2023-08-22 08:53:20,4.771428571428571,22.0,30.00000000000002,205.00000000000003,20.5,9.653846153846157,9.0,206.87500000000006,22.75,20.5,6.6562500000000036,4.704347826086956,23.124999999999996,7.0000000000000036,4.550000000000001,21.699999999999996,24.7,83.00000000000003,245.5,24.549999999999997,24.714999999999982,9.9,835.0000000000009,24.775,24.549999999999997,30.7500000000003,8.649999999999997,43.75,9.7,4.955
5,2023-08-22 08:53:25,13.00000000000002,22.0,30.00000000000002,205.00000000000003,16.00000000000001,4.857142857142857,9.0,306.2500000000001,22.75,20.5,6.6562500000000036,4.704347826086956,23.124999999999996,7.0000000000000036,4.550000000000001,208.0000000000001,24.7,83.00000000000003,245.5,24.1,13.75,9.9,872.4999999999998,24.775,24.549999999999997,30.7500000000003,8.649999999999997,43.75,9.7,4.955
6,2023-08-22 08:53:30,13.00000000000002,16.000000000000004,16.21428571428572,205.00000000000003,16.00000000000001,4.857142857142857,4.6,306.2500000000001,22.75,4.6,4.651908396946565,4.6521739130434785,23.124999999999996,7.0000000000000036,4.550000000000001,208.0000000000001,24.099999999999998,24.12142857142857,245.5,24.1,13.75,4.960000000000001,872.4999999999998,24.775,4.960000000000001,8.787500000000001,20.499999999999993,43.75,9.7,4.955
7,2023-08-22 08:53:35,13.00000000000002,16.000000000000004,16.21428571428572,235.0,16.00000000000001,4.857142857142857,4.6,306.2500000000001,4.6,4.6,4.651908396946565,4.6521739130434785,22.299999999999997,4.6,4.542857142857143,208.0000000000001,24.099999999999998,24.12142857142857,248.5,24.1,13.75,4.960000000000001,872.4999999999998,4.960000000000001,4.960000000000001,8.787500000000001,20.499999999999993,43.000000000000014,4.96,4.954285714285715
8,2023-08-22 08:53:40,4.75,16.000000000000004,16.21428571428572,235.0,4.6,5.863636363636367,4.6,194.49999999999997,4.6,4.6,4.651908396946565,4.6521739130434785,22.299999999999997,4.6,4.542857142857143,43.750000000000014,24.099999999999998,24.12142857142857,248.5,4.96,47.249999999999986,4.960000000000001,382.49999999999943,4.960000000000001,4.960000000000001,8.787500000000001,20.499999999999993,43.000000000000014,4.96,4.954285714285715
9,2023-08-22 08:53:45,4.75,22.0,15.750000000000004,235.0,4.6,5.863636363636367,4.6,194.49999999999997,4.6,4.6,4.612698412698414,5.000000000000005,22.299999999999997,4.6,4.542857142857143,43.750000000000014,24.700000000000003,24.074999999999996,248.5,4.96,47.249999999999986,4.96,382.49999999999943,4.960000000000001,4.96,8.628571428571433,9.5,43.000000000000014,4.96,4.954285714285715
