"@timestamp","process.executable","process.args",message,"kubernetes.namespace","kubernetes.labels.version","kubernetes.labels.app","event.type","event.dataset","event.category","event.action","process.name"
"2023-06-27 08:05:18","/usr/bin/runc","runc, --version","ERROR for PID 1856: failed to get namespaces for /usr/bin/runc PID 1856: stat /proc/1856/ns/mnt: no such file or directory",default,v1,productpage,info,process,process,"process_error",runc
"2023-06-27 08:05:18","/usr/bin/socat","/usr/bin/socat, -, TCP4:localhost:5601","Process socat (PID: 1771) by user root STARTED",default,v1,productpage,start,process,process,"process_started",socat
"2023-06-27 08:05:17","/usr/bin/bash","bash, /mnt/elastic-internal/scripts/readiness-probe-script.sh","ERROR for PID 1664: failed to get namespaces for /usr/bin/bash PID 1664: stat /proc/1664/ns/mnt: no such file or directory",default,v1,productpage,info,process,process,"process_error",bash
"2023-06-27 08:05:17","/usr/local/bin/kube-proxy","/usr/local/bin/kube-proxy, --config=/var/lib/kube-proxy/config.conf, --hostname-override=docker-desktop","ERROR for PID 1698: failed to get namespaces for /usr/local/bin/kube-proxy PID 1698: stat /proc/1698/ns/mnt: no such file or directory",default,v1,productpage,info,process,process,"process_error","kube-proxy"
"2023-06-27 08:05:16","/usr/bin/socat","/usr/bin/socat, -, TCP4:localhost:9090","Process socat (PID: 1473) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped",socat
"2023-06-27 08:05:16","/usr/bin/socat","/usr/bin/socat, -, TCP4:localhost:9090","Process socat (PID: 1473) by user root STARTED",default,v1,productpage,start,process,process,"process_started",socat
"2023-06-27 08:05:16","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, istio-iptables, -p, 15001, -z, 15006, -u, 1337, -m, REDIRECT, -i, *, -x, (empty), -b, *, -d, 15090,15021,15020, --log_output_level=default:info","Process pilot-agent (PID: 961) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","pilot-agent"
"2023-06-27 08:05:14","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/56163/ns/net, --, tc, qdisc","Process nsexec (PID: 847) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped",nsexec
"2023-06-27 08:05:14","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a541ac3f7d21dbec7c582aa14bed1dcd50991e923aa2b44886bf64c49a9a9b0c, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 98283) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 08:05:14","/sbin/tc","tc, qdisc","Process tc (PID: 1110) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped",tc
"2023-06-27 08:05:13","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, istio-iptables, -p, 15001, -z, 15006, -u, 1337, -m, REDIRECT, -i, *, -x, (empty), -b, *, -d, 15090,15021,15020, --log_output_level=default:info","Process pilot-agent (PID: 961) by user root STARTED",default,v1,productpage,start,process,process,"process_started","pilot-agent"
"2023-06-27 08:05:13","/usr/sbin/xtables-legacy-multi","iptables, -w, 5, -W, 100000, -C, OUTPUT, -t, nat, -m, comment, --comment, kubernetes service portals, -j, KUBE-SERVICES","ERROR for PID 1329: failed to get namespaces for /usr/sbin/xtables-legacy-multi PID 1329: stat /proc/1329/ns/mnt: no such file or directory",default,v1,productpage,info,process,process,"process_error",iptables
"2023-06-27 08:05:13","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ea89161343d7fbc0f181dc295f282de17395ff791dc478ec9e4a4354d807f243, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 802) by user root STARTED",default,v1,productpage,start,process,process,"process_started","containerd-shim"
"2023-06-27 08:05:13","/sbin/tc","tc, qdisc","Process tc (PID: 1110) by user root STARTED",default,v1,productpage,start,process,process,"process_started",tc
"2023-06-27 08:05:13","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/56163/ns/net, --, tc, qdisc","Process nsexec (PID: 847) by user root STARTED",default,v1,productpage,start,process,process,"process_started",nsexec
"2023-06-27 08:05:13","/","runc, init","Process runc:[2:INIT] (PID: 98370) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","runc:[2:INIT]"
"2023-06-27 08:05:13","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, c8a9f72dfe38b06448164a8cab35f8ba8aa550e3beb384ff9340a99e9bec8ab4, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 98336) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 08:05:13","/","runc, init","Process runc:[2:INIT] (PID: 98321) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","runc:[2:INIT]"
"2023-06-27 08:04:58","/usr/bin/dockerd","libnetwork-setkey, -exec-root=/var/run/docker, c8a9f72dfe38b06448164a8cab35f8ba8aa550e3beb384ff9340a99e9bec8ab4, bffd31080bab","Process exe (PID: 98379) by user root STARTED",default,v3,reviews,start,process,process,"process_started",exe
"2023-06-27 08:04:58","/","runc, init","Process runc:[2:INIT] (PID: 98370) by user root STARTED",default,v3,reviews,start,process,process,"process_started","runc:[2:INIT]"
"2023-06-27 08:04:58","/usr/bin/runc","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/2a9a63aa109b5c14e8b2aa77ef4aa7b7f2a095c1b4089420e82ab994e9f17a65/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/2a9a63aa109b5c14e8b2aa77ef4aa7b7f2a095c1b4089420e82ab994e9f17a65, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/2a9a63aa109b5c14e8b2aa77ef4aa7b7f2a095c1b4089420e82ab994e9f17a65/init.pid, 2a9a63aa109b5c14e8b2aa77ef4aa7b7f2a095c1b4089420e82ab994e9f17a65","Process runc (PID: 98212) by user root STOPPED",default,v3,reviews,end,process,process,"process_stopped",runc
"2023-06-27 08:04:58","/usr/bin/dockerd","libnetwork-setkey, -exec-root=/var/run/docker, a541ac3f7d21dbec7c582aa14bed1dcd50991e923aa2b44886bf64c49a9a9b0c, bffd31080bab","Process exe (PID: 98334) by user root STOPPED",default,v3,reviews,end,process,process,"process_stopped",exe
"2023-06-27 08:04:41","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/10429/ns/net, --, iptables-save, -c","Process nsexec (PID: 95806) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped",nsexec
"2023-06-27 08:04:40","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/10429/ns/net, --, iptables-save, -c","Process nsexec (PID: 95806) by user root STARTED",default,v1,productpage,start,process,process,"process_started",nsexec
"2023-06-27 08:04:38","/pause","/pause","Process pause (PID: 87360) STOPPED",default,v1,productpage,end,process,process,"process_stopped",pause
"2023-06-27 08:04:38","/","runc, init","Process runc:[2:INIT] (PID: 87277) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","runc:[2:INIT]"
"2023-06-27 08:04:38","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a08eaf4c495008c74143a15c3f11c30d56d73868143478fa0e9af2838799e0f7, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 87311) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 08:04:38","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a955420c7eda00476d94568a4e2a61d3f97e8b03669320fb54a6c4357805eac1, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 87237) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 08:04:37","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ecbc03f2abcb0722447da64166071134c68c160d4fdcc86a84b4ce8bb10943c3, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 88736) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 08:04:37","/usr/local/bin/python3.7","/usr/local/bin/python, /opt/microservices/productpage.py, 9080","Process python (PID: 90373) by user auditbeat STOPPED",default,v1,productpage,end,process,process,"process_stopped",python
"2023-06-27 08:04:37","/usr/local/bin/python3.7","python, productpage.py, 9080","Process python (PID: 88819) by user auditbeat STOPPED",default,v1,productpage,end,process,process,"process_stopped",python
"2023-06-27 08:04:37","/usr/local/bin/python3.7","python, productpage.py, 9080","Process python (PID: 88795) by user auditbeat STOPPED",default,v1,productpage,end,process,process,"process_stopped",python
"2023-06-27 08:04:37","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 82515cc37df7556f5f02bd7eb7bb6663baa4c76af22175cb518750ae242c2c55, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 88702) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 08:04:37","/usr/local/bin/python3.7","/usr/local/bin/python, /opt/microservices/productpage.py, 9080","Process python (PID: 90367) by user auditbeat STOPPED",default,v1,productpage,end,process,process,"process_stopped",python
"2023-06-27 08:04:10","/usr/local/bin/python3.7","/usr/local/bin/python, /opt/microservices/productpage.py, 9080","Process python (PID: 90373) by user auditbeat STARTED",default,v1,productpage,start,process,process,"process_started",python
"2023-06-27 08:04:09","/usr/local/bin/python3.7","/usr/local/bin/python, /opt/microservices/productpage.py, 9080","Process python (PID: 90367) by user auditbeat STARTED",default,v1,productpage,start,process,process,"process_started",python
"2023-06-27 08:04:09","/usr/local/bin/python3.7","/usr/local/bin/python, /opt/microservices/productpage.py, 9080","Process python (PID: 90353) by user auditbeat STARTED",default,v1,productpage,start,process,process,"process_started",python
"2023-06-27 08:04:08","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 44c930e2e726585c1538794b5505d075cfb88828b9e794f7fb709dbbd0129119, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 89169) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 08:04:08","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 89223) STOPPED",default,v1,productpage,end,process,process,"process_stopped","pilot-agent"
"2023-06-27 08:04:06","/usr/local/bin/envoy","/usr/local/bin/envoy, -c, etc/istio/proxy/envoy-rev.json, --drain-time-s, 45, --drain-strategy, immediate, --local-address-ip-version, v4, --file-flush-interval-msec, 1000, --disable-hot-restart, --allow-unknown-static-fields, --log-format, %Y-%m-%dT%T.%fZ	%l	envoy %n %g:%#	%v	thread=%t, -l, warning, --component-log-level, misc:error, --concurrency, 2","Process envoy (PID: 89777) STARTED",default,v1,productpage,start,process,process,"process_started",envoy
"2023-06-27 08:04:06","/usr/sbin/xtables-legacy-multi","iptables-restore, -w, 5, -W, 100000, --noflush, --counters","Process iptables-restor (PID: 89631) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","iptables-restor"
"2023-06-27 08:04:05","/usr/sbin/xtables-legacy-multi","iptables-restore, -w, 5, -W, 100000, --noflush, --counters","Process iptables-restor (PID: 89631) by user root STARTED",default,v1,productpage,start,process,process,"process_started","iptables-restor"
"2023-06-27 08:04:04","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, afedaad2701bf6373d462ac66166a0934a850be4fbeab01f8ac856420939fa85, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 94646) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 08:04:04","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 717d9ddad370736b78ad05bcf98ff1f65e7a17284e406747ebd35e094ec8a801, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 87400) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 08:04:04","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 1441dea595fc35a9b65b15c2d8571106250d4b442be616a6f44cd2e05a9f4888, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 88601) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 08:04:04","/","runc, init","Process runc:[2:INIT] (PID: 87436) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","runc:[2:INIT]"
"2023-06-27 08:04:04","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 88632) STOPPED",default,v1,productpage,end,process,process,"process_stopped","pilot-agent"
"2023-06-27 08:04:03","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 89232) STARTED",default,v1,productpage,start,process,process,"process_started","pilot-agent"
"2023-06-27 08:04:03","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 44c930e2e726585c1538794b5505d075cfb88828b9e794f7fb709dbbd0129119, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 89169) by user root STARTED",default,v1,productpage,start,process,process,"process_started","containerd-shim"
"2023-06-27 08:04:03","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 89223) STARTED",default,v1,productpage,start,process,process,"process_started","pilot-agent"
"2023-06-27 08:04:03","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 8ab7ef463c22c9cc4efa796214ad65a8bcc2ae8bfa77a96802207d58bd4a9cb7, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 89127) by user root STARTED",default,v1,productpage,start,process,process,"process_started","containerd-shim"
"2023-06-27 08:04:03","/kube-vpnkit-forwarder","/kube-vpnkit-forwarder, -path, /run/host-services/backend.sock","Process kube-vpnkit-for (PID: 94667) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","kube-vpnkit-for"
"2023-06-27 08:04:03","/usr/bin/bash","bash, /mnt/elastic-internal/scripts/readiness-probe-script.sh","Process bash (PID: 88937) by user auditbeat STOPPED",default,v1,productpage,end,process,process,"process_stopped",bash
"2023-06-27 08:03:56","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 717d9ddad370736b78ad05bcf98ff1f65e7a17284e406747ebd35e094ec8a801, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 87400) by user root STARTED",default,v2,reviews,start,process,process,"process_started","containerd-shim"
"2023-06-27 08:03:56","/usr/bin/runc","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/717d9ddad370736b78ad05bcf98ff1f65e7a17284e406747ebd35e094ec8a801/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/717d9ddad370736b78ad05bcf98ff1f65e7a17284e406747ebd35e094ec8a801, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/717d9ddad370736b78ad05bcf98ff1f65e7a17284e406747ebd35e094ec8a801/init.pid, 717d9ddad370736b78ad05bcf98ff1f65e7a17284e406747ebd35e094ec8a801","Process runc (PID: 87411) by user root STARTED",default,v2,reviews,start,process,process,"process_started",runc
"2023-06-27 08:03:56","/","runc, init","Process runc:[2:INIT] (PID: 87436) by user root STARTED",default,v2,reviews,start,process,process,"process_started","runc:[2:INIT]"
"2023-06-27 08:03:56","/var/lib/cni-plugins/bin/bridge","/var/lib/cni-plugins/bin/bridge","ERROR for PID 87504: failed to get namespaces for /var/lib/cni-plugins/bin/bridge PID 87504: stat /proc/87504/ns/mnt: no such file or directory",default,v2,reviews,info,process,process,"process_error",bridge
"2023-06-27 08:03:56","/pause","/pause","Process pause (PID: 87360) STARTED",default,v2,reviews,start,process,process,"process_started",pause
"2023-06-27 08:03:56","/usr/bin/dockerd","libnetwork-setkey, -exec-root=/var/run/docker, 717d9ddad370736b78ad05bcf98ff1f65e7a17284e406747ebd35e094ec8a801, bffd31080bab","Process exe (PID: 87448) by user root STARTED",default,v2,reviews,start,process,process,"process_started",exe
"2023-06-27 08:03:56","/usr/bin/runc","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/a08eaf4c495008c74143a15c3f11c30d56d73868143478fa0e9af2838799e0f7/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/a08eaf4c495008c74143a15c3f11c30d56d73868143478fa0e9af2838799e0f7, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/a08eaf4c495008c74143a15c3f11c30d56d73868143478fa0e9af2838799e0f7/init.pid, a08eaf4c495008c74143a15c3f11c30d56d73868143478fa0e9af2838799e0f7","Process runc (PID: 87325) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",runc
"2023-06-27 08:03:56","/usr/bin/runc","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/aee1000acf3d8b12f34af8060a26de9eefd0db2ee1d0d2e0497fae834e1204d6/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/aee1000acf3d8b12f34af8060a26de9eefd0db2ee1d0d2e0497fae834e1204d6, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/aee1000acf3d8b12f34af8060a26de9eefd0db2ee1d0d2e0497fae834e1204d6/init.pid, aee1000acf3d8b12f34af8060a26de9eefd0db2ee1d0d2e0497fae834e1204d6","Process runc (PID: 87204) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",runc
"2023-06-27 08:03:56","/usr/bin/dockerd","libnetwork-setkey, -exec-root=/var/run/docker, a955420c7eda00476d94568a4e2a61d3f97e8b03669320fb54a6c4357805eac1, bffd31080bab","Process exe (PID: 87285) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",exe
"2023-06-27 08:03:56","/usr/bin/runc","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/a955420c7eda00476d94568a4e2a61d3f97e8b03669320fb54a6c4357805eac1/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/a955420c7eda00476d94568a4e2a61d3f97e8b03669320fb54a6c4357805eac1, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/a955420c7eda00476d94568a4e2a61d3f97e8b03669320fb54a6c4357805eac1/init.pid, a955420c7eda00476d94568a4e2a61d3f97e8b03669320fb54a6c4357805eac1","Process runc (PID: 87246) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",runc
"2023-06-27 08:03:35","/usr/local/bin/python3.7","/usr/local/bin/python, /opt/microservices/productpage.py, 9080","Process python (PID: 79262) by user auditbeat STOPPED",default,v1,productpage,end,process,process,"process_stopped",python
"2023-06-27 08:03:35","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, bf9bca7df703010dd78bbc1ec5746371833765410a5da4d5d05cec974262a612, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 76346) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 08:03:35","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 635a53bdf01b200a1fcf2fbce34b0268b98320882f66459a1932b721cb89922c, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 77649) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 08:03:35","/usr/local/bin/python3.7","python, productpage.py, 9080","Process python (PID: 77720) by user auditbeat STOPPED",default,v1,productpage,end,process,process,"process_stopped",python
"2023-06-27 08:03:35","/pause","/pause","Process pause (PID: 76369) STOPPED",default,v1,productpage,end,process,process,"process_stopped",pause
"2023-06-27 08:03:16","/sbin/fstrim","/sbin/fstrim, /var/lib/docker","Process fstrim (PID: 81467) by user root STARTED",default,v1,productpage,start,process,process,"process_started",fstrim
"2023-06-27 08:03:10","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a78b629a2fa7cb97290599d4d81d5010568360a62cac186e90b773a8b78a7b40, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 77923) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 08:03:10","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 78014) STOPPED",default,v1,productpage,end,process,process,"process_stopped","pilot-agent"
"2023-06-27 08:03:10","/usr/local/bin/envoy","/usr/local/bin/envoy, -c, etc/istio/proxy/envoy-rev.json, --drain-time-s, 45, --drain-strategy, immediate, --local-address-ip-version, v4, --file-flush-interval-msec, 1000, --disable-hot-restart, --allow-unknown-static-fields, --log-format, %Y-%m-%dT%T.%fZ	%l	envoy %n %g:%#	%v	thread=%t, -l, warning, --component-log-level, misc:error, --concurrency, 2","Process envoy (PID: 78385) STOPPED",default,v1,productpage,end,process,process,"process_stopped",envoy
"2023-06-27 08:03:09","/usr/local/bin/python3.7","/usr/local/bin/python, /opt/microservices/productpage.py, 9080","Process python (PID: 79262) by user auditbeat STARTED",default,v1,productpage,start,process,process,"process_started",python
"2023-06-27 08:03:07","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 66c5b95f1a00a855fe7c253537544c9047e95eafd9303b38ba02e6ef91aab03d, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 76875) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 08:03:06","/","runc, init","Process runc:[2:INIT] (PID: 76518) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","runc:[2:INIT]"
"2023-06-27 08:03:06","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 6d786f15c0ce35d3fa03555c755facf4bbc66bdc58fcb3038584de6bcced7fe7, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 78395) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 08:03:06","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, istio-iptables, -p, 15001, -z, 15006, -u, 1337, -m, REDIRECT, -i, *, -x, (empty), -b, *, -d, 15090,15021,15020, --log_output_level=default:info","Process pilot-agent (PID: 78472) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","pilot-agent"
"2023-06-27 08:03:06","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e62295c3280d33cb265b3c65c8bef52274851d54bed543ef2d0f896ee8bacdbc, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 76484) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 08:03:06","/","runc, init","Process runc:[2:INIT] (PID: 76952) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","runc:[2:INIT]"
