,timestamp,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90
0,2023-08-23 08:31:31,18.249999999999996,,54.37500000000004,,,16.342857142857127,,472.72727272727286,,,8.888059701492534,13.642857142857128,43.40909090909092,,5.499999999999997
1,2023-08-23 08:31:36,18.249999999999996,,54.37500000000004,,,16.342857142857127,,472.72727272727286,,,8.888059701492534,13.642857142857128,43.40909090909092,,4.94
2,2023-08-23 08:31:41,18.249999999999996,,42.08333333333332,,,16.342857142857127,,381.81818181818204,,,8.888059701492534,13.642857142857128,43.40909090909092,,4.94
3,2023-08-23 08:31:46,22.214285714285694,,42.08333333333332,,,9.06338028169014,,381.81818181818204,,,7.240384615384617,9.150000000000002,39.999999999999986,,4.94
4,2023-08-23 08:31:51,22.214285714285694,,42.08333333333332,,,9.06338028169014,,381.81818181818204,,,7.240384615384617,9.150000000000002,39.999999999999986,,4.895652173913044
5,2023-08-23 08:31:56,22.214285714285694,,22.84,,,9.06338028169014,,232.43902439024393,,,7.240384615384617,9.150000000000002,39.999999999999986,,4.895652173913044
6,2023-08-23 08:32:01,9.805555555555555,,22.84,,,7.704918032786881,,232.43902439024393,,,4.882807017543859,4.949367088607595,24.0,,4.895652173913044
7,2023-08-23 08:32:06,9.805555555555555,,22.84,,,7.704918032786881,,232.43902439024393,,,4.882807017543859,4.949367088607595,24.0,,4.703225806451613
8,2023-08-23 08:32:11,9.805555555555555,,18.700000000000003,,,7.704918032786881,,216.2500000000001,,,4.882807017543859,4.949367088607595,24.0,,4.703225806451613
9,2023-08-23 08:32:16,9.750000000000004,,18.700000000000003,,,7.296610169491529,,216.2500000000001,,,4.736585365853658,4.85974025974026,22.0,,4.703225806451613
10,2023-08-23 08:32:21,9.750000000000004,,18.700000000000003,,,7.296610169491529,,216.2500000000001,,,4.736585365853658,4.85974025974026,22.0,,5.0
11,2023-08-23 08:32:26,9.750000000000004,,19.672413793103445,,,7.296610169491529,,217.0731707317073,,,4.736585365853658,4.85974025974026,22.0,,5.0
12,2023-08-23 08:32:31,10.642857142857155,,19.672413793103445,,,6.7000000000000055,,217.0731707317073,,,4.755436720142603,4.758974358974359,24.72222222222222,,5.0
13,2023-08-23 08:32:36,10.642857142857155,,19.672413793103445,,,6.700000000000001,,217.0731707317073,,,4.755436720142603,4.758974358974359,24.72222222222222,,4.8482758620689665
14,2023-08-23 08:32:41,10.642857142857155,,19.568965517241384,,,6.700000000000001,,216.86046511627913,,,4.755436720142603,4.758974358974359,24.72222222222222,,4.8482758620689665
15,2023-08-23 08:32:46,10.857142857142849,,19.568965517241384,,,6.937500000000007,,216.86046511627913,,,4.7933054393305445,4.852307692307693,24.426470588235297,,4.8482758620689665
16,2023-08-23 08:32:51,10.857142857142849,,19.568965517241384,,,6.937500000000007,,216.86046511627913,,,4.7933054393305445,4.852307692307693,24.426470588235297,,6.000000000000004
17,2023-08-23 08:32:56,10.857142857142849,,18.14285714285714,,,6.937500000000007,,217.61363636363637,,,4.7933054393305445,4.852307692307693,24.426470588235297,,6.000000000000004
18,2023-08-23 08:33:01,9.5,,18.14285714285714,,,6.408163265306128,,217.61363636363637,,,4.818789144050104,4.7970149253731345,23.98529411764706,,6.000000000000004
19,2023-08-23 08:33:06,9.5,,18.14285714285714,,,6.408163265306128,,217.61363636363637,,,4.818789144050104,4.7970149253731345,23.98529411764706,,4.888
20,2023-08-23 08:33:11,9.5,,17.499999999999993,,,6.408163265306128,,223.21428571428572,,,4.818789144050104,4.7970149253731345,23.98529411764706,,4.888
21,2023-08-23 08:33:16,9.454545454545459,,17.499999999999993,,,6.787499999999997,,223.21428571428572,,,4.774834437086092,4.800000000000001,22.349999999999998,,4.888
22,2023-08-23 08:33:21,9.454545454545459,,17.499999999999993,,,6.787499999999997,,223.21428571428572,,,4.774834437086092,4.800000000000001,22.349999999999998,,8.749999999999998
23,2023-08-23 08:33:26,9.454545454545459,,16.13636363636364,,,6.787499999999997,,221.81818181818184,,,4.774834437086092,4.800000000000001,22.349999999999998,,8.749999999999998
24,2023-08-23 08:33:31,9.681818181818176,,16.13636363636364,,,5.265625000000006,,221.81818181818184,,,4.703529411764706,4.890909090909091,21.608695652173914,,8.749999999999998
25,2023-08-23 08:33:36,9.681818181818176,,16.13636363636364,,,5.265625000000006,,221.81818181818184,,,4.703529411764706,4.890909090909091,21.608695652173914,,4.972413793103448
26,2023-08-23 08:33:41,9.681818181818176,,16.230769230769237,,,5.265625000000006,,216.89655172413785,,,4.703529411764706,4.890909090909091,21.608695652173914,,4.972413793103448
27,2023-08-23 08:33:46,9.285714285714286,,16.230769230769237,,,4.915328467153285,,216.89655172413785,,,4.524324324324325,4.767741935483871,21.54347826086957,,4.972413793103448
28,2023-08-23 08:33:51,9.285714285714286,,16.230769230769237,,,4.915328467153285,,216.89655172413785,,,4.524324324324325,4.767741935483871,21.54347826086957,,4.857142857142858
29,2023-08-23 08:33:56,9.285714285714286,,9.863636363636365,,,4.915328467153285,,190.65217391304355,,,4.524324324324325,4.767741935483871,21.54347826086957,,4.857142857142858
30,2023-08-23 08:34:01,5.5,,9.863636363636365,,,4.901395348837209,,190.65217391304355,,,4.519587628865979,4.8349206349206355,19.55263157894737,,4.857142857142858
31,2023-08-23 08:34:06,5.5,,9.863636363636365,,,4.901395348837209,,190.65217391304355,,,4.519587628865979,4.8349206349206355,19.55263157894737,,4.6
32,2023-08-23 08:34:11,5.5,,15.100000000000001,,,4.901395348837209,,190.0,,,4.519587628865979,4.8349206349206355,19.55263157894737,,4.6
33,2023-08-23 08:34:16,5.428571428571432,,15.100000000000001,,,4.926373626373626,,190.0,,,4.5635359116022105,4.741935483870968,22.299999999999997,,4.6
34,2023-08-23 08:34:21,5.428571428571432,,15.100000000000001,,,4.926373626373626,,190.0,,,4.5635359116022105,4.741935483870968,22.299999999999997,,4.6
35,2023-08-23 08:34:26,5.428571428571432,,19.375,,,4.926373626373626,,227.49999999999994,,,4.5635359116022105,4.741935483870968,22.299999999999997,,4.6
36,2023-08-23 08:34:31,7.0625000000000036,,19.375,,,7.70731707317073,,227.49999999999994,,,4.762253521126762,4.950877192982457,30.937500000000007,,4.6
37,2023-08-23 08:34:36,7.0625000000000036,,19.375,,,7.70731707317073,,227.49999999999994,,,4.762253521126762,4.950877192982457,30.937500000000007,,4.7894736842105265
38,2023-08-23 08:34:41,7.0625000000000036,,21.25000000000001,,,7.70731707317073,,239.44444444444437,,,4.762253521126762,4.950877192982457,30.937500000000007,,4.7894736842105265
39,2023-08-23 08:34:46,9.062500000000002,,21.25000000000001,,,7.562500000000005,,239.44444444444437,,,4.732951289398281,4.832727272727273,29.722222222222214,,4.7894736842105265
40,2023-08-23 08:34:51,9.062500000000002,,21.25000000000001,,,7.562500000000005,,239.44444444444437,,,4.732951289398281,4.832727272727273,29.722222222222214,,4.940000000000001
41,2023-08-23 08:34:56,9.062500000000002,,19.847826086956513,,,7.562500000000012,,232.50000000000014,,,4.732951289398281,4.832727272727273,29.722222222222214,,4.940000000000001
42,2023-08-23 08:35:01,8.653846153846157,,19.847826086956513,,,7.3488372093023235,,232.50000000000014,,,4.734320987654321,4.708474576271186,23.71428571428572,,4.940000000000001
43,2023-08-23 08:35:06,8.653846153846157,,19.847826086956513,,,7.3488372093023235,,232.50000000000014,,,4.734320987654321,4.708474576271186,23.71428571428572,,4.856
44,2023-08-23 08:35:11,8.653846153846157,,17.295454545454547,,,7.3488372093023235,,204.0625000000001,,,4.734320987654321,4.708474576271186,23.71428571428572,,4.856
45,2023-08-23 08:35:16,8.178571428571427,,17.295454545454547,,,4.925672371638143,,204.0625000000001,,,4.573141486810551,4.509677419354839,18.66666666666667,,4.856
46,2023-08-23 08:35:21,8.178571428571427,,17.295454545454547,,,4.925672371638143,,204.0625000000001,,,4.573141486810551,4.509677419354839,18.66666666666667,,4.712
47,2023-08-23 08:35:26,8.178571428571427,,15.911764705882366,,,4.925672371638143,,202.56756756756755,,,4.573141486810551,4.509677419354839,18.66666666666667,,4.712
48,2023-08-23 08:35:31,6.944444444444445,,15.911764705882366,,,4.853636363636364,,202.56756756756764,,,4.668292682926829,4.726666666666667,18.14285714285714,,4.712
49,2023-08-23 08:35:36,6.944444444444445,,15.911764705882366,,,4.853636363636364,,202.56756756756764,,,4.668292682926829,4.726666666666667,18.14285714285714,,4.565217391304348
50,2023-08-23 08:35:41,6.944444444444445,,18.36842105263158,,,4.853636363636364,4.6,200.83333333333331,,,4.668292682926829,4.726666666666667,18.14285714285714,,4.565217391304348
51,2023-08-23 08:35:46,8.33333333333334,,18.36842105263158,,,4.895890410958904,4.6,200.83333333333331,,,4.677551020408164,4.74,20.607142857142847,,4.565217391304348
52,2023-08-23 08:35:51,8.33333333333334,,18.36842105263158,,,4.895890410958904,4.6,200.83333333333331,,,4.677551020408164,4.74,20.607142857142847,,4.583333333333334
