"@timestamp","process.args","kubernetes.labels.app","kubernetes.pod.name"
"2023-08-23 08:35:25","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, c56a0daec88f3b829b0055332f6def6b0b40ccca32113c5f27235a1e464fce90, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-8cd8z"
"2023-08-23 08:35:25","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/log.json, --log-format, json, exec, --process, /tmp/runc-process1810365604, --detach, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/9d0d9294ba4dc1aae992b7fd08d26f22107c362622a4d0c94d7be0673b46f53d.pid, 42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335",productcatalogservice,"productcatalogservice-6b5dd45849-8cd8z"
"2023-08-23 08:34:54","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/log.json, --log-format, json, exec, --process, /tmp/runc-process3323025940, --detach, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/36cbf3ed3cb44bb979e369d0f4df98373b4b1ed377e62e26dd21e0b96da4bab2.pid, 42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335",shippingservice,"shippingservice-7ccdfd8767-rk992"
"2023-08-23 08:34:16","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e1a0bd7cadf5213ab060b9caea68dc5daf572acdcb93798ea04cd2971b7f14a0, -address, /var/run/desktop-containerd/containerd.sock",adservice,"adservice-76b448fddf-mt4pz"
"2023-08-23 08:33:56","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ab65ee14dab8e41e31f5f857cd5e6425906ce3281d37b8a46df1c7be7a0fe981, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-8cd8z"
"2023-08-23 08:33:55","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 8016c9ba86b87520328f7638637378adc2fda5e700d4a5b532fc9662e804278b, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-8cd8z"
"2023-08-23 08:33:55","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/log.json, --log-format, json, exec, --process, /tmp/runc-process3308686925, --detach, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/88d4cc49ddb428e6f381b26d0e5dd5b9cbf69f4b08d1125c4cd0afdfbce2b17c.pid, 42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335",productcatalogservice,"productcatalogservice-6b5dd45849-8cd8z"
"2023-08-23 08:33:55","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 9cd4db21f7ab2d837e44ce5c84353b274d638980c951828ab8a4c828d33e6715, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-8cd8z"
"2023-08-23 08:33:41","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/log.json, --log-format, json, exec, --process, /tmp/runc-process3584508677, --detach, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/0f3aa5d806dd8700b6aa7f556842eb0ba7d64e3d2c8da48586555914340950a9.pid, 42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335",checkoutservice,"checkoutservice-6d6f4d7cc7-6vtw5"
"2023-08-23 08:33:36","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 9cd4db21f7ab2d837e44ce5c84353b274d638980c951828ab8a4c828d33e6715, -address, /var/run/desktop-containerd/containerd.sock",shippingservice,"shippingservice-7ccdfd8767-rk992"
"2023-08-23 08:33:36","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, cb0551494237de1884263d7449b785635d6cb29a0f8449fa60b862ec44d28c04, -address, /var/run/desktop-containerd/containerd.sock",shippingservice,"shippingservice-7ccdfd8767-rk992"
"2023-08-23 08:31:04","runc, --version",checkoutservice,"checkoutservice-6d6f4d7cc7-6vtw5"
"2023-08-23 08:30:46","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ddffacdabafccd804faa68d0362d9b091886ef0b7eab2469c65aef98d2bfcd12, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-dmwzb"
"2023-08-23 08:30:26","runc, --version",emailservice,"emailservice-9f8578d69-blc6d"
"2023-08-23 08:30:17","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 3de2c56a92b40e8c6501c7c33c4b04f88b84d80cd02c1bb38d3edb356637a3e2, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-6vtw5"
"2023-08-23 08:30:04","runc, --version",shippingservice,"shippingservice-7ccdfd8767-rk992"
"2023-08-23 08:27:06","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7d57d941364a1da25153e3dd7fc97c51b8a068abf1521d9db8ccbfd9607ae6d7, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-dmwzb"
