,timestamp,front-end_carts&p90,orders_carts&p90,unknown_carts&p90,front-end_catalogue&p90,unknown_catalogue&p90,unknown_front-end&p90,front-end_orders&p90,unknown_orders&p90,unknown_payment&p90,unknown_queue-master&p90,unknown_shipping&p90,front-end_user&p90,orders_user&p90,unknown_user&p90
58,2023-08-24 14:40:46,,,4.6,,4.6,22.75,,23.5,4.6,8.5,205.0,,,4.6
59,2023-08-24 14:40:51,,,4.6,,4.6,22.75,,23.5,20.5,8.5,20.5,,,4.6
60,2023-08-24 14:40:56,,,4.6,,4.6,20.5,,23.5,20.5,8.5,20.5,,,4.6
61,2023-08-24 14:41:01,,,4.6,,4.6,20.5,,23.5,20.5,4.6,20.5,,,4.6
62,2023-08-24 14:41:06,,,4.6,,4.6,20.5,,42.5,20.500000000000004,4.6,20.500000000000004,,,4.6
63,2023-08-24 14:41:11,,,4.6,,4.6,20.5,,42.5,20.500000000000004,4.6,20.500000000000004,,,4.6
64,2023-08-24 14:41:16,,,4.6,,4.6,20.5,,42.5,20.500000000000004,4.6,20.500000000000004,,,4.6
65,2023-08-24 14:41:21,,,4.6,,4.6,20.5,,42.5,20.5,4.6,20.5,,,4.6
66,2023-08-24 14:41:26,,,4.6,,4.6,9.5,,42.5,20.5,4.6,20.5,,,4.6
67,2023-08-24 14:41:31,,,4.6,,4.6,9.5,,42.5,20.5,20.5,20.5,,,4.6
68,2023-08-24 14:41:36,,,8.5,,4.6,9.5,,42.50000000000001,20.500000000000004,20.5,22.75,,,20.5
69,2023-08-24 14:41:41,,,8.5,,4.6,20.5,,42.50000000000001,20.500000000000004,20.5,22.75,,,20.5
70,2023-08-24 14:41:46,,,8.5,,4.6,20.5,,42.50000000000001,20.500000000000004,20.500000000000004,22.75,,,20.5
71,2023-08-24 14:41:51,,,8.5,,4.6,20.5,,20.500000000000004,20.5,20.500000000000004,23.5,,,20.5
72,2023-08-24 14:41:56,,,8.5,,4.6,22.75,,20.500000000000004,20.5,20.500000000000004,23.5,,,20.5
73,2023-08-24 14:42:01,,,8.5,,4.6,22.75,,20.500000000000004,20.5,20.5,23.5,,,20.5
74,2023-08-24 14:42:06,,,8.5,,4.6,22.75,,20.500000000000004,20.5,20.5,22.75,,,20.5
75,2023-08-24 14:42:11,,,8.5,,4.6,22.75,,20.500000000000004,20.5,20.5,22.75,,,20.5
76,2023-08-24 14:42:16,,,8.5,,4.6,22.75,,20.500000000000004,20.5,8.500000000000002,22.75,,,20.5
77,2023-08-24 14:42:21,,,4.6,,4.6,22.75,,42.5,4.6,8.500000000000002,22.75,,,4.6
78,2023-08-24 14:42:26,,,4.6,,4.6,20.5,,42.5,4.6,8.500000000000002,22.75,,,4.6
79,2023-08-24 14:42:31,,,4.6,,4.6,20.5,,42.5,4.6,4.6,22.75,,,4.6
80,2023-08-24 14:42:36,,,8.5,,4.6,20.5,,42.50000000000001,20.500000000000004,4.6,22.75,,,4.6
81,2023-08-24 14:42:41,,,8.5,,4.6,20.5,,42.50000000000001,20.500000000000004,4.6,22.75,,,4.6
82,2023-08-24 14:42:46,,,8.5,,4.6,20.5,,42.50000000000001,20.500000000000004,8.5,22.75,,,4.6
83,2023-08-24 14:42:51,,,9.25,,4.6,20.5,,42.5,20.5,8.5,22.75,,,4.6
84,2023-08-24 14:42:56,,,9.25,,4.6,20.5,,42.5,20.5,8.5,22.75,,,4.6
85,2023-08-24 14:43:01,,,9.25,,8.5,20.5,,42.5,20.5,9.25,22.75,,,4.6
86,2023-08-24 14:43:06,,,9.5,,8.5,20.5,,22.75,22.75,9.25,20.500000000000004,,,4.6
87,2023-08-24 14:43:11,,,9.5,,8.5,22.75,,22.75,22.75,9.25,20.500000000000004,,,4.6
88,2023-08-24 14:43:16,,,9.5,,20.500000000000004,22.75,,22.75,22.75,20.5,20.500000000000004,,,4.6
89,2023-08-24 14:43:21,,,9.5,,20.500000000000004,22.75,,22.75,20.500000000000004,20.5,20.5,,,4.6
90,2023-08-24 14:43:26,,,9.5,,20.500000000000004,22.75,,22.75,20.500000000000004,20.5,20.5,,,4.6
91,2023-08-24 14:43:31,,,9.5,,20.5,22.75,,22.75,20.500000000000004,20.5,20.5,,,4.6
92,2023-08-24 14:43:36,,,9.25,,20.5,22.75,,22.75,20.5,20.5,85.00000000000001,,,8.500000000000002
93,2023-08-24 14:43:41,,,9.25,,20.5,23.5,,22.75,20.5,20.5,85.00000000000001,,,8.500000000000002
94,2023-08-24 14:43:46,,,9.25,,20.5,23.5,,22.75,20.5,22.75,85.00000000000001,,,8.500000000000002
95,2023-08-24 14:43:51,,,8.5,,20.5,23.5,,23.5,20.5,22.75,85.0,,,8.5
96,2023-08-24 14:43:56,,,8.5,,20.5,23.5,,23.5,20.5,22.75,85.0,,,8.5
97,2023-08-24 14:44:01,,,8.5,,42.5,23.5,,23.5,20.5,20.5,85.0,,,8.5
98,2023-08-24 14:44:06,,,4.6,,42.5,23.5,,22.75,20.500000000000004,20.5,92.5,,,8.5
99,2023-08-24 14:44:11,,,4.6,,40.0,22.75,,22.75,20.500000000000004,20.5,92.5,,,8.5
100,2023-08-24 14:44:16,,,4.6,,42.5,22.75,,22.75,20.500000000000004,20.500000000000004,92.5,,,8.5
101,2023-08-24 14:44:21,,,8.5,,42.5,22.75,,22.75,20.5,20.500000000000004,85.0,,,4.6
102,2023-08-24 14:44:26,,,8.5,,40.0,22.75,,22.75,20.5,20.500000000000004,85.0,,,4.6
103,2023-08-24 14:44:31,,,8.5,,42.5,22.75,,22.75,20.5,4.6,85.0,,,4.6
104,2023-08-24 14:44:36,,,8.5,,42.5,22.75,,20.5,20.500000000000004,4.6,85.00000000000001,,,205.0
105,2023-08-24 14:44:41,,,8.5,,40.0,22.75,,20.5,20.500000000000004,4.6,85.00000000000001,,,205.0
106,2023-08-24 14:44:46,,,8.5,,8.500000000000002,22.75,,20.5,20.500000000000004,4.6,85.00000000000001,,,205.0
107,2023-08-24 14:44:51,,,8.5,,8.500000000000002,22.75,,20.5,20.5,4.6,20.5,,,205.0
108,2023-08-24 14:44:56,,,8.5,,8.0,23.5,,20.5,20.5,4.6,20.5,,,205.0
109,2023-08-24 14:45:01,,,8.5,,4.6,23.5,,20.5,20.5,4.6,20.5,,,205.0
110,2023-08-24 14:45:06,,,20.500000000000004,,4.6,23.5,,42.50000000000001,20.500000000000004,4.6,425.0,,,205.00000000000006
111,2023-08-24 14:45:11,,,20.500000000000004,,4.6,22.75,,42.50000000000001,20.500000000000004,4.6,425.0,,,205.00000000000006
112,2023-08-24 14:45:16,,,20.500000000000004,,4.6,22.75,,42.50000000000001,20.500000000000004,4.6,425.0,,,205.00000000000006
113,2023-08-24 14:45:21,,,20.5,,4.6,22.75,,42.5,85.0,4.6,425.0,,,8.5
114,2023-08-24 14:45:26,,,20.5,,8.5,20.5,,42.5,85.0,4.6,425.0,,,8.5
115,2023-08-24 14:45:31,,,20.5,,8.5,20.5,,42.5,85.0,4.6,425.0,,,8.5
116,2023-08-24 14:45:36,,,20.5,,8.5,20.5,,42.50000000000001,85.00000000000001,4.6,425.0,,,9.25
117,2023-08-24 14:45:41,,,20.5,,8.5,9.5,,42.50000000000001,85.00000000000001,4.6,425.0,,,9.25
118,2023-08-24 14:45:46,,,20.5,,8.5,9.5,,42.50000000000001,85.00000000000001,4.6,425.0,,,9.25
119,2023-08-24 14:45:51,,,4.6,,8.5,9.5,,20.5,85.0,4.6,8.5,,,9.25
120,2023-08-24 14:45:56,,,4.6,,8.5,20.5,,20.5,85.0,4.6,8.5,,,9.25
