"@timestamp","process.args","kubernetes.labels.app","kubernetes.pod.name"
"2023-08-22 05:54:29","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 72111da657537ffa89d31ba1756409627b0f8b9dc9ea1e809e62a5c2f49566e6, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-22 05:54:29","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 347f93c6a492aa36fc557c65b0bb9b4803d4debf5f4b83d28d89fed1038a99fb, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-22 05:54:29","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f915b810f191636d4afb27ac0ecfc17c238f7217a498e38cbdc2381d6f205c9b, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-22 05:54:26","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, b31db70c7210a074174608177d054fa26db3938d84a084b8915e2c082fb83095, -address, /var/run/desktop-containerd/containerd.sock","redis-cart","redis-cart-6997b66668-xkfsv"
"2023-08-22 05:54:24","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/b07f408cde1475e0dca36cac95f13d5848ceb692475557022e1659645f19261a/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/b07f408cde1475e0dca36cac95f13d5848ceb692475557022e1659645f19261a, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/b07f408cde1475e0dca36cac95f13d5848ceb692475557022e1659645f19261a/init.pid, b07f408cde1475e0dca36cac95f13d5848ceb692475557022e1659645f19261a",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-22 05:54:24","runc, init",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-22 05:54:24","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, b07f408cde1475e0dca36cac95f13d5848ceb692475557022e1659645f19261a, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-22 05:54:24","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/b07f408cde1475e0dca36cac95f13d5848ceb692475557022e1659645f19261a/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/b07f408cde1475e0dca36cac95f13d5848ceb692475557022e1659645f19261a, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/b07f408cde1475e0dca36cac95f13d5848ceb692475557022e1659645f19261a/init.pid, b07f408cde1475e0dca36cac95f13d5848ceb692475557022e1659645f19261a",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-22 05:53:45","runc, --version",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-22 05:53:44","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, b0d69d0853e828b922b2e34bb2d0350d04bd8f5ecc1775b9dd558f86b1fe0022, -address, /var/run/desktop-containerd/containerd.sock",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-22 05:53:44","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, c236dd455713b719afb814abcd767f20858394560e66ea13294e22918a37cdf5, -address, /var/run/desktop-containerd/containerd.sock",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-22 05:53:43","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f915b810f191636d4afb27ac0ecfc17c238f7217a498e38cbdc2381d6f205c9b, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-22 05:53:42","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 347f93c6a492aa36fc557c65b0bb9b4803d4debf5f4b83d28d89fed1038a99fb, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-22 05:53:40","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/6c938ae980e3c2f9a781b76f181c3d1a1328596e397168a06643d6a372459523/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/6c938ae980e3c2f9a781b76f181c3d1a1328596e397168a06643d6a372459523, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/6c938ae980e3c2f9a781b76f181c3d1a1328596e397168a06643d6a372459523/init.pid, 6c938ae980e3c2f9a781b76f181c3d1a1328596e397168a06643d6a372459523",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-22 05:53:40","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 6c938ae980e3c2f9a781b76f181c3d1a1328596e397168a06643d6a372459523, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-22 05:53:40","runc, init",cartservice,"cartservice-6969c94d94-l66mx"
