,adservice-76b448fddf-qfsdp_cpu,adservice-76b448fddf-qfsdp_memory,cartservice-6969c94d94-l66mx_cpu,cartservice-6969c94d94-l66mx_memory,checkoutservice-6d6f4d7cc7-jkzgt_cpu,checkoutservice-6d6f4d7cc7-jkzgt_memory,currencyservice-ccbc788bc-6rlj2_cpu,currencyservice-ccbc788bc-6rlj2_memory,currencyservice-ccbc788bc-9ps4z_cpu,currencyservice-ccbc788bc-9ps4z_memory,currencyservice-ccbc788bc-dzj7f_cpu,currencyservice-ccbc788bc-dzj7f_memory,currencyservice-ccbc788bc-nxbb7_cpu,currencyservice-ccbc788bc-nxbb7_memory,currencyservice-ccbc788bc-t9dms_cpu,currencyservice-ccbc788bc-t9dms_memory,emailservice-9f8578d69-r6rx8_cpu,emailservice-9f8578d69-r6rx8_memory,frontend-846c85c54c-9rg78_cpu,frontend-846c85c54c-9rg78_memory,loadgenerator-7f8f5d8fb6-5mm4r_cpu,loadgenerator-7f8f5d8fb6-5mm4r_memory,paymentservice-78549bfd9c-h8tg5_cpu,paymentservice-78549bfd9c-h8tg5_memory,productcatalogservice-6b5dd45849-52szd_cpu,productcatalogservice-6b5dd45849-52szd_memory,recommendationservice-cc746f6c7-9r7zm_cpu,recommendationservice-cc746f6c7-9r7zm_memory,redis-cart-6997b66668-xkfsv_cpu,redis-cart-6997b66668-xkfsv_memory,shippingservice-7ccdfd8767-zlxq5_cpu,shippingservice-7ccdfd8767-zlxq5_memory,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,loadgenerator_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99,shippingservice.csv,frontend.csv,emailservice.csv,redis-cart.csv,productcatalogservice.csv,paymentservice.csv,adservice.csv,checkoutservice.csv,currencyservice.csv,cartservice.csv,loadgenerator.csv
52,8.943968801828795,130.813952,11.101824981069212,83.861504,8.156617038875169,69.943296,,,,72.15104,,93.179904,,71.643136,,63.11936,6.487192634890787,134.79936,54.90609185222721,72.92928,13.433502246937378,97.943552,5.19698061477354,72.126464,26.229497617156618,62.54592,13.151842122402908,92.42624,8.525973365864038,50.282496,6.8124962233367885,64.659456,3.0,5.0,3.769230769230769,50.0,,3.583333333333333,7.5,26.25,3.0,3.0,1.4482758620689655,2.6363636363636367,8.088235294117647,5.0,3.0,4.6,19.0,9.000000000000002,220.0,,8.900000000000002,9.5,97.2222222222222,4.6,4.6000000000000005,4.455172413793103,4.818181818181818,18.099999999999994,9.0,4.6000000000000005,4.96,24.4,45.50000000000004,247.0,,38.37499999999997,9.95,233.125,4.96,4.96,8.183333333333325,9.25,24.31,9.9,4.960000000000001,0,0,0,0,0,0,0,0,0,0,0
53,8.943968801828795,130.813952,14.076244883271132,83.746816,9.309243433595732,69.95968,,,,72.15104,,93.179904,,71.643136,,63.11936,6.487192634890787,134.79936,56.172888907223445,72.654848,9.289674999999418,97.943552,5.010825727021867,72.425472,25.71972673852877,62.124032,12.802812738608926,92.471296,8.525973365864038,50.282496,6.776585791804463,64.671744,3.0,5.0,3.769230769230769,62.5,,3.583333333333333,7.5,26.25,3.0,3.0,1.4482758620689655,2.6363636363636367,8.088235294117647,2.0,3.0,4.6,19.0,9.000000000000002,175.0,,8.900000000000002,9.5,97.2222222222222,4.6,4.6000000000000005,4.455172413793103,4.818181818181818,18.099999999999994,4.4,4.6,4.96,24.4,45.50000000000004,242.5,,38.37499999999997,9.95,233.125,4.96,4.96,8.183333333333325,9.25,24.31,4.94,4.96,0,0,0,0,0,0,0,0,0,0,0
54,9.63952313134564,130.842624,14.076244883271132,83.746816,9.309243433595734,69.95968,,,,72.15104,,93.179904,,71.643136,,63.11936,6.487192634890787,134.79936,56.172888907223445,72.654848,17.740294338810354,98.177024,4.851982506085756,72.425472,30.88946388966651,62.124032,14.881079499744008,92.471296,8.302352276340244,50.294784,6.776585791804463,64.671744,3.142857142857143,5.0,3.769230769230769,62.5,,3.583333333333333,7.5,76.47058823529412,3.0,3.0,1.4482758620689655,2.6363636363636367,9.772727272727272,2.0,3.0,4.857142857142858,19.0,9.000000000000002,175.0,,8.900000000000002,9.5,220.0,4.6,4.6000000000000005,4.455172413793103,4.818181818181818,36.250000000000014,4.4,4.6,9.25,24.4,45.50000000000004,242.5,,38.37499999999997,9.95,442.49999999999966,4.96,4.96,8.183333333333325,9.25,89.49999999999997,4.94,4.96,0,0,0,0,0,0,0,0,0,0,0
55,9.63952313134564,130.842624,14.076244883271132,83.746816,9.309243433595734,69.95968,,,,72.15104,,93.179904,,71.643136,,63.11936,6.2950884581465445,134.803456,56.172888907223445,72.654848,17.740294338810354,98.177024,4.851982506085756,72.51968,30.88946388966651,62.124032,14.881079499744008,92.471296,7.492479230323016,50.294784,6.776585791804463,64.671744,3.142857142857143,5.0,3.888888888888889,62.5,,3.583333333333333,4.0,76.47058823529412,3.0,2.75,1.8130081300813008,3.083333333333333,9.772727272727272,2.0,3.0,4.857142857142858,20.500000000000004,21.437500000000007,175.0,,8.900000000000002,8.5,220.0,4.6,4.55,4.414634146341464,5.249999999999998,36.250000000000014,4.4,4.6,9.25,24.55,45.12499999999996,242.5,,38.37499999999997,9.85,442.49999999999966,4.96,4.955,5.0,20.65000000000002,89.49999999999997,4.94,4.96,0,0,0,0,0,0,0,0,0,0,0
56,9.639523131345642,130.842624,14.011531394538585,83.746816,9.241565087157332,69.963776,,,,72.15104,,93.179904,,71.643136,,63.11936,6.195572040731601,134.803456,62.46914231943281,72.531968,17.377692793487775,98.156544,4.851982506085756,72.51968,30.97476213795669,62.640128,14.788204811421105,92.479488,9.219196280306608,50.294784,6.721080165845375,64.565248,3.142857142857143,5.0,3.888888888888889,,,3.583333333333333,4.0,76.47058823529412,3.0,2.75,1.8130081300813008,3.083333333333333,9.772727272727272,3.0,3.0,4.857142857142858,20.500000000000004,21.437500000000007,,,8.900000000000002,8.5,220.0,4.6,4.55,4.414634146341464,5.249999999999998,36.250000000000014,4.6,4.6,9.25,24.55,45.12499999999996,,,38.37499999999997,9.85,442.49999999999966,4.96,4.955,5.0,20.65000000000002,89.49999999999997,4.96,4.96,0,0,0,0,1,0,0,0,0,0,0
57,9.639523131345642,130.842624,10.736219168303569,83.746816,9.241565087157332,69.963776,,,,72.15104,,93.179904,,71.643136,,63.11936,6.195572040731601,134.803456,62.46914231943281,72.531968,17.97329316359375,98.156544,4.732207546118204,72.51968,30.6045710636156,62.640128,15.012455714253866,92.479488,8.488037601872167,50.286592,6.721080165845375,64.565248,3.5,5.0,3.888888888888889,,,3.583333333333333,4.0,66.66666666666667,3.0,2.75,1.8130081300813008,3.083333333333333,7.777777777777778,3.0,3.0,8.75,20.500000000000004,21.437500000000007,,,8.900000000000002,8.5,170.0000000000001,4.6,4.55,4.414634146341464,5.249999999999998,13.000000000000004,4.6,4.6,22.74999999999999,24.55,45.12499999999996,,,38.37499999999997,9.85,395.0000000000006,4.960000000000001,4.955,5.0,20.65000000000002,23.800000000000004,4.96,4.96,0,0,0,0,0,0,0,0,0,1,0
58,7.9842270081686655,130.879488,9.568591552092022,83.746816,9.241565087157332,69.963776,,,,72.15104,,93.179904,,71.643136,,63.11936,5.588386435942416,134.79936,62.46914231943281,72.531968,17.97329316359375,98.156544,4.717411186629124,72.51968,30.6045710636156,62.640128,14.635854087685251,92.483584,8.488037601872167,50.286592,6.353021625779981,64.565248,3.5,4.0,4.199999999999999,,,3.583333333333333,3.0,66.66666666666667,3.0,3.5,2.4573643410852712,2.4117647058823533,7.777777777777778,3.0,3.0,8.75,20.500000000000004,14.0,,,8.900000000000002,4.6,170.0000000000001,4.6,7.5,4.665116279069768,4.858823529411765,13.000000000000004,4.6,4.6,22.74999999999999,24.55,42.00000000000006,,,38.37499999999997,4.96,395.0000000000006,4.960000000000001,9.749999999999998,18.325000000000056,21.09999999999998,23.800000000000004,4.96,4.96,0,0,0,0,0,0,0,0,0,0,0
59,9.879991554277051,130.879488,14.04370095902343,84.148224,8.304103353638185,69.95968,,,,72.15104,,93.179904,,71.643136,,63.11936,6.598291626563691,134.79936,56.487738034195374,72.68352,18.190690293573137,98.156544,3.309579597560645,72.921088,28.04722532363549,62.640128,14.36318988572818,92.483584,7.414065047881536,50.286592,6.023145252095622,64.565248,3.5,4.0,4.199999999999999,25.0,,3.36036036036036,3.0,66.66666666666667,3.0,3.5,2.4573643410852712,2.4117647058823533,7.777777777777778,,7.5,8.75,20.500000000000004,14.0,220.00000000000003,,8.136363636363635,4.6,170.0000000000001,4.6,7.5,4.665116279069768,4.858823529411765,13.000000000000004,,9.5,22.74999999999999,24.55,42.00000000000006,247.0,,78.16666666666666,4.96,395.0000000000006,4.960000000000001,9.749999999999998,18.325000000000056,21.09999999999998,23.800000000000004,,9.95,0,0,0,0,0,0,0,0,0,0,0
60,9.879991554277051,130.879488,14.04370095902343,84.148224,8.304103353638185,69.95968,,,,72.15104,,93.179904,,71.643136,,63.11936,6.598291626563691,134.79936,55.02754111804606,72.68352,17.587767184376425,98.28352,3.688929302416667,72.921088,24.56597799104907,62.394368,14.075848918507676,92.504064,7.414065047881536,50.286592,6.023145252095622,64.565248,3.333333333333333,4.0,4.199999999999999,25.0,,3.36036036036036,3.0,22.272727272727277,,3.5,2.4573643410852712,2.4117647058823533,8.333333333333332,,7.5,6.500000000000002,20.500000000000004,14.0,220.00000000000003,,8.136363636363635,4.6,95.0,,7.5,4.665116279069768,4.858823529411765,70.00000000000001,,9.5,9.65,24.55,42.00000000000006,247.0,,78.16666666666666,4.96,230.99999999999983,,9.749999999999998,18.325000000000056,21.09999999999998,97.00000000000004,,9.95,0,0,0,0,0,0,0,0,0,0,0
61,9.879991554277051,130.879488,14.043700959023427,84.148224,8.304103353638185,69.95968,,,,72.15104,,93.179904,,71.643136,,63.11936,5.454221172868954,134.79936,53.72594684857515,72.945664,12.152257880264145,98.28352,4.5521964582722765,72.921088,24.56597799104907,62.394368,14.075848918507676,92.504064,7.096924599398198,50.348032,7.052881135080379,64.602112,3.333333333333333,,3.5,25.0,,3.36036036036036,,22.272727272727277,,3.0,1.693877551020408,0.4583333333333333,8.333333333333332,,7.5,6.500000000000002,,10.0,220.00000000000003,,8.136363636363635,,95.0,,4.6,4.404081632653062,4.120000000000001,70.00000000000001,,9.5,9.65,,23.5,247.0,,78.16666666666666,,230.99999999999983,,4.96,5.849999999999984,4.912,97.00000000000004,,9.95,0,0,0,0,0,0,0,0,0,0,0
62,9.58687672626839,130.916352,14.31932998925111,84.180992,6.454710090247965,69.95968,,,,72.15104,,93.179904,,71.643136,,63.11936,6.1489000306968205,134.803456,44.65949472767551,72.945664,13.501953880826594,98.28352,3.5941677461436337,72.921088,24.649717828249656,62.394368,13.697373230978132,92.504064,7.096924599398198,50.348032,7.185368277232632,64.602112,3.333333333333333,,3.5,,,3.36036036036036,,22.272727272727277,,3.0,1.693877551020408,0.4583333333333333,8.333333333333332,,3.0,6.500000000000002,,10.0,,,8.136363636363635,,95.0,,4.6,4.404081632653062,4.120000000000001,70.00000000000001,,4.6,9.65,,23.5,,,78.16666666666666,,230.99999999999983,,4.96,5.849999999999984,4.912,97.00000000000004,,4.96,0,0,0,0,0,0,0,0,0,0,0
63,9.293146137730227,130.916352,14.31932998925111,84.180992,7.516220167536049,70.017024,,,,,,93.179904,,71.643136,,63.11936,6.1489000306968205,134.803456,51.66331862222903,72.945664,15.993690078037456,98.533376,3.214818041287611,72.921088,28.639080459769964,62.472192,11.623590923808043,92.504064,6.674418105759874,50.372608,7.185368277232632,64.602112,3.31578947368421,,3.5,,,3.36036036036036,,85.9375,,3.0,1.693877551020408,0.4583333333333333,8.804347826086957,,3.0,6.999999999999998,,10.0,,,8.136363636363635,,228.07692307692312,,4.6,4.404081632653062,4.120000000000001,20.625000000000004,,4.6,21.70000000000001,,23.5,,,78.16666666666666,,451.25,,4.96,5.849999999999984,4.912,24.562500000000004,,4.96,0,0,0,0,0,0,0,1,1,0,0
64,9.550201546561324,130.924544,14.31932998925111,84.180992,7.516220167536049,70.017024,,,,,,93.179904,,71.643136,,,6.325434308282735,134.803456,55.27068444987975,72.900608,15.993690078037456,98.533376,3.099417654827254,72.921088,28.639080459769964,62.472192,14.569209118011988,92.516352,6.674418105759874,50.372608,6.1272230016285,64.602112,3.31578947368421,4.0,4.6,,,3.36036036036036,4.0,85.9375,,2.333333333333333,2.116279069767442,2.090909090909091,8.804347826086957,,3.0,6.999999999999998,15.999999999999998,19.599999999999994,,,8.136363636363635,8.5,228.07692307692312,,4.466666666666667,4.869767441860466,4.563636363636364,20.625000000000004,,4.6,21.70000000000001,24.100000000000005,24.46,,,78.16666666666666,9.85,451.25,,4.946666666666666,13.899999999999975,8.29999999999999,24.562500000000004,,4.96,0,0,0,0,0,0,0,0,0,0,0
65,9.550201546561324,130.924544,9.324048693302943,84.180992,7.447155543831859,69.971968,,,,,,93.179904,,,,,6.325434308282734,134.803456,50.59898662766383,72.900608,15.993690078037456,98.533376,4.788426799007493,72.921088,27.365901676232653,62.472192,12.780340295921372,92.516352,6.674418105759874,50.372608,7.384093979710984,64.598016,3.31578947368421,4.0,4.6,137.5,,3.36036036036036,4.0,85.9375,,2.333333333333333,2.116279069767442,2.090909090909091,8.804347826086957,3.4000000000000004,3.4000000000000004,6.999999999999998,15.999999999999998,19.599999999999994,227.5,,8.136363636363635,8.5,228.07692307692312,,4.466666666666667,4.869767441860466,4.563636363636364,20.625000000000004,16.00000000000001,7.000000000000004,21.70000000000001,24.100000000000005,24.46,247.75,,78.16666666666666,9.85,451.25,,4.946666666666666,13.899999999999975,8.29999999999999,24.562500000000004,24.1,9.7,0,0,0,0,0,0,0,0,0,0,0
66,7.671954211759772,130.924544,10.529095374182164,84.180992,7.447155543831859,69.971968,,,,,,93.179904,,,,,6.316296888049585,134.79936,50.59898662766383,72.900608,15.957042456916394,98.664448,4.852121450586939,72.364032,27.365901676232653,62.472192,12.47242710011616,92.516352,6.522922322444615,50.499584,7.384093979710983,64.598016,3.333333333333333,4.0,4.6,137.5,,3.28575941094458,4.0,20.90909090909091,3.0,2.333333333333333,2.116279069767442,2.090909090909091,8.214285714285714,3.4000000000000004,3.4000000000000004,32.50000000000001,15.999999999999998,19.599999999999994,227.5,,6.459359537443708,8.5,130.0,4.6,4.466666666666667,4.869767441860466,4.563636363636364,27.49999999999997,16.00000000000001,7.000000000000004,48.25,24.100000000000005,24.46,247.75,,65.01317105701861,9.85,414.9999999999991,4.96,4.946666666666666,13.899999999999975,8.29999999999999,47.75,24.1,9.7,0,0,0,0,0,0,0,0,0,0,0
67,8.716056229353983,130.936832,11.73414205506138,84.180992,7.447155543831859,69.971968,,,,,,93.179904,,,,,5.948915325402496,134.79936,46.282151498231855,72.966144,15.957042456916394,98.664448,4.9264294903074175,72.364032,23.266970343093675,62.205952,13.061312285566997,92.540928,6.522922322444615,50.499584,6.929784804567403,64.602112,3.333333333333333,7.5,3.444444444444444,137.5,,3.28575941094458,,20.90909090909091,3.0,3.0,1.9047619047619049,1.8,8.214285714285714,3.4000000000000004,3.4000000000000004,32.50000000000001,9.5,9.5,227.5,,6.459359537443708,,130.0,4.6,4.6,4.533333333333334,4.36,27.49999999999997,16.00000000000001,7.000000000000004,48.25,9.95,23.35,247.75,,65.01317105701861,,414.9999999999991,4.96,4.959999999999999,14.649999999999975,4.936,47.75,24.1,9.7,0,0,0,0,0,0,0,0,0,0,0
68,8.716056229353983,130.936832,13.074126416083637,84.144128,7.566080379520227,70.06208,,,,,,93.179904,,,,,5.948915325402496,134.79936,49.42582956999844,72.966144,15.696935769002785,98.664448,4.9264294903074175,72.552448,26.006315538611112,62.205952,13.077886224811405,92.540928,6.522922322444615,50.499584,7.471919455244135,64.602112,3.333333333333333,7.5,3.444444444444444,37.5,,3.2238805970149254,,20.90909090909091,3.0,3.0,1.9047619047619049,1.8,8.214285714285714,,3.0,32.50000000000001,9.5,9.5,47.5,,5.0384615384615445,,130.0,4.6,4.6,4.533333333333334,4.36,27.49999999999997,,4.6,48.25,9.95,23.35,49.75,,17.649999999999785,,414.9999999999991,4.96,4.959999999999999,14.649999999999975,4.936,47.75,,4.96,0,0,0,0,0,0,0,0,0,0,0
69,8.716056229353983,130.936832,13.074126416083637,84.144128,7.566080379520225,70.06208,,,,,,93.179904,,,,,5.649389975528655,134.787072,49.42582956999844,72.966144,15.696935769002785,98.664448,4.9264294903074175,72.552448,26.006315538611112,62.205952,13.077886224811405,92.540928,4.377374999999973,50.499584,7.471919455244135,64.602112,3.090909090909091,7.5,3.444444444444444,37.5,,3.2238805970149254,,59.21052631578947,,3.0,1.9047619047619049,1.8,7.222222222222222,,3.0,4.763636363636364,9.5,9.5,47.5,,5.0384615384615445,,127.00000000000004,,4.6,4.533333333333334,4.36,9.88888888888889,,4.6,8.850000000000007,9.95,23.35,49.75,,17.649999999999785,,237.7,,4.959999999999999,14.649999999999975,4.936,23.200000000000006,,4.96,0,0,0,0,0,0,0,0,0,0,0
70,5.205974999999974,130.936832,13.074126416083637,84.144128,7.566080379520225,70.06208,,,,,,93.179904,,,,,5.668203510474825,134.787072,40.58821665494066,72.966144,15.320440140517718,98.717696,3.342893729302109,72.552448,26.015975493901617,62.599168,12.790342719366226,92.524544,6.784245533191391,50.696192,6.107996644764394,64.606208,3.090909090909091,,4.0,37.5,,3.2238805970149254,,59.21052631578947,,,1.1111111111111112,2.0,7.222222222222222,,3.0,4.763636363636364,,8.5,47.5,,5.0384615384615445,,127.00000000000004,,,4.311111111111112,4.4,9.88888888888889,,4.6,8.850000000000007,,9.85,49.75,,17.649999999999785,,237.7,,,6.4,4.94,23.200000000000006,,4.96,0,0,0,0,0,1,0,1,0,0,0
71,5.909876456021342,130.936832,13.20719614694496,84.221952,5.579805530235867,70.078464,,,,,,93.179904,,,,,5.668203510474825,134.787072,36.814576651381806,72.966144,15.320440140517718,98.717696,3.8064023542339407,72.740864,26.015975493901617,62.599168,12.790342719366226,92.524544,6.784245533191391,50.696192,6.107996644764394,64.606208,3.090909090909091,,4.0,,,3.2238805970149254,,59.21052631578947,,,1.1111111111111112,2.0,7.222222222222222,3.0,2.6,4.763636363636364,,8.5,,,5.0384615384615445,,127.00000000000004,,,4.311111111111112,4.4,9.88888888888889,4.6,4.52,8.850000000000007,,9.85,,,17.649999999999785,,237.7,,,6.4,4.94,23.200000000000006,4.959999999999999,4.952,0,0,0,0,0,0,0,0,0,0,1
72,8.56589917406887,130.945024,13.20719614694496,84.221952,6.763742245853872,70.078464,,,,,,93.179904,,,,,5.668203510474825,134.787072,47.736115337796576,72.749056,15.17949471995887,98.717696,3.4850749999999486,72.740864,20.449963283886863,62.599168,10.795784954629692,92.524544,6.784245533191391,50.696192,6.107996644764394,64.606208,3.181818181818182,,4.0,,,3.2238805970149254,,36.11111111111112,3.0,,1.1111111111111112,2.0,7.727272727272727,3.0,2.6,4.927272727272728,,8.5,,,5.0384615384615445,,130.00000000000009,4.6,,4.311111111111112,4.4,9.90909090909091,4.6,4.52,9.4,,9.85,,,17.649999999999785,,238.00000000000003,4.959999999999999,,6.4,4.94,23.200000000000003,4.959999999999999,4.952,0,0,0,0,0,0,0,0,0,0,0
73,8.56589917406887,130.945024,14.00263403096327,84.21376,6.763742245853872,70.078464,,,,,,93.179904,,,,,5.985114544110962,134.787072,41.69900171422779,72.749056,16.64568136686341,98.820096,5.436433669423305,72.740864,21.65667603506905,62.11584,8.757495772758297,92.524544,6.9030843359577565,50.696192,3.767150000000008,64.606208,3.181818181818182,3.0,4.8,,,3.350710900473933,7.5,36.11111111111112,3.0,2.0,1.8372093023255816,2.142857142857143,7.727272727272727,3.0,2.6,4.927272727272728,4.6,20.928571428571427,,,7.5416666666666625,9.5,130.00000000000009,4.6,4.4,4.813953488372093,4.428571428571429,9.90909090909091,4.6,4.52,9.4,4.960000000000001,24.592857142857145,,,68.99999999999997,9.95,238.00000000000003,4.959999999999999,4.94,19.00000000000002,4.942857142857143,23.200000000000003,4.959999999999999,4.952,0,0,0,0,0,0,0,0,0,0,0
74,8.030432028379593,130.945024,14.257431697781517,84.21376,7.7689703137010895,70.090752,,,,,,93.179904,,,,,5.8292021178516,134.787072,49.83680955261137,72.855552,16.64568136686341,98.820096,5.436433669423307,73.084928,21.65667603506905,62.11584,12.408405647185017,92.622848,7.008918855899092,50.733056,6.025968109339424,64.610304,3.181818181818182,3.0,4.8,137.5,,3.350710900473933,7.5,36.11111111111112,3.0,2.0,1.8372093023255816,2.142857142857143,7.727272727272727,2.0,3.0,4.927272727272728,4.6,20.928571428571427,227.5,,7.5416666666666625,9.5,130.00000000000009,4.6,4.4,4.813953488372093,4.428571428571429,9.90909090909091,4.4,4.6,9.4,4.960000000000001,24.592857142857145,247.75,,68.99999999999997,9.95,238.00000000000003,4.959999999999999,4.94,19.00000000000002,4.942857142857143,23.200000000000003,4.94,4.96,0,0,0,0,0,0,0,0,0,0,0
75,9.3531567768735,130.977792,14.257431697781517,84.21376,7.874029154519053,70.090752,,,,,,93.179904,,,,,5.8292021178516,134.787072,49.83680955261137,72.855552,17.118227931687056,98.820096,5.436433669423307,73.084928,25.44640374162394,62.11584,12.408405647185017,92.622848,7.189419225635157,50.733056,6.025968109339424,64.610304,3.260869565217391,3.0,4.8,137.5,,3.571428571428571,7.5,75.0,3.0,2.0,1.8372093023255816,2.142857142857143,9.078947368421051,2.0,3.0,7.0,4.6,20.928571428571427,227.5,,12.357142857142854,9.5,212.5000000000001,4.6,4.4,4.813953488372093,4.428571428571429,22.136363636363637,4.4,4.6,23.04999999999999,4.960000000000001,24.592857142857145,247.75,,83.49999999999997,9.95,450.00000000000017,4.96,4.94,19.00000000000002,4.942857142857143,42.2499999999999,4.94,4.96,0,0,0,0,0,0,0,0,0,0,0
76,10.116704300019649,130.977792,12.059767413499308,84.21376,7.874029154519053,70.090752,,,,,,93.179904,,,,,5.93499347665781,134.787072,55.98503253190321,72.855552,16.37504118616103,97.615872,5.436433669423307,73.084928,27.0956528768602,62.705664,13.714412430415395,92.622848,7.189419225635157,50.733056,6.025968109339424,64.610304,3.260869565217391,5.0,5.0,137.5,,3.571428571428571,3.0,75.0,3.0,3.0,2.1369863013698627,2.3846153846153846,9.078947368421051,2.0,3.0,7.0,19.000000000000004,13.75,227.5,,12.357142857142854,4.6,212.5000000000001,4.6,4.6,4.69041095890411,4.6,22.136363636363637,4.4,4.6,23.04999999999999,24.399999999999995,39.99999999999993,247.75,,83.49999999999997,4.959999999999999,450.00000000000017,4.96,4.96,9.39545454545454,8.2,42.2499999999999,4.94,4.96,0,0,0,0,0,0,0,0,0,0,0
77,11.608124276719671,131.01056,12.36622630543623,84.21376,7.465611030010315,70.090752,,,,,,93.179904,,,,,5.93499347665781,134.787072,55.98503253190321,72.855552,16.375041186161027,97.615872,5.219484882418798,73.084928,27.0956528768602,62.705664,13.788237643534726,92.762112,6.939568318177002,50.765824,6.347187263388399,64.622592,3.260869565217391,5.0,5.0,175.0,,3.571428571428571,3.0,75.0,3.0,3.0,2.1369863013698627,2.3846153846153846,9.078947368421051,,2.6,7.0,19.000000000000004,13.75,235.0,,12.357142857142854,4.6,212.5000000000001,4.6,4.6,4.69041095890411,4.6,22.136363636363637,,4.5200000000000005,23.04999999999999,24.399999999999995,39.99999999999993,248.50000000000003,,83.49999999999997,4.959999999999999,450.00000000000017,4.96,4.96,9.39545454545454,8.2,42.2499999999999,,4.952,0,0,0,0,0,0,0,1,1,0,0
78,11.608124276719671,131.01056,18.634818407858777,84.484096,7.386938653195656,70.262784,,,,,,93.179904,,,,,6.344710424710566,134.787072,54.94130875576004,72.830976,13.988837971849856,97.615872,5.219484882418798,73.330688,27.0956528768602,62.705664,13.788237643534726,92.762112,5.6298023888645945,50.765824,6.347187263388399,64.622592,3.5,5.0,5.0,175.0,,3.571428571428571,3.0,81.66666666666667,,3.0,2.1369863013698627,2.3846153846153846,8.289473684210527,,2.6,7.500000000000002,19.000000000000004,13.75,235.0,,12.357142857142854,4.6,203.50000000000009,,4.6,4.69041095890411,4.6,18.75,,4.5200000000000005,9.750000000000002,24.399999999999995,39.99999999999993,248.50000000000003,,83.49999999999997,4.959999999999999,245.35,,4.96,9.39545454545454,8.2,24.375,,4.952,0,0,1,0,0,0,0,0,0,0,0
79,9.591672810432184,131.026944,18.634818407858777,84.484096,7.386938653195656,70.262784,,,,,,93.179904,,,,,6.344710424710566,134.787072,47.69091890043518,72.830976,14.690550417695738,97.615872,4.945263975155307,73.330688,27.70327295837514,62.705664,14.364781007801854,92.762112,6.817013735046912,50.765824,6.585236808419884,64.622592,3.5,,4.384615384615385,175.0,,3.571428571428571,,81.66666666666667,,,1.5000000000000004,2.2857142857142856,8.289473684210527,,2.6,7.500000000000002,,19.0,235.0,,12.357142857142854,,203.50000000000009,,,4.426315789473685,4.685714285714286,18.75,,4.5200000000000005,9.750000000000002,,44.49999999999997,248.50000000000003,,83.49999999999997,,245.35,,,9.02500000000003,8.950000000000003,24.375,,4.952,0,0,0,0,0,0,0,0,0,0,0
80,10.689880507281122,131.026944,16.872479706729525,84.578304,7.247196886074377,70.262784,,,,,,93.179904,,,,,6.344710424710566,134.787072,52.89746477484676,72.830976,16.130956340955954,97.685504,4.945263975155307,73.330688,23.60593212021416,62.476288,14.364781007801854,92.762112,6.759345502931361,50.855936,6.044628507850157,64.610304,3.5,,4.384615384615385,,,3.477272727272727,,81.66666666666667,,,1.5000000000000004,2.2857142857142856,8.289473684210527,,3.0,7.500000000000002,,19.0,,,9.040000000000004,,203.50000000000009,,,4.426315789473685,4.685714285714286,18.75,,4.6,9.750000000000002,,44.49999999999997,,,78.20000000000005,,245.35,,,9.02500000000003,8.950000000000003,24.375,,4.96,0,0,0,0,0,0,0,0,0,0,0
81,13.178492362187272,131.026944,16.872479706729525,84.578304,5.992525925172751,70.262784,,,,,,93.179904,,,,,5.309983403354121,134.791168,53.41903224359852,72.974336,16.130956340955954,97.685504,4.752624348316198,73.330688,23.60593212021416,62.476288,13.322635381696118,92.991488,6.759345502931361,50.855936,6.044628507850157,64.610304,3.2857142857142856,,4.384615384615385,,,3.477272727272727,,15.357142857142858,,,1.5000000000000004,2.2857142857142856,9.375,,3.0,5.999999999999999,,19.0,,,9.040000000000004,,133.75000000000003,,,4.426315789473685,4.685714285714286,21.5,,4.6,9.6,,44.49999999999997,,,78.20000000000005,,238.37500000000009,,,9.02500000000003,8.950000000000003,24.65,,4.96,0,0,0,0,0,0,0,0,0,0,0
