,timestamp,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,loadgenerator_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
54,2023-08-22 06:03:02,3.142857142857143,5.0,3.769230769230769,62.5,,3.5833333333333335,7.5,76.47058823529412,3.0,3.0,1.4482758620689655,2.6363636363636367,9.772727272727273,2.0,3.0,4.857142857142858,19.0,9.000000000000002,175.0,,8.900000000000002,9.5,220.0,4.6,4.6000000000000005,4.455172413793103,4.818181818181818,36.250000000000014,4.4,4.6,9.25,24.4,45.500000000000036,242.5,,38.37499999999997,9.95,442.49999999999966,4.96,4.96,8.183333333333325,9.25,89.49999999999997,4.9399999999999995,4.96
55,2023-08-22 06:03:07,3.142857142857143,5.0,3.888888888888889,62.5,,3.5833333333333335,4.0,76.47058823529412,3.0,2.75,1.8130081300813008,3.0833333333333335,9.772727272727273,2.0,3.0,4.857142857142858,20.500000000000004,21.437500000000007,175.0,,8.900000000000002,8.5,220.0,4.6,4.55,4.414634146341464,5.249999999999998,36.250000000000014,4.4,4.6,9.25,24.549999999999997,45.12499999999996,242.5,,38.37499999999997,9.85,442.49999999999966,4.96,4.955,5.0,20.65000000000002,89.49999999999997,4.9399999999999995,4.96
56,2023-08-22 06:03:12,3.142857142857143,5.0,3.888888888888889,,,3.5833333333333335,4.0,76.47058823529412,3.0,2.75,1.8130081300813008,3.0833333333333335,9.772727272727273,3.0,3.0,4.857142857142858,20.500000000000004,21.437500000000007,,,8.900000000000002,8.5,220.0,4.6,4.55,4.414634146341464,5.249999999999998,36.250000000000014,4.6,4.6,9.25,24.549999999999997,45.12499999999996,,,38.37499999999997,9.85,442.49999999999966,4.96,4.955,5.0,20.65000000000002,89.49999999999997,4.96,4.96
57,2023-08-22 06:03:17,3.5,5.0,3.888888888888889,,,3.5833333333333335,4.0,66.66666666666667,3.0,2.75,1.8130081300813008,3.0833333333333335,7.777777777777778,3.0,3.0,8.75,20.500000000000004,21.437500000000007,,,8.900000000000002,8.5,170.0000000000001,4.6,4.55,4.414634146341464,5.249999999999998,13.000000000000005,4.6,4.6,22.74999999999999,24.549999999999997,45.12499999999996,,,38.37499999999997,9.85,395.0000000000006,4.960000000000001,4.955,5.0,20.65000000000002,23.800000000000004,4.96,4.96
58,2023-08-22 06:03:22,3.5,4.0,4.199999999999999,,,3.5833333333333335,3.0,66.66666666666667,3.0,3.5,2.4573643410852712,2.4117647058823533,7.777777777777778,3.0,3.0,8.75,20.500000000000004,14.0,,,8.900000000000002,4.6,170.0000000000001,4.6,7.5,4.665116279069768,4.858823529411765,13.000000000000005,4.6,4.6,22.74999999999999,24.55,42.00000000000006,,,38.37499999999997,4.96,395.0000000000006,4.960000000000001,9.749999999999998,18.325000000000056,21.09999999999998,23.800000000000004,4.96,4.96
59,2023-08-22 06:03:27,3.5,4.0,4.199999999999999,25.0,,3.3603603603603602,3.0,66.66666666666667,3.0,3.5,2.4573643410852712,2.4117647058823533,7.777777777777778,,7.5,8.75,20.500000000000004,14.0,220.00000000000003,,8.136363636363635,4.6,170.0000000000001,4.6,7.5,4.665116279069768,4.858823529411765,13.000000000000005,,9.5,22.74999999999999,24.55,42.00000000000006,247.0,,78.16666666666666,4.96,395.0000000000006,4.960000000000001,9.749999999999998,18.325000000000056,21.09999999999998,23.800000000000004,,9.95
60,2023-08-22 06:03:32,3.333333333333333,4.0,4.199999999999999,25.0,,3.3603603603603602,3.0,22.272727272727273,,3.5,2.4573643410852712,2.4117647058823533,8.333333333333332,,7.5,6.500000000000002,20.500000000000004,14.0,220.00000000000003,,8.136363636363635,4.6,95.00000000000001,,7.5,4.665116279069768,4.858823529411765,70.00000000000001,,9.5,9.65,24.55,42.00000000000006,247.0,,78.16666666666666,4.96,230.99999999999986,,9.749999999999998,18.325000000000056,21.09999999999998,97.00000000000003,,9.95
61,2023-08-22 06:03:37,3.333333333333333,,3.5,25.0,,3.3603603603603602,,22.272727272727273,,3.0,1.693877551020408,0.4583333333333333,8.333333333333332,,7.5,6.500000000000002,,10.0,220.00000000000003,,8.136363636363635,,95.00000000000001,,4.6,4.404081632653062,4.120000000000001,70.00000000000001,,9.5,9.65,,23.5,247.0,,78.16666666666666,,230.99999999999986,,4.96,5.849999999999984,4.912,97.00000000000003,,9.95
62,2023-08-22 06:03:42,3.333333333333333,,3.5,,,3.3603603603603602,,22.272727272727273,,3.0,1.693877551020408,0.4583333333333333,8.333333333333332,,3.0,6.500000000000002,,10.0,,,8.136363636363635,,95.00000000000001,,4.6,4.404081632653062,4.120000000000001,70.00000000000001,,4.6,9.65,,23.5,,,78.16666666666666,,230.99999999999986,,4.96,5.849999999999984,4.912,97.00000000000003,,4.96
63,2023-08-22 06:03:47,3.31578947368421,,3.5,,,3.3603603603603602,,85.9375,,3.0,1.693877551020408,0.4583333333333333,8.804347826086957,,3.0,6.999999999999998,,10.0,,,8.136363636363635,,228.07692307692312,,4.6,4.404081632653062,4.120000000000001,20.625000000000004,,4.6,21.70000000000001,,23.5,,,78.16666666666666,,451.24999999999994,,4.96,5.849999999999984,4.912,24.562500000000004,,4.96
