"@timestamp","process.args","kubernetes.labels.app","kubernetes.pod.name"
"2023-08-23 06:36:01","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/458e741d40fb0a96823e3ec887c1b33b3a92013e065d6d597b0931cba5b839a4/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/458e741d40fb0a96823e3ec887c1b33b3a92013e065d6d597b0931cba5b839a4, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/458e741d40fb0a96823e3ec887c1b33b3a92013e065d6d597b0931cba5b839a4/init.pid, 458e741d40fb0a96823e3ec887c1b33b3a92013e065d6d597b0931cba5b839a4",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 06:36:01","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/9632319ff8ad9a81e22d19e5bb5af1493464fa761e850a81c5e5adc8e756de49/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/9632319ff8ad9a81e22d19e5bb5af1493464fa761e850a81c5e5adc8e756de49, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/9632319ff8ad9a81e22d19e5bb5af1493464fa761e850a81c5e5adc8e756de49/init.pid, 9632319ff8ad9a81e22d19e5bb5af1493464fa761e850a81c5e5adc8e756de49",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 06:36:01","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/6155327510a8c7916466e81058fefb954b51aacde56bd7a996f9af5d6c3e5714/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/6155327510a8c7916466e81058fefb954b51aacde56bd7a996f9af5d6c3e5714, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/6155327510a8c7916466e81058fefb954b51aacde56bd7a996f9af5d6c3e5714/init.pid, 6155327510a8c7916466e81058fefb954b51aacde56bd7a996f9af5d6c3e5714",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 06:35:14","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f9d5b0966560ef625c444111efbdfec53090caf394f39cc83fe3c4683bb0c359, -address, /var/run/desktop-containerd/containerd.sock",recommendationservice,"recommendationservice-cc746f6c7-9r7zm"
"2023-08-23 06:35:08","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f9d5b0966560ef625c444111efbdfec53090caf394f39cc83fe3c4683bb0c359, -address, /var/run/desktop-containerd/containerd.sock",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:35:06","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 4b42cd021d143f11dc703ead6ef4155629a29149d9df051c539b6a12d3658a8e, -address, /var/run/desktop-containerd/containerd.sock",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:35:06","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, d2f9b4379399d52af0ba7cca534f87b60d926a09a1c88f04a7209188fe02b1e6, -address, /var/run/desktop-containerd/containerd.sock",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:35:06","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, fd4cae4f8857286951a637b73d8a0c43abed9f3c25851c9ff64917c62940a915, -address, /var/run/desktop-containerd/containerd.sock",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:34:58","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, fd4cae4f8857286951a637b73d8a0c43abed9f3c25851c9ff64917c62940a915, -address, /var/run/desktop-containerd/containerd.sock","redis-cart","redis-cart-6997b66668-xkfsv"
"2023-08-23 06:34:58","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, d2f9b4379399d52af0ba7cca534f87b60d926a09a1c88f04a7209188fe02b1e6, -address, /var/run/desktop-containerd/containerd.sock","redis-cart","redis-cart-6997b66668-xkfsv"
"2023-08-23 06:34:58","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, c5db09b6e400fa82e0fc0a284816d8af8381fa9cf01ea4213b97a609174dd58f, -address, /var/run/desktop-containerd/containerd.sock","redis-cart","redis-cart-6997b66668-xkfsv"
"2023-08-23 06:34:49","runc, --version",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-23 06:34:11","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 57264993e8e186d176d5f4338ae147b9951de8b287b0e73a7f8dc877de6d210a, -address, /var/run/desktop-containerd/containerd.sock",currencyservice,"currencyservice-ccbc788bc-7lbhx"
"2023-08-23 06:34:05","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 57264993e8e186d176d5f4338ae147b9951de8b287b0e73a7f8dc877de6d210a, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:34:05","runc, init",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:34:05","runc, init",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:34:05","runc, init",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:34:05","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, d8769fbccfd83a3acae8f718281e8c2144fcd3564a5ccc0a140482a28ae37dfa, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:34:05","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 2449163f17c4d37e9b82cf4548341282c463ec5b0befba2fd8cc7dbf2dad00a3, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:34:05","runc, init",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:34:05","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 17df5e4a4e5b07add3c89a843a3a27cd1c4329a229d3765389a17c9544f9bb96, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:34:05","runc, init",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:34:05","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f9bd8c734d0e68c9b4fbd2a69343ad0dc93e7337bff0f08dcefa95ba26ca272f, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:34:05","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f79eee83cb91f79086db5ded471beee5add73e9d06fa74e9394da1111b7929b1, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:34:02","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, d8769fbccfd83a3acae8f718281e8c2144fcd3564a5ccc0a140482a28ae37dfa, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-23 06:34:02","runc, init",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-23 06:34:02","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 17df5e4a4e5b07add3c89a843a3a27cd1c4329a229d3765389a17c9544f9bb96, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-23 06:34:02","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f9bd8c734d0e68c9b4fbd2a69343ad0dc93e7337bff0f08dcefa95ba26ca272f, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-23 06:34:02","runc, init",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-23 06:34:02","runc, init",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-23 06:34:00","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 206fcfbde18e64cd1c4cf13ac3c3a2ee50bf3e14affb2e8d16ea1fc0e693d326, -address, /var/run/desktop-containerd/containerd.sock",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-23 06:34:00","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 660f9c3765851b9e6bad2ba29d8acfbff483ea0708656feac7389b2bdee29997, -address, /var/run/desktop-containerd/containerd.sock",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-23 06:34:00","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 9b40806f6eab1c85876128d030d0ced859012d12f46783222e67314f821a3a90, -address, /var/run/desktop-containerd/containerd.sock",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-23 06:33:48","runc, --version",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:33:11","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7831ee1272cbd7ae6ceafbabaf713a4a1f9818a624e77a7053e451d0849dce24, -address, /var/run/desktop-containerd/containerd.sock",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:33:11","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, d3540e737eb862f3a41c5493918e527585d2e174e2f2df0f71687153c85a6456, -address, /var/run/desktop-containerd/containerd.sock",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:33:11","runc, init",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-23 06:33:10","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 43df04a1bb750967423793060b7ae076f97653b293a581ff2eb8004e300dec77, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:33:10","runc, init",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:33:10","runc, init",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:33:10","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, cdb156e139261a44d3d3841029c6f95189f68d040713d3b4d920a4d43e067b8c, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 06:32:57","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 952779eff3ade37f062892e0cf5dcd9fca40c965671f051cad49303ef11eaf03, -address, /var/run/desktop-containerd/containerd.sock",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-23 06:32:57","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/bf4c3001c6610906adfa47e25c606b81b7fbed41523c37997384a735106370fa/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/bf4c3001c6610906adfa47e25c606b81b7fbed41523c37997384a735106370fa, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/bf4c3001c6610906adfa47e25c606b81b7fbed41523c37997384a735106370fa/init.pid, bf4c3001c6610906adfa47e25c606b81b7fbed41523c37997384a735106370fa",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-23 06:32:56","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7831ee1272cbd7ae6ceafbabaf713a4a1f9818a624e77a7053e451d0849dce24, -address, /var/run/desktop-containerd/containerd.sock",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-23 06:32:56","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, bf4c3001c6610906adfa47e25c606b81b7fbed41523c37997384a735106370fa, -address, /var/run/desktop-containerd/containerd.sock",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-23 06:32:56","runc, init",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-23 06:32:56","runc, init",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-23 06:32:56","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, d3540e737eb862f3a41c5493918e527585d2e174e2f2df0f71687153c85a6456, -address, /var/run/desktop-containerd/containerd.sock",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-23 06:32:56","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/bf4c3001c6610906adfa47e25c606b81b7fbed41523c37997384a735106370fa/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/bf4c3001c6610906adfa47e25c606b81b7fbed41523c37997384a735106370fa, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/bf4c3001c6610906adfa47e25c606b81b7fbed41523c37997384a735106370fa/init.pid, bf4c3001c6610906adfa47e25c606b81b7fbed41523c37997384a735106370fa",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-23 06:32:56","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/d3540e737eb862f3a41c5493918e527585d2e174e2f2df0f71687153c85a6456/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/d3540e737eb862f3a41c5493918e527585d2e174e2f2df0f71687153c85a6456, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/d3540e737eb862f3a41c5493918e527585d2e174e2f2df0f71687153c85a6456/init.pid, d3540e737eb862f3a41c5493918e527585d2e174e2f2df0f71687153c85a6456",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-23 06:32:47","runc, --version",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:31:54","runc, init",currencyservice,"currencyservice-ccbc788bc-7lbhx"
"2023-08-23 06:31:54","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 97278010d5576b504844ac31b079cd4e5684a8ab2d8c185a90ba55104fcf8cea, -address, /var/run/desktop-containerd/containerd.sock",currencyservice,"currencyservice-ccbc788bc-7lbhx"
"2023-08-23 06:31:53","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a08f3a2e1a5c1248bf5e8e49eed4cc3fe18ac51dee8214ea6c23bf15d6b9e5b9, -address, /var/run/desktop-containerd/containerd.sock",adservice,"adservice-76b448fddf-qfsdp"
"2023-08-23 06:31:53","runc, init",adservice,"adservice-76b448fddf-qfsdp"
"2023-08-23 06:31:50","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/9a48798ef9df2c07ef7ef2a70a608ce970178707b7a5ab6c2b2d41a2838347a3/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/9a48798ef9df2c07ef7ef2a70a608ce970178707b7a5ab6c2b2d41a2838347a3, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/9a48798ef9df2c07ef7ef2a70a608ce970178707b7a5ab6c2b2d41a2838347a3/init.pid, 9a48798ef9df2c07ef7ef2a70a608ce970178707b7a5ab6c2b2d41a2838347a3","redis-cart","redis-cart-6997b66668-xkfsv"
"2023-08-23 06:31:50","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/a08f3a2e1a5c1248bf5e8e49eed4cc3fe18ac51dee8214ea6c23bf15d6b9e5b9/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/a08f3a2e1a5c1248bf5e8e49eed4cc3fe18ac51dee8214ea6c23bf15d6b9e5b9, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/a08f3a2e1a5c1248bf5e8e49eed4cc3fe18ac51dee8214ea6c23bf15d6b9e5b9/init.pid, a08f3a2e1a5c1248bf5e8e49eed4cc3fe18ac51dee8214ea6c23bf15d6b9e5b9","redis-cart","redis-cart-6997b66668-xkfsv"
"2023-08-23 06:31:48","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 9a48798ef9df2c07ef7ef2a70a608ce970178707b7a5ab6c2b2d41a2838347a3, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:31:48","runc, init",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:31:48","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 97278010d5576b504844ac31b079cd4e5684a8ab2d8c185a90ba55104fcf8cea, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:31:48","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/97278010d5576b504844ac31b079cd4e5684a8ab2d8c185a90ba55104fcf8cea/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/97278010d5576b504844ac31b079cd4e5684a8ab2d8c185a90ba55104fcf8cea, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/97278010d5576b504844ac31b079cd4e5684a8ab2d8c185a90ba55104fcf8cea/init.pid, 97278010d5576b504844ac31b079cd4e5684a8ab2d8c185a90ba55104fcf8cea",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:31:48","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a08f3a2e1a5c1248bf5e8e49eed4cc3fe18ac51dee8214ea6c23bf15d6b9e5b9, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:31:48","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/9a48798ef9df2c07ef7ef2a70a608ce970178707b7a5ab6c2b2d41a2838347a3/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/9a48798ef9df2c07ef7ef2a70a608ce970178707b7a5ab6c2b2d41a2838347a3, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/9a48798ef9df2c07ef7ef2a70a608ce970178707b7a5ab6c2b2d41a2838347a3/init.pid, 9a48798ef9df2c07ef7ef2a70a608ce970178707b7a5ab6c2b2d41a2838347a3",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:31:48","runc, init",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:31:48","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/a08f3a2e1a5c1248bf5e8e49eed4cc3fe18ac51dee8214ea6c23bf15d6b9e5b9/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/a08f3a2e1a5c1248bf5e8e49eed4cc3fe18ac51dee8214ea6c23bf15d6b9e5b9, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/a08f3a2e1a5c1248bf5e8e49eed4cc3fe18ac51dee8214ea6c23bf15d6b9e5b9/init.pid, a08f3a2e1a5c1248bf5e8e49eed4cc3fe18ac51dee8214ea6c23bf15d6b9e5b9",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:31:48","runc, init",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-23 06:30:41","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a68d64a2d755ba134ce5712f09a828ccb8de1cb76df943cf0ee8404974533ed7, -address, /var/run/desktop-containerd/containerd.sock",currencyservice,"currencyservice-ccbc788bc-7lbhx"
"2023-08-23 06:30:34","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a68d64a2d755ba134ce5712f09a828ccb8de1cb76df943cf0ee8404974533ed7, -address, /var/run/desktop-containerd/containerd.sock",recommendationservice,"recommendationservice-cc746f6c7-9r7zm"
"2023-08-23 06:30:34","runc, init",recommendationservice,"recommendationservice-cc746f6c7-9r7zm"
"2023-08-23 06:30:34","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/b45aeb49d18a1fa51d5bdfb31ae1bbcc2c90a165d96af567d45339e0d7d5f600/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/b45aeb49d18a1fa51d5bdfb31ae1bbcc2c90a165d96af567d45339e0d7d5f600, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/b45aeb49d18a1fa51d5bdfb31ae1bbcc2c90a165d96af567d45339e0d7d5f600/init.pid, b45aeb49d18a1fa51d5bdfb31ae1bbcc2c90a165d96af567d45339e0d7d5f600",recommendationservice,"recommendationservice-cc746f6c7-9r7zm"
"2023-08-23 06:30:34","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/a68d64a2d755ba134ce5712f09a828ccb8de1cb76df943cf0ee8404974533ed7/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/a68d64a2d755ba134ce5712f09a828ccb8de1cb76df943cf0ee8404974533ed7, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/a68d64a2d755ba134ce5712f09a828ccb8de1cb76df943cf0ee8404974533ed7/init.pid, a68d64a2d755ba134ce5712f09a828ccb8de1cb76df943cf0ee8404974533ed7",recommendationservice,"recommendationservice-cc746f6c7-9r7zm"
"2023-08-23 06:30:34","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, b45aeb49d18a1fa51d5bdfb31ae1bbcc2c90a165d96af567d45339e0d7d5f600, -address, /var/run/desktop-containerd/containerd.sock",recommendationservice,"recommendationservice-cc746f6c7-9r7zm"
"2023-08-23 06:30:31","runc, --version",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 06:29:26","runc, init",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 06:29:26","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 005c9863760d27d2732bb842b0b8a25f755e1496734312c992ca465b54f81283, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 06:29:26","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/005c9863760d27d2732bb842b0b8a25f755e1496734312c992ca465b54f81283/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/005c9863760d27d2732bb842b0b8a25f755e1496734312c992ca465b54f81283, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/005c9863760d27d2732bb842b0b8a25f755e1496734312c992ca465b54f81283/init.pid, 005c9863760d27d2732bb842b0b8a25f755e1496734312c992ca465b54f81283",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 06:29:26","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 1f3877774d4d0352e9fb6d706869a1e830a45dc91e9d09aae8bdf91e63837274, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 06:29:26","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/1f3877774d4d0352e9fb6d706869a1e830a45dc91e9d09aae8bdf91e63837274/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/1f3877774d4d0352e9fb6d706869a1e830a45dc91e9d09aae8bdf91e63837274, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/1f3877774d4d0352e9fb6d706869a1e830a45dc91e9d09aae8bdf91e63837274/init.pid, 1f3877774d4d0352e9fb6d706869a1e830a45dc91e9d09aae8bdf91e63837274",paymentservice,"paymentservice-78549bfd9c-h8tg5"
