,timestamp,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
0,2023-08-23 04:17:02,4.78,4.6,9.81818181818182,,4.6,4.975,4.6,191.5,4.6,4.466666666666667,4.648484848484848,4.714285714285714,19.642857142857146,,11.500000000000012,21.85000000000001,4.96,23.299999999999997,,4.96,17.04999999999994,4.96,244.14999999999995,4.96,4.946666666666667,9.175,8.75,24.46428571428571,,23.649999999999995
1,2023-08-23 04:17:07,4.78,4.6,9.81818181818182,95.0,4.6,4.975,4.6,191.5,4.6,4.466666666666667,4.648484848484848,4.714285714285714,19.642857142857146,,11.500000000000012,21.85000000000001,4.96,23.299999999999997,99.5,4.96,17.04999999999994,4.96,244.14999999999995,4.96,4.946666666666667,9.175,8.75,24.46428571428571,,23.649999999999995
2,2023-08-23 04:17:12,4.78,4.6,9.81818181818182,95.0,4.6,4.975,9.5,191.5,,,4.413793103448276,4.443478260869565,22.999999999999993,4.6,4.550000000000001,21.85000000000001,4.96,23.299999999999997,99.5,4.96,17.04999999999994,9.95,244.14999999999995,,,6.666666666666622,4.944347826086956,45.99999999999995,4.959999999999999,4.955
3,2023-08-23 04:17:17,4.927272727272728,23.0,17.312500000000007,95.0,,4.955555555555556,9.5,145.00000000000006,,,4.413793103448276,4.443478260869565,22.999999999999993,4.6,4.550000000000001,9.4,24.8,24.231250000000003,99.5,,18.325000000000056,9.95,239.5,,,6.666666666666622,4.944347826086956,45.99999999999995,4.959999999999999,4.955
4,2023-08-23 04:17:22,4.927272727272728,23.0,17.312500000000007,227.5,,4.955555555555556,9.5,145.00000000000006,,,4.413793103448276,4.443478260869565,22.999999999999993,4.6,4.550000000000001,9.4,24.8,24.231250000000003,247.75,,18.325000000000056,9.95,239.5,,,6.666666666666622,4.944347826086956,45.99999999999995,4.959999999999999,4.955
5,2023-08-23 04:17:27,4.927272727272728,23.0,17.312500000000007,227.5,,4.955555555555556,4.6,145.00000000000006,20.500000000000004,12.999999999999998,4.84864864864865,4.483333333333333,22.64285714285715,8.5,4.546666666666667,9.4,24.8,24.231250000000003,247.75,,18.325000000000056,4.96,239.5,24.55,23.8,14.90000000000012,4.948333333333333,46.125,9.85,4.954666666666666
6,2023-08-23 04:17:32,4.876923076923077,9.0,14.124999999999998,227.5,9.499999999999998,5.8000000000000025,4.6,196.8181818181818,20.500000000000004,12.999999999999998,4.84864864864865,4.483333333333333,22.64285714285715,8.5,4.546666666666667,9.3,9.899999999999999,23.912500000000005,247.75,23.350000000000005,17.20000000000002,4.96,244.68181818181813,24.55,23.8,14.90000000000012,4.948333333333333,46.125,9.85,4.954666666666666
7,2023-08-23 04:17:37,4.876923076923077,9.0,14.124999999999998,,9.499999999999998,5.8000000000000025,4.6,196.8181818181818,20.500000000000004,12.999999999999998,4.84864864864865,4.483333333333333,22.64285714285715,8.5,4.546666666666667,9.3,9.899999999999999,23.912500000000005,,23.350000000000005,17.20000000000002,4.96,244.68181818181813,24.55,23.8,14.90000000000012,4.948333333333333,46.125,9.85,4.954666666666666
8,2023-08-23 04:17:42,4.876923076923077,9.0,14.124999999999998,,9.499999999999998,5.8000000000000025,,196.8181818181818,,,4.654135338345864,4.672727272727273,11.000000000000014,,5.999999999999998,9.3,9.899999999999999,23.912500000000005,,23.350000000000005,17.20000000000002,,244.68181818181813,,,25.6249999999997,20.800000000000026,23.60000000000001,,9.600000000000001
9,2023-08-23 04:17:47,4.959999999999999,,12.7,,,4.693913043478261,,175.00000000000006,,,4.654135338345864,4.672727272727273,11.000000000000014,,5.999999999999998,9.450000000000003,,23.770000000000003,,,8.033333333333347,,242.50000000000003,,,25.6249999999997,20.800000000000026,23.60000000000001,,9.600000000000001
