,timestamp,front-end_carts&p90,orders_carts&p90,unknown_carts&p90,front-end_catalogue&p90,unknown_catalogue&p90,unknown_front-end&p90,front-end_orders&p90,unknown_orders&p90,unknown_payment&p90,unknown_queue-master&p90,unknown_shipping&p90,front-end_user&p90,orders_user&p90,unknown_user&p90
92,2023-08-24 07:42:00,,,85.0,,4.6,4.6,,23.5,42.50000000000001,22.75,20.5,,,20.5
93,2023-08-24 07:42:05,,,85.0,,4.6,4.6,,23.5,42.5,22.75,20.5,,,20.5
94,2023-08-24 07:42:10,,,85.0,,4.6,4.6,,23.5,42.5,20.5,20.5,,,20.5
95,2023-08-24 07:42:15,,,85.0,,4.6,4.6,,22.75,42.5,20.5,20.500000000000004,,,20.5
96,2023-08-24 07:42:20,,,85.0,,4.6,4.6,,22.75,42.5,20.5,20.500000000000004,,,20.5
97,2023-08-24 07:42:25,,,85.0,,4.6,4.6,,22.75,42.5,20.5,20.500000000000004,,,22.75
98,2023-08-24 07:42:30,,,85.0,,4.6,4.6,,20.500000000000004,42.5,20.5,20.500000000000004,,,22.75
99,2023-08-24 07:42:35,,,22.75,,4.6,4.6,,20.500000000000004,4.6,20.5,20.500000000000004,,,22.75
100,2023-08-24 07:42:40,,,22.75,,4.6,4.6,,20.500000000000004,4.6,8.5,20.500000000000004,,,20.5
101,2023-08-24 07:42:45,,,22.75,,20.5,4.6,,20.5,4.6,8.5,20.5,,,20.5
102,2023-08-24 07:42:50,,,22.75,,20.5,4.6,,20.5,4.6,8.5,20.5,,,40.0
103,2023-08-24 07:42:55,,,22.75,,20.5,4.6,,20.5,4.6,85.0,20.5,,,42.50000000000001
104,2023-08-24 07:43:00,,,22.75,,22.750000000000004,4.6,,22.75,4.6,85.0,80.0,,,42.50000000000001
105,2023-08-24 07:43:05,,,42.5,,22.750000000000004,4.6,,22.75,85.0,85.0,80.0,,,40.0
106,2023-08-24 07:43:10,,,42.5,,22.750000000000004,8.5,,22.75,85.0,85.0,80.0,,,42.5
107,2023-08-24 07:43:15,,,42.5,,23.5,8.5,,85.0,85.0,85.0,85.0,,,42.5
108,2023-08-24 07:43:20,,,46.25,,23.5,8.5,,85.0,85.0,85.0,85.0,,,40.0
109,2023-08-24 07:43:25,,,46.25,,23.5,8.5,,85.0,85.0,85.0,85.0,,,42.5
110,2023-08-24 07:43:30,,,46.25,,23.5,8.5,,85.0,85.0,85.0,85.0,,,42.5
111,2023-08-24 07:43:35,,,46.25,,23.5,8.5,,85.0,92.5,85.0,85.0,,,80.0
112,2023-08-24 07:43:40,,,46.25,,23.5,20.5,,85.0,92.5,42.5,85.0,,,85.0
113,2023-08-24 07:43:45,,,45.0,,22.75,20.5,,85.0,92.5,42.5,47.5,,,85.0
114,2023-08-24 07:43:50,,,42.5,,22.75,20.5,,85.0,85.0,42.5,47.5,,,85.0
115,2023-08-24 07:43:55,,,42.5,,22.75,20.500000000000004,,85.0,85.0,46.25,47.5,,,85.0
116,2023-08-24 07:44:00,,,45.0,,22.75,20.500000000000004,,20.5,85.0,46.25,46.25,,,85.0
117,2023-08-24 07:44:05,,,42.5,,22.75,20.500000000000004,,20.5,85.0,46.25,46.25,,,85.0
118,2023-08-24 07:44:10,,,42.5,,22.75,20.5,,20.5,85.0,42.5,46.25,,,85.0
119,2023-08-24 07:44:15,,,40.000000000000014,,20.500000000000004,20.5,,20.5,85.0,42.5,46.25,,,85.0
120,2023-08-24 07:44:20,,,42.5,,20.500000000000004,20.5,,20.5,4.6,42.5,46.25,,,22.75
