,timestamp,details-v1-7d4d9d5fcb-pkpvm_cpu,details-v1-7d4d9d5fcb-pkpvm_memory,productpage-v1-66756cddfd-psmzt_cpu,productpage-v1-66756cddfd-psmzt_memory,ratings-v1-85cc46b6d4-txdpr_cpu,ratings-v1-85cc46b6d4-txdpr_memory,reviews-v1-777df99c6d-lz7ht_cpu,reviews-v1-777df99c6d-lz7ht_memory,reviews-v2-cdd8fb88b-pd9dw_cpu,reviews-v2-cdd8fb88b-pd9dw_memory,reviews-v3-58b6479b-6btgp_cpu,reviews-v3-58b6479b-6btgp_memory
71,2023/6/30 06:36,64.48458351,99.119104,411.9177231,116.133888,18.72454375,331.177984,13.51099654,282.005504,41.1607888,250.335232,32.14399285,266.080256
72,2023/6/30 06:36,64.48458351,99.119104,411.9177231,116.133888,22.48471995,68.73088,15.19880567,282.005504,32.73723337,250.335232,38.24167513,266.059776
73,2023/6/30 06:36,63.59353302,99.119104,409.8082161,116.207616,29.70992649,68.73088,16.29234946,281.997312,29.30716764,250.335232,38.24167513,266.059776
74,2023/6/30 06:36,54.51767597,99.119104,409.8082161,116.207616,29.70992649,68.73088,19.73667303,281.997312,43.09431122,250.281984,38.73843577,266.059776
75,2023/6/30 06:36,63.62358827,97.767424,214.4971,116.207616,31.13658975,227.295232,19.73667303,281.997312,42.65965751,250.281984,31.62864152,266.059776
76,2023/6/30 06:36,63.78502011,97.767424,214.4971,116.207616,31.13658975,227.295232,16.66833308,281.997312,42.65965751,250.281984,28.40043854,266.059776
77,2023/6/30 06:37,63.78502011,97.767424,403.8283072,116.334592,32.6872858,227.295232,18.45409463,282.017792,45.14033901,250.281984,43.92708553,264.024064
78,2023/6/30 06:37,64.09995661,97.775616,403.8283072,116.334592,32.6872858,227.295232,18.45409463,282.017792,44.37699905,250.126336,45.60238912,264.024064
79,2023/6/30 06:37,64.09995661,97.775616,403.8283072,116.334592,32.85446027,331.4688,18.45409463,282.017792,44.37699905,250.126336,44.46552512,264.015872
80,2023/6/30 06:37,63.99286021,97.775616,412.5818701,116.20352,33.32362586,331.4688,17.65168615,282.034176,44.37699905,250.126336,47.0592329,264.015872
81,2023/6/30 06:37,64.1874645,97.882112,412.5818701,116.20352,33.32362586,331.4688,17.65168615,282.034176,31.93460329,250.14272,47.0592329,264.015872
82,2023/6/30 06:37,64.1874645,97.882112,415.4127517,116.3264,32.55652382,331.128832,17.65168615,282.034176,35.49364877,250.14272,47.0592329,264.015872
83,2023/6/30 06:37,64.41566713,97.882112,415.4127517,116.3264,32.55652382,331.128832,17.01366291,282.03008,42.70854576,250.14272,46.14218693,264.011776
84,2023/6/30 06:37,64.41566713,97.882112,415.4127517,116.3264,32.03622663,331.128832,17.01366291,282.03008,35.28010604,250.14272,32.09377634,264.011776
85,2023/6/30 06:37,64.13884867,97.91488,417.6998366,116.191232,32.03622663,331.128832,13.89435024,282.03008,41.57099245,250.14272,35.64020672,264.011776
86,2023/6/30 06:37,64.13884867,97.91488,417.6998366,116.191232,30.56017941,331.771904,17.37824485,282.087424,40.78369734,250.14272,41.81926829,262.811648
87,2023/6/30 06:37,64.07079937,97.91488,417.6998366,116.191232,24.08545837,331.771904,17.37824485,282.087424,40.01035404,250.146816,41.81926829,262.811648
88,2023/6/30 06:37,64.07079937,97.91488,348.8675447,116.191232,29.89815882,69.206016,17.37824485,282.087424,40.01035404,250.146816,41.81926829,262.811648
89,2023/6/30 06:38,63.75646771,97.972224,414.1156896,116.34688,29.89815882,69.206016,17.6796149,282.087424,40.01035404,250.146816,42.26423087,262.811648
90,2023/6/30 06:38,63.37508793,97.972224,414.1156896,116.34688,29.3644493,68.993024,17.30512435,282.107904,38.94419871,250.146816,33.06489272,262.811648
91,2023/6/30 06:38,63.30759824,98.004992,414.1156896,116.34688,28.8247182,68.993024,17.30512435,282.107904,40.59142056,249.618432,28.5221249,262.811648
92,2023/6/30 06:38,63.30759824,98.004992,413.8838094,116.34688,28.8247182,68.993024,17.79230403,282.107904,40.59142056,249.618432,39.04435597,262.84032
93,2023/6/30 06:38,63.14536805,98.004992,316.0709936,116.34688,24.46682115,68.993024,17.79230403,282.107904,40.42537127,249.622528,39.04435597,262.84032
94,2023/6/30 06:38,63.14536805,98.004992,290.7324015,116.34688,28.01265287,331.399168,18.2051835,281.513984,40.42537127,249.622528,39.04435597,262.84032
95,2023/6/30 06:38,63.95833077,98.009088,413.1478958,116.187136,33.01226937,331.399168,17.81718509,281.513984,40.42537127,249.622528,38.11501895,262.84032
96,2023/6/30 06:38,63.95833077,98.009088,413.1478958,116.187136,33.01226937,331.399168,18.23793601,281.993216,41.19089987,249.61024,37.18694882,262.84032
97,2023/6/30 06:38,54.55420946,97.882112,414.3976748,116.187136,31.97160097,331.210752,18.23793601,281.993216,42.17744599,249.61024,37.18694882,262.84032
98,2023/6/30 06:38,64.43516267,97.882112,414.3976748,116.187136,31.90220524,331.210752,19.11387012,281.993216,42.17744599,249.61024,25.23031447,262.84032
99,2023/6/30 06:38,64.79466069,97.886208,412.3819558,116.224,31.90220524,331.210752,19.11387012,281.993216,34.34152603,249.63072,27.892466,262.500352
100,2023/6/30 06:38,64.79466069,97.886208,412.3819558,116.224,33.35759213,331.845632,18.63766183,281.993216,42.75765848,249.63072,36.07406363,262.500352
101,2023/6/30 06:39,65.33510956,97.886208,268.9187415,116.219904,33.35759213,331.845632,18.63766183,281.993216,42.75765848,249.63072,36.07406363,262.500352
102,2023/6/30 06:39,55.41869182,97.886208,301.8849735,116.219904,24.3812045,331.845632,20.27015383,282.263552,44.44704103,249.667584,39.63616937,262.51264
103,2023/6/30 06:39,55.04380715,98.025472,395.5947848,116.219904,33.07827797,69.40672,24.0150311,282.263552,46.00362735,249.667584,39.63616937,262.51264
