,timestamp,adservice-76b448fddf-mt4pz_cpu,adservice-76b448fddf-mt4pz_memory,cartservice-6969c94d94-bm86p_cpu,cartservice-6969c94d94-bm86p_memory,checkoutservice-6d6f4d7cc7-6vtw5_cpu,checkoutservice-6d6f4d7cc7-6vtw5_memory,currencyservice-ccbc788bc-75kbw_cpu,currencyservice-ccbc788bc-75kbw_memory,emailservice-9f8578d69-blc6d_cpu,emailservice-9f8578d69-blc6d_memory,frontend-846c85c54c-chcfv_cpu,frontend-846c85c54c-chcfv_memory,loadgenerator-7f8f5d8fb6-gxnfl_cpu,loadgenerator-7f8f5d8fb6-gxnfl_memory,paymentservice-78549bfd9c-dmwzb_cpu,paymentservice-78549bfd9c-dmwzb_memory,productcatalogservice-6b5dd45849-8cd8z_cpu,productcatalogservice-6b5dd45849-8cd8z_memory,recommendationservice-cc746f6c7-8bv54_cpu,recommendationservice-cc746f6c7-8bv54_memory,redis-cart-6997b66668-g888c_cpu,redis-cart-6997b66668-g888c_memory,shippingservice-7ccdfd8767-rk992_cpu,shippingservice-7ccdfd8767-rk992_memory
0,2023-08-23 08:42:10,13.369530670621801,0.48537195523370635,15.562418027900218,0.0,6.795470027247973,0.0,29.858978583196198,0.7580222450696327,4.556140350877214,0.525379248123869,65.63624442695985,0.19533418434933406,18.633085703932075,0.0,5.395750066613412,1.2588405122235158,35.30731342353009,0.0,17.25078025661781,0.0,7.322517458695307,0.6141673608481635,6.393788819875744,0.0
1,2023-08-23 08:42:15,11.331422018348656,0.49424584069717836,15.562418027900218,0.0,6.795470027247973,0.0,29.858978583196198,0.7580222450696327,3.8701862867876597,0.20088378083820468,65.63624442695985,0.1645359520219659,16.127560775744218,0.0,5.395750066613412,1.2588405122235158,33.17188326107667,0.15363200666805585,17.25078025661781,0.0,7.322517458695307,0.5117498353653919,6.601289134438314,0.0
2,2023-08-23 08:42:20,11.331422018348656,0.49424584069717836,15.19835656334515,0.15730623011870587,7.298191374246411,0.0,29.858978583196198,0.7580222450696327,3.8701862867876597,0.20088378083820468,65.63624442695985,0.405504,16.127560775744218,0.0,5.395750066613412,0.9386123488224062,33.17188326107667,0.15363200666805585,17.25078025661781,0.0,6.612392505267925,0.190337252693093,6.601289134438314,0.0
3,2023-08-23 08:42:25,11.331422018348656,0.5075461543275549,15.19835656334515,0.22526748513971448,7.298191374246411,0.0,22.102142628717335,2.0751059524086437,3.8701862867876597,0.20088378083820468,65.63624442695985,0.4600994964370547,16.127560775744218,0.0,5.763629842180735,-0.33442249804131785,33.17188326107667,0.0,16.56813671444345,0.0,6.612392505267925,0.190337252693093,6.601289134438314,0.0
4,2023-08-23 08:42:30,11.331422018348656,0.5075461543275549,15.19835656334515,0.22526748513971448,7.298191374246411,0.0,22.102142628717335,2.0751059524086437,3.8701862867876597,0.20088378083820468,65.89869854500262,0.0,15.554956057403725,0.18598968008255937,5.763629842180735,-0.33442249804131785,29.942018437651736,0.0,16.56813671444345,0.0,6.612392505267925,0.190337252693093,6.601289134438314,0.0
5,2023-08-23 08:42:35,13.58126017205297,0.6598657499694885,13.503398707376892,0.15032585727525488,7.308443586394903,0.0,23.580540306270137,0.8561710213776722,3.8701862867876597,0.0,65.89869854500262,0.0,15.554956057403725,0.18598968008255937,5.763629842180735,-0.9467362431610944,29.942018437651736,0.0,16.56813671444345,0.0,6.364137761980716,0.3555571143602446,6.601289134438314,0.0
6,2023-08-23 08:42:40,13.58126017205297,0.6598657499694885,13.503398707376892,0.21815364751452548,7.308443586394903,0.0,23.580540306270137,0.7264818381332019,5.31988898500586,0.0,65.89869854500262,0.0,15.554956057403725,0.18598968008255937,5.09659885075326,-0.33603679380140467,29.942018437651736,0.22908536240890345,12.20076887766805,0.0,6.364137761980716,0.3555571143602446,5.951291644396949,0.15289632939313388
7,2023-08-23 08:42:45,8.120370370370265,0.506203226519337,12.939889143731241,0.17023677581863977,7.308443586394903,0.2215201712658352,25.32209397437054,1.4571536374580014,5.31988898500586,0.0,65.89869854500262,0.0,15.554956057403725,0.18598968008255937,5.09659885075326,-0.33603679380140467,29.942018437651736,0.22908536240890345,12.20076887766805,0.0,6.364137761980716,0.3555571143602446,5.951291644396949,0.15289632939313388
8,2023-08-23 08:42:50,8.120370370370265,0.6000947119179163,12.939889143731241,0.17023677581863977,7.308443586394903,0.22458643935971717,25.32209397437054,1.602703423743886,5.31988898500586,0.0,65.89869854500262,-0.5929721430138188,14.202052297114085,0.17678444415752098,5.09659885075326,-0.33603679380140467,29.942018437651736,0.18383527619908477,12.20076887766805,0.0,6.348571022323239,0.3383217570865402,5.951291644396949,0.2889748797434527
9,2023-08-23 08:42:55,8.120370370370265,0.6000947119179163,12.939889143731241,0.17023677581863977,10.833562585969661,0.16162621068994382,25.32209397437054,1.602703423743886,4.224564218510601,0.0,65.89869854500262,-0.5929721430138188,14.202052297114085,0.21815364751452548,4.590372263277841,-0.169894419306184,29.942018437651736,0.0,12.20076887766805,0.0,6.348571022323239,0.3383217570865402,5.951291644396949,0.28897487974345265
