,timestamp,adservice-76b448fddf-h9ghr_cpu,adservice-76b448fddf-h9ghr_memory,cartservice-6969c94d94-4wphs_cpu,cartservice-6969c94d94-4wphs_memory,checkoutservice-6d6f4d7cc7-4qbg7_cpu,checkoutservice-6d6f4d7cc7-4qbg7_memory,checkoutservice-6d6f4d7cc7-cmq4d_cpu,checkoutservice-6d6f4d7cc7-cmq4d_memory,checkoutservice-6d6f4d7cc7-jss8v_cpu,checkoutservice-6d6f4d7cc7-jss8v_memory,checkoutservice-6d6f4d7cc7-s86z5_cpu,checkoutservice-6d6f4d7cc7-s86z5_memory,currencyservice-ccbc788bc-dzj7f_cpu,currencyservice-ccbc788bc-dzj7f_memory,emailservice-9f8578d69-r6rx8_cpu,emailservice-9f8578d69-r6rx8_memory,frontend-846c85c54c-2dpvf_cpu,frontend-846c85c54c-2dpvf_memory,loadgenerator-7f8f5d8fb6-5mm4r_cpu,loadgenerator-7f8f5d8fb6-5mm4r_memory,paymentservice-78549bfd9c-9l6jt_cpu,paymentservice-78549bfd9c-9l6jt_memory,productcatalogservice-6b5dd45849-52szd_cpu,productcatalogservice-6b5dd45849-52szd_memory,recommendationservice-cc746f6c7-5zvng_cpu,recommendationservice-cc746f6c7-5zvng_memory,redis-cart-6997b66668-xkfsv_cpu,redis-cart-6997b66668-xkfsv_memory,shippingservice-7ccdfd8767-9c9h6_cpu,shippingservice-7ccdfd8767-9c9h6_memory
67,2023-08-22 04:36:50,9.051196099344681,143.118336,16.29868467977014,86.99904,,,,,,,,67.784704,22.266566435397223,89.280512,6.544711107315295,98.34496,66.84706411024564,64.241664,18.378703554025485,94.580736,4.773189453776859,78.204928,33.56389633601527,60.755968,16.03822479821958,99.135488,6.77455336264197,48.730112,6.307426597582146,64.548864
68,2023-08-22 04:36:55,9.051196099344681,143.118336,14.990955552112949,86.99904,,,,,,,,67.784704,25.87516738283225,89.460736,6.511861591695558,98.34496,66.84706411024564,64.241664,16.9647670219322,94.625792,4.775117104627566,78.524416,33.56389633601527,60.755968,16.03822479821958,99.135488,6.77455336264197,48.730112,6.307426597582146,64.548864
69,2023-08-22 04:37:00,9.051196099344681,143.118336,15.464560292727436,87.085056,,,,,,,,67.784704,25.87516738283225,89.460736,6.506499632096318,98.361344,35.61621914473953,64.08192,16.9647670219322,94.625792,4.775117104627566,78.524416,33.56389633601527,60.755968,16.440211461038277,99.16416,6.77455336264197,48.730112,6.345861076279176,64.548864
70,2023-08-22 04:37:05,8.471213569039472,143.09376,15.464560292727436,87.085056,,,,,,,,67.784704,26.26820895952434,89.460736,6.506499632096318,98.361344,40.8220890345656,64.08192,16.9647670219322,94.625792,4.775117104627566,78.524416,33.62117506964053,60.731392,16.440211461038277,99.16416,6.63939090290999,48.726016,6.7296668382073825,64.548864
71,2023-08-22 04:37:10,8.471213569039472,143.09376,13.569752007790056,87.023616,,,,,,,,67.784704,26.26820895952434,89.460736,6.355860363807744,98.361344,46.49116910310142,64.053248,14.924092489294894,94.625792,4.831209532993512,78.524416,33.621175069640515,60.731392,16.31501554264037,99.16416,6.727616399600475,48.726016,6.7296668382073825,64.548864
72,2023-08-22 04:37:15,8.471213569039472,143.09376,15.775673148392663,87.023616,,,,,,,,67.784704,20.077120460376445,89.460736,6.355860363807744,98.361344,51.780487478509734,64.053248,17.503902916257093,94.633984,6.065677619748241,76.570624,33.621175069640515,60.731392,16.31501554264037,99.16416,7.016317697976264,48.726016,6.828649658275687,64.417792
73,2023-08-22 04:37:20,8.961139275508756,143.130624,16.37518701376286,87.035904,,,,,,,,67.784704,30.865314749985,89.94816,6.354375534312727,98.394112,63.47182050489976,64.053248,17.503902916257093,94.633984,6.065677619748241,76.570624,32.54704840613721,60.731392,17.410774769023305,99.217408,7.016317697976264,48.726016,6.828649658275687,64.417792
74,2023-08-22 04:37:25,6.71959341955861,143.130624,16.37518701376286,87.035904,,,,,,,,67.784704,30.865314749985,89.94816,6.421971372047081,98.394112,51.34147405335085,64.053248,16.569228623239376,94.633984,6.065677619748241,76.570624,25.896059064343067,60.731392,14.18117489690504,99.217408,4.134949999999548,48.726016,6.975407268170427,64.897024
75,2023-08-22 04:37:30,7.216781971051416,143.142912,17.103745157123658,87.035904,,,,,,,,67.784704,30.30218470527162,90.066944,6.421971372047081,98.394112,68.335812324666,63.909888,16.83578436059735,94.55616,6.550107683271365,76.570624,23.183805030498302,60.731392,15.757237500405322,99.217408,4.134949999999548,48.726016,6.893104212314321,64.897024
76,2023-08-22 04:37:35,8.708178483227504,143.142912,14.365673109484232,87.035904,,,,,,,,67.784704,33.23013381794224,90.066944,5.255206206602328,98.394112,70.03367869052725,63.909888,17.246885848476992,94.55616,5.951072166142238,76.754944,34.252574659517215,60.837888,17.87471652903223,99.217408,6.8654087174483145,48.758784,6.893104212314321,64.897024
77,2023-08-22 04:37:40,8.708178483227504,143.142912,13.924956676230765,86.990848,,,,,,,,67.784704,33.23013381794224,90.066944,6.2081849548866135,98.394112,64.53416124345738,64.131072,17.246885848476992,94.55616,6.415707213971708,76.754944,34.252574659517215,60.837888,17.87471652903223,99.217408,6.8654087174483145,48.758784,6.6917056526785865,64.442368
78,2023-08-22 04:37:45,7.385285224701867,143.142912,16.414379746835568,86.990848,,,,,,,,67.784704,33.23013381794224,90.066944,6.0784586939626095,98.394112,64.53416124345738,64.131072,17.246885848476992,94.55616,6.415707213971708,76.754944,34.252574659517215,60.837888,17.87471652903223,99.217408,7.242371036275087,48.750592,6.796954314720817,64.442368
79,2023-08-22 04:37:50,8.960639414168496,142.999552,16.05035046949614,87.04,,,,,,,,67.784704,30.61369992372857,90.17344,6.0784586939626095,98.394112,65.47610565423189,64.131072,16.045308049767986,94.621696,5.7691649777810525,76.86144,35.42192736948195,60.837888,17.86256755609796,99.217408,7.554754517247784,48.750592,6.796954314720817,64.442368
80,2023-08-22 04:37:55,8.960639414168497,142.999552,16.05035046949614,87.04,,,,,,,,67.784704,19.39918647349587,90.17344,6.556068010029396,98.377728,64.64116893286824,64.151552,15.52092303363038,94.621696,3.6879217734556664,76.86144,35.42192736948195,60.837888,16.333522372823012,99.20512,7.554754517247784,48.750592,6.55368893414035,64.425984
81,2023-08-22 04:38:00,8.960639414168497,142.999552,15.880305071695654,87.04,,,,,,,,67.784704,22.816148955481744,90.35776,6.652416206757116,98.377728,64.37335743892797,64.151552,16.29584444491185,94.593024,4.537142519847651,76.86144,35.42192736948195,60.837888,12.05152775497597,99.20512,7.366827442969564,48.76288,6.441085467917944,64.425984
82,2023-08-22 04:38:05,8.327593655497159,142.999552,13.376333857557508,87.04,,,,,,,,67.784704,28.222381275270426,90.35776,6.652416206757116,98.377728,64.37335743892797,64.151552,16.29584444491185,94.593024,4.537142519847651,76.86144,30.43334494773405,60.719104,14.499895531741988,99.20512,7.195263311512077,48.76288,6.441085467917944,64.425984
83,2023-08-22 04:38:10,8.491393681336254,143.003648,15.546362540193337,87.007232,,,,,,,,67.784704,28.222381275270426,90.35776,6.674070266896506,98.44736,46.31096331316918,64.151552,16.29584444491185,94.593024,4.844486279879018,77.16864,30.43334494773405,60.719104,15.237172979304539,99.196928,7.195263311512077,48.76288,6.349216277174471,64.417792
84,2023-08-22 04:38:15,8.491393681336254,143.003648,15.546362540193337,87.007232,,,,,,,,67.784704,27.460637955107575,91.471872,6.674070266896506,98.44736,62.4969544259422,64.454656,15.704557847132708,94.593024,4.944345588436682,77.16864,30.43334494773405,60.719104,15.237172979304539,99.196928,6.104763759790163,48.76288,6.033546288219972,64.417792
85,2023-08-22 04:38:20,8.633464707991184,143.003648,15.943605870018976,87.007232,,,,,,,,,27.374466868928195,91.471872,7.152656335670803,98.44736,62.4969544259422,64.454656,16.12812221009882,94.572544,4.944345588436682,77.16864,30.885909975836086,59.57632,14.951211906447433,99.196928,7.179189258972565,48.76288,6.033546288219972,64.417792
86,2023-08-22 04:38:25,9.633675587723927,142.72512,15.943605870018976,87.007232,,,,,,,,,27.374466868928195,91.471872,7.152656335670803,98.44736,62.4969544259422,64.454656,16.12812221009882,94.572544,4.944345588436682,77.16864,30.885909975836086,59.57632,14.951211906447433,99.196928,7.179189258972565,48.76288,3.886274999999984,64.417792
87,2023-08-22 04:38:30,10.262634151985193,142.72512,16.181574872391195,87.175168,,,,,,,,,23.795921899930953,91.36128,7.402562037356711,98.582528,66.34902051252483,64.294912,14.655925257159957,94.650368,5.09090097808248,77.43488,31.783962638733655,59.63776,15.5679377793236,99.241984,7.623679690070222,48.775168,6.582700963231972,64.446464
88,2023-08-22 04:38:35,10.262634151985193,142.72512,16.181574872391195,87.175168,,,,,,,,,28.820640447237697,91.36128,7.4025620373567085,98.582528,66.34902051252483,64.294912,17.370843309390043,94.650368,5.38298039420992,77.43488,21.77756834459925,59.63776,16.757420375633405,99.241984,7.3555588192096115,48.775168,6.582700963231972,64.446464
89,2023-08-22 04:38:40,10.262634151985193,142.72512,17.106415109141892,87.216128,,,,,,,,,28.820640447237697,91.36128,7.154492275386301,98.586624,71.74888529463205,64.425984,17.86674557102235,94.654464,5.38298039420992,77.43488,20.18962500000043,59.63776,16.757420375633405,99.241984,7.3555588192096115,48.775168,6.888932472391527,64.446464
90,2023-08-22 04:38:45,10.134102515603615,142.72512,17.106415109141892,87.216128,,,,,,,,,28.809752459940235,91.615232,7.154492275386301,98.586624,71.74888529463205,64.425984,17.86674557102235,94.654464,5.441461566852527,77.733888,30.633053166556824,59.727872,17.796195280272343,99.2256,7.744932241989664,48.775168,7.002097998078385,64.610304
91,2023-08-22 04:38:50,10.789190407753637,142.72512,14.293895251602258,87.216128,,,,,,,,,27.728268232105773,91.615232,7.154492275386301,98.586624,71.74888529463205,64.425984,17.65897766218534,94.654464,5.464408848207514,77.733888,36.810339367063506,59.727872,17.796195280272343,99.2256,7.744932241989664,48.775168,7.002097998078385,64.610304
92,2023-08-22 04:38:55,10.717982857617466,142.72512,17.706708857769964,87.248896,,,,,,,,,27.728268232105773,91.615232,7.410928551950114,98.586624,49.519675000000525,64.425984,15.114564244643075,94.654464,5.464408848207514,77.733888,36.810339367063506,59.727872,18.413520789711725,99.2256,7.744932241989664,48.775168,7.247083019405786,64.6144
93,2023-08-22 04:39:00,10.717982857617466,142.72512,17.706708857769964,87.248896,,,,,,,,,32.1971617279518,91.697152,7.039279171814451,98.586624,75.25745537313784,64.303104,15.358130456040568,94.703616,6.061580672204913,77.049856,37.94585010896274,60.17024,18.515533582331113,99.241984,8.40011983622328,48.775168,7.247083019405786,64.6144
94,2023-08-22 04:39:05,10.717982857617466,142.72512,17.706708857769964,87.248896,,,,,,,,,32.1971617279518,91.697152,7.039279171814451,98.586624,75.25745537313784,64.303104,18.76215947257107,94.703616,6.061580672204913,77.049856,40.068982667297725,60.17024,18.515533582331113,99.241984,7.984679293396153,48.738304,7.247083019405786,64.6144
95,2023-08-22 04:39:10,10.14626643352082,142.72512,14.948632423150803,87.257088,,,,,,,,,32.1971617279518,91.697152,5.4288608949003105,98.586624,75.25745537313784,64.303104,18.76215947257107,94.703616,6.473093830529059,77.049856,39.05995432429722,59.67872,19.405657538369912,99.241984,7.984679293396153,48.738304,7.120042323707985,64.6144
96,2023-08-22 04:39:15,9.69763513513588,142.848,18.109554563588755,87.257088,,,,,,,,,33.24254043502143,92.061696,6.409077472315089,98.59072,76.31040153780394,64.49152,15.472266926165377,94.703616,6.473093830529059,77.049856,39.05995432429722,59.67872,18.848963474827684,99.217408,7.585816807274027,48.738304,5.593801917935148,64.6144
97,2023-08-22 04:39:20,9.69763513513588,142.848,18.109554563588752,87.257088,,,,,,,,,33.24254043502143,92.061696,6.409077472315089,98.59072,76.31040153780395,64.49152,17.686432538523,94.629888,5.704290991758939,77.062144,39.96610888051629,59.67872,18.848963474827688,99.217408,7.585816807274027,48.738304,7.055227222300583,64.720896
98,2023-08-22 04:39:25,9.586932758676113,142.848,18.109554563588752,87.257088,,,,,,,,,33.24254043502143,92.061696,6.19637629122263,98.59072,76.31040153780395,64.49152,17.686432538523,94.629888,5.704290991758939,77.062144,31.893732005435776,59.67872,18.848963474827688,99.217408,5.871042917989733,48.738304,7.055227222300583,64.720896
99,2023-08-22 04:39:30,9.586932758676113,142.848,18.442360655735882,87.441408,,,,,,,,,32.376150359418965,92.07808,6.058140630151271,98.59072,74.11236358613023,64.49152,17.05758871550066,94.629888,5.736060138196259,77.062144,35.6423671666127,59.645952,17.637319225613897,99.217408,5.070845949459836,48.738304,6.9668957689640045,64.720896
100,2023-08-22 04:39:35,9.438778973427352,142.843904,18.442360655735882,87.441408,,,,,,,,,32.376150359418965,92.07808,6.058140630151271,98.59072,73.15949908479674,64.466944,17.479675416206057,94.687232,5.736060138196259,77.062144,35.6423671666127,59.645952,17.637319225613897,99.217408,7.5237318335016985,48.76288,7.318004138882598,64.724992
101,2023-08-22 04:39:40,9.438778973427352,142.843904,18.44137550463219,87.441408,,,,,,,,,32.376150359418965,92.07808,5.481203628597598,98.59072,68.54448677722999,64.466944,16.562251578208556,94.687232,5.547851955551624,77.172736,35.6423671666127,59.645952,17.0005544228632,99.221504,7.5237318335016985,48.76288,7.318004138882598,64.724992
102,2023-08-22 04:39:45,8.76208802456582,142.843904,18.01443127385059,87.351296,,,,,,,,,29.869286081154783,92.827648,6.608061706892386,98.59072,68.54448677722999,64.466944,16.562251578208556,94.687232,4.754567795704567,77.172736,30.55776977343812,59.904,16.467449157467556,99.221504,8.088782908206454,48.76288,7.425384615384719,64.724992
103,2023-08-22 04:39:50,8.76208802456582,142.843904,18.01443127385059,87.351296,,,,,,,,,29.869286081154783,92.827648,6.608061706892386,98.59072,68.54448677722999,64.466944,16.562251578208556,94.687232,4.754567795704567,77.172736,30.55776977343812,59.904,16.467449157467556,99.221504,8.088782908206456,48.76288,6.809693230635299,64.720896
104,2023-08-22 04:39:55,7.3869546307735465,142.848,18.511160816175522,87.412736,,,,,,,,,31.538849573580407,92.65152,7.0844849076030885,98.603008,66.52938693873061,64.569344,12.573509323123332,94.687232,5.169999227978074,77.447168,30.55776977343812,59.904,14.063704752534882,99.221504,8.088782908206456,48.76288,5.377394000931565,64.720896
105,2023-08-22 04:40:00,8.991637167090364,142.848,18.511160816175522,87.412736,,,,,,,,,31.3053818147866,92.65152,7.411558711889245,98.603008,67.04403863967224,64.569344,12.340890123754122,94.687232,4.54581487254793,77.447168,29.316420588955054,59.904,15.574181453547897,99.221504,7.993027299600957,48.934912,7.516109395080401,64.720896
106,2023-08-22 04:40:05,8.991637167090364,142.848,18.511160816175522,87.412736,,,,,,,,,31.3053818147866,92.65152,7.029132650161912,98.594816,67.04403863967224,64.569344,18.205696472797825,94.806016,5.631700612270567,77.447168,31.59917450532372,59.670528,15.574181453547897,99.221504,5.8238025531129605,48.934912,7.516109395080401,64.720896
107,2023-08-22 04:40:10,8.970768280849418,142.823424,15.06532126661027,87.412736,,,,,,,,,26.642619112261993,92.65152,7.029132650161912,98.594816,67.04403863967224,64.569344,18.205696472797825,94.806016,5.214779163122614,77.574144,31.352713495239012,59.670528,15.574181453547897,99.221504,6.515938222140261,48.934912,7.516109395080401,64.720896
108,2023-08-22 04:40:15,7.490588494755859,142.823424,13.571923572667473,87.412736,,,,,,,,,32.68581748645526,92.844032,7.452061892088944,98.594816,65.74123035286723,64.86016,18.506638188807216,94.76096,5.214779163122614,77.574144,30.26700102005731,60.223488,15.733445831928497,99.229696,8.305628028327604,48.934912,7.516109395080402,64.720896
109,2023-08-22 04:40:20,8.874608312831723,142.823424,16.519746269513007,87.425024,,,,,,,,,32.68581748645526,92.844032,6.37447304232096,98.594816,65.74123035286723,64.86016,18.547727218667436,94.76096,4.426297023751045,77.574144,30.26700102005731,60.223488,15.733445831928497,99.229696,7.843095499451466,48.9472,6.9828303962381115,64.724992
110,2023-08-22 04:40:25,7.520318432603845,142.823424,16.519746269513007,87.425024,,,,,,,,,32.68581748645526,92.844032,6.711793330791937,98.615296,65.74123035286723,64.86016,17.687670129971433,94.777344,5.169060748405774,77.824,29.738239131924043,59.96544,15.733445831928497,99.229696,7.843095499451466,48.9472,6.9828303962381115,64.724992
111,2023-08-22 04:40:30,9.122796267442144,143.323136,16.320382912910283,87.425024,,,,,,,,,33.43969368219533,92.844032,6.711793330791937,98.615296,63.91065024169613,64.520192,17.687670129971433,94.777344,5.169060748405774,77.824,31.225825228589645,59.96544,15.242633373067072,99.229696,7.447854724323697,48.9472,6.982830396238112,64.724992
112,2023-08-22 04:40:35,9.470257989819936,143.323136,16.51752412472397,87.375872,,,,,,,,,31.57147945151295,93.904896,6.711793330791937,98.615296,64.60892840660794,64.520192,10.869663457338469,94.777344,5.169060748405774,77.824,31.225825228589645,59.96544,15.242633373067072,99.229696,6.999105643174285,48.9472,7.3037011884551095,64.73728
113,2023-08-22 04:40:40,9.400760335814379,143.347712,16.51752412472397,87.375872,,,,,,,,,31.57147945151295,93.904896,4.799697754101252,98.615296,69.592375987964,64.745472,13.62282930780532,94.818304,5.145302346073305,77.111296,26.58245827869495,59.96544,12.137554620361177,99.229696,6.999105643174285,48.9472,7.3037011884551095,64.73728
114,2023-08-22 04:40:45,9.267207394987489,143.347712,15.731288071224668,87.375872,,,,,,,,,30.485462087404336,93.945856,6.4788979234170885,98.635776,69.592375987964,64.745472,15.186820135653424,94.818304,5.145302346073305,77.111296,25.83317556271751,60.493824,15.855038033172528,99.254272,7.362596284548474,48.939008,7.3037011884551095,64.73728
115,2023-08-22 04:40:50,9.267207394987489,143.347712,15.731288071224668,87.375872,,,,,,,,,30.48546208740433,93.945856,6.4788979234170885,98.635776,69.592375987964,64.745472,18.767889934177223,94.818304,5.145302346073307,77.111296,31.6184789126519,60.493824,15.855038033172528,99.254272,7.362596284548474,48.939008,5.342871343873613,64.73728
116,2023-08-22 04:40:55,9.443372596805071,143.347712,9.210500000002261,87.375872,,,,,,,,,25.173495706768403,93.945856,6.722388381429673,98.635776,56.2572733108711,64.606208,15.215910365051396,94.818304,5.317680913714731,77.221888,31.6184789126519,60.493824,15.855038033172528,99.254272,7.362596284548474,48.939008,4.807792292490204,64.73728
117,2023-08-22 04:41:00,7.293116656512556,143.347712,11.911675288682982,87.375872,,,,,,,,,28.96631676853289,93.601792,6.415011466552655,98.635776,68.00813437312529,64.606208,18.209310266332913,94.756864,5.317680913714731,77.221888,32.88408479459688,60.112896,15.450214260206614,99.254272,6.2557513521565715,48.951296,2.948566666666845,64.73728
118,2023-08-22 04:41:05,9.176671010985222,143.511552,17.574581413120498,87.4496,,,,,,,,,28.96631676853289,93.601792,6.644374485112107,98.635776,68.00813437312529,64.606208,17.781046627830996,94.756864,5.317680913714731,77.221888,34.47704567079079,60.112896,15.176583379456998,99.221504,7.3807643596809385,48.951296,6.397437030490575,64.729088
119,2023-08-22 04:41:10,8.932767141964026,143.511552,17.574581413120498,87.4496,,,,,,,,,28.966316768532895,93.601792,6.644374485112107,98.635776,57.73191635786169,64.606208,17.693747548150483,94.777344,5.278386142249373,77.43488,34.47704567079079,60.112896,15.176583379456998,99.221504,7.3807643596809385,48.951296,6.397437030490576,64.729088
120,2023-08-22 04:41:15,9.824337100863545,143.929344,17.574581413120498,87.4496,,,,,,,,,27.359766899987697,89.534464,6.700020881978798,98.623488,73.39946010007942,64.745472,18.528175828225393,94.777344,5.278386142249373,77.43488,34.2360930648064,60.186624,15.931797155083686,99.221504,7.304028516667402,48.943104,6.397437030490576,64.729088
