,adservice-76b448fddf-h9ghr_cpu,adservice-76b448fddf-h9ghr_memory,cartservice-6969c94d94-4wphs_cpu,cartservice-6969c94d94-4wphs_memory,checkoutservice-6d6f4d7cc7-4qbg7_cpu,checkoutservice-6d6f4d7cc7-4qbg7_memory,checkoutservice-6d6f4d7cc7-cmq4d_cpu,checkoutservice-6d6f4d7cc7-cmq4d_memory,checkoutservice-6d6f4d7cc7-jss8v_cpu,checkoutservice-6d6f4d7cc7-jss8v_memory,checkoutservice-6d6f4d7cc7-s86z5_cpu,checkoutservice-6d6f4d7cc7-s86z5_memory,currencyservice-ccbc788bc-dzj7f_cpu,currencyservice-ccbc788bc-dzj7f_memory,emailservice-9f8578d69-r6rx8_cpu,emailservice-9f8578d69-r6rx8_memory,frontend-846c85c54c-2dpvf_cpu,frontend-846c85c54c-2dpvf_memory,loadgenerator-7f8f5d8fb6-5mm4r_cpu,loadgenerator-7f8f5d8fb6-5mm4r_memory,paymentservice-78549bfd9c-9l6jt_cpu,paymentservice-78549bfd9c-9l6jt_memory,productcatalogservice-6b5dd45849-52szd_cpu,productcatalogservice-6b5dd45849-52szd_memory,recommendationservice-cc746f6c7-5zvng_cpu,recommendationservice-cc746f6c7-5zvng_memory,redis-cart-6997b66668-xkfsv_cpu,redis-cart-6997b66668-xkfsv_memory,shippingservice-7ccdfd8767-9c9h6_cpu,shippingservice-7ccdfd8767-9c9h6_memory,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,loadgenerator_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99,shippingservice.csv,frontend.csv,emailservice.csv,paymentservice.csv,checkoutservice.csv,currencyservice.csv,cartservice.csv,loadgenerator.csv
23,8.357467389711408,144.080896,14.230039187179958,87.175168,,54.542336,,64.24576,,54.263808,7.7685238368752545,67.805184,24.46008626859454,89.27232,5.821711547362956,98.308096,64.52687428462433,64.610304,16.043086850183393,97.25952,6.260504201680692,78.188544,32.4082424554513,62.083072,9.33167500000138,101.105664,6.556232083732278,49.836032,7.752004991833189,63.864832,3.181818181818182,,4.875,250.0,,3.4347826086956523,3.0,67.85714285714286,,3.0,2.1428571428571432,2.7142857142857144,8.421052631578947,3.0,3.0,4.927272727272728,,18.700000000000014,450.0,,7.7500000000000036,4.6,175.0,,4.6,4.624489795918368,4.542857142857143,19.750000000000007,4.6,4.6,23.200000000000003,,42.25000000000004,495.0,,20.800000000000026,4.96,242.5,,4.96,9.480000000000008,4.954285714285715,24.475,4.96,4.96,0,0,0,0,0,0,0,0
24,8.717396665680381,144.080896,15.779412104812238,87.232512,,54.542336,,64.24576,,54.263808,7.227752379309308,67.805184,24.47902285086688,89.27232,5.821711547362956,98.308096,64.52687428462433,64.610304,12.876359762477747,97.25952,6.260504201680691,78.188544,33.57781608576593,62.083072,9.33167500000138,101.105664,6.354533531144708,49.860608,8.406874853740412,63.864832,3.533333333333333,,4.875,37.5,3.0,3.346938775510204,3.0,67.85714285714286,7.5,3.0,2.1428571428571432,2.7142857142857144,8.4375,3.0,3.0,8.499999999999998,,18.700000000000014,47.5,4.6,7.750000000000005,4.6,175.0,9.5,4.6,4.624489795918368,4.542857142857143,19.500000000000004,4.6,4.6,22.15000000000001,,42.25000000000004,49.75,4.96,22.5357142857143,4.96,242.5,9.95,4.96,9.480000000000008,4.954285714285715,24.450000000000003,4.96,4.96,0,0,0,0,0,0,0,0
25,8.717396665680381,144.080896,15.779412104812238,87.232512,,54.542336,,64.24576,,54.263808,6.218033911594536,67.784704,24.47902285086688,89.27232,5.821711547362956,98.308096,37.36044096005893,64.786432,15.05523361927338,97.349632,3.41308298794348,78.19264,33.57781608576593,62.083072,15.426355862716864,100.773888,6.354533531144708,49.860608,8.406874853740412,63.864832,3.533333333333333,3.0,4.047619047619048,37.5,3.0,3.346938775510204,3.0,67.85714285714286,7.5,3.0,2.1428571428571432,2.7142857142857144,8.4375,3.0,3.0,8.499999999999998,4.6,15.999999999999996,47.5,4.6,7.750000000000005,4.6,175.0,9.5,4.6,4.624489795918368,4.542857142857143,19.500000000000004,4.6,4.6,22.15000000000001,4.960000000000001,46.00000000000003,49.75,4.96,22.5357142857143,4.96,242.5,9.95,4.96,9.480000000000008,4.954285714285715,24.450000000000003,4.96,4.96,0,0,0,0,0,0,0,0
26,7.024187653316396,144.080896,15.779412104812238,87.232512,,54.542336,,64.24576,,54.263808,6.218033911594536,67.784704,24.31436081955372,89.079808,3.836404801880268,98.308096,42.17881154978118,64.786432,15.05523361927338,97.349632,3.8211122280859193,78.19264,33.57781608576593,62.083072,15.426355862716864,100.773888,6.354533531144708,49.860608,7.641578080855388,63.840256,3.533333333333333,3.0,4.047619047619048,37.5,3.0,3.346938775510204,,75.0,7.5,,2.5138888888888893,2.916666666666666,8.4375,,2.75,8.499999999999998,4.6,15.999999999999996,47.5,4.6,7.750000000000005,,190.00000000000009,9.5,,4.747222222222223,6.166666666666663,19.500000000000004,,4.550000000000001,22.15000000000001,4.960000000000001,46.00000000000003,49.75,4.96,22.5357142857143,,244.00000000000003,9.95,,9.495000000000012,20.04999999999999,24.450000000000003,,4.955,0,0,0,0,0,0,0,0
27,8.857331116698425,144.072704,14.787537105643745,87.154688,,54.542336,,64.24576,,54.263808,4.891196303360674,67.784704,22.585003859851625,89.079808,3.414729180657992,98.308096,48.15382103505228,65.6384,15.05523361927338,97.349632,4.04744567502755,78.258176,33.52599535963008,62.562304,15.426355862716864,100.773888,5.938430409018935,49.860608,7.641578080855389,63.840256,3.48,3.0,4.047619047619048,,,3.38,,75.0,,,2.5138888888888893,2.916666666666666,9.02777777777778,,2.75,7.900000000000004,4.6,15.999999999999996,,,7.958333333333334,,190.00000000000009,,,4.747222222222223,6.166666666666663,21.125,,4.550000000000001,42.25000000000004,4.960000000000001,46.00000000000003,,,24.525,,244.00000000000003,,,9.495000000000012,20.04999999999999,24.6125,,4.955,0,0,0,0,0,0,0,0
28,8.857331116698425,144.072704,14.787537105643745,87.154688,,54.542336,,64.24576,,54.263808,4.891196303360674,67.784704,22.585003859851625,89.079808,6.395379331876336,98.291712,59.19702628932605,65.6384,16.261271652057538,97.611776,4.756866201376764,78.258176,29.675291362290668,62.562304,15.633149624766464,100.753408,7.444332904008025,49.9712,8.249799089204423,63.840256,3.48,,4.25,,,3.38,,75.0,,,2.5138888888888893,2.916666666666666,9.02777777777778,,2.75,7.900000000000004,,20.250000000000007,,,7.958333333333334,,190.00000000000009,,,4.747222222222223,6.166666666666663,21.125,,4.550000000000001,42.25000000000004,,402.5,,,24.525,,244.00000000000003,,,9.495000000000012,20.04999999999999,24.6125,,4.955,0,0,0,0,1,0,0,0
29,8.716182185606723,144.072704,14.787537105643745,87.154688,,54.542336,,64.24576,,54.263808,3.961033426353655,67.784704,24.499222421603697,89.088,6.395379331876335,98.291712,59.19702628932605,65.6384,16.261271652057538,97.611776,4.756866201376764,78.258176,29.849528795810578,62.13632,15.633149624766464,100.753408,8.192725716730694,49.9712,8.433915590756238,64.28672,3.48,,4.25,,,3.38,3.0,81.66666666666666,,3.0,2.5348837209302326,3.0,9.02777777777778,3.0,3.0,7.900000000000004,,20.250000000000007,,,7.958333333333334,4.6,315.0000000000001,,4.6,6.1000000000000005,4.768421052631579,21.125,4.6,6.499999999999999,42.25000000000004,,402.5,,,24.525,4.959999999999999,481.5000000000001,,4.96,21.550000000000036,8.950000000000003,24.6125,4.96,9.650000000000002,1,0,0,0,0,0,0,0
30,9.4215489850852,144.457728,12.974520403144307,87.154688,,54.542336,,64.24576,,54.263808,2.194633333333229,67.784704,26.35290089300401,89.088,7.1860025847500735,98.291712,62.77147361521951,66.449408,17.08205892274971,97.611776,5.698918258591051,78.47936,29.849528795810578,62.13632,16.00977275096432,100.753408,8.192725716730694,49.9712,8.433915590756238,64.28672,3.9090909090909087,,4.25,,6.25,4.359999999999999,3.0,81.66666666666666,3.0,3.0,2.5348837209302326,3.0,12.25,3.0,3.0,9.25,,20.250000000000007,,9.25,20.235294117647065,4.6,315.0000000000001,4.6,4.6,6.1000000000000005,4.768421052631579,24.85,4.6,6.499999999999999,22.60000000000001,,402.5,,9.925,43.00000000000004,4.959999999999999,481.5000000000001,4.96,4.96,21.550000000000036,8.950000000000003,47.375000000000014,4.96,9.650000000000002,0,0,0,0,0,0,0,0
31,9.4215489850852,144.457728,17.250687723879476,87.515136,,54.542336,,64.24576,,54.263808,2.5278293894225614,67.784704,26.35290089300401,89.088,7.851902233533621,98.553856,63.397995043928624,66.449408,17.33883121568053,97.726464,5.609130289903353,78.47936,29.47659221938448,62.369792,16.00977275096432,100.753408,8.443867541269457,49.733632,8.433915590756238,64.28672,3.9090909090909087,10.0,13.75,,6.25,4.359999999999999,3.0,81.66666666666666,3.0,3.0,2.5348837209302326,3.0,12.25,3.0,3.0,9.25,22.0,45.5,,9.25,20.235294117647065,4.6,315.0000000000001,4.6,4.6,6.1000000000000005,4.768421052631579,24.85,4.6,6.499999999999999,22.60000000000001,24.7,206.49999999999972,,9.925,43.00000000000004,4.959999999999999,481.5000000000001,4.96,4.96,21.550000000000036,8.950000000000003,47.375000000000014,4.96,9.650000000000002,0,0,0,0,0,0,0,0
32,10.032882488227164,144.457728,17.250687723879476,87.515136,,54.542336,,64.24576,,54.263808,2.1899023548492016,67.784704,28.51968241398406,89.591808,7.851902233533621,98.553856,63.397995043928624,66.449408,17.33883121568053,97.726464,5.609130289903353,78.47936,30.94481638770775,62.369792,16.21292802114605,101.380096,8.443867541269457,49.733632,5.795802194373417,64.28672,3.9090909090909087,10.0,13.75,,6.25,4.359999999999999,,180.7692307692308,3.0,0.5,2.9381443298969074,3.625,12.25,3.0,4.0,9.25,22.0,45.5,,9.25,20.235294117647065,,420.0,4.6,4.199999999999999,8.666666666666666,16.375000000000007,24.85,4.6,18.250000000000007,22.60000000000001,24.7,206.49999999999972,,9.925,43.00000000000004,,492.00000000000006,4.96,4.92,30.249999999999773,24.1375,47.375000000000014,4.960000000000001,24.325,0,0,0,0,0,0,0,0
33,10.032882488227164,144.457728,18.797943904952284,87.515136,,54.542336,,64.24576,,54.263808,1.8519753202758424,67.784704,28.51968241398406,89.591808,7.443501948208609,98.648064,61.047325781100696,66.277376,15.144973050335851,97.677312,4.574261332333656,78.47936,30.94481638770775,62.369792,17.14904725306621,101.380096,9.714672538459284,49.733632,5.193255923834483,64.28672,3.4,10.0,13.75,,3.0,3.55045871559633,,180.7692307692308,3.0,0.5,2.9381443298969074,3.625,14.5,3.0,4.0,13.00000000000002,22.0,45.5,,4.6,9.236842105263158,,420.0,4.6,4.199999999999999,8.666666666666666,16.375000000000007,46.66666666666664,4.6,18.250000000000007,45.5,24.7,206.49999999999972,,4.96,23.10454545454545,,492.00000000000006,4.959999999999999,4.92,30.249999999999773,24.1375,213.9999999999997,4.960000000000001,24.325,0,0,0,0,0,0,0,0
34,9.248845224559489,144.523264,17.542585875036814,87.502848,,54.542336,,64.24576,,54.263808,,67.784704,31.27319950400239,89.591808,5.177246660377185,98.648064,63.00716410805654,66.277376,17.858936028854036,97.677312,6.033472706155757,78.671872,30.827702944758787,62.2592,17.14904725306621,101.380096,9.714672538459284,49.733632,7.25862966820412,64.708608,3.4,5.0,6.25,,3.0,3.55045871559633,,180.7692307692308,3.0,0.5,2.9381443298969074,3.625,14.5,3.0,4.0,13.00000000000002,9.0,37.5,,4.6,9.236842105263158,,420.0,4.6,4.199999999999999,8.666666666666666,16.375000000000007,46.66666666666664,4.6,18.250000000000007,45.5,9.9,92.5,,4.96,23.10454545454545,,492.00000000000006,4.959999999999999,4.92,30.249999999999773,24.1375,213.9999999999997,4.960000000000001,24.325,0,0,0,0,0,0,0,0
35,9.16862098778694,144.523264,17.542585875036814,87.502848,,54.542336,,64.24576,,54.263808,,67.784704,29.94548296749923,90.222592,5.820810601676954,98.648064,63.00716410805654,66.277376,17.558894822558926,97.398784,6.033472706155757,78.671872,25.06879832661056,62.2592,17.14904725306621,101.380096,7.280135122519143,49.733632,7.847076322394659,64.708608,3.4,5.0,6.25,,3.0,3.55045871559633,3.0,66.66666666666666,3.0,4.0,1.7088607594936709,2.5294117647058822,14.5,3.0,3.0,13.00000000000002,9.0,37.5,,4.6,9.236842105263158,4.6,148.0,4.6,8.5,4.463291139240507,4.505882352941176,46.66666666666664,4.6,4.6,45.5,9.9,92.5,,4.96,23.10454545454545,4.96,390.0,4.959999999999999,9.85,7.733333333333325,4.950588235294118,213.9999999999997,4.96,4.96,0,0,0,0,0,0,0,0
36,9.16862098778694,144.523264,17.639472398632282,87.502848,,54.542336,,64.24576,,54.263808,,67.784704,29.94548296749923,90.222592,5.37214999999982,98.648064,62.2342970393422,66.613248,17.558894822558926,97.398784,5.869766707040963,77.713408,29.720463676144963,62.2592,15.701116533829367,101.51936,5.8997748171709485,49.733632,7.847076322394659,64.708608,3.111111111111111,5.0,6.25,175.00000000000003,5.0,3.4186046511627906,3.0,66.66666666666666,5.0,4.0,1.7088607594936709,2.5294117647058822,7.833333333333333,3.0,3.0,4.8,9.0,37.5,425.0,9.0,7.923076923076922,4.6,148.0,9.0,8.5,4.463291139240507,4.505882352941176,17.125,4.6,4.6,9.050000000000004,9.9,92.5,492.5,9.9,24.849999999999973,4.96,390.0,9.9,9.85,7.733333333333325,4.950588235294118,24.2125,4.96,4.96,0,0,0,0,0,1,0,0
37,9.16862098778694,144.523264,17.639472398632282,87.502848,,54.542336,,64.24576,,54.263808,,67.784704,29.94548296749923,90.222592,8.190309828077432,98.811904,62.34088293513781,66.613248,16.30391808873694,97.398784,6.227345751378622,77.713408,30.867765492125937,62.672896,14.735323253388932,101.51936,7.856909187466954,49.750016,7.578126345150508,64.823296,3.111111111111111,3.6666666666666665,4.25,175.00000000000003,5.0,3.4186046511627906,3.0,66.66666666666666,5.0,4.0,1.7088607594936709,2.5294117647058822,7.833333333333333,3.0,3.0,4.8,8.0,17.200000000000003,425.0,9.0,7.923076923076922,4.6,148.0,9.0,8.5,4.463291139240507,4.505882352941176,17.125,4.6,4.6,9.050000000000004,9.8,24.22,492.5,9.9,24.849999999999973,4.96,390.0,9.9,9.85,7.733333333333325,4.950588235294118,24.2125,4.96,4.96,0,0,0,0,0,0,0,0
38,7.201798975556844,144.523264,14.328102442599034,87.502848,,54.542336,,64.24576,,54.263808,,67.784704,24.890264903341933,90.222592,8.190309828077432,98.811904,62.34088293513781,66.613248,17.173719864514474,97.50528,6.227345751378622,77.713408,30.867765492125937,62.672896,14.735323253388932,101.51936,7.856909187466954,49.750016,7.115127335276317,64.823296,3.111111111111111,3.6666666666666665,4.25,175.00000000000003,5.0,3.4186046511627906,3.0,106.25,5.0,3.0,2.54,3.0000000000000004,7.833333333333333,3.0,3.0,4.8,8.0,17.200000000000003,425.0,9.0,7.923076923076922,4.6,375.0000000000001,9.0,4.6,8.576923076923077,11.500000000000014,17.125,4.6,4.6,9.050000000000004,9.8,24.22,492.5,9.9,24.849999999999973,4.960000000000001,824.9999999999993,9.9,4.96,24.111538461538444,23.65,24.2125,4.959999999999999,4.960000000000001,0,0,0,0,0,0,0,0
39,5.558496731430717,144.523264,10.666756425493006,87.502848,,54.542336,,64.24576,,54.263808,,67.784704,29.72864203341786,90.89024,8.190309828077432,98.811904,61.6391777220032,67.039232,17.173719864514474,97.50528,4.84027045067934,77.828096,31.00915790745484,62.672896,15.517519681492834,101.675008,7.856909187466954,49.750016,7.115127335276317,64.823296,3.4705882352941173,3.6666666666666665,4.25,175.00000000000003,,3.8780487804878048,3.0,106.25,,3.0,2.54,3.0000000000000004,9.833333333333332,3.0,3.0,9.750000000000002,8.0,17.200000000000003,425.0,,9.653846153846152,4.6,375.0000000000001,,4.6,8.576923076923077,11.500000000000014,51.66666666666669,4.6,4.6,23.424999999999997,9.8,24.22,492.5,,23.22999999999999,4.960000000000001,824.9999999999993,,4.96,24.111538461538444,23.65,95.16666666666666,4.959999999999999,4.960000000000001,0,0,0,0,0,0,0,0
40,8.876130562366699,144.736256,16.210046577969898,87.584768,,54.542336,,64.24576,,54.263808,,67.784704,29.72864203341786,90.89024,7.74490492026947,100.94592,61.6391777220032,67.039232,16.853083872407073,97.50528,4.84027045067934,77.828096,26.39421998187787,62.672896,14.937517180714366,101.675008,7.293378382645596,49.750016,7.539526125269636,64.8192,3.4705882352941173,,5.277777777777778,175.00000000000003,,3.8780487804878048,3.0,106.25,,3.0,2.54,3.0000000000000004,9.833333333333332,3.0,3.0,9.750000000000002,,30.500000000000025,425.0,,9.653846153846152,4.6,375.0000000000001,,4.6,8.576923076923077,11.500000000000014,51.66666666666669,4.6,4.6,23.424999999999997,,48.05,492.5,,23.22999999999999,4.960000000000001,824.9999999999993,,4.96,24.111538461538444,23.65,95.16666666666666,4.959999999999999,4.960000000000001,0,0,0,0,0,0,0,0
41,8.876130562366699,144.736256,16.210046577969894,87.584768,,54.542336,,64.24576,,54.263808,,67.784704,27.878836008851,90.89024,7.74490492026947,100.94592,60.54759023809077,67.219456,16.12184106662346,97.4848,4.887886102074375,78.082048,30.8256829175288,62.488576,14.937517180714366,101.675008,6.847067961164885,49.758208,5.682652009310092,64.8192,3.4705882352941173,,5.277777777777778,175.00000000000003,,3.8780487804878048,5.0,72.5,,2.6,2.618320610687024,2.9166666666666665,9.833333333333332,3.0,3.25,9.750000000000002,,30.500000000000025,425.0,,9.653846153846152,9.0,204.99999999999997,,4.52,4.743511450381679,4.716666666666667,51.66666666666669,4.6,5.500000000000003,23.424999999999997,,48.05,492.5,,23.22999999999999,9.900000000000002,452.5000000000002,,4.951999999999999,9.537500000000003,8.650000000000002,95.16666666666666,4.96,9.550000000000004,0,0,0,0,0,0,0,0
42,9.585361787262336,144.736256,16.210046577969894,87.584768,,54.542336,,64.24576,,54.263808,,67.784704,26.17817237068241,91.324416,7.74490492026947,100.94592,62.96253645035346,67.219456,16.12184106662346,97.4848,4.114953416306097,78.082048,30.8256829175288,62.488576,15.091044266280852,101.699584,6.847067961164885,49.758208,6.331182598628037,64.8192,3.095238095238096,,5.277777777777778,175.00000000000003,3.2222222222222223,3.104166666666667,5.0,72.5,3.0,2.6,2.618320610687024,2.9166666666666665,8.375,3.0,3.25,4.771428571428572,,30.500000000000025,425.0,5.0,4.7875000000000005,9.0,204.99999999999997,4.6,4.52,4.743511450381679,4.716666666666667,20.928571428571427,4.6,5.500000000000003,8.899999999999997,,48.05,492.5,9.500000000000004,8.990000000000006,9.900000000000002,452.5000000000002,4.96,4.951999999999999,9.537500000000003,8.650000000000002,42.74999999999999,4.96,9.550000000000004,0,0,0,0,0,0,0,1
43,9.182977956093,144.769024,17.05486374300918,87.584768,,54.542336,,64.24576,,54.263808,,67.784704,26.17817237068241,91.324416,8.393283841781694,100.94592,62.96253645035346,67.219456,16.69646220412163,97.4848,4.792491968328546,78.082048,30.96252755326923,62.488576,15.091044266280852,101.699584,4.261778213402846,49.758208,6.994963900525958,64.811008,3.095238095238096,4.0,4.3,175.00000000000003,3.2222222222222223,3.104166666666667,5.0,72.5,3.0,2.6,2.618320610687024,2.9166666666666665,8.375,3.0,3.25,4.771428571428572,8.5,15.099999999999994,425.0,5.0,4.7875000000000005,9.0,204.99999999999997,4.6,4.52,4.743511450381679,4.716666666666667,20.928571428571427,4.6,5.500000000000003,8.899999999999997,9.85,24.01,492.5,9.500000000000004,8.990000000000006,9.900000000000002,452.5000000000002,4.96,4.951999999999999,9.537500000000003,8.650000000000002,42.74999999999999,4.96,9.550000000000004,0,0,0,0,1,0,0,0
44,9.182977956093,144.769024,16.016006775354814,87.597056,,54.542336,,64.24576,,54.263808,,67.784704,25.56373670364445,91.324416,6.667484795847349,100.94592,62.3716884074509,67.162112,13.670042913377872,97.4848,5.427261969608721,78.426112,30.96252755326923,62.488576,13.740457536510744,101.699584,4.938015773324284,49.754112,6.994963900525958,64.811008,3.095238095238096,4.0,4.3,175.00000000000003,3.2222222222222223,3.104166666666667,3.0,76.47058823529412,3.0,0.25,2.5384615384615383,3.3157894736842106,8.375,3.0,3.8,4.771428571428572,8.5,15.099999999999994,425.0,5.0,4.7875000000000005,4.6,219.99999999999997,4.6,0.45,6.249999999999998,19.0,20.928571428571427,4.6,8.250000000000002,8.899999999999997,9.85,24.01,492.5,9.500000000000004,8.990000000000006,4.96,819.9999999999992,4.96,0.4949999999999999,20.928571428571427,42.49999999999999,42.74999999999999,4.960000000000001,9.825,0,0,0,0,0,0,0,0
45,8.897313052190986,144.93696,16.016006775354814,87.597056,,54.542336,,64.24576,,54.263808,,67.784704,24.426630383068705,91.262976,5.6986750527454175,100.94592,63.206426555375714,67.162112,12.537886328068256,97.4848,5.427261969608721,78.426112,32.511420519854084,62.373888,13.974700342195446,101.699584,6.5091298756959,49.754112,6.994963900525958,64.811008,3.666666666666667,4.0,4.3,75.0,10.0,4.041666666666666,3.0,76.47058823529412,37.5,0.25,2.5384615384615383,3.3157894736842106,14.166666666666668,3.0,3.8,15.00000000000001,8.5,15.099999999999994,95.0,22.0,15.785714285714274,4.6,219.99999999999997,47.5,0.45,6.249999999999998,19.0,46.5,4.6,8.250000000000002,24.0,9.85,24.01,99.5,24.7,81.74999999999989,4.96,819.9999999999992,49.75,0.4949999999999999,20.928571428571427,42.49999999999999,93.25,4.960000000000001,9.825,0,0,0,0,0,0,0,0
46,5.158674508633493,144.93696,10.308403975669988,87.597056,,54.542336,,64.24576,,54.263808,,67.784704,24.426630383068705,91.262976,6.860053642498749,101.220352,63.206426555375714,67.162112,15.753625157721368,97.5872,5.449875387823647,78.426112,31.97021233772523,62.373888,16.77603438139809,101.4784,6.5091298756959,49.754112,5.965511547918523,64.811008,3.666666666666667,5.0,6.944444444444444,75.0,10.0,4.041666666666666,3.0,76.47058823529412,37.5,0.25,2.5384615384615383,3.3157894736842106,14.166666666666668,3.0,3.8,15.00000000000001,22.0,49.16666666666666,95.0,22.0,15.785714285714274,4.6,219.99999999999997,47.5,0.45,6.249999999999998,19.0,46.5,4.6,8.250000000000002,24.0,24.7,203.50000000000023,99.5,24.7,81.74999999999989,4.96,819.9999999999992,49.75,0.4949999999999999,20.928571428571427,42.49999999999999,93.25,4.960000000000001,9.825,0,0,0,0,0,0,0,0
47,5.831072956067163,144.93696,11.520230693552785,87.597056,,54.542336,,64.24576,,54.263808,,67.784704,22.28345916266089,91.262976,6.860053642498749,101.220352,63.206426555375714,67.162112,14.406587615283929,97.5872,6.344159482369124,79.536128,31.97021233772523,62.373888,16.776034381398087,101.4784,6.5091298756959,49.754112,5.374787882090069,64.811008,3.666666666666667,5.0,6.944444444444444,75.0,10.0,4.041666666666666,3.0,97.5,37.5,2.333333333333333,1.6868686868686869,2.6521739130434785,14.166666666666668,3.0,3.2500000000000004,15.00000000000001,22.0,49.16666666666666,95.0,22.0,15.785714285714274,4.6,237.30769230769235,47.5,4.466666666666667,4.692929292929293,4.6695652173913045,46.5,4.6,11.500000000000012,24.0,24.7,203.50000000000023,99.5,24.7,81.74999999999989,4.96,845.0000000000009,49.75,4.946666666666666,9.154545454545453,8.550000000000006,93.25,4.96,23.649999999999995,0,0,0,0,0,0,0,0
48,6.707459472417493,144.142336,14.966318415718044,87.621632,,54.542336,,64.24576,,,,67.784704,22.552603357336995,91.230208,6.753779282896427,101.036032,58.57991266375521,67.657728,14.406587615283929,97.5872,7.191430973101362,79.536128,31.97021233772523,62.373888,16.51429459291486,101.4784,6.509118822136316,49.700864,4.784064216261614,64.811008,3.8571428571428568,5.0,6.944444444444444,75.0,3.0,3.2823529411764705,3.0,97.5,3.0,2.333333333333333,1.6868686868686869,2.6521739130434785,8.375,3.0,3.2500000000000004,10.0,22.0,49.16666666666666,95.0,4.6,6.150000000000001,4.6,237.30769230769235,4.6,4.466666666666667,4.692929292929293,4.6695652173913045,19.5625,4.6,11.500000000000012,23.50000000000001,24.7,203.50000000000023,99.5,4.959999999999999,17.725000000000048,4.96,845.0000000000009,4.96,4.946666666666666,9.154545454545453,8.550000000000006,24.456250000000004,4.96,23.649999999999995,0,0,0,0,0,0,0,0
49,8.232284339133495,144.142336,14.966318415718044,87.621632,,54.542336,,64.24576,,,,67.784704,22.552603357336995,91.230208,6.208159022996098,101.036032,58.57991266375521,67.657728,15.47830723566115,95.891456,7.191430973101362,79.536128,36.87357859531785,61.48096,16.72904421833288,99.28704,6.7262290772059,49.700864,6.564236111111171,64.229376,3.8571428571428568,3.0,5.384615384615384,75.0,3.0,3.2823529411764705,3.0,97.5,3.0,2.333333333333333,1.6868686868686869,2.6521739130434785,8.375,3.0,3.2500000000000004,10.0,4.6,14.800000000000008,95.0,4.6,6.150000000000001,4.6,237.30769230769235,4.6,4.466666666666667,4.692929292929293,4.6695652173913045,19.5625,4.6,11.500000000000012,23.50000000000001,4.96,23.98,99.5,4.959999999999999,17.725000000000048,4.96,845.0000000000009,4.96,4.946666666666666,9.154545454545453,8.550000000000006,24.456250000000004,4.96,23.649999999999995,0,1,0,0,0,0,0,0
50,8.232284339133495,144.142336,16.246555280526284,87.003136,,54.542336,,64.24576,,,,67.784704,22.552603357336995,91.230208,6.208159022996098,101.036032,58.57991266375521,67.657728,15.879563106797995,95.891456,6.119707996137785,79.536128,36.87357859531786,61.48096,16.72904421833288,99.28704,7.097594911548325,49.004544,6.564236111111171,64.229376,3.8571428571428568,3.0,5.384615384615384,75.0,3.0,3.2823529411764705,4.0,83.33333333333333,3.0,3.6666666666666665,2.295081967213115,3.0,8.375,3.4,3.2857142857142856,10.0,4.6,14.800000000000008,95.0,4.6,6.150000000000001,8.5,312.4999999999998,4.6,15.999999999999998,4.983606557377049,22.00000000000003,19.5625,19.0,10.0,23.50000000000001,4.96,23.98,99.5,4.959999999999999,17.725000000000048,9.85,800.0000000000007,4.96,24.100000000000005,21.062500000000018,47.33333333333333,24.456250000000004,24.4,23.499999999999996,0,0,0,0,0,0,0,0
