,timestamp,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,loadgenerator_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
10,2023-08-22 04:32:05,3.111111111111111,3.0,9.642857142857144,75.0,3.0,3.7628865979381443,,76.78571428571428,7.5,0.25,3.0917431192660545,3.142857142857143,17.5,5.0,3.5,4.8,4.6,24.538461538461537,95.0,4.6,9.720000000000004,,325.0,9.5,0.45,6.818181818181808,8.166666666666668,39.00000000000001,9.0,7.500000000000002,9.050000000000004,4.960000000000001,414.9999999999998,99.5,4.960000000000001,41.499999999999574,,845.0000000000003,9.95,0.49500000000000005,21.99999999999998,21.850000000000023,48.900000000000006,9.9,9.75
11,2023-08-22 04:32:10,3.111111111111111,3.0,9.642857142857144,75.0,3.0,3.7628865979381443,17.5,125.00000000000001,7.5,3.6666666666666665,3.033613445378151,3.2222222222222228,17.5,,3.25,4.8,4.6,24.538461538461537,95.0,4.6,9.720000000000004,23.5,400.0,9.5,8.0,8.074999999999996,12.00000000000001,39.00000000000001,,7.250000000000002,9.050000000000004,4.960000000000001,414.9999999999998,99.5,4.960000000000001,41.499999999999574,24.85,930.0000000000005,9.95,9.8,30.749999999999627,23.699999999999996,48.900000000000006,,9.725000000000001
12,2023-08-22 04:32:15,3.5263157894736845,3.0,9.642857142857144,175.0,3.8,3.4901960784313726,17.5,125.00000000000001,3.0,3.6666666666666665,3.033613445378151,3.2222222222222228,9.84375,,3.25,40.000000000000064,4.6,24.538461538461537,235.0,8.25,8.617647058823533,23.5,400.0,4.6,8.0,8.074999999999996,12.00000000000001,36.87500000000002,,7.250000000000002,214.0000000000001,4.960000000000001,414.9999999999998,248.5,9.825,24.421428571428564,24.85,930.0000000000005,4.96,9.8,30.749999999999627,23.699999999999996,84.50000000000009,,9.725000000000001
13,2023-08-22 04:32:20,3.5263157894736845,5.0,6.666666666666668,175.0,3.8,3.4901960784313726,17.5,125.00000000000001,3.0,3.6666666666666665,3.033613445378151,3.2222222222222228,9.84375,,3.25,40.000000000000064,19.000000000000007,31.000000000000004,235.0,8.25,8.617647058823533,23.5,400.0,4.6,8.0,8.074999999999996,12.00000000000001,36.87500000000002,,7.250000000000002,214.0000000000001,24.400000000000006,48.10000000000001,248.5,9.825,24.421428571428564,24.85,930.0000000000005,4.96,9.8,30.749999999999627,23.699999999999996,84.50000000000009,,9.725000000000001
14,2023-08-22 04:32:25,3.5263157894736845,5.0,6.666666666666668,175.0,3.8,3.4901960784313726,3.0,80.95238095238095,3.0,2.8181818181818183,2.1755725190839694,2.6000000000000005,9.84375,3.285714285714285,3.4000000000000004,40.000000000000064,19.000000000000007,31.000000000000004,235.0,8.25,8.617647058823533,4.6,230.00000000000003,4.6,4.5636363636363635,4.630534351145039,4.648,36.87500000000002,7.5,7.0,214.0000000000001,24.400000000000006,48.10000000000001,248.5,9.825,24.421428571428564,4.959999999999999,461.66666666666686,4.96,4.956363636363636,14.949999999999967,20.19999999999998,84.50000000000009,9.75,9.700000000000001
15,2023-08-22 04:32:30,3.1052631578947367,5.0,6.666666666666668,58.33333333333333,3.142857142857143,3.0,3.0,80.95238095238095,3.6666666666666665,2.8181818181818183,2.1755725190839694,2.6000000000000005,8.095238095238095,3.285714285714285,3.4000000000000004,4.957894736842105,19.000000000000007,31.000000000000004,91.66666666666667,4.857142857142858,4.6,4.6,230.00000000000003,8.0,4.5636363636363635,4.630534351145039,4.648,19.000000000000004,7.5,7.0,21.700000000000014,24.400000000000006,48.10000000000001,99.16666666666666,9.25,4.96,4.959999999999999,461.66666666666686,9.799999999999997,4.956363636363636,14.949999999999967,20.19999999999998,43.499999999999964,9.75,9.700000000000001
16,2023-08-22 04:32:35,3.1052631578947367,3.6666666666666665,3.9473684210526314,58.33333333333333,3.142857142857143,3.0,3.0,80.95238095238095,3.6666666666666665,2.8181818181818183,2.1755725190839694,2.6000000000000005,8.095238095238095,3.285714285714285,3.4000000000000004,4.957894736842105,7.999999999999998,10.999999999999993,91.66666666666667,4.857142857142858,4.6,4.6,230.00000000000003,8.0,4.5636363636363635,4.630534351145039,4.648,19.000000000000004,7.5,7.0,21.700000000000014,9.8,23.6,99.16666666666666,9.25,4.96,4.959999999999999,461.66666666666686,9.799999999999997,4.956363636363636,14.949999999999967,20.19999999999998,43.499999999999964,9.75,9.700000000000001
17,2023-08-22 04:32:40,3.1052631578947367,3.6666666666666665,3.9473684210526314,58.33333333333333,3.142857142857143,3.0,3.0,83.92857142857143,3.6666666666666665,0.25,2.5,2.7391304347826084,8.095238095238095,3.0,3.0,4.957894736842105,7.999999999999998,10.999999999999993,91.66666666666667,4.857142857142858,4.6,4.6,227.0,8.0,0.45,4.941379310344828,4.6869565217391305,19.000000000000004,4.6,4.866666666666667,21.700000000000014,9.8,23.6,99.16666666666666,9.25,4.96,4.96,446.25,9.799999999999997,0.495,20.57500000000001,20.799999999999986,43.499999999999964,4.96,9.299999999999997
18,2023-08-22 04:32:45,3.2352941176470584,3.6666666666666665,3.9473684210526314,37.5,3.4999999999999996,3.4680851063829787,3.0,83.92857142857143,4.0,0.25,2.5,2.7391304347826084,13.157894736842104,3.0,3.0,5.499999999999985,7.999999999999998,10.999999999999993,47.5,10.0,7.888888888888891,4.6,227.0,20.500000000000004,0.45,4.941379310344828,4.6869565217391305,24.526315789473685,4.6,4.866666666666667,22.14999999999999,9.8,23.6,49.75,23.499999999999996,24.200000000000024,4.96,446.25,24.549999999999997,0.495,20.57500000000001,20.799999999999986,46.999999999999986,4.96,9.299999999999997
19,2023-08-22 04:32:50,3.2352941176470584,5.0,6.538461538461538,37.5,3.4999999999999996,3.4680851063829787,3.0,83.92857142857143,4.0,0.25,2.5,2.7391304347826084,13.157894736842104,3.0,3.0,5.499999999999985,20.500000000000004,21.75,47.5,10.0,7.888888888888891,4.6,227.0,20.500000000000004,0.45,4.941379310344828,4.6869565217391305,24.526315789473685,4.6,4.866666666666667,22.14999999999999,24.550000000000004,44.249999999999964,49.75,23.499999999999996,24.200000000000024,4.96,446.25,24.549999999999997,0.495,20.57500000000001,20.799999999999986,46.999999999999986,4.96,9.299999999999997
20,2023-08-22 04:32:55,3.2352941176470584,5.0,6.538461538461538,37.5,3.4999999999999996,3.4680851063829787,4.0,82.89473684210526,4.0,0.5,2.7103448275862068,2.8571428571428568,13.157894736842104,3.666666666666667,3.2857142857142856,5.499999999999985,20.500000000000004,21.75,47.5,10.0,7.888888888888891,8.500000000000002,223.4615384615385,20.500000000000004,8.5,4.961379310344827,4.685714285714285,24.526315789473685,19.000000000000004,6.0,22.14999999999999,24.550000000000004,44.249999999999964,49.75,23.499999999999996,24.200000000000024,9.85,446.25000000000034,24.549999999999997,9.85,14.799999999999908,20.199999999999925,46.999999999999986,24.4,9.600000000000001
21,2023-08-22 04:33:00,3.181818181818182,5.0,6.538461538461538,250.0,,3.4347826086956523,4.0,82.89473684210526,,0.5,2.7103448275862068,2.8571428571428568,8.421052631578947,3.666666666666667,3.2857142857142856,4.927272727272728,20.500000000000004,21.75,450.0,,7.7500000000000036,8.500000000000002,223.4615384615385,,8.5,4.961379310344827,4.685714285714285,19.750000000000007,19.000000000000004,6.0,23.200000000000003,24.550000000000004,44.249999999999964,495.0,,20.800000000000026,9.85,446.25000000000034,,9.85,14.799999999999908,20.199999999999925,24.475,24.4,9.600000000000001
22,2023-08-22 04:33:05,3.181818181818182,,4.875,250.0,,3.4347826086956523,4.0,82.89473684210526,,0.5,2.7103448275862068,2.8571428571428568,8.421052631578947,3.666666666666667,3.2857142857142856,4.927272727272728,,18.700000000000014,450.0,,7.7500000000000036,8.500000000000002,223.4615384615385,,8.5,4.961379310344827,4.685714285714285,19.750000000000007,19.000000000000004,6.0,23.200000000000003,,42.25000000000004,495.0,,20.800000000000026,9.85,446.25000000000034,,9.85,14.799999999999908,20.199999999999925,24.475,24.4,9.600000000000001
23,2023-08-22 04:33:10,3.181818181818182,,4.875,250.0,,3.4347826086956523,3.0,67.85714285714286,,3.0,2.1428571428571432,2.7142857142857144,8.421052631578947,3.0,3.0,4.927272727272728,,18.700000000000014,450.0,,7.7500000000000036,4.6,175.0,,4.6,4.624489795918368,4.542857142857143,19.750000000000007,4.6,4.6,23.200000000000003,,42.25000000000004,495.0,,20.800000000000026,4.96,242.5,,4.96,9.480000000000008,4.954285714285715,24.475,4.96,4.96
24,2023-08-22 04:33:15,3.533333333333333,,4.875,37.5,3.0,3.3469387755102042,3.0,67.85714285714286,7.5,3.0,2.1428571428571432,2.7142857142857144,8.4375,3.0,3.0,8.499999999999998,,18.700000000000014,47.5,4.6,7.750000000000005,4.6,175.0,9.5,4.6,4.624489795918368,4.542857142857143,19.500000000000004,4.6,4.6,22.15000000000001,,42.25000000000004,49.75,4.96,22.5357142857143,4.96,242.5,9.95,4.96,9.480000000000008,4.954285714285715,24.450000000000003,4.96,4.96
25,2023-08-22 04:33:20,3.533333333333333,3.0,4.0476190476190474,37.5,3.0,3.3469387755102042,3.0,67.85714285714286,7.5,3.0,2.1428571428571432,2.7142857142857144,8.4375,3.0,3.0,8.499999999999998,4.6,15.999999999999996,47.5,4.6,7.750000000000005,4.6,175.0,9.5,4.6,4.624489795918368,4.542857142857143,19.500000000000004,4.6,4.6,22.15000000000001,4.960000000000001,46.00000000000003,49.75,4.96,22.5357142857143,4.96,242.5,9.95,4.96,9.480000000000008,4.954285714285715,24.450000000000003,4.96,4.96
26,2023-08-22 04:33:25,3.533333333333333,3.0,4.0476190476190474,37.5,3.0,3.3469387755102042,,75.0,7.5,,2.5138888888888893,2.916666666666666,8.4375,,2.75,8.499999999999998,4.6,15.999999999999996,47.5,4.6,7.750000000000005,,190.00000000000009,9.5,,4.747222222222223,6.1666666666666625,19.500000000000004,,4.550000000000001,22.15000000000001,4.960000000000001,46.00000000000003,49.75,4.96,22.5357142857143,,244.00000000000003,9.95,,9.495000000000012,20.04999999999999,24.450000000000003,,4.955
27,2023-08-22 04:33:30,3.48,3.0,4.0476190476190474,,,3.38,,75.0,,,2.5138888888888893,2.916666666666666,9.027777777777779,,2.75,7.900000000000004,4.6,15.999999999999996,,,7.958333333333334,,190.00000000000009,,,4.747222222222223,6.1666666666666625,21.125,,4.550000000000001,42.25000000000004,4.960000000000001,46.00000000000003,,,24.525,,244.00000000000003,,,9.495000000000012,20.04999999999999,24.612499999999997,,4.955
28,2023-08-22 04:33:35,3.48,,4.25,,,3.38,,75.0,,,2.5138888888888893,2.916666666666666,9.027777777777779,,2.75,7.900000000000004,,20.250000000000007,,,7.958333333333334,,190.00000000000009,,,4.747222222222223,6.1666666666666625,21.125,,4.550000000000001,42.25000000000004,,402.5,,,24.525,,244.00000000000003,,,9.495000000000012,20.04999999999999,24.612499999999997,,4.955
29,2023-08-22 04:33:40,3.48,,4.25,,,3.38,3.0,81.66666666666666,,3.0,2.5348837209302326,3.0,9.027777777777779,3.0,3.0,7.900000000000004,,20.250000000000007,,,7.958333333333334,4.6,315.0000000000001,,4.6,6.1000000000000005,4.768421052631579,21.125,4.6,6.499999999999999,42.25000000000004,,402.5,,,24.525,4.959999999999999,481.5000000000001,,4.96,21.550000000000033,8.950000000000003,24.612499999999997,4.96,9.650000000000002
30,2023-08-22 04:33:45,3.9090909090909087,,4.25,,6.25,4.359999999999999,3.0,81.66666666666666,3.0,3.0,2.5348837209302326,3.0,12.25,3.0,3.0,9.25,,20.250000000000007,,9.25,20.235294117647065,4.6,315.0000000000001,4.6,4.6,6.1000000000000005,4.768421052631579,24.85,4.6,6.499999999999999,22.60000000000001,,402.5,,9.925,43.000000000000036,4.959999999999999,481.5000000000001,4.96,4.96,21.550000000000033,8.950000000000003,47.375000000000014,4.96,9.650000000000002
31,2023-08-22 04:33:50,3.9090909090909087,10.0,13.75,,6.25,4.359999999999999,3.0,81.66666666666666,3.0,3.0,2.5348837209302326,3.0,12.25,3.0,3.0,9.25,22.0,45.5,,9.25,20.235294117647065,4.6,315.0000000000001,4.6,4.6,6.1000000000000005,4.768421052631579,24.85,4.6,6.499999999999999,22.60000000000001,24.7,206.49999999999974,,9.925,43.000000000000036,4.959999999999999,481.5000000000001,4.96,4.96,21.550000000000033,8.950000000000003,47.375000000000014,4.96,9.650000000000002
32,2023-08-22 04:33:55,3.9090909090909087,10.0,13.75,,6.25,4.359999999999999,,180.76923076923077,3.0,0.5,2.9381443298969074,3.6250000000000004,12.25,3.0,3.9999999999999996,9.25,22.0,45.5,,9.25,20.235294117647065,,420.0,4.6,4.199999999999999,8.666666666666666,16.375000000000007,24.85,4.6,18.250000000000007,22.60000000000001,24.7,206.49999999999974,,9.925,43.000000000000036,,492.00000000000006,4.96,4.92,30.249999999999773,24.137499999999996,47.375000000000014,4.960000000000001,24.325
33,2023-08-22 04:34:00,3.4,10.0,13.75,,3.0,3.55045871559633,,180.76923076923077,3.0,0.5,2.9381443298969074,3.6250000000000004,14.5,3.0,3.9999999999999996,13.00000000000002,22.0,45.5,,4.6,9.236842105263158,,420.0,4.6,4.199999999999999,8.666666666666666,16.375000000000007,46.66666666666664,4.6,18.250000000000007,45.5,24.7,206.49999999999974,,4.96,23.104545454545452,,492.00000000000006,4.959999999999999,4.92,30.249999999999773,24.137499999999996,213.99999999999972,4.960000000000001,24.325
34,2023-08-22 04:34:05,3.4,5.0,6.25,,3.0,3.55045871559633,,180.76923076923077,3.0,0.5,2.9381443298969074,3.6250000000000004,14.5,3.0,3.9999999999999996,13.00000000000002,9.0,37.5,,4.6,9.236842105263158,,420.0,4.6,4.199999999999999,8.666666666666666,16.375000000000007,46.66666666666664,4.6,18.250000000000007,45.5,9.9,92.5,,4.96,23.104545454545452,,492.00000000000006,4.959999999999999,4.92,30.249999999999773,24.137499999999996,213.99999999999972,4.960000000000001,24.325
35,2023-08-22 04:34:10,3.4,5.0,6.25,,3.0,3.55045871559633,3.0,66.66666666666666,3.0,4.0,1.7088607594936707,2.5294117647058822,14.5,3.0,3.0,13.00000000000002,9.0,37.5,,4.6,9.236842105263158,4.6,148.0,4.6,8.5,4.463291139240507,4.5058823529411764,46.66666666666664,4.6,4.6,45.5,9.9,92.5,,4.96,23.104545454545452,4.96,390.0,4.959999999999999,9.85,7.733333333333325,4.950588235294118,213.99999999999972,4.96,4.96
36,2023-08-22 04:34:15,3.111111111111111,5.0,6.25,175.00000000000003,5.0,3.4186046511627906,3.0,66.66666666666666,5.0,4.0,1.7088607594936707,2.5294117647058822,7.833333333333333,3.0,3.0,4.8,9.0,37.5,425.0,9.0,7.923076923076922,4.6,148.0,9.0,8.5,4.463291139240507,4.5058823529411764,17.125,4.6,4.6,9.050000000000004,9.9,92.5,492.5,9.9,24.849999999999973,4.96,390.0,9.9,9.85,7.733333333333325,4.950588235294118,24.212500000000002,4.96,4.96
37,2023-08-22 04:34:20,3.111111111111111,3.6666666666666665,4.25,175.00000000000003,5.0,3.4186046511627906,3.0,66.66666666666666,5.0,4.0,1.7088607594936707,2.5294117647058822,7.833333333333333,3.0,3.0,4.8,8.0,17.200000000000003,425.0,9.0,7.923076923076922,4.6,148.0,9.0,8.5,4.463291139240507,4.5058823529411764,17.125,4.6,4.6,9.050000000000004,9.8,24.220000000000002,492.5,9.9,24.849999999999973,4.96,390.0,9.9,9.85,7.733333333333325,4.950588235294118,24.212500000000002,4.96,4.96
38,2023-08-22 04:34:25,3.111111111111111,3.6666666666666665,4.25,175.00000000000003,5.0,3.4186046511627906,3.0,106.25,5.0,3.0,2.54,3.0000000000000004,7.833333333333333,3.0,3.0,4.8,8.0,17.200000000000003,425.0,9.0,7.923076923076922,4.6,375.0000000000001,9.0,4.6,8.576923076923077,11.500000000000014,17.125,4.6,4.6,9.050000000000004,9.8,24.220000000000002,492.5,9.9,24.849999999999973,4.960000000000001,824.9999999999993,9.9,4.96,24.111538461538444,23.650000000000002,24.212500000000002,4.959999999999999,4.960000000000001
39,2023-08-22 04:34:30,3.4705882352941173,3.6666666666666665,4.25,175.00000000000003,,3.8780487804878048,3.0,106.25,,3.0,2.54,3.0000000000000004,9.833333333333332,3.0,3.0,9.750000000000002,8.0,17.200000000000003,425.0,,9.653846153846153,4.6,375.0000000000001,,4.6,8.576923076923077,11.500000000000014,51.66666666666669,4.6,4.6,23.424999999999994,9.8,24.220000000000002,492.5,,23.22999999999999,4.960000000000001,824.9999999999993,,4.96,24.111538461538444,23.650000000000002,95.16666666666666,4.959999999999999,4.960000000000001
40,2023-08-22 04:34:35,3.4705882352941173,,5.277777777777778,175.00000000000003,,3.8780487804878048,3.0,106.25,,3.0,2.54,3.0000000000000004,9.833333333333332,3.0,3.0,9.750000000000002,,30.500000000000025,425.0,,9.653846153846153,4.6,375.0000000000001,,4.6,8.576923076923077,11.500000000000014,51.66666666666669,4.6,4.6,23.424999999999994,,48.05,492.5,,23.22999999999999,4.960000000000001,824.9999999999993,,4.96,24.111538461538444,23.650000000000002,95.16666666666666,4.959999999999999,4.960000000000001
41,2023-08-22 04:34:40,3.4705882352941173,,5.277777777777778,175.00000000000003,,3.8780487804878048,5.0,72.5,,2.5999999999999996,2.6183206106870234,2.9166666666666665,9.833333333333332,3.0,3.25,9.750000000000002,,30.500000000000025,425.0,,9.653846153846153,9.0,204.99999999999994,,4.52,4.743511450381679,4.716666666666667,51.66666666666669,4.6,5.500000000000003,23.424999999999994,,48.05,492.5,,23.22999999999999,9.900000000000002,452.5000000000002,,4.951999999999999,9.537500000000005,8.650000000000002,95.16666666666666,4.96,9.550000000000004
42,2023-08-22 04:34:45,3.0952380952380953,,5.277777777777778,175.00000000000003,3.2222222222222223,3.104166666666667,5.0,72.5,3.0,2.5999999999999996,2.6183206106870234,2.9166666666666665,8.375,3.0,3.25,4.771428571428572,,30.500000000000025,425.0,5.0,4.7875000000000005,9.0,204.99999999999994,4.6,4.52,4.743511450381679,4.716666666666667,20.928571428571427,4.6,5.500000000000003,8.899999999999997,,48.05,492.5,9.500000000000004,8.990000000000006,9.900000000000002,452.5000000000002,4.96,4.951999999999999,9.537500000000005,8.650000000000002,42.749999999999986,4.96,9.550000000000004
43,2023-08-22 04:34:50,3.0952380952380953,4.0,4.3,175.00000000000003,3.2222222222222223,3.104166666666667,5.0,72.5,3.0,2.5999999999999996,2.6183206106870234,2.9166666666666665,8.375,3.0,3.25,4.771428571428572,8.5,15.099999999999994,425.0,5.0,4.7875000000000005,9.0,204.99999999999994,4.6,4.52,4.743511450381679,4.716666666666667,20.928571428571427,4.6,5.500000000000003,8.899999999999997,9.850000000000001,24.009999999999998,492.5,9.500000000000004,8.990000000000006,9.900000000000002,452.5000000000002,4.96,4.951999999999999,9.537500000000005,8.650000000000002,42.749999999999986,4.96,9.550000000000004
44,2023-08-22 04:34:55,3.0952380952380953,4.0,4.3,175.00000000000003,3.2222222222222223,3.104166666666667,3.0,76.47058823529412,3.0,0.25,2.5384615384615383,3.3157894736842106,8.375,3.0,3.8000000000000003,4.771428571428572,8.5,15.099999999999994,425.0,5.0,4.7875000000000005,4.6,219.99999999999994,4.6,0.45,6.249999999999998,19.0,20.928571428571427,4.6,8.250000000000002,8.899999999999997,9.850000000000001,24.009999999999998,492.5,9.500000000000004,8.990000000000006,4.96,819.9999999999992,4.96,0.49499999999999994,20.928571428571427,42.499999999999986,42.749999999999986,4.960000000000001,9.825
