"@timestamp","process.executable","process.args",message,"kubernetes.namespace","kubernetes.labels.version","kubernetes.labels.app","event.type","event.dataset","event.category","event.action","process.name"
"2023-06-27 04:02:06","/usr/local/bin/node","node, /opt/microservices/ratings.js, 9080","Process node (PID: 59151) by user auditbeat STARTED",default,v1,ratings,start,process,process,"process_started",node
"2023-06-27 04:02:06","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, fd109a3adf020cdcc3bc6c0b2082a2b12a104d444cb7b61584b02f4d3c7af8fb, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 59255) by user root STARTED",default,v1,ratings,start,process,process,"process_started","containerd-shim"
"2023-06-27 04:02:06","/usr/local/bin/node","node, /opt/microservices/ratings.js, 9080","Process node (PID: 59147) by user auditbeat STARTED",default,v1,ratings,start,process,process,"process_started",node
"2023-06-27 04:02:06","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e80830e309674e4a407a0d76f3ba2c955c0a74dbfa0dd8652c0fd475c8755deb, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 59172) by user root STARTED",default,v1,ratings,start,process,process,"process_started","containerd-shim"
"2023-06-27 04:02:06","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 20231e96fbc3aa7dd2fa3e6a2fa53f31538fd28bc8b95af2c07f95f0a9a3ec41, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 59090) by user root STARTED",default,v1,ratings,start,process,process,"process_started","containerd-shim"
"2023-06-27 04:02:06","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 17e15b994c1b4ce266a518753ad374f6ce02d07acc8e5f7d126fea583c62a634, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 58920) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 04:02:06","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f792cbb145e39f69886d079881d7a6f49e0fbf88df74c5081dfe212f35e2a4c1, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 58875) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 04:02:06","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, istio-iptables, -p, 15001, -z, 15006, -u, 1337, -m, REDIRECT, -i, *, -x, (empty), -b, *, -d, 15090,15021,15020, --log_output_level=default:info","Process pilot-agent (PID: 58965) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped","pilot-agent"
"2023-06-27 04:02:05","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, istio-iptables, -p, 15001, -z, 15006, -u, 1337, -m, REDIRECT, -i, *, -x, (empty), -b, *, -d, 15090,15021,15020, --log_output_level=default:info","Process pilot-agent (PID: 58965) by user root STARTED",default,v1,ratings,start,process,process,"process_started","pilot-agent"
"2023-06-27 04:02:05","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f792cbb145e39f69886d079881d7a6f49e0fbf88df74c5081dfe212f35e2a4c1, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 58875) by user root STARTED",default,v1,ratings,start,process,process,"process_started","containerd-shim"
"2023-06-27 04:02:05","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 17e15b994c1b4ce266a518753ad374f6ce02d07acc8e5f7d126fea583c62a634, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 58920) by user root STARTED",default,v1,ratings,start,process,process,"process_started","containerd-shim"
"2023-06-27 04:02:05","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 61510300a48748096519e2ca3af53b135241cba4fb96b640f806ae3fdf0ddaa7, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 58725) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 04:02:04","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 61510300a48748096519e2ca3af53b135241cba4fb96b640f806ae3fdf0ddaa7, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 58725) by user root STARTED",default,v1,ratings,start,process,process,"process_started","containerd-shim"
"2023-06-27 04:02:04","/pause","/pause","Process pause (PID: 58503) STARTED",default,v1,ratings,start,process,process,"process_started",pause
"2023-06-27 04:02:04","/usr/bin/runc","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/0ffa7e7ecb1acf7a3f857296e347aca74b875be51663f35e935a5d7bb5e7f482/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/0ffa7e7ecb1acf7a3f857296e347aca74b875be51663f35e935a5d7bb5e7f482, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/0ffa7e7ecb1acf7a3f857296e347aca74b875be51663f35e935a5d7bb5e7f482/init.pid, 0ffa7e7ecb1acf7a3f857296e347aca74b875be51663f35e935a5d7bb5e7f482","Process runc (PID: 58362) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped",runc
"2023-06-27 04:02:04","/usr/bin/runc","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/6c284d5221eaa6288faf8dd9ffb7746a4710d34c82a85168a6565be5185f9f5f/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/6c284d5221eaa6288faf8dd9ffb7746a4710d34c82a85168a6565be5185f9f5f, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/6c284d5221eaa6288faf8dd9ffb7746a4710d34c82a85168a6565be5185f9f5f/init.pid, 6c284d5221eaa6288faf8dd9ffb7746a4710d34c82a85168a6565be5185f9f5f","Process runc (PID: 58292) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped",runc
"2023-06-27 04:02:04","/usr/bin/dockerd","libnetwork-setkey, -exec-root=/var/run/docker, 0ffa7e7ecb1acf7a3f857296e347aca74b875be51663f35e935a5d7bb5e7f482, bffd31080bab","Process exe (PID: 58407) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped",exe
"2023-06-27 04:02:04","/usr/bin/dockerd","libnetwork-setkey, -exec-root=/var/run/docker, 6c284d5221eaa6288faf8dd9ffb7746a4710d34c82a85168a6565be5185f9f5f, bffd31080bab","Process exe (PID: 58394) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped",exe
"2023-06-27 04:02:04","/usr/bin/runc","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/e550396b53a95e9734711e484b7efa3875ec11833b7e60e6963eb87da57c2213/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/e550396b53a95e9734711e484b7efa3875ec11833b7e60e6963eb87da57c2213, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/e550396b53a95e9734711e484b7efa3875ec11833b7e60e6963eb87da57c2213/init.pid, e550396b53a95e9734711e484b7efa3875ec11833b7e60e6963eb87da57c2213","Process runc (PID: 58317) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped",runc
"2023-06-27 04:01:12","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f94307e4444462e7522a96090a376646730b8e6bf252464de1b7122ef631cc1d, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 45903) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 04:01:11","/usr/local/bin/envoy","/usr/local/bin/envoy, -c, etc/istio/proxy/envoy-rev.json, --drain-time-s, 45, --drain-strategy, immediate, --local-address-ip-version, v4, --file-flush-interval-msec, 1000, --disable-hot-restart, --allow-unknown-static-fields, --log-format, %Y-%m-%dT%T.%fZ	%l	envoy %n %g:%#	%v	thread=%t, -l, warning, --component-log-level, misc:error, --concurrency, 2","Process envoy (PID: 47040) STOPPED",default,v1,ratings,end,process,process,"process_stopped",envoy
"2023-06-27 04:01:11","/pause","/pause","Process pause (PID: 45872) STOPPED",default,v1,ratings,end,process,process,"process_stopped",pause
"2023-06-27 04:01:11","/","runc, init","Process runc:[2:INIT] (PID: 45930) STOPPED",default,v1,ratings,end,process,process,"process_stopped","runc:[2:INIT]"
"2023-06-27 04:01:11","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7e3f0c71da500499ebc1c9ff678c1f2427feaf0e91efe35bbe5999a66b8da10f, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 46821) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 04:01:11","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 46859) STOPPED",default,v1,ratings,end,process,process,"process_stopped","pilot-agent"
"2023-06-27 04:01:11","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 02b0a70627b31290f48f63ab7c40fc63a82a5bbcddd94abd074d1e414b1ecf0d, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 45843) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 04:01:10","/usr/local/bin/envoy","/usr/local/bin/envoy, -c, etc/istio/proxy/envoy-rev.json, --drain-time-s, 45, --drain-strategy, immediate, --local-address-ip-version, v4, --file-flush-interval-msec, 1000, --disable-hot-restart, --allow-unknown-static-fields, --log-format, %Y-%m-%dT%T.%fZ	%l	envoy %n %g:%#	%v	thread=%t, -l, warning, --component-log-level, misc:error, --concurrency, 2","Process envoy (PID: 47039) STOPPED",default,v1,ratings,end,process,process,"process_stopped",envoy
"2023-06-27 04:01:10","/usr/local/bin/envoy","/usr/local/bin/envoy, -c, etc/istio/proxy/envoy-rev.json, --drain-time-s, 45, --drain-strategy, immediate, --local-address-ip-version, v4, --file-flush-interval-msec, 1000, --disable-hot-restart, --allow-unknown-static-fields, --log-format, %Y-%m-%dT%T.%fZ	%l	envoy %n %g:%#	%v	thread=%t, -l, warning, --component-log-level, misc:error, --concurrency, 2","Process envoy (PID: 46933) STOPPED",default,v1,ratings,end,process,process,"process_stopped",envoy
"2023-06-27 04:01:10","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 46605) STOPPED",default,v1,ratings,end,process,process,"process_stopped","pilot-agent"
"2023-06-27 04:01:10","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 2b90385ca71d2aa96c1ad5568c3d828239cab272e52ab8b97e45ebd0c3e553b0, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 46555) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 04:01:10","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 46895) STOPPED",default,v1,ratings,end,process,process,"process_stopped","pilot-agent"
"2023-06-27 04:01:10","/pause","/pause","Process pause (PID: 46087) STOPPED",default,v1,ratings,end,process,process,"process_stopped",pause
"2023-06-27 04:01:10","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 411c9b72d89ac499cf7891fab1f08ab5539c3756c84ecefc0ec0ab13c4a69c87, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 46023) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 04:01:10","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 5198ab579b34c5298b1cc77eaf5a3859a4c9cb7d23f7c496022c591e99f32ebf, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 46845) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 04:01:08","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/37780/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 47836) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped",nsexec
"2023-06-27 04:01:07","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/37780/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 47836) by user root STARTED",default,v1,ratings,start,process,process,"process_started",nsexec
"2023-06-27 04:01:05","/usr/local/bin/node","node, /opt/microservices/ratings.js, 9080","Process node (PID: 46417) by user auditbeat STOPPED",default,v1,ratings,end,process,process,"process_stopped",node
"2023-06-27 04:01:05","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e0b9056739e7c2db550f8d6c43eb39be63575c3429b8a3623b63df9edcdb3405, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 46692) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 04:01:05","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 23980a00e6bd2923650beac53047275f44132dba7df9cd36871a38527dbdc5bc, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 46364) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 04:01:05","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/46742/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 47037) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped",nsexec
"2023-06-27 04:01:05","/usr/local/bin/node","node, /opt/microservices/ratings.js, 9080","Process node (PID: 46742) by user auditbeat STOPPED",default,v1,ratings,end,process,process,"process_stopped",node
"2023-06-27 04:01:05","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, cec4d6291956d392a3cefbfd3257d164998d7ebdb8fc5905ae09a50f1ac66cd7, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 46724) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 04:01:05","/","runc, init","Process runc:[2:INIT] (PID: 46746) by user auditbeat STOPPED",default,v1,ratings,end,process,process,"process_stopped","runc:[2:INIT]"
"2023-06-27 04:01:04","/usr/local/bin/envoy","/usr/local/bin/envoy, -c, etc/istio/proxy/envoy-rev.json, --drain-time-s, 45, --drain-strategy, immediate, --local-address-ip-version, v4, --file-flush-interval-msec, 1000, --disable-hot-restart, --allow-unknown-static-fields, --log-format, %Y-%m-%dT%T.%fZ	%l	envoy %n %g:%#	%v	thread=%t, -l, warning, --component-log-level, misc:error, --concurrency, 2","Process envoy (PID: 47040) STARTED",default,v1,ratings,start,process,process,"process_started",envoy
"2023-06-27 04:01:04","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/46742/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 47037) by user root STARTED",default,v1,ratings,start,process,process,"process_started",nsexec
"2023-06-27 04:01:04","/usr/local/bin/envoy","/usr/local/bin/envoy, -c, etc/istio/proxy/envoy-rev.json, --drain-time-s, 45, --drain-strategy, immediate, --local-address-ip-version, v4, --file-flush-interval-msec, 1000, --disable-hot-restart, --allow-unknown-static-fields, --log-format, %Y-%m-%dT%T.%fZ	%l	envoy %n %g:%#	%v	thread=%t, -l, warning, --component-log-level, misc:error, --concurrency, 2","Process envoy (PID: 47039) STARTED",default,v1,ratings,start,process,process,"process_started",envoy
"2023-06-27 04:01:04","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/46746/ns/net, --, iptables-save, -c","Process nsexec (PID: 46927) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped",nsexec
"2023-06-27 04:01:04","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 3f06119815d5613ae005cc3b24cb859a6cf5af327ebf064dd66016b8308b301f, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 46166) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 04:01:04","/usr/sbin/xtables-legacy-multi","iptables-save, -c","Process iptables-save (PID: 46934) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped","iptables-save"
"2023-06-27 04:01:04","/","runc, init","Process runc:[2:INIT] (PID: 46209) STOPPED",default,v1,ratings,end,process,process,"process_stopped","runc:[2:INIT]"
"2023-06-27 04:01:04","/usr/sbin/xtables-legacy-multi","iptables-restore, -w, 5, -W, 100000, --noflush, --counters","Process iptables-restor (PID: 46920) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped","iptables-restor"
"2023-06-27 04:01:03","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 5198ab579b34c5298b1cc77eaf5a3859a4c9cb7d23f7c496022c591e99f32ebf, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 46845) by user root STARTED",default,v1,productpage,start,process,process,"process_started","containerd-shim"
"2023-06-27 04:01:03","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7e3f0c71da500499ebc1c9ff678c1f2427feaf0e91efe35bbe5999a66b8da10f, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 46821) by user root STARTED",default,v1,productpage,start,process,process,"process_started","containerd-shim"
"2023-06-27 04:01:03","/usr/local/bin/envoy","/usr/local/bin/envoy, -c, etc/istio/proxy/envoy-rev.json, --drain-time-s, 45, --drain-strategy, immediate, --local-address-ip-version, v4, --file-flush-interval-msec, 1000, --disable-hot-restart, --allow-unknown-static-fields, --log-format, %Y-%m-%dT%T.%fZ	%l	envoy %n %g:%#	%v	thread=%t, -l, warning, --component-log-level, misc:error, --concurrency, 2","Process envoy (PID: 46933) STARTED",default,v1,productpage,start,process,process,"process_started",envoy
"2023-06-27 04:01:03","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 46859) STARTED",default,v1,productpage,start,process,process,"process_started","pilot-agent"
"2023-06-27 04:01:03","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 46895) STARTED",default,v1,productpage,start,process,process,"process_started","pilot-agent"
"2023-06-27 04:01:03","/usr/sbin/xtables-legacy-multi","iptables-save, -c","Process iptables-save (PID: 46934) by user root STARTED",default,v1,productpage,start,process,process,"process_started","iptables-save"
"2023-06-27 04:01:03","/usr/sbin/xtables-legacy-multi","iptables-restore, -w, 5, -W, 100000, --noflush, --counters","Process iptables-restor (PID: 46920) by user root STARTED",default,v1,productpage,start,process,process,"process_started","iptables-restor"
"2023-06-27 04:01:03","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/46746/ns/net, --, iptables-save, -c","Process nsexec (PID: 46927) by user root STARTED",default,v1,productpage,start,process,process,"process_started",nsexec
"2023-06-27 04:01:03","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, istio-iptables, -p, 15001, -z, 15006, -u, 1337, -m, REDIRECT, -i, *, -x, (empty), -b, *, -d, 15090,15021,15020, --log_output_level=default:info","Process pilot-agent (PID: 46603) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","pilot-agent"
"2023-06-27 04:01:03","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 76fa1dba63e5c7944174441a64bb659d08d730cb1a9cfcbc273af40935895177, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 46574) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 04:01:02","/","runc, init","Process runc:[2:INIT] (PID: 46746) by user auditbeat STARTED",default,v1,details,start,process,process,"process_started","runc:[2:INIT]"
"2023-06-27 04:01:02","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 46605) STARTED",default,v1,details,start,process,process,"process_started","pilot-agent"
"2023-06-27 04:01:02","/usr/local/bin/node","node, /opt/microservices/ratings.js, 9080","Process node (PID: 46742) by user auditbeat STARTED",default,v1,details,start,process,process,"process_started",node
"2023-06-27 04:01:02","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 76fa1dba63e5c7944174441a64bb659d08d730cb1a9cfcbc273af40935895177, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 46574) by user root STARTED",default,v1,details,start,process,process,"process_started","containerd-shim"
"2023-06-27 04:01:02","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e0b9056739e7c2db550f8d6c43eb39be63575c3429b8a3623b63df9edcdb3405, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 46692) by user root STARTED",default,v1,details,start,process,process,"process_started","containerd-shim"
"2023-06-27 04:01:02","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, cec4d6291956d392a3cefbfd3257d164998d7ebdb8fc5905ae09a50f1ac66cd7, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 46724) by user root STARTED",default,v1,details,start,process,process,"process_started","containerd-shim"
"2023-06-27 04:01:02","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, istio-iptables, -p, 15001, -z, 15006, -u, 1337, -m, REDIRECT, -i, *, -x, (empty), -b, *, -d, 15090,15021,15020, --log_output_level=default:info","Process pilot-agent (PID: 46603) by user root STARTED",default,v1,details,start,process,process,"process_started","pilot-agent"
"2023-06-27 04:01:01","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 23980a00e6bd2923650beac53047275f44132dba7df9cd36871a38527dbdc5bc, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 46364) by user root STARTED",default,v1,details,start,process,process,"process_started","containerd-shim"
"2023-06-27 04:01:01","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 2b90385ca71d2aa96c1ad5568c3d828239cab272e52ab8b97e45ebd0c3e553b0, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 46555) by user root STARTED",default,v1,details,start,process,process,"process_started","containerd-shim"
"2023-06-27 04:01:01","/usr/local/bin/node","node, /opt/microservices/ratings.js, 9080","Process node (PID: 46417) by user auditbeat STARTED",default,v1,details,start,process,process,"process_started",node
"2023-06-27 04:01:01","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 03ce7520aeeaa3af431d26942be2223c26b9986e8989210d48b06a1395645039, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 46236) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 04:01:01","/usr/bin/runc","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/3f06119815d5613ae005cc3b24cb859a6cf5af327ebf064dd66016b8308b301f/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/3f06119815d5613ae005cc3b24cb859a6cf5af327ebf064dd66016b8308b301f, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/3f06119815d5613ae005cc3b24cb859a6cf5af327ebf064dd66016b8308b301f/init.pid, 3f06119815d5613ae005cc3b24cb859a6cf5af327ebf064dd66016b8308b301f","Process runc (PID: 46184) by user root STOPPED",default,v1,details,end,process,process,"process_stopped",runc
"2023-06-27 04:01:01","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, istio-iptables, -p, 15001, -z, 15006, -u, 1337, -m, REDIRECT, -i, *, -x, (empty), -b, *, -d, 15090,15021,15020, --log_output_level=default:info","Process pilot-agent (PID: 46296) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","pilot-agent"
"2023-06-27 04:00:00","/usr/sbin/xtables-legacy-multi","iptables-save, -c","Process iptables-save (PID: 34853) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","iptables-save"
"2023-06-27 04:00:00","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/10812/ns/net, --, iptables-save, -c","Process nsexec (PID: 34802) by user root STOPPED",default,v1,details,end,process,process,"process_stopped",nsexec
"2023-06-27 03:59:59","/usr/sbin/xtables-legacy-multi","iptables-save, -c","Process iptables-save (PID: 34853) by user root STARTED",default,v1,details,start,process,process,"process_started","iptables-save"
"2023-06-27 03:59:59","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/10812/ns/net, --, iptables-save, -c","Process nsexec (PID: 34802) by user root STARTED",default,v1,details,start,process,process,"process_started",nsexec
"2023-06-27 03:59:59","/","runc, init","Process runc:[2:INIT] (PID: 32436) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","runc:[2:INIT]"
"2023-06-27 03:59:59","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 0027c0c7c0a337bcf490937bcd20d669213b335f1c50a4f306d52eacde81e5e9, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 32384) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 03:59:58","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a833bed880b994b57e1aec194ecf8526751295eedd1b074c637b8a6558f1f541, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 33626) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 03:59:58","/pause","/pause","Process pause (PID: 32629) STOPPED",default,v1,details,end,process,process,"process_stopped",pause
"2023-06-27 03:59:58","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 30b7d9282e3e5528c7aceb0f41acac867626b965e9dd61a69f897c06e8126651, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 32558) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 03:59:58","/","runc, init","Process runc:[2:INIT] (PID: 32450) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","runc:[2:INIT]"
