,timestamp,details-v1-7d4d9d5fcb-pkpvm_cpu,details-v1-7d4d9d5fcb-pkpvm_memory,productpage-v1-66756cddfd-psmzt_cpu,productpage-v1-66756cddfd-psmzt_memory,ratings-v1-85cc46b6d4-txdpr_cpu,ratings-v1-85cc46b6d4-txdpr_memory,reviews-v1-777df99c6d-lz7ht_cpu,reviews-v1-777df99c6d-lz7ht_memory,reviews-v2-cdd8fb88b-pd9dw_cpu,reviews-v2-cdd8fb88b-pd9dw_memory,reviews-v3-58b6479b-6btgp_cpu,reviews-v3-58b6479b-6btgp_memory
0,2023-06-30 07:29:50,25.915112916674264,93.548544,141.75001453516572,115.879936,10.682220208818846,68.272128,11.01337243401777,283.267072,22.55078149852586,244.895744,18.490034391906224,256.872448
1,2023-06-30 07:29:55,34.34936465721102,93.548544,235.1494438450092,115.879936,17.970881415293512,68.23936,11.300425642735597,283.291648,22.55078149852586,244.895744,18.490034391906224,256.872448
2,2023-06-30 07:30:00,34.34936465721102,93.548544,264.99831968215176,115.879936,17.970881415293512,68.23936,12.800220011782017,283.291648,26.97212352166747,244.895744,23.946357155276303,256.872448
3,2023-06-30 07:30:05,28.82312437327672,93.548544,287.9700145264167,115.879936,17.970881415293512,68.23936,14.300014380828435,283.291648,34.19384446878408,244.891648,23.946357155276303,256.872448
4,2023-06-30 07:30:10,54.09617838527549,93.425664,258.1211386892741,115.879936,15.931741585144707,68.206592,17.997532428557022,283.291648,34.19384446878408,244.891648,18.125197283804926,256.872448
5,2023-06-30 07:30:15,54.09617838527549,93.425664,392.5518607018016,115.994624,18.18472424560016,68.206592,18.37745849297564,283.283456,34.19384446878408,244.891648,37.07763493800123,256.876544
6,2023-06-30 07:30:20,54.09617838527549,93.425664,392.5518607018016,115.994624,20.43770690605562,68.206592,18.37745849297564,283.283456,40.56080206985695,244.891648,37.07763493800123,256.876544
7,2023-06-30 07:30:25,63.6608132915501,93.42976,396.3674052642732,115.990528,17.41104999999976,68.206592,18.02317356120216,283.283456,38.47741152166382,244.871168,36.8822552432107,256.876544
8,2023-06-30 07:30:30,63.660813291550085,93.42976,415.33585951941,115.990528,26.995097056004713,68.243456,18.02317356120216,283.283456,35.40805040444651,244.871168,37.29065073910442,256.876544
9,2023-06-30 07:30:35,64.45582649859632,93.42976,415.33585951941,115.990528,26.995097056004713,68.243456,13.70947716244143,283.283456,35.40805040444651,244.871168,37.29065073910442,256.876544
10,2023-06-30 07:30:40,68.23297348286346,355.86048,413.314393939393,115.695616,26.869065972037568,67.596288,18.939935280818688,283.19744,36.04209983498349,244.826112,37.29065073910442,256.876544
11,2023-06-30 07:30:45,68.23297348286346,355.86048,287.2757887573403,115.695616,26.675108205175377,67.596288,18.939935280818688,283.19744,36.04209983498349,244.826112,36.52124437754284,256.802816
12,2023-06-30 07:30:50,59.796230058166074,355.86048,321.43543449889665,115.695616,26.675108205175377,67.596288,18.939935280818688,283.19744,35.98190675017425,244.887552,27.956910615310438,256.802816
