,timestamp,productpage-v1_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
0,2023-06-30 07:29:50,3.5291479820627805,39.18650793650794,2.753846153846154,2.416666666666666,2.837209302325581,7.555555555555555,7.265625,29.264705882352974,85.00000000000001,4.9446153846153855,4.616666666666665,4.716279069767442,21.666666666666664,11.875000000000018,47.926470588235276,217.75000000000017,277.50000000000335,10.149999999999984,8.7375,549.999999999996,38.74999999999994
1,2023-06-30 07:29:55,3.5291479820627805,39.18650793650794,2.753846153846154,2.416666666666666,2.837209302325581,7.555555555555555,6.840277777777778,29.264705882352974,85.00000000000001,4.9446153846153855,4.616666666666665,4.716279069767442,21.666666666666664,14.499999999999996,47.926470588235276,217.75000000000017,277.50000000000335,10.149999999999984,8.7375,549.999999999996,43.75
2,2023-06-30 07:30:00,3.5291479820627805,34.44940476190476,2.753846153846154,2.416666666666666,2.7727272727272725,5.969387755102041,6.840277777777778,29.264705882352974,76.58333333333336,4.9446153846153855,4.616666666666665,4.663636363636364,16.50000000000001,14.499999999999996,47.926470588235276,177.70000000000124,277.50000000000335,10.149999999999984,8.26666666666667,48.12500000000004,43.75
3,2023-06-30 07:30:05,3.4397163120567376,34.44940476190476,1.125,1.5217391304347827,2.7727272727272725,5.969387755102041,6.840277777777778,31.304347826086982,76.58333333333336,4.275,4.397101449275364,4.663636363636364,16.50000000000001,14.499999999999996,48.1304347826087,177.70000000000124,4.983749999999999,8.79999999999998,8.26666666666667,48.12500000000004,43.75
4,2023-06-30 07:30:10,3.4397163120567376,34.44940476190476,1.125,1.5217391304347827,2.7727272727272725,5.969387755102041,5.991379310344827,31.304347826086982,76.58333333333336,4.275,4.397101449275364,4.663636363636364,16.50000000000001,12.035714285714278,48.1304347826087,177.70000000000124,4.983749999999999,8.79999999999998,8.26666666666667,48.12500000000004,23.70357142857143
5,2023-06-30 07:30:15,3.4397163120567376,28.933566433566433,1.125,1.5217391304347827,2.494949494949495,5.948275862068965,5.991379310344827,31.304347826086982,72.07692307692307,4.275,4.397101449275364,4.628282828282829,11.928571428571418,12.035714285714278,48.1304347826087,97.9,4.983749999999999,8.79999999999998,9.46666666666668,23.692857142857143,23.70357142857143
6,2023-06-30 07:30:20,3.46,28.933566433566433,1.2142857142857142,1.096774193548387,2.494949494949495,5.948275862068965,5.991379310344827,31.173469387755098,72.07692307692307,4.4714285714285715,4.32258064516129,4.628282828282829,11.928571428571418,12.035714285714278,48.11734693877551,97.9,8.575,6.874999999999966,9.46666666666668,23.692857142857143,23.70357142857143
7,2023-06-30 07:30:25,3.46,28.933566433566433,1.2142857142857142,1.096774193548387,2.494949494949495,5.948275862068965,6.181818181818182,31.173469387755098,72.07692307692307,4.4714285714285715,4.32258064516129,4.628282828282829,11.928571428571418,14.58823529411765,48.11734693877551,97.9,8.575,6.874999999999966,9.46666666666668,23.692857142857143,23.95882352941176
8,2023-06-30 07:30:30,3.46,34.33641975308642,1.2142857142857142,1.096774193548387,2.640449438202247,5.7075471698113205,6.181818181818182,31.173469387755098,77.36486486486487,4.4714285714285715,4.32258064516129,4.7438202247191015,10.681818181818192,14.58823529411765,48.11734693877551,98.9527027027027,8.575,6.874999999999966,9.830000000000009,24.79545454545455,23.95882352941176
9,2023-06-30 07:30:35,3.451388888888889,34.33641975308642,1.4923076923076921,2.0270270270270268,2.640449438202247,5.7075471698113205,6.181818181818182,32.69607843137257,77.36486486486487,4.446153846153846,4.448648648648649,4.7438202247191015,10.681818181818192,14.58823529411765,48.26960784313725,98.9527027027027,9.49999999999997,4.993513513513513,9.830000000000009,24.79545454545455,23.95882352941176
10,2023-06-30 07:30:40,3.451388888888889,34.33641975308642,1.4923076923076921,2.0270270270270268,2.640449438202247,5.7075471698113205,6.612903225806452,32.69607843137257,77.36486486486487,4.446153846153846,4.448648648648649,4.7438202247191015,10.681818181818192,14.399999999999995,48.26960784313725,98.9527027027027,9.49999999999997,4.993513513513513,9.830000000000009,24.79545454545455,24.83999999999999
11,2023-06-30 07:30:45,3.451388888888889,31.514084507042252,1.4923076923076921,2.0270270270270268,2.743119266055046,6.083333333333334,6.612903225806452,32.69607843137257,76.91176470588238,4.446153846153846,4.448648648648649,4.724770642201834,11.25000000000001,14.399999999999995,48.26960784313725,117.25000000000094,9.49999999999997,4.993513513513513,8.875000000000004,24.750000000000004,24.83999999999999
12,2023-06-30 07:30:50,3.481099656357388,31.514084507042252,1.3548387096774195,1.9275362318840579,2.743119266055046,6.083333333333334,6.612903225806452,29.94444444444443,76.91176470588238,4.477419354838711,4.571014492753623,4.724770642201834,11.25000000000001,14.399999999999995,47.99444444444444,117.25000000000094,8.487499999999999,16.450000000000014,8.875000000000004,24.750000000000004,24.83999999999999
13,2023-06-30 07:30:55,3.481099656357388,31.514084507042252,1.3548387096774195,1.9275362318840579,2.743119266055046,6.083333333333334,5.758928571428571,29.94444444444443,76.91176470588238,4.477419354838711,4.571014492753623,4.724770642201834,11.25000000000001,10.14999999999999,47.99444444444444,117.25000000000094,8.487499999999999,16.450000000000014,8.875000000000004,24.750000000000004,35.12500000000003
