"@timestamp","process.executable","process.args",message,"kubernetes.namespace","kubernetes.labels.version","kubernetes.labels.app","event.type","event.dataset","event.category","event.action","process.name"
"2023-06-22 03:26:15","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 753) STOPPED",default,v1,details,end,process,process,"process_stopped","pilot-agent"
"2023-06-22 03:26:15","/usr/local/bin/envoy","/usr/local/bin/envoy, -c, etc/istio/proxy/envoy-rev.json, --drain-time-s, 45, --drain-strategy, immediate, --local-address-ip-version, v4, --file-flush-interval-msec, 1000, --disable-hot-restart, --allow-unknown-static-fields, --log-format, %Y-%m-%dT%T.%fZ	%l	envoy %n %g:%#	%v	thread=%t, -l, warning, --component-log-level, misc:error, --concurrency, 2","Process envoy (PID: 1171) STOPPED",default,v1,details,end,process,process,"process_stopped",envoy
"2023-06-22 03:26:14","/usr/sbin/xtables-legacy-multi","iptables-save, -t, filter","Process iptables-save (PID: 13226) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","iptables-save"
"2023-06-22 03:26:12","/","runc, init","Process runc:[2:INIT] (PID: 13144) by user root STARTED",default,v1,details,start,process,process,"process_started","runc:[2:INIT]"
"2023-06-22 03:26:12","/usr/sbin/xtables-legacy-multi","iptables-save, -t, filter","Process iptables-save (PID: 13226) by user root STARTED",default,v1,details,start,process,process,"process_started","iptables-save"
"2023-06-22 03:26:12","/usr/bin/dockerd","libnetwork-setkey, -exec-root=/var/run/docker, f375bc2eac8f1cd265b751506da20551e947d9db7bcebafd6aeaca129ec5a387, 6afe105732ef","Process exe (PID: 13184) by user root STARTED",default,v1,details,start,process,process,"process_started",exe
"2023-06-22 03:26:11","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f375bc2eac8f1cd265b751506da20551e947d9db7bcebafd6aeaca129ec5a387, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 13047) by user root STARTED",default,v1,details,start,process,process,"process_started","containerd-shim"
"2023-06-22 03:26:11","/usr/bin/runc","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/f375bc2eac8f1cd265b751506da20551e947d9db7bcebafd6aeaca129ec5a387/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/f375bc2eac8f1cd265b751506da20551e947d9db7bcebafd6aeaca129ec5a387, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/f375bc2eac8f1cd265b751506da20551e947d9db7bcebafd6aeaca129ec5a387/init.pid, f375bc2eac8f1cd265b751506da20551e947d9db7bcebafd6aeaca129ec5a387","Process runc (PID: 13115) by user root STARTED",default,v1,details,start,process,process,"process_started",runc
"2023-06-22 03:26:10","/","runc, init","Process runc:[2:INIT] (PID: 99987) by user auditbeat STOPPED",default,v1,details,end,process,process,"process_stopped","runc:[2:INIT]"
"2023-06-22 03:26:10","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 9f8e141f432ca1b76bfb4d564f8c506755416c9d9e9e048ef84ecb1f5788b6b7, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 99956) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","containerd-shim"
"2023-06-22 03:25:54","/usr/bin/runc","runc, --version","Process runc (PID: 9296) by user root STARTED",default,v1,ratings,start,process,process,"process_started",runc
"2023-06-22 03:25:14","/usr/bin/runc","runc, --version","Process runc (PID: 2342) by user root STOPPED",default,v1,details,end,process,process,"process_stopped",runc
"2023-06-22 03:25:13","/usr/bin/runc","runc, --version","ERROR for PID 2334: failed to get namespaces for /usr/bin/runc PID 2334: stat /proc/2334/ns/mnt: no such file or directory",default,v1,details,info,process,process,"process_error",runc
"2023-06-22 03:25:13","/usr/bin/runc","runc, --version","Process runc (PID: 2342) by user root STARTED",default,v1,details,start,process,process,"process_started",runc
"2023-06-22 03:25:13","/usr/bin/runc","runc, --version","ERROR for PID 2322: failed to get namespaces for /usr/bin/runc PID 2322: stat /proc/2322/ns/mnt: no such file or directory",default,v1,details,info,process,process,"process_error",runc
"2023-06-22 03:25:12","/usr/local/bin/envoy","/usr/local/bin/envoy, -c, etc/istio/proxy/envoy-rev.json, --drain-time-s, 45, --drain-strategy, immediate, --local-address-ip-version, v4, --file-flush-interval-msec, 1000, --disable-hot-restart, --allow-unknown-static-fields, --log-format, %Y-%m-%dT%T.%fZ	%l	envoy %n %g:%#	%v	thread=%t, -l, warning, --component-log-level, misc:error, --concurrency, 2","Process envoy (PID: 1171) STARTED",default,v1,details,start,process,process,"process_started",envoy
"2023-06-22 03:25:12","/","runc, init","Process runc:[2:INIT] (PID: 88772) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","runc:[2:INIT]"
"2023-06-22 03:25:12","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7cd73b95e79bad1cb87fbbc49a1a2295e0246d59b965fea6b50aadf8f1c9e858, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 88745) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","containerd-shim"
"2023-06-22 03:25:11","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ffe445bb9cfb28869fa17de9eb8800e48b641c7f56463ab1000fe56cfbed9923, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 634) by user root STARTED",default,v1,details,start,process,process,"process_started","containerd-shim"
"2023-06-22 03:25:11","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 753) STARTED",default,v1,details,start,process,process,"process_started","pilot-agent"
"2023-06-22 03:25:11","/usr/bin/runc","runc, --version","ERROR for PID 1120: failed to get namespaces for /usr/bin/runc PID 1120: stat /proc/1120/ns/mnt: no such file or directory",default,v1,details,info,process,process,"process_error",runc
"2023-06-22 03:25:11","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 46b476221785cff195483ca2ab5ad3908e69155959b8b8be7312f1f2db7a53b6, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 89067) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","containerd-shim"
"2023-06-22 03:25:10","/usr/local/bin/envoy","/usr/local/bin/envoy, -c, etc/istio/proxy/envoy-rev.json, --drain-time-s, 45, --drain-strategy, immediate, --local-address-ip-version, v4, --file-flush-interval-msec, 1000, --disable-hot-restart, --allow-unknown-static-fields, --log-format, %Y-%m-%dT%T.%fZ	%l	envoy %n %g:%#	%v	thread=%t, -l, warning, --component-log-level, misc:error, --concurrency, 2","Process envoy (PID: 89119) STOPPED",default,v1,details,end,process,process,"process_stopped",envoy
"2023-06-22 03:25:10","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 89089) STOPPED",default,v1,details,end,process,process,"process_stopped","pilot-agent"
"2023-06-22 03:25:09","/","runc, init","Process runc:[2:INIT] (PID: 99987) by user auditbeat STARTED",default,v1,details,start,process,process,"process_started","runc:[2:INIT]"
"2023-06-22 03:25:09","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 9f8e141f432ca1b76bfb4d564f8c506755416c9d9e9e048ef84ecb1f5788b6b7, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 99956) by user root STARTED",default,v1,details,start,process,process,"process_started","containerd-shim"
"2023-06-22 03:25:09","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, istio-iptables, -p, 15001, -z, 15006, -u, 1337, -m, REDIRECT, -i, *, -x, (empty), -b, *, -d, 15090,15021,15020, --log_output_level=default:info","Process pilot-agent (PID: 99819) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","pilot-agent"
"2023-06-22 03:25:09","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 4cb00ffde695edfa9b6011abd31566d0bfa1ab5c45516fa4c57ef040df18b510, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 99784) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","containerd-shim"
"2023-06-22 03:25:08","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, istio-iptables, -p, 15001, -z, 15006, -u, 1337, -m, REDIRECT, -i, *, -x, (empty), -b, *, -d, 15090,15021,15020, --log_output_level=default:info","Process pilot-agent (PID: 99819) by user root STARTED",default,v1,details,start,process,process,"process_started","pilot-agent"
"2023-06-22 03:25:08","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 4cb00ffde695edfa9b6011abd31566d0bfa1ab5c45516fa4c57ef040df18b510, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 99784) by user root STARTED",default,v1,details,start,process,process,"process_started","containerd-shim"
"2023-06-22 03:25:07","/pause","/pause","Process pause (PID: 99596) STARTED",default,v1,details,start,process,process,"process_started",pause
"2023-06-22 03:25:07","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 6241e8edb6fa8ac789eac2dc4ea73a6d92db03953ce06ffae3a99de6bcb37782, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 99569) by user root STARTED",default,v1,details,start,process,process,"process_started","containerd-shim"
"2023-06-22 03:25:05","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 5f13cb483969e08208894bb0092f047bf2fb34b98f38e6b8df86fae4ddeb3e5b, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 89005) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","containerd-shim"
"2023-06-22 03:25:05","/usr/local/bin/ruby","ruby, details.rb, 9080","Process ruby (PID: 89034) by user auditbeat STOPPED",default,v1,details,end,process,process,"process_stopped",ruby
"2023-06-22 03:24:07","/pause","/pause","Process pause (PID: 77809) STOPPED",default,v1,details,end,process,process,"process_stopped",pause
"2023-06-22 03:24:07","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 1cd70b0baa8896f1c886efc26a3c399b975b38ec2bcbecd4b141305db1864520, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 77783) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","containerd-shim"
"2023-06-22 03:24:06","/usr/local/bin/envoy","/usr/local/bin/envoy, -c, etc/istio/proxy/envoy-rev.json, --drain-time-s, 45, --drain-strategy, immediate, --local-address-ip-version, v4, --file-flush-interval-msec, 1000, --disable-hot-restart, --allow-unknown-static-fields, --log-format, %Y-%m-%dT%T.%fZ	%l	envoy %n %g:%#	%v	thread=%t, -l, warning, --component-log-level, misc:error, --concurrency, 2","Process envoy (PID: 78611) STOPPED",default,v1,details,end,process,process,"process_stopped",envoy
"2023-06-22 03:24:06","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 8e60dde351a1eaf6434f86774aa80429f7f40fab5c43dc9eefb25bd1750de126, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 78118) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","containerd-shim"
"2023-06-22 03:24:06","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 78141) STOPPED",default,v1,details,end,process,process,"process_stopped","pilot-agent"
"2023-06-22 03:24:05","/usr/local/bin/envoy","/usr/local/bin/envoy, -c, etc/istio/proxy/envoy-rev.json, --drain-time-s, 45, --drain-strategy, immediate, --local-address-ip-version, v4, --file-flush-interval-msec, 1000, --disable-hot-restart, --allow-unknown-static-fields, --log-format, %Y-%m-%dT%T.%fZ	%l	envoy %n %g:%#	%v	thread=%t, -l, warning, --component-log-level, misc:error, --concurrency, 2","Process envoy (PID: 89119) STARTED",default,v1,details,start,process,process,"process_started",envoy
"2023-06-22 03:24:05","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 89089) STARTED",default,v1,details,start,process,process,"process_started","pilot-agent"
"2023-06-22 03:24:04","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 46b476221785cff195483ca2ab5ad3908e69155959b8b8be7312f1f2db7a53b6, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 89067) by user root STARTED",default,v1,details,start,process,process,"process_started","containerd-shim"
"2023-06-22 03:24:04","/usr/local/bin/ruby","ruby, details.rb, 9080","Process ruby (PID: 89034) by user auditbeat STARTED",default,v1,details,start,process,process,"process_started",ruby
"2023-06-22 03:24:04","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 5f13cb483969e08208894bb0092f047bf2fb34b98f38e6b8df86fae4ddeb3e5b, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 89005) by user root STARTED",default,v1,details,start,process,process,"process_started","containerd-shim"
"2023-06-22 03:24:03","/usr/bin/runc","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/7cd73b95e79bad1cb87fbbc49a1a2295e0246d59b965fea6b50aadf8f1c9e858/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/7cd73b95e79bad1cb87fbbc49a1a2295e0246d59b965fea6b50aadf8f1c9e858, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/7cd73b95e79bad1cb87fbbc49a1a2295e0246d59b965fea6b50aadf8f1c9e858/init.pid, 7cd73b95e79bad1cb87fbbc49a1a2295e0246d59b965fea6b50aadf8f1c9e858","Process runc (PID: 88755) by user root STOPPED",default,v1,details,end,process,process,"process_stopped",runc
"2023-06-22 03:24:02","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7cd73b95e79bad1cb87fbbc49a1a2295e0246d59b965fea6b50aadf8f1c9e858, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 88745) by user root STARTED",default,v1,details,start,process,process,"process_started","containerd-shim"
"2023-06-22 03:24:02","/","runc, init","Process runc:[2:INIT] (PID: 88772) by user root STARTED",default,v1,details,start,process,process,"process_started","runc:[2:INIT]"
"2023-06-22 03:24:02","/usr/bin/runc","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/7cd73b95e79bad1cb87fbbc49a1a2295e0246d59b965fea6b50aadf8f1c9e858/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/7cd73b95e79bad1cb87fbbc49a1a2295e0246d59b965fea6b50aadf8f1c9e858, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/7cd73b95e79bad1cb87fbbc49a1a2295e0246d59b965fea6b50aadf8f1c9e858/init.pid, 7cd73b95e79bad1cb87fbbc49a1a2295e0246d59b965fea6b50aadf8f1c9e858","Process runc (PID: 88755) by user root STARTED",default,v1,details,start,process,process,"process_started",runc
"2023-06-22 03:24:02","/usr/local/bin/ruby","ruby, details.rb, 9080","Process ruby (PID: 78068) by user auditbeat STOPPED",default,v1,details,end,process,process,"process_stopped",ruby
"2023-06-22 03:24:02","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 5031ebf018b33affeaeb9be7d29e571e39039b3ff45b9be69843a3fb472e0fec, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 78033) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","containerd-shim"
"2023-06-22 03:23:06","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7bc24612de596941181eeb635193a30adddc5a2ffa491d474a6e3c2f02f3e98d, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 45205) by user root STOPPED",default,v3,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-22 03:23:06","/pause","/pause","Process pause (PID: 45232) STOPPED",default,v3,reviews,end,process,process,"process_stopped",pause
"2023-06-22 03:23:05","/usr/local/bin/envoy","/usr/local/bin/envoy, -c, etc/istio/proxy/envoy-rev.json, --drain-time-s, 45, --drain-strategy, immediate, --local-address-ip-version, v4, --file-flush-interval-msec, 1000, --disable-hot-restart, --allow-unknown-static-fields, --log-format, %Y-%m-%dT%T.%fZ	%l	envoy %n %g:%#	%v	thread=%t, -l, warning, --component-log-level, misc:error, --concurrency, 2","Process envoy (PID: 78611) STARTED",default,v1,details,start,process,process,"process_started",envoy
"2023-06-22 03:23:05","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, bf47c90cfab03da45b0216ed8a8687023cc6b26d38f7b38ea8f2b13d0202f4b1, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 45625) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","containerd-shim"
"2023-06-22 03:23:05","/usr/local/bin/envoy","/usr/local/bin/envoy, -c, etc/istio/proxy/envoy-rev.json, --drain-time-s, 45, --drain-strategy, immediate, --local-address-ip-version, v4, --file-flush-interval-msec, 1000, --disable-hot-restart, --allow-unknown-static-fields, --log-format, %Y-%m-%dT%T.%fZ	%l	envoy %n %g:%#	%v	thread=%t, -l, warning, --component-log-level, misc:error, --concurrency, 2","Process envoy (PID: 45767) STOPPED",default,v1,details,end,process,process,"process_stopped",envoy
"2023-06-22 03:23:05","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 45649) STOPPED",default,v1,details,end,process,process,"process_stopped","pilot-agent"
"2023-06-22 03:23:04","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 8e60dde351a1eaf6434f86774aa80429f7f40fab5c43dc9eefb25bd1750de126, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 78118) by user root STARTED",default,v1,details,start,process,process,"process_started","containerd-shim"
"2023-06-22 03:23:04","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 78141) STARTED",default,v1,details,start,process,process,"process_started","pilot-agent"
"2023-06-22 03:23:03","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 5031ebf018b33affeaeb9be7d29e571e39039b3ff45b9be69843a3fb472e0fec, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 78033) by user root STARTED",default,v1,details,start,process,process,"process_started","containerd-shim"
"2023-06-22 03:23:03","/usr/local/bin/ruby","ruby, details.rb, 9080","Process ruby (PID: 78068) by user auditbeat STARTED",default,v1,details,start,process,process,"process_started",ruby
"2023-06-22 03:23:03","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 44737245c7d8ccff804e4c0a1a1a4163d4636e2870f27ca1515eebb920a3d830, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 77920) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","containerd-shim"
"2023-06-22 03:23:02","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 44737245c7d8ccff804e4c0a1a1a4163d4636e2870f27ca1515eebb920a3d830, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 77920) by user root STARTED",default,v1,details,start,process,process,"process_started","containerd-shim"
"2023-06-22 03:23:01","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 1cd70b0baa8896f1c886efc26a3c399b975b38ec2bcbecd4b141305db1864520, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 77783) by user root STARTED",default,v1,details,start,process,process,"process_started","containerd-shim"
"2023-06-22 03:23:01","/pause","/pause","Process pause (PID: 77809) STARTED",default,v1,details,start,process,process,"process_started",pause
"2023-06-22 03:23:00","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, c30ebf0b6b5499ebf03d214d4195538b14cfb23da5bff72becd15c139dd7cee8, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 45515) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","containerd-shim"
"2023-06-22 03:23:00","/usr/local/bin/ruby","ruby, details.rb, 9080","Process ruby (PID: 45547) by user auditbeat STOPPED",default,v1,details,end,process,process,"process_stopped",ruby
