,timestamp,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
0,2023-08-23 03:34:09,9.0,23.5,34.999999999999986,235.0,9.125,9.369565217391305,23.5,340.0,23.5,4.6,18.87999999999999,15.250000000000002,90.00000000000001,22.0,8.0,22.299999999999983,24.85,86.0,248.5,9.912500000000001,24.807142857142836,24.849999999999998,484.0,24.85,4.96,43.24999999999997,24.025000000000006,230.50000000000009,24.700000000000003,9.8
1,2023-08-23 03:34:14,9.0,23.5,34.999999999999986,235.0,9.125,9.369565217391305,9.5,340.0,9.5,4.6,16.000000000000018,9.5,79.16666666666666,4.6,17.50000000000001,22.299999999999983,24.85,86.0,248.5,9.912500000000001,24.807142857142836,9.95,484.0,9.95,4.960000000000001,36.49999999999998,23.124999999999986,97.91666666666667,4.959999999999999,24.250000000000004
2,2023-08-23 03:34:19,24.624999999999993,,82.77777777777779,235.0,,28.750000000000032,9.5,822.2222222222224,9.5,4.6,16.000000000000018,9.5,79.16666666666666,4.6,17.50000000000001,47.374999999999986,,98.27777777777777,248.5,,91.60000000000005,9.95,982.2222222222221,9.95,4.960000000000001,36.49999999999998,23.124999999999986,97.91666666666667,4.959999999999999,24.250000000000004
3,2023-08-23 03:34:24,24.624999999999993,,82.77777777777779,235.0,,28.750000000000032,9.5,822.2222222222224,9.5,4.6,16.000000000000018,9.5,79.16666666666666,4.6,17.50000000000001,47.374999999999986,,98.27777777777777,248.5,,91.60000000000005,9.95,982.2222222222221,9.95,4.960000000000001,36.49999999999998,23.124999999999986,97.91666666666667,4.959999999999999,24.250000000000004
4,2023-08-23 03:34:29,24.624999999999993,,82.77777777777779,95.0,,28.750000000000032,9.5,822.2222222222224,9.5,4.6,10.857142857142868,4.883333333333333,41.5,9.0,19.0,47.374999999999986,,98.27777777777777,99.5,,91.60000000000005,9.95,982.2222222222221,9.95,4.96,36.50000000000003,43.24999999999996,86.49999999999999,9.9,24.4
5,2023-08-23 03:34:34,6.5000000000000036,9.5,22.5625,95.0,4.6,14.49999999999999,9.5,245.38461538461536,9.5,4.6,10.857142857142868,4.883333333333333,41.5,9.0,19.0,22.450000000000024,9.95,88.49999999999996,99.5,4.959999999999999,44.58333333333336,9.95,469.9999999999998,9.95,4.96,36.50000000000003,43.24999999999996,86.49999999999999,9.9,24.4
6,2023-08-23 03:34:39,6.5000000000000036,9.5,22.5625,95.0,4.6,14.49999999999999,9.5,245.38461538461536,9.5,4.6,10.857142857142868,4.883333333333333,41.5,9.0,19.0,22.450000000000024,9.95,88.49999999999996,99.5,4.959999999999999,44.58333333333336,9.95,469.9999999999998,9.95,4.96,36.50000000000003,43.24999999999996,86.49999999999999,9.9,24.4
7,2023-08-23 03:34:44,6.5000000000000036,9.5,22.5625,,4.6,14.49999999999999,,245.38461538461536,,,4.906306306306306,4.977777777777778,24.85,,12.999999999999995,22.450000000000024,9.95,88.49999999999996,,4.959999999999999,44.58333333333336,,469.9999999999998,,,22.085714285714253,9.475000000000001,47.375,,23.799999999999986
8,2023-08-23 03:34:49,4.942857142857143,,9.0,,,4.927272727272728,,202.27272727272725,,,4.906306306306306,4.977777777777778,24.85,,12.999999999999995,21.54999999999999,,20.199999999999957,,,10.599999999999936,,245.22727272727272,,,22.085714285714253,9.475000000000001,47.375,,23.799999999999986
9,2023-08-23 03:34:54,4.942857142857143,,9.0,,,4.927272727272728,,202.27272727272725,,,4.906306306306306,4.977777777777778,24.85,,12.999999999999995,21.54999999999999,,20.199999999999957,,,10.599999999999936,,245.22727272727272,,,22.085714285714253,9.475000000000001,47.375,,23.799999999999986
10,2023-08-23 03:34:59,4.942857142857143,,9.0,90.0,,4.927272727272728,4.6,202.27272727272725,4.6,4.2,4.546428571428572,4.640000000000001,20.5,4.6,4.5,21.54999999999999,,20.199999999999957,99.0,,10.599999999999936,4.96,245.22727272727272,4.959999999999999,4.92,11.724999999999898,8.600000000000005,43.00000000000003,4.96,4.95
11,2023-08-23 03:35:04,4.942857142857143,8.0,21.250000000000025,90.0,4.6,4.9,4.6,216.25000000000006,4.6,4.2,4.546428571428572,4.640000000000001,20.5,4.6,4.5,21.549999999999976,9.8,223.74999999999994,99.0,4.96,54.499999999999694,4.96,809.9999999999982,4.959999999999999,4.92,11.724999999999898,8.600000000000005,43.00000000000003,4.96,4.95
12,2023-08-23 03:35:09,4.942857142857143,8.0,21.250000000000025,90.0,4.6,4.9,4.6,216.25000000000006,4.6,4.2,4.546428571428572,4.640000000000001,20.5,4.6,4.5,21.549999999999976,9.8,223.74999999999994,99.0,4.96,54.499999999999694,4.96,809.9999999999982,4.959999999999999,4.92,11.724999999999898,8.600000000000005,43.00000000000003,4.96,4.95
13,2023-08-23 03:35:14,4.942857142857143,8.0,21.250000000000025,,4.6,4.9,,216.25000000000006,,,4.843971631205674,7.000000000000002,26.66666666666668,,4.549999999999999,21.549999999999976,9.8,223.74999999999994,,4.96,54.499999999999694,,809.9999999999982,,,9.645833333333329,20.800000000000026,47.66666666666667,,4.955
14,2023-08-23 03:35:19,30.00000000000003,,23.090909090909093,,,8.769230769230763,,775.0000000000014,,,4.843971631205674,7.000000000000002,26.66666666666668,,4.549999999999999,48.0,,45.74999999999998,,,38.9999999999999,,2304.999999999998,,,9.645833333333329,20.800000000000026,47.66666666666667,,4.955
15,2023-08-23 03:35:24,30.00000000000003,,23.090909090909093,,,8.769230769230763,,775.0000000000014,,,4.843971631205674,7.000000000000002,26.66666666666668,,4.549999999999999,48.0,,45.74999999999998,,,38.9999999999999,,2304.999999999998,,,9.645833333333329,20.800000000000026,47.66666666666667,,4.955
16,2023-08-23 03:35:29,30.00000000000003,,23.090909090909093,950.0,,8.769230769230763,23.5,775.0000000000014,9.5,4.6,23.94594594594594,21.400000000000013,356.25,22.0,35.00000000000001,48.0,,45.74999999999998,995.0,,38.9999999999999,24.85,2304.999999999998,9.95,4.96,195.2499999999994,88.99999999999997,485.625,24.699999999999996,48.49999999999999
17,2023-08-23 03:35:34,22.85714285714287,45.0,57.49999999999999,950.0,80.00000000000001,32.50000000000002,23.5,1330.0,9.5,4.6,23.94594594594594,21.400000000000013,356.25,22.0,35.00000000000001,44.999999999999986,49.5,95.75,995.0,98.0,75.74999999999991,24.85,2383.0,9.95,4.96,195.2499999999994,88.99999999999997,485.625,24.699999999999996,48.49999999999999
18,2023-08-23 03:35:39,22.85714285714287,45.0,57.49999999999999,950.0,80.00000000000001,32.50000000000002,23.5,1330.0,9.5,4.6,23.94594594594594,21.400000000000013,356.25,22.0,35.00000000000001,44.999999999999986,49.5,95.75,995.0,98.0,75.74999999999991,24.85,2383.0,9.95,4.96,195.2499999999994,88.99999999999997,485.625,24.699999999999996,48.49999999999999
19,2023-08-23 03:35:44,22.85714285714287,45.0,57.49999999999999,437.5,80.00000000000001,32.50000000000002,21.25,1330.0,17.50000000000001,18.000000000000007,7.240000000000004,8.250000000000018,55.00000000000008,10.0,7.249999999999998,44.999999999999986,49.5,95.75,493.75,98.0,75.74999999999991,24.625,2383.0,24.250000000000004,24.300000000000004,24.287499999999987,40.75000000000001,95.5,23.499999999999993,9.725000000000001
20,2023-08-23 03:35:49,6.875000000000002,21.0,19.16666666666667,437.5,26.249999999999993,15.0,21.25,237.81250000000003,17.50000000000001,18.000000000000007,7.240000000000004,8.250000000000018,55.00000000000008,10.0,7.249999999999998,9.6875,24.6,77.49999999999989,493.75,47.625,24.749999999999993,24.625,734.9999999999983,24.250000000000004,24.300000000000004,24.287499999999987,40.75000000000001,95.5,23.499999999999993,9.725000000000001
21,2023-08-23 03:35:54,6.875000000000002,21.0,19.16666666666667,437.5,26.249999999999993,15.0,21.25,237.81250000000003,17.50000000000001,18.000000000000007,7.240000000000004,8.250000000000018,55.00000000000008,10.0,7.249999999999998,9.6875,24.6,77.49999999999989,493.75,47.625,24.749999999999993,24.625,734.9999999999983,24.250000000000004,24.300000000000004,24.287499999999987,40.75000000000001,95.5,23.499999999999993,9.725000000000001
22,2023-08-23 03:35:59,6.875000000000002,21.0,19.16666666666667,204.99999999999997,26.249999999999993,15.0,8.5,237.81250000000003,8.5,8.0,4.835532994923858,7.599999999999999,23.600000000000005,8.5,4.6,9.6875,24.6,77.49999999999989,245.5,47.625,24.749999999999993,9.850000000000001,734.9999999999983,9.85,9.8,23.42499999999996,41.499999999999936,82.99999999999997,9.850000000000001,4.959999999999999
23,2023-08-23 03:36:04,4.78,4.6,24.06250000000001,204.99999999999997,6.499999999999999,8.204545454545453,8.5,227.89473684210532,8.5,8.0,4.835532994923858,7.599999999999999,23.600000000000005,8.5,4.6,8.949999999999992,4.959999999999999,47.08333333333334,245.5,9.650000000000002,21.524999999999995,9.850000000000001,405.000000000001,9.85,9.8,23.42499999999996,41.499999999999936,82.99999999999997,9.850000000000001,4.959999999999999
24,2023-08-23 03:36:09,4.78,4.6,24.06250000000001,204.99999999999997,6.499999999999999,8.204545454545453,8.5,227.89473684210532,8.5,8.0,4.835532994923858,7.599999999999999,23.600000000000005,8.5,4.6,8.949999999999992,4.959999999999999,47.08333333333334,245.5,9.650000000000002,21.524999999999995,9.850000000000001,405.000000000001,9.85,9.8,23.42499999999996,41.499999999999936,82.99999999999997,9.850000000000001,4.959999999999999
25,2023-08-23 03:36:14,4.78,4.6,24.06250000000001,950.0,6.499999999999999,8.204545454545453,9.5,227.89473684210532,4.6,4.6,8.708333333333332,6.374999999999998,25.833333333333336,4.6,4.6,8.949999999999992,4.959999999999999,47.08333333333334,995.0,9.650000000000002,21.524999999999995,9.95,405.000000000001,4.960000000000001,4.960000000000001,41.1249999999999,9.6375,47.58333333333333,4.960000000000001,4.96
