"@timestamp","process.executable","process.args",message,"kubernetes.namespace","kubernetes.labels.version","kubernetes.labels.app","event.type","event.dataset","event.category","event.action","process.name"
"2023-06-21 01:20:25","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 39468) STOPPED",default,v1,reviews,end,process,process,"process_stopped","pilot-agent"
"2023-06-21 01:20:25","/","runc, init","Process runc:[2:INIT] (PID: 38681) STOPPED",default,v1,reviews,end,process,process,"process_stopped","runc:[2:INIT]"
"2023-06-21 01:20:25","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 4ffd07e344501227361aa64f3dcb8f31f92408dd35b1dde27dc58af3f157b04f, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 39416) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-21 01:20:25","/usr/local/bin/envoy","/usr/local/bin/envoy, -c, etc/istio/proxy/envoy-rev.json, --drain-time-s, 45, --drain-strategy, immediate, --local-address-ip-version, v4, --file-flush-interval-msec, 1000, --disable-hot-restart, --allow-unknown-static-fields, --log-format, %Y-%m-%dT%T.%fZ	%l	envoy %n %g:%#	%v	thread=%t, -l, warning, --component-log-level, misc:error, --concurrency, 2","Process envoy (PID: 39523) STOPPED",default,v1,reviews,end,process,process,"process_stopped",envoy
"2023-06-21 01:20:25","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 8579f88742ea5c5c4797ced791175f4da6597f999297a8e014fb26ba3c3beaec, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 38648) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-21 01:19:23","/usr/local/bin/envoy","/usr/local/bin/envoy, -c, etc/istio/proxy/envoy-rev.json, --drain-time-s, 45, --drain-strategy, immediate, --local-address-ip-version, v4, --file-flush-interval-msec, 1000, --disable-hot-restart, --allow-unknown-static-fields, --log-format, %Y-%m-%dT%T.%fZ	%l	envoy %n %g:%#	%v	thread=%t, -l, warning, --component-log-level, misc:error, --concurrency, 2","Process envoy (PID: 39523) STARTED",default,v1,productpage,start,process,process,"process_started",envoy
"2023-06-21 01:19:23","/usr/local/bin/python3.7","/usr/local/bin/python, /opt/microservices/productpage.py, 9080","Process python (PID: 39524) by user auditbeat STARTED",default,v1,productpage,start,process,process,"process_started",python
"2023-06-21 01:19:23","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 39468) STARTED",default,v1,productpage,start,process,process,"process_started","pilot-agent"
"2023-06-21 01:19:23","/usr/bin/runc","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/4ffd07e344501227361aa64f3dcb8f31f92408dd35b1dde27dc58af3f157b04f/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/4ffd07e344501227361aa64f3dcb8f31f92408dd35b1dde27dc58af3f157b04f, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/4ffd07e344501227361aa64f3dcb8f31f92408dd35b1dde27dc58af3f157b04f/init.pid, 4ffd07e344501227361aa64f3dcb8f31f92408dd35b1dde27dc58af3f157b04f","Process runc (PID: 39431) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped",runc
"2023-06-21 01:19:20","/usr/bin/runc","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/8579f88742ea5c5c4797ced791175f4da6597f999297a8e014fb26ba3c3beaec/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/8579f88742ea5c5c4797ced791175f4da6597f999297a8e014fb26ba3c3beaec, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/8579f88742ea5c5c4797ced791175f4da6597f999297a8e014fb26ba3c3beaec/init.pid, 8579f88742ea5c5c4797ced791175f4da6597f999297a8e014fb26ba3c3beaec","Process runc (PID: 38660) by user root STARTED",default,v2,reviews,start,process,process,"process_started",runc
"2023-06-21 01:19:20","/","runc, init","Process runc:[2:INIT] (PID: 38681) STARTED",default,v2,reviews,start,process,process,"process_started","runc:[2:INIT]"
"2023-06-21 01:19:20","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 8579f88742ea5c5c4797ced791175f4da6597f999297a8e014fb26ba3c3beaec, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 38648) by user root STARTED",default,v2,reviews,start,process,process,"process_started","containerd-shim"
"2023-06-21 01:19:20","/usr/local/bin/python3.7","python, productpage.py, 9080","Process python (PID: 27766) by user auditbeat STOPPED",default,v2,reviews,end,process,process,"process_stopped",python
"2023-06-21 01:19:20","/usr/local/bin/python3.7","/usr/local/bin/python, /opt/microservices/productpage.py, 9080","Process python (PID: 27849) by user auditbeat STOPPED",default,v2,reviews,end,process,process,"process_stopped",python
"2023-06-21 01:19:20","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, c3da67e871256bda34ffd25893db5afbb5bf68d5573937142535639e4d5a6280, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 27740) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-21 01:18:21","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 7493) STOPPED",default,v1,details,end,process,process,"process_stopped","pilot-agent"
"2023-06-21 01:18:21","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 4df5e4b10be6a3dad9b7b8becb22bfec9d2f031615111f183682025dd0e208f1, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 7456) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","containerd-shim"
"2023-06-21 01:18:21","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e8e926db668de9bec9948e4d2aff27b5c844b259002afdbdff5256d5915ff244, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 6470) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","containerd-shim"
"2023-06-21 01:18:21","/","runc, init","Process runc:[2:INIT] (PID: 6496) by user root STOPPED",default,v1,details,end,process,process,"process_stopped","runc:[2:INIT]"
"2023-06-21 01:18:21","/usr/local/bin/envoy","/usr/local/bin/envoy, -c, etc/istio/proxy/envoy-rev.json, --drain-time-s, 45, --drain-strategy, immediate, --local-address-ip-version, v4, --file-flush-interval-msec, 1000, --disable-hot-restart, --allow-unknown-static-fields, --log-format, %Y-%m-%dT%T.%fZ	%l	envoy %n %g:%#	%v	thread=%t, -l, warning, --component-log-level, misc:error, --concurrency, 2","Process envoy (PID: 7550) STOPPED",default,v1,details,end,process,process,"process_stopped",envoy
"2023-06-21 01:18:10","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/11096/ns/net, --, iptables-save, -c","Process nsexec (PID: 26004) by user root STARTED",default,v2,reviews,start,process,process,"process_started",nsexec
"2023-06-21 01:17:14","/usr/bin/runc","runc, --version","ERROR for PID 17234: failed to get namespaces for /usr/bin/runc PID 17234: stat /proc/17234/ns/mnt: no such file or directory",default,v2,reviews,info,process,process,"process_error",runc
"2023-06-21 01:16:24","/usr/local/bin/python3.7","/usr/local/bin/python, /opt/microservices/productpage.py, 9080","Process python (PID: 7558) by user auditbeat STARTED",default,v1,productpage,start,process,process,"process_started",python
"2023-06-21 01:16:23","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 4df5e4b10be6a3dad9b7b8becb22bfec9d2f031615111f183682025dd0e208f1, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 7456) by user root STARTED",default,v1,productpage,start,process,process,"process_started","containerd-shim"
"2023-06-21 01:16:23","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 7493) STARTED",default,v1,productpage,start,process,process,"process_started","pilot-agent"
"2023-06-21 01:16:23","/usr/local/bin/envoy","/usr/local/bin/envoy, -c, etc/istio/proxy/envoy-rev.json, --drain-time-s, 45, --drain-strategy, immediate, --local-address-ip-version, v4, --file-flush-interval-msec, 1000, --disable-hot-restart, --allow-unknown-static-fields, --log-format, %Y-%m-%dT%T.%fZ	%l	envoy %n %g:%#	%v	thread=%t, -l, warning, --component-log-level, misc:error, --concurrency, 2","Process envoy (PID: 7550) STARTED",default,v1,productpage,start,process,process,"process_started",envoy
"2023-06-21 01:16:23","/var/lib/cni-plugins/bin/bridge","/var/lib/cni-plugins/bin/bridge","Process bridge (PID: 7434) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped",bridge
"2023-06-21 01:16:23","/pause","/pause","Process pause (PID: 32172) STOPPED",default,v1,productpage,end,process,process,"process_stopped",pause
"2023-06-21 01:16:23","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 416568f771ee0faea13a3c37f374e3495140da6d5a00cd7e90a28bedc05d1ba2, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 32144) by user root STOPPED",default,v1,productpage,end,process,process,"process_stopped","containerd-shim"
"2023-06-21 01:16:18","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e8e926db668de9bec9948e4d2aff27b5c844b259002afdbdff5256d5915ff244, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 6470) by user root STARTED",default,v2,reviews,start,process,process,"process_started","containerd-shim"
"2023-06-21 01:16:18","/usr/bin/runc","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/e8e926db668de9bec9948e4d2aff27b5c844b259002afdbdff5256d5915ff244/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/e8e926db668de9bec9948e4d2aff27b5c844b259002afdbdff5256d5915ff244, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/e8e926db668de9bec9948e4d2aff27b5c844b259002afdbdff5256d5915ff244/init.pid, e8e926db668de9bec9948e4d2aff27b5c844b259002afdbdff5256d5915ff244","Process runc (PID: 6480) by user root STARTED",default,v2,reviews,start,process,process,"process_started",runc
"2023-06-21 01:16:18","/usr/bin/dockerd","libnetwork-setkey, -exec-root=/var/run/docker, e8e926db668de9bec9948e4d2aff27b5c844b259002afdbdff5256d5915ff244, 0a73f4dc0632","Process exe (PID: 6502) by user root STARTED",default,v2,reviews,start,process,process,"process_started",exe
"2023-06-21 01:16:18","/","runc, init","Process runc:[2:INIT] (PID: 6496) by user root STARTED",default,v2,reviews,start,process,process,"process_started","runc:[2:INIT]"
