"@timestamp","process.executable","process.args",message,"kubernetes.namespace","kubernetes.labels.version","kubernetes.labels.app","event.type","event.dataset","event.category","event.action","process.name"
"2023-06-27 06:20:54","/usr/bin/runc","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/d816d33f6f1d5a83181a440257ef076d4609e5f462fe83ee2ffb4e042e986668/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/d816d33f6f1d5a83181a440257ef076d4609e5f462fe83ee2ffb4e042e986668, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/d816d33f6f1d5a83181a440257ef076d4609e5f462fe83ee2ffb4e042e986668/init.pid, d816d33f6f1d5a83181a440257ef076d4609e5f462fe83ee2ffb4e042e986668","ERROR for PID 99347: failed to get namespaces for /usr/bin/runc PID 99347: stat /proc/99347/ns/mnt: no such file or directory",default,v1,reviews,info,process,process,"process_error",runc
"2023-06-27 06:20:54","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 08ffc3f4f1772ebfb0b25db6290ae949710a7ef590cc0a266fe36e7ec9c8c2e4, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 99324) by user root STARTED",default,v1,reviews,start,process,process,"process_started","containerd-shim"
"2023-06-27 06:20:54","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, d816d33f6f1d5a83181a440257ef076d4609e5f462fe83ee2ffb4e042e986668, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 99327) by user root STARTED",default,v1,reviews,start,process,process,"process_started","containerd-shim"
"2023-06-27 06:20:54","/","runc, init","Process runc:[2:INIT] (PID: 99395) STARTED",default,v1,reviews,start,process,process,"process_started","runc:[2:INIT]"
"2023-06-27 06:20:54","/usr/bin/runc","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/08ffc3f4f1772ebfb0b25db6290ae949710a7ef590cc0a266fe36e7ec9c8c2e4/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/08ffc3f4f1772ebfb0b25db6290ae949710a7ef590cc0a266fe36e7ec9c8c2e4, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/08ffc3f4f1772ebfb0b25db6290ae949710a7ef590cc0a266fe36e7ec9c8c2e4/init.pid, 08ffc3f4f1772ebfb0b25db6290ae949710a7ef590cc0a266fe36e7ec9c8c2e4","Process runc (PID: 99344) by user root STARTED",default,v1,reviews,start,process,process,"process_started",runc
"2023-06-27 06:20:54","/usr/bin/runc","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/091a331a096137bd21fa6afbe5bb63dd6ddc2ce42693bf3866089b2d698878cd/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/091a331a096137bd21fa6afbe5bb63dd6ddc2ce42693bf3866089b2d698878cd, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/091a331a096137bd21fa6afbe5bb63dd6ddc2ce42693bf3866089b2d698878cd/init.pid, 091a331a096137bd21fa6afbe5bb63dd6ddc2ce42693bf3866089b2d698878cd","Process runc (PID: 99450) by user root STARTED",default,v1,reviews,start,process,process,"process_started",runc
"2023-06-27 06:20:54","/","runc, init","Process runc:[2:INIT] (PID: 99388) STARTED",default,v1,reviews,start,process,process,"process_started","runc:[2:INIT]"
"2023-06-27 06:20:54","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 091a331a096137bd21fa6afbe5bb63dd6ddc2ce42693bf3866089b2d698878cd, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 99440) by user root STARTED",default,v1,reviews,start,process,process,"process_started","containerd-shim"
"2023-06-27 06:20:54","/usr/bin/runc","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/3e7939bbce1f722c55110be81ee3b139eb3610b9688045d0c49ab50d4726d9c3/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/3e7939bbce1f722c55110be81ee3b139eb3610b9688045d0c49ab50d4726d9c3, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/3e7939bbce1f722c55110be81ee3b139eb3610b9688045d0c49ab50d4726d9c3/init.pid, 3e7939bbce1f722c55110be81ee3b139eb3610b9688045d0c49ab50d4726d9c3","Process runc (PID: 99273) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped",runc
"2023-06-27 06:20:30","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7e93347964c3e15c5a2b982ca9ab2412281f72a957ee1444fc2c4e7905650890, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 93796) by user root STARTED",default,v2,reviews,start,process,process,"process_started","containerd-shim"
"2023-06-27 06:20:30","/usr/bin/bash","/bin/bash, /opt/ol/helpers/runtime/docker-server.sh, /opt/ol/wlp/bin/server, run, defaultServer","Process docker-server.s (PID: 88518) by user auditbeat STOPPED",default,v2,reviews,end,process,process,"process_stopped","docker-server.s"
"2023-06-27 06:20:30","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/88536/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 93608) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-27 06:20:30","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 1ac2af1cfb5cfcd92d0b94e613294cdaf1691942932d4682d8f1add5e16d5d18, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 88514) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 06:20:30","/","runc, init","Process runc:[2:INIT] (PID: 87089) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","runc:[2:INIT]"
"2023-06-27 06:20:30","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f41bb8474611eabfdf4e4a9e1221ecd591b7596caca8fe1d9f0a0126f1a6bea8, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 88464) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 06:20:30","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/10996/ns/net, --, iptables-save, -c","Process nsexec (PID: 93612) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-27 06:20:30","/usr/bin/bash","/bin/bash, /opt/ol/helpers/runtime/docker-server.sh, /opt/ol/wlp/bin/server, run, defaultServer","Process docker-server.s (PID: 88536) by user auditbeat STOPPED",default,v2,reviews,end,process,process,"process_stopped","docker-server.s"
"2023-06-27 06:20:30","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 98720a0bc7a3414db21659f5329376470a440413366cde86f7eb9f5b48164a29, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 88487) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 06:20:30","/usr/sbin/xtables-legacy-multi","iptables-save, -c","Process iptables-save (PID: 93610) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","iptables-save"
"2023-06-27 06:20:30","/usr/bin/bash","-","Process runc:[2:INIT] (PID: 88558) by user auditbeat STOPPED",default,v2,reviews,end,process,process,"process_stopped","runc:[2:INIT]"
"2023-06-27 06:20:30","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/3299/ns/net, --, iptables-save, -c","Process nsexec (PID: 93609) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-27 06:20:30","/sbin/ipset","ipset, save, -o, xml","Process ipset (PID: 93624) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",ipset
"2023-06-27 06:20:29","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/10996/ns/net, --, iptables-save, -c","Process nsexec (PID: 93612) by user root STARTED",default,v2,reviews,start,process,process,"process_started",nsexec
"2023-06-27 06:20:29","/sbin/ipset","ipset, save, -o, xml","Process ipset (PID: 93624) by user root STARTED",default,v2,reviews,start,process,process,"process_started",ipset
"2023-06-27 06:20:29","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/88536/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 93608) by user root STARTED",default,v2,reviews,start,process,process,"process_started",nsexec
"2023-06-27 06:20:29","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/3299/ns/net, --, iptables-save, -c","Process nsexec (PID: 93609) by user root STARTED",default,v2,reviews,start,process,process,"process_started",nsexec
"2023-06-27 06:20:29","/usr/sbin/xtables-legacy-multi","iptables-save, -c","Process iptables-save (PID: 93610) by user root STARTED",default,v2,reviews,start,process,process,"process_started","iptables-save"
"2023-06-27 06:20:29","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/4744/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 93587) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-27 06:20:29","/usr/local/bin/chaos-daemon","/usr/local/bin/chaos-daemon, --runtime, docker, --http-port, 31766, --grpc-port, 31767, --pprof, --runtime-socket-path, /host-run/docker.sock","Process chaos-daemon (PID: 93588) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","chaos-daemon"
"2023-06-27 06:20:28","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/4744/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 93587) by user root STARTED",default,v2,reviews,start,process,process,"process_started",nsexec
"2023-06-27 06:20:28","/usr/local/bin/chaos-daemon","/usr/local/bin/chaos-daemon, --runtime, docker, --http-port, 31766, --grpc-port, 31767, --pprof, --runtime-socket-path, /host-run/docker.sock","Process chaos-daemon (PID: 93588) by user root STARTED",default,v2,reviews,start,process,process,"process_started","chaos-daemon"
"2023-06-27 06:20:26","/usr/local/bin/nsexec","-","Process nsexec (PID: 93466) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-27 06:20:26","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/8647/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 93463) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-27 06:20:25","/usr/local/bin/nsexec","-","Process nsexec (PID: 93466) by user root STARTED",default,v2,reviews,start,process,process,"process_started",nsexec
"2023-06-27 06:20:25","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/8647/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 93463) by user root STARTED",default,v2,reviews,start,process,process,"process_started",nsexec
"2023-06-27 06:20:20","/sbin/ipset","ipset, save, -o, xml","Process ipset (PID: 92734) by user root STARTED",default,v1,reviews,start,process,process,"process_started",ipset
"2023-06-27 06:20:19","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/37780/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 92427) by user root STARTED",default,v1,reviews,start,process,process,"process_started",nsexec
"2023-06-27 06:20:19","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/9563/ns/net, --, ipset, save, -o, xml","Process nsexec (PID: 91871) by user root STOPPED",default,v1,reviews,end,process,process,"process_stopped",nsexec
"2023-06-27 06:20:13","/kube-vpnkit-forwarder","/kube-vpnkit-forwarder, -path, /run/host-services/backend.sock","Process kube-vpnkit-for (PID: 97585) by user root STOPPED",default,v1,ratings,end,process,process,"process_stopped","kube-vpnkit-for"
"2023-06-27 06:20:04","/usr/sbin/xtables-legacy-multi","iptables-save, -t, nat","Process iptables-save (PID: 90072) by user root STARTED",default,v2,reviews,start,process,process,"process_started","iptables-save"
"2023-06-27 06:20:04","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/14427/ns/net, --, iptables-save, -c","ERROR for PID 90059: failed to get namespaces for /usr/local/bin/nsexec PID 90059: stat /proc/90059/ns/mnt: no such file or directory",default,v2,reviews,info,process,process,"process_error",nsexec
"2023-06-27 06:20:04","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/99397/ns/net, --, tc, qdisc","Process nsexec (PID: 89478) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-27 06:20:03","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/99397/ns/net, --, tc, qdisc","Process nsexec (PID: 89478) by user root STARTED",default,v2,reviews,start,process,process,"process_started",nsexec
"2023-06-27 06:19:59","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/37780/ns/net, --, iptables-save, -c","Process nsexec (PID: 88825) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",nsexec
"2023-06-27 06:19:59","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, b1ec7deb93ec580d6ca06ae3a5affe3f8d137b7268e2924e3dc102c404852fa0, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 87040) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 06:19:58","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 88732) STARTED",default,v2,reviews,start,process,process,"process_started","pilot-agent"
"2023-06-27 06:19:58","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 082c189aadc25dd99591bb6247e4a03264846e8406525699f53314489cc13d03, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 88684) by user root STARTED",default,v2,reviews,start,process,process,"process_started","containerd-shim"
"2023-06-27 06:19:58","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/37780/ns/net, --, iptables-save, -c","Process nsexec (PID: 88825) by user root STARTED",default,v2,reviews,start,process,process,"process_started",nsexec
"2023-06-27 06:19:58","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, bec3a5e34e97d2fbdfb87f7911f69d4008c94418e09f449f81f893c0d22663e8, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 88590) by user root STARTED",default,v2,reviews,start,process,process,"process_started","containerd-shim"
"2023-06-27 06:19:58","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 88674) STARTED",default,v2,reviews,start,process,process,"process_started","pilot-agent"
"2023-06-27 06:19:58","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, d542d66ba573def9917b3ce791eb2bde2e5d7aa5803d9f6ce0635d562eb5177f, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 88612) by user root STARTED",default,v2,reviews,start,process,process,"process_started","containerd-shim"
"2023-06-27 06:19:58","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, proxy, sidecar, --domain, default.svc.cluster.local, --proxyLogLevel=warning, --proxyComponentLogLevel=misc:error, --log_output_level=default:info, --concurrency, 2","Process pilot-agent (PID: 88673) STARTED",default,v2,reviews,start,process,process,"process_started","pilot-agent"
"2023-06-27 06:19:58","/","runc, init","Process runc:[2:INIT] (PID: 87103) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","runc:[2:INIT]"
"2023-06-27 06:19:57","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 98720a0bc7a3414db21659f5329376470a440413366cde86f7eb9f5b48164a29, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 88487) by user root STARTED",default,v2,reviews,start,process,process,"process_started","containerd-shim"
"2023-06-27 06:19:57","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 1ac2af1cfb5cfcd92d0b94e613294cdaf1691942932d4682d8f1add5e16d5d18, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 88514) by user root STARTED",default,v2,reviews,start,process,process,"process_started","containerd-shim"
"2023-06-27 06:19:57","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f41bb8474611eabfdf4e4a9e1221ecd591b7596caca8fe1d9f0a0126f1a6bea8, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 88464) by user root STARTED",default,v2,reviews,start,process,process,"process_started","containerd-shim"
"2023-06-27 06:19:57","/usr/bin/bash","/bin/bash, /opt/ol/helpers/runtime/docker-server.sh, /opt/ol/wlp/bin/server, run, defaultServer","Process docker-server.s (PID: 88518) by user auditbeat STARTED",default,v2,reviews,start,process,process,"process_started","docker-server.s"
"2023-06-27 06:19:57","/usr/bin/bash","-","Process runc:[2:INIT] (PID: 88558) by user auditbeat STARTED",default,v2,reviews,start,process,process,"process_started","runc:[2:INIT]"
"2023-06-27 06:19:57","/usr/bin/bash","/bin/bash, /opt/ol/helpers/runtime/docker-server.sh, /opt/ol/wlp/bin/server, run, defaultServer","Process docker-server.s (PID: 88536) by user auditbeat STARTED",default,v2,reviews,start,process,process,"process_started","docker-server.s"
"2023-06-27 06:19:54","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 1946af0d8f7351dac3f7d00c9c754d5d5b62b3702384bca264225c1c6f91d97a, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 87577) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 06:19:54","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ec62d3973ec02fa65a2e13fcd68d58695a4e4acb1d31298f8851e348a6a04a97, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 87296) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 06:19:54","/usr/local/bin/pilot-agent","/usr/local/bin/pilot-agent, istio-iptables, -p, 15001, -z, 15006, -u, 1337, -m, REDIRECT, -i, *, -x, (empty), -b, *, -d, 15090,15021,15020, --log_output_level=default:info","Process pilot-agent (PID: 87556) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","pilot-agent"
"2023-06-27 06:19:54","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 496ee491a4f8d90effedad00ab695927949576308271cbd0b91d5151a9c6630a, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 87527) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 06:19:28","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a1e253a0a1a9f085e3f7d9a7d8c2803fb9f14b9e815aabda2efccd8bba2fd522, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 74829) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 06:19:28","/","runc, init","Process runc:[2:INIT] (PID: 74872) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","runc:[2:INIT]"
"2023-06-27 06:19:28","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a8a90e54b6139ae38caf6042fea04fa5bc46e79f2449bf12a9e7e263b3671c57, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 76349) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 06:19:27","/usr/bin/bash","/bin/bash, /opt/ol/helpers/runtime/docker-server.sh, /opt/ol/wlp/bin/server, run, defaultServer","Process docker-server.s (PID: 76396) by user auditbeat STOPPED",default,v2,reviews,end,process,process,"process_stopped","docker-server.s"
"2023-06-27 06:19:25","/usr/bin/dash","/bin/sh, /opt/ol/wlp/bin/server, run, defaultServer","Process server (PID: 76090) by user auditbeat STOPPED",default,v2,reviews,end,process,process,"process_stopped",server
"2023-06-27 06:19:25","/","runc, init","Process runc:[2:INIT] (PID: 74902) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","runc:[2:INIT]"
"2023-06-27 06:19:25","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 194f87588951304a877794397855ba85810fb0587b02d46cad29eba8fe45ba42, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 76056) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 06:19:25","/usr/bin/containerd-shim-runc-v2","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 6d7de96cf8426f84ac09bb9380bbd94f2bffb0fa3d9c7e19ce2f9afd45aa8b2d, -address, /var/run/desktop-containerd/containerd.sock","Process containerd-shim (PID: 74859) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped","containerd-shim"
"2023-06-27 06:18:58","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -n, /proc/76510/ns/net, --, iptables-save, -c","Process nsexec (PID: 76817) by user root STARTED",default,v2,reviews,start,process,process,"process_started",nsexec
