,timestamp,productpage-v1_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90
36,2023-06-27 06:13:57,28.666666666666682,85.65217391304351,4.488235294117647,4.6,4.820895522388058,17.5,29.999999999999968
37,2023-06-27 06:14:02,26.76470588235296,85.65217391304351,13.374999999999993,9.5,4.820895522388058,21.25,29.999999999999968
38,2023-06-27 06:14:07,26.76470588235296,259.6153846153845,13.374999999999993,9.5,14.49999999999999,21.25,29.999999999999968
39,2023-06-27 06:14:12,26.76470588235296,259.6153846153845,13.374999999999993,9.5,14.49999999999999,21.25,25.999999999999982
40,2023-06-27 06:14:17,19.136363636363626,259.6153846153845,4.665,4.737142857142857,14.49999999999999,22.562500000000007,25.999999999999982
41,2023-06-27 06:14:22,19.136363636363626,85.93220338983053,4.665,4.737142857142857,4.541463414634146,22.562500000000007,25.999999999999982
42,2023-06-27 06:14:27,19.136363636363626,85.93220338983053,4.665,4.737142857142857,4.541463414634146,22.562500000000007,15.900000000000006
43,2023-06-27 06:14:32,30.187500000000025,85.93220338983053,4.5,4.533333333333333,4.541463414634146,15.200000000000003,15.900000000000006
44,2023-06-27 06:14:37,30.187500000000025,78.2638888888889,4.5,4.533333333333333,4.720430107526882,15.200000000000003,15.900000000000006
45,2023-06-27 06:14:42,30.187500000000025,78.2638888888889,4.5,4.533333333333333,4.720430107526882,15.200000000000003,13.214285714285726
46,2023-06-27 06:14:47,30.581395348837212,78.2638888888889,4.670886075949368,4.463157894736842,4.720430107526882,18.64285714285714,13.214285714285726
47,2023-06-27 06:14:52,30.581395348837212,80.97402597402598,4.670886075949368,4.463157894736842,4.823255813953489,18.64285714285714,13.214285714285726
48,2023-06-27 06:14:57,30.581395348837212,80.97402597402598,4.670886075949368,4.463157894736842,4.823255813953489,18.64285714285714,20.84615384615386
49,2023-06-27 06:15:02,30.108695652173925,80.97402597402598,9.000000000000004,7.7500000000000036,4.823255813953489,26.666666666666707,20.84615384615386
50,2023-06-27 06:15:07,30.108695652173925,542.8571428571431,9.000000000000004,7.7500000000000036,35.00000000000003,26.666666666666707,20.84615384615386
51,2023-06-27 06:15:12,30.108695652173925,542.8571428571431,9.000000000000004,7.7500000000000036,35.00000000000003,26.666666666666707,120.00000000000006
52,2023-06-27 06:15:17,21.470588235294116,542.8571428571431,14.800000000000024,9.6,35.00000000000003,70.99999999999999,120.00000000000006
53,2023-06-27 06:15:22,21.470588235294116,203.97727272727275,14.800000000000024,9.6,17.500000000000007,70.99999999999999,120.00000000000006
54,2023-06-27 06:15:27,21.470588235294116,203.97727272727275,14.800000000000024,9.6,17.500000000000007,70.99999999999999,32.49999999999999
55,2023-06-27 06:15:32,11.500000000000004,203.97727272727275,11.499999999999993,8.85,17.500000000000007,46.0,32.49999999999999
56,2023-06-27 06:15:37,11.500000000000004,189.18918918918925,11.499999999999993,8.85,9.944444444444443,46.0,32.49999999999999
57,2023-06-27 06:15:42,11.500000000000004,189.18918918918925,11.499999999999993,8.85,9.944444444444443,46.0,24.5609756097561
58,2023-06-27 06:15:47,22.749999999999993,189.18918918918925,4.6869565217391305,4.866666666666666,9.944444444444443,22.865384615384617,24.5609756097561
59,2023-06-27 06:15:52,22.749999999999993,81.1267605633803,4.6869565217391305,4.866666666666666,4.780645161290323,22.865384615384617,24.5609756097561
60,2023-06-27 06:15:57,22.749999999999993,81.1267605633803,4.6869565217391305,4.866666666666666,4.780645161290323,22.865384615384617,16.833333333333336
61,2023-06-27 06:16:02,29.16666666666668,81.1267605633803,6.749999999999999,7.5,4.780645161290323,22.9,16.833333333333336
62,2023-06-27 06:16:07,29.16666666666668,254.54545454545453,6.749999999999999,7.5,19.21428571428572,22.9,16.833333333333336
63,2023-06-27 06:16:12,29.16666666666668,254.54545454545453,6.749999999999999,7.5,19.21428571428572,22.9,45.833333333333336
64,2023-06-27 06:16:17,13.394736842105269,254.54545454545453,7.499999999999997,5.0,19.21428571428572,38.57142857142856,45.833333333333336
65,2023-06-27 06:16:22,13.394736842105269,185.94594594594594,7.499999999999997,5.0,16.0,38.57142857142856,45.833333333333336
66,2023-06-27 06:16:27,13.394736842105269,185.94594594594594,7.499999999999997,5.0,16.0,38.57142857142856,32.08333333333336
67,2023-06-27 06:16:32,9.652173913043478,185.94594594594594,9.714285714285715,8.562500000000002,16.0,42.22222222222221,32.08333333333336
68,2023-06-27 06:16:37,9.652173913043478,177.0689655172414,9.714285714285715,8.562500000000002,7.416666666666664,42.22222222222221,32.08333333333336
69,2023-06-27 06:16:42,9.652173913043478,177.0689655172414,9.714285714285715,8.562500000000002,7.416666666666664,42.22222222222221,23.588235294117645
70,2023-06-27 06:16:47,24.045454545454547,177.0689655172414,4.755555555555555,4.62051282051282,7.416666666666664,24.71875,23.588235294117645
71,2023-06-27 06:16:52,24.045454545454547,79.33333333333337,4.755555555555555,4.62051282051282,4.711627906976744,24.71875,23.588235294117645
72,2023-06-27 06:16:57,24.045454545454547,79.33333333333337,4.755555555555555,4.62051282051282,4.711627906976744,24.71875,20.153846153846153
73,2023-06-27 06:17:02,30.740740740740748,79.33333333333337,9.499999999999998,8.812500000000002,4.711627906976744,29.37500000000001,20.153846153846153
74,2023-06-27 06:17:07,30.740740740740748,302.7777777777777,9.499999999999998,8.812500000000002,9.428571428571425,29.37500000000001,20.153846153846153
75,2023-06-27 06:17:12,30.740740740740748,302.7777777777777,9.499999999999998,8.812500000000002,9.428571428571425,29.37500000000001,33.928571428571445
76,2023-06-27 06:17:17,24.43750000000002,302.7777777777777,4.717948717948718,4.85625,9.428571428571425,23.323529411764707,33.928571428571445
77,2023-06-27 06:17:22,24.43750000000002,82.22222222222223,4.717948717948718,4.85625,4.865217391304348,23.323529411764707,33.928571428571445
78,2023-06-27 06:17:27,24.43750000000002,82.22222222222223,4.717948717948718,4.85625,4.865217391304348,23.323529411764707,14.50000000000001
79,2023-06-27 06:17:32,29.102564102564116,82.22222222222223,4.669767441860465,4.650574712643678,4.865217391304348,12.727272727272728,14.50000000000001
80,2023-06-27 06:17:37,29.102564102564116,78.23943661971833,4.669767441860465,4.650574712643678,4.726829268292683,12.727272727272728,14.50000000000001
81,2023-06-27 06:17:42,29.102564102564116,78.23943661971833,4.669767441860465,4.650574712643678,4.726829268292683,12.727272727272728,16.200000000000014
82,2023-06-27 06:17:47,27.430555555555536,78.23943661971833,4.72093023255814,4.699999999999999,4.726829268292683,15.558823529411761,16.200000000000014
83,2023-06-27 06:17:52,27.430555555555536,81.07142857142861,4.72093023255814,4.699999999999999,4.628235294117648,15.558823529411761,16.200000000000014
84,2023-06-27 06:17:57,27.430555555555536,81.07142857142861,4.72093023255814,4.699999999999999,4.628235294117648,15.558823529411761,24.368421052631575
85,2023-06-27 06:18:02,28.333333333333346,81.07142857142861,9.5,14.499999999999995,4.628235294117648,24.500000000000007,24.368421052631575
86,2023-06-27 06:18:07,28.333333333333346,311.11111111111126,9.5,14.499999999999995,15.499999999999996,24.500000000000007,24.368421052631575
87,2023-06-27 06:18:12,28.333333333333346,311.11111111111126,9.5,14.499999999999995,15.499999999999996,24.500000000000007,75.0
88,2023-06-27 06:18:17,35.83333333333336,311.11111111111126,13.300000000000017,17.79999999999999,15.499999999999996,58.33333333333333,75.0
89,2023-06-27 06:18:22,35.83333333333336,246.75675675675677,13.300000000000017,17.79999999999999,16.374999999999993,58.33333333333333,75.0
90,2023-06-27 06:18:27,35.83333333333336,246.75675675675677,13.300000000000017,17.79999999999999,16.374999999999993,58.33333333333333,38.500000000000014
91,2023-06-27 06:18:32,16.552631578947373,246.75675675675677,13.37500000000001,9.916666666666671,16.374999999999993,36.3888888888889,38.500000000000014
92,2023-06-27 06:18:37,16.552631578947373,204.5161290322581,13.37500000000001,9.916666666666671,7.687500000000002,36.3888888888889,38.500000000000014
93,2023-06-27 06:18:42,16.552631578947373,204.5161290322581,13.37500000000001,9.916666666666671,7.687500000000002,36.3888888888889,33.88888888888891
94,2023-06-27 06:18:47,20.071428571428605,204.5161290322581,4.780645161290323,4.572972972972973,7.687500000000002,23.65,33.88888888888891
95,2023-06-27 06:18:52,20.071428571428605,75.64516129032259,4.780645161290323,4.572972972972973,4.705747126436782,23.65,33.88888888888891
96,2023-06-27 06:18:57,20.071428571428605,75.64516129032259,4.780645161290323,4.572972972972973,4.705747126436782,23.65,18.333333333333357
97,2023-06-27 06:19:02,30.4310344827586,75.64516129032259,4.9263157894736835,6.0,4.705747126436782,24.000000000000014,18.333333333333357
98,2023-06-27 06:19:07,30.4310344827586,355.0,4.9263157894736835,6.0,22.999999999999996,24.000000000000014,18.333333333333357
99,2023-06-27 06:19:12,30.4310344827586,355.0,4.9263157894736835,6.0,22.999999999999996,24.000000000000014,63.33333333333336
100,2023-06-27 06:19:17,29.285714285714295,355.0,14.50000000000002,14.8,22.999999999999996,47.500000000000014,63.33333333333336
101,2023-06-27 06:19:22,29.285714285714295,203.63636363636363,14.50000000000002,14.8,16.187500000000014,47.500000000000014,63.33333333333336
102,2023-06-27 06:19:27,29.285714285714295,203.63636363636363,14.50000000000002,14.8,16.187500000000014,47.500000000000014,39.58333333333334
103,2023-06-27 06:19:32,9.872093023255816,203.63636363636363,8.5,8.88888888888889,16.187500000000014,28.333333333333332,39.58333333333334
104,2023-06-27 06:19:37,9.872093023255816,183.10810810810824,8.5,8.88888888888889,9.433333333333334,28.333333333333332,39.58333333333334
105,2023-06-27 06:19:42,9.872093023255816,183.10810810810824,8.5,8.88888888888889,9.433333333333334,28.333333333333332,21.612903225806456
106,2023-06-27 06:19:47,28.620689655172423,183.10810810810824,4.438805970149254,4.745454545454546,9.433333333333334,21.812500000000004,21.612903225806456
107,2023-06-27 06:19:52,28.620689655172423,82.28571428571428,4.438805970149254,4.745454545454546,4.659770114942528,21.812500000000004,21.612903225806456
108,2023-06-27 06:19:57,28.620689655172423,82.28571428571428,4.438805970149254,4.745454545454546,4.659770114942528,21.812500000000004,21.899999999999995
109,2023-06-27 06:20:02,28.199999999999978,82.28571428571428,7.916666666666664,9.0,4.659770114942528,23.416666666666664,21.899999999999995
110,2023-06-27 06:20:07,28.199999999999978,352.27272727272737,7.916666666666664,9.0,22.75,23.416666666666664,21.899999999999995
111,2023-06-27 06:20:12,28.199999999999978,352.27272727272737,7.916666666666664,9.0,22.75,23.416666666666664,50.000000000000085
112,2023-06-27 06:20:17,22.06818181818182,352.27272727272737,18.099999999999987,8.916666666666664,22.75,54.99999999999995,50.000000000000085
113,2023-06-27 06:20:22,22.06818181818182,233.42105263157893,18.099999999999987,8.916666666666664,9.500000000000002,54.99999999999995,50.000000000000085
114,2023-06-27 06:20:27,22.06818181818182,233.42105263157893,18.099999999999987,8.916666666666664,9.500000000000002,54.99999999999995,46.34615384615385
115,2023-06-27 06:20:32,16.23076923076924,233.42105263157893,13.000000000000009,15.357142857142858,9.500000000000002,45.000000000000014,46.34615384615385
116,2023-06-27 06:20:37,16.23076923076924,206.66666666666669,13.000000000000009,15.357142857142858,16.74999999999999,45.000000000000014,46.34615384615385
117,2023-06-27 06:20:42,16.23076923076924,206.66666666666669,13.000000000000009,15.357142857142858,16.74999999999999,45.000000000000014,54.999999999999986
118,2023-06-27 06:20:47,16.750000000000036,206.66666666666669,7.700000000000003,9.666666666666663,16.74999999999999,55.99999999999996,54.999999999999986
119,2023-06-27 06:20:52,16.750000000000036,125.83333333333329,7.700000000000003,9.666666666666663,6.874999999999991,55.99999999999996,54.999999999999986
120,2023-06-27 06:20:57,16.750000000000036,125.83333333333329,7.700000000000003,9.666666666666663,6.874999999999991,55.99999999999996,22.187500000000004
