,timestamp,carts-7bbf9dc945-gw8gn_cpu,carts-7bbf9dc945-gw8gn_memory,carts-db-67f744dd5f-jsmnm_cpu,carts-db-67f744dd5f-jsmnm_memory,catalogue-6479dbb5bd-fgxd7_cpu,catalogue-6479dbb5bd-fgxd7_memory,catalogue-db-6b55d8cdb7-69crs_cpu,catalogue-db-6b55d8cdb7-69crs_memory,front-end-7f5c844b4c-c8gzm_cpu,front-end-7f5c844b4c-c8gzm_memory,orders-74f65597c5-hcj9n_cpu,orders-74f65597c5-hcj9n_memory,orders-db-b76d8c54c-b828w_cpu,orders-db-b76d8c54c-b828w_memory,payment-c7df5b49-zlcth_cpu,payment-c7df5b49-zlcth_memory,queue-master-9fc44d68d-8cx26_cpu,queue-master-9fc44d68d-8cx26_memory,rabbitmq-6576689cc9-hrqlj_cpu,rabbitmq-6576689cc9-hrqlj_memory,session-db-695f7fd48f-j5twv_cpu,session-db-695f7fd48f-j5twv_memory,shipping-79c568cddc-jtq95_cpu,shipping-79c568cddc-jtq95_memory,user-79dddf5cc9-rvpfd_cpu,user-79dddf5cc9-rvpfd_memory,user-db-b8dfb847c-fpzdr_cpu,user-db-b8dfb847c-fpzdr_memory
0,2023-08-24 05:02:27,8.873572820941519,0.0,9.481662876800419,-0.22072449173992323,5.576675486750184,1.4449709360593306,5.106258466540353,0.0,7.112155682992474,0.0,9.348973389666947,0.0,8.969186649582127,0.0,6.647942051233389,1.0080393765381461,9.41184301921742,0.7775723873441994,15.337216674591373,0.0,4.6414433243177875,0.0,6.275998276355813,0.19868394620152377,5.75737606709545,0.0,10.550284978856686,0.0
1,2023-08-24 05:02:32,8.873572820941519,0.0,9.481662876800419,-0.22072449173992323,5.576675486750184,1.4449709360593306,5.106258466540353,0.0,7.112155682992474,0.0,9.348973389666947,0.0,10.333935645285829,0.0,4.987532403406396,0.4378147268408551,8.2274366061772,0.8459984978719852,15.337216674591373,0.0,5.32405024973511,-0.6915880359008251,6.275998276355813,0.159302028565129,6.474554963290919,0.3187611280338017,10.550284978856686,0.0
2,2023-08-24 05:02:37,5.516152716593032,0.0,9.684420160343173,-0.1439846607250648,5.212630027029573,1.1360644370513044,9.986067089276329,0.35219107588752574,14.688059302792224,1.3045005629724948,9.348973389666947,0.0,10.333935645285829,0.0,4.987532403406396,0.4378147268408551,8.2274366061772,0.8459984978719852,15.337216674591373,0.0,5.32405024973511,-0.6915880359008251,8.542970562457858,-2.1366681303240536,6.474554963290919,0.3187611280338017,10.550284978856686,0.0
3,2023-08-24 05:02:42,5.516152716593032,0.0,9.684420160343173,0.0,5.212630027029573,0.8643836930455635,9.986067089276329,0.35219107588752574,14.688059302792224,1.3045005629724948,7.41257596157291,0.0,10.333935645285829,0.0,4.987532403406396,0.4378147268408551,8.2274366061772,0.7173253139925703,16.88951805312562,0.0,5.32405024973511,-0.8988977250685805,8.542970562457858,-2.1366681303240536,6.474554963290919,0.48797111913357394,10.550284978856686,0.0
4,2023-08-24 05:02:47,5.516152716593032,0.0,9.684420160343173,0.0,5.212630027029573,0.8643836930455635,9.986067089276329,0.35219107588752574,14.688059302792224,1.3045005629724948,7.41257596157291,0.0,10.333935645285829,0.0,7.89111537593116,0.5923657877437735,24.775347532203195,0.6540387096774194,16.88951805312562,0.0,5.32405024973511,-0.8988977250685805,8.542970562457858,-2.1366681303240536,6.474554963290919,0.48797111913357394,12.862583010514557,1.0565502866076082
5,2023-08-24 05:02:52,9.633805238723037,0.0,9.684420160343173,0.0,6.232235142118739,0.6499242697439597,5.898581093216644,0.3224555683670629,8.390278994120264,0.0,7.41257596157291,0.0,10.333935645285829,0.0,7.89111537593116,0.391735339111976,24.775347532203195,0.6540387096774194,16.88951805312562,0.0,5.5147096055493705,-0.5809720978545078,7.735578422202224,-1.8515107585183497,7.971090098901934,0.628177065179505,12.862583010514557,1.426754460919829
6,2023-08-24 05:02:57,9.633805238723037,0.0,11.860774888516007,0.0,6.232235142118739,0.6499242697439597,5.898581093216644,0.3224555683670629,8.390278994120264,0.0,13.218999015132635,0.0,13.291246921870652,0.0,7.89111537593116,0.47821687599504686,24.775347532203195,0.7526989234005692,23.90856299212523,0.0,5.5147096055493705,-0.8198210765731615,7.735578422202224,-1.8515107585183497,7.971090098901934,0.628177065179505,13.487339074089618,1.101934431957142
7,2023-08-24 05:03:02,9.633805238723037,0.0,11.860774888516007,0.0,6.232235142118739,0.0,9.51692456479687,0.31827561817621547,8.390278994120264,0.0,13.218999015132635,0.0,13.291246921870652,0.0,8.190861135849966,0.5014993301040915,18.688969896518756,0.4931938701045974,23.90856299212523,0.0,7.902044790652878,-0.6508892455858749,7.735578422202224,-2.518723569450555,7.971090098901934,0.8472712076890931,13.487339074089618,1.101934431957142
8,2023-08-24 05:03:07,9.633805238723037,0.0,11.860774888516007,0.0,6.232235142118739,0.0,9.51692456479687,0.3844824234953896,8.390278994120264,0.0,9.6443291742604,0.0,11.099771297886564,0.0,8.190861135849966,0.5014993301040915,18.688969896518756,0.4931938701045974,25.91630591630585,0.0,7.902044790652878,-0.6508892455858749,7.735578422202224,-2.518723569450555,10.020090732340023,0.5870382367311484,13.487339074089618,1.3968790138037943
9,2023-08-24 05:03:12,14.274034605248868,0.30832702872241335,14.710690959092243,0.0,7.838407108770743,0.18938165514664676,9.51692456479687,0.3844824234953896,10.612926829267623,0.17124324324324325,9.6443291742604,0.0,11.099771297886564,0.0,8.190861135849966,0.7529551573670039,18.688969896518756,0.24809054756806365,25.91630591630585,0.0,7.902044790652878,0.0,9.030417634664623,-1.5610499055085043,10.020090732340023,0.45852042402826854,13.487339074089618,1.3968790138037943
