,timestamp,adservice-76b448fddf-mt4pz_cpu,adservice-76b448fddf-mt4pz_memory,cartservice-6969c94d94-bm86p_cpu,cartservice-6969c94d94-bm86p_memory,checkoutservice-6d6f4d7cc7-6vtw5_cpu,checkoutservice-6d6f4d7cc7-6vtw5_memory,currencyservice-ccbc788bc-75kbw_cpu,currencyservice-ccbc788bc-75kbw_memory,emailservice-9f8578d69-blc6d_cpu,emailservice-9f8578d69-blc6d_memory,frontend-846c85c54c-chcfv_cpu,frontend-846c85c54c-chcfv_memory,loadgenerator-7f8f5d8fb6-gxnfl_cpu,loadgenerator-7f8f5d8fb6-gxnfl_memory,paymentservice-78549bfd9c-dmwzb_cpu,paymentservice-78549bfd9c-dmwzb_memory,productcatalogservice-6b5dd45849-8cd8z_cpu,productcatalogservice-6b5dd45849-8cd8z_memory,recommendationservice-cc746f6c7-8bv54_cpu,recommendationservice-cc746f6c7-8bv54_memory,redis-cart-6997b66668-g888c_cpu,redis-cart-6997b66668-g888c_memory,shippingservice-7ccdfd8767-rk992_cpu,shippingservice-7ccdfd8767-rk992_memory
0,2023-08-23 09:14:12,8.493738259235638,0.0,18.193800356725227,0.0,5.991802863937653,0.559277291221295,38.3259860788871,0.14610387504728964,6.8667395612657725,0.0,71.13914832110304,4.311666918935473,18.210332375267082,0.0,4.446623704118691,-1.3539688521071336,34.738974542847245,0.0,19.24080185796373,0.5267767986662915,6.940251956947333,0.0,6.325534862244205,0.0
1,2023-08-23 09:14:17,11.273353131748973,0.29303127201777684,18.193800356725227,0.0,5.991802863937653,0.559277291221295,38.3259860788871,0.9921800831906044,6.8667395612657725,0.0,75.08741232370525,4.946032409827496,18.134897031592093,0.3378636893851025,7.528688524590018,-0.6188420671105092,38.79953169070252,0.0,19.24080185796373,0.5267767986662915,6.940251956947333,0.0,6.325534862244205,0.0
2,2023-08-23 09:14:22,11.273353131748973,0.3728790917030567,18.193800356725227,0.0,12.489964040536016,0.5042745813297961,38.3259860788871,0.9921800831906044,6.8667395612657725,0.0,75.08741232370525,4.946032409827496,18.134897031592093,0.3378636893851025,7.528688524590018,-0.6188420671105092,38.79953169070252,0.0,17.385576377058268,0.4287040332669639,8.832819035863704,0.1676336256478245,6.325534862244205,0.0
3,2023-08-23 09:14:27,11.273353131748973,0.4292751091703057,18.193800356725227,0.0,12.489964040536016,0.5042745813297961,24.44247630331736,0.5414314981549815,8.941586915469033,0.0,75.08741232370525,4.946032409827496,18.134897031592093,0.5167301688435808,5.543859649123018,0.9730444630056724,38.79953169070252,0.0,17.385576377058268,0.0,8.832819035863704,0.19549427503917077,7.50541210224294,0.18912991767915863
4,2023-08-23 09:14:32,11.273353131748973,0.34529816593886464,18.193800356725227,0.0,12.489964040536016,0.0,24.44247630331736,0.609446258302583,8.941586915469033,0.0,57.2766628691609,3.8023723568849923,18.134897031592093,0.4266942430073272,5.543859649123018,1.0994248158075173,38.79953169070252,0.0,17.385576377058268,0.0,7.2567735907815765,0.0,7.50541210224294,0.18912991767915863
5,2023-08-23 09:14:37,10.020981210856066,0.34694045174537985,18.193800356725227,0.0,12.602459780110596,-0.7926657153468732,24.44247630331736,0.6774610184501845,8.941586915469033,0.0,57.2766628691609,3.8023723568849923,18.134897031592093,0.38363339560369547,5.543859649123018,1.2258051686093625,38.79953169070252,0.0,17.442353883106495,0.0,7.2567735907815765,0.0,7.50541210224294,0.18912991767915863
6,2023-08-23 09:14:42,10.020981210856066,0.34694045174537985,16.625457844685396,0.0,12.602459780110596,-0.7926657153468732,23.530010104411716,0.7264655693651327,6.469097651421526,0.0,57.2766628691609,3.8023723568849923,15.49844047166174,0.28120943134535364,5.543859649123018,1.0813440000000003,34.92905697688825,0.18832621214935907,17.442353883106495,0.0,7.2567735907815765,0.0,7.50541210224294,0.23031758842216732
7,2023-08-23 09:14:47,10.020981210856066,0.4774005180127149,16.625457844685396,0.0,7.399362818590817,-0.8166922150905719,23.530010104411716,0.7264655693651327,6.469097651421526,0.0,71.59335544306651,2.2948183233389874,15.49844047166174,0.3677123619958741,5.543859649123018,1.119342359409088,34.92905697688825,0.18832621214935907,17.442353883106495,0.0,6.774148810762087,0.0,7.50541210224294,0.2064616053653371
8,2023-08-23 09:14:52,10.29522317932656,0.3290093306288033,16.625457844685396,0.0,7.399362818590817,-0.9639709028669232,23.530010104411716,0.7264655693651327,6.469097651421526,0.0,71.59335544306651,2.712595742647586,15.49844047166174,0.3677123619958741,4.886452222528415,1.551898408280421,34.92905697688825,0.18832621214935907,16.80417032188448,0.0,6.774148810762087,0.0,7.50541210224294,0.18260562230850685
9,2023-08-23 09:14:57,10.29522317932656,0.3290093306288033,16.625457844685396,0.0,7.399362818590817,-0.9639709028669232,28.712722702743545,0.0,6.119449109842067,0.0,71.59335544306651,2.712595742647586,16.53189673565192,0.0,4.886452222528415,1.7337380820043609,37.823996033713065,0.0,16.80417032188448,0.0,6.774148810762087,0.0,7.286587582196128,0.17785653194148993
