,timestamp,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
0,2023-08-23 06:15:28,12.500000000000005,40.00000000000001,40.35714285714286,95.0,9.0,9.799999999999999,,454.5454545454544,,,17.55769230769231,18.500000000000004,48.75,4.6,4.6,23.75,49.00000000000001,194.49999999999977,99.5,9.9,24.899999999999984,,899.9999999999991,,,37.749999999999844,44.24999999999997,93.74999999999997,4.96,4.96
1,2023-08-23 06:15:33,12.500000000000005,40.00000000000001,40.35714285714286,235.0,9.0,9.799999999999999,,454.5454545454544,,,17.55769230769231,18.500000000000004,48.75,4.6,4.6,23.75,49.00000000000001,194.49999999999977,248.50000000000003,9.9,24.899999999999984,,899.9999999999991,,,37.749999999999844,44.24999999999997,93.74999999999997,4.96,4.96
2,2023-08-23 06:15:38,4.756521739130434,40.00000000000001,40.35714285714286,235.0,9.0,9.799999999999999,4.6,203.75000000000006,4.6,4.6,4.813533834586465,4.780645161290323,22.500000000000004,4.466666666666667,4.9,8.799999999999999,49.00000000000001,194.49999999999977,248.50000000000003,9.9,24.899999999999984,4.960000000000001,382.4999999999993,4.959999999999999,4.960000000000001,12.899999999999958,9.075000000000003,82.49999999999989,4.946666666666667,23.04999999999999
3,2023-08-23 06:15:43,4.756521739130434,,14.8,235.0,8.0,7.100000000000001,4.6,203.75000000000006,4.6,4.6,4.813533834586465,4.780645161290323,22.500000000000004,4.466666666666667,4.9,8.799999999999999,,23.979999999999993,248.50000000000003,9.799999999999997,36.49999999999997,4.960000000000001,382.4999999999993,4.959999999999999,4.960000000000001,12.899999999999958,9.075000000000003,82.49999999999989,4.946666666666667,23.04999999999999
4,2023-08-23 06:15:48,4.756521739130434,,14.8,,8.0,7.100000000000001,4.6,203.75000000000006,4.6,4.6,4.813533834586465,4.780645161290323,22.500000000000004,4.466666666666667,4.9,8.799999999999999,,23.979999999999993,,9.799999999999997,36.49999999999997,4.960000000000001,382.4999999999993,4.959999999999999,4.960000000000001,12.899999999999958,9.075000000000003,82.49999999999989,4.946666666666667,23.04999999999999
5,2023-08-23 06:15:53,13.000000000000007,,14.8,,8.0,7.100000000000001,,133.00000000000009,,,4.809708737864078,4.88,26.666666666666668,,6.500000000000001,23.799999999999994,,23.979999999999993,,9.799999999999997,36.49999999999997,,238.29999999999995,,,16.5500000000001,21.099999999999994,47.666666666666664,,9.650000000000002
6,2023-08-23 06:15:58,13.000000000000007,4.6,9.59090909090909,,4.6,4.847058823529412,,133.00000000000009,,,4.809708737864078,4.88,26.666666666666668,,6.500000000000001,23.799999999999994,4.96,23.049999999999983,,4.96,9.924999999999999,,238.29999999999995,,,16.5500000000001,21.099999999999994,47.666666666666664,,9.650000000000002
7,2023-08-23 06:16:03,13.000000000000007,4.6,9.59090909090909,95.0,4.6,4.847058823529412,,133.00000000000009,,,4.809708737864078,4.88,26.666666666666668,,6.500000000000001,23.799999999999994,4.96,23.049999999999983,99.5,4.96,9.924999999999999,,238.29999999999995,,,16.5500000000001,21.099999999999994,47.666666666666664,,9.650000000000002
8,2023-08-23 06:16:08,4.728,4.6,9.59090909090909,95.0,4.6,4.847058823529412,4.6,100.00000000000026,9.0,4.199999999999999,4.351851851851852,4.380000000000001,17.5,4.6,4.542857142857143,8.649999999999999,4.96,23.049999999999983,99.5,4.96,9.924999999999999,4.960000000000001,234.99999999999991,9.9,4.92,5.124999999999954,4.938000000000001,24.25,4.96,4.954285714285714
9,2023-08-23 06:16:13,4.728,9.0,9.687500000000002,95.0,9.0,4.891891891891891,4.6,100.00000000000026,9.0,4.199999999999999,4.351851851851852,4.380000000000001,17.5,4.6,4.542857142857143,8.649999999999999,9.9,41.24999999999999,99.5,9.9,9.333333333333332,4.960000000000001,234.99999999999991,9.9,4.92,5.124999999999954,4.938000000000001,24.25,4.96,4.954285714285714
10,2023-08-23 06:16:18,4.728,9.0,9.687500000000002,95.0,9.0,4.891891891891891,4.6,100.00000000000026,9.0,4.199999999999999,4.351851851851852,4.380000000000001,17.5,4.6,4.542857142857143,8.649999999999999,9.9,41.24999999999999,99.5,9.9,9.333333333333332,4.960000000000001,234.99999999999991,9.9,4.92,5.124999999999954,4.938000000000001,24.25,4.96,4.954285714285714
11,2023-08-23 06:16:23,9.399999999999999,9.0,9.687500000000002,95.0,9.0,4.891891891891891,,728.5714285714288,,,16.900000000000013,12.250000000000002,107.50000000000013,4.6,18.25,23.049999999999997,9.9,41.24999999999999,99.5,9.9,9.333333333333332,,1779.9999999999982,,,40.75000000000006,23.72500000000001,235.74999999999994,4.96,24.324999999999996
12,2023-08-23 06:16:28,9.399999999999999,22.0,45.5,95.0,9.0,16.49999999999999,,728.5714285714288,,,16.900000000000013,12.250000000000002,107.50000000000013,4.6,18.25,23.049999999999997,24.700000000000003,91.99999999999997,99.5,9.899999999999999,73.00000000000006,,1779.9999999999982,,,40.75000000000006,23.72500000000001,235.74999999999994,4.96,24.324999999999996
13,2023-08-23 06:16:33,9.399999999999999,22.0,45.5,235.0,9.0,16.49999999999999,,728.5714285714288,,,16.900000000000013,12.250000000000002,107.50000000000013,4.6,18.25,23.049999999999997,24.700000000000003,91.99999999999997,248.5,9.899999999999999,73.00000000000006,,1779.9999999999982,,,40.75000000000006,23.72500000000001,235.74999999999994,4.96,24.324999999999996
14,2023-08-23 06:16:38,4.923809523809524,22.0,45.5,235.0,9.0,16.49999999999999,4.6,215.90909090909093,23.5,4.6,4.914814814814815,4.894736842105263,46.07142857142858,9.0,5.500000000000007,21.4,24.700000000000003,91.99999999999997,248.5,9.899999999999999,73.00000000000006,4.959999999999999,412.4999999999999,24.85,4.960000000000001,20.110000000000028,9.375000000000002,92.25000000000003,9.9,9.55
15,2023-08-23 06:16:43,4.923809523809524,,18.75,235.0,,8.400000000000006,4.6,215.90909090909093,23.5,4.6,4.914814814814815,4.894736842105263,46.07142857142858,9.0,5.500000000000007,21.4,,24.374999999999996,248.5,,23.02000000000001,4.959999999999999,412.4999999999999,24.85,4.960000000000001,20.110000000000028,9.375000000000002,92.25000000000003,9.9,9.55
16,2023-08-23 06:16:48,4.923809523809524,,18.75,95.0,,8.400000000000006,4.6,215.90909090909093,23.5,4.6,4.914814814814815,4.894736842105263,46.07142857142858,9.0,5.500000000000007,21.4,,24.374999999999996,99.5,,23.02000000000001,4.959999999999999,412.4999999999999,24.85,4.960000000000001,20.110000000000028,9.375000000000002,92.25000000000003,9.9,9.55
17,2023-08-23 06:16:53,5.0,,18.75,95.0,,8.400000000000006,9.5,193.33333333333337,9.0,6.5,4.747368421052632,4.516666666666667,21.625,4.6,4.52,21.999999999999993,,24.374999999999996,99.5,,23.02000000000001,9.95,244.33333333333337,9.9,9.649999999999999,20.800000000000047,4.951666666666666,43.000000000000014,4.96,4.952
18,2023-08-23 06:16:58,5.0,13.0,9.54166666666667,95.0,7.75,4.739805825242719,9.5,193.33333333333337,9.0,6.5,4.747368421052632,4.516666666666667,21.625,4.6,4.52,21.999999999999993,23.80000000000001,39.74999999999994,99.5,9.774999999999999,8.662499999999994,9.95,244.33333333333337,9.9,9.649999999999999,20.800000000000047,4.951666666666666,43.000000000000014,4.96,4.952
19,2023-08-23 06:17:03,5.0,13.0,9.54166666666667,205.00000000000003,7.75,4.739805825242719,9.5,193.33333333333337,9.0,6.5,4.747368421052632,4.516666666666667,21.625,4.6,4.52,21.999999999999993,23.80000000000001,39.74999999999994,245.5,9.774999999999999,8.662499999999994,9.95,244.33333333333337,9.9,9.649999999999999,20.800000000000047,4.951666666666666,43.000000000000014,4.96,4.952
20,2023-08-23 06:17:08,5.833333333333338,13.0,9.54166666666667,205.00000000000003,7.75,4.739805825242719,4.6,178.0,8.0,4.333333333333334,4.637735849056604,4.428571428571429,19.187500000000004,4.6,6.500000000000002,9.583333333333334,23.80000000000001,39.74999999999994,245.5,9.774999999999999,8.662499999999994,4.96,242.79999999999998,9.8,4.933333333333334,17.650000000000045,4.942857142857143,24.418750000000003,4.96,9.65
21,2023-08-23 06:17:13,5.833333333333338,8.0,16.749999999999996,205.00000000000003,4.6,5.666666666666668,4.6,178.0,8.0,4.333333333333334,4.637735849056604,4.428571428571429,19.187500000000004,4.6,6.500000000000002,9.583333333333334,9.799999999999997,24.174999999999997,245.5,4.96,19.6,4.96,242.79999999999998,9.8,4.933333333333334,17.650000000000045,4.942857142857143,24.418750000000003,4.96,9.65
22,2023-08-23 06:17:18,5.833333333333338,8.0,16.749999999999996,93.33333333333334,4.6,5.666666666666668,4.6,178.0,8.0,4.333333333333334,4.637735849056604,4.428571428571429,19.187500000000004,4.6,6.500000000000002,9.583333333333334,9.799999999999997,24.174999999999997,99.33333333333334,4.96,19.6,4.96,242.79999999999998,9.8,4.933333333333334,17.650000000000045,4.942857142857143,24.418750000000003,4.96,9.65
23,2023-08-23 06:17:23,4.756521739130434,8.0,16.749999999999996,93.33333333333334,4.6,5.666666666666668,4.6,99.79166666666666,4.6,4.466666666666667,4.4,4.4559999999999995,9.94642857142857,4.6,4.6000000000000005,8.799999999999994,9.799999999999997,24.174999999999997,99.33333333333334,4.96,19.6,4.96,234.625,4.96,4.946666666666667,4.940000000000001,4.945600000000001,23.349999999999994,4.96,4.960000000000001
24,2023-08-23 06:17:28,4.756521739130434,20.5,19.166666666666668,93.33333333333334,8.0,8.593750000000002,4.6,99.79166666666666,4.6,4.466666666666667,4.4,4.4559999999999995,9.94642857142857,4.6,4.6000000000000005,8.799999999999994,24.549999999999997,24.416666666666664,99.33333333333334,9.8,22.535714285714295,4.96,234.625,4.96,4.946666666666667,4.940000000000001,4.945600000000001,23.349999999999994,4.96,4.960000000000001
25,2023-08-23 06:17:33,4.756521739130434,20.5,19.166666666666668,235.0,8.0,8.593750000000002,4.6,99.79166666666666,4.6,4.466666666666667,4.4,4.4559999999999995,9.94642857142857,4.6,4.6000000000000005,8.799999999999994,24.549999999999997,24.416666666666664,248.50000000000003,9.8,22.535714285714295,4.96,234.625,4.96,4.946666666666667,4.940000000000001,4.945600000000001,23.349999999999994,4.96,4.960000000000001
26,2023-08-23 06:17:38,20.249999999999996,20.5,19.166666666666668,235.0,8.0,8.593750000000002,4.6,441.66666666666674,9.0,4.466666666666667,11.269230769230797,19.0,43.75,9.5,8.25,24.525,24.549999999999997,24.416666666666664,248.50000000000003,9.8,22.535714285714295,4.960000000000001,915.0,9.9,4.946666666666667,43.87499999999983,44.5,87.50000000000004,9.95,9.825
27,2023-08-23 06:17:43,20.249999999999996,9.0,45.000000000000014,235.0,4.6,12.700000000000001,4.6,441.66666666666674,9.0,4.466666666666667,11.269230769230797,19.0,43.75,9.5,8.25,24.525,9.899999999999999,208.00000000000023,248.50000000000003,4.96,37.24999999999998,4.960000000000001,915.0,9.9,4.946666666666667,43.87499999999983,44.5,87.50000000000004,9.95,9.825
28,2023-08-23 06:17:48,20.249999999999996,9.0,45.000000000000014,95.0,4.6,12.700000000000001,4.6,441.66666666666674,9.0,4.466666666666667,11.269230769230797,19.0,43.75,9.5,8.25,24.525,9.899999999999999,208.00000000000023,99.5,4.96,37.24999999999998,4.960000000000001,915.0,9.9,4.946666666666667,43.87499999999983,44.5,87.50000000000004,9.95,9.825
29,2023-08-23 06:17:53,12.500000000000005,9.0,45.000000000000014,95.0,4.6,12.700000000000001,,220.0000000000001,,,4.701818181818182,4.536842105263158,26.249999999999993,4.6,4.6,23.75,9.899999999999999,208.00000000000023,99.5,4.96,37.24999999999998,,455.00000000000034,,,9.580000000000023,4.9536842105263155,47.62500000000001,4.96,4.96
30,2023-08-23 06:17:58,12.500000000000005,19.0,9.375000000000002,95.0,4.6,4.747540983606557,,220.0000000000001,,,4.701818181818182,4.536842105263158,26.249999999999993,4.6,4.6,23.75,24.4,22.999999999999993,99.5,4.96,8.730000000000011,,455.00000000000034,,,9.580000000000023,4.9536842105263155,47.62500000000001,4.96,4.96
31,2023-08-23 06:18:03,12.500000000000005,19.0,9.375000000000002,95.0,4.6,4.747540983606557,,220.0000000000001,,,4.701818181818182,4.536842105263158,26.249999999999993,4.6,4.6,23.75,24.4,22.999999999999993,99.5,4.96,8.730000000000011,,455.00000000000034,,,9.580000000000023,4.9536842105263155,47.62500000000001,4.96,4.96
