,timestamp,details-v1-7d4d9d5fcb-pkpvm_cpu,details-v1-7d4d9d5fcb-pkpvm_memory,productpage-v1-66756cddfd-psmzt_cpu,productpage-v1-66756cddfd-psmzt_memory,ratings-v1-85cc46b6d4-txdpr_cpu,ratings-v1-85cc46b6d4-txdpr_memory,reviews-v1-777df99c6d-lz7ht_cpu,reviews-v1-777df99c6d-lz7ht_memory,reviews-v2-cdd8fb88b-pd9dw_cpu,reviews-v2-cdd8fb88b-pd9dw_memory,reviews-v3-58b6479b-6btgp_cpu,reviews-v3-58b6479b-6btgp_memory
0,2023-06-30 07:01:58,26.763523411643558,98.24256,197.6707156618588,116.473856,15.051267903533592,69.603328,11.26992841143631,285.339648,21.38404154863044,245.645312,20.001940191487932,262.610944
1,2023-06-30 07:02:03,26.763523411643558,98.24256,197.6707156618588,116.473856,18.352579712783573,69.423104,11.26992841143631,285.339648,25.13080660128482,245.653504,18.190184049080326,262.610944
2,2023-06-30 07:02:08,21.08898736028983,98.24256,165.58766033929655,116.473856,18.352579712783573,69.423104,11.26992841143631,285.339648,27.058487944023973,245.653504,23.599937459690803,262.623232
3,2023-06-30 07:02:13,56.11092371857724,98.4064,312.4388546606992,116.506624,18.352579712783573,69.423104,14.056742861999078,285.339648,27.058487944023973,245.653504,23.599937459690803,262.623232
4,2023-06-30 07:02:18,56.11092371857724,98.4064,312.4388546606992,116.506624,18.352579712783573,69.423104,14.056742861999078,285.339648,28.486663668443104,245.682176,35.19890887176045,262.623232
5,2023-06-30 07:02:23,56.11092371857724,98.4064,330.23413686534286,116.75648,26.12030489945342,69.423104,17.821554300896832,285.339648,35.781474777306606,245.682176,35.39555250279122,262.602752
6,2023-06-30 07:02:28,65.31666935874664,98.414592,406.0471020067259,116.75648,19.29354554477377,69.423104,19.82957205317297,287.4368,35.781474777306606,245.682176,35.39555250279122,262.602752
7,2023-06-30 07:02:33,65.31666935874664,98.414592,409.2008364493427,116.441088,25.598175014770465,69.246976,19.82957205317297,287.4368,35.781474777306606,245.682176,35.39555250279122,262.602752
8,2023-06-30 07:02:38,65.31666935874664,98.414592,409.78855727679303,116.441088,25.598175014770465,69.246976,19.87299919878911,287.453184,34.84891253579218,245.620736,36.64596836016421,262.623232
9,2023-06-30 07:02:43,65.31666935874664,98.414592,409.78855727679303,116.441088,25.193959158319554,69.246976,20.435725401158365,287.453184,34.84891253579218,245.620736,36.64596836016421,262.623232
10,2023-06-30 07:02:48,45.135293411068844,93.720576,412.8719220841047,377.622528,25.19395915831956,69.246976,20.435725401158365,287.453184,34.84891253579218,245.620736,36.64596836016421,262.623232
11,2023-06-30 07:02:53,50.24161570757741,93.720576,352.3154446929009,377.622528,25.19395915831956,69.246976,18.902209934289367,283.336704,33.85899465123861,245.620736,35.43109510875276,260.820992
12,2023-06-30 07:02:58,62.03134733021114,93.806592,414.9457411902792,377.622528,26.34968592168868,67.403776,19.581700829488398,283.336704,34.300644717301836,245.403648,35.43109510875276,260.820992
13,2023-06-30 07:03:03,62.03134733021114,93.806592,411.6284750362803,377.67168,27.359393548825057,67.403776,19.581700829488398,283.336704,35.317388022798085,245.403648,35.43109510875276,260.820992
14,2023-06-30 07:03:08,62.03134733021114,93.806592,411.6284750362803,377.67168,27.359393548825057,67.403776,19.5813966038275,283.07456,35.317388022798085,245.403648,35.34009235093286,260.77184
15,2023-06-30 07:03:13,61.350061976599505,93.806592,414.83683881214694,377.67168,27.2412994136561,68.28032,17.992230799683064,283.07456,36.23961162910164,245.223424,35.34009235093286,260.77184
16,2023-06-30 07:03:18,61.90244651252033,93.667328,415.6399077916079,377.757696,27.2412994136561,68.28032,18.23094897113128,283.029504,29.92187932498408,245.223424,35.34009235093286,260.77184
17,2023-06-30 07:03:23,61.90244651252033,93.667328,413.95156260827355,377.757696,27.2412994136561,68.28032,18.23094897113128,283.029504,36.690140031759434,245.223424,34.68128770955575,259.805184
18,2023-06-30 07:03:28,63.25733949220326,93.667328,413.95156260827355,377.757696,27.2412994136561,68.28032,17.760909241745377,283.029504,36.690140031759434,245.223424,34.68128770955575,259.805184
19,2023-06-30 07:03:33,63.25733949220326,93.667328,328.795984267109,377.757696,11.518699999999644,68.28032,15.130370575465871,283.029504,37.12060476907816,244.383744,34.68128770955575,259.805184
20,2023-06-30 07:03:38,47.852332320116574,93.667328,398.16747406283173,377.810944,11.518699999999644,68.28032,20.87200943627154,283.144192,38.12992191857266,244.383744,33.48453351449286,259.600384
21,2023-06-30 07:03:43,42.58088736243297,93.667328,398.1674740628316,377.810944,26.460882503164388,67.760128,20.87200943627154,283.144192,38.12992191857266,244.383744,33.48453351449286,259.600384
22,2023-06-30 07:03:48,63.18636799999998,93.728768,403.9311933967684,115.38432,26.460882503164388,67.760128,20.87200943627154,283.144192,38.10642092746696,244.649984,33.48453351449286,259.600384
23,2023-06-30 07:03:53,63.18636799999998,93.728768,403.9311933967684,115.38432,26.460882503164388,67.760128,20.632034828352793,283.205632,38.10642092746696,244.649984,33.41498942917575,259.366912
24,2023-06-30 07:03:58,63.40808995222129,93.728768,403.9311933967684,115.38432,26.25858215904172,67.760128,20.632034828352793,283.205632,37.947934532980014,244.649984,33.41498942917575,259.366912
25,2023-06-30 07:04:03,63.717115776109154,93.782016,329.80454244226314,115.38432,26.80311492173377,67.801088,20.256206221218704,283.19744,38.045414985362996,244.5312,33.41498942917575,259.366912
26,2023-06-30 07:04:08,63.717115776109154,93.782016,404.04609202167734,115.470336,26.80311492173377,67.801088,20.619080068143298,283.19744,38.045414985362996,244.5312,33.51531084282972,259.383296
27,2023-06-30 07:04:13,63.717115776109154,93.782016,404.04609202167734,115.470336,18.3562941585274,67.801088,20.619080068143298,283.19744,30.860729364047177,244.5312,33.51531084282972,259.383296
28,2023-06-30 07:04:18,45.594357137310034,93.835264,419.5729729729717,115.470336,20.66834471128043,67.801088,17.565719402422243,283.181056,38.72159829218487,244.514816,33.51531084282972,259.383296
29,2023-06-30 07:04:23,50.97739812164414,93.835264,333.2580713288278,115.470336,27.933463229679536,67.8912,17.565719402422243,283.181056,38.72159829218487,244.514816,29.33503529582088,259.383296
30,2023-06-30 07:04:28,64.59649181200948,93.835264,417.9941319730742,115.417088,27.933463229679536,67.8912,17.565719402422243,283.181056,38.72159829218487,244.514816,35.183586357711114,259.407872
31,2023-06-30 07:04:33,64.39573077400433,93.843456,417.9941319730742,115.417088,27.933463229679536,67.8912,14.621997592566315,283.181056,32.15226554311808,244.514816,35.183586357711114,259.407872
32,2023-06-30 07:04:38,64.39573077400433,93.843456,415.14993058768925,115.417088,28.42782984288009,68.108288,16.775571456534347,283.021312,28.89673552720932,244.514816,35.88533002179014,259.407872
33,2023-06-30 07:04:43,64.39573077400433,93.843456,416.2424635724921,377.83552,23.88148066034283,68.108288,16.775571456534347,283.021312,25.641205511300562,244.514816,35.88533002179014,259.407872
34,2023-06-30 07:04:48,64.51075409836075,93.843456,417.21145999645285,377.83552,28.195068657483848,68.296704,17.11836762548202,283.017216,41.45662032192124,244.523008,35.88533002179014,259.407872
35,2023-06-30 07:04:53,65.18934332042356,93.12256,417.21145999645285,377.83552,28.195068657483848,68.296704,16.621321053889204,283.017216,41.45662032192124,244.523008,29.634768441174195,259.407872
36,2023-06-30 07:04:58,65.18934332042356,93.12256,417.21145999645285,377.83552,28.195068657483848,68.296704,16.621321053889204,283.017216,41.45662032192124,244.523008,36.69110412963523,259.416064
37,2023-06-30 07:05:03,65.19338429704511,93.12256,417.21145999645285,377.83552,22.76090159571677,68.308992,17.3273006331142,283.017216,40.72891273626607,244.523008,36.69110412963523,259.416064
38,2023-06-30 07:05:08,52.915296921101614,93.12256,301.1052987415598,377.83552,27.80646122519925,68.308992,17.626425093979027,283.004928,40.72891273626607,244.523008,32.07157165642395,259.416064
39,2023-06-30 07:05:13,65.72859365056932,93.126656,418.91876679032964,378.30656,27.80646122519925,68.308992,17.626425093979027,283.004928,40.72891273626607,244.523008,30.49085122239499,259.416064
40,2023-06-30 07:05:18,66.5236216357462,93.126656,418.91876679032964,378.30656,22.97825543429375,68.308992,15.150533708211283,283.021312,26.737806116194218,244.523008,27.344512778866015,259.416064
41,2023-06-30 07:05:23,66.5236216357462,93.126656,418.91876679032964,378.30656,26.98034392589651,68.005888,18.08868961099763,283.021312,29.846184676177735,244.523008,24.198174335337036,259.416064
42,2023-06-30 07:05:28,66.11724637681125,93.138944,418.3294492258689,377.946112,26.98034392589651,68.005888,18.08868961099763,283.021312,37.30054271980221,244.523008,43.69879685239183,259.436544
43,2023-06-30 07:05:33,65.97793623727586,93.138944,418.3294492258689,377.946112,27.170322807634673,68.018176,17.789184555363388,283.017216,37.30054271980221,244.523008,43.69879685239183,259.436544
44,2023-06-30 07:05:38,65.97793623727586,93.138944,416.70847420052115,378.0608,27.287707435537026,68.018176,17.625550265025726,283.017216,36.76621884735168,244.523008,47.22987775837431,259.436544
45,2023-06-30 07:05:43,65.97793623727586,93.138944,248.7120803738431,378.0608,27.287707435537026,68.018176,17.625550265025726,283.017216,36.76621884735168,244.523008,43.65839820556795,259.428352
46,2023-06-30 07:05:48,53.20405796560394,93.138944,283.2060792884297,378.0608,22.530945261072386,68.018176,14.851990571330113,283.021312,35.79945079280574,244.523008,43.65839820556795,259.428352
47,2023-06-30 07:05:53,45.825951797596865,93.138944,320.4539994190087,115.625984,20.241331393781866,68.018176,17.81063366737567,283.021312,35.79945079280574,244.523008,43.65839820556795,259.428352
48,2023-06-30 07:05:58,64.07132777704275,93.134848,354.96646547623357,115.625984,26.825895366760395,67.9936,17.81063366737567,283.021312,35.766783586029796,244.527104,24.236185421839448,259.035136
49,2023-06-30 07:06:03,64.07132777704275,93.134848,414.1495926866979,115.625984,26.660061378908754,67.9936,17.539299597018843,283.021312,35.786863831121245,244.527104,27.311745895408116,259.035136
50,2023-06-30 07:06:08,64.07132777704275,93.134848,341.51350620712725,115.625984,26.660061378908754,67.9936,17.517646542068295,283.021312,37.07642046013674,244.527104,29.68094039729277,259.039232
51,2023-06-30 07:06:13,63.39987334646859,93.134848,415.11044242029897,115.605504,27.3531742392279,68.349952,17.51764654206829,283.021312,37.07642046013674,244.527104,36.46182748003889,259.039232
52,2023-06-30 07:06:18,64.39693410228196,93.14304,415.11044242029897,115.605504,27.3531742392279,68.349952,17.63798495286406,283.021312,37.807073447755165,244.527104,31.758049169405652,259.039232
53,2023-06-30 07:06:23,64.39693410228196,93.14304,415.11044242029897,115.605504,27.202930043459993,68.349952,17.63798495286406,283.021312,37.807073447755165,244.527104,35.92790052777553,259.047424
54,2023-06-30 07:06:28,46.39900055229471,93.14304,415.4621832442674,115.613696,27.202930043459993,68.349952,17.63798495286406,283.021312,37.19243294452033,244.523008,36.033328561886044,259.047424
55,2023-06-30 07:06:33,50.20178323532277,93.147136,415.4621832442674,115.613696,20.8539524158348,69.169152,17.5386077553436,283.021312,37.19243294452033,244.523008,36.601688644340555,259.039232
56,2023-06-30 07:06:38,64.40977433043835,93.147136,415.8773030915012,115.613696,27.697097335408664,69.169152,17.5386077553436,283.021312,31.536181927678467,244.523008,36.601688644340555,259.039232
57,2023-06-30 07:06:43,64.40977433043835,93.147136,411.4633167220374,115.748864,27.697097335408664,69.169152,17.5386077553436,283.021312,36.763550295857186,244.523008,36.02797274713901,259.039232
58,2023-06-30 07:06:48,64.62857781753102,93.171712,411.4633167220374,115.748864,27.519531887130984,68.66944,17.646321550950866,283.021312,36.763550295857186,244.523008,30.45114279898812,259.039232
59,2023-06-30 07:06:53,64.62857781753102,93.171712,407.5579966200668,115.748864,27.519531887130984,68.66944,17.646321550950866,283.021312,36.11221784063077,243.556352,36.67668277528469,254.6688
60,2023-06-30 07:06:58,63.84047024825897,93.171712,410.87058653687683,378.138624,26.795199356614994,68.66944,17.646321550950866,283.021312,34.785018467718814,243.556352,36.98525409784231,254.6688
61,2023-06-30 07:07:03,63.95536038634957,93.24544,410.87058653687683,378.138624,22.39419950895497,68.66944,19.47509471327744,283.598848,34.785018467718814,243.556352,36.98525409784231,254.6688
62,2023-06-30 07:07:08,63.95536038634957,93.24544,410.87058653687683,378.138624,26.64623998455462,69.77536,19.47509471327744,283.598848,23.10865000000035,243.556352,32.37966355109316,254.6688
63,2023-06-30 07:07:13,63.95536038634957,93.24544,409.5357903490797,378.335232,26.7466084864761,69.77536,19.47509471327744,283.598848,34.52491357861583,243.605504,37.60393020498017,254.959616
64,2023-06-30 07:07:18,64.74362787239517,93.270016,409.5357903490797,378.335232,26.7466084864761,69.77536,20.02214871744989,283.598848,34.52491357861583,243.605504,37.60393020498017,254.959616
65,2023-06-30 07:07:23,64.74362787239517,93.270016,409.5357903490797,378.335232,27.067627390034918,69.464064,18.969063799573973,283.783168,36.17290051847591,243.580928,37.24685055578511,254.959616
66,2023-06-30 07:07:28,64.74362787239517,93.270016,412.9846044375432,378.335232,27.067627390034918,69.464064,18.969063799573973,283.783168,36.93133724027697,243.580928,36.03673895076583,254.906368
67,2023-06-30 07:07:33,63.71894912886101,93.212672,414.9750228007619,378.318848,27.025733695652097,69.464064,19.630239930043658,283.783168,36.93133724027697,243.580928,28.856451317155937,254.906368
68,2023-06-30 07:07:38,63.71894912886101,93.212672,414.9750228007619,378.318848,27.025733695652097,69.464064,19.630239930043658,283.783168,38.28589790066815,243.580928,34.859031252950444,254.906368
69,2023-06-30 07:07:43,63.71894912886101,93.212672,413.66326119934206,378.318848,26.477657935285016,69.85728,19.098810102428384,283.77088,35.95439579541471,243.56864,35.8935501332446,254.963712
70,2023-06-30 07:07:48,63.89738574124318,93.208576,344.72800231739336,378.318848,26.52063082999517,69.85728,17.647093411732694,283.77088,35.95439579541471,243.56864,35.8935501332446,254.963712
71,2023-06-30 07:07:53,63.89738574124318,93.208576,310.25606388411484,378.318848,26.52063082999517,69.85728,17.015650352235568,283.889664,30.26956157058781,243.56864,30.559687646863495,254.922752
72,2023-06-30 07:07:58,63.89738574124318,93.208576,415.2469861937359,115.728384,27.336596356290876,69.144576,17.015650352235568,283.889664,35.343783487995424,243.54816,35.85683828754879,254.922752
73,2023-06-30 07:08:03,51.49788705546728,93.208576,415.2469861937359,115.728384,27.336596356290876,69.144576,14.037525676457953,283.889664,35.343783487995424,243.54816,37.213700093961855,257.212416
74,2023-06-30 07:08:08,63.106927439232145,93.237248,415.2469861937359,115.728384,27.137063715155637,69.144576,14.221986323916962,283.889664,35.343783487995424,243.54816,37.213700093961855,257.212416
75,2023-06-30 07:08:13,63.106927439232145,93.237248,416.23577722858795,115.740672,27.66773460945744,69.410816,16.46156631595879,284.069888,35.49239184076334,245.690368,38.74321953175867,257.212416
76,2023-06-30 07:08:18,63.17934409530769,93.237248,416.23577722858795,115.740672,27.66773460945744,69.410816,16.46156631595879,284.069888,35.49239184076334,245.690368,33.31335731438269,257.212416
77,2023-06-30 07:08:23,63.17934409530769,93.237248,416.23577722858795,115.740672,24.434532862562396,69.410816,15.468229708637283,284.069888,30.550559466026606,246.165504,37.436301128349434,257.265664
78,2023-06-30 07:08:28,63.17934409530769,93.237248,414.7732236950055,115.912704,28.958943566791625,69.48864,17.463604743745762,284.61056,37.70419787577376,246.165504,37.24386446207384,257.265664
79,2023-06-30 07:08:33,62.507654078596445,93.237248,296.74216899160274,115.912704,28.958943566791625,69.48864,17.463604743745766,284.61056,37.70419787577376,246.165504,37.55674024551936,257.282048
80,2023-06-30 07:08:38,64.45566596598498,93.700096,331.4391159294918,115.912704,28.958943566791618,69.48864,17.463604743745766,284.61056,37.70419787577376,246.165504,37.55674024551936,257.282048
81,2023-06-30 07:08:43,64.45566596598498,93.700096,415.451733269139,116.207616,23.887179751925636,69.48864,18.250274333369685,284.61056,38.34680466913074,246.280192,37.777406417112616,257.282048
82,2023-06-30 07:08:48,65.5568057080124,93.700096,415.451733269139,116.207616,21.483922067743777,69.48864,17.87177337353037,284.438528,38.34680466913074,246.280192,31.696083481877864,257.282048
83,2023-06-30 07:08:53,65.5568057080124,93.700096,415.451733269139,116.207616,19.08066438356191,69.48864,18.982694988928,284.438528,38.34680466913074,246.280192,27.35159977185953,257.282048
