"@timestamp","process.executable","process.args",message,"kubernetes.namespace","kubernetes.labels.version","kubernetes.labels.app","event.type","event.dataset","event.category","event.action","process.name"
"2023-06-30 07:08:51","/usr/local/bin/memStress","memStress, --size, 256MB, --workers, 5, --time, 0s, --client, 1","Process memStress (PID: 63677) by user root STARTED",default,v3,reviews,start,process,process,"process_started",memStress
"2023-06-30 07:08:50","/usr/local/bin/memStress","memStress, --size, 256MB, --workers, 5, --time, 0s, --client, 1","Process memStress (PID: 63647) by user root STARTED",default,v1,productpage,start,process,process,"process_started",memStress
"2023-06-30 07:08:49","/usr/local/bin/memStress","memStress, --size, 256MB, --workers, 5, --time, 0s, --client, 1","Process memStress (PID: 63595) by user root STARTED",default,v1,details,start,process,process,"process_started",memStress
"2023-06-30 07:08:48","/usr/local/bin/memStress","memStress, --size, 256MB, --workers, 5, --time, 0s, --client, 1","Process memStress (PID: 63561) by user root STARTED",default,v1,details,start,process,process,"process_started",memStress
"2023-06-30 07:08:48","/usr/local/bin/memStress","memStress, --workers, 5, --size, 256MB","Process memStress (PID: 63556) by user root STARTED",default,v1,details,start,process,process,"process_started",memStress
"2023-06-30 07:08:48","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -p, /proc/11228/ns/pid, --, memStress, --workers, 5, --size, 256MB","Process nsexec (PID: 63553) by user root STARTED",default,v1,details,start,process,process,"process_started",nsexec
"2023-06-30 07:08:40","/usr/bin/socat","/usr/bin/socat, -, TCP4:localhost:9090","Process socat (PID: 51610) by user root STOPPED",default,v3,reviews,end,process,process,"process_stopped",socat
"2023-06-30 07:06:46","/usr/local/bin/memStress","memStress, --size, 256MB, --workers, 5, --time, 0s, --client, 1","Process memStress (PID: 41429) by user root STARTED",default,v2,reviews,start,process,process,"process_started",memStress
"2023-06-30 07:04:39","/usr/local/bin/nsexec","/usr/local/bin/nsexec, -p, /proc/11228/ns/pid, --, memStress, --workers, 5, --size, 256MB","Process nsexec (PID: 19600) by user root STARTED",default,v2,reviews,start,process,process,"process_started",nsexec
"2023-06-30 07:04:39","/usr/local/bin/memStress","memStress, --size, 256MB, --workers, 5, --time, 0s, --client, 1","Process memStress (PID: 19610) by user root STARTED",default,v2,reviews,start,process,process,"process_started",memStress
"2023-06-30 07:04:39","/usr/local/bin/memStress","memStress, --workers, 5, --size, 256MB","Process memStress (PID: 19604) by user root STARTED",default,v2,reviews,start,process,process,"process_started",memStress
"2023-06-30 07:03:18","/usr/bin/runc","runc, --version","ERROR for PID 4852: failed to get namespaces for /usr/bin/runc PID 4852: stat /proc/4852/ns/mnt: no such file or directory",default,v1,productpage,info,process,process,"process_error",runc
"2023-06-30 07:03:15","/usr/bin/runc","runc, --version","ERROR for PID 3286: failed to get namespaces for /usr/bin/runc PID 3286: stat /proc/3286/ns/mnt: no such file or directory",default,v1,details,info,process,process,"process_error",runc
"2023-06-30 07:03:15","/usr/bin/runc","runc, --version","ERROR for PID 3310: failed to get namespaces for /usr/bin/runc PID 3310: stat /proc/3310/ns/mnt: no such file or directory",default,v1,details,info,process,process,"process_error",runc
"2023-06-30 07:03:00","/usr/bin/runc","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/3c4bf3be19dad18b7ba88f60b24537d8d76a36f3c6889806dcf4c49f28024cf2/log.json, --log-format, json, exec, --process, /tmp/runc-process3454412376, --detach, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/3c4bf3be19dad18b7ba88f60b24537d8d76a36f3c6889806dcf4c49f28024cf2/d8b1790ec3ea646fa7c69f63e00a01defa957b0c07634bdc8ff38db1e1cefad8.pid, 3c4bf3be19dad18b7ba88f60b24537d8d76a36f3c6889806dcf4c49f28024cf2","ERROR for PID 423: failed to get namespaces for /usr/bin/runc PID 423: stat /proc/423/ns/mnt: no such file or directory",default,v3,reviews,info,process,process,"process_error",runc
"2023-06-30 07:02:19","/usr/bin/socat","/usr/bin/socat, -, TCP4:localhost:9090","Process socat (PID: 83044) by user root STOPPED",default,v2,reviews,end,process,process,"process_stopped",socat
