,timestamp,productpage-v1_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
0,2023-06-28 03:42:53,3.958333333333333,7500.0,2.1428571428571432,1.857142857142857,2.6470588235294117,5.125000000000001,6.363636363636363,40.8974358974359,9500.0,4.624489795918368,4.371428571428572,5.0,18.863636363636363,15.454545454545457,49.08974358974359,9950.0,13.599999999999984,4.937142857142857,17.5,41.87499999999996,24.045454545454543
1,2023-06-28 03:42:58,3.958333333333333,38.42592592592593,2.1428571428571432,1.857142857142857,2.6470588235294117,5.125000000000001,6.363636363636363,40.8974358974359,88.8125,4.624489795918368,4.371428571428572,5.0,18.863636363636363,15.454545454545457,49.08974358974359,212.74999999999994,13.599999999999984,4.937142857142857,17.5,41.87499999999996,24.045454545454543
2,2023-06-28 03:43:03,3.958333333333333,38.42592592592593,2.1428571428571432,1.857142857142857,2.6470588235294117,5.125000000000001,6.363636363636363,40.8974358974359,88.8125,4.624489795918368,4.371428571428572,5.0,18.863636363636363,15.454545454545457,49.08974358974359,212.74999999999994,13.599999999999984,4.937142857142857,17.5,41.87499999999996,24.045454545454543
3,2023-06-28 03:43:08,3.952380952380952,38.42592592592593,2.020408163265306,1.5999999999999999,2.6470588235294117,5.125000000000001,6.363636363636363,39.953703703703695,88.8125,4.469387755102041,4.32,5.0,18.863636363636363,15.454545454545457,48.99537037037037,212.74999999999994,6.249999999999983,4.932,17.5,41.87499999999996,24.045454545454543
4,2023-06-28 03:43:13,3.952380952380952,42.77777777777777,2.020408163265306,1.5999999999999999,2.6470588235294117,5.125000000000001,6.363636363636363,39.953703703703695,88.75,4.469387755102041,4.32,5.0,18.863636363636363,15.454545454545457,48.99537037037037,234.9999999999998,6.249999999999983,4.932,17.5,41.87499999999996,24.045454545454543
5,2023-06-28 03:43:18,3.952380952380952,42.77777777777777,2.020408163265306,1.5999999999999999,2.6470588235294117,5.125000000000001,6.363636363636363,39.953703703703695,88.75,4.469387755102041,4.32,5.0,18.863636363636363,15.454545454545457,48.99537037037037,234.9999999999998,6.249999999999983,4.932,17.5,41.87499999999996,24.045454545454543
6,2023-06-28 03:43:23,4.0,42.77777777777777,,3.0,2.6470588235294117,5.125000000000001,6.363636363636363,8.5,88.75,,4.6,5.0,18.863636363636363,15.454545454545457,9.85,234.9999999999998,,4.96,17.5,41.87499999999996,24.045454545454543
7,2023-06-28 03:43:28,4.0,7500.0,,3.0,2.6470588235294117,5.125000000000001,6.363636363636363,8.5,9500.0,,4.6,5.0,18.863636363636363,15.454545454545457,9.85,9950.0,,4.96,17.5,41.87499999999996,24.045454545454543
8,2023-06-28 03:43:33,4.0,7500.0,,3.0,2.6470588235294117,5.125000000000001,6.363636363636363,8.5,9500.0,,4.6,5.0,18.863636363636363,15.454545454545457,9.85,9950.0,,4.96,17.5,41.87499999999996,24.045454545454543
9,2023-06-28 03:43:38,3.0,7500.0,3.0,,3.166666666666667,6.036585365853659,7.25,4.6,9500.0,4.6,,4.9,9.987804878048781,20.20000000000001,4.96,9950.0,4.96,,19.150000000000013,23.481249999999996,195.99999999999977
