"@timestamp","process.args","kubernetes.labels.app","kubernetes.pod.name"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, services.linuxkit, -id, trim-after-delete, -address, /run/containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, services.linuxkit, -id, volume-contents, -address, /run/containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, services.linuxkit, -id, vpnkit-forwarder, -address, /run/containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 03a6cbbeeb15e7fef6bd1c4074733672fefb8e186ae4cf73c56775a07408ad7c, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 25b998cb4a5b3c0959e12d03a3da1b0ee97382b20f3ed9df1b7794a9cf0ac854, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ac94decbbb290d5e95cf74b103964049672d9a4d921c0cf29814cb9b150ac42d, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, c46dbe65161720aff383feb7e180b039af7a59da129e6dc72974b51d6c9d82e1, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ad125a5929a7e6a47341d84d4ee671ff177a2c0f71a7316a786ef2a819d9ad6b, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 8312de938e6cede7f33cfa8162ea58d2a4bd71bdfa02580eda200a7528322720, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, b5fa268d1faf1d95a9d8bba92fee2f42fc5d06e62d072664f28bbb2978e3cb3d, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 3f824b4faabd596267fdda7c6bdf1cd2ccf53da9291f553fb61574fbc0955d6b, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, aaac224309fb4b3af67aae30006922311515963da3f61e8432cc13aa67667a7b, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 026c34d109b62a059a2771fee084ab4101533b75b42c6cb9619669c798a4fe26, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ea5dc0a9eb01eae1c6f027896aed10615751549b46039118cb0add9fcc43a4e4, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 110871d2b9644bddc15fc744b83678b9dc8be3d5c9367ec3bc40988573cc46ee, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 0e1ca57c1ac12cc4e19a09e7717fb58424ae0666b7ed870920f1bc6e79291bb1, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, b71ceb6d96bef1bc21c469f3c9526f0a4e4346fc92e9f9a4441ec2086576f3e8, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 55843e73fb5dd7a3fdb8ace0c47b3411a2d9637aa6c05824b7cd4bf3706b54d7, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 8f036b073cf89fc3ee4c911bb92d7881c5526d8e4ae632cc497bf85bcb617da1, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 62b03981ef6d99049435e355be4fcba8c60d701095a95f7fecf00f3d2238eeb9, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e926f928c42d7f279d2a810e332017e9077e226605cabc52fd1cbe948d887134, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 1bccf800a78178c090d8a939a071677783e3bdef1cf5792990bae9f12046e327, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 79fda0c75c098add334d4b2dc79813b80fb9bc86a098bcb5074523ca8b45c473, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 465445a58691fbd6eb61fae033f69a73b6c9df6f35ee93c56594456ea434ce6c, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, b7b218889fa30b9b43ea20ee28c7beb16a163b7e5d613580086602fb13701aae, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, c66e4a748619346ba47a18188dbafab2a5c72ec6586091b937d518ed4a3dc077, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 50844f6e958473f1fa576ec22dac9f86a79a45b044ce5b874e0870044c2474b0, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 6eeacd784597130a4402b54228bd17fcca2f175e6a5896366f7bcf2ca3e6f8d8, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, d6884b7ae07ecf6b01b4b547b38c6488a95dafa9a825efefa090a84dddc4c1c8, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 2cd386eaf43968c8c97e4213e27db3138204287ea6cfc1d8ee1e72a5ef814e0d, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 4e90f014060ffd4e11b95323b558fc0a81bffeeabe4f643fb4725e758a198795, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, c9cee748b5d4662702fa24f679aa127c1fb3fd33b4067d2e10c98ea229327ba6, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 3e034b23ea603fe3b8f8cc80af93a3211c1821ab76feaefc90dc8fb6064ab010, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7e78f1500fceb078c7f55c295c38343c5868e140b050c2c27f7d8bb4ee35e06a, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 6b6762da9a42d196eeab32fcb6a1f662d233848ffe515910513b32270cdcc3b7, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 5faf5617685dea65d85dff15d5753cac0c5d1a5c1a781b58a02b80e8216efa8b, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a54fa3f63ffa95f94570fbacc121ca6bed275364265069ccdc32f58354b31a2f, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 222144e576fe260e1840712e12b6a1777ecaca154dd5d1a38d60de3ab524c3ec, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 38bf83a7c9f3e166135429719a0372a1ff1f96eeae824a111c7c8659568e63ee, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 153af98140221c0171cde1c3660562797a32fd4628e6fd7fd86c308e5aaa5bbd, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 47b32740a919f0dad599d1208007893750e352ed3db501fcb6adc1ae38e80bd0, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 110eb0455d1fd19665ea8c5bd39bc2d0a476f0f1a31085129ebb607f9134a299, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, b11760f78ed06c4069bd02cf0c429e3d45969c029d52be8a0231b3c9b826632f, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 343d08524ea1f98ac8cd982f9622f48afbcf1dc5a347b2d5720e1e9068a090c0, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 0299814b13fd28cf629e36f52f5deeddd19edfc8ad3d21ef429396d1f9709a0f, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, cbbb4bc1d0c24a66bca20b5afccff33d71b15daaf3288a522bd5a37f744b7762, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, fc1894fb8f6eddc0e45399c13f32964be4c16edc5ce9a64951ef96cd9c4b0301, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 74363f10c1fd56a2e435da1be87650184f93e6301700c770e909e558686cd324, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a6396cedb077802abf9e4c8e27382815b51102c11dcd4fc8c569c62a9c2b78ac, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 524e41fcad195f935f633e4ede2c17b68fc62c08aa1f3743db936341e4520f62, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, fab88e0ce46fa003fceb3408c9a70208608904123ed07a58c20c67de49c8f601, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f23abff9d0ed61c4199eedc2dc223ab2492609cfe0e72af152702d36519f6c15, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e48a761abe8e3c2a27b381ed32de972f1d62e48543281710c882d590a4aa0b09, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ef32712b51dbae53699b11b94ec4fa050d1afca4179fe8ea8a4cbda143324b85, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 5eb23b980d396ea11dbb06f7969fec487bdf41d819efaf8367261443e91ceeb5, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 0a2555b8ca7fbe493391a015a43bd8eef8a3efaac657c5ae8c2fe22a54cd166f, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e1a986e2a3d180e8cd45163ff29f36a357bb78392ac5293edae65d8ad9ac7e3f, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ff3dd97869a0ac77a8e46f226e24af079651a6bb71e4720fa88ceae81e65fba3, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 08754daf6460c197344a46230c90abe2e0c54c5a1780caea19758d7c57000bc0, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 3856c0254e73f93477c13635c0b22ac133d34944c0023a5c8c63ee58ec222314, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 390b938b589ad70b694fdd80c77970f4ab850575343d908c2be47d5cb048a74e, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, de72b7e7c3ce2ab0e905e9da8723f54a035fd553c50040fd55e087ca05bf6d89, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 30fa43049a75d04d1ca404e73f737b54e4c04115ce4d7f83369b24ad243363fe, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, d57c38efc7d23a8992a4e96fe43a956b14e2b558c9f241312b175236b75849cc, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a39d5a4fbb6dd3ac0131841d4fd15d83a6e08d911fc3c382a5e121ee2b6230c0, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e0b1273759919a7f9a27605d7b6c8def07bbc08ed6b703ae6313e11441ee5f2f, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ca4c0706ec4c244c53a432408e0b28fbf88d679049163b1b359fc3f3793d969b, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e12a2b3f3d4c337f17931a44b1700c43fed4949999fcd6dba7862ebcf5ab1103, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 87b27677f0d4baf2027c9121e966e9d63c518bfd0e01a6d5aa8922317ad5c5d0, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 78cac08515f89b5ba766c6bf75a5f097910db4f4cb9c74cb763f077dd0037aab, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 4f8b506cab5b6b3a47e6e93817866cbb646b1b6fb9ac4a3a300b98125eccad56, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, bfd04fc2af13db79e1cf9f02911fb1cd360b813cb728fb5fe0b72d1c48a0c805, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 9fd079d6b9376c04603dc12a51b01ee819654f502e3f29efdb50f17cf8251fa1, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 3e88272085ce9b294a68a851e624aa4d2f41d65aa4689e4dc0538eb8bd2ec4ba, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 01ec5dbf152353efad3ad044f62cdf175f14d6daa167514492e8c68f6e691a17, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, db005495afee22d87ff719d4e1a7ac238be3b6aec601592009a101b257860c0e, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7fdae3a6e09348e892ef511d478d54c312e208c5baa645e6901deaefd36e086f, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 6b4ed8271a93b8d60e038fde4f36e84e8b22602277d55ae14f377c859e73dea6, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 44579f68f6baf1c62dd8066642aa7f8e43a2845bb7de28a4ea1ea0bcd4327c51, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 51bc24444f41f343d22e524610b69ae8595cb604bf66995da957cf25f7814912, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 1259e245b711e4b920dd4a23e7d553fe8ea65fde2cf77fa14c4f74e46bbe4eba, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, bc90b18dcc5c360de8198cbf16d2c08b15525e5f6e0996ed5d75e500b7ef802e, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, d9b5bdf3ff6264e41761ad84d5ec328818515fc8caaaa46e115b9bc2eab52aac, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, b3d59b91b7a0f0d963c28973f298051e3becb0237a3289645757fb6d492f7847, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 0fbe20ef6ee9fa48ba71ef9e33c5baaa582da068016b1219a676ff8f74a9eadd, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 158b74e42fa5ad0414aa7a18650b80c684297da729e4ee5ccbb81b371959b380, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f6906e06341b40b48f40563a688d588934a971d0d23bbe812829e8c244dacf7c, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, cfbbbcf8bd674b282196087a8d9939a60dff14285202ef53b878087d9e57e2f3, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 61386112d14fefab40cf858b928ea9aa17b7b65b41813f1a6068d124aa6c6f8b, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ce397d1ddf732582c1015a1aa19f09b8d5d53ada1d0ab79aaa3107758b2cccdf, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, aca4cbc18336d9f0ec79fd2a539c29492f0a0507f143bf53efb8e5f7cba765e5, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, edc2cb4c2c8ec15e718be5a6fa2105e11377f1ec053a76bed53b76dcbdc5cd00, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:51","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 6ce92a39f18b809d43ff45c50e800c8ff5bc9d36c8a041fe6ff7c63d28c99e0c, -address, /var/run/desktop-containerd/containerd.sock","-","catalogue-6479dbb5bd-fgxd7"
"2023-08-24 04:49:50","/usr/bin/containerd-shim-runc-v2, -namespace, services.linuxkit, -id, acpid, -address, /run/containerd/containerd.sock","-","carts-7bbf9dc945-gw8gn"
