"@timestamp","process.args","kubernetes.labels.app","kubernetes.pod.name"
"2023-08-22 05:43:58","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ce28fddf31d74071c127cf5f8328c036042e09fc00aa39c3c69199c122b0d2ba, -address, /var/run/desktop-containerd/containerd.sock",adservice,"adservice-76b448fddf-kkp8s"
"2023-08-22 05:43:58","runc, init",adservice,"adservice-76b448fddf-kkp8s"
"2023-08-22 05:43:58","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, b5db92d292e4fbf198139ffe476a2b7b49ebd201e36f8560c94b893f269e56bc, -address, /var/run/desktop-containerd/containerd.sock",adservice,"adservice-76b448fddf-kkp8s"
"2023-08-22 05:43:28","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 3aa557a81c2761930edc828aa32053ea5fdab95d32b1818f74ffae1c66871e9d, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:43:26","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 5f65576715940673a28d6d9689e4285b40c42a0409e31e24d34f7805b57905c5, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:42:49","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, cac9bb405c8fc8655f9f83de7a08554ddfeecc5e5faa094c7de9844a9e950097, -address, /var/run/desktop-containerd/containerd.sock",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-22 05:42:16","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/deef54fd4563c02613be0a515cc4b6dbc93e665fc6b7067fe5658abff5c7a68d/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/deef54fd4563c02613be0a515cc4b6dbc93e665fc6b7067fe5658abff5c7a68d, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/deef54fd4563c02613be0a515cc4b6dbc93e665fc6b7067fe5658abff5c7a68d/init.pid, deef54fd4563c02613be0a515cc4b6dbc93e665fc6b7067fe5658abff5c7a68d",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-22 05:42:15","runc, init",frontend,"frontend-846c85c54c-9rg78"
"2023-08-22 05:41:44","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7a131acca3a46e36ac1f0b64628bb51a7580ea51e54392adca0dcda5789972b2, -address, /var/run/desktop-containerd/containerd.sock",adservice,"adservice-76b448fddf-wqhh9"
"2023-08-22 05:41:41","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 218bdd84de60a882026ba2c05e2775ee117867554ffe946df307ae2ba9b5d700, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-22 05:41:06","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 679ae4c1dae48e31ef63bac4360fc6f88dfa3f28d76426890cc27c6a66c1d471, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:41:06","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, b34229929751b8c68bd9f0ee6f1bb2e3dacf2f88a10c17b4d938316c4e3e1f31, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:40:36","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 08b96a71c2061614a15b6b94f960df463879a086a3250ce7895f23abcbac4527, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-9rg78"
"2023-08-22 05:40:35","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, d2532989da3f332d7afb73fc29ebabe022d8a9f18dc3eb55fb16808e33b6a02b, -address, /var/run/desktop-containerd/containerd.sock",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-22 05:40:34","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7ed3f7ed343a12e9ba17bff9af69ca30dd55d1be969f6680bcf23906d5a40ca6, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:40:34","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 22d9fd0481efe2a3d85771560128020bb662b9200b278dff7fd456e5dcb10148, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:40:34","runc, init",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:40:34","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ef33ab68064fd49d632b2b29d61e86f62fb2b91c1f0c0daab3f5844c577f46a7, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:40:33","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7ed3f7ed343a12e9ba17bff9af69ca30dd55d1be969f6680bcf23906d5a40ca6, -address, /var/run/desktop-containerd/containerd.sock",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
"2023-08-22 05:40:30","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 1e48458059631b5f380b5fa36f9075db4b1a692cc5950be9432ab57a8ed82ad4, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-22 05:40:30","runc, init",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-22 05:40:30","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/1e48458059631b5f380b5fa36f9075db4b1a692cc5950be9432ab57a8ed82ad4/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/1e48458059631b5f380b5fa36f9075db4b1a692cc5950be9432ab57a8ed82ad4, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/1e48458059631b5f380b5fa36f9075db4b1a692cc5950be9432ab57a8ed82ad4/init.pid, 1e48458059631b5f380b5fa36f9075db4b1a692cc5950be9432ab57a8ed82ad4",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-22 05:39:56","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 88788e5cc1bd5688ba87c2de7237eb9adc0f38b5426d7334a6cec50f13e2cb12, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-22 05:39:56","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 22d9fd0481efe2a3d85771560128020bb662b9200b278dff7fd456e5dcb10148, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-22 05:39:54","runc, init",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-22 05:39:54","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, ef33ab68064fd49d632b2b29d61e86f62fb2b91c1f0c0daab3f5844c577f46a7, -address, /var/run/desktop-containerd/containerd.sock",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-22 05:39:54","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/ef33ab68064fd49d632b2b29d61e86f62fb2b91c1f0c0daab3f5844c577f46a7/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/ef33ab68064fd49d632b2b29d61e86f62fb2b91c1f0c0daab3f5844c577f46a7, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/ef33ab68064fd49d632b2b29d61e86f62fb2b91c1f0c0daab3f5844c577f46a7/init.pid, ef33ab68064fd49d632b2b29d61e86f62fb2b91c1f0c0daab3f5844c577f46a7",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-22 05:39:54","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 03bb5d82d0a2ecd239506874994e459e15c8927c8e82a6030950bde3d3a54bf3, -address, /var/run/desktop-containerd/containerd.sock",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-22 05:39:21","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 0ed90803546e77819ee28e4be0fe939187a587f51b2765497d9c740c4884f1f0, -address, /var/run/desktop-containerd/containerd.sock",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-22 05:39:21","runc, init",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-22 05:39:21","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 03bb5d82d0a2ecd239506874994e459e15c8927c8e82a6030950bde3d3a54bf3, -address, /var/run/desktop-containerd/containerd.sock",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-22 05:39:20","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/566138cdc007a224a37c8f92a4627fe6c4d384064fbfbd4eb9f24b11cab2213e/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/566138cdc007a224a37c8f92a4627fe6c4d384064fbfbd4eb9f24b11cab2213e, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/566138cdc007a224a37c8f92a4627fe6c4d384064fbfbd4eb9f24b11cab2213e/init.pid, 566138cdc007a224a37c8f92a4627fe6c4d384064fbfbd4eb9f24b11cab2213e",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-22 05:38:46","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/27ae1267ec362d92178b0a7e7c4b978e02bbb65223639265dd3cf63dfab9e47b/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/27ae1267ec362d92178b0a7e7c4b978e02bbb65223639265dd3cf63dfab9e47b, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/27ae1267ec362d92178b0a7e7c4b978e02bbb65223639265dd3cf63dfab9e47b/init.pid, 27ae1267ec362d92178b0a7e7c4b978e02bbb65223639265dd3cf63dfab9e47b",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-22 05:38:28","runc, --version",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-22 05:37:38","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7925a3d5de0357f20a4a631e167243e7cd55896c551f8218ea9c57115f0a7148, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-22 05:37:38","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 038a6852c2c486c8de0947d4fd507606e5e245017ae2ebabb1a63fd8e419a1e7, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-22 05:37:38","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 8cf4e70141a5bc8d4102c4b392f92bd9ca07f7444bee8a3be3f18054bb3c3e0a, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-22 05:37:38","runc, init",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-22 05:37:37","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 78a1746b9cb86808bb0256577adba3e7d3bc6d3bfc5f6732abe8d28edc37582b, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-22 05:37:33","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e5721ca7d4e0b5faf7893159b4c515aed35fb0a9790f85740208016c4b8e65b9, -address, /var/run/desktop-containerd/containerd.sock",recommendationservice,"recommendationservice-cc746f6c7-5zvng"
"2023-08-22 05:37:24","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/log.json, --log-format, json, exec, --process, /tmp/runc-process2476058065, --detach, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/23add18e9feba3b578b2342dd7506523087a10c9b1d51fef53957a4eafb6461e.pid, 42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335",frontend,"frontend-846c85c54c-9rg78"
"2023-08-22 05:37:19","runc, --version",adservice,"adservice-76b448fddf-zwk2z"
"2023-08-22 05:37:17","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 4fe4c9cb2e4f981eddc141e31bcf14c6b5ef99ce64afeb8fe1fa9f78627cb9b6, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-22 05:37:04","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 5fc6aa4ed4c04a5b4c548c5e772bfd235139865a7d3a2f4831398878e99a810a, -address, /var/run/desktop-containerd/containerd.sock","redis-cart","redis-cart-6997b66668-xkfsv"
"2023-08-22 05:37:01","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 5c45672b2248f60a7cd806e774cff356ee16c572089fa21cc67fec1ba5765ae9, -address, /var/run/desktop-containerd/containerd.sock",recommendationservice,"recommendationservice-cc746f6c7-5zvng"
"2023-08-22 05:37:01","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/038a6852c2c486c8de0947d4fd507606e5e245017ae2ebabb1a63fd8e419a1e7/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/038a6852c2c486c8de0947d4fd507606e5e245017ae2ebabb1a63fd8e419a1e7, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/038a6852c2c486c8de0947d4fd507606e5e245017ae2ebabb1a63fd8e419a1e7/init.pid, 038a6852c2c486c8de0947d4fd507606e5e245017ae2ebabb1a63fd8e419a1e7",recommendationservice,"recommendationservice-cc746f6c7-5zvng"
"2023-08-22 05:34:01","runc, init",adservice,"adservice-76b448fddf-h9ghr"
"2023-08-22 05:34:01","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 0a8de9542cda91d2e8f1cfcfca217f8400a7860921f4ce03bfb965661b956df2, -address, /var/run/desktop-containerd/containerd.sock",adservice,"adservice-76b448fddf-h9ghr"
"2023-08-22 05:34:01","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/0a8de9542cda91d2e8f1cfcfca217f8400a7860921f4ce03bfb965661b956df2/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/0a8de9542cda91d2e8f1cfcfca217f8400a7860921f4ce03bfb965661b956df2, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/0a8de9542cda91d2e8f1cfcfca217f8400a7860921f4ce03bfb965661b956df2/init.pid, 0a8de9542cda91d2e8f1cfcfca217f8400a7860921f4ce03bfb965661b956df2",adservice,"adservice-76b448fddf-h9ghr"
"2023-08-22 05:34:01","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7ccaa9f629df632176481c7cf96a1fc16cd4b318e8945e5e20ef793d11d658e2, -address, /var/run/desktop-containerd/containerd.sock",adservice,"adservice-76b448fddf-h9ghr"
"2023-08-22 05:33:28","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a932f8553747dba475c8ec32a5d75cf24b48c72634e646b4adca7c15e5d9212e, -address, /var/run/desktop-containerd/containerd.sock",recommendationservice,"recommendationservice-cc746f6c7-5zvng"
"2023-08-22 05:33:27","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a932f8553747dba475c8ec32a5d75cf24b48c72634e646b4adca7c15e5d9212e, -address, /var/run/desktop-containerd/containerd.sock",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-22 05:33:27","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e9c60de5b6a56b47773d5cc78dce1e5bee92853d67170734e9742d1c17ced21e, -address, /var/run/desktop-containerd/containerd.sock",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-22 05:33:27","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a50ece433466096d845160bbe987f630f6c16e695eb7acfd36349e3a873e0eea, -address, /var/run/desktop-containerd/containerd.sock",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-22 05:32:56","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 1f9ddf5d430b629bcb021c02ece28e0bf2e2dc6eb09acf82a02af9d9bb984663, -address, /var/run/desktop-containerd/containerd.sock",recommendationservice,"recommendationservice-cc746f6c7-5zvng"
"2023-08-22 05:32:56","runc, init",recommendationservice,"recommendationservice-cc746f6c7-5zvng"
"2023-08-22 05:32:56","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, b958087fa958d8adfc53d06bec22f2323661b20b7739a3d36b284e3b7ecd9201, -address, /var/run/desktop-containerd/containerd.sock",recommendationservice,"recommendationservice-cc746f6c7-5zvng"
"2023-08-22 05:32:18","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 27665f31edccfd32ff380eea75e2060c36cd4f166c1728edf46fcce85c534e7c, -address, /var/run/desktop-containerd/containerd.sock",recommendationservice,"recommendationservice-cc746f6c7-5zvng"
"2023-08-22 05:32:17","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/b958087fa958d8adfc53d06bec22f2323661b20b7739a3d36b284e3b7ecd9201/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/b958087fa958d8adfc53d06bec22f2323661b20b7739a3d36b284e3b7ecd9201, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/b958087fa958d8adfc53d06bec22f2323661b20b7739a3d36b284e3b7ecd9201/init.pid, b958087fa958d8adfc53d06bec22f2323661b20b7739a3d36b284e3b7ecd9201",emailservice,"emailservice-9f8578d69-r6rx8"
"2023-08-22 05:32:16","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, b958087fa958d8adfc53d06bec22f2323661b20b7739a3d36b284e3b7ecd9201, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-npvkf"
"2023-08-22 05:32:16","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/b958087fa958d8adfc53d06bec22f2323661b20b7739a3d36b284e3b7ecd9201/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/b958087fa958d8adfc53d06bec22f2323661b20b7739a3d36b284e3b7ecd9201, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/b958087fa958d8adfc53d06bec22f2323661b20b7739a3d36b284e3b7ecd9201/init.pid, b958087fa958d8adfc53d06bec22f2323661b20b7739a3d36b284e3b7ecd9201",cartservice,"cartservice-6969c94d94-npvkf"
"2023-08-22 05:32:16","runc, init",cartservice,"cartservice-6969c94d94-npvkf"
"2023-08-22 05:32:16","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a8230ca0a286f9c69ccd63e1145263131aaafc6edc9511bced1b54bc1c4dc34b, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-npvkf"
"2023-08-22 05:32:08","runc, --version",adservice,"adservice-76b448fddf-h9ghr"
"2023-08-22 05:32:07","runc, --version",frontend,"frontend-846c85c54c-9rg78"
"2023-08-22 05:31:44","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a8230ca0a286f9c69ccd63e1145263131aaafc6edc9511bced1b54bc1c4dc34b, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-h4nxh"
"2023-08-22 05:31:44","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, de76bbab0cd225394bdd40431cf302d44df648eb5ffae9676794f457d6e7d78e, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-h4nxh"
"2023-08-22 05:31:11","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 97c01aa9b26ee378b2d8c0eb9f07862195e7aa6cccac8df55fb2472db33469e6, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-22 05:31:11","runc, init",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-22 05:31:11","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e811fba19808062b11b2186eb6c589a4da6d8b2736ede2c25d342fe884c806e5, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-22 05:31:09","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7d9a7dbfa8fb7c68f45d6bcfa693b98c3823ae6846b2749a9ae3806d3957806f, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-22 05:31:09","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 291f27925a22871a584f28b13fe31edabd556d6bac608723976705d1645c1537, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-22 05:31:08","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, c0affe4704decb6e168fc66a660e8c46cc003448fca525b068f073238c971aa5, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-22 05:30:33","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 97c01aa9b26ee378b2d8c0eb9f07862195e7aa6cccac8df55fb2472db33469e6, -address, /var/run/desktop-containerd/containerd.sock",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-22 05:30:33","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 429a67b94f2028bf1d086a36f7d87aa46e1785cfea8dc51521f98a7b06ebff83, -address, /var/run/desktop-containerd/containerd.sock",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-22 05:30:32","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/e811fba19808062b11b2186eb6c589a4da6d8b2736ede2c25d342fe884c806e5/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/e811fba19808062b11b2186eb6c589a4da6d8b2736ede2c25d342fe884c806e5, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/e811fba19808062b11b2186eb6c589a4da6d8b2736ede2c25d342fe884c806e5/init.pid, e811fba19808062b11b2186eb6c589a4da6d8b2736ede2c25d342fe884c806e5",adservice,"adservice-76b448fddf-h9ghr"
"2023-08-22 05:30:01","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, bbc91f777e9af33aea2ab232225f0b4dbedd357b0dd97624a611dc9f5e702d70, -address, /var/run/desktop-containerd/containerd.sock",loadgenerator,"loadgenerator-7f8f5d8fb6-5mm4r"
"2023-08-22 05:29:59","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 4a366061ebe2a0c341d104a51c22125275bd389068413ec354be58543ad12476, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
