,timestamp,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,loadgenerator_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
10,2023-08-22 05:35:27,4.333333333333334,3.0,4.5,375.0,7.5,5.645161290322581,,91.66666666666667,,,3.0816326530612246,3.857142857142857,28.409090909090907,5.0,4.199999999999999,9.499999999999998,4.6,39.999999999999986,475.0,20.500000000000004,24.684210526315795,,379.9999999999999,,,13.666666666666684,9.666666666666668,66.25,22.0,13.0,22.749999999999993,4.96,93.0,497.5,24.549999999999997,164.5000000000001,,829.9999999999984,,,30.499999999999993,23.199999999999996,96.625,24.7,23.8
11,2023-08-22 05:35:32,4.333333333333334,3.0,4.5,375.0,7.5,5.645161290322581,,156.25000000000006,37.5,,3.0816326530612246,3.857142857142857,28.409090909090907,5.0,4.199999999999999,9.499999999999998,4.6,39.999999999999986,475.0,20.500000000000004,24.684210526315795,,691.666666666667,47.5,,13.666666666666684,9.666666666666668,66.25,22.0,13.0,22.749999999999993,4.96,93.0,497.5,24.549999999999997,164.5000000000001,,969.1666666666667,49.75,,30.499999999999993,23.199999999999996,96.625,24.7,23.8
12,2023-08-22 05:35:37,4.333333333333334,7.5,4.166666666666666,375.0,7.5,5.645161290322581,17.5,156.25000000000006,37.5,3.0,3.3818181818181823,4.0,28.409090909090907,5.0,4.199999999999999,9.499999999999998,9.5,9.636363636363638,475.0,20.500000000000004,24.684210526315795,23.5,691.666666666667,47.5,4.6,9.455882352941178,11.000000000000004,66.25,22.0,13.0,22.749999999999993,9.95,23.099999999999987,497.5,24.549999999999997,164.5000000000001,24.85,969.1666666666667,49.75,4.96,23.130000000000006,23.60000000000001,96.625,24.7,23.8
13,2023-08-22 05:35:42,3.2105263157894735,7.5,4.166666666666666,,,3.0980392156862746,17.5,156.25000000000006,37.5,3.0,3.3818181818181823,4.0,8.214285714285714,,3.0,4.978947368421053,9.5,9.636363636363638,,,4.776470588235295,23.5,691.666666666667,47.5,4.6,9.455882352941178,11.000000000000004,21.25000000000001,,4.6,9.475,9.95,23.099999999999987,,,8.929999999999996,24.85,969.1666666666667,49.75,4.96,23.130000000000006,23.60000000000001,90.0,,4.96
14,2023-08-22 05:35:47,3.2105263157894735,7.5,4.166666666666666,,,3.0980392156862746,17.5,62.5,,3.0,3.3818181818181823,4.0,8.214285714285714,,3.0,4.978947368421053,9.5,9.636363636363638,,,4.776470588235295,23.5,190.00000000000006,,4.6,9.455882352941178,11.000000000000004,21.25000000000001,,4.6,9.475,9.95,23.099999999999987,,,8.929999999999996,24.85,244.00000000000006,,4.96,23.130000000000006,23.60000000000001,90.0,,4.96
15,2023-08-22 05:35:52,3.2105263157894735,,4.0476190476190474,,,3.0980392156862746,,62.5,,,0.48571428571428565,2.7333333333333334,8.214285714285714,,3.0,4.978947368421053,,15.399999999999995,,,4.776470588235295,,190.00000000000006,,,4.3806451612903246,4.973333333333334,21.25000000000001,,4.6,9.475,,24.040000000000006,,,8.929999999999996,,244.00000000000006,,,9.39999999999998,9.475,90.0,,4.96
16,2023-08-22 05:35:57,3.333333333333333,,4.0476190476190474,37.5,3.0,3.1176470588235294,,62.5,,,0.48571428571428565,2.7333333333333334,7.619047619047619,0.5,2.428571428571429,7.2499999999999964,,15.399999999999995,47.5,4.6,4.811764705882354,,190.00000000000006,,,4.3806451612903246,4.973333333333334,15.999999999999996,4.2,4.485714285714286,21.84999999999998,,24.040000000000006,49.75,4.960000000000001,9.100000000000005,,244.00000000000006,,,9.39999999999998,9.475,43.00000000000003,4.919999999999999,4.948571428571428
17,2023-08-22 05:36:02,3.333333333333333,,4.0476190476190474,37.5,3.0,3.1176470588235294,,58.75,3.0,,0.48571428571428565,2.7333333333333334,7.619047619047619,0.5,2.428571428571429,7.2499999999999964,,15.399999999999995,47.5,4.6,4.811764705882354,,137.50000000000006,4.6,,4.3806451612903246,4.973333333333334,15.999999999999996,4.2,4.485714285714286,21.84999999999998,,24.040000000000006,49.75,4.960000000000001,9.100000000000005,,238.74999999999991,4.960000000000001,,9.39999999999998,9.475,43.00000000000003,4.919999999999999,4.948571428571428
18,2023-08-22 05:36:07,3.333333333333333,3.0,5.0,37.5,3.0,3.1176470588235294,3.0,58.75,3.0,2.333333333333333,1.3170731707317074,0.44230769230769235,7.619047619047619,0.5,2.428571428571429,7.2499999999999964,4.6,23.80000000000002,47.5,4.6,4.811764705882354,4.6,137.50000000000006,4.6,4.466666666666667,4.4975609756097565,4.08,15.999999999999996,4.2,4.485714285714286,21.84999999999998,4.960000000000001,47.166666666666686,49.75,4.960000000000001,9.100000000000005,4.959999999999999,238.74999999999991,4.960000000000001,4.946666666666667,8.64166666666666,4.9079999999999995,43.00000000000003,4.919999999999999,4.948571428571428
19,2023-08-22 05:36:12,3.857142857142857,3.0,5.0,75.0,3.6666666666666665,3.1398601398601396,3.0,58.75,3.0,2.333333333333333,1.3170731707317074,0.44230769230769235,8.035714285714286,3.0,2.9999999999999996,14.999999999999995,4.6,23.80000000000002,95.0,8.0,4.851748251748251,4.6,137.50000000000006,4.6,4.466666666666667,4.4975609756097565,4.08,20.875000000000007,4.6,5.0,24.000000000000007,4.960000000000001,47.166666666666686,99.5,9.8,9.235000000000003,4.959999999999999,238.74999999999991,4.960000000000001,4.946666666666667,8.64166666666666,4.9079999999999995,44.750000000000014,4.96,9.499999999999998
20,2023-08-22 05:36:17,3.857142857142857,3.0,5.0,75.0,3.6666666666666665,3.1398601398601396,3.0,81.66666666666666,7.5,2.333333333333333,1.3170731707317074,0.44230769230769235,8.035714285714286,3.0,2.9999999999999996,14.999999999999995,4.6,23.80000000000002,95.0,8.0,4.851748251748251,4.6,239.49999999999997,9.5,4.466666666666667,4.4975609756097565,4.08,20.875000000000007,4.6,5.0,24.000000000000007,4.960000000000001,47.166666666666686,99.5,9.8,9.235000000000003,4.959999999999999,469.1666666666664,9.95,4.946666666666667,8.64166666666666,4.9079999999999995,44.750000000000014,4.96,9.499999999999998
21,2023-08-22 05:36:22,3.857142857142857,,4.0476190476190474,75.0,3.6666666666666665,3.1398601398601396,,81.66666666666666,7.5,,2.6885245901639347,2.6999999999999997,8.035714285714286,3.0,2.9999999999999996,14.999999999999995,,9.333333333333336,95.0,8.0,4.851748251748251,,239.49999999999997,9.5,,6.966666666666675,4.859999999999999,20.875000000000007,4.6,5.0,24.000000000000007,,22.600000000000016,99.5,9.8,9.235000000000003,,469.1666666666664,9.95,,22.135000000000023,9.324999999999998,44.750000000000014,4.96,9.499999999999998
22,2023-08-22 05:36:27,3.0,,4.0476190476190474,,,3.265486725663717,,81.66666666666666,7.5,,2.6885245901639347,2.6999999999999997,8.375,,2.9999999999999996,4.6000000000000005,,9.333333333333336,,,6.1,,239.49999999999997,9.5,,6.966666666666675,4.859999999999999,25.833333333333332,,5.0,4.96,,22.600000000000016,,,21.16,,469.1666666666664,9.95,,22.135000000000023,9.324999999999998,47.58333333333333,,9.5
23,2023-08-22 05:36:32,3.0,,4.0476190476190474,,,3.265486725663717,,63.095238095238095,,,2.6885245901639347,2.6999999999999997,8.375,,2.9999999999999996,4.6000000000000005,,9.333333333333336,,,6.1,,96.42857142857142,,,6.966666666666675,4.859999999999999,25.833333333333332,,5.0,4.96,,22.600000000000016,,,21.16,,223.7499999999999,,,22.135000000000023,9.324999999999998,47.58333333333333,,9.5
24,2023-08-22 05:36:37,3.0,20.0,4.333333333333333,,,3.265486725663717,3.0,63.095238095238095,,0.25,1.4629629629629626,2.0,8.375,,2.9999999999999996,4.6000000000000005,40.0,17.500000000000007,,,6.1,4.6,96.42857142857142,,0.45,4.4111111111111105,4.4,25.833333333333332,,5.0,4.96,49.0,24.25,,,21.16,4.96,223.7499999999999,,0.495,7.512499999999974,4.9399999999999995,47.58333333333333,,9.5
25,2023-08-22 05:36:42,3.0833333333333335,20.0,4.333333333333333,37.5,3.0,3.064,3.0,63.095238095238095,,0.25,1.4629629629629626,2.0,7.5,3.0,3.0,4.75,40.0,17.500000000000007,47.5,4.6,4.715199999999999,4.6,96.42857142857142,,0.45,4.4111111111111105,4.4,9.921052631578947,4.6,4.6,8.750000000000004,49.0,24.25,49.75,4.96,8.387499999999996,4.96,223.7499999999999,,0.495,7.512499999999974,4.9399999999999995,23.275000000000006,4.96,4.96
26,2023-08-22 05:36:47,3.0833333333333335,20.0,4.333333333333333,37.5,3.0,3.064,3.0,67.85714285714286,3.0,0.25,1.4629629629629626,2.0,7.5,3.0,3.0,4.75,40.0,17.500000000000007,47.5,4.6,4.715199999999999,4.6,99.28571428571428,4.6,0.45,4.4111111111111105,4.4,9.921052631578947,4.6,4.6,8.750000000000004,49.0,24.25,49.75,4.96,8.387499999999996,4.96,233.5,4.96,0.495,7.512499999999974,4.9399999999999995,23.275000000000006,4.96,4.96
27,2023-08-22 05:36:52,3.0833333333333335,,4.904761904761905,37.5,3.0,3.064,,67.85714285714286,3.0,,1.5773195876288661,1.75,7.5,3.0,3.0,4.75,,22.642857142857146,47.5,4.6,4.715199999999999,,99.28571428571428,4.6,,4.480412371134021,4.3500000000000005,9.921052631578947,4.6,4.6,8.750000000000004,,89.74999999999997,49.75,4.96,8.387499999999996,,233.5,4.96,,8.240000000000002,4.9350000000000005,23.275000000000006,4.96,4.96
28,2023-08-22 05:36:57,3.3000000000000003,,4.904761904761905,,,3.2018348623853212,,67.85714285714286,3.0,,1.5773195876288661,1.75,8.068181818181818,,2.5555555555555554,6.1666666666666705,,22.642857142857146,,,4.963302752293578,,99.28571428571428,4.6,,4.480412371134021,4.3500000000000005,17.750000000000004,,4.511111111111111,9.616666666666665,,89.74999999999997,,,15.99999999999994,,233.5,4.96,,8.240000000000002,4.9350000000000005,24.275000000000006,,4.951111111111111
29,2023-08-22 05:37:02,3.3000000000000003,,4.904761904761905,,,3.2018348623853212,,78.33333333333334,,,1.5773195876288661,1.75,8.068181818181818,,2.5555555555555554,6.1666666666666705,,22.642857142857146,,,4.963302752293578,,237.8125,,,4.480412371134021,4.3500000000000005,17.750000000000004,,4.511111111111111,9.616666666666665,,89.74999999999997,,,15.99999999999994,,735.0,,,8.240000000000002,4.9350000000000005,24.275000000000006,,4.951111111111111
30,2023-08-22 05:37:07,3.3000000000000003,,28.125,,,3.2018348623853212,3.0,78.33333333333334,,4.199999999999999,2.635135135135135,2.727272727272727,8.068181818181818,,2.5555555555555554,6.1666666666666705,,198.99999999999997,,,4.963302752293578,4.6,237.8125,,8.666666666666668,4.916216216216216,4.836363636363636,17.750000000000004,,4.511111111111111,9.616666666666665,,432.4999999999998,,,15.99999999999994,4.96,735.0,,9.866666666666665,24.79374999999997,9.274999999999997,24.275000000000006,,4.951111111111111
31,2023-08-22 05:37:12,3.3000000000000003,,28.125,250.0,6.666666666666666,3.595419847328244,3.0,78.33333333333334,,4.199999999999999,2.635135135135135,2.727272727272727,9.166666666666666,5.0,3.0,6.1666666666666705,,198.99999999999997,450.0,20.0,13.46153846153845,4.6,237.8125,,8.666666666666668,4.916216216216216,4.836363636363636,33.125,19.0,4.955555555555556,9.616666666666665,,432.4999999999998,495.0,24.500000000000004,47.08333333333323,4.96,735.0,,9.866666666666665,24.79374999999997,9.274999999999997,48.3125,24.4,9.449999999999996
32,2023-08-22 05:37:17,3.3000000000000003,,28.125,250.0,6.666666666666666,3.595419847328244,3.0,184.375,5.0,4.199999999999999,2.635135135135135,2.727272727272727,9.166666666666666,5.0,3.0,6.1666666666666705,,198.99999999999997,450.0,20.0,13.46153846153845,4.6,1510.0000000000005,22.0,8.666666666666668,4.916216216216216,4.836363636363636,33.125,19.0,4.955555555555556,9.616666666666665,,432.4999999999998,495.0,24.500000000000004,47.08333333333323,4.96,2401.0000000000005,24.699999999999996,9.866666666666665,24.79374999999997,9.274999999999997,48.3125,24.4,9.449999999999996
33,2023-08-22 05:37:22,3.3000000000000003,7.5,5.25,250.0,6.666666666666666,3.595419847328244,,184.375,5.0,,3.9705882352941178,3.9999999999999996,9.166666666666666,5.0,3.0,6.1666666666666705,9.5,17.250000000000007,450.0,20.0,13.46153846153845,,1510.0000000000005,22.0,,20.499999999999996,25.0,33.125,19.0,4.955555555555556,9.616666666666665,9.95,24.224999999999998,495.0,24.500000000000004,47.08333333333323,,2401.0000000000005,24.699999999999996,,145.7500000000005,89.99999999999997,48.3125,24.4,9.449999999999996
34,2023-08-22 05:37:27,3.3000000000000003,7.5,5.25,,,4.769230769230768,,184.375,5.0,,3.9705882352941178,3.9999999999999996,29.166666666666664,,2.666666666666667,6.1666666666666705,9.5,17.250000000000007,,,23.553571428571423,,1510.0000000000005,22.0,,20.499999999999996,25.0,208.75000000000003,,4.533333333333333,9.616666666666665,9.95,24.224999999999998,,,95.2999999999999,,2401.0000000000005,24.699999999999996,,145.7500000000005,89.99999999999997,894.9999999999999,,4.953333333333333
35,2023-08-22 05:37:32,3.3000000000000003,7.5,5.25,,,4.769230769230768,,92.85714285714286,,,3.9705882352941178,3.9999999999999996,29.166666666666664,,2.666666666666667,6.1666666666666705,9.5,17.250000000000007,,,23.553571428571423,,412.50000000000017,,,20.499999999999996,25.0,208.75000000000003,,4.533333333333333,9.616666666666665,9.95,24.224999999999998,,,95.2999999999999,,1990.0000000000068,,,145.7500000000005,89.99999999999997,894.9999999999999,,4.953333333333333
36,2023-08-22 05:37:37,3.3000000000000003,5.0,5.5,,,4.769230769230768,,92.85714285714286,,,2.224137931034483,2.7777777777777777,29.166666666666664,,2.666666666666667,6.1666666666666705,9.0,21.785714285714285,,,23.553571428571423,,412.50000000000017,,,4.80344827586207,5.9999999999999964,208.75000000000003,,4.533333333333333,9.616666666666665,9.9,43.75,,,95.2999999999999,,1990.0000000000068,,,17.98750000000002,21.10000000000001,894.9999999999999,,4.953333333333333
