,timestamp,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
0,2023-08-23 04:27:43,15.625000000000005,19.000000000000004,20.499999999999996,220.0,,7.545454545454545,9.5,237.30769230769235,,9.0,7.138888888888889,4.860869565217391,43.33333333333335,4.466666666666667,15.999999999999998,24.062499999999993,24.400000000000006,42.24999999999998,247.0,,15.399999999999999,9.95,461.2500000000002,,9.9,21.292857142857116,22.9,93.00000000000003,4.946666666666666,24.099999999999998
1,2023-08-23 04:27:48,15.625000000000005,,19.75000000000001,220.0,,7.545454545454545,9.5,237.30769230769235,,9.0,7.138888888888889,4.860869565217391,43.33333333333335,4.466666666666667,15.999999999999998,24.062499999999993,,43.99999999999999,247.0,,15.399999999999999,9.95,461.2500000000002,,9.9,21.292857142857116,22.9,93.00000000000003,4.946666666666666,24.099999999999998
2,2023-08-23 04:27:53,15.625000000000005,,19.75000000000001,,,7.545454545454545,9.5,237.30769230769235,,9.0,7.138888888888889,4.860869565217391,43.33333333333335,,4.6,24.062499999999993,,43.99999999999999,,,15.399999999999999,9.95,461.2500000000002,,9.9,21.292857142857116,22.9,93.00000000000003,,4.96
3,2023-08-23 04:27:58,4.6,,19.75000000000001,,4.6,4.758823529411765,4.6,97.6,9.0,4.200000000000001,4.565714285714287,4.86,19.9375,,4.6,4.96,,43.99999999999999,,4.959999999999999,9.580000000000023,4.96,229.00000000000006,9.9,4.919999999999999,9.259999999999998,9.325,24.49375,,4.96
4,2023-08-23 04:28:03,4.6,8.5,10.999999999999993,,4.6,4.758823529411765,4.6,97.6,9.0,4.200000000000001,4.565714285714287,4.86,19.9375,,4.6,4.96,9.850000000000001,40.50000000000003,,4.959999999999999,9.580000000000023,4.96,229.00000000000006,9.9,4.919999999999999,9.259999999999998,9.325,24.49375,,4.96
5,2023-08-23 04:28:08,4.6,8.5,10.999999999999993,92.5,4.6,4.758823529411765,4.6,97.6,9.0,4.200000000000001,4.565714285714287,4.86,19.9375,4.6,4.6,4.96,9.850000000000001,40.50000000000003,99.25,4.959999999999999,9.580000000000023,4.96,229.00000000000006,9.9,4.919999999999999,9.259999999999998,9.325,24.49375,4.96,4.96
6,2023-08-23 04:28:13,4.9789473684210535,8.5,10.999999999999993,92.5,4.6,4.9,4.6,126.24999999999989,4.6,4.6,4.372727272727273,4.741176470588236,20.875000000000007,4.6,4.6,9.475,9.850000000000001,40.50000000000003,99.25,4.96,22.45,4.960000000000001,237.62499999999994,4.960000000000001,4.960000000000001,4.9372727272727275,8.95,44.750000000000036,4.96,4.96
7,2023-08-23 04:28:18,4.9789473684210535,9.0,8.416666666666668,92.5,4.6,4.9,4.6,126.24999999999989,4.6,4.6,4.372727272727273,4.741176470588236,20.875000000000007,4.6,4.6,9.475,9.9,20.65,99.25,4.96,22.45,4.960000000000001,237.62499999999994,4.960000000000001,4.960000000000001,4.9372727272727275,8.95,44.750000000000036,4.96,4.96
8,2023-08-23 04:28:23,4.9789473684210535,9.0,8.416666666666668,47.5,4.6,4.9,4.6,126.24999999999989,4.6,4.6,4.372727272727273,4.741176470588236,20.875000000000007,4.200000000000001,8.5,9.475,9.9,20.65,49.75,4.96,22.45,4.960000000000001,237.62499999999994,4.960000000000001,4.960000000000001,4.9372727272727275,8.95,44.750000000000036,4.92,9.85
9,2023-08-23 04:28:28,5.833333333333336,9.0,8.416666666666668,47.5,,4.931034482758621,4.6,139.0000000000001,4.6,4.6,4.466666666666667,4.666666666666667,19.375,4.200000000000001,8.5,9.583333333333332,9.9,20.65,49.75,,20.250000000000025,4.959999999999999,238.89999999999992,4.959999999999999,4.960000000000001,8.666666666666677,21.250000000000014,43.74999999999996,4.92,9.85
