,adservice-76b448fddf-h9ghr_cpu,adservice-76b448fddf-h9ghr_memory,cartservice-6969c94d94-4wphs_cpu,cartservice-6969c94d94-4wphs_memory,checkoutservice-6d6f4d7cc7-jkzgt_cpu,checkoutservice-6d6f4d7cc7-jkzgt_memory,currencyservice-ccbc788bc-dzj7f_cpu,currencyservice-ccbc788bc-dzj7f_memory,emailservice-9f8578d69-r6rx8_cpu,emailservice-9f8578d69-r6rx8_memory,frontend-846c85c54c-2dpvf_cpu,frontend-846c85c54c-2dpvf_memory,loadgenerator-7f8f5d8fb6-5mm4r_cpu,loadgenerator-7f8f5d8fb6-5mm4r_memory,paymentservice-78549bfd9c-4gfpc_cpu,paymentservice-78549bfd9c-4gfpc_memory,paymentservice-78549bfd9c-5xnvd_cpu,paymentservice-78549bfd9c-5xnvd_memory,paymentservice-78549bfd9c-9l6jt_cpu,paymentservice-78549bfd9c-9l6jt_memory,paymentservice-78549bfd9c-fsvsw_cpu,paymentservice-78549bfd9c-fsvsw_memory,paymentservice-78549bfd9c-gcpdm_cpu,paymentservice-78549bfd9c-gcpdm_memory,paymentservice-78549bfd9c-nbg4x_cpu,paymentservice-78549bfd9c-nbg4x_memory,productcatalogservice-6b5dd45849-52szd_cpu,productcatalogservice-6b5dd45849-52szd_memory,recommendationservice-cc746f6c7-5zvng_cpu,recommendationservice-cc746f6c7-5zvng_memory,redis-cart-6997b66668-xkfsv_cpu,redis-cart-6997b66668-xkfsv_memory,shippingservice-7ccdfd8767-zlxq5_cpu,shippingservice-7ccdfd8767-zlxq5_memory,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,loadgenerator_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99,shippingservice.csv,frontend.csv,emailservice.csv,productcatalogservice.csv,paymentservice.csv,adservice.csv,checkoutservice.csv,currencyservice.csv,cartservice.csv,recommendationservice.csv
51,13.654143337066328,150.634496,22.787748088350703,86.388736,10.144623489270453,67.080192,34.04055203504598,88.408064,7.969893870478658,137.408512,80.05240700595297,64.364544,17.704183834500462,94.969856,,59.55584,,,,78.56128,,,,66.527232,,65.486848,42.75595434998207,59.961344,23.057722629740063,97.910784,10.475548944016117,48.869376,7.043315668005812,54.943744,3.1818181818181817,25.0,10.0,175.0,6.666666666666667,4.714285714285714,17.5,86.36363636363635,5.833333333333333,0.25,2.3181818181818183,2.2631578947368425,9.117647058823527,,4.2,4.927272727272728,45.0,30.00000000000002,235.0,15.999999999999998,24.52272727272728,23.5,450.0000000000001,145.00000000000006,0.45,4.77878787878788,4.957894736842105,24.700000000000003,,75.00000000000003,9.400000000000002,49.5,414.9999999999994,248.5,24.1,237.2499999999998,24.85,3950.0000000000073,239.50000000000003,0.495,19.850000000000048,9.466666666666669,47.33333333333334,,97.5,0,0,0,0,0,0,0,0,0,0
52,13.15544092360691,150.634496,23.96205133903796,86.372352,12.336430187027265,67.080192,34.04055203504598,88.408064,7.969893870478658,137.408512,82.939785045011,64.364544,21.769776000726765,94.838784,,59.55584,,,,78.56128,,,,66.527232,,65.486848,42.75595434998207,59.961344,23.057722629740063,97.910784,10.032774204055707,48.869376,7.043315668005812,54.943744,3.1818181818181817,5.0,6.136363636363637,175.0,3.0,3.3855421686746987,17.5,86.36363636363635,5.833333333333333,0.25,2.3181818181818183,2.2631578947368425,9.117647058823527,,3.0,4.927272727272728,9.0,20.3125,235.0,4.6,7.772727272727273,23.5,450.0000000000001,145.00000000000006,0.45,4.77878787878788,4.957894736842105,24.700000000000003,,4.6,9.400000000000002,9.9,41.24999999999999,248.5,4.96,22.03000000000001,24.85,3950.0000000000073,239.50000000000003,0.495,19.850000000000048,9.466666666666669,47.33333333333334,,4.96,0,0,0,0,0,0,0,0,0,0
53,13.155440923606909,150.634496,24.609263258940395,86.372352,12.336430187027265,67.080192,34.04055203504598,88.408064,7.399100641514808,137.4208,82.939785045011,64.364544,21.769776000726765,94.838784,,59.55584,,,,78.56128,,,,66.527232,,65.486848,46.03648971622929,59.961344,23.057722629740063,97.910784,10.032774204055707,48.869376,7.043315668005812,54.943744,3.1818181818181817,5.0,6.136363636363637,175.0,3.0,3.3855421686746987,,83.92857142857144,5.833333333333333,0.25,2.3181818181818183,2.2631578947368425,9.117647058823527,,3.0,4.927272727272728,9.0,20.3125,235.0,4.6,7.772727272727273,,209.61538461538464,145.00000000000006,0.45,4.77878787878788,4.957894736842105,24.700000000000003,,4.6,9.400000000000002,9.9,41.24999999999999,248.5,4.96,22.03000000000001,,245.96153846153845,239.50000000000003,0.495,19.850000000000048,9.466666666666669,47.33333333333334,,4.96,0,0,0,0,0,0,0,0,0,0
54,13.155440923606909,150.634496,24.609263258940395,86.372352,10.379632484333325,67.080192,29.75767900906141,88.408064,7.399100641514808,137.4208,73.3034739882965,64.303104,21.769776000726765,94.838784,,59.55584,,,,78.56128,,,,66.527232,,65.486848,36.12694348610378,59.961344,18.57312530747015,97.906688,6.791716484567546,48.869376,8.0438613715576,54.951936,3.0909090909090917,5.0,6.136363636363637,,3.0,3.3855421686746987,,83.92857142857144,8.75,,1.884955752212389,2.565217391304348,7.5,,3.0,4.763636363636365,9.0,20.3125,,4.6,7.772727272727273,,209.61538461538464,205.00000000000003,,4.60353982300885,4.51304347826087,9.681818181818182,,4.6,8.849999999999998,9.9,41.24999999999999,,4.96,22.03000000000001,,245.96153846153845,245.5,,11.2,4.951304347826087,21.4,,4.96,0,0,0,0,0,0,0,0,0,0
55,13.155440923606909,150.634496,24.609263258940395,86.372352,9.156232037847634,67.072,31.795276716581743,88.158208,6.111848279879678,137.4208,73.3034739882965,64.303104,16.65625854058184,94.838784,,59.55584,,,,78.56128,,,,66.527232,,65.486848,40.349442447028046,59.969536,18.57312530747015,97.906688,8.032570056783834,48.869376,8.0438613715576,54.951936,3.0909090909090917,3.0,4.142857142857142,,3.0,3.3859649122807016,,83.92857142857144,8.75,,1.884955752212389,2.565217391304348,7.5,,3.333333333333333,4.763636363636365,4.6,12.62499999999999,,4.6,7.800000000000002,,209.61538461538464,205.00000000000003,,4.60353982300885,4.51304347826087,9.681818181818182,,6.500000000000002,8.849999999999998,4.959999999999999,23.7625,,4.96,22.085714285714264,,245.96153846153845,245.5,,11.2,4.951304347826087,21.4,,9.65,0,0,0,0,0,0,0,0,0,0
56,9.754797933199212,150.634496,16.51149534486304,86.372352,9.156232037847634,67.072,31.795276716581743,88.158208,6.81775123558478,137.629696,75.16152958316731,64.528384,16.65625854058184,94.838784,,59.55584,,,,78.56128,,,,66.527232,,65.486848,36.30967006698219,59.969536,18.447330527249708,97.931264,8.032570056783833,48.869376,8.0438613715576,54.951936,3.0909090909090917,3.0,4.142857142857142,,3.0,3.3859649122807016,3.0,69.44444444444444,8.75,,1.884955752212389,2.565217391304348,7.5,,3.333333333333333,4.763636363636365,4.6,12.62499999999999,,4.6,7.800000000000002,4.6,226.0,205.00000000000003,,4.60353982300885,4.51304347826087,9.681818181818182,,6.500000000000002,8.849999999999998,4.959999999999999,23.7625,,4.96,22.085714285714264,4.96,468.3333333333333,245.5,,11.2,4.951304347826087,21.4,,9.65,0,0,0,0,0,0,0,0,0,0
57,7.028169330904479,150.634496,16.51149534486304,86.372352,9.156232037847634,67.072,29.33008414728908,88.530944,6.81775123558478,137.629696,54.43214334704288,64.528384,16.65625854058184,94.838784,,,,,,78.56128,,,,66.527232,,65.486848,36.30967006698219,59.969536,16.118746171126222,97.931264,8.01530966023143,48.877568,8.019219569015728,54.976512,3.2857142857142856,3.0,4.142857142857142,100.0,3.0,3.3859649122807016,3.0,69.44444444444444,8.75,3.0,2.836363636363637,3.0,9.210526315789474,3.0,3.333333333333333,6.000000000000002,4.6,12.62499999999999,220.0,4.6,7.800000000000002,4.6,226.0,205.00000000000003,4.6,6.464285714285716,4.936842105263159,24.700000000000003,4.6,6.500000000000002,9.6,4.959999999999999,23.7625,247.00000000000003,4.96,22.085714285714264,4.96,468.3333333333333,245.5,4.96,21.024999999999984,9.424999999999995,83.99999999999984,4.959999999999999,9.65,1,0,0,0,0,0,0,0,0,0
58,9.86871104956056,150.65088,19.03466053575952,86.437888,9.292521326813576,66.834432,29.33008414728908,88.530944,6.81775123558478,137.629696,66.27716068380826,64.528384,21.400195959187915,94.629888,,,,,,78.56128,,,,66.527232,,65.486848,39.87716697549645,60.305408,16.118746171126222,97.931264,7.373836662135083,48.877568,8.019219569015728,54.976512,3.2857142857142856,4.0,6.625,100.0,3.0,3.592592592592593,3.0,69.44444444444444,8.75,3.0,2.836363636363637,3.0,9.210526315789474,3.0,3.1818181818181817,6.000000000000002,8.5,19.15000000000001,220.0,4.6000000000000005,9.090909090909092,4.6,226.0,205.00000000000003,4.6,6.464285714285716,4.936842105263159,24.700000000000003,4.6,4.927272727272728,9.6,9.85,37.75000000000002,247.00000000000003,4.96,24.333333333333293,4.96,468.3333333333333,245.5,4.96,21.024999999999984,9.424999999999995,83.99999999999984,4.959999999999999,23.200000000000006,0,0,0,0,0,0,0,0,0,0
59,9.86871104956056,150.65088,21.16968391266684,86.437888,9.292521326813576,66.834432,28.93114164792197,88.543232,7.0724900698531465,137.629696,53.43909055613048,64.528384,21.400195959187915,94.629888,,,,,,78.56128,,,,66.527232,,65.486848,39.87716697549645,60.305408,13.166687358474292,97.931264,7.373836662135083,48.877568,8.019219569015728,54.976512,3.2857142857142856,4.0,6.625,100.0,3.0,3.592592592592593,4.0,93.42105263157892,3.0,3.0,2.836363636363637,3.0,9.210526315789474,3.0,3.1818181818181817,6.000000000000002,8.5,19.15000000000001,220.0,4.6000000000000005,9.090909090909092,8.5,262.4999999999999,4.6,4.6,6.464285714285716,4.936842105263159,24.700000000000003,4.6,4.927272727272728,9.6,9.85,37.75000000000002,247.00000000000003,4.96,24.333333333333293,9.85,476.25,4.960000000000001,4.96,21.024999999999984,9.424999999999995,83.99999999999984,4.959999999999999,23.200000000000006,0,0,0,0,0,0,0,0,0,0
60,10.824668501375868,150.781952,21.16968391266684,86.437888,9.292521326813576,66.834432,35.595632893088506,88.543232,5.571589802195812,137.629696,76.48940170310021,64.53248,20.548856398379368,94.621696,,,,,,78.56128,,,,66.527232,,65.486848,39.11414846466277,60.305408,18.5259785205516,97.931264,5.85806260471475,48.877568,7.109357670247498,55.017472,3.56,4.0,6.625,100.0,3.0,3.592592592592593,4.0,93.42105263157892,3.0,2.0,2.966666666666667,3.0000000000000004,15.625,2.6,3.1818181818181817,8.799999999999999,8.5,19.15000000000001,220.0,4.6000000000000005,9.090909090909092,8.5,262.4999999999999,4.6,4.4,7.515624999999997,7.5,43.0,4.52,4.927272727272728,22.600000000000016,9.85,37.75000000000002,247.0,4.96,24.333333333333293,9.85,476.25,4.960000000000001,4.94,21.331818181818203,22.0,91.50000000000004,4.952,23.200000000000006,0,0,0,0,0,0,0,0,0,0
61,10.824668501375868,150.781952,21.16968391266684,86.437888,10.779449845056645,66.940928,35.595632893088506,88.543232,7.520044126995959,137.433088,79.98636598301071,64.53248,20.548856398379368,94.621696,,,,,,78.56128,,,,66.527232,,65.486848,38.54026271741751,60.080128,18.5259785205516,97.931264,7.372862311512333,48.852992,7.800553239255942,55.017472,3.56,4.0,4.75,100.0,3.1333333333333333,3.3835616438356166,4.0,93.42105263157892,3.0,2.0,2.966666666666667,3.0000000000000004,15.625,2.6,3.2500000000000004,8.799999999999999,15.999999999999998,19.642857142857142,220.0,4.84,7.40909090909091,8.5,262.4999999999999,4.6,4.4,7.515624999999997,7.5,43.0,4.52,5.500000000000007,22.600000000000016,24.1,77.49999999999996,247.0,9.200000000000005,22.78000000000001,9.85,476.25,4.960000000000001,4.94,21.331818181818203,22.0,91.50000000000004,4.952,9.55,0,0,0,0,0,0,0,0,0,0
62,10.138021393510996,150.482944,21.16968391266684,86.437888,10.779449845056645,66.940928,30.586338577450597,88.543232,7.520044126995959,137.433088,79.98636598301071,64.53248,20.548856398379368,94.621696,,,,,,78.56128,,,,66.527232,,65.486848,30.38904454950492,60.080128,17.364709008769207,97.906688,7.372862311512333,48.852992,7.800553239255942,55.017472,3.56,4.0,4.75,100.0,3.1333333333333333,3.3835616438356166,,81.25000000000001,3.0,2.0,2.966666666666667,3.0000000000000004,15.625,2.6,3.2500000000000004,8.799999999999999,15.999999999999998,19.642857142857142,220.0,4.84,7.40909090909091,,226.17647058823536,4.6,4.4,7.515624999999997,7.5,43.0,4.52,5.500000000000007,22.600000000000016,24.1,77.49999999999996,247.0,9.200000000000005,22.78000000000001,,441.2500000000002,4.960000000000001,4.94,21.331818181818203,22.0,91.50000000000004,4.952,9.55,0,0,0,0,0,0,0,0,0,0
63,10.138021393510996,150.482944,21.16968391266684,86.437888,8.346574763193534,66.940928,28.90384520423316,89.23136,8.05603376332295,137.433088,76.4018542991661,64.528384,19.12617901312048,94.625792,,,,,,78.56128,,,,,,65.486848,33.945356886341806,60.080128,18.5564623867478,97.906688,7.165727817444481,48.852992,7.420607604542143,55.472128,3.1052631578947367,4.0,4.75,,3.1333333333333333,3.3835616438356166,,81.25000000000001,3.0,2.5,2.3383458646616537,2.2,7.954545454545454,,3.2500000000000004,4.789473684210527,15.999999999999998,19.642857142857142,,4.84,7.40909090909091,,226.17647058823536,4.6,4.5,4.66015037593985,4.44,17.5,,5.500000000000007,9.000000000000007,24.1,77.49999999999996,,9.200000000000005,22.78000000000001,,441.2500000000002,4.960000000000001,4.949999999999999,9.335714285714277,4.944000000000001,24.25,,9.55,1,0,0,0,0,1,0,0,0,0
64,6.797673876563079,150.482944,13.150159955143195,86.253568,9.810554803788936,66.940928,34.601685538738614,89.23136,7.712511402708604,137.433088,76.4018542991661,64.528384,10.819077968602246,94.625792,,,,,,78.56128,,,,,,65.486848,42.6757480420427,60.080128,18.5564623867478,97.906688,7.386339962121552,48.852992,7.166520544742544,55.472128,3.1052631578947367,,3.782608695652174,,,3.128,,81.25000000000001,3.0,2.5,2.3383458646616537,2.2,7.954545454545454,,2.428571428571429,4.789473684210527,,8.625,,,4.8304,,226.17647058823536,4.6,4.5,4.66015037593985,4.44,17.5,,4.485714285714286,9.000000000000007,,20.200000000000035,,,9.764285714285712,,441.2500000000002,4.960000000000001,4.949999999999999,9.335714285714277,4.944000000000001,24.25,,4.948571428571428,0,0,0,0,0,0,0,0,0,0
65,5.776474999998982,150.482944,13.150159955143195,86.253568,9.810554803788936,66.940928,34.601685538738614,89.23136,7.5597692092622975,137.433088,76.4018542991661,64.528384,12.199458558516731,94.625792,,,,,,78.56128,,,,,,,37.45036106885235,60.055552,15.16418642526374,97.906688,7.386339962121552,48.852992,7.166520544742544,55.472128,3.1052631578947367,,3.782608695652174,,,3.128,,65.78947368421052,3.0,2.5,2.3383458646616537,2.2,7.954545454545454,,2.428571428571429,4.789473684210527,,8.625,,,4.8304,,122.50000000000006,4.6,4.5,4.66015037593985,4.44,17.5,,4.485714285714286,9.000000000000007,,20.200000000000035,,,9.764285714285712,,237.25,4.960000000000001,4.949999999999999,9.335714285714277,4.944000000000001,24.25,,4.948571428571428,0,0,0,0,0,0,0,0,0,0
66,8.294816961883349,151.26528,13.150159955143195,86.253568,9.174925510783211,67.006464,34.002963371986766,89.546752,7.5597692092622975,137.433088,72.53649416979849,64.167936,13.844988029235225,94.625792,,,,,,78.56128,,,,,,,37.45036106885235,60.055552,17.745111614634368,97.906688,7.201219512194292,48.852992,7.574359873728503,55.472128,3.3000000000000003,,3.782608695652174,,,3.128,,65.78947368421052,3.0,,2.012987012987013,2.6,10.833333333333334,,2.428571428571429,6.166666666666671,,8.625,,,4.8304,,122.50000000000006,4.6,,4.610389610389611,4.5200000000000005,23.5,,4.485714285714286,9.616666666666664,,20.200000000000035,,,9.764285714285712,,237.25,4.960000000000001,,9.687500000000009,4.952,45.25000000000003,,4.948571428571428,0,0,0,0,0,0,0,0,0,0
67,9.852366660105332,151.26528,13.5791117750903,86.319104,7.851247600767726,67.006464,33.35962614175163,89.546752,7.196657555355786,137.576448,72.53649416979849,64.167936,16.730317106697502,94.625792,,,,,,78.56128,,,,,,,32.786728884195824,60.055552,17.745111614634368,97.906688,7.201219512194292,48.852992,7.574359873728503,55.99232,3.3000000000000003,,4.333333333333333,,,3.4695652173913043,,65.78947368421052,3.0,,2.012987012987013,2.6,10.833333333333334,,3.0,6.166666666666671,,16.0,,,8.200000000000003,,122.50000000000006,4.6,,4.610389610389611,4.5200000000000005,23.5,,4.6,9.616666666666664,,24.099999999999994,,,38.16666666666674,,237.25,4.960000000000001,,9.687500000000009,4.952,45.25000000000003,,4.960000000000001,0,0,0,0,0,0,0,0,0,0
68,9.224301518844232,150.478848,13.5791117750903,86.319104,7.851247600767726,67.006464,33.35962614175163,89.546752,4.695731945087423,137.576448,59.4064485197167,64.167936,16.730317106697502,94.625792,,,,,,78.56128,,,,,,,32.786728884195824,60.055552,14.80407639873219,97.906688,7.201219512194291,48.852992,7.574359873728503,55.99232,3.3000000000000003,,4.333333333333333,,,3.4695652173913043,3.0,76.92307692307692,3.0,,2.012987012987013,2.6,10.833333333333334,3.0,3.0,6.166666666666671,,16.0,,,8.200000000000003,4.6,214.54545454545456,4.6,,4.610389610389611,4.5200000000000005,23.5,4.6,4.6,9.616666666666664,,24.099999999999994,,,38.16666666666674,4.959999999999999,409.9999999999996,4.960000000000001,,9.687500000000009,4.952,45.25000000000003,4.959999999999999,4.960000000000001,0,0,0,0,0,0,0,0,0,0
69,9.224301518844234,150.478848,13.5791117750903,86.319104,7.6221666489305075,67.149824,28.38003548093967,90.054656,5.237785881734996,137.576448,59.96839092379842,64.610304,16.730317106697502,94.625792,,,,,,78.56128,,,,,,,24.55152225670794,60.055552,14.426595979677822,97.910784,5.6645011567891705,48.86528,4.51769999999998,55.99232,3.0,,4.333333333333333,175.0,,3.4695652173913043,3.0,76.92307692307692,3.0,0.375,1.7551020408163267,2.6,8.235294117647058,3.0,3.0,4.6,,16.0,235.0,,8.200000000000003,4.6,214.54545454545456,4.6,3.8,4.742857142857144,4.68,20.500000000000004,4.6,4.6,4.96,,24.099999999999994,248.5,,38.16666666666674,4.959999999999999,409.9999999999996,4.960000000000001,4.879999999999999,9.622727272727271,21.099999999999994,44.49999999999999,4.959999999999999,4.960000000000001,0,0,0,0,0,0,0,0,0,0
70,8.2085533638017,150.478848,10.239714441065498,86.437888,6.121175115207401,67.149824,28.38003548093967,90.054656,6.504647239770869,137.576448,59.96839092379844,64.610304,16.2824644135889,94.633984,,,,,,78.56128,,,,,,,31.69577881241603,60.04736,14.426595979677822,97.910784,6.69727709556826,48.86528,6.6945543402373655,56.029184,3.0,5.0,3.7826086956521743,175.0,3.0,3.1818181818181817,3.0,76.92307692307692,3.0,0.375,1.7551020408163267,2.6,8.235294117647058,3.0,3.0,4.6,9.0,20.500000000000004,235.0,4.6,4.927272727272727,4.6,214.54545454545456,4.6,3.8,4.742857142857144,4.68,20.500000000000004,4.6,4.6,4.96,9.9,83.99999999999984,248.5,4.959999999999999,14.19999999999992,4.959999999999999,409.9999999999996,4.960000000000001,4.879999999999999,9.622727272727271,21.099999999999994,44.49999999999999,4.959999999999999,4.959999999999999,0,0,1,0,0,0,0,0,0,0
71,8.2085533638017,150.478848,11.634049041826072,86.437888,6.121175115207401,67.149824,24.52047942842648,90.054656,6.539172433980736,137.58464,59.96839092379844,64.610304,16.2824644135889,94.633984,,,,,,78.56128,,,,,,,31.69577881241603,60.04736,15.215561998516607,97.91488,5.770429756184076,48.86528,6.694554340237366,56.029184,3.0,5.0,3.7826086956521743,175.0,3.0,3.1818181818181817,3.0,77.38095238095238,,0.375,1.7551020408163267,2.6,8.235294117647058,2.6,3.0,4.6,9.0,20.500000000000004,235.0,4.6,4.927272727272727,4.6,206.25,,3.8,4.742857142857144,4.68,20.500000000000004,4.5200000000000005,4.6,4.96,9.9,83.99999999999984,248.5,4.959999999999999,14.19999999999992,4.96,387.499999999999,,4.879999999999999,9.622727272727271,21.099999999999994,44.49999999999999,4.952,4.959999999999999,0,0,0,0,0,0,0,0,0,0
72,9.440886893509685,150.376448,14.143535894268386,86.4256,8.027244616032055,67.15392,24.677478703075803,90.054656,6.539172433980736,137.58464,68.76614388964904,64.372736,17.878431457650183,94.646272,,,,,,78.56128,,,,,,,30.58143022331281,60.276736,15.781059874962567,97.91488,7.119520962476358,48.889856,6.694554340237366,56.057856,3.7777777777777777,5.0,3.7826086956521743,87.5,3.0,3.1818181818181817,3.0,77.38095238095238,,2.6923076923076925,1.9444444444444449,2.3846153846153846,8.409090909090908,2.6,3.0,8.75,9.0,20.500000000000004,205.00000000000003,4.6,4.927272727272727,4.6,206.25,,4.538461538461538,4.455555555555556,4.476923076923077,20.875,4.5200000000000005,4.6,21.249999999999964,9.9,83.99999999999984,245.5,4.959999999999999,14.19999999999992,4.96,387.499999999999,,4.953846153846154,6.233333333333335,4.947692307692308,42.0,4.952,4.959999999999999,0,0,0,0,0,0,0,0,0,0
73,9.440886893509685,150.376448,15.659060879992191,86.4256,9.361654846335666,67.15392,33.48208017334838,89.427968,6.439380990171436,137.58464,68.76614388964904,64.372736,17.878431457650183,94.646272,,,,,,78.56128,,,,,,,31.63959127570571,60.276736,15.781059874962567,97.91488,7.320472240833192,48.889856,6.371381009155721,56.057856,3.7777777777777777,3.4000000000000004,7.083333333333333,87.5,3.11764705882353,3.459016393442623,3.0,77.38095238095238,,2.6923076923076925,1.9444444444444449,2.3846153846153846,8.409090909090908,2.6,3.0,8.75,7.000000000000004,30.00000000000004,205.00000000000003,4.811764705882354,8.421052631578949,4.6,206.25,,4.538461538461538,4.455555555555556,4.476923076923077,20.875,4.5200000000000005,4.6,21.249999999999964,9.7,91.0,245.5,9.100000000000003,24.0625,4.96,387.499999999999,,4.953846153846154,6.233333333333335,4.947692307692308,42.0,4.952,4.96,0,0,0,0,0,0,0,0,0,0
74,9.567522528082751,150.376448,18.18629982868569,86.4256,8.303769645015938,67.15392,33.48208017334838,89.427968,6.919373825406309,137.592832,67.21415898815332,64.372736,17.87843145765018,94.646272,,,,,,78.56128,,,,,,,31.63959127570571,60.276736,15.626271471875022,97.91488,7.320472240833192,48.889856,6.371381009155718,56.057856,3.7777777777777777,3.4000000000000004,7.083333333333333,87.5,3.11764705882353,3.459016393442623,,83.92857142857142,,2.6923076923076925,1.9444444444444449,2.3846153846153846,8.409090909090908,2.0,3.0,8.75,7.000000000000004,30.00000000000004,205.00000000000003,4.811764705882354,8.421052631578949,,229.54545454545456,,4.538461538461538,4.455555555555556,4.476923076923077,20.875,4.4,4.6,21.249999999999964,9.7,91.0,245.5,9.100000000000003,24.0625,,456.2499999999999,,4.953846153846154,6.233333333333335,4.947692307692308,42.0,4.94,4.96,0,0,0,0,0,0,0,0,0,0
75,9.567522528082751,150.376448,17.495044578889047,86.450176,8.65958396350386,67.15392,34.04361643196781,89.427968,6.919373825406309,137.592832,57.91502615900191,64.372736,18.339997347656663,94.646272,,,,,,78.56128,,,,,,,32.22791357136864,60.022784,16.01014176422646,97.91488,7.544753053524719,48.861184,6.045575462889557,56.057856,3.08,3.4000000000000004,7.083333333333333,,3.11764705882353,3.459016393442623,,83.92857142857142,,,2.014084507042253,2.7777777777777777,11.250000000000002,2.0,3.0,4.744,7.000000000000004,30.00000000000004,,4.811764705882354,8.421052631578949,,229.54545454545456,,,6.100000000000005,4.7333333333333325,24.250000000000004,4.4,4.6,8.7,9.7,91.0,,9.100000000000003,24.0625,,456.2499999999999,,,21.55000000000003,8.899999999999999,86.99999999999996,4.94,4.96,0,0,0,0,0,0,0,0,0,0
76,8.880955594547501,150.380544,16.254260886161717,86.450176,8.659583963503858,67.15392,30.966012011664457,90.324992,7.222506240038679,137.592832,58.16548885611397,64.372736,17.16902793763749,94.650368,,,,,,78.56128,,,,,,,32.22791357136864,60.022784,16.01014176422646,97.91488,7.544753053524719,48.861184,5.841570628160177,56.07424,3.08,,4.7,,,3.6,,83.92857142857142,,,2.014084507042253,2.7777777777777777,11.250000000000002,2.0,3.0,4.744,,19.90000000000001,,,9.249999999999998,,229.54545454545456,,,6.100000000000005,4.7333333333333325,24.250000000000004,4.4,4.6,8.7,,45.37499999999997,,,45.125000000000014,,456.2499999999999,,,21.55000000000003,8.899999999999999,86.99999999999996,4.94,4.96,0,0,0,0,0,0,0,0,0,0
77,8.880955594547501,150.380544,15.886963945984215,86.450176,7.690230266274997,67.15392,30.966012011664457,90.324992,6.890302966768227,137.58464,64.55236158440594,64.589824,17.16902793763749,94.650368,,,,,,78.56128,,,,,,,16.25134999999886,60.022784,16.01014176422646,97.91488,7.544753053524719,48.861184,5.841570628160177,56.07424,3.08,,4.7,,,3.6,,58.92857142857142,,,2.014084507042253,2.7777777777777777,11.250000000000002,2.333333333333333,3.0,4.744,,19.90000000000001,,,9.249999999999998,,258.33333333333326,,,6.100000000000005,4.7333333333333325,24.250000000000004,4.466666666666667,4.6,8.7,,45.37499999999997,,,45.125000000000014,,804.9999999999984,,,21.55000000000003,8.899999999999999,86.99999999999996,4.946666666666667,4.96,0,0,1,0,0,0,0,0,0,1
78,9.421403231158363,150.380544,17.29577711241583,86.409216,6.891280214384299,67.15392,31.089330825044065,90.324992,6.890302966768227,137.58464,65.79247609461534,64.589824,17.26750051827827,94.662656,,,,,,78.56128,,,,,,,16.25134999999886,60.022784,16.171016544280775,97.910784,8.01437273081836,48.861184,5.152517356564974,56.07424,3.428571428571429,,4.7,,,3.6,,58.92857142857142,,,1.5217391304347825,2.75,8.235294117647058,2.333333333333333,3.0,7.166666666666671,,19.90000000000001,,,9.249999999999998,,258.33333333333326,,,4.652173913043479,4.683333333333334,29.999999999999996,4.466666666666667,4.6,9.716666666666663,,45.37499999999997,,,45.125000000000014,,804.9999999999984,,,22.6,8.55,86.99999999999993,4.946666666666667,4.96,0,0,0,0,0,1,0,0,0,0
79,9.573047739786714,150.491136,16.68874868559414,86.409216,6.793863341578866,67.15392,29.205743210356363,90.058752,5.937508078773872,137.58464,65.79247609461534,64.589824,17.26750051827827,94.662656,,,,,,78.56128,,,,,,,26.075437124821484,59.84256,16.171016544280775,97.910784,7.720938341436691,48.857088,6.016504050766261,56.098816,3.428571428571429,,5.5,,,3.375,,58.92857142857142,,,1.5217391304347825,2.75,8.235294117647058,2.333333333333333,3.2857142857142856,7.166666666666671,,25.83333333333333,,,7.750000000000003,,258.33333333333326,,,4.652173913043479,4.683333333333334,29.999999999999996,4.466666666666667,6.0,9.716666666666663,,47.583333333333314,,,52.49999999999973,,804.9999999999984,,,22.6,8.55,86.99999999999993,4.946666666666667,9.6,0,0,0,0,0,0,0,0,0,0
