,timestamp,adservice-76b448fddf-h9ghr_cpu,adservice-76b448fddf-h9ghr_memory,cartservice-6969c94d94-4wphs_cpu,cartservice-6969c94d94-4wphs_memory,checkoutservice-6d6f4d7cc7-jkzgt_cpu,checkoutservice-6d6f4d7cc7-jkzgt_memory,currencyservice-ccbc788bc-dzj7f_cpu,currencyservice-ccbc788bc-dzj7f_memory,emailservice-9f8578d69-r6rx8_cpu,emailservice-9f8578d69-r6rx8_memory,frontend-846c85c54c-2dpvf_cpu,frontend-846c85c54c-2dpvf_memory,loadgenerator-7f8f5d8fb6-5mm4r_cpu,loadgenerator-7f8f5d8fb6-5mm4r_memory,paymentservice-78549bfd9c-4gfpc_cpu,paymentservice-78549bfd9c-4gfpc_memory,paymentservice-78549bfd9c-5xnvd_cpu,paymentservice-78549bfd9c-5xnvd_memory,paymentservice-78549bfd9c-9l6jt_cpu,paymentservice-78549bfd9c-9l6jt_memory,paymentservice-78549bfd9c-fsvsw_cpu,paymentservice-78549bfd9c-fsvsw_memory,paymentservice-78549bfd9c-gcpdm_cpu,paymentservice-78549bfd9c-gcpdm_memory,paymentservice-78549bfd9c-nbg4x_cpu,paymentservice-78549bfd9c-nbg4x_memory,productcatalogservice-6b5dd45849-52szd_cpu,productcatalogservice-6b5dd45849-52szd_memory,recommendationservice-cc746f6c7-5zvng_cpu,recommendationservice-cc746f6c7-5zvng_memory,redis-cart-6997b66668-xkfsv_cpu,redis-cart-6997b66668-xkfsv_memory,shippingservice-7ccdfd8767-zlxq5_cpu,shippingservice-7ccdfd8767-zlxq5_memory
62,2023-08-22 05:07:07,10.138021393510995,150.482944,21.16968391266684,86.437888,10.779449845056643,66.940928,30.586338577450594,88.543232,7.520044126995959,137.433088,79.98636598301071,64.53248,20.548856398379368,94.621696,,,,,,78.56128,,,,66.527232,,65.486848,30.389044549504916,60.080128,17.364709008769207,97.906688,7.372862311512333,48.852992,7.800553239255942,55.017472
63,2023-08-22 05:07:12,10.138021393510995,150.482944,21.16968391266684,86.437888,8.346574763193534,66.940928,28.903845204233157,89.23136,8.05603376332295,137.433088,76.4018542991661,64.528384,19.12617901312048,94.625792,,,,,,78.56128,,,,,,65.486848,33.945356886341806,60.080128,18.556462386747796,97.906688,7.165727817444481,48.852992,7.420607604542143,55.472128
64,2023-08-22 05:07:17,6.797673876563079,150.482944,13.150159955143197,86.253568,9.810554803788936,66.940928,34.601685538738614,89.23136,7.712511402708604,137.433088,76.4018542991661,64.528384,10.819077968602246,94.625792,,,,,,78.56128,,,,,,65.486848,42.6757480420427,60.080128,18.556462386747796,97.906688,7.386339962121552,48.852992,7.166520544742544,55.472128
65,2023-08-22 05:07:22,5.776474999998982,150.482944,13.150159955143197,86.253568,9.810554803788936,66.940928,34.601685538738614,89.23136,7.5597692092622975,137.433088,76.4018542991661,64.528384,12.199458558516731,94.625792,,,,,,78.56128,,,,,,,37.45036106885235,60.055552,15.164186425263741,97.906688,7.386339962121552,48.852992,7.166520544742544,55.472128
66,2023-08-22 05:07:27,8.294816961883349,151.26528,13.150159955143197,86.253568,9.174925510783211,67.006464,34.002963371986766,89.546752,7.5597692092622975,137.433088,72.53649416979849,64.167936,13.844988029235223,94.625792,,,,,,78.56128,,,,,,,37.45036106885235,60.055552,17.745111614634368,97.906688,7.2012195121942915,48.852992,7.574359873728503,55.472128
67,2023-08-22 05:07:32,9.852366660105332,151.26528,13.579111775090299,86.319104,7.851247600767726,67.006464,33.35962614175163,89.546752,7.196657555355786,137.576448,72.53649416979849,64.167936,16.730317106697502,94.625792,,,,,,78.56128,,,,,,,32.786728884195824,60.055552,17.745111614634368,97.906688,7.2012195121942915,48.852992,7.574359873728503,55.99232
68,2023-08-22 05:07:37,9.224301518844232,150.478848,13.579111775090299,86.319104,7.851247600767726,67.006464,33.35962614175163,89.546752,4.695731945087423,137.576448,59.4064485197167,64.167936,16.730317106697502,94.625792,,,,,,78.56128,,,,,,,32.786728884195824,60.055552,14.80407639873219,97.906688,7.201219512194291,48.852992,7.574359873728503,55.99232
69,2023-08-22 05:07:42,9.224301518844234,150.478848,13.579111775090299,86.319104,7.6221666489305075,67.149824,28.38003548093967,90.054656,5.237785881734996,137.576448,59.968390923798424,64.610304,16.730317106697502,94.625792,,,,,,78.56128,,,,,,,24.55152225670794,60.055552,14.426595979677822,97.910784,5.6645011567891705,48.86528,4.51769999999998,55.99232
70,2023-08-22 05:07:47,8.2085533638017,150.478848,10.239714441065498,86.437888,6.121175115207401,67.149824,28.38003548093967,90.054656,6.504647239770869,137.576448,59.96839092379844,64.610304,16.2824644135889,94.633984,,,,,,78.56128,,,,,,,31.69577881241603,60.04736,14.426595979677822,97.910784,6.69727709556826,48.86528,6.6945543402373655,56.029184
71,2023-08-22 05:07:52,8.2085533638017,150.478848,11.634049041826072,86.437888,6.121175115207401,67.149824,24.520479428426476,90.054656,6.539172433980736,137.58464,59.96839092379844,64.610304,16.2824644135889,94.633984,,,,,,78.56128,,,,,,,31.69577881241603,60.04736,15.215561998516609,97.91488,5.770429756184076,48.86528,6.694554340237366,56.029184
72,2023-08-22 05:07:57,9.440886893509685,150.376448,14.143535894268386,86.4256,8.027244616032055,67.15392,24.677478703075803,90.054656,6.539172433980736,137.58464,68.76614388964904,64.372736,17.878431457650183,94.646272,,,,,,78.56128,,,,,,,30.58143022331281,60.276736,15.781059874962567,97.91488,7.119520962476358,48.889856,6.694554340237366,56.057856
73,2023-08-22 05:08:02,9.440886893509685,150.376448,15.659060879992193,86.4256,9.361654846335666,67.15392,33.48208017334838,89.427968,6.439380990171436,137.58464,68.76614388964904,64.372736,17.878431457650183,94.646272,,,,,,78.56128,,,,,,,31.63959127570571,60.276736,15.781059874962567,97.91488,7.320472240833192,48.889856,6.371381009155721,56.057856
74,2023-08-22 05:08:07,9.567522528082751,150.376448,18.18629982868569,86.4256,8.303769645015938,67.15392,33.48208017334838,89.427968,6.919373825406309,137.592832,67.21415898815332,64.372736,17.87843145765018,94.646272,,,,,,78.56128,,,,,,,31.63959127570571,60.276736,15.626271471875022,97.91488,7.320472240833192,48.889856,6.371381009155718,56.057856
75,2023-08-22 05:08:12,9.567522528082751,150.376448,17.495044578889047,86.450176,8.65958396350386,67.15392,34.04361643196781,89.427968,6.919373825406309,137.592832,57.91502615900191,64.372736,18.339997347656663,94.646272,,,,,,78.56128,,,,,,,32.22791357136864,60.022784,16.01014176422646,97.91488,7.544753053524719,48.861184,6.045575462889557,56.057856
76,2023-08-22 05:08:17,8.880955594547501,150.380544,16.254260886161717,86.450176,8.659583963503858,67.15392,30.966012011664457,90.324992,7.222506240038679,137.592832,58.16548885611397,64.372736,17.16902793763749,94.650368,,,,,,78.56128,,,,,,,32.22791357136864,60.022784,16.01014176422646,97.91488,7.544753053524719,48.861184,5.841570628160177,56.07424
77,2023-08-22 05:08:22,8.880955594547501,150.380544,15.886963945984215,86.450176,7.690230266274997,67.15392,30.966012011664457,90.324992,6.890302966768227,137.58464,64.55236158440594,64.589824,17.16902793763749,94.650368,,,,,,78.56128,,,,,,,16.25134999999886,60.022784,16.01014176422646,97.91488,7.544753053524719,48.861184,5.841570628160177,56.07424
78,2023-08-22 05:08:27,9.421403231158363,150.380544,17.29577711241583,86.409216,6.891280214384299,67.15392,31.089330825044065,90.324992,6.890302966768227,137.58464,65.79247609461534,64.589824,17.26750051827827,94.662656,,,,,,78.56128,,,,,,,16.25134999999886,60.022784,16.171016544280775,97.910784,8.01437273081836,48.861184,5.152517356564974,56.07424
79,2023-08-22 05:08:32,9.573047739786714,150.491136,16.68874868559414,86.409216,6.793863341578866,67.15392,29.205743210356363,90.058752,5.937508078773872,137.58464,65.79247609461534,64.589824,17.26750051827827,94.662656,,,,,,78.56128,,,,,,,26.075437124821484,59.84256,16.171016544280775,97.910784,7.720938341436691,48.857088,6.016504050766261,56.098816
80,2023-08-22 05:08:37,7.079625165650277,150.491136,16.69080769376694,86.36416,7.140322812567402,67.35872,29.205743210356363,90.058752,5.848423539500533,137.58464,64.24019226019747,64.495616,16.743920474755107,94.633984,,,,,,78.56128,,,,,,,30.230443658816615,59.84256,16.4412138271944,97.93536,7.7209383414366926,48.857088,6.929563090905597,56.098816
81,2023-08-22 05:08:42,8.674283816826032,150.491136,16.69080769376694,86.36416,5.051596331928921,67.35872,24.626884541231455,90.058752,6.856987682659521,137.58464,59.7308537657527,64.495616,16.743920474755107,94.633984,,,,,,78.56128,,,,,,,26.09962147974854,59.84256,16.02293702497322,97.93536,7.371977489641361,48.873472,6.929563090905597,56.143872
82,2023-08-22 05:08:47,8.89950759130081,150.499328,15.252449322207363,86.36416,5.051596331928921,67.35872,24.67026406916938,90.390528,6.856987682659521,137.58464,59.7308537657527,64.495616,15.48309440785197,94.633984,,,,,,78.56128,,,,,,,31.6206026025226,59.858944,16.02293702497322,97.93536,7.371977489641361,48.873472,7.503414579978923,56.143872
83,2023-08-22 05:08:52,8.89950759130081,150.499328,16.49690737014698,86.380544,5.051596331928921,67.35872,24.67026406916938,90.390528,6.352900344057574,137.58464,63.66346456142824,64.237568,16.418925251892958,94.67904,,,,,,78.56128,,,,,,,31.6206026025226,59.858944,13.332737660732663,97.93536,7.371977489641362,48.873472,7.224093166767015,56.143872
84,2023-08-22 05:08:57,7.825839767396906,150.499328,16.871076944778927,86.380544,7.390539600516746,67.432448,24.67026406916938,90.390528,5.203819494326162,137.58464,64.29758548322057,64.237568,13.72956662606036,94.67904,,,,,,78.56128,,,,,,,30.822873269726834,59.858944,16.698555805993244,97.910784,7.129543147209133,48.861184,7.224093166767015,56.160256
85,2023-08-22 05:09:02,10.266977285964453,150.478848,16.871076944778927,86.380544,7.390539600516746,67.432448,27.236972515118577,91.164672,6.602675521821593,137.58464,64.29758548322057,64.237568,12.74655555555455,94.67904,,,,,,78.56128,,,,,,,33.632646654899055,60.248064,16.698555805993244,97.910784,7.129543147209133,48.861184,7.933916066793979,56.160256
86,2023-08-22 05:09:07,10.266977285964453,150.478848,13.983451533372142,86.380544,8.324235145051894,67.432448,27.236972515118577,91.164672,6.782842804119232,137.58464,56.53957340983722,64.237568,13.247714266160827,94.67904,,,,,,,,,,,,,33.632646654899055,60.248064,16.698555805993244,97.910784,7.129543147209133,48.861184,6.761151040187382,56.180736
87,2023-08-22 05:09:12,10.08010646359733,150.478848,13.653363829988226,86.380544,8.650249615975415,67.567616,26.91872866894104,91.17696,6.782842804119231,137.58464,66.83319739841478,64.483328,11.824641732494165,94.67904,,,,,,,,,,,,,35.550973724888145,60.248064,20.166831238779515,97.91488,4.613350000001049,48.861184,6.219953175309992,56.180736
88,2023-08-22 05:09:17,10.104562878695043,150.478848,19.728376804629985,86.482944,8.650249615975415,67.567616,27.814564974700897,91.17696,6.8732475169421345,137.592832,66.83319739841478,64.483328,16.74265430881475,94.63808,,,,,,,,,,,,,35.472935951185185,59.969536,20.166831238779515,97.91488,8.108636186010495,48.88576,7.229320804971881,56.180736
89,2023-08-22 05:09:22,10.104562878695043,150.478848,19.728376804629985,86.482944,10.490886099373869,67.567616,27.814564974700897,91.17696,7.046917974437768,137.592832,69.55741695303549,64.483328,16.74265430881475,94.63808,,,,,,,,,,,,,35.472935951185185,59.969536,20.166831238779515,97.91488,8.108636186010495,48.88576,7.229320804971881,56.201216
90,2023-08-22 05:09:27,9.38970107731667,150.48704,20.75925191974397,86.482944,10.234052869007938,67.756032,23.80270029050272,91.17696,7.046917974437768,137.592832,68.07336845584065,64.311296,16.35975148043954,94.646272,,,,,,,,,,,,,35.472935951185185,59.969536,19.009043284267378,97.93536,8.108636186010495,48.88576,6.448690476190467,56.201216
91,2023-08-22 05:09:32,9.394771517419436,150.48704,19.178795979067342,86.315008,10.234052869007938,67.756032,27.150513770834515,91.324416,6.917582751290408,137.592832,68.07336845584064,64.311296,16.35975148043954,94.646272,,,,,,,,,,,,,35.07341676315946,60.166144,19.009043284267378,97.93536,7.7469696667133015,48.869376,6.448690476190467,56.201216
92,2023-08-22 05:09:37,8.192606115415426,150.48704,18.854986659890216,86.315008,6.68159428706097,67.801088,27.150513770834515,91.324416,6.917582751290408,137.592832,65.53658953121044,64.311296,15.411992411815145,94.646272,,,,,,,,,,,,,35.07341676315946,60.166144,15.995976891139758,97.93536,7.7469696667133015,48.869376,5.641698895671219,56.201216
93,2023-08-22 05:09:42,9.04601806705305,150.478848,18.8496555503356,86.351872,8.200091851780213,67.801088,27.150513770834515,91.324416,6.8466928157160964,137.592832,64.47922059393026,64.397312,15.411992411815145,94.646272,,,,,,,,,,,,,35.07341676315946,60.166144,19.472460101208924,97.93536,7.9501231697518735,48.869376,5.641698895671219,56.201216
94,2023-08-22 05:09:47,8.1778966131907,150.478848,18.8496555503356,86.351872,8.200091851780213,67.801088,24.635470656135436,91.418624,6.692794577046365,137.601024,64.47922059393026,64.397312,15.83575118897081,94.707712,,,,,,,,,,,,,32.35353048839054,60.166144,18.05371435718013,97.910784,7.91043772458782,48.881664,5.641698895671219,56.201216
95,2023-08-22 05:09:52,8.1778966131907,150.478848,11.452232827234065,86.351872,7.007274601774175,67.801088,24.635470656135436,91.418624,6.692794577046365,137.601024,63.50711024992524,64.397312,11.070200505456308,94.707712,,,,,,,,,,,,,32.32066155035688,60.153856,18.053714357180134,97.910784,7.91043772458782,48.881664,4.440547092606359,56.201216
96,2023-08-22 05:09:57,9.180300079347214,150.585344,12.685552815301424,86.327296,6.781145546738215,67.796992,24.635470656135436,91.418624,6.692794577046365,137.601024,59.921826465106356,64.598016,12.345444347413753,94.707712,,,,,,,,,,,,,32.32066155035688,60.153856,15.045438763996168,97.910784,7.011760448705862,48.873472,4.946502974200648,56.201216
97,2023-08-22 05:10:02,9.134300040655447,150.585344,14.040089575229251,86.327296,6.781145546738215,67.796992,24.360378253397787,91.418624,6.12448335629506,137.601024,59.921826465106356,64.598016,14.236072951207817,94.662656,,,,,,,,,,,,,30.95103338632672,60.153856,15.045438763996168,97.910784,7.011760448705862,48.873472,6.0714705791314705,56.201216
98,2023-08-22 05:10:07,9.134300040655447,150.585344,14.015437006198562,86.327296,6.347186818870298,67.805184,23.428853372550677,90.054656,6.124483356295061,137.601024,59.921826465106356,64.598016,14.236072951207817,94.662656,,,,,,,,,,,,,30.151273599039236,60.153856,15.045438763996168,97.910784,7.01176044870586,48.873472,5.016830841742255,56.201216
99,2023-08-22 05:10:12,9.411315720410373,150.597632,16.0394222374045,86.327296,5.068297420954439,67.805184,23.321278385202568,90.054656,6.124483356295061,137.601024,57.314658021466045,64.598016,14.236072951207817,94.662656,,,,,,,,,,,,,30.151273599039236,60.153856,15.295810185696258,97.97632,7.01176044870586,48.873472,4.510874960147965,56.201216
100,2023-08-22 05:10:17,9.411315720410373,150.597632,16.634647167825467,86.327296,5.068297420954439,67.805184,23.321278385202568,90.054656,6.83171041035237,137.601024,60.73917641204271,64.516096,16.445934527807314,94.691328,,,,,,,,,,,,,30.529559060552483,60.153856,15.295810185696258,97.97632,7.5924937221462,48.881664,8.5102357721473,56.201216
101,2023-08-22 05:10:22,9.38381151760594,150.585344,16.634647167825467,86.327296,5.995332577475438,67.87072,19.175532464259728,90.054656,6.83171041035237,137.601024,60.73917641204271,64.516096,16.445934527807314,94.691328,,,,,,,,,,,,,30.529559060552483,60.153856,15.295810185696258,97.97632,7.5924937221462,48.881664,8.5102357721473,56.225792
102,2023-08-22 05:10:27,9.806132816106874,150.585344,13.470090373559652,86.327296,6.342386104364448,67.87072,24.24169866726942,90.56256,6.853228587852181,137.637888,56.86661758800702,64.466944,12.820640867214147,94.691328,,,,,,,,,,,,,23.93008604362972,60.153856,12.467511980540113,97.910784,7.5924937221462,48.881664,8.552183727549323,56.225792
103,2023-08-22 05:10:32,9.806132816106874,150.585344,15.07121525842298,86.327296,6.342386104364448,67.87072,23.83485971413181,90.56256,6.109487816575659,137.637888,56.86661758800701,64.466944,12.960302957114683,94.691328,,,,,,,,,,,,,29.880532906231558,59.94496,14.808291530002046,97.910784,7.242592050821238,48.881664,8.552183727549323,56.225792
104,2023-08-22 05:10:37,9.494727769524868,150.585344,15.07121525842298,86.327296,5.672807966815984,67.457024,24.5977680255753,90.632192,7.053500953974059,137.637888,57.760629160403504,64.565248,11.604360336721125,94.691328,,,,,,,,,,,,,29.880532906231558,59.94496,15.110543323063085,97.910784,7.242592050821238,48.881664,8.460844010317558,56.225792
105,2023-08-22 05:10:42,8.600928316253299,150.585344,14.800600522193529,86.327296,6.690267576695094,67.457024,24.5977680255753,90.632192,7.652577566953962,137.650176,51.017485174232164,64.565248,10.248417716327568,94.691328,,,,,,,,,,,,,29.880532906231558,59.94496,15.110543323063085,97.910784,7.427749360613532,48.877568,8.460844010317558,56.225792
106,2023-08-22 05:10:47,7.438154482298489,150.585344,16.486423676631606,86.331392,6.690267576695094,67.457024,26.214618493718287,90.632192,8.438991977162065,137.650176,59.61669689561752,64.565248,17.151002149027754,94.650368,,,,,,,,,,,,,30.639941583171378,60.06784,15.336722112365832,97.910784,7.494916028789983,48.877568,8.460844010317558,56.246272
107,2023-08-22 05:10:52,13.75845504821371,150.867968,16.486423676631606,86.331392,5.64013716014979,67.457024,30.38112396485137,90.906624,8.438991977162065,137.650176,65.77221575475383,64.4096,17.151002149027754,94.650368,,,,,,,,,,,,,31.5516384531795,60.06784,17.2856708896948,98.062336,7.49491602878998,48.877568,4.562750000000015,56.246272
108,2023-08-22 05:10:57,15.67709478514389,150.867968,16.929548122068713,86.331392,8.776624345061752,67.46112,30.38112396485137,90.906624,8.947079345201018,137.64608,53.537712319119734,64.4096,17.151002149027754,94.650368,,,,,,,,,,,,,38.07222465470251,60.043264,15.581769219154536,98.062336,4.5855499999987615,48.877568,6.982724126905603,56.23808
109,2023-08-22 05:11:02,15.67709478514389,150.867968,19.841782096342914,86.298624,8.776624345061752,67.46112,30.38112396485137,90.906624,8.974754558204957,137.64608,56.77521828354696,64.4096,19.389180090341828,94.662656,,,,,,,,,,,,,38.07222465470251,60.043264,18.001755167265067,98.062336,7.934248235047441,48.889856,8.18453166226913,56.23808
110,2023-08-22 05:11:07,13.20472984255567,150.867968,19.841782096342914,86.298624,8.833270545180621,67.46112,33.7809082399134,91.40224,8.974754558204957,137.64608,51.35589125906214,64.4096,19.389180090341828,94.662656,,,,,,,,,,,,,32.031122443672544,60.043264,14.690382309122125,98.062336,7.934248235047441,48.889856,8.18453166226913,56.246272
111,2023-08-22 05:11:12,14.834246603668252,150.867968,17.424648782343276,86.245376,8.420678154530323,67.473408,33.7809082399134,91.40224,8.32313661637593,137.650176,72.5519932426224,64.630784,19.389180090341828,94.662656,,,,,,,,,,,,,28.003275000003214,60.043264,20.620098669596455,97.918976,7.934248235047441,48.889856,8.073766579153752,56.246272
112,2023-08-22 05:11:17,14.834246603668252,150.867968,22.017808219177184,86.245376,8.420678154530323,67.473408,33.7809082399134,91.40224,8.643425912089223,137.650176,78.99405886503797,64.630784,18.06902398854676,94.662656,,,,,,,,,,,,,42.97459681178194,60.043264,20.620098669596455,97.918976,8.072804909450552,48.893952,7.911783741801865,56.246272
113,2023-08-22 05:11:22,16.810975281382856,150.867968,22.017808219177184,86.245376,9.430345951718545,67.473408,33.7809082399134,91.40224,8.643425912089223,137.650176,77.33863789849173,64.643072,17.421944989795442,94.670848,,,,,,,,,,,,,42.97459681178194,60.043264,19.72244683643821,97.910784,8.072804909450552,48.893952,7.911783741801865,56.246272
114,2023-08-22 05:11:27,14.741267664647625,150.892544,20.599313615855987,86.20032,10.703878478248134,67.497984,34.13822397054112,91.521024,8.062061695008596,137.64608,81.11706752907436,64.643072,22.316514541640817,94.670848,,,,,,,,,,,,,42.97459681178194,60.043264,20.642018029135347,97.910784,8.072804909450552,48.893952,8.143492614145035,56.451072
115,2023-08-22 05:11:32,14.741267664647625,150.892544,20.221943195800726,86.20032,10.703878478248134,67.497984,34.13822397054112,91.521024,8.062061695008596,137.64608,81.11706752907436,64.643072,22.316514541640817,94.670848,,,,,,,,,,,,,38.96619206303873,60.043264,20.642018029135347,97.910784,8.098918383595622,48.889856,,56.451072
116,2023-08-22 05:11:37,9.513777984260905,150.892544,19.52049877549505,86.228992,10.445705672449778,67.497984,31.740640078179123,91.521024,8.091004744060795,137.64608,79.24472907223344,64.335872,22.316514541640817,94.670848,,,,,,,,,,,,,44.368389682459565,60.3136,19.81742377628408,97.910784,8.098918383595622,48.889856,,56.451072
117,2023-08-22 05:11:42,9.623931623931295,150.867968,19.52049877549505,86.228992,10.445705672449778,67.497984,26.133391503034794,91.521024,7.22468647203942,137.64608,79.24472907223344,64.335872,21.791136673672465,94.67904,,,,,,,,,,,,,44.368389682459565,60.3136,19.81742377628408,97.910784,7.7137770392561995,48.889856,,56.48384
118,2023-08-22 05:11:47,9.623931623931295,150.867968,16.87158490854827,86.228992,9.367816315043711,67.506176,31.088615682476046,91.926528,7.22468647203942,137.64608,79.24472907223344,64.335872,19.848507071766576,94.67904,,,,,,,,,,,,,39.54142483060292,60.3136,19.81742377628408,97.910784,7.7137770392561995,48.889856,,56.48384
119,2023-08-22 05:11:52,8.180279999837893,150.867968,14.350548333588444,86.228992,9.367816315043711,67.506176,29.782106212651243,91.926528,5.92958114763222,137.64608,63.72119816665609,64.335872,19.848507071766576,94.67904,,,,,,,,,,,,,39.54142483060292,60.3136,18.91547553600935,97.910784,6.192909473753849,48.889856,,56.48384
120,2023-08-22 05:11:57,9.805011211855778,150.867968,12.944582924542754,86.228992,10.268068558260058,67.506176,29.782106212651243,91.926528,4.454125000000175,137.64608,58.17790074575853,64.335872,19.848507071766576,94.67904,,,,,,,,,,,,,29.789024888646985,60.3136,14.81964456661212,97.910784,5.550094720482497,48.889856,,56.48384
