,timestamp,productpage-v1_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
0,2023-06-30 09:10:29,4.153846153846154,40.416666666666664,3.0,3.0,2.3714285714285714,5.833333333333333,6.323529411764706,38.61111111111112,92.29729729729729,4.6,4.6,4.657142857142857,18.25,21.700000000000003,48.861111111111114,217.89999999999984,4.959999999999999,4.96,17.5,24.324999999999996,46.58333333333333
1,2023-06-30 09:10:34,4.153846153846154,40.416666666666664,3.0,3.0,2.3714285714285714,5.833333333333333,6.323529411764706,38.61111111111112,92.29729729729729,4.6,4.6,4.657142857142857,18.25,21.700000000000003,48.861111111111114,217.89999999999984,4.959999999999999,4.96,17.5,24.324999999999996,46.58333333333333
2,2023-06-30 09:10:39,4.153846153846154,,3.0,3.0,,,,38.61111111111112,,4.6,4.6,,,,48.861111111111114,,4.959999999999999,4.96,,,
3,2023-06-30 09:10:44,3.75,,3.0,2.7333333333333334,,,,29.375,,16.375,4.973333333333333,,,,47.937499999999986,,24.1375,9.475,,,
4,2023-06-30 09:10:49,3.75,,3.0,2.7333333333333334,,,,29.375,,16.375,4.973333333333333,,,,47.937499999999986,,24.1375,9.475,,,
5,2023-06-30 09:10:54,3.75,45.5,3.0,2.7333333333333334,3.0816326530612246,7.954545454545455,8.365384615384615,29.375,94.87179487179488,16.375,4.973333333333333,5.750000000000003,27.81250000000001,21.925000000000004,47.937499999999986,236.153846153846,24.1375,9.475,15.850000000000028,128.4999999999999,42.37500000000005
6,2023-06-30 09:10:59,4.161290322580645,45.5,2.7812500000000004,2.666666666666667,3.0816326530612246,7.954545454545455,8.365384615384615,37.21590909090909,94.87179487179488,4.80625,4.630303030303031,5.750000000000003,27.81250000000001,21.925000000000004,49.74431818181817,236.153846153846,12.849999999999978,12.849999999999978,15.850000000000028,128.4999999999999,42.37500000000005
7,2023-06-30 09:11:04,4.161290322580645,45.5,2.7812500000000004,2.666666666666667,3.0816326530612246,7.954545454545455,8.365384615384615,37.21590909090909,94.87179487179488,4.80625,4.630303030303031,5.750000000000003,27.81250000000001,21.925000000000004,49.74431818181817,236.153846153846,12.849999999999978,12.849999999999978,15.850000000000028,128.4999999999999,42.37500000000005
8,2023-06-30 09:11:09,4.161290322580645,44.08914728682171,2.7812500000000004,2.666666666666667,3.0217391304347827,8.297872340425531,8.15,37.21590909090909,89.72826086956522,4.80625,4.630303030303031,4.743478260869566,20.799999999999994,21.025000000000006,49.74431818181817,194.50000000000028,12.849999999999978,12.849999999999978,10.149999999999984,62.00000000000006,58.49999999999976
9,2023-06-30 09:11:14,3.8756756756756756,44.08914728682171,2.815384615384615,2.65625,3.0217391304347827,8.297872340425531,8.15,37.21153846153846,89.72826086956522,4.809230769230769,4.73125,4.743478260869566,20.799999999999994,21.025000000000006,48.72115384615383,194.50000000000028,12.849999999999996,12.55000000000003,10.149999999999984,62.00000000000006,58.49999999999976
10,2023-06-30 09:11:19,3.8756756756756756,44.08914728682171,2.815384615384615,2.65625,3.0217391304347827,8.297872340425531,8.15,37.21153846153846,89.72826086956522,4.809230769230769,4.73125,4.743478260869566,20.799999999999994,21.025000000000006,48.72115384615383,194.50000000000028,12.849999999999996,12.55000000000003,10.149999999999984,62.00000000000006,58.49999999999976
11,2023-06-30 09:11:24,3.8756756756756756,43.338815789473685,2.815384615384615,2.65625,3.025641025641026,8.351063829787233,8.11320754716981,37.21153846153846,89.9375,4.809230769230769,4.73125,4.687179487179487,20.61999999999999,22.0,48.72115384615383,210.84999999999985,12.849999999999996,12.55000000000003,7.975000000000007,29.24999999999961,45.199999999999974
12,2023-06-30 09:11:29,4.15,43.338815789473685,2.859649122807017,2.9761904761904763,3.025641025641026,8.351063829787233,8.11320754716981,36.25000000000002,89.9375,4.964912280701753,4.861904761904762,4.687179487179487,20.61999999999999,22.0,49.136363636363654,210.84999999999985,19.375000000000025,25.25000000000015,7.975000000000007,29.24999999999961,45.199999999999974
13,2023-06-30 09:11:34,4.15,43.338815789473685,2.859649122807017,2.9761904761904763,3.025641025641026,8.351063829787233,8.11320754716981,36.25000000000002,89.9375,4.964912280701753,4.861904761904762,4.687179487179487,20.61999999999999,22.0,49.136363636363654,210.84999999999985,19.375000000000025,25.25000000000015,7.975000000000007,29.24999999999961,45.199999999999974
14,2023-06-30 09:11:39,4.15,42.140151515151516,2.859649122807017,2.9761904761904763,2.8,7.555555555555555,7.5,36.25000000000002,88.49999999999999,4.964912280701753,4.861904761904762,4.68,19.85714285714287,20.235294117647065,49.136363636363654,205.74999999999943,19.375000000000025,25.25000000000015,17.949999999999953,43.5,82.66666666666674
15,2023-06-30 09:11:44,3.8941176470588235,42.140151515151516,2.3636363636363633,2.5151515151515147,2.8,7.555555555555555,7.5,38.81818181818181,88.49999999999999,4.763636363636363,4.6000000000000005,4.68,19.85714285714287,20.235294117647065,48.881818181818176,205.74999999999943,33.5,285.0,17.949999999999953,43.5,82.66666666666674
16,2023-06-30 09:11:49,3.8941176470588235,42.140151515151516,2.3636363636363633,2.5151515151515147,2.8,7.555555555555555,7.5,38.81818181818181,88.49999999999999,4.763636363636363,4.6000000000000005,4.68,19.85714285714287,20.235294117647065,48.881818181818176,205.74999999999943,33.5,285.0,17.949999999999953,43.5,82.66666666666674
17,2023-06-30 09:11:54,3.8941176470588235,42.140151515151516,2.3636363636363633,2.5151515151515147,2.8,9.0,8.409090909090908,38.81818181818181,88.49999999999999,4.763636363636363,4.6000000000000005,4.68,500.0,325.0000000000002,48.881818181818176,205.74999999999943,33.5,285.0,17.949999999999953,2350.0,2095.000000000001
18,2023-06-30 09:11:59,43.75,53.57142857142856,25.0,175.0,3.0,9.0,8.409090909090908,87.50000000000001,1074.999999999999,190.0,2050.0,4.92,500.0,325.0000000000002,98.75,8549.999999999993,244.0,2455.0,46.99999999999997,2350.0,2095.000000000001
19,2023-06-30 09:12:04,43.75,53.57142857142856,25.0,175.0,3.0,9.0,8.409090909090908,87.50000000000001,1074.999999999999,190.0,2050.0,4.92,500.0,325.0000000000002,98.75,8549.999999999993,244.0,2455.0,46.99999999999997,2350.0,2095.000000000001
20,2023-06-30 09:12:09,43.75,55.95238095238095,25.0,175.0,3.7826086956521734,9.868421052631579,8.90625,87.50000000000001,163.94736842105266,190.0,2050.0,12.000000000000007,58.750000000000014,34.37499999999998,98.75,463.12500000000074,244.0,2455.0,81.99999999999984,784.9999999999992,4124.999999999992
21,2023-06-30 09:12:14,4.258064516129032,55.95238095238095,2.6470588235294117,2.74468085106383,3.7826086956521734,9.868421052631579,8.90625,39.47916666666667,163.94736842105266,5.3333333333333295,5.687499999999999,12.000000000000007,58.750000000000014,34.37499999999998,48.94791666666667,463.12500000000074,19.300000000000008,9.568749999999998,81.99999999999984,784.9999999999992,4124.999999999992
22,2023-06-30 09:12:19,4.258064516129032,55.95238095238095,2.6470588235294117,2.74468085106383,3.7826086956521734,9.868421052631579,8.90625,39.47916666666667,163.94736842105266,5.3333333333333295,5.687499999999999,12.000000000000007,58.750000000000014,34.37499999999998,48.94791666666667,463.12500000000074,19.300000000000008,9.568749999999998,81.99999999999984,784.9999999999992,4124.999999999992
23,2023-06-30 09:12:24,4.258064516129032,41.20762711864407,2.6470588235294117,2.74468085106383,2.7560975609756095,6.555555555555555,6.778846153846154,39.47916666666667,87.9126213592233,5.3333333333333295,5.687499999999999,4.863414634146342,16.600000000000005,14.821428571428578,48.94791666666667,175.37499999999972,19.300000000000008,9.568749999999998,9.325000000000001,26.4999999999999,23.982142857142858
24,2023-06-30 09:12:29,3.97979797979798,41.20762711864407,2.1724137931034484,2.432835820895522,2.7560975609756095,6.555555555555555,6.778846153846154,40.5448717948718,87.9126213592233,4.820689655172414,4.486567164179105,4.863414634146342,16.600000000000005,14.821428571428578,49.05448717948718,175.37499999999972,17.79999999999998,4.9486567164179105,9.325000000000001,26.4999999999999,23.982142857142858
25,2023-06-30 09:12:34,3.97979797979798,41.20762711864407,2.1724137931034484,2.432835820895522,2.7560975609756095,6.555555555555555,6.778846153846154,40.5448717948718,87.9126213592233,4.820689655172414,4.486567164179105,4.863414634146342,16.600000000000005,14.821428571428578,49.05448717948718,175.37499999999972,17.79999999999998,4.9486567164179105,9.325000000000001,26.4999999999999,23.982142857142858
