,timestamp,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90
23,2023-08-23 08:22:40,16.166666666666657,9.0,20.65,95.0,4.6,8.154761904761907,4.6000000000000005,215.65789473684208,4.6,4.542857142857143,4.869124423963134,4.952238805970149,24.129032258064523,4.6,4.78
24,2023-08-23 08:22:45,15.399999999999995,9.0,20.65,95.0,4.6,8.154761904761907,4.6000000000000005,215.65789473684208,4.6,4.6,4.887640449438203,4.889855072463768,24.681818181818183,4.6,4.779999999999999
25,2023-08-23 08:22:50,15.399999999999995,9.0,20.65,95.0,4.6,7.48684210526316,4.6000000000000005,215.65789473684208,4.6,4.6,4.887640449438203,4.889855072463768,24.681818181818183,4.6,4.771428571428572
26,2023-08-23 08:22:55,15.399999999999995,,20.937500000000004,95.0,4.6,7.48684210526316,,218.125,,4.6,4.887640449438203,4.889855072463768,24.681818181818183,4.6,4.771428571428572
27,2023-08-23 08:23:00,14.500000000000002,,20.937500000000004,95.0,4.6,7.48684210526316,,218.125,,,4.946529562982005,4.860317460317461,24.4,4.6,4.771428571428572
28,2023-08-23 08:23:05,14.500000000000002,,20.937500000000004,95.0,,8.095238095238093,,218.125,,,4.946529562982005,4.860317460317461,24.4,,6.500000000000002
29,2023-08-23 08:23:10,14.500000000000002,,21.549999999999997,,,8.095238095238093,,222.99999999999997,,,4.946529562982005,4.860317460317461,24.4,,6.500000000000002
30,2023-08-23 08:23:15,12.43750000000001,,21.549999999999997,,,8.095238095238093,,222.99999999999997,,,4.808172043010753,4.778378378378378,24.227272727272727,,6.500000000000002
31,2023-08-23 08:23:20,12.43750000000001,,21.549999999999997,,,8.259615384615387,,222.99999999999997,,,4.808172043010753,4.778378378378378,24.227272727272727,,4.771428571428572
32,2023-08-23 08:23:25,12.43750000000001,,21.5909090909091,475.0,,8.259615384615387,,233.18181818181816,,,4.808172043010753,4.778378378378378,24.227272727272727,,4.771428571428572
33,2023-08-23 08:23:30,9.875,,21.5909090909091,475.0,,8.259615384615387,,233.18181818181816,,,4.831529411764706,5.41666666666667,24.136363636363637,,4.771428571428572
34,2023-08-23 08:23:35,9.875,,21.5909090909091,475.0,,8.9,,233.18181818181816,,,4.831529411764706,5.41666666666667,24.136363636363637,,4.811764705882353
35,2023-08-23 08:23:40,9.875,,23.35,475.0,,8.9,,235.00000000000003,,,4.831529411764706,5.41666666666667,24.136363636363637,,4.811764705882353
36,2023-08-23 08:23:45,15.357142857142861,,23.35,475.0,,8.9,,235.00000000000003,,4.6,4.927032967032968,7.214285714285713,27.499999999999986,,4.811764705882353
37,2023-08-23 08:23:50,15.357142857142861,,23.35,475.0,20.5,8.838461538461537,,235.00000000000003,,4.6,4.927032967032968,7.214285714285713,27.499999999999986,22.0,4.6
38,2023-08-23 08:23:55,15.357142857142861,45.0,26.56249999999998,475.0,20.5,8.838461538461537,23.5,272.4999999999995,9.5,4.6,4.927032967032968,7.214285714285713,27.499999999999986,22.0,4.6
39,2023-08-23 08:24:00,17.714285714285726,45.0,26.56249999999998,475.0,20.5,8.838461538461537,23.5,272.4999999999995,9.5,4.6,4.942191142191142,5.625000000000006,32.142857142857146,22.0,4.6
40,2023-08-23 08:24:05,17.714285714285726,45.0,26.56249999999998,475.0,20.5,8.72131147540984,23.5,272.4999999999995,9.5,4.6,4.942191142191142,5.625000000000006,32.142857142857146,22.0,5.000000000000006
41,2023-08-23 08:24:10,17.714285714285726,45.0,26.785714285714324,,20.5,8.72131147540984,23.5,248.4210526315791,9.5,4.6,4.942191142191142,5.625000000000006,32.142857142857146,22.0,5.000000000000006
42,2023-08-23 08:24:15,21.357142857142875,45.0,26.78571428571429,,20.5,8.72131147540984,23.5,248.4210526315791,9.5,4.6,4.9861431870669755,5.599999999999998,34.58333333333335,22.0,5.000000000000006
43,2023-08-23 08:24:20,21.357142857142875,45.0,26.78571428571429,,9.642857142857142,8.522058823529413,23.5,248.4210526315791,9.5,4.6,4.9861431870669755,5.599999999999998,34.58333333333335,12.999999999999986,5.333333333333344
44,2023-08-23 08:24:25,21.357142857142875,40.0,24.937500000000004,235.0,9.642857142857142,8.522058823529413,19.0,286.3636363636366,19.000000000000007,4.6,4.9861431870669755,5.599999999999998,34.58333333333335,12.999999999999986,5.333333333333344
45,2023-08-23 08:24:30,17.312500000000007,40.0,24.937500000000004,235.0,9.642857142857142,8.522058823529413,19.0,286.3636363636366,19.000000000000007,13.000000000000007,4.851260504201681,4.943661971830986,29.28571428571428,12.999999999999986,5.333333333333344
46,2023-08-23 08:24:35,17.312500000000007,40.0,24.937500000000004,235.0,8.100000000000001,8.211864406779661,19.0,286.3636363636366,19.000000000000007,13.000000000000007,4.851260504201681,4.943661971830986,29.28571428571428,7.000000000000002,6.4999999999999964
47,2023-08-23 08:24:40,17.312500000000007,35.0,21.940000000000005,235.0,8.100000000000001,8.211864406779661,4.6,238.65853658536585,20.500000000000004,13.000000000000007,4.851260504201681,4.943661971830986,29.28571428571428,7.000000000000002,6.4999999999999964
