,timestamp,productpage-v1_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90
29,2023-06-26 06:01:19,35.4268292682927,93.5,4.8068965517241375,4.76,6.499999999999992,23.636363636363637,22.240000000000002
30,2023-06-26 06:01:24,35.4268292682927,88.41463414634144,4.8068965517241375,4.76,5.100000000000007,23.636363636363637,22.240000000000002
31,2023-06-26 06:01:29,35.4268292682927,88.41463414634144,4.8068965517241375,4.76,5.100000000000007,23.636363636363637,22.794117647058826
32,2023-06-26 06:01:34,33.75000000000002,88.41463414634144,8.714285714285717,9.200000000000001,5.100000000000007,45.0,22.794117647058826
33,2023-06-26 06:01:39,33.75000000000002,360.7142857142856,8.714285714285717,9.200000000000001,21.5,45.0,22.794117647058826
34,2023-06-26 06:01:44,33.75000000000002,360.7142857142856,8.714285714285717,9.200000000000001,21.5,45.0,33.92857142857143
35,2023-06-26 06:01:49,37.55555555555557,360.7142857142856,5.399999999999994,4.951020408163265,21.5,22.000000000000004,33.92857142857143
36,2023-06-26 06:01:54,37.55555555555557,91.5909090909091,5.399999999999994,4.951020408163265,4.822727272727273,22.000000000000004,33.92857142857143
37,2023-06-26 06:01:59,37.55555555555557,91.5909090909091,5.399999999999994,4.951020408163265,4.822727272727273,22.000000000000004,20.333333333333336
38,2023-06-26 06:02:04,37.50000000000001,91.5909090909091,4.757142857142857,4.637333333333334,4.822727272727273,22.479999999999993,20.333333333333336
39,2023-06-26 06:02:09,37.50000000000001,90.81395348837208,4.757142857142857,4.637333333333334,9.833333333333325,22.479999999999993,20.333333333333336
40,2023-06-26 06:02:14,37.50000000000001,90.81395348837208,4.757142857142857,4.637333333333334,9.833333333333325,22.479999999999993,18.608695652173914
41,2023-06-26 06:02:19,40.361842105263165,90.81395348837208,4.627397260273972,4.616438356164384,9.833333333333325,18.294117647058826,18.608695652173914
42,2023-06-26 06:02:24,40.361842105263165,89.88764044943821,4.627397260273972,4.616438356164384,4.68780487804878,18.294117647058826,18.608695652173914
43,2023-06-26 06:02:29,40.361842105263165,89.88764044943821,4.627397260273972,4.616438356164384,4.68780487804878,18.294117647058826,16.11538461538462
44,2023-06-26 06:02:34,39.10714285714286,89.88764044943821,4.914285714285715,4.678873239436621,4.68780487804878,19.5625,16.11538461538462
45,2023-06-26 06:02:39,39.10714285714286,89.3157894736842,4.914285714285715,4.678873239436621,5.125000000000003,19.5625,16.11538461538462
46,2023-06-26 06:02:44,39.10714285714286,89.3157894736842,4.914285714285715,4.678873239436621,5.125000000000003,19.5625,21.464285714285708
47,2023-06-26 06:02:49,36.54761904761906,89.3157894736842,15.500000000000021,8.166666666666666,5.125000000000003,68.74999999999997,21.464285714285708
48,2023-06-26 06:02:54,36.54761904761906,442.30769230769243,15.500000000000021,8.166666666666666,42.500000000000014,68.74999999999997,21.464285714285708
49,2023-06-26 06:02:59,36.54761904761906,442.30769230769243,15.500000000000021,8.166666666666666,42.500000000000014,68.74999999999997,90.00000000000003
50,2023-06-26 06:03:04,36.086956521739125,442.30769230769243,9.571428571428573,8.0,42.500000000000014,47.14285714285715,90.00000000000003
51,2023-06-26 06:03:09,36.086956521739125,123.57142857142853,9.571428571428573,8.0,9.333333333333336,47.14285714285715,90.00000000000003
52,2023-06-26 06:03:14,36.086956521739125,123.57142857142853,9.571428571428573,8.0,9.333333333333336,47.14285714285715,22.272727272727277
53,2023-06-26 06:03:19,38.64754098360656,123.57142857142853,4.6556962025316455,6.111111111111118,9.333333333333336,19.180000000000007,22.272727272727277
54,2023-06-26 06:03:24,38.64754098360656,89.63157894736844,4.6556962025316455,6.111111111111118,4.92,19.180000000000007,22.272727272727277
55,2023-06-26 06:03:29,38.64754098360656,89.63157894736844,4.6556962025316455,6.111111111111118,4.92,19.180000000000007,20.406250000000007
56,2023-06-26 06:03:34,40.08064516129033,89.63157894736844,4.725714285714286,4.6,4.92,20.30434782608696,20.406250000000007
57,2023-06-26 06:03:39,40.08064516129033,88.69318181818181,4.725714285714286,4.6,4.7534246575342465,20.30434782608696,20.406250000000007
58,2023-06-26 06:03:44,40.08064516129033,88.69318181818181,4.725714285714286,4.6,4.7534246575342465,20.30434782608696,23.062500000000007
59,2023-06-26 06:03:49,35.65217391304347,88.69318181818181,8.900000000000004,8.999999999999998,4.7534246575342465,59.999999999999936,23.062500000000007
60,2023-06-26 06:03:54,35.65217391304347,476.923076923077,8.900000000000004,8.999999999999998,18.625000000000004,59.999999999999936,23.062500000000007
61,2023-06-26 06:03:59,35.65217391304347,476.923076923077,8.900000000000004,8.999999999999998,18.625000000000004,59.999999999999936,144.99999999999994
62,2023-06-26 06:04:04,36.96428571428571,476.923076923077,14.000000000000018,26.250000000000004,18.625000000000004,93.75000000000003,144.99999999999994
63,2023-06-26 06:04:09,36.96428571428571,161.95652173913038,14.000000000000018,26.250000000000004,8.999999999999998,93.75000000000003,144.99999999999994
64,2023-06-26 06:04:14,36.96428571428571,161.95652173913038,14.000000000000018,26.250000000000004,8.999999999999998,93.75000000000003,19.75000000000001
65,2023-06-26 06:04:19,41.5625,161.95652173913038,4.629411764705882,4.476056338028169,8.999999999999998,9.675925925925927,19.75000000000001
66,2023-06-26 06:04:24,41.5625,86.35514018691589,4.629411764705882,4.476056338028169,4.569565217391304,9.675925925925927,19.75000000000001
67,2023-06-26 06:04:29,41.5625,86.35514018691589,4.629411764705882,4.476056338028169,4.569565217391304,9.675925925925927,18.10000000000001
68,2023-06-26 06:04:34,40.67307692307692,86.35514018691589,4.495652173913045,4.613333333333334,4.569565217391304,16.625000000000004,18.10000000000001
69,2023-06-26 06:04:39,40.67307692307692,91.6161616161616,4.495652173913045,4.613333333333334,5.416666666666668,16.625000000000004,18.10000000000001
70,2023-06-26 06:04:44,40.67307692307692,91.6161616161616,4.495652173913045,4.613333333333334,5.416666666666668,16.625000000000004,30.83333333333333
71,2023-06-26 06:04:49,36.56250000000001,91.6161616161616,8.333333333333337,9.499999999999998,5.416666666666668,67.5,30.83333333333333
72,2023-06-26 06:04:54,36.56250000000001,379.1666666666666,8.333333333333337,9.499999999999998,21.14285714285714,67.5,30.83333333333333
73,2023-06-26 06:04:59,36.56250000000001,379.1666666666666,8.333333333333337,9.499999999999998,21.14285714285714,67.5,46.66666666666667
74,2023-06-26 06:05:04,39.37500000000001,379.1666666666666,5.8750000000000036,4.959322033898305,21.14285714285714,25.833333333333346,46.66666666666667
75,2023-06-26 06:05:09,39.37500000000001,93.98876404494382,5.8750000000000036,4.959322033898305,4.973333333333334,25.833333333333346,46.66666666666667
76,2023-06-26 06:05:14,39.37500000000001,93.98876404494382,5.8750000000000036,4.959322033898305,4.973333333333334,25.833333333333346,13.281250000000004
77,2023-06-26 06:05:19,40.64024390243904,93.98876404494382,4.581250000000001,4.66060606060606,4.973333333333334,18.300000000000004,13.281250000000004
78,2023-06-26 06:05:24,40.64024390243904,86.51960784313727,4.581250000000001,4.66060606060606,4.580722891566266,18.300000000000004,13.281250000000004
79,2023-06-26 06:05:29,40.64024390243904,86.51960784313727,4.581250000000001,4.66060606060606,4.580722891566266,18.300000000000004,19.717391304347835
80,2023-06-26 06:05:34,41.19444444444444,86.51960784313727,4.517460317460318,4.448484848484849,4.580722891566266,14.269230769230763,19.717391304347835
81,2023-06-26 06:05:39,41.19444444444444,85.95959595959594,4.517460317460318,4.448484848484849,4.553488372093023,14.269230769230763,19.717391304347835
82,2023-06-26 06:05:44,41.19444444444444,85.95959595959594,4.517460317460318,4.448484848484849,4.553488372093023,14.269230769230763,9.958333333333334
83,2023-06-26 06:05:49,39.91666666666667,85.95959595959594,4.469767441860466,4.928571428571429,4.553488372093023,18.437499999999996,9.958333333333334
84,2023-06-26 06:05:54,39.91666666666667,229.99999999999994,4.469767441860466,4.928571428571429,8.375000000000004,18.437499999999996,9.958333333333334
85,2023-06-26 06:05:59,39.91666666666667,229.99999999999994,4.469767441860466,4.928571428571429,8.375000000000004,18.437499999999996,89.00000000000004
86,2023-06-26 06:06:04,40.595238095238095,229.99999999999994,9.500000000000004,16.85714285714286,8.375000000000004,49.28571428571428,89.00000000000004
87,2023-06-26 06:06:09,40.595238095238095,133.52941176470605,9.500000000000004,16.85714285714286,5.249999999999998,49.28571428571428,89.00000000000004
88,2023-06-26 06:06:14,40.595238095238095,133.52941176470605,9.500000000000004,16.85714285714286,5.249999999999998,49.28571428571428,20.59375000000001
89,2023-06-26 06:06:19,40.9375,133.52941176470605,4.477333333333333,4.246666666666666,5.249999999999998,15.464285714285722,20.59375000000001
90,2023-06-26 06:06:24,40.9375,84.55000000000001,4.477333333333333,4.246666666666666,4.649315068493152,15.464285714285722,20.59375000000001
91,2023-06-26 06:06:29,40.9375,84.55000000000001,4.477333333333333,4.246666666666666,4.649315068493152,15.464285714285722,9.96078431372549
92,2023-06-26 06:06:34,40.396341463414636,84.55000000000001,4.33134328358209,4.490322580645161,4.649315068493152,9.646551724137932,9.96078431372549
93,2023-06-26 06:06:39,40.396341463414636,87.35,4.33134328358209,4.490322580645161,4.714942528735632,9.646551724137932,9.96078431372549
94,2023-06-26 06:06:44,40.396341463414636,87.35,4.33134328358209,4.490322580645161,4.714942528735632,9.646551724137932,9.910714285714285
95,2023-06-26 06:06:49,41.41666666666666,87.35,4.291803278688525,4.431578947368421,4.714942528735632,13.500000000000009,9.910714285714285
96,2023-06-26 06:06:54,41.41666666666666,88.921568627451,4.291803278688525,4.431578947368421,4.8,13.500000000000009,9.910714285714285
97,2023-06-26 06:06:59,41.41666666666666,88.921568627451,4.291803278688525,4.431578947368421,4.8,13.500000000000009,20.81578947368421
98,2023-06-26 06:07:04,38.09210526315789,88.921568627451,6.9999999999999964,6.666666666666664,4.8,34.642857142857125,20.81578947368421
99,2023-06-26 06:07:09,38.09210526315789,98.51190476190476,6.9999999999999964,6.666666666666664,7.21428571428571,34.642857142857125,20.81578947368421
100,2023-06-26 06:07:14,38.09210526315789,98.51190476190476,6.9999999999999964,6.666666666666664,7.21428571428571,34.642857142857125,19.61764705882353
101,2023-06-26 06:07:19,41.27777777777778,98.51190476190476,4.43030303030303,4.438888888888889,7.21428571428571,13.499999999999991,19.61764705882353
102,2023-06-26 06:07:24,41.27777777777778,86.52380952380952,4.43030303030303,4.438888888888889,4.672222222222222,13.499999999999991,19.61764705882353
103,2023-06-26 06:07:29,41.27777777777778,86.52380952380952,4.43030303030303,4.438888888888889,4.672222222222222,13.499999999999991,9.881818181818183
104,2023-06-26 06:07:34,41.1046511627907,86.52380952380952,4.475,4.4709677419354845,4.672222222222222,15.454545454545457,9.881818181818183
105,2023-06-26 06:07:39,41.1046511627907,85.48543689320388,4.475,4.4709677419354845,4.619999999999999,15.454545454545457,9.881818181818183
106,2023-06-26 06:07:44,41.1046511627907,85.48543689320388,4.475,4.4709677419354845,4.619999999999999,15.454545454545457,10.681818181818192
107,2023-06-26 06:07:49,41.38297872340425,85.48543689320388,4.651948051948052,4.511111111111111,4.619999999999999,16.833333333333332,10.681818181818192
108,2023-06-26 06:07:54,41.38297872340425,85.5140186915888,4.651948051948052,4.511111111111111,4.707042253521125,16.833333333333332,10.681818181818192
109,2023-06-26 06:07:59,41.38297872340425,85.5140186915888,4.651948051948052,4.511111111111111,4.707042253521125,16.833333333333332,12.375000000000014
110,2023-06-26 06:08:04,40.147058823529406,85.5140186915888,4.615384615384617,4.840000000000002,4.707042253521125,20.375000000000007,12.375000000000014
111,2023-06-26 06:08:09,40.147058823529406,242.20000000000002,4.615384615384617,4.840000000000002,17.0,20.375000000000007,12.375000000000014
112,2023-06-26 06:08:14,40.147058823529406,242.20000000000002,4.615384615384617,4.840000000000002,17.0,20.375000000000007,74.99999999999999
113,2023-06-26 06:08:19,35.90909090909091,242.20000000000002,13.374999999999996,13.750000000000004,17.0,55.00000000000002,74.99999999999999
114,2023-06-26 06:08:24,35.90909090909091,97.8395061728395,13.374999999999996,13.750000000000004,13.666666666666673,55.00000000000002,74.99999999999999
115,2023-06-26 06:08:29,35.90909090909091,97.8395061728395,13.374999999999996,13.750000000000004,13.666666666666673,55.00000000000002,17.285714285714295
116,2023-06-26 06:08:34,40.53125,97.8395061728395,4.660606060606061,4.583333333333334,13.666666666666673,15.076923076923089,17.285714285714295
117,2023-06-26 06:08:39,40.53125,86.22448979591837,4.660606060606061,4.583333333333334,4.81,15.076923076923089,17.285714285714295
118,2023-06-26 06:08:44,40.53125,86.22448979591837,4.660606060606061,4.583333333333334,4.81,15.076923076923089,10.333333333333353
119,2023-06-26 06:08:49,41.368421052631575,86.22448979591837,4.5138461538461545,4.554929577464789,4.81,9.75438596491228,10.333333333333353
120,2023-06-26 06:08:54,41.368421052631575,84.90654205607478,4.5138461538461545,4.554929577464789,4.6571428571428575,9.75438596491228,10.333333333333353
