,timestamp,adservice-76b448fddf-qfsdp_cpu,adservice-76b448fddf-qfsdp_memory,cartservice-6969c94d94-l66mx_cpu,cartservice-6969c94d94-l66mx_memory,checkoutservice-6d6f4d7cc7-jkzgt_cpu,checkoutservice-6d6f4d7cc7-jkzgt_memory,currencyservice-ccbc788bc-7lbhx_cpu,currencyservice-ccbc788bc-7lbhx_memory,emailservice-9f8578d69-r6rx8_cpu,emailservice-9f8578d69-r6rx8_memory,frontend-846c85c54c-9rg78_cpu,frontend-846c85c54c-9rg78_memory,loadgenerator-7f8f5d8fb6-5mm4r_cpu,loadgenerator-7f8f5d8fb6-5mm4r_memory,paymentservice-78549bfd9c-h8tg5_cpu,paymentservice-78549bfd9c-h8tg5_memory,productcatalogservice-6b5dd45849-52szd_cpu,productcatalogservice-6b5dd45849-52szd_memory,recommendationservice-cc746f6c7-9r7zm_cpu,recommendationservice-cc746f6c7-9r7zm_memory,redis-cart-6997b66668-xkfsv_cpu,redis-cart-6997b66668-xkfsv_memory,shippingservice-7ccdfd8767-zlxq5_cpu,shippingservice-7ccdfd8767-zlxq5_memory
0,2023-08-23 05:40:49,10.64074252984588,-0.7462176523359326,17.302371026578648,0.0,9.350543966911816,0.0,31.05024904130551,1.4299078767576145,4.656261267514098,0.0,72.96796626137579,-0.36386020009870335,18.445011108859724,0.0,6.427564230232696,-0.6460928101971718,28.489346560230025,0.0,14.274657248911563,0.0,5.827674478149222,0.0,10.084507586739235,0.0
1,2023-08-23 05:40:54,10.64074252984588,-0.7462176523359326,17.302371026578648,0.0,9.8683556335441,0.1482430357534547,31.05024904130551,1.4299078767576145,7.969281045750485,0.0,66.10645064730451,0.0,18.445011108859724,0.0,6.573888637821882,-0.3857993007159337,28.845884462738784,0.0,17.018176370720226,0.0,8.546953374676118,0.17164553747169253,7.206248729639585,0.0
2,2023-08-23 05:40:59,10.64074252984588,-0.7462176523359326,17.302371026578648,0.0,9.004745778329585,0.18683806759278457,28.06819076833744,0.8404750554438619,7.969281045750485,0.0,59.04846395397978,0.3561817343376007,14.363441377686172,0.3647080365630714,6.573888637821882,-0.3857993007159337,31.5634359209968,0.4470416169039963,17.018176370720226,0.0,8.546953374676118,0.17164553747169253,7.297752225982088,0.0
3,2023-08-23 05:41:04,8.95485292592948,-0.9438075286397432,16.0480091758138,0.0,9.004745778329585,0.18683806759278457,28.06819076833744,0.8404750554438619,7.969281045750485,0.0,59.04846395397978,0.3561817343376007,18.247400594151266,0.463327239488117,6.573888637821882,-0.3857993007159337,31.5634359209968,0.4470416169039963,17.712940838290333,0.0,8.285661629195253,0.2717582012532252,7.297752225982088,0.0
4,2023-08-23 05:41:09,9.434878449477797,-0.6746172562230955,16.0480091758138,0.0,9.004745778329585,0.18683806759278457,27.721196648341728,1.0618067556952082,7.809177001128801,0.0,63.16179932448586,0.2766906622087271,18.807045215564813,0.3411179810725552,4.242507603043809,0.17711868661225202,29.398391471053277,0.18961189563265687,16.56950811001094,0.0,7.883720447948236,0.16818913313977601,5.6929771695719555,0.0
5,2023-08-23 05:41:14,9.434878449477797,-0.6746172562230955,17.63006140634581,0.0,9.668082603582667,0.17666710233956345,23.086212568738993,0.8842726661429693,7.809177001128801,0.0,45.453057870373875,0.3808316869826938,18.807045215564813,0.3411179810725552,5.642664187991567,0.23557324193220436,32.661698003119795,0.0,16.56950811001094,0.0,7.883720447948236,0.16818913313977601,7.111555742769387,0.0
6,2023-08-23 05:41:19,7.111802867941855,0.0,17.63006140634581,0.0,9.668082603582667,0.17666710233956345,25.523740389331145,1.6583674137084898,7.809177001128801,0.0,50.51092824074463,0.4232094145974417,18.807045215564816,0.34111798107255525,5.642664187991567,0.23557324193220436,30.70206324013217,0.39604834574533027,15.617610320000445,0.0,7.883720447948236,0.16818913313977601,7.111555742769387,0.0
7,2023-08-23 05:41:24,8.624635871825676,0.0,17.63006140634581,0.0,9.668082603582667,0.17666710233956345,25.523740389331145,1.6583674137084898,4.537140401768368,0.0,60.69444444444912,0.5085327313769752,18.573717017093074,0.5238562154829958,5.642664187991567,0.23557324193220436,30.70206324013217,0.39604834574533027,15.617610320000445,0.0,5.323880522754493,0.0,7.111555742769387,0.0
8,2023-08-23 05:41:29,8.624635871825676,0.0,15.38123062100659,0.0,8.842706131077511,0.18048470012239903,26.421631039337345,-5.978079474636467,5.07404197109698,0.0,60.5711266492896,0.32037923678596825,18.160577877738934,0.3286560087532673,5.494150739540339,0.30215267687493014,34.29762939059857,0.8388233833933226,15.617610320000445,0.0,5.9288546482413,0.0,5.941621413111177,0.0
9,2023-08-23 05:41:34,9.140834644211902,0.0,18.086049573794092,0.0,8.842706131077511,0.18048470012239903,26.421631039337345,-5.978079474636467,6.442818831943345,0.0,60.5711266492896,0.32037923678596825,18.160577877738934,0.3286560087532673,4.896445678207351,0.4414369693011104,34.29762939059857,0.8388233833933226,18.58948443990459,0.0,7.268425460636632,0.0,5.317547404570714,0.0
10,2023-08-23 05:41:39,8.663511029413813,0.0,18.086049573794092,0.0,8.84270613107751,0.180484700122399,26.421631039337345,-5.978079474636467,6.442818831943345,0.0,67.4005343391422,0.0,18.64253847148119,0.0,4.896445678207351,0.4414369693011104,34.29762939059857,0.8388233833933226,18.58948443990459,0.0,7.7670459179497735,0.0,7.55257912483046,0.0
