"@timestamp","process.args","kubernetes.labels.app","kubernetes.pod.name"
"2023-08-23 05:36:42","runc, init",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 05:36:38","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/930a3898ab53ff9e3a850e90f9d543616116e82ce769517a17505f93a8ac3eb9/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/930a3898ab53ff9e3a850e90f9d543616116e82ce769517a17505f93a8ac3eb9, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/930a3898ab53ff9e3a850e90f9d543616116e82ce769517a17505f93a8ac3eb9/init.pid, 930a3898ab53ff9e3a850e90f9d543616116e82ce769517a17505f93a8ac3eb9",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-23 05:36:37","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/f033d653bf67fe5edcb3cb136230422efcdb09b85f8e48a3d617516b5f9f2a26/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/f033d653bf67fe5edcb3cb136230422efcdb09b85f8e48a3d617516b5f9f2a26, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/f033d653bf67fe5edcb3cb136230422efcdb09b85f8e48a3d617516b5f9f2a26/init.pid, f033d653bf67fe5edcb3cb136230422efcdb09b85f8e48a3d617516b5f9f2a26",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 05:36:37","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7b373d89717c9b43a51108f4fdf707e44d26feafb592d8f5339f9f66488998ef, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 05:36:37","runc, init",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 05:36:37","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 930a3898ab53ff9e3a850e90f9d543616116e82ce769517a17505f93a8ac3eb9, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 05:36:37","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/479a255583b8118914a081123b17fe20d180060007d04e91d8d08bb64baf893a/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/479a255583b8118914a081123b17fe20d180060007d04e91d8d08bb64baf893a, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/479a255583b8118914a081123b17fe20d180060007d04e91d8d08bb64baf893a/init.pid, 479a255583b8118914a081123b17fe20d180060007d04e91d8d08bb64baf893a",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 05:36:37","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, f033d653bf67fe5edcb3cb136230422efcdb09b85f8e48a3d617516b5f9f2a26, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 05:36:37","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/7b373d89717c9b43a51108f4fdf707e44d26feafb592d8f5339f9f66488998ef/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/7b373d89717c9b43a51108f4fdf707e44d26feafb592d8f5339f9f66488998ef, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/7b373d89717c9b43a51108f4fdf707e44d26feafb592d8f5339f9f66488998ef/init.pid, 7b373d89717c9b43a51108f4fdf707e44d26feafb592d8f5339f9f66488998ef",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 05:36:37","runc, init",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 05:36:37","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/930a3898ab53ff9e3a850e90f9d543616116e82ce769517a17505f93a8ac3eb9/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/930a3898ab53ff9e3a850e90f9d543616116e82ce769517a17505f93a8ac3eb9, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/930a3898ab53ff9e3a850e90f9d543616116e82ce769517a17505f93a8ac3eb9/init.pid, 930a3898ab53ff9e3a850e90f9d543616116e82ce769517a17505f93a8ac3eb9",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 05:36:37","runc, init",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 05:36:37","runc, init",paymentservice,"paymentservice-78549bfd9c-h8tg5"
"2023-08-23 05:36:37","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 479a255583b8118914a081123b17fe20d180060007d04e91d8d08bb64baf893a, -address, /var/run/desktop-containerd/containerd.sock",paymentservice,"paymentservice-78549bfd9c-h8tg5"
