,timestamp,details-v1-7d4d9d5fcb-pkpvm_cpu,details-v1-7d4d9d5fcb-pkpvm_memory,productpage-v1-66756cddfd-psmzt_cpu,productpage-v1-66756cddfd-psmzt_memory,ratings-v1-85cc46b6d4-txdpr_cpu,ratings-v1-85cc46b6d4-txdpr_memory,reviews-v1-777df99c6d-lz7ht_cpu,reviews-v1-777df99c6d-lz7ht_memory,reviews-v2-cdd8fb88b-pd9dw_cpu,reviews-v2-cdd8fb88b-pd9dw_memory,reviews-v3-58b6479b-6btgp_cpu,reviews-v3-58b6479b-6btgp_memory
0,2023-06-28 08:25:21,5.776982683639941,59.33056,26.14378788223757,84.3776,5.408854878381495,56.467456,7.870124944693297,216.064,7.1172073430080305,210.251776,8.615204248181099,221.179904
1,2023-06-28 08:25:26,4.506213822821152,59.33056,26.14378788223757,84.3776,5.408854878381495,56.467456,7.870124944693297,216.064,6.001622178665689,210.251776,17.26469453376138,221.827072
2,2023-06-28 08:25:31,5.3619337696807925,59.33056,156.46231572343586,84.631552,9.843119266053604,56.860672,8.4037851146526,216.064,15.788798378461186,210.321408,17.26469453376138,221.827072
3,2023-06-28 08:25:36,27.74063634335781,59.383808,156.46231572343586,84.631552,9.843119266053606,56.860672,11.959495067100148,216.076288,15.788798378461186,210.321408,17.26469453376138,221.827072
4,2023-06-28 08:25:41,27.74063634335781,59.383808,156.46231572343586,84.631552,9.285449999998718,56.860672,11.959495067100148,216.076288,18.218028127964782,210.321408,21.230604347663363,221.81888
5,2023-06-28 08:25:46,37.137703513283085,59.383808,195.98024975523012,84.631552,18.754452062807943,56.979456,12.421946868838686,216.076288,22.73072570135292,210.300928,24.98279535740285,221.81888
6,2023-06-28 08:25:51,38.00934031577248,59.367424,262.00377656772116,84.50048,18.754452062807946,56.979456,12.790209615942349,216.08448,26.490810903115147,210.300928,27.699778446935028,221.81888
7,2023-06-28 08:25:56,38.00934031577248,59.367424,262.00377656772116,84.50048,18.754452062807946,56.979456,15.11552287197859,216.08448,22.754189944133856,210.276352,28.60669243511598,221.822976
8,2023-06-28 08:26:01,53.36883612098236,59.367424,207.24885940840792,84.496384,18.65652951699481,57.07776,15.11552287197859,216.08448,26.4736508214296,210.276352,28.60669243511598,221.822976
9,2023-06-28 08:26:06,53.36883612098236,59.367424,244.8413317092881,84.496384,18.65652951699481,57.07776,13.360076829550739,216.10496,26.4736508214296,210.276352,24.4969915969258,221.794304
