,timestamp,productpage-v1_details-v1&p50,istio-ingressgateway_productpage-v1&p50,reviews-v2_ratings-v1&p50,reviews-v3_ratings-v1&p50,productpage-v1_reviews-v1&p50,productpage-v1_reviews-v2&p50,productpage-v1_reviews-v3&p50,productpage-v1_details-v1&p90,istio-ingressgateway_productpage-v1&p90,reviews-v2_ratings-v1&p90,reviews-v3_ratings-v1&p90,productpage-v1_reviews-v1&p90,productpage-v1_reviews-v2&p90,productpage-v1_reviews-v3&p90,productpage-v1_details-v1&p99,istio-ingressgateway_productpage-v1&p99,reviews-v2_ratings-v1&p99,reviews-v3_ratings-v1&p99,productpage-v1_reviews-v1&p99,productpage-v1_reviews-v2&p99,productpage-v1_reviews-v3&p99
25,2023-06-28 08:27:26,4.0,41.2109375,2.0588235294117645,2.5384615384615383,3.097560975609756,7.03125,6.928571428571429,39.6875,87.47474747474749,4.788235294117648,4.753846153846155,4.775609756097561,13.857142857142854,17.624999999999993,48.96875000000001,160.59999999999914,9.275000000000002,9.099999999999998,8.925000000000002,23.885714285714286,32.749999999999844
26,2023-06-28 08:27:31,4.0,77.27272727272728,2.0588235294117645,2.5384615384615383,3.0,7.03125,6.928571428571429,39.6875,3625.000000000001,4.788235294117648,4.753846153846155,4.6,13.857142857142854,17.624999999999993,48.96875000000001,4862.5,9.275000000000002,9.099999999999998,4.96,23.885714285714286,32.749999999999844
27,2023-06-28 08:27:36,4.0,77.27272727272728,2.0588235294117645,2.5384615384615383,3.0,7.03125,17.5,39.6875,3625.000000000001,4.788235294117648,4.753846153846155,4.6,13.857142857142854,23.5,48.96875000000001,4862.5,9.275000000000002,9.099999999999998,4.96,23.885714285714286,24.85
28,2023-06-28 08:27:41,3.0,77.27272727272728,3.0,3.0,3.0,6.25,17.5,4.6,3625.000000000001,4.6,4.6,4.6,9.25,23.5,4.96,4862.5,4.96,4.96,4.96,9.924999999999999,24.85
29,2023-06-28 08:27:46,3.0,3750.0,3.0,3.0,,6.25,17.5,4.6,4750.0,4.6,4.6,,9.25,23.5,4.96,4975.0,4.96,4.96,,9.924999999999999,24.85
30,2023-06-28 08:27:51,3.0,3750.0,3.0,3.0,,6.25,,4.6,4750.0,4.6,4.6,,9.25,,4.96,4975.0,4.96,4.96,,9.924999999999999,
31,2023-06-28 08:27:56,,3750.0,0.5,3.0,,7.5,,,4750.0,4.199999999999999,4.6,,19.000000000000004,,,4975.0,4.92,4.960000000000001,,24.4,
32,2023-06-28 08:28:01,,3750.0,0.5,3.0,,7.5,,,4750.0,4.199999999999999,4.6,,19.000000000000004,,,4975.0,4.92,4.960000000000001,,24.4,
33,2023-06-28 08:28:06,,3750.0,0.5,3.0,,7.5,7.5,,4750.0,4.199999999999999,4.6,,19.000000000000004,9.5,,4975.0,4.92,4.960000000000001,,24.4,9.95
34,2023-06-28 08:28:11,,3750.0,0.5,3.0,,7.5,7.5,,4750.0,4.2,4.6,,40.00000000000001,9.5,,4975.0,4.92,4.96,,49.0,9.95
35,2023-06-28 08:28:16,,35.41666666666667,0.5,3.0,2.8125,7.5,7.5,,3250.000000000002,4.2,4.6,4.6625,40.00000000000001,9.5,,4825.000000000002,4.92,4.96,8.15,49.0,9.95
36,2023-06-28 08:28:21,,35.41666666666667,0.5,3.0,2.8125,7.5,7.916666666666666,,3250.000000000002,4.2,4.6,4.6625,40.00000000000001,23.35,,4825.000000000002,4.92,4.96,8.15,49.0,46.58333333333333
37,2023-06-28 08:28:26,3.452830188679245,35.41666666666667,1.4615384615384612,2.0,2.8125,5.277777777777778,7.916666666666666,27.976190476190503,3250.000000000002,4.353846153846154,4.731034482758622,4.6625,9.944444444444446,23.35,48.869047619047606,4825.000000000002,5.3,9.175000000000002,8.15,23.425000000000008,46.58333333333333
38,2023-06-28 08:28:31,3.452830188679245,33.476027397260275,1.4615384615384612,2.0,2.56,5.277777777777778,7.916666666666666,27.976190476190503,79.62121212121214,4.353846153846154,4.731034482758622,4.672000000000001,9.944444444444446,23.35,48.869047619047606,177.35714285714232,5.3,9.175000000000002,8.679999999999993,23.425000000000008,46.58333333333333
39,2023-06-28 08:28:36,3.452830188679245,33.476027397260275,1.4615384615384612,2.0,2.56,5.277777777777778,6.206896551724138,27.976190476190503,79.62121212121214,4.353846153846154,4.731034482758622,4.672000000000001,9.944444444444446,9.931034482758621,48.869047619047606,177.35714285714232,5.3,9.175000000000002,8.679999999999993,23.425000000000008,36.49999999999994
40,2023-06-28 08:28:41,3.5,33.476027397260275,1.8437499999999998,2.063291139240506,2.56,6.576923076923077,6.206896551724138,31.25,79.62121212121214,4.468749999999999,4.534177215189873,4.672000000000001,10.954545454545451,9.931034482758621,48.125,177.35714285714232,9.749999999999993,7.966666666666648,8.679999999999993,24.82272727272727,36.49999999999994
41,2023-06-28 08:28:46,3.5,33.91608391608392,1.8437499999999998,2.063291139240506,2.6271186440677967,6.576923076923077,6.206896551724138,31.25,74.13793103448276,4.468749999999999,4.534177215189873,4.579661016949153,10.954545454545451,9.931034482758621,48.125,97.41379310344828,9.749999999999993,7.966666666666648,6.399999999999984,24.82272727272727,36.49999999999994
42,2023-06-28 08:28:51,3.5,33.91608391608392,1.8437499999999998,2.063291139240506,2.6271186440677967,6.576923076923077,6.2195121951219505,31.25,74.13793103448276,4.468749999999999,4.534177215189873,4.579661016949153,10.954545454545451,11.666666666666663,48.125,97.41379310344828,9.749999999999993,7.966666666666648,6.399999999999984,24.82272727272727,23.666666666666657
43,2023-06-28 08:28:56,3.3917525773195876,33.91608391608392,3.0,3.0,2.6271186440677967,6.153846153846153,6.2195121951219505,25.83333333333333,74.13793103448276,4.6,5.999999999999998,4.579661016949153,14.499999999999996,11.666666666666663,47.583333333333314,97.41379310344828,4.959999999999999,9.600000000000001,6.399999999999984,23.949999999999996,23.666666666666657
44,2023-06-28 08:29:01,3.3917525773195876,3750.0,3.0,3.0,0.5,6.153846153846153,6.2195121951219505,25.83333333333333,4750.0,4.6,5.999999999999998,4.2,14.499999999999996,11.666666666666663,47.583333333333314,4975.0,4.959999999999999,9.600000000000001,4.92,23.949999999999996,23.666666666666657
45,2023-06-28 08:29:06,3.3917525773195876,3750.0,3.0,3.0,0.5,6.153846153846153,7.5,25.83333333333333,4750.0,4.6,5.999999999999998,4.2,14.499999999999996,9.5,47.583333333333314,4975.0,4.959999999999999,9.600000000000001,4.92,23.949999999999996,9.95
46,2023-06-28 08:29:11,3.0,3750.0,3.0,3.0,0.5,10.0,7.5,4.6,4750.0,4.6,4.6,4.2,22.0,9.5,4.959999999999999,4975.0,4.96,4.96,4.92,24.7,9.95
47,2023-06-28 08:29:16,3.0,3750.0,3.0,3.0,3.0,10.0,7.5,4.6,4750.0,4.6,4.6,4.6,22.0,9.5,4.959999999999999,4975.0,4.96,4.96,4.96,24.7,9.95
48,2023-06-28 08:29:21,3.0,3750.0,3.0,3.0,3.0,10.0,17.5,4.6,4750.0,4.6,4.6,4.6,22.0,23.5,4.959999999999999,4975.0,4.96,4.96,4.96,24.7,24.85
49,2023-06-28 08:29:26,,3750.0,,3.0,3.0,,17.5,,4750.0,,4.6,4.6,,23.5,,4975.0,,4.96,4.96,,24.85
50,2023-06-28 08:29:31,,3750.0,,3.0,3.0,,17.5,,4750.0,,4.6,4.6,,23.5,,4975.0,,4.96,4.96,,24.85
51,2023-06-28 08:29:36,,3750.0,,3.0,3.0,,10.0,,4750.0,,4.6,4.6,,22.0,,4975.0,,4.96,4.96,,24.7
52,2023-06-28 08:29:41,,3750.0,0.5,3.0,3.0,17.5,10.0,,4750.0,22.0,4.6,4.6,23.5,22.0,,4975.0,24.700000000000003,4.96,4.96,24.85,24.7
53,2023-06-28 08:29:46,,40.21739130434783,0.5,3.0,3.1363636363636367,17.5,10.0,,98.8235294117647,22.0,4.6,5.8750000000000036,23.5,22.0,,4600.000000000002,24.700000000000003,4.96,21.025000000000002,24.85,24.7
54,2023-06-28 08:29:51,,40.21739130434783,0.5,3.0,3.1363636363636367,17.5,7.037037037037037,,98.8235294117647,22.0,4.6,5.8750000000000036,23.5,17.63636363636364,,4600.000000000002,24.700000000000003,4.96,21.025000000000002,24.85,24.263636363636365
55,2023-06-28 08:29:56,4.0,40.21739130434783,1.9696969696969697,1.4912280701754383,3.1363636363636367,5.914634146341463,7.037037037037037,40.593220338983045,98.8235294117647,4.393939393939394,4.466666666666667,5.8750000000000036,9.670731707317074,17.63636363636364,49.059322033898304,4600.000000000002,4.9393939393939394,8.23333333333333,21.025000000000002,22.689999999999984,24.263636363636365
56,2023-06-28 08:30:01,4.0,39.53488372093024,1.9696969696969697,1.4912280701754383,2.7777777777777777,5.914634146341463,7.037037037037037,40.593220338983045,85.4,4.393939393939394,4.466666666666667,4.555555555555555,9.670731707317074,17.63636363636364,49.059322033898304,99.44,4.9393939393939394,8.23333333333333,4.955555555555556,22.689999999999984,24.263636363636365
57,2023-06-28 08:30:06,4.0,39.53488372093024,1.9696969696969697,1.4912280701754383,2.7777777777777777,5.914634146341463,6.219512195121951,40.593220338983045,85.4,4.393939393939394,4.466666666666667,4.555555555555555,9.670731707317074,17.94117647058824,49.059322033898304,99.44,4.9393939393939394,8.23333333333333,4.955555555555556,22.689999999999984,37.5
58,2023-06-28 08:30:11,3.8290155440414506,39.53488372093024,2.3200000000000003,2.1489361702127656,2.7777777777777777,6.770833333333333,6.219512195121951,38.62499999999999,85.4,4.784,4.4978723404255305,4.555555555555555,17.615384615384617,17.94117647058824,48.8625,99.44,9.230000000000002,6.549999999999951,4.955555555555556,42.166666666666615,37.5
59,2023-06-28 08:30:16,3.8290155440414506,44.44444444444444,2.3200000000000003,2.1489361702127656,3.1632653061224487,6.770833333333333,6.219512195121951,38.62499999999999,90.34482758620689,4.784,4.4978723404255305,5.916666666666665,17.615384615384617,17.94117647058824,48.8625,345.0,9.230000000000002,6.549999999999951,352.49999999999966,42.166666666666615,37.5
60,2023-06-28 08:30:21,3.8290155440414506,44.44444444444444,2.3200000000000003,2.1489361702127656,3.1632653061224487,6.770833333333333,7.083333333333334,38.62499999999999,90.34482758620689,4.784,4.4978723404255305,5.916666666666665,17.615384615384617,19.75,48.8625,345.0,9.230000000000002,6.549999999999951,352.49999999999966,42.166666666666615,87.99999999999997
61,2023-06-28 08:30:26,4.25,44.44444444444444,3.0,3.0,3.1632653061224487,8.75,7.083333333333334,37.812500000000014,90.34482758620689,4.6,4.6,5.916666666666665,21.5,19.75,48.78125,345.0,4.959999999999999,4.959999999999999,352.49999999999966,24.650000000000002,87.99999999999997
62,2023-06-28 08:30:31,4.25,3750.0,3.0,3.0,3.0,8.75,7.083333333333334,37.812500000000014,4750.0,4.6,4.6,4.6,21.5,19.75,48.78125,4975.0,4.959999999999999,4.959999999999999,4.959999999999999,24.650000000000002,87.99999999999997
63,2023-06-28 08:30:36,4.25,3750.0,3.0,3.0,3.0,8.75,37.5,37.812500000000014,4750.0,4.6,4.6,4.6,21.5,47.5,48.78125,4975.0,4.959999999999999,4.959999999999999,4.959999999999999,24.650000000000002,49.75
64,2023-06-28 08:30:41,3.0,3750.0,0.25,5.0,3.0,10.0,37.5,4.6,4750.0,0.45,22.0,4.6,22.0,47.5,4.96,4975.0,0.495,24.7,4.959999999999999,24.7,49.75
65,2023-06-28 08:30:46,3.0,3750.0,0.25,5.0,,10.0,37.5,4.6,4750.0,0.45,22.0,,22.0,47.5,4.96,4975.0,0.495,24.7,,24.7,49.75
66,2023-06-28 08:30:51,3.0,3750.0,0.25,5.0,,10.0,5.0,4.6,4750.0,0.45,22.0,,22.0,9.0,4.96,4975.0,0.495,24.7,,24.7,9.9
67,2023-06-28 08:30:56,,3750.0,0.25,3.0,,3.0,5.0,,4750.0,0.45,4.6,,4.6,9.0,,4975.0,0.495,4.96,,4.960000000000001,9.9
68,2023-06-28 08:31:01,,3750.0,0.25,3.0,3.0,3.0,5.0,,4750.0,0.45,4.6,4.6,4.6,9.0,,4975.0,0.495,4.96,4.96,4.960000000000001,9.9
69,2023-06-28 08:31:06,,3750.0,0.25,3.0,3.0,3.0,5.0,,4750.0,0.45,4.6,4.6,4.6,9.0,,4975.0,0.495,4.96,4.96,4.960000000000001,9.9
70,2023-06-28 08:31:11,3.0,3750.0,0.4772727272727273,2.8666666666666663,3.0,10.0,5.0,4.6,4750.0,4.511111111111111,4.786666666666667,4.6,22.0,9.0,4.96,4975.0,8.95,9.100000000000007,4.96,24.700000000000003,9.9
71,2023-06-28 08:31:16,3.0,37.5,0.4772727272727273,2.8666666666666663,2.615384615384616,10.0,5.0,4.6,87.03703703703704,4.511111111111111,4.786666666666667,4.76923076923077,22.0,9.0,4.96,4000.0,8.95,9.100000000000007,9.124999999999996,24.700000000000003,9.9
72,2023-06-28 08:31:21,3.0,37.5,0.4772727272727273,2.8666666666666663,2.615384615384616,10.0,7.2142857142857135,4.6,87.03703703703704,4.511111111111111,4.786666666666667,4.76923076923077,22.0,19.264705882352942,4.96,4000.0,8.95,9.100000000000007,9.124999999999996,24.700000000000003,31.25
73,2023-06-28 08:31:26,3.4559999999999995,37.5,2.2894736842105265,2.105263157894737,2.615384615384616,6.2745098039215685,7.2142857142857135,32.73255813953486,87.03703703703704,4.58421052631579,4.589473684210526,4.76923076923077,12.500000000000005,19.264705882352942,48.79651162790696,4000.0,9.775000000000016,8.525000000000007,9.124999999999996,23.750000000000007,31.25
74,2023-06-28 08:31:31,3.4559999999999995,31.206896551724135,2.2894736842105265,2.105263157894737,2.653846153846154,6.2745098039215685,7.2142857142857135,32.73255813953486,74.92537313432834,4.58421052631579,4.589473684210526,4.623076923076923,12.500000000000005,19.264705882352942,48.79651162790696,98.83582089552235,9.775000000000016,8.525000000000007,7.866666666666683,23.750000000000007,31.25
75,2023-06-28 08:31:36,3.4559999999999995,31.206896551724135,2.2894736842105265,2.105263157894737,2.653846153846154,6.2745098039215685,5.3,32.73255813953486,74.92537313432834,4.58421052631579,4.589473684210526,4.623076923076923,12.500000000000005,11.928571428571434,48.79651162790696,98.83582089552235,9.775000000000016,8.525000000000007,7.866666666666683,23.750000000000007,23.692857142857157
76,2023-06-28 08:31:41,3.482213438735178,31.206896551724135,1.9767441860465116,1.4390243902439024,2.653846153846154,6.4361702127659575,5.3,30.853658536585378,74.92537313432834,4.618604651162791,4.521951219512195,4.623076923076923,16.10000000000001,11.928571428571434,48.08536585365854,98.83582089552235,14.350000000000009,19.075000000000003,7.866666666666683,25.25000000000015,23.692857142857157
77,2023-06-28 08:31:46,3.482213438735178,35.483870967741936,1.9767441860465116,1.4390243902439024,2.7714285714285714,6.4361702127659575,5.3,30.853658536585378,83.51351351351349,4.618604651162791,4.521951219512195,5.1666666666666705,16.10000000000001,11.928571428571434,48.08536585365854,3100.0000000000027,14.350000000000009,19.075000000000003,21.324999999999992,25.25000000000015,23.692857142857157
78,2023-06-28 08:31:51,3.482213438735178,35.483870967741936,1.9767441860465116,1.4390243902439024,2.7714285714285714,6.4361702127659575,8.181818181818182,30.853658536585378,83.51351351351349,4.618604651162791,4.521951219512195,5.1666666666666705,16.10000000000001,33.33333333333336,48.08536585365854,3100.0000000000027,14.350000000000009,19.075000000000003,21.324999999999992,25.25000000000015,48.33333333333334
79,2023-06-28 08:31:56,3.0,35.483870967741936,,2.0,2.7714285714285714,,8.181818181818182,4.6,83.51351351351349,,4.4,5.1666666666666705,,33.33333333333336,4.960000000000001,3100.0000000000027,,4.9399999999999995,21.324999999999992,,48.33333333333334
80,2023-06-28 08:32:01,3.0,3750.0,,2.0,3.0,,8.181818181818182,4.6,4750.0,,4.4,4.6,,33.33333333333336,4.960000000000001,4975.0,,4.9399999999999995,4.96,,48.33333333333334
81,2023-06-28 08:32:06,3.0,3750.0,,2.0,3.0,,7.5,4.6,4750.0,,4.4,4.6,,9.5,4.960000000000001,4975.0,,4.9399999999999995,4.96,,9.95
82,2023-06-28 08:32:11,,3750.0,3.0,,3.0,10.0,7.5,,4750.0,4.6,,4.6,22.0,9.5,,4975.0,4.96,,4.96,24.700000000000003,9.95
83,2023-06-28 08:32:16,,3750.0,3.0,,3.0,10.0,7.5,,4750.0,4.6,,4.6,22.0,9.5,,4975.0,4.96,,4.96,24.700000000000003,9.95
84,2023-06-28 08:32:21,,3750.0,3.0,,3.0,10.0,37.5,,4750.0,4.6,,4.6,22.0,47.5,,4975.0,4.96,,4.96,24.700000000000003,49.75
85,2023-06-28 08:32:26,,3750.0,3.0,5.0,3.0,7.5,37.5,,4750.0,4.6,9.0,4.6,9.5,47.5,,4975.0,4.96,9.9,4.96,9.95,49.75
86,2023-06-28 08:32:31,,3750.0,3.0,5.0,3.0,7.5,37.5,,4750.0,4.6,9.0,4.6,9.5,47.5,,4975.0,4.96,9.9,4.959999999999999,9.95,49.75
87,2023-06-28 08:32:36,,3750.0,3.0,5.0,3.0,7.5,7.5,,4750.0,4.6,9.0,4.6,9.5,9.5,,4975.0,4.96,9.9,4.959999999999999,9.95,9.95
88,2023-06-28 08:32:41,3.744186046511628,3750.0,1.434782608695652,1.4516129032258065,3.0,6.166666666666666,7.5,40.78125,4750.0,4.42608695652174,4.290322580645162,4.6,9.766666666666666,9.5,49.078125,4975.0,7.849999999999994,4.929032258064517,4.959999999999999,22.975,9.95
89,2023-06-28 08:32:46,3.744186046511628,37.15753424657534,1.434782608695652,1.4516129032258065,2.8214285714285716,6.166666666666666,7.5,40.78125,87.22222222222223,4.42608695652174,4.290322580645162,4.735714285714286,9.766666666666666,9.5,49.078125,944.9999999999991,7.849999999999994,4.929032258064517,8.883333333333324,22.975,9.95
90,2023-06-28 08:32:51,3.744186046511628,37.15753424657534,1.434782608695652,1.4516129032258065,2.8214285714285716,6.166666666666666,6.57258064516129,40.78125,87.22222222222223,4.42608695652174,4.290322580645162,4.735714285714286,9.766666666666666,11.499999999999998,49.078125,944.9999999999991,7.849999999999994,4.929032258064517,8.883333333333324,22.975,24.87727272727272
91,2023-06-28 08:32:56,4.0606060606060606,37.15753424657534,1.196078431372549,1.7017543859649122,2.8214285714285716,5.5813953488372094,6.57258064516129,40.60897435897436,87.22222222222223,4.552941176470588,4.508771929824562,4.735714285714286,10.75000000000001,11.499999999999998,49.349358974358964,944.9999999999991,23.950000000000003,8.333333333333332,8.883333333333324,52.00000000000021,24.87727272727272
92,2023-06-28 08:33:01,4.0606060606060606,39.33823529411765,1.196078431372549,1.7017543859649122,2.730337078651685,5.5813953488372094,6.57258064516129,40.60897435897436,86.77272727272728,4.552941176470588,4.508771929824562,4.653932584269663,10.75000000000001,11.499999999999998,49.349358974358964,99.49545454545456,23.950000000000003,8.333333333333332,9.824999999999994,52.00000000000021,24.87727272727272
93,2023-06-28 08:33:06,4.0606060606060606,39.33823529411765,1.196078431372549,1.7017543859649122,2.730337078651685,5.5813953488372094,5.902777777777777,40.60897435897436,86.77272727272728,4.552941176470588,4.508771929824562,4.653932584269663,10.75000000000001,16.11538461538461,49.349358974358964,99.49545454545456,23.950000000000003,8.333333333333332,9.824999999999994,52.00000000000021,28.249999999999716
94,2023-06-28 08:33:11,3.9161290322580644,39.33823529411765,2.310344827586207,2.6666666666666665,2.730337078651685,6.357142857142858,5.902777777777777,41.30769230769231,86.77272727272728,4.682758620689656,4.8533333333333335,4.653932584269663,14.350000000000001,16.11538461538461,49.13076923076923,99.49545454545456,8.925000000000002,9.31666666666667,9.824999999999994,23.934999999999995,28.249999999999716
95,2023-06-28 08:33:16,3.9161290322580644,45.67307692307692,2.310344827586207,2.6666666666666665,2.851851851851852,6.357142857142858,5.902777777777777,41.30769230769231,95.96153846153845,4.682758620689656,4.8533333333333335,4.57037037037037,14.350000000000001,16.11538461538461,49.13076923076923,4408.333333333332,8.925000000000002,9.31666666666667,4.957037037037036,23.934999999999995,28.249999999999716
