"@timestamp","process.args","kubernetes.labels.app","kubernetes.pod.name"
"2023-08-23 09:52:08","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 6f11815c5a26cdbaebade3ce6876f8b293dde677d1be8d844d84fedba7d44c9f, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-bm86p"
"2023-08-23 09:52:08","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7d2958330568c43318184f07ffb2e77fb696bc271595a1d32155ec929faee1d6, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-bm86p"
"2023-08-23 09:52:02","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 8225f4156eb7195798d30232e5515e4fc98326f4d02533c91498fd2f31820876, -address, /var/run/desktop-containerd/containerd.sock",currencyservice,"currencyservice-ccbc788bc-75kbw"
"2023-08-23 09:51:57","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/log.json, --log-format, json, exec, --process, /tmp/runc-process3326065740, --detach, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/21fdd24c4678cac764fb21f2cf32bbb95552953a5018c85d48c2bf1137c4f680.pid, 42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335",recommendationservice,"recommendationservice-cc746f6c7-8bv54"
"2023-08-23 09:51:52","runc, --version","redis-cart","redis-cart-6997b66668-g888c"
"2023-08-23 09:51:52","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/log.json, --log-format, json, exec, --process, /tmp/runc-process1002929983, --detach, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/23af52909af8fda01586e906adff50d1c4008292f8d9cbcb7ee506f41628dc06.pid, 42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335","redis-cart","redis-cart-6997b66668-g888c"
"2023-08-23 09:51:51","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/log.json, --log-format, json, exec, --process, /tmp/runc-process1002929983, --detach, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/23af52909af8fda01586e906adff50d1c4008292f8d9cbcb7ee506f41628dc06.pid, 42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335","redis-cart","redis-cart-6997b66668-g888c"
"2023-08-23 09:50:36","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/log.json, --log-format, json, exec, --process, /tmp/runc-process1188905893, --detach, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/fa725bf371795c47cb77b6acb8e1ae6a94a074df2f454f843596afd2256fdbc4.pid, 42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335",frontend,"frontend-846c85c54c-chcfv"
"2023-08-23 09:50:18","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 7d2958330568c43318184f07ffb2e77fb696bc271595a1d32155ec929faee1d6, -address, /var/run/desktop-containerd/containerd.sock",shippingservice,"shippingservice-7ccdfd8767-rk992"
"2023-08-23 09:50:18","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 3c6e3f688a19314d5418ba16ac8d615d6418300dc1fa34fe0cd5d59cb0055eb1, -address, /var/run/desktop-containerd/containerd.sock",shippingservice,"shippingservice-7ccdfd8767-rk992"
"2023-08-23 09:48:48","runc, --version",shippingservice,"shippingservice-7ccdfd8767-rk992"
"2023-08-23 09:47:51","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/log.json, --log-format, json, exec, --process, /tmp/runc-process3537439066, --detach, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/83732a70288b2fb8fcd56cfd5a51a6e54eaca4b3c547c988f80bac5093714cbf.pid, 42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335",shippingservice,"shippingservice-7ccdfd8767-rk992"
"2023-08-23 09:46:59","runc, --version",frontend,"frontend-846c85c54c-chcfv"
"2023-08-23 09:46:37","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/log.json, --log-format, json, exec, --process, /tmp/runc-process1551341364, --detach, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/f21043f6028720d471e1f2b62ab314aec249beeb4fadd03f3be59a39a9bc877a.pid, 42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335",recommendationservice,"recommendationservice-cc746f6c7-8bv54"
"2023-08-23 09:44:52","runc, --version",loadgenerator,"loadgenerator-7f8f5d8fb6-gxnfl"
"2023-08-23 09:44:50","runc, --version",productcatalogservice,"productcatalogservice-6b5dd45849-8cd8z"
"2023-08-23 09:44:08","runc, --version",loadgenerator,"loadgenerator-7f8f5d8fb6-gxnfl"
"2023-08-23 09:44:08","runc, --version",loadgenerator,"loadgenerator-7f8f5d8fb6-gxnfl"
"2023-08-23 09:44:06","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/log.json, --log-format, json, exec, --process, /tmp/runc-process2824329721, --detach, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/66f35cbb4eea778e487fce8ee49218cf4a23041669a3904e6179f1561fad52e3.pid, 42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335",productcatalogservice,"productcatalogservice-6b5dd45849-8cd8z"
"2023-08-23 09:43:51","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/log.json, --log-format, json, exec, --process, /tmp/runc-process392213855, --detach, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335/c0b555f2ce458ca569dee65451c1a2458388e54968b476b047ab8f9ba61cf365.pid, 42f8cfbc2b7689ba201d715a1e922b3dc47766dd9c0f699d68a052b2ee3e9335",frontend,"frontend-846c85c54c-chcfv"
"2023-08-23 09:43:51","runc, --version",frontend,"frontend-846c85c54c-chcfv"
"2023-08-23 09:43:50","runc, --version",recommendationservice,"recommendationservice-cc746f6c7-8bv54"
"2023-08-23 09:43:50","runc, --version",recommendationservice,"recommendationservice-cc746f6c7-8bv54"
"2023-08-23 09:43:20","runc, --version",shippingservice,"shippingservice-7ccdfd8767-rk992"
"2023-08-23 09:43:20","runc, --version",shippingservice,"shippingservice-7ccdfd8767-rk992"
"2023-08-23 09:43:20","runc, --version",shippingservice,"shippingservice-7ccdfd8767-rk992"
