,timestamp,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90
0,2023-08-23 09:03:32,13.37499999999999,9.0,23.184210526315802,175.0,4.775609756097561,9.632653061224488,,338.8888888888887,,7.91666666666667,7.351851851851848,6.285714285714293,47.500000000000014,4.6,4.75
1,2023-08-23 09:03:37,13.37499999999999,21.25,25.000000000000064,227.5,4.775609756097562,9.632653061224492,,311.3636363636369,,7.91666666666667,7.351851851851848,6.285714285714293,47.500000000000036,4.6,4.75
2,2023-08-23 09:03:42,12.437499999999996,21.25,25.000000000000064,227.5,4.775609756097562,9.632653061224492,,311.3636363636369,,7.91666666666667,7.351851851851848,6.285714285714293,45.2777777777778,4.6,4.75
3,2023-08-23 09:03:47,12.437499999999996,21.25,25.000000000000064,227.5,4.800000000000001,7.558139534883723,,311.3636363636369,,7.642857142857142,4.971951219512195,4.7862068965517235,45.2777777777778,4.6,4.6
4,2023-08-23 09:03:52,12.437499999999996,20.500000000000004,20.812500000000007,220.0,4.800000000000001,7.5581395348837255,,209.16666666666674,,7.642857142857142,4.971951219512195,4.7862068965517235,45.2777777777778,4.6,4.6
5,2023-08-23 09:03:57,6.750000000000005,20.500000000000004,20.812500000000007,220.0,4.800000000000001,7.5581395348837255,,209.16666666666674,,7.642857142857142,4.971951219512195,4.7862068965517235,25.71428571428572,4.6,4.6
6,2023-08-23 09:04:02,6.750000000000005,20.500000000000004,20.812500000000007,220.0,4.799999999999999,6.302631578947366,,209.16666666666674,,7.214285714285715,4.735466666666667,4.68888888888889,25.71428571428572,4.6,4.6
7,2023-08-23 09:04:07,6.750000000000005,21.25,22.625,225.0,4.799999999999999,6.302631578947366,,227.05882352941177,,7.214285714285715,4.735466666666667,4.68888888888889,25.71428571428572,4.6,4.6
8,2023-08-23 09:04:12,7.071428571428571,21.25,22.625,225.0,4.799999999999999,6.302631578947366,,227.05882352941177,,7.214285714285715,4.735466666666667,4.68888888888889,23.39285714285714,4.6,4.6
9,2023-08-23 09:04:17,7.071428571428571,21.25,22.625,225.0,4.780000000000001,4.99225181598063,,227.05882352941177,,6.833333333333336,4.635327635327634,4.672727272727274,23.39285714285714,4.6,4.561904761904762
10,2023-08-23 09:04:22,7.071428571428571,4.6,17.038461538461547,95.0,4.780000000000001,4.99225181598063,,211.25,,6.833333333333336,4.635327635327634,4.672727272727274,23.39285714285714,4.6,4.561904761904762
11,2023-08-23 09:04:27,4.954098360655738,4.6,17.038461538461547,95.0,4.780000000000001,4.99225181598063,,211.25,,6.833333333333336,4.635327635327634,4.672727272727274,22.0,4.6,4.561904761904762
12,2023-08-23 09:04:32,4.954098360655738,4.6,17.038461538461547,95.0,4.6,5.833333333333337,,211.25,,0.45,4.568668407310705,4.578947368421052,22.0,4.6,4.703703703703702
13,2023-08-23 09:04:37,4.954098360655738,4.6,21.347826086956527,205.0,4.6,5.833333333333337,8.5,217.41379310344826,,0.45,4.568668407310705,4.578947368421052,22.0,4.6,4.703703703703702
14,2023-08-23 09:04:42,4.942857142857144,4.6,21.347826086956527,205.0,4.6,5.8333333333333455,8.5,217.41379310344826,42.5,0.45,4.568668407310705,4.578947368421052,19.195652173913047,4.6,4.703703703703704
15,2023-08-23 09:04:47,4.942857142857144,4.6,21.347826086956527,205.0,4.6000000000000005,4.963956043956045,8.5,217.41379310344826,42.5,4.552941176470588,4.572833723653396,4.488524590163935,19.195652173913047,4.6,4.8133333333333335
16,2023-08-23 09:04:52,4.942857142857144,6.0,19.586956521739147,190.0,4.6000000000000005,4.963956043956045,7.5,195.29411764705878,42.5,4.552941176470588,4.572833723653396,4.488524590163935,19.195652173913047,4.6,4.8133333333333335
17,2023-08-23 09:04:57,4.954098360655738,6.0,19.586956521739147,190.0,4.6000000000000005,4.963956043956045,7.5,195.29411764705878,37.5,4.552941176470588,4.572833723653396,4.488524590163935,20.40625,4.6,4.813333333333334
18,2023-08-23 09:05:02,4.954098360655738,6.0,19.586956521739147,190.0,4.683720930232559,4.854935622317597,7.5,195.29411764705878,37.5,4.584615384615384,4.567295597484276,4.431884057971015,20.40625,4.6,4.8133333333333335
19,2023-08-23 09:05:07,4.954098360655738,7.666666666666668,19.272727272727266,197.49999999999997,4.683720930232559,4.854935622317597,6.500000000000003,199.16666666666663,37.5,4.584615384615384,4.567295597484276,4.431884057971015,20.40625,4.6,4.8133333333333335
20,2023-08-23 09:05:12,6.071428571428573,7.666666666666668,19.272727272727266,197.49999999999997,4.683720930232559,4.854935622317597,6.500000000000003,199.16666666666663,32.50000000000004,4.584615384615384,4.567295597484276,4.431884057971015,20.13793103448276,4.6,4.8133333333333335
21,2023-08-23 09:05:17,6.071428571428573,7.666666666666668,19.272727272727266,197.49999999999997,4.702857142857143,4.840572792362769,6.500000000000003,199.16666666666663,32.50000000000004,4.584615384615384,4.530275229357797,4.4031746031746035,20.13793103448276,4.6,4.676923076923076
22,2023-08-23 09:05:22,6.071428571428573,8.666666666666666,12.874999999999991,190.0,4.702857142857143,4.840572792362769,4.6,190.00000000000006,32.50000000000004,4.584615384615384,4.530275229357797,4.4031746031746035,20.13793103448276,4.6,4.676923076923076
23,2023-08-23 09:05:27,4.991304347826087,8.666666666666666,12.874999999999991,190.0,4.702857142857143,4.840572792362769,4.6,190.0,4.6,4.584615384615384,4.530275229357797,4.4031746031746035,20.500000000000004,4.6,4.676923076923076
24,2023-08-23 09:05:32,4.991304347826087,8.666666666666666,12.874999999999991,190.0,4.9,4.8429447852760745,4.6,190.00000000000003,4.6,4.644444444444444,4.494674556213017,4.496,20.500000000000004,4.6,4.505882352941177
25,2023-08-23 09:05:37,4.991304347826087,8.5,10.500000000000005,205.0,4.9,4.8429447852760745,4.6000000000000005,173.12500000000003,4.6,4.644444444444444,4.494674556213017,4.496,20.500000000000004,4.6,4.505882352941177
26,2023-08-23 09:05:42,4.857142857142858,8.5,10.500000000000005,205.0,4.9,4.8429447852760745,4.6000000000000005,173.12500000000003,4.6,4.644444444444444,4.494674556213017,4.496,18.5,4.6,4.505882352941177
27,2023-08-23 09:05:47,4.857142857142858,8.5,10.500000000000005,205.0,,4.957894736842106,4.6000000000000005,173.12500000000006,4.6,,4.4651162790697665,4.566666666666666,18.5,,4.5
28,2023-08-23 09:05:52,4.857142857142858,,9.631578947368421,,,4.957894736842106,,197.49999999999986,4.6,,4.4651162790697665,4.566666666666666,18.5,,4.5
29,2023-08-23 09:05:57,4.6,,9.631578947368421,,,4.957894736842105,,197.50000000000017,,,4.4651162790697665,4.566666666666666,49.0,,4.5
30,2023-08-23 09:06:02,4.6,,9.631578947368421,,,6.388888888888893,,197.50000000000006,,,4.594366197183098,4.76,49.0,,4.6
31,2023-08-23 09:06:07,4.6,,10.0,,,6.388888888888893,,190.75,,,4.594366197183098,4.76,49.0,,4.6
32,2023-08-23 09:06:12,,,10.0,,,6.388888888888893,,190.75000000000009,,,4.594366197183098,4.76,77.50000000000001,,4.6
33,2023-08-23 09:06:17,,,10.0,,,8.714285714285715,,190.7500000000001,,,4.6,4.6,77.50000000000001,,
34,2023-08-23 09:06:22,,9.0,9.3,95.0,,8.714285714285715,4.6,191.0,,,4.6,4.6,77.50000000000001,,
35,2023-08-23 09:06:27,13.750000000000005,9.0,9.3,95.0,,8.714285714285715,4.6,191.0,4.6,,4.6,4.6,46.00000000000003,,
36,2023-08-23 09:06:32,13.750000000000005,9.0,9.3,95.0,8.0,4.969230769230769,4.6,191.0,4.6,4.6,4.672727272727274,4.552,46.00000000000003,4.6,4.6
37,2023-08-23 09:06:37,13.750000000000005,15.999999999999995,9.5,85.0,8.0,4.969230769230769,4.6,187.75000000000006,4.6,4.6,4.672727272727274,4.552,46.00000000000003,4.6,4.6
38,2023-08-23 09:06:42,8.500000000000007,15.999999999999995,9.5,85.0,8.0,4.969230769230769,4.6,187.75,4.6,4.6,4.672727272727274,4.552,21.571428571428562,4.6,4.6
39,2023-08-23 09:06:47,8.500000000000007,15.999999999999995,9.5,85.0,5.0,4.91578947368421,4.6,187.75,4.6,4.5,4.579069767441862,4.610810810810811,21.57142857142857,4.6,4.576470588235294
40,2023-08-23 09:06:52,8.500000000000007,16.000000000000014,13.749999999999991,90.0,5.0,4.91578947368421,4.6,191.50000000000006,4.6,4.5,4.579069767441862,4.610810810810811,21.57142857142857,4.6,4.576470588235294
41,2023-08-23 09:06:57,9.428571428571429,16.000000000000014,13.749999999999991,90.0,5.0,4.91578947368421,4.6,191.5,4.6,4.5,4.579069767441862,4.610810810810811,21.357142857142858,4.6,4.576470588235294
42,2023-08-23 09:07:02,9.428571428571429,16.000000000000014,13.749999999999991,90.0,4.927272727272728,4.943949044585987,4.6,191.5,4.6,4.52,4.5907590759075925,4.6,21.357142857142858,4.6,4.718518518518518
43,2023-08-23 09:07:07,9.428571428571429,15.999999999999995,15.035714285714288,160.00000000000006,4.927272727272728,4.943949044585987,4.6,163.74999999999991,4.6,4.52,4.5907590759075925,4.6,21.357142857142858,4.6,4.718518518518518
44,2023-08-23 09:07:12,7.285714285714284,15.999999999999995,15.035714285714288,160.00000000000006,4.927272727272728,4.943949044585987,4.6,163.74999999999994,4.6,4.52,4.5907590759075925,4.6,20.57894736842105,4.6,4.718518518518518
45,2023-08-23 09:07:17,7.285714285714284,15.999999999999995,15.035714285714288,160.00000000000006,7.500000000000009,4.889544235924934,4.6,163.7499999999999,4.6,4.723076923076924,4.5174785100286545,4.620338983050848,20.57894736842105,4.6,4.752380952380952
46,2023-08-23 09:07:22,7.285714285714284,9.999999999999996,15.750000000000021,212.5,7.500000000000009,4.889544235924934,4.6,99.13043478260869,4.6,4.723076923076924,4.5174785100286545,4.620338983050848,20.57894736842105,4.6,4.752380952380952
47,2023-08-23 09:07:27,7.750000000000001,9.999999999999996,15.750000000000021,212.5,7.500000000000009,4.889544235924934,4.6,99.1304347826087,4.6,4.723076923076924,4.5174785100286545,4.620338983050848,19.64285714285714,4.6,4.752380952380952
48,2023-08-23 09:07:32,7.750000000000001,9.999999999999996,15.750000000000021,212.5,8.499999999999996,4.870967741935484,4.6,99.13043478260869,4.6,4.781818181818182,4.52283464566929,4.589743589743589,19.64285714285714,4.6,4.876923076923076
49,2023-08-23 09:07:37,7.750000000000003,8.0,16.64285714285713,235.0,8.499999999999996,4.870967741935484,4.6,150.99999999999991,4.6,4.781818181818182,4.52283464566929,4.589743589743589,19.64285714285714,4.6,4.876923076923076
50,2023-08-23 09:07:42,4.75,8.0,16.64285714285713,235.0,8.499999999999996,4.870967741935484,4.6,150.99999999999991,4.6000000000000005,4.781818181818182,4.52283464566929,4.589743589743589,17.714285714285715,4.6,4.876923076923076
51,2023-08-23 09:07:47,4.75,8.0,16.64285714285713,235.0,8.833333333333337,4.756521739130434,4.6,150.99999999999991,4.6000000000000005,4.800000000000001,4.4362204724409455,4.5826086956521745,17.714285714285715,4.6,4.6
52,2023-08-23 09:07:52,4.75,9.0,23.500000000000018,235.0,8.833333333333337,4.756521739130434,4.6,146.36363636363643,4.6000000000000005,4.800000000000001,4.4362204724409455,4.5826086956521745,17.714285714285722,4.6,4.6
53,2023-08-23 09:07:57,,9.0,23.500000000000018,235.0,8.833333333333337,4.756521739130434,4.6,146.3636363636364,4.6,4.800000000000001,4.4362204724409455,4.5826086956521745,9.5,4.6,4.6
54,2023-08-23 09:08:02,,9.0,23.50000000000005,235.0,,4.6,4.6,146.36363636363632,4.6,,4.466666666666667,4.2,9.5,,
55,2023-08-23 09:08:07,,,40.00000000000001,,,4.6,,188.50000000000006,4.6,,4.466666666666667,4.2,9.5,,
56,2023-08-23 09:08:12,16.000000000000007,,40.00000000000001,,,4.6,,188.50000000000006,,,4.466666666666667,4.2,23.499999999999996,,
57,2023-08-23 09:08:17,16.000000000000007,,40.00000000000001,,,6.1249999999999885,,188.49999999999997,,,4.884210526315789,4.900000000000002,23.499999999999996,,6.5
58,2023-08-23 09:08:22,16.000000000000007,,18.000000000000007,,,6.1249999999999885,,107.50000000000007,,,4.884210526315788,4.9,23.499999999999996,,6.5
59,2023-08-23 09:08:27,8.875,,18.000000000000007,,,6.1249999999999885,,107.49999999999997,,,4.884210526315788,4.9,19.75,,6.5
60,2023-08-23 09:08:32,8.875,,18.000000000000007,,,4.870676691729322,,107.50000000000013,,,4.589115646258502,4.466666666666667,19.75000000000001,4.2,4.92
61,2023-08-23 09:08:37,8.875,9.0,15.166666666666664,95.0,,4.870676691729322,4.6,172.2727272727273,,,4.589115646258502,4.466666666666667,19.75000000000001,4.2,4.92
62,2023-08-23 09:08:42,7.083333333333342,9.0,15.166666666666664,95.0,,4.870676691729322,4.6,172.2727272727273,4.6,,4.589115646258502,4.466666666666667,20.071428571428577,4.2,4.92
63,2023-08-23 09:08:47,7.083333333333342,9.0,15.166666666666664,95.0,4.6,4.878181818181817,4.6,172.2727272727273,4.6,0.45,4.554863813229572,4.608510638297872,20.071428571428577,4.2,4.768421052631579
64,2023-08-23 09:08:52,7.083333333333342,7.999999999999998,16.2,95.0,4.6,4.878181818181817,4.6,162.00000000000006,4.6,0.45,4.554863813229574,4.608510638297872,20.071428571428577,4.2,4.768421052631579
65,2023-08-23 09:08:57,5.785714285714287,7.999999999999998,16.2,95.0,4.6,4.878181818181817,4.6,162.00000000000006,4.6,0.45,4.554863813229574,4.608510638297872,19.08333333333333,4.2,4.768421052631579
66,2023-08-23 09:09:02,5.785714285714287,7.999999999999998,16.2,95.0,4.6000000000000005,4.8589928057553955,4.6,162.00000000000006,4.6,4.200000000000001,4.534959349593497,4.58235294117647,19.08333333333333,4.52,4.581818181818182
67,2023-08-23 09:09:07,5.785714285714287,7.000000000000002,15.464285714285715,92.5,4.6000000000000005,4.8589928057553955,4.6,170.3846153846154,4.6,4.200000000000001,4.534959349593497,4.58235294117647,19.08333333333333,4.52,4.581818181818182
68,2023-08-23 09:09:12,4.8117647058823545,7.000000000000002,15.464285714285715,92.5,4.6000000000000005,4.8589928057553955,4.6,170.38461538461556,4.6,4.200000000000001,4.534959349593497,4.58235294117647,20.39285714285715,4.52,4.581818181818182
69,2023-08-23 09:09:17,4.8117647058823545,7.000000000000002,15.464285714285715,92.5,4.6000000000000005,6.16666666666668,4.6,170.38461538461547,4.6,4.199999999999999,4.6438538205980056,4.640677966101695,20.39285714285715,4.6,4.6
70,2023-08-23 09:09:22,4.8117647058823545,4.6,16.681818181818173,90.0,4.6000000000000005,6.16666666666668,4.6,133.74999999999994,4.6,4.199999999999999,4.6438538205980056,4.640677966101695,20.39285714285715,4.6,4.6
