,adservice-76b448fddf-qfsdp_cpu,adservice-76b448fddf-qfsdp_memory,cartservice-6969c94d94-l66mx_cpu,cartservice-6969c94d94-l66mx_memory,checkoutservice-6d6f4d7cc7-jkzgt_cpu,checkoutservice-6d6f4d7cc7-jkzgt_memory,currencyservice-ccbc788bc-dzj7f_cpu,currencyservice-ccbc788bc-dzj7f_memory,emailservice-9f8578d69-r6rx8_cpu,emailservice-9f8578d69-r6rx8_memory,frontend-846c85c54c-9rg78_cpu,frontend-846c85c54c-9rg78_memory,loadgenerator-7f8f5d8fb6-5mm4r_cpu,loadgenerator-7f8f5d8fb6-5mm4r_memory,paymentservice-78549bfd9c-h8tg5_cpu,paymentservice-78549bfd9c-h8tg5_memory,productcatalogservice-6b5dd45849-52szd_cpu,productcatalogservice-6b5dd45849-52szd_memory,recommendationservice-cc746f6c7-48z89_cpu,recommendationservice-cc746f6c7-48z89_memory,recommendationservice-cc746f6c7-5zvng_cpu,recommendationservice-cc746f6c7-5zvng_memory,recommendationservice-cc746f6c7-qglgj_cpu,recommendationservice-cc746f6c7-qglgj_memory,redis-cart-6997b66668-xkfsv_cpu,redis-cart-6997b66668-xkfsv_memory,shippingservice-7ccdfd8767-zlxq5_cpu,shippingservice-7ccdfd8767-zlxq5_memory,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,loadgenerator_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99,shippingservice.csv,frontend.csv,emailservice.csv,redis-cart.csv,productcatalogservice.csv,paymentservice.csv,adservice.csv,checkoutservice.csv,currencyservice.csv,cartservice.csv,recommendationservice.csv,loadgenerator.csv
45,13.995654337369375,124.157952,12.299461665671284,81.768448,9.61225038496314,70.303744,27.981042040034325,92.07808,5.443914212982064,135.483392,63.60161912830663,72.54016,16.67997635181299,96.616448,6.152555507497118,67.293184,26.320662723700195,62.373888,,,,98.22208,,,5.397795352403196,50.786304,6.108950212617066,62.590976,5.0,3.0,4.153846153846153,87.49999999999999,3.0,3.106194690265487,5.0,71.5909090909091,3.0,3.0,2.530864197530864,2.090909090909091,7.934782608695652,3.0,2.2,18.000000000000007,4.6,18.35714285714286,375.0,4.6,4.791150442477877,40.00000000000001,191.66666666666663,4.6,17.5,4.901234567901235,4.418181818181818,17.250000000000007,4.6,4.44,44.00000000000003,4.959999999999999,39.75,487.4999999999999,4.960000000000001,16.075000000000067,48.99999999999999,387.4999999999993,4.959999999999999,24.249999999999996,23.99999999999998,4.941818181818182,24.224999999999994,4.96,4.944000000000001,0,0,0,0,0,0,0,0,0,0,0,0
46,14.052017712042344,124.592128,13.620573345562075,81.768448,9.61225038496314,70.303744,27.981042040034325,92.07808,6.412682302583796,135.483392,62.02935131849359,72.54016,16.67997635181299,96.616448,6.014165717539855,67.293184,31.567959023627637,62.373888,,,,98.22208,,,4.81706253917395,50.786304,7.386615744416066,62.472192,5.0,3.0,4.153846153846153,87.49999999999999,3.3636363636363638,3.639175257731959,5.0,71.5909090909091,7.5,3.0,2.530864197530864,2.090909090909091,7.934782608695652,3.2222222222222223,3.1666666666666665,18.000000000000007,4.6,18.35714285714286,375.0,8.499999999999996,10.272727272727266,40.00000000000001,191.66666666666663,19.0,17.5,4.901234567901235,4.418181818181818,17.250000000000007,5.0,4.9,44.00000000000003,4.959999999999999,39.75,487.4999999999999,23.050000000000004,33.999999999999744,48.99999999999999,387.4999999999993,24.4,24.249999999999996,23.99999999999998,4.941818181818182,24.224999999999994,23.50000000000001,23.050000000000008,0,0,0,0,0,0,0,0,0,0,0,0
47,14.052017712042344,124.592128,15.853340158689514,81.768448,10.02248343128685,70.438912,27.981042040034325,92.07808,6.412682302583796,135.483392,62.02935131849359,72.54016,16.446779212418075,96.636928,6.014165717539857,67.293184,31.567959023627637,62.373888,,,,98.22208,,,7.499653936975317,49.99168,7.386615744416066,62.472192,3.5263157894736845,5.0,7.5,87.49999999999999,3.3636363636363638,3.639175257731959,5.0,85.0,7.5,3.0,2.530864197530864,2.090909090909091,8.071470452736943,3.2222222222222223,3.1666666666666665,8.250000000000002,29.999999999999996,28.333333333333357,375.0,8.499999999999996,10.272727272727266,40.00000000000001,215.7142857142857,19.0,17.5,4.901234567901235,4.418181818181818,20.350867491071902,5.0,4.9,44.0,48.000000000000014,195.99999999999977,487.4999999999999,23.050000000000004,33.999999999999744,48.99999999999999,394.9999999999998,24.4,24.249999999999996,23.99999999999998,4.941818181818182,74.5072270698729,23.50000000000001,23.050000000000008,0,0,0,0,0,0,0,0,0,0,0,0
48,14.052017712042344,124.592128,15.612575001456326,81.846272,10.02248343128685,70.438912,24.104113700542715,92.07808,6.398638030382449,135.487488,60.702059693887485,72.282112,17.09617701575628,96.636928,5.854046321279181,67.448832,30.92115437471684,62.451712,,,,98.22208,,,7.499653936975317,49.99168,7.386615744416066,62.472192,3.5263157894736845,5.0,7.5,50.0,3.3636363636363638,3.639175257731959,3.0,85.0,7.5,0.5,1.558558558558559,2.2,8.071470452736943,3.2222222222222223,3.1666666666666665,8.250000000000002,29.999999999999996,28.333333333333357,90.0,8.499999999999996,10.272727272727266,4.6,215.7142857142857,19.0,4.2,4.398198198198198,4.6,20.350867491071902,5.0,4.9,44.0,48.000000000000014,195.99999999999977,99.0,23.050000000000004,33.999999999999744,4.96,394.9999999999998,24.4,4.92,6.716666666666689,8.499999999999995,74.5072270698729,23.50000000000001,23.050000000000008,0,0,0,0,0,0,0,0,0,0,0,0
49,9.23097354618905,124.854272,15.861064621687074,81.846272,10.02248343128685,70.438912,26.75726915520389,92.635136,6.406525679758173,135.487488,60.70205969388746,72.282112,17.09617701575628,96.636928,6.129584472523971,67.448832,30.172422479155436,62.451712,,,,98.22208,,,7.864082669595969,49.99168,7.195222441376276,62.476288,3.5263157894736845,5.0,7.5,50.0,3.0,3.083333333333333,3.0,85.0,3.0,0.5,1.558558558558559,2.2,8.071470452736943,2.333333333333333,3.0,8.250000000000002,29.999999999999996,28.333333333333357,90.0,4.6,4.75,4.6,215.7142857142857,4.6,4.2,4.398198198198198,4.6,20.350867491071902,4.466666666666667,4.6,44.0,48.000000000000014,195.99999999999977,99.0,4.96,9.687499999999996,4.96,394.9999999999998,4.96,4.92,6.716666666666689,8.499999999999995,74.5072270698729,4.946666666666667,4.96,0,0,0,1,1,0,0,0,0,0,0,0
50,10.46310071635804,124.854272,15.861064621687074,81.846272,10.02248343128685,70.438912,26.75726915520389,92.635136,6.329032872796554,135.430144,59.33913635203725,72.282112,17.09617701575628,96.636928,6.129584472523971,67.448832,30.172422479155436,62.451712,,,,98.22208,,,7.864082669595969,49.99168,7.195222441376276,62.476288,3.631578947368421,5.0,4.0344827586206895,50.0,3.0,3.083333333333333,3.0,63.79310344827586,3.0,0.5,1.558558558558559,2.2,8.333333333333332,2.333333333333333,3.0,9.375000000000004,19.0,9.818181818181817,90.0,4.6,4.75,4.6,98.27586206896552,4.6,4.2,4.398198198198198,4.6,25.0,4.466666666666667,4.6,23.12500000000001,24.4,23.350000000000005,99.0,4.96,9.687499999999996,4.96,231.24999999999997,4.96,4.92,6.716666666666689,8.499999999999995,89.99999999999994,4.946666666666667,4.96,0,0,0,0,0,0,0,0,0,0,0,0
51,11.695227886527029,124.854272,16.050686025138756,81.788928,5.252166666666843,70.438912,28.672161875296435,92.524544,6.329032872796554,135.430144,59.66726144297896,72.413184,17.36371462628567,96.333824,5.91289678684355,67.710976,24.120588840398828,62.451712,,,,98.22208,,,7.864082669595969,49.99168,7.195222441376274,62.476288,3.631578947368421,5.0,4.0344827586206895,250.0,3.0,3.083333333333333,3.0,63.79310344827586,3.0,3.0,1.3658536585365852,2.7,8.333333333333332,2.333333333333333,3.0,9.375000000000004,19.0,9.818181818181817,450.0,4.6,4.75,4.6,98.27586206896552,4.6,4.6,4.31219512195122,4.54,25.0,4.466666666666667,4.6,23.12500000000001,24.4,23.350000000000005,495.0,4.96,9.687499999999996,4.960000000000001,231.24999999999997,4.96,4.960000000000001,4.975121951219512,4.954,89.99999999999994,4.946666666666667,4.96,0,0,0,0,0,0,0,0,0,0,0,0
52,12.517795985331848,124.854272,16.432240300375476,81.788928,8.72271198763976,70.520832,28.672161875296435,92.524544,5.266103359040492,135.430144,59.66726144297896,72.413184,17.36371462628567,96.333824,6.015259636040411,67.710976,25.21689405714472,61.1328,,,,98.22208,,,7.513505370245506,50.01216,6.868381103432697,62.550016,3.631578947368421,5.0,4.0344827586206895,250.0,5.833333333333334,3.411764705882353,3.0,63.79310344827586,10.0,3.0,1.3658536585365852,2.7,8.333333333333332,8.333333333333332,3.4,9.375000000000004,19.0,9.818181818181817,450.0,14.500000000000009,11.5,4.6,98.27586206896552,22.0,4.6,4.31219512195122,4.54,25.0,19.0,7.999999999999999,23.12500000000001,24.4,23.350000000000005,495.0,23.950000000000003,48.84999999999994,4.960000000000001,231.24999999999997,24.700000000000003,4.960000000000001,4.975121951219512,4.954,89.99999999999994,24.4,9.8,0,0,0,0,0,0,0,0,0,0,0,0
53,14.43474441562787,125.014016,14.226851071617304,81.788928,8.72271198763976,70.520832,28.672161875296435,92.524544,6.192326796606514,135.426048,59.14155808489188,72.413184,16.625374999999764,96.3584,5.833424315682761,67.940352,25.21689405714472,61.1328,,,,98.22208,,,7.1393712903935125,50.01216,6.868381103432697,62.550016,4.285714285714286,20.0,5.0,250.0,5.833333333333334,3.411764705882353,3.0,77.77777777777777,10.0,3.0,1.3658536585365852,2.7,8.333333333333332,8.333333333333332,3.4,9.1875,40.0,31.25,450.0,14.500000000000009,11.5,4.6,230.9090909090909,22.0,4.6,4.31219512195122,4.54,25.0,19.0,7.999999999999999,88.50000000000003,49.0,48.125,495.0,23.950000000000003,48.84999999999994,4.960000000000001,457.5,24.700000000000003,4.960000000000001,4.975121951219512,4.954,89.99999999999994,24.4,9.8,0,0,0,0,0,0,0,0,0,0,0,0
54,14.43474441562787,125.014016,12.857497713252682,81.788928,8.72271198763976,70.520832,26.735640043761645,92.954624,6.192326796606514,135.426048,56.40855421196194,72.216576,15.736974954663095,96.3584,5.833424315682761,67.940352,24.87047796768196,61.140992,,,,98.22208,,,7.1393712903935125,50.01216,6.618103937658082,62.578688,4.285714285714286,20.0,5.0,,5.833333333333334,3.411764705882353,5.0,77.77777777777777,10.0,4.333333333333333,1.9056603773584904,2.555555555555556,8.333333333333332,8.333333333333332,3.4,9.1875,40.0,31.25,,14.500000000000009,11.5,22.0,230.9090909090909,22.0,17.500000000000007,4.864150943396226,4.511111111111111,25.0,19.0,7.999999999999999,88.50000000000003,49.0,48.125,,23.950000000000003,48.84999999999994,24.7,457.5,24.700000000000003,24.25,10.29999999999998,4.951111111111112,89.99999999999994,24.4,9.8,0,0,0,0,0,0,0,0,0,0,0,0
55,14.53817542832041,125.014016,14.312704482685348,81.77664,8.72271198763976,70.520832,26.735640043761645,92.954624,6.2271867028716015,135.426048,56.40855421196194,72.216576,15.736974954663095,96.3584,5.297688296058558,67.940352,24.87047796768196,61.140992,,,,98.22208,,,6.799520153551312,50.036736,5.472262150618207,62.578688,4.285714285714286,20.0,5.0,,,3.114754098360656,5.0,77.77777777777777,,4.333333333333333,1.9056603773584904,2.555555555555556,8.333333333333332,,2.1428571428571432,9.1875,40.0,31.25,,,4.80655737704918,22.0,230.9090909090909,,17.500000000000007,4.864150943396226,4.511111111111111,25.0,,4.428571428571429,88.50000000000003,49.0,48.125,,,9.758333333333336,24.7,457.5,,24.25,10.29999999999998,4.951111111111112,89.99999999999994,,4.942857142857143,0,0,0,0,0,0,0,0,0,0,0,0
56,14.538175428320406,125.014016,14.312704482685344,81.77664,7.221506894832999,70.844416,26.735640043761645,92.954624,5.278111556131446,135.426048,56.40855421196194,72.216576,15.153535652783727,96.37888,4.382188895296349,67.940352,24.87047796768196,61.140992,,,,98.22208,,,6.799520153551312,50.036736,6.34782056815014,62.578688,3.142857142857143,,3.727272727272727,,,3.114754098360656,5.0,76.25,,4.333333333333333,1.9056603773584904,2.555555555555556,8.088235294117647,,2.1428571428571432,4.857142857142858,,10.000000000000016,,,4.80655737704918,22.0,172.5,,17.500000000000007,4.864150943396226,4.511111111111111,20.5,,4.428571428571429,9.249999999999996,,23.5,,,9.758333333333336,24.7,242.25000000000003,,24.25,10.29999999999998,4.951111111111112,43.74999999999999,,4.942857142857143,0,0,0,0,0,0,0,0,0,0,1,0
57,15.31512464135337,125.108224,14.406854345165252,81.813504,7.221506894832999,70.844416,17.82645000000116,92.954624,6.650425001365088,135.438336,56.77507258304196,72.56064,15.030261249909154,96.37888,3.930790542187377,67.940352,23.16527390900279,61.140992,,,,98.22208,,,6.799520153551312,50.036736,6.283390925480778,62.582784,3.142857142857143,,3.727272727272727,75.0,,3.114754098360656,3.0,76.25,,3.0,1.6868686868686866,2.7,8.088235294117647,,2.1428571428571432,4.857142857142858,,10.000000000000016,95.0,,4.80655737704918,4.6,172.5,,4.6,4.402020202020202,4.699999999999999,20.5,,4.428571428571429,9.249999999999996,,23.5,99.5,,9.758333333333336,4.96,242.25000000000003,,4.960000000000001,6.599999999999962,21.25000000000001,43.74999999999999,,4.942857142857143,0,0,0,0,0,0,1,0,0,0,0,0
58,15.307560449835083,125.108224,14.406854345165252,81.813504,7.221506894832999,70.844416,26.03274308228896,93.323264,6.7208872458410776,135.438336,56.77507258304196,72.56064,15.030261249909154,96.37888,4.942295155251714,68.214784,22.99265650816692,60.90752,,,,98.22208,,,6.812058017030132,50.01216,6.212248159628016,62.582784,3.142857142857143,,3.727272727272727,75.0,3.0,3.191489361702128,3.0,76.25,3.0,3.0,1.6868686868686866,2.7,8.088235294117647,0.5,2.666666666666667,4.857142857142858,,10.000000000000016,95.0,4.6,4.944680851063829,4.6,172.5,4.6,4.6,4.402020202020202,4.699999999999999,20.5,4.199999999999999,4.533333333333333,9.249999999999996,,23.5,99.5,4.959999999999999,17.274999999999924,4.96,242.25000000000003,4.96,4.960000000000001,6.599999999999962,21.25000000000001,43.74999999999999,4.92,4.953333333333333,0,0,0,0,0,0,0,0,0,0,0,0
59,14.042305967675892,125.161472,13.993788497473878,81.77664,4.635532049555376,70.844416,26.03274308228896,93.323264,6.720887245841078,135.438336,56.77507258304196,72.56064,11.313625553320554,96.39936,4.942295155251714,68.214784,22.99265650816692,60.90752,,,,98.22208,,,4.777454306158106,50.01216,6.212248159628016,62.582784,3.571428571428572,3.0,5.0,75.0,3.0,3.191489361702128,3.0,67.30769230769232,3.0,3.0,1.6868686868686866,2.7,8.088235294117647,0.5,2.666666666666667,27.50000000000004,4.6,9.8,95.0,4.6,4.944680851063829,4.6,215.00000000000017,4.6,4.6,4.402020202020202,4.699999999999999,20.5,4.199999999999999,4.533333333333333,47.75,4.959999999999999,87.99999999999997,99.5,4.959999999999999,17.274999999999924,4.96,466.25,4.96,4.960000000000001,6.599999999999962,21.25000000000001,43.74999999999999,4.92,4.953333333333333,0,0,0,0,0,0,0,0,0,0,0,0
60,14.042305967675892,125.161472,13.174240356623004,81.77664,6.199164959415001,70.701056,27.699015821601915,93.425664,6.832732172470975,135.233536,43.216192020011,72.56064,13.919227638137452,96.39936,4.763291307232896,68.214784,16.039749999998776,60.90752,,,,98.22208,,,5.504985735914317,50.020352,5.173939904725745,62.582784,3.571428571428572,3.0,5.0,75.0,3.0,3.191489361702128,3.0,67.30769230769232,3.0,3.0,2.074074074074074,3.0,8.088235294117647,0.5,2.666666666666667,27.50000000000004,4.6,9.8,95.0,4.6,4.944680851063829,4.6,215.00000000000017,4.6,4.6,4.71111111111111,4.955555555555556,20.5,4.199999999999999,4.533333333333333,47.75,4.959999999999999,87.99999999999997,99.5,4.959999999999999,17.274999999999924,4.96,466.25,4.96,4.960000000000001,11.649999999999867,23.349999999999994,43.74999999999999,4.92,4.953333333333333,0,0,0,0,0,0,0,0,0,0,0,0
61,14.124911043039685,125.161472,13.174240356623004,81.77664,6.199164959415001,70.701056,26.09207783944805,93.425664,6.832732172470975,135.233536,53.65120494775029,72.638464,13.919227638137452,96.39936,4.763291307232896,68.214784,26.075470307971504,60.911616,,,,98.22208,,,6.79457771178393,50.020352,6.327879421114635,62.836736,3.571428571428572,3.0,5.0,75.0,5.0,3.62,3.0,67.30769230769232,17.5,3.0,2.074074074074074,3.0,8.088235294117647,0.5,3.6666666666666665,27.50000000000004,4.6,9.8,95.0,9.0,9.710526315789474,4.6,215.00000000000017,23.5,4.6,4.71111111111111,4.955555555555556,20.5,4.2,9.500000000000002,47.75,4.959999999999999,87.99999999999997,99.5,9.9,42.25000000000024,4.96,466.25,24.85,4.960000000000001,11.649999999999867,23.349999999999994,43.74999999999999,4.92,23.200000000000006,0,0,0,0,0,0,0,0,0,0,0,0
62,14.124911043039685,125.161472,13.174240356623004,81.77664,6.199164959415001,70.701056,26.09207783944805,93.425664,7.084449709894174,135.233536,53.65120494775029,72.638464,11.284395175280466,96.39936,5.227555957154408,67.334144,26.075470307971504,60.911616,,,,98.22208,,,6.79457771178393,50.020352,6.327879421114635,62.836736,4.090909090909091,8.333333333333332,4.80952380952381,75.0,5.0,3.62,3.0,75.0,17.5,3.0,2.074074074074074,3.0,8.088235294117647,0.5,3.6666666666666665,14.50000000000001,19.000000000000004,20.500000000000004,95.0,9.0,9.710526315789474,4.6,281.2499999999999,23.5,4.6,4.71111111111111,4.955555555555556,20.5,4.2,9.500000000000002,45.75000000000004,24.4,80.00000000000013,99.5,9.9,42.25000000000024,4.96,775.0000000000018,24.85,4.960000000000001,11.649999999999867,23.349999999999994,43.74999999999999,4.92,23.200000000000006,0,0,0,0,0,0,0,0,0,0,0,0
63,13.921012872424006,125.304832,12.40647416468052,82.14528,7.090241283833497,70.709248,26.35793092670554,93.425664,7.084449709894174,135.233536,57.34091062091876,72.0896,10.37985088226504,96.39936,5.247046872046867,67.334144,26.075470307971504,60.911616,,,,98.22208,,,7.0801083934050055,50.077696,6.453466861147629,63.135744,4.090909090909091,8.333333333333332,4.80952380952381,100.0,5.0,3.62,5.0,75.0,17.5,4.0,1.8037383177570088,1.5714285714285714,9.165715556214334,0.5,3.6666666666666665,14.50000000000001,19.000000000000004,20.500000000000004,220.0,9.0,9.710526315789474,9.0,281.2499999999999,23.5,8.75,4.629906542056075,4.771428571428571,29.488226814031734,4.2,9.500000000000002,45.75000000000004,24.4,80.00000000000013,247.0,9.9,42.25000000000024,9.9,775.0000000000018,24.85,9.875,10.82499999999998,9.300000000000004,74.48247546565189,4.92,23.200000000000006,0,0,0,1,1,0,0,0,0,0,0,0
64,13.921012872424006,125.304832,14.721611080554103,82.14528,6.222899747127161,70.709248,25.47721569408548,94.773248,7.001918063314923,135.2704,57.34091062091876,72.0896,9.20681406530153,96.39936,5.220405424495,67.465216,25.656730948485976,61.0304,,,,98.22208,,,7.3965062388597,50.077696,6.660508739519624,63.135744,4.090909090909091,8.333333333333332,4.80952380952381,100.0,3.333333333333333,3.1386138613861387,5.0,75.0,5.0,4.0,1.8037383177570088,1.5714285714285714,9.165715556214334,3.0,3.0000000000000004,14.50000000000001,19.000000000000004,20.500000000000004,220.0,6.500000000000002,4.849504950495049,9.0,281.2499999999999,45.0,8.75,4.629906542056075,4.771428571428571,29.488226814031734,4.6,5.000000000000008,45.75000000000004,24.4,80.00000000000013,247.0,9.65,16.90000000000002,9.9,775.0000000000018,49.5,9.875,10.82499999999998,9.300000000000004,74.48247546565189,4.959999999999999,9.500000000000002,0,0,0,0,0,0,0,0,0,0,0,0
65,10.201605724738746,125.304832,14.769606840784512,82.16576,7.632182188173377,70.709248,25.47721569408548,94.773248,6.748225339315345,135.2704,57.34091062091876,72.0896,16.52637239422689,96.4608,4.096904673109269,67.465216,25.65673094848597,61.0304,,,,98.22208,,,7.3965062388597,50.077696,6.660508739519624,63.135744,8.5,5.0,4.75,100.0,3.333333333333333,3.1386138613861387,5.0,62.5,5.0,4.0,1.8037383177570088,1.5714285714285714,13.000000000000002,3.0,3.0000000000000004,21.5,9.0,10.0,220.0,6.500000000000002,4.849504950495049,9.0,99.16666666666666,45.0,8.75,4.629906542056075,4.771428571428571,40.00000000000001,4.6,5.000000000000008,24.65,9.9,42.49999999999999,247.0,9.65,16.90000000000002,9.9,233.49999999999991,49.5,9.875,10.82499999999998,9.300000000000004,86.99999999999993,4.959999999999999,9.500000000000002,0,0,0,0,0,0,0,0,0,0,0,0
66,12.897733848753504,125.3376,14.76960684078451,82.16576,7.411602870813415,70.79936,27.86227762714217,94.773248,6.76200525431759,135.151616,53.80485104026893,72.474624,16.52637239422689,96.4608,4.578083944817956,67.465216,27.10946355810381,61.0304,,,,98.22208,,,6.332827004159686,50.077696,7.428509569585191,64.528384,8.5,5.0,4.75,75.0,3.333333333333333,3.1386138613861387,,62.5,5.0,,1.4571428571428569,2.7142857142857144,13.000000000000002,3.0,3.0000000000000004,21.5,9.0,10.0,95.0,6.500000000000002,4.849504950495049,,99.16666666666666,45.0,,5.5,4.542857142857143,40.00000000000001,4.6,5.000000000000008,24.65,9.9,42.49999999999999,99.5,9.65,16.90000000000002,,233.49999999999991,49.5,,23.04999999999999,4.954285714285714,86.99999999999993,4.959999999999999,9.500000000000002,0,0,0,0,0,0,0,0,0,0,0,0
67,12.897733848753504,125.3376,14.625318958184891,82.16576,7.411602870813415,70.79936,27.3606847296216,94.195712,6.76200525431759,135.151616,53.80485104026893,72.474624,15.710204828091898,96.432128,6.473328911838561,70.283264,23.285931542177305,61.063168,,,,98.22208,,,7.437970643109295,50.085888,7.428509569585191,64.528384,8.5,5.0,4.75,75.0,3.0,3.8333333333333335,,62.5,5.0,,1.4571428571428569,2.7142857142857144,13.000000000000002,5.0,4.0,21.5,9.0,10.0,95.0,4.6,15.357142857142854,,99.16666666666666,9.0,,5.5,4.542857142857143,40.00000000000001,9.0,70.00000000000001,24.65,9.9,42.49999999999999,99.5,4.96,57.49999999999983,,233.49999999999991,9.9,,23.04999999999999,4.954285714285714,86.99999999999993,9.9,97.0,0,0,0,0,0,0,0,0,0,0,0,0
68,12.897733848753504,125.3376,14.625318958184891,82.16576,6.7033144915372125,70.79936,27.3606847296216,94.195712,6.76200525431759,135.151616,55.536329150860745,72.384512,16.107076468642514,96.432128,6.473328911838561,70.283264,23.285931542177305,61.063168,,,,98.22208,,,7.437970643109295,50.085888,7.428509569585191,64.528384,4.777777777777779,7.5,5.937500000000001,75.0,3.0,3.8333333333333335,,90.625,5.0,,1.4571428571428569,2.7142857142857144,13.000000000000002,5.0,4.0,18.625,16.000000000000004,24.35714285714286,95.0,4.6,15.357142857142854,,355.0000000000001,9.0,,5.5,4.542857142857143,40.00000000000001,9.0,70.00000000000001,24.362500000000004,24.099999999999994,83.5000000000001,99.5,4.96,57.49999999999983,,805.0000000000011,9.9,,23.04999999999999,4.954285714285714,86.99999999999993,9.9,97.0,0,0,0,0,0,0,0,0,0,0,0,0
69,13.468419213614784,125.804544,14.987231039055487,82.18624,8.12531176056794,70.79936,27.3606847296216,94.195712,6.848067247898425,135.151616,49.017438469585386,72.384512,16.38366960907935,96.456704,6.206756830750725,70.303744,26.67592348169072,61.087744,,,,98.22208,,,7.437970643109295,50.085888,7.929823313174465,64.360448,4.777777777777779,7.5,5.937500000000001,87.5,3.0,3.8333333333333335,7.5,90.625,5.0,3.0,1.5915492957746478,2.6,13.000000000000002,5.0,4.0,18.625,16.000000000000004,24.35714285714286,205.00000000000003,4.6,15.357142857142854,20.5,355.0000000000001,9.0,4.6,4.678873239436621,4.733333333333333,40.00000000000001,9.0,70.00000000000001,24.362500000000004,24.099999999999994,83.5000000000001,245.5,4.96,57.49999999999983,24.55,805.0000000000011,9.9,4.96,9.735714285714288,21.99999999999998,86.99999999999993,9.9,97.0,0,0,0,0,0,0,0,0,0,0,0,0
70,13.468419213614784,125.804544,14.98723103905549,82.18624,8.447835552206355,70.094848,25.118706931071024,94.14656,6.496734644817459,135.155712,57.17745550088859,72.384512,16.38366960907935,96.456704,5.249732554852369,70.303744,26.21309632039999,61.087744,,,,98.22208,,,7.173044514777378,50.085888,7.929823313174465,64.360448,4.777777777777779,7.5,5.937500000000001,87.5,3.5,3.1803278688524594,7.5,90.625,5.0,3.0,1.5915492957746478,2.6,9.166666666666668,4.0,2.833333333333333,18.625,16.000000000000004,24.35714285714286,205.00000000000003,7.5,4.924590163934427,20.5,355.0000000000001,9.0,4.6,4.678873239436621,4.733333333333333,24.41666666666667,8.5,4.566666666666666,24.362500000000004,24.099999999999994,83.5000000000001,245.5,9.749999999999998,15.025000000000098,24.55,805.0000000000011,9.9,4.96,9.735714285714288,21.99999999999998,71.4999999999999,9.85,4.956666666666667,0,0,0,0,0,0,0,0,0,0,1,0
71,13.428521272860737,125.804544,14.429674701614744,82.18624,8.447835552206355,70.094848,25.118706931071024,94.14656,6.496734644817459,135.155712,47.95679667004391,72.384512,10.02450318788633,96.456704,6.146608037007891,70.303744,26.21309632039999,61.087744,,,,98.22208,,,7.173044514777376,50.085888,7.929823313174465,64.360448,4.636363636363637,3.0,3.782608695652173,87.5,3.5,3.1803278688524594,7.5,66.30434782608695,5.0,3.0,1.5915492957746478,2.6,9.166666666666668,4.0,2.833333333333333,10.000000000000025,4.6,9.833333333333332,205.00000000000003,7.5,4.924590163934427,20.5,98.47826086956522,9.0,4.6,4.678873239436621,4.733333333333333,24.41666666666667,8.5,4.566666666666666,23.500000000000007,4.959999999999999,23.39999999999998,245.5,9.749999999999998,15.025000000000098,24.55,231.50000000000009,9.9,4.96,9.735714285714288,21.99999999999998,71.4999999999999,9.85,4.956666666666667,0,0,0,0,0,0,0,0,0,0,0,0
72,13.428521272860737,125.804544,15.073729889057146,82.35008,8.007580771313387,70.094848,22.623843730213043,94.55616,5.067346299950607,135.155712,57.3482999053111,72.02816,12.667325972542509,96.882688,5.246351920432015,70.303744,21.477846098432625,61.087744,,,,98.22208,,,6.867969799730937,50.085888,6.530407743982001,64.360448,4.636363636363637,3.0,3.782608695652173,175.0,3.5,3.1803278688524594,3.0,66.30434782608695,5.0,3.0,2.6140350877192984,2.6842105263157894,8.369565217391305,4.0,2.833333333333333,10.000000000000025,4.6,9.833333333333332,235.0,7.5,4.924590163934427,4.6,98.47826086956522,9.0,4.6,4.8315789473684205,4.536842105263158,19.187500000000004,8.5,4.566666666666666,23.500000000000007,4.959999999999999,23.39999999999998,248.5,9.749999999999998,15.025000000000098,4.96,231.50000000000009,9.9,4.959999999999999,13.15000000000002,4.953684210526316,24.418750000000003,9.85,4.956666666666667,0,0,0,0,0,0,0,0,0,0,0,0
