,timestamp,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
0,2023-08-22 08:42:14,4.7894736842105265,,9.499999999999998,90.0,,6.100000000000008,,199.0,4.6,,4.693333333333333,4.527272727272727,19.42857142857143,4.6,4.566666666666666,9.000000000000007,,23.049999999999997,99.0,,22.330000000000002,,244.90000000000003,4.96,,16.400000000000002,4.952727272727272,24.442857142857143,4.960000000000001,4.956666666666667
1,2023-08-22 08:42:19,4.7894736842105265,,9.499999999999998,,,6.100000000000008,,199.0,4.6,,4.693333333333333,4.527272727272727,19.42857142857143,,4.6,9.000000000000007,,23.049999999999997,,,22.330000000000002,,244.90000000000003,4.96,,16.400000000000002,4.952727272727272,24.442857142857143,,4.959999999999999
2,2023-08-22 08:42:24,4.7894736842105265,,9.499999999999998,,,6.100000000000008,,183.57142857142853,,,4.693333333333333,4.527272727272727,20.000000000000014,,4.6,9.000000000000007,,23.049999999999997,,,22.330000000000002,,243.3571428571429,,,16.400000000000002,4.952727272727272,44.999999999999986,,4.959999999999999
3,2023-08-22 08:42:29,6.833333333333337,22.0,15.749999999999991,,4.6,5.187500000000001,4.6,183.57142857142853,,4.6,4.672072072072073,4.523809523809524,20.000000000000014,,4.6,9.683333333333334,24.699999999999996,24.075000000000003,,4.959999999999999,24.149999999999988,4.96,243.3571428571429,,4.96,15.849999999999877,4.9523809523809526,44.999999999999986,,4.959999999999999
4,2023-08-22 08:42:34,6.833333333333337,22.0,15.749999999999991,95.0,4.6,5.187500000000001,4.6,183.57142857142853,,4.6,4.672072072072073,4.523809523809524,20.000000000000014,4.6,4.6,9.683333333333334,24.699999999999996,24.075000000000003,99.5,4.959999999999999,24.149999999999988,4.96,243.3571428571429,,4.96,15.849999999999877,4.9523809523809526,44.999999999999986,4.96,4.96
5,2023-08-22 08:42:39,6.833333333333337,22.0,15.749999999999991,95.0,4.6,5.187500000000001,4.6,163.33333333333337,4.6,4.6,4.672072072072073,4.523809523809524,14.8,4.6,4.6,9.683333333333334,24.699999999999996,24.075000000000003,99.5,4.959999999999999,24.149999999999988,4.96,241.3333333333333,4.96,4.96,15.849999999999877,4.9523809523809526,23.980000000000004,4.96,4.96
6,2023-08-22 08:42:44,4.756521739130434,8.0,15.250000000000014,95.0,4.6,4.911811023622047,4.6,163.33333333333337,4.6,4.6,4.382142857142858,4.355555555555556,14.8,4.6,4.6,21.399999999999984,9.8,41.00000000000002,99.5,4.960000000000001,9.81000000000001,4.959999999999999,241.3333333333333,4.96,4.96,5.175000000000059,4.935555555555555,23.980000000000004,4.96,4.96
7,2023-08-22 08:42:49,4.756521739130434,8.0,15.250000000000014,85.0,4.6,4.911811023622047,4.6,163.33333333333337,4.6,4.6,4.382142857142858,4.355555555555556,14.8,4.52,4.866666666666666,21.399999999999984,9.8,41.00000000000002,98.5,4.960000000000001,9.81000000000001,4.959999999999999,241.3333333333333,4.96,4.96,5.175000000000059,4.935555555555555,23.980000000000004,4.952,9.35
8,2023-08-22 08:42:54,4.756521739130434,8.0,15.250000000000014,85.0,4.6,4.911811023622047,4.6,154.99999999999994,4.6,4.6,4.382142857142858,4.355555555555556,19.187500000000004,4.52,4.866666666666666,21.399999999999984,9.8,41.00000000000002,98.5,4.960000000000001,9.81000000000001,4.959999999999999,240.50000000000006,4.960000000000001,4.96,5.175000000000059,4.935555555555555,24.418750000000003,4.952,9.35
9,2023-08-22 08:42:59,4.6,9.5,9.958333333333332,85.0,4.6,4.8304,4.6,154.99999999999994,4.6,8.0,4.268085106382979,4.552941176470588,19.187500000000004,4.52,4.866666666666666,4.960000000000001,9.95,23.462499999999995,98.5,4.96,9.764285714285705,4.960000000000001,240.50000000000006,4.960000000000001,9.8,5.4,8.55,24.418750000000003,4.952,9.35
10,2023-08-22 08:43:04,4.6,9.5,9.958333333333332,,4.6,4.8304,4.6,154.99999999999994,4.6,8.0,4.268085106382979,4.552941176470588,19.187500000000004,,5.999999999999999,4.960000000000001,9.95,23.462499999999995,,4.96,9.764285714285705,4.960000000000001,240.50000000000006,4.960000000000001,9.8,5.4,8.55,24.418750000000003,,9.600000000000001
11,2023-08-22 08:43:09,4.6,9.5,9.958333333333332,,4.6,4.8304,4.6,197.49999999999997,4.6,8.0,4.268085106382979,4.552941176470588,18.0,,5.999999999999999,4.960000000000001,9.95,23.462499999999995,,4.96,9.764285714285705,4.960000000000001,404.9999999999993,4.96,9.8,5.4,8.55,43.999999999999986,,9.600000000000001
