,timestamp,front-end_carts&p90,orders_carts&p90,unknown_carts&p90,front-end_catalogue&p90,unknown_catalogue&p90,unknown_front-end&p90,front-end_orders&p90,unknown_orders&p90,unknown_payment&p90,unknown_queue-master&p90,unknown_shipping&p90,front-end_user&p90,orders_user&p90,unknown_user&p90
19,2023-08-24 14:58:53,,,4.6,,20.500000000000004,20.5,,22.75,20.5,4.6,4.6,,,4.6
20,2023-08-24 14:58:58,,,4.6,,4.6,20.5,,22.75,20.5,4.6,4.6,,,4.6
21,2023-08-24 14:59:03,,,8.5,,4.6,20.5,,23.5,20.5,4.6,4.6,,,4.6
22,2023-08-24 14:59:08,,,8.5,,4.6,42.5,,23.5,20.5,4.6,4.6,,,4.6
23,2023-08-24 14:59:13,,,8.5,,4.6,42.5,,23.5,20.5,4.6,4.6,,,4.6
24,2023-08-24 14:59:18,,,8.5,,4.6,42.5,,23.5,20.5,4.6,4.6,,,4.6
25,2023-08-24 14:59:23,,,8.5,,4.6,42.5,,23.5,20.5,4.6,8.5,,,4.6
26,2023-08-24 14:59:28,,,8.5,,4.6,42.5,,23.5,20.5,4.6,8.5,,,4.6
27,2023-08-24 14:59:33,,,8.5,,4.6,42.5,,205.0,20.5,4.6,8.5,,,8.5
28,2023-08-24 14:59:38,,,8.5,,4.6,42.5,,205.0,20.5,4.6,8.5,,,8.5
29,2023-08-24 14:59:43,,,8.5,,4.6,42.5,,205.0,20.5,4.6,8.5,,,8.5
30,2023-08-24 14:59:48,,,4.6,,4.6,42.5,,205.0,20.5,4.6,8.5,,,8.5
31,2023-08-24 14:59:53,,,4.6,,4.6,20.500000000000004,,205.0,20.500000000000004,4.6,9.25,,,8.5
32,2023-08-24 14:59:58,,,4.6,,4.6,20.500000000000004,,205.0,20.500000000000004,4.6,9.25,,,8.5
33,2023-08-24 15:00:03,,,20.5,,4.6,20.500000000000004,,205.0,20.500000000000004,4.6,9.25,,,8.5
34,2023-08-24 15:00:08,,,20.5,,4.6,20.500000000000004,,205.0,8.5,4.6,8.5,,,8.5
35,2023-08-24 15:00:13,,,20.5,,8.5,20.500000000000004,,205.0,8.5,4.6,8.5,,,8.5
36,2023-08-24 15:00:18,,,20.5,,8.5,20.500000000000004,,8.5,8.5,4.6,8.5,,,4.6
37,2023-08-24 15:00:23,,,20.5,,8.5,20.5,,8.5,8.5,4.6,20.5,,,4.6
38,2023-08-24 15:00:28,,,20.5,,8.5,20.5,,8.5,8.5,4.6,20.5,,,4.6
39,2023-08-24 15:00:33,,,20.500000000000004,,8.5,20.5,,8.5,8.5,4.6,20.5,,,8.5
40,2023-08-24 15:00:38,,,20.500000000000004,,8.5,42.5,,8.5,8.5,4.6,20.5,,,8.5
41,2023-08-24 15:00:43,,,20.500000000000004,,8.5,42.5,,8.5,8.5,8.5,20.5,,,8.5
42,2023-08-24 15:00:48,,,4.6,,8.5,42.5,,9.25,8.5,8.5,20.5,,,20.5
43,2023-08-24 15:00:53,,,4.6,,8.5,42.5,,9.25,4.6,8.5,20.500000000000004,,,20.5
44,2023-08-24 15:00:58,,,4.6,,4.6,42.5,,9.25,4.6,8.5,20.500000000000004,,,20.5
45,2023-08-24 15:01:03,,,4.6,,4.6,42.5,,9.25,4.6,8.5,20.500000000000004,,,22.750000000000004
46,2023-08-24 15:01:08,,,4.6,,4.6,425.0,,9.25,4.6,8.5,20.5,,,22.750000000000004
47,2023-08-24 15:01:13,,,4.6,,42.5,425.0,,9.25,4.6,205.0,20.5,,,22.750000000000004
48,2023-08-24 15:01:18,,,20.5,,42.5,425.0,,20.5,4.6,205.0,20.5,,,22.750000000000004
49,2023-08-24 15:01:23,,,20.5,,42.5,425.0,,20.5,8.5,205.0,20.5,,,22.750000000000004
50,2023-08-24 15:01:28,,,20.5,,42.5,425.0,,20.5,8.5,205.0,20.5,,,22.750000000000004
51,2023-08-24 15:01:33,,,20.5,,42.5,425.0,,22.0,8.5,205.0,20.5,,,425.00000000000006
52,2023-08-24 15:01:38,,,20.5,,42.5,425.00000000000006,,22.0,42.50000000000001,205.0,85.00000000000001,,,425.00000000000006
53,2023-08-24 15:01:43,,,20.5,,42.50000000000001,425.00000000000006,,22.0,42.50000000000001,205.0,85.00000000000001,,,425.00000000000006
54,2023-08-24 15:01:48,,,42.5,,42.50000000000001,425.0,,205.00000000000006,42.50000000000001,205.0,85.00000000000001,,,425.0
55,2023-08-24 15:01:53,,,42.5,,42.50000000000001,205.0,,205.00000000000006,42.5,205.00000000000006,85.0,,,425.0
56,2023-08-24 15:01:58,,,42.5,,42.5,205.0,,205.00000000000006,42.5,20.5,85.0,,,425.0
57,2023-08-24 15:02:03,,,425.0,,42.5,205.0,,205.00000000000006,42.5,20.5,85.0,,,425.0
58,2023-08-24 15:02:08,,,425.0,,42.5,205.0,,205.00000000000006,42.5,20.5,85.00000000000001,,,425.0
59,2023-08-24 15:02:13,,,425.0,,42.5,205.0,,205.00000000000006,42.5,20.5,85.00000000000001,,,425.0
60,2023-08-24 15:02:18,,,425.0,,42.5,205.0,,190.0,42.5,20.5,85.00000000000001,,,20.500000000000004
61,2023-08-24 15:02:23,,,425.0,,42.5,22.75,,190.00000000000006,8.5,20.5,42.5,,,20.500000000000004
62,2023-08-24 15:02:28,,,425.0,,42.5,22.75,,190.00000000000006,8.5,9.25,42.5,,,20.500000000000004
63,2023-08-24 15:02:33,,,425.00000000000006,,42.5,22.75,,4.6,8.5,9.25,42.5,,,8.5
64,2023-08-24 15:02:38,,,425.00000000000006,,42.5,42.5,,4.6,8.5,9.25,4.6,,,8.5
65,2023-08-24 15:02:43,,,425.00000000000006,,9.25,42.5,,4.6,8.5,8.5,4.6,,,8.5
66,2023-08-24 15:02:48,,,4.6,,9.25,42.5,,8.5,8.5,8.5,4.6,,,4.6
67,2023-08-24 15:02:53,,,4.6,,9.25,85.0,,8.5,8.5,8.5,4.6,,,4.6
68,2023-08-24 15:02:58,,,4.6,,9.25,85.0,,8.5,8.5,8.5,4.6,,,4.6
69,2023-08-24 15:03:03,,,8.500000000000002,,9.25,85.0,,8.500000000000002,8.5,8.5,4.6,,,20.500000000000004
70,2023-08-24 15:03:08,,,8.500000000000002,,9.25,85.00000000000001,,8.500000000000002,8.500000000000002,8.5,8.500000000000002,,,20.500000000000004
71,2023-08-24 15:03:13,,,8.500000000000002,,9.25,85.00000000000001,,8.500000000000002,8.500000000000002,8.5,8.500000000000002,,,20.500000000000004
72,2023-08-24 15:03:18,,,8.5,,9.25,85.00000000000001,,9.25,8.500000000000002,8.5,8.500000000000002,,,20.5
73,2023-08-24 15:03:23,,,8.5,,9.25,85.0,,9.25,8.5,8.5,9.25,,,20.5
74,2023-08-24 15:03:28,,,8.5,,8.5,85.0,,9.25,8.5,8.5,9.25,,,20.5
75,2023-08-24 15:03:33,,,8.5,,8.5,85.0,,9.25,8.5,8.5,9.25,,,20.5
76,2023-08-24 15:03:38,,,8.5,,8.5,23.5,,9.25,8.5,8.5,9.25,,,20.5
77,2023-08-24 15:03:43,,,8.5,,8.5,23.5,,9.25,8.5,4.6,9.25,,,20.5
78,2023-08-24 15:03:48,,,4.6,,8.5,23.5,,9.5,8.5,4.6,9.25,,,8.5
79,2023-08-24 15:03:53,,,4.6,,8.5,42.5,,9.5,4.6,4.6,8.5,,,8.5
80,2023-08-24 15:03:58,,,4.6,,9.25,42.5,,9.5,4.6,4.6,8.5,,,8.5
81,2023-08-24 15:04:03,,,20.500000000000004,,9.25,42.5,,9.25,4.6,4.6,8.5,,,9.25
82,2023-08-24 15:04:08,,,20.500000000000004,,9.25,45.0,,9.25,4.6,4.6,4.6,,,9.25
83,2023-08-24 15:04:13,,,20.500000000000004,,9.25,45.0,,9.25,4.6,4.6,4.6,,,9.25
84,2023-08-24 15:04:18,,,20.5,,9.25,45.0,,8.5,4.6,4.6,4.6,,,8.5
85,2023-08-24 15:04:23,,,20.5,,9.25,220.0,,8.5,4.6,4.6,8.5,,,8.5
86,2023-08-24 15:04:28,,,20.5,,8.5,220.0,,8.5,4.6,4.6,8.5,,,8.5
87,2023-08-24 15:04:33,,,20.500000000000004,,8.5,220.0,,4.6,4.6,4.6,8.5,,,8.5
88,2023-08-24 15:04:38,,,20.500000000000004,,8.5,220.0,,4.6,4.6,4.6,20.5,,,8.5
89,2023-08-24 15:04:43,,,20.500000000000004,,4.6,220.0,,4.6,4.6,4.6,20.5,,,8.5
90,2023-08-24 15:04:48,,,4.6,,4.6,220.0,,20.5,4.6,4.6,20.5,,,8.5
91,2023-08-24 15:04:53,,,4.6,,4.6,205.0,,20.5,4.6,4.6,20.5,,,8.5
92,2023-08-24 15:04:58,,,4.6,,4.6,205.0,,20.5,4.6,4.6,20.5,,,8.5
93,2023-08-24 15:05:03,,,4.6,,4.6,205.0,,20.500000000000004,4.6,4.6,20.5,,,8.5
94,2023-08-24 15:05:08,,,4.6,,4.6,23.5,,20.500000000000004,4.6,4.6,20.5,,,8.5
95,2023-08-24 15:05:13,,,4.6,,42.5,23.5,,20.500000000000004,4.6,8.500000000000002,20.5,,,8.5
96,2023-08-24 15:05:18,,,20.5,,42.5,23.5,,20.5,4.6,8.500000000000002,20.5,,,8.5
97,2023-08-24 15:05:23,,,20.5,,42.5,205.0,,20.5,42.5,8.500000000000002,8.5,,,8.5
98,2023-08-24 15:05:28,,,20.5,,42.5,205.0,,20.5,42.5,8.5,8.5,,,8.5
99,2023-08-24 15:05:33,,,20.500000000000004,,42.5,205.0,,9.25,40.0,8.5,9.0,,,20.5
100,2023-08-24 15:05:38,,,20.500000000000004,,42.5,205.0,,9.25,42.5,8.5,9.25,,,20.5
101,2023-08-24 15:05:43,,,20.500000000000004,,42.5,205.0,,9.25,42.5,20.500000000000004,9.25,,,20.5
102,2023-08-24 15:05:48,,,20.5,,42.5,205.0,,8.5,40.000000000000014,20.500000000000004,9.0,,,20.5
103,2023-08-24 15:05:53,,,20.5,,42.5,205.0,,8.5,42.5,20.500000000000004,9.25,,,20.5
104,2023-08-24 15:05:58,,,20.5,,8.5,205.0,,8.5,42.5,20.5,9.25,,,20.5
105,2023-08-24 15:06:03,,,9.25,,8.5,205.0,,4.6,40.0,20.5,19.0,,,20.500000000000004
106,2023-08-24 15:06:08,,,9.25,,8.5,22.75,,4.6,4.6,20.5,20.500000000000004,,,20.500000000000004
107,2023-08-24 15:06:13,,,9.25,,4.6,22.75,,4.6,4.6,20.500000000000004,20.500000000000004,,,20.500000000000004
108,2023-08-24 15:06:18,,,20.5,,4.6,22.75,,8.5,4.6,20.500000000000004,19.0,,,4.6
109,2023-08-24 15:06:23,,,20.5,,4.6,20.5,,8.5,4.6,20.500000000000004,20.5,,,4.6
110,2023-08-24 15:06:28,,,20.5,,8.5,20.5,,8.5,4.6,8.5,20.5,,,4.6
111,2023-08-24 15:06:33,,,20.5,,8.5,20.5,,20.500000000000004,4.6,8.5,20.500000000000004,,,4.6
112,2023-08-24 15:06:38,,,20.5,,8.5,42.50000000000001,,20.500000000000004,4.6,8.5,20.500000000000004,,,4.6
113,2023-08-24 15:06:43,,,20.5,,8.5,42.50000000000001,,20.500000000000004,4.6,8.5,20.500000000000004,,,4.6
114,2023-08-24 15:06:48,,,20.5,,8.5,42.50000000000001,,20.5,4.6,8.5,42.5,,,4.6
115,2023-08-24 15:06:53,,,20.5,,8.5,42.5,,20.5,4.6,8.5,42.5,,,4.6
116,2023-08-24 15:06:58,,,20.5,,8.5,42.5,,20.5,4.6,9.25,42.5,,,4.6
117,2023-08-24 15:07:03,,,8.5,,8.5,42.5,,20.5,4.6,9.25,42.5,,,20.5
118,2023-08-24 15:07:08,,,8.5,,8.5,42.50000000000001,,20.5,4.6,9.25,42.5,,,20.5
119,2023-08-24 15:07:13,,,8.5,,4.6,42.50000000000001,,20.5,4.6,8.500000000000002,42.5,,,20.5
120,2023-08-24 15:07:18,,,4.6,,4.6,42.50000000000001,,8.5,4.6,8.500000000000002,42.5,,,20.5
