,timestamp,carts-7bbf9dc945-gw8gn_cpu,carts-7bbf9dc945-gw8gn_memory,carts-db-67f744dd5f-jsmnm_cpu,carts-db-67f744dd5f-jsmnm_memory,catalogue-6479dbb5bd-fgxd7_cpu,catalogue-6479dbb5bd-fgxd7_memory,catalogue-db-6b55d8cdb7-69crs_cpu,catalogue-db-6b55d8cdb7-69crs_memory,front-end-7f5c844b4c-c8gzm_cpu,front-end-7f5c844b4c-c8gzm_memory,orders-74f65597c5-hcj9n_cpu,orders-74f65597c5-hcj9n_memory,orders-db-b76d8c54c-b828w_cpu,orders-db-b76d8c54c-b828w_memory,payment-c7df5b49-zlcth_cpu,payment-c7df5b49-zlcth_memory,queue-master-9fc44d68d-8cx26_cpu,queue-master-9fc44d68d-8cx26_memory,rabbitmq-6576689cc9-hrqlj_cpu,rabbitmq-6576689cc9-hrqlj_memory,session-db-695f7fd48f-j5twv_cpu,session-db-695f7fd48f-j5twv_memory,shipping-79c568cddc-jtq95_cpu,shipping-79c568cddc-jtq95_memory,user-79dddf5cc9-rvpfd_cpu,user-79dddf5cc9-rvpfd_memory,user-db-b8dfb847c-fpzdr_cpu,user-db-b8dfb847c-fpzdr_memory
0,2023-08-24 14:57:18,5.514427181150294,0.0,10.160687394805617,0.0,5.913040775732584,0.3494218009478673,4.4582161655519945,0.18764645997223509,7.869290495316627,2.67532482526854,7.896003437905332,0.15149117399831888,9.649129248844897,0.0,5.867749082851681,0.20417612849626143,5.5247769279836065,0.0,23.177759871066034,0.2614046736502821,4.757736223729894,0.0,6.454916853672055,0.0,7.462161355325211,0.20408364578877178,10.046440061546704,0.0
1,2023-08-24 14:57:23,5.92371855821398,0.0,10.160687394805617,0.0,4.829613232492292,0.162888991544317,4.156574613627885,0.0,7.869290495316627,2.67532482526854,7.896003437905332,0.15149117399831888,9.649129248844897,0.0,5.867749082851681,0.20417612849626143,6.226382315939227,0.0,19.445415714729826,0.197363963788572,4.757736223729894,0.0,9.573156436490127,0.0,7.462161355325211,0.20408364578877178,10.046440061546704,0.0
2,2023-08-24 14:57:28,5.92371855821398,0.0,10.160687394805617,0.0,4.829613232492292,0.162888991544317,4.156574613627885,0.0,7.869290495316627,2.4628241724870934,7.896003437905332,0.2305113264929085,9.649129248844897,0.0,5.582517938681017,0.17088242730720607,6.226382315939227,0.0,19.445415714729826,0.197363963788572,4.757736223729894,0.0,9.573156436490127,0.0,7.462161355325211,0.30263751026195984,10.046440061546704,0.0
3,2023-08-24 14:57:33,5.92371855821398,0.0,11.351962741190887,0.0,4.829613232492292,0.0,5.04008560375489,0.0,6.286020286021219,0.49853984386205763,6.722217889726667,0.16893888263967005,9.49346936122852,0.0,5.582517938681017,0.17088242730720607,5.985741960480618,0.0,19.445415714729826,0.197363963788572,4.757736223729894,0.0,5.0656450137235085,0.0,7.462161355325211,0.30263751026195984,10.539329544521465,0.0
4,2023-08-24 14:57:38,6.230579748396103,0.0,11.351962741190887,0.0,4.829613232492292,0.0,5.04008560375489,0.0,6.286020286021219,0.49853984386205774,6.722217889726667,0.16893888263967005,9.49346936122852,0.0,5.582517938681017,0.17088242730720607,5.985741960480618,0.0,16.90537692514666,0.0,4.8494475928765315,0.0,5.0656450137235085,0.0,6.899337255698177,0.5754686723905486,10.539329544521465,0.0
5,2023-08-24 14:57:43,6.230579748396103,0.0,11.351962741190887,0.0,4.829613232492292,0.0,5.04008560375489,0.0,7.024491640305848,1.600217481858242,5.922469305401649,0.0,9.49346936122852,0.0,5.582517938681017,0.0,5.985741960480618,0.0,16.90537692514666,0.0,4.8494475928765315,0.0,5.0656450137235085,0.0,6.899337255698177,0.8226902008520998,10.539329544521465,0.0
6,2023-08-24 14:57:48,6.230579748396103,0.0,11.351962741190887,0.0,4.829613232492292,0.0,5.04008560375489,0.0,7.024491640305848,1.600217481858242,5.922469305401649,0.0,11.070004154553486,0.0,4.788166751513692,0.0,5.985741960480618,0.0,16.90537692514666,0.0,4.78465279654375,0.0,5.927157561359418,0.0,6.899337255698177,0.8226902008520998,10.134958748924623,0.0
7,2023-08-24 14:57:53,5.991303757049217,0.0,9.6823034330002,0.0,5.254903893544395,0.0,4.323981159122915,0.0,7.024491640305848,1.600217481858242,5.922469305401649,0.0,11.070004154553486,0.0,4.788166751513692,0.0,6.074791025075837,0.0,16.90537692514666,0.0,4.78465279654375,0.0,5.927157561359418,0.0,6.899337255698177,0.8226902008520998,10.134958748924623,0.0
8,2023-08-24 14:57:58,5.991303757049217,0.0,9.6823034330002,0.0,5.254903893544395,0.0,4.323981159122915,0.0,7.093252595152317,-1.2821392113464927,5.922469305401649,0.0,11.070004154553486,0.0,4.788166751513692,0.0,6.074791025075837,0.0,16.90537692514666,0.0,4.78465279654375,0.0,5.927157561359418,0.0,6.899337255698177,0.8226902008520998,10.979085693136001,0.0
9,2023-08-24 14:58:03,5.191858375268903,0.0,9.6823034330002,0.0,5.254903893544395,0.0,4.5550774526681135,0.0,7.093252595152317,-1.2821392113464927,6.327984009139498,0.0,11.070004154553486,0.0,6.371803397617116,0.0,6.074791025075837,0.0,16.90537692514666,0.0,4.65834811248827,0.0,5.927157561359418,0.0,6.899337255698177,0.8226902008520998,10.979085693136001,0.0
10,2023-08-24 14:58:08,5.191858375268903,0.0,9.6823034330002,0.0,7.298873692676068,0.0,4.5550774526681135,0.0,7.093252595152317,-1.2821392113464927,6.327984009139498,0.0,9.69026317166241,0.0,6.371803397617116,0.0,6.074791025075837,0.0,21.781906300482472,-0.1469510228487561,4.65834811248827,0.0,8.294235614747157,0.0,6.240691054249679,0.2653648321444932,10.979085693136001,0.0
11,2023-08-24 14:58:13,5.191858375268903,0.0,10.44934495537334,0.0,7.298873692676068,0.0,4.5550774526681135,0.0,7.093252595152317,-1.2821392113464927,6.327984009139498,0.0,9.69026317166241,0.0,6.371803397617116,0.0,5.503921568628399,0.0,21.781906300482472,-0.17973671379814724,4.65834811248827,0.0,8.294235614747157,0.0,6.240691054249679,0.2653648321444932,10.214749713409512,0.0
12,2023-08-24 14:58:18,5.191858375268903,0.0,10.44934495537334,0.0,7.298873692676068,0.0,4.5550774526681135,0.0,6.936635022305525,0.7068993920376544,6.2319163142647644,0.17208258184981645,10.342665579413792,0.1818729817007535,5.045853719734509,0.0,5.503921568628399,0.0,21.781906300482472,-0.17973671379814724,4.690721649486322,0.0,8.294235614747157,0.0,6.240691054249679,0.2653648321444932,10.214749713409512,0.0
13,2023-08-24 14:58:23,6.192078779352712,0.182952017866408,10.44934495537334,0.0,5.193615771265254,0.0,4.702155488123957,0.0,6.936635022305525,0.7068993920376545,6.2319163142647644,0.17208258184981645,10.342665579413792,0.1818729817007535,5.045853719734509,0.0,5.503921568628399,0.0,17.920575992804626,-0.36536006307016555,4.690721649486322,0.0,5.57203125000072,0.16215619626504582,6.240691054249679,0.2653648321444932,10.214749713409512,0.0
14,2023-08-24 14:58:28,6.192078779352712,0.182952017866408,10.44934495537334,0.0,5.193615771265254,0.0,4.702155488123957,0.0,6.936635022305525,0.7068993920376545,6.2319163142647644,0.17208258184981645,10.342665579413792,0.1818729817007535,5.045853719734509,0.0,5.205078362289497,0.0,17.920575992804626,-0.36536006307016555,4.690721649486322,0.0,5.57203125000072,0.16215619626504582,6.387333709999487,0.16210109731966182,9.205592696427825,0.0
