,adservice-76b448fddf-h9ghr_cpu,adservice-76b448fddf-h9ghr_memory,cartservice-6969c94d94-4wphs_cpu,cartservice-6969c94d94-4wphs_memory,cartservice-6969c94d94-bhm5s_cpu,cartservice-6969c94d94-bhm5s_memory,cartservice-6969c94d94-sk8qw_cpu,cartservice-6969c94d94-sk8qw_memory,checkoutservice-6d6f4d7cc7-jkzgt_cpu,checkoutservice-6d6f4d7cc7-jkzgt_memory,currencyservice-ccbc788bc-dzj7f_cpu,currencyservice-ccbc788bc-dzj7f_memory,emailservice-9f8578d69-r6rx8_cpu,emailservice-9f8578d69-r6rx8_memory,frontend-846c85c54c-9rg78_cpu,frontend-846c85c54c-9rg78_memory,loadgenerator-7f8f5d8fb6-5mm4r_cpu,loadgenerator-7f8f5d8fb6-5mm4r_memory,paymentservice-78549bfd9c-h8tg5_cpu,paymentservice-78549bfd9c-h8tg5_memory,productcatalogservice-6b5dd45849-52szd_cpu,productcatalogservice-6b5dd45849-52szd_memory,recommendationservice-cc746f6c7-5zvng_cpu,recommendationservice-cc746f6c7-5zvng_memory,redis-cart-6997b66668-xkfsv_cpu,redis-cart-6997b66668-xkfsv_memory,shippingservice-7ccdfd8767-zlxq5_cpu,shippingservice-7ccdfd8767-zlxq5_memory,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,loadgenerator_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99,shippingservice.csv,frontend.csv,emailservice.csv,redis-cart.csv,productcatalogservice.csv,paymentservice.csv,adservice.csv,checkoutservice.csv,cartservice.csv,recommendationservice.csv,loadgenerator.csv
0,8.236547391423315,150.720512,11.649906015037434,86.728704,29.67878912588875,56.07424,31.931248238118503,0.0,4.136725000000041,69.46816,19.5635694173672,90.497024,7.483715632992281,137.764864,29.8014,54.796288,17.177877019652822,95.342592,5.3451491226015015,64.405504,17.084912059690694,60.43648,12.95916796865995,98.103296,7.1895351505736445,49.278976,6.6689351315571646,58.630144,3.0,3.6666666666666665,3.9166666666666665,37.5,3.0,3.064516129032258,3.0,66.96428571428572,3.0,3.0,2.272727272727273,2.428571428571429,8.166666666666668,3.0,2.6666666666666665,4.6,19.0,11.87500000000002,47.5,4.6,4.716129032258065,4.6,99.10714285714286,4.6,4.6,4.662337662337663,4.485714285714286,17.87500000000001,4.6,4.533333333333333,4.96,24.4,23.687499999999996,49.75,4.960000000000001,8.400000000000015,4.96,233.125,4.959999999999999,4.959999999999999,16.374999999999996,4.948571428571428,24.287499999999994,4.96,4.953333333333333,0,0,0,0,0,0,0,0,0,0,0
1,8.236547391423315,150.720512,13.428239030876258,86.740992,34.54719717121022,56.07424,39.09489705539281,0.0,5.320267275051362,69.464064,19.5635694173672,90.497024,7.483715632992281,137.764864,29.8014,54.796288,17.177877019652822,95.342592,5.3451491226015015,64.405504,18.66642240204758,60.534784,12.95916796865995,98.103296,7.709381657363277,49.332224,6.6689351315571646,58.630144,3.1666666666666665,3.6666666666666665,3.9166666666666665,75.0,3.0,3.064516129032258,3.0,66.96428571428572,3.0,3.0,2.170731707317073,2.6521739130434785,7.604166666666667,3.0,2.6666666666666665,4.9,19.0,11.87500000000002,95.0,4.6,4.716129032258065,4.6,99.10714285714286,4.6,4.6,4.486178861788618,4.530434782608696,10.499999999999996,4.6,4.533333333333333,9.35,24.4,23.687499999999996,99.5,4.960000000000001,8.400000000000015,4.959999999999999,233.125,4.959999999999999,4.96,5.549999999999937,4.95304347826087,23.55,4.96,4.953333333333333,0,0,0,0,0,0,0,0,0,0,0
2,5.549707265125429,150.740992,14.78287727180078,86.740992,39.41560521653168,56.07424,35.21076666666668,55.525376,6.5290034464346265,69.464064,18.67324136090717,90.845184,7.3599198396795265,137.764864,35.245428055384615,54.796288,17.23000431406293,95.342592,5.3451491226015015,64.405504,22.81184080635864,60.534784,12.95916796865995,98.103296,7.709381657363279,49.332224,7.300301623343624,58.630144,3.1666666666666665,3.0,3.896551724137931,75.0,3.0,3.2127659574468086,3.0,66.96428571428572,3.0,3.0,2.170731707317073,2.6521739130434785,7.604166666666667,3.0,2.5,4.9,4.6,9.0,95.0,4.6,4.982978723404255,4.6,99.10714285714286,4.6,4.6,4.486178861788618,4.530434782608696,10.499999999999996,4.6,4.5,9.35,4.96,21.85,99.5,4.959999999999999,17.19999999999999,4.959999999999999,233.125,4.96,4.96,5.549999999999937,4.95304347826087,23.55,4.96,4.95,0,0,0,0,0,0,0,0,0,0,0
3,6.271836456964995,150.740992,14.78287727180078,86.740992,44.284013261853154,56.07424,35.21076666666668,55.525376,6.5290034464346265,69.464064,21.13676216736994,90.845184,7.3599198396795265,137.764864,61.7389720935244,56.725504,17.23000431406293,95.342592,3.956003250868789,63.905792,19.857200492139505,60.534784,14.948337079382846,98.103296,7.709381657363279,49.332224,6.855590226920548,58.621952,3.1666666666666665,3.0,3.896551724137931,75.0,3.0,3.2127659574468086,3.0,60.71428571428571,3.0,3.0,2.170731707317073,2.6521739130434785,7.604166666666667,3.0,2.5,4.9,4.6,9.0,95.0,4.6,4.982978723404255,4.6,99.76190476190476,4.6,4.6,4.486178861788618,4.530434782608696,10.499999999999996,4.6,4.5,9.35,4.96,21.85,99.5,4.959999999999999,17.19999999999999,4.959999999999999,234.62500000000009,4.96,4.96,5.549999999999937,4.95304347826087,23.55,4.96,4.95,0,0,0,0,0,0,0,0,0,0,0
4,6.993965648804559,150.740992,11.961400890285692,86.740992,43.41354190334969,62.291968,35.21076666666668,55.525376,5.554440865330151,69.464064,23.600282973832712,90.845184,7.3599198396795265,137.764864,61.7389720935244,56.725504,17.23000431406293,95.342592,4.436932436762937,63.905792,25.773267032806874,60.49792,14.948337079382846,98.103296,7.435975212609502,49.328128,6.855590226920548,58.621952,3.2,3.0,3.896551724137931,50.0,3.0,3.2127659574468086,3.0,60.71428571428571,3.0,0.5,0.4765624999999999,2.523809523809524,7.727272727272727,3.0,2.5,4.959999999999999,4.6,9.0,90.0,4.6,4.982978723404255,4.6,99.76190476190476,4.6,4.199999999999999,4.195348837209303,4.657142857142858,16.0,4.6,4.5,9.450000000000005,4.96,21.85,99.0,4.959999999999999,17.19999999999999,4.959999999999999,234.62500000000009,4.96,4.92,4.961395348837209,8.600000000000003,24.1,4.96,4.95,0,0,0,0,0,0,0,0,0,0,0
5,8.665550302074784,150.740992,16.181482210413282,86.77376,38.54513385802822,62.291968,35.21076666666668,61.710336,5.719147792443283,69.464064,29.562249677553268,90.845184,7.214165976223097,137.76896,60.28378972708963,56.979456,11.062924999998817,95.342592,4.917861622657085,63.905792,29.898422303873257,60.49792,14.87221925609426,98.111488,7.2343195266262095,49.328128,6.184731260942805,58.621952,3.2,3.0,4.0,50.0,3.0,3.210526315789473,3.0,60.71428571428571,3.0,0.5,0.4765624999999999,2.523809523809524,7.727272727272727,2.333333333333333,3.0,4.959999999999999,4.6,8.9375,90.0,4.6,4.978947368421053,4.6,99.76190476190476,4.6,4.199999999999999,4.195348837209303,4.657142857142858,16.0,4.466666666666667,4.6,9.450000000000005,4.960000000000001,20.95,99.0,4.959999999999999,9.881818181818184,4.959999999999999,234.62500000000009,4.959999999999999,4.92,4.961395348837209,8.600000000000003,24.1,4.946666666666666,4.959999999999999,0,0,0,0,0,0,0,0,0,0,0
6,9.47090203685718,150.87616,16.181482210413282,86.77376,33.67672581270675,62.291968,35.21076666666668,61.710336,8.003254149040037,68.980736,31.408463269731595,91.81184,7.214165976223097,137.76896,60.28378972708963,56.979456,18.86406091589473,95.506432,4.593234422178535,63.905792,29.898422303873257,60.49792,14.87221925609426,98.111488,7.23431952662621,49.328128,5.051250408807101,58.621952,3.2,3.0,4.0,50.0,3.0,3.210526315789473,3.0,63.33333333333333,3.0,0.5,0.4765624999999999,2.523809523809524,7.727272727272727,2.333333333333333,3.0,4.959999999999999,4.6,8.9375,90.0,4.6,4.978947368421053,4.6,154.00000000000003,4.6,4.199999999999999,4.195348837209303,4.657142857142858,16.0,4.466666666666667,4.6,9.450000000000005,4.960000000000001,20.95,99.0,4.959999999999999,9.881818181818184,4.959999999999999,240.4000000000001,4.959999999999999,4.92,4.961395348837209,8.600000000000003,24.1,4.946666666666666,4.959999999999999,0,0,0,0,0,0,0,0,0,0,0
7,9.47090203685718,150.87616,16.310689634828975,86.77376,28.808317767385272,62.291968,39.09776251491972,61.710336,7.566431068357524,68.980736,31.408463269731588,91.81184,5.011161964224547,137.76896,60.28378972708963,56.979456,18.86406091589473,95.506432,4.112305236284386,63.905792,31.379370378718598,60.3136,14.87221925609426,98.111488,7.23431952662621,49.328128,4.535856137061866,58.621952,5.0,3.0,4.0,,3.0,3.210526315789473,3.0,63.33333333333333,3.0,0.5,2.4520547945205484,3.0000000000000004,17.5,2.333333333333333,3.0,12.99999999999998,4.6,8.9375,,4.6,4.978947368421053,4.6,154.00000000000003,4.6,4.200000000000001,4.884931506849315,4.800000000000001,57.50000000000004,4.466666666666667,4.6,223.0,4.960000000000001,20.95,,4.959999999999999,9.881818181818184,4.96,240.4000000000001,4.959999999999999,4.92,20.837499999999977,22.3,95.75,4.946666666666666,4.959999999999999,0,0,0,0,0,0,0,0,0,0,0
8,9.81998756697539,150.87616,16.910250778692507,86.863872,,62.291968,31.93411369764541,61.710336,7.566431068357523,68.980736,31.06905470841161,91.81184,4.325925000000196,137.76896,60.28378972708963,56.979456,19.798106862624245,95.506432,3.631376050390239,63.905792,31.379370378718598,60.3136,21.236706568519203,98.14016,7.540084314069032,49.37728,4.020461865316632,58.621952,5.0,,8.75,,,3.813186813186813,3.0,63.33333333333333,,0.5,2.4520547945205484,3.0000000000000004,17.5,,4.333333333333333,12.99999999999998,,68.33333333333336,,,16.200000000000003,4.6,154.00000000000003,,4.200000000000001,4.884931506849315,4.800000000000001,57.50000000000004,,8.75,223.0,,206.50000000000003,,,47.66666666666654,4.96,240.4000000000001,,4.92,20.837499999999977,22.3,95.75,,9.875,0,0,0,0,0,0,0,0,0,0,0
9,11.84384520135873,150.87616,16.910250778692507,86.863872,,62.291968,,61.710336,7.566431068357523,68.980736,31.06905470841161,91.81184,4.82332016608113,137.76896,49.47904027221945,58.167296,16.25787538713932,95.506432,7.638322270491987,64.290816,31.379370378718598,60.3136,21.236706568519203,98.14016,7.5014327367780655,49.37728,6.743369008841331,58.63424,5.0,,8.75,,,3.813186813186813,3.0,97.5,,0.5,2.4520547945205484,3.0000000000000004,17.5,,4.333333333333333,12.99999999999998,,68.33333333333336,,,16.200000000000003,4.6,741.6666666666664,,4.200000000000001,4.884931506849315,4.800000000000001,57.50000000000004,,8.75,223.0,,206.50000000000003,,,47.66666666666654,4.96,974.1666666666664,,4.92,20.837499999999977,22.3,95.75,,9.875,0,0,0,0,0,0,0,0,0,0,0
10,11.843845201358734,150.87616,16.53245122093756,86.863872,,62.291968,,61.710336,6.945947068992315,68.980736,30.25533615329428,92.143616,4.272464453050582,137.76896,55.36530284795175,58.167296,19.760784084716576,95.551488,7.638322270491987,64.290816,34.99288053538585,60.60032,21.13657437337245,98.14016,7.5014327367780655,49.37728,6.743369008841332,58.63424,3.4,,8.75,75.0,,3.813186813186813,3.0,97.5,,3.0,3.145161290322581,3.2222222222222228,10.625,,4.333333333333333,7.5,,68.33333333333336,95.0,,16.200000000000003,4.6,741.6666666666664,,4.6,9.525,9.000000000000004,26.250000000000018,,8.75,20.499999999999996,,206.50000000000003,99.5,,47.66666666666654,4.959999999999999,974.1666666666664,,4.960000000000001,23.33235294117648,22.90000000000001,85.50000000000003,,9.875,0,0,0,0,0,0,1,0,0,0,0
11,13.388605142653931,150.87616,17.07575727401113,86.859776,,62.291968,,61.710336,6.197896681395409,68.980736,30.25533615329428,92.143616,8.596284649827506,138.018816,70.63515090878774,58.167296,20.857014319134965,95.551488,8.215399149740202,64.290816,34.992880535385844,60.60032,18.22192265013162,98.14016,7.5014327367780655,49.37728,7.118985038414902,58.63424,3.4,5.0,5.454545454545454,75.0,3.0,3.488888888888889,3.0,97.5,3.0,3.0,3.145161290322581,3.2222222222222228,10.625,3.0,3.0,7.5,9.0,21.25,95.0,4.6,8.375000000000004,4.6,741.6666666666664,4.6,4.6,9.525,9.000000000000004,26.250000000000018,4.6,4.6,20.499999999999996,9.9,79.9999999999998,99.5,4.96,24.64,4.959999999999999,974.1666666666664,4.959999999999999,4.960000000000001,23.33235294117648,22.90000000000001,85.50000000000003,4.96,4.96,0,0,0,0,0,0,0,0,0,0,0
12,12.230211710851618,150.87616,17.07575727401113,86.859776,,62.291968,,61.710336,7.848759476894914,68.988928,31.580495396871203,92.143616,8.998079508354191,138.018816,68.41463307872448,57.73312,20.857014319134965,95.551488,7.043353045925214,64.507904,34.992880535385844,60.60032,17.30095296115126,98.115584,7.5014327367780655,49.37728,6.371388438681795,58.642432,3.4,5.0,5.454545454545454,75.0,3.0,3.488888888888889,3.0,87.5,3.0,3.0,3.145161290322581,3.2222222222222228,10.625,3.0,3.0,7.5,9.0,21.25,95.0,4.6,8.375000000000004,4.6,243.00000000000009,4.6,4.6,9.525,9.000000000000004,26.250000000000018,4.6,4.6,20.499999999999996,9.9,79.9999999999998,99.5,4.96,24.64,4.959999999999999,764.9999999999984,4.959999999999999,4.960000000000001,23.33235294117648,22.90000000000001,85.50000000000003,4.96,4.96,0,0,0,0,0,0,0,0,0,0,0
13,12.23021171085162,150.87616,18.202929195558514,86.859776,,62.291968,,61.710336,7.035291354959885,68.988928,30.000346420322824,92.319744,8.821544224474282,138.0352,68.41463307872448,57.73312,19.90763390974373,95.555584,7.043353045925214,64.507904,35.31458915122112,60.522496,19.2690801157698,98.115584,7.986900129701001,49.37728,6.371388438681795,58.642432,3.0,5.0,5.454545454545454,,3.0,3.488888888888889,,87.5,3.0,,2.230769230769231,2.8095238095238093,7.8125,3.0,3.0,4.6,9.0,21.25,,4.6,8.375000000000004,,243.00000000000009,4.6,,4.61025641025641,4.866666666666667,15.700000000000005,4.6,4.6,4.96,9.9,79.9999999999998,,4.96,24.64,,764.9999999999984,4.959999999999999,,8.549999999999986,9.325,24.07,4.96,4.96,0,0,0,0,0,0,0,0,0,0,0
14,12.96813052255209,150.87616,17.57004444257144,86.847488,,62.291968,,61.710336,7.035291354959885,68.988928,22.515363486412312,92.319744,9.676665962490617,138.0352,68.41463307872448,57.73312,18.73376325594852,95.555584,7.043353045925214,64.507904,35.31458915122112,60.522496,23.617525855422496,98.115584,5.505237144400739,49.37728,6.371388438681795,58.642432,3.0,3.0,3.866666666666666,,3.0,3.068376068376069,,87.5,3.0,,2.230769230769231,2.8095238095238093,7.8125,,2.75,4.6,4.6,12.100000000000003,,4.6,4.723076923076924,,243.00000000000009,4.6,,4.61025641025641,4.866666666666667,15.700000000000005,,4.55,4.96,4.960000000000001,23.709999999999997,,4.96,9.649999999999997,,764.9999999999984,4.96,,8.549999999999986,9.325,24.07,,4.955,0,0,0,0,0,0,0,0,0,0,0
15,11.22089191105958,150.888448,17.57004444257144,86.847488,,62.291968,,61.710336,7.32563917438203,69.001216,27.435037223940316,92.319744,9.676665962490617,138.0352,62.76182382907031,57.73312,18.73376325594852,95.555584,3.4950725352662646,63.971328,34.72007691907689,60.637184,20.152769208193533,98.115584,7.549698599647407,49.332224,3.540108779143299,58.642432,3.0,3.0,3.866666666666666,,3.0,3.068376068376069,,55.68181818181819,3.0,,2.230769230769231,2.8095238095238093,7.8125,,2.75,4.6,4.6,12.100000000000003,,4.6,4.723076923076924,,94.77272727272728,4.6,,4.61025641025641,4.866666666666667,15.700000000000005,,4.55,4.96,4.960000000000001,23.709999999999997,,4.96,9.649999999999997,,217.75000000000017,4.96,,8.549999999999986,9.325,24.07,,4.955,0,0,0,0,0,0,0,0,0,0,0
16,11.22089191105958,150.888448,17.57004444257144,86.847488,,62.291968,,61.710336,7.32563917438203,69.001216,22.365842533541844,92.319744,9.676665962490617,138.0352,73.8550360477028,57.942016,18.733763255948517,95.555584,3.897190951823106,63.971328,32.542122435019365,60.637184,21.878473529633577,98.115584,7.221211629040304,49.332224,5.067678568845745,58.703872,3.1052631578947367,3.0,3.866666666666666,50.0,3.0,3.068376068376069,3.0,55.68181818181819,3.0,2.0,1.1333333333333333,1.2105263157894737,8.125,,2.75,4.789473684210527,4.6,12.100000000000003,220.0,4.6,4.723076923076924,4.6,94.77272727272728,4.6,4.4,4.333333333333334,4.242105263157896,18.14285714285714,,4.55,9.0,4.960000000000001,23.709999999999997,247.0,4.96,9.649999999999997,4.960000000000001,217.75000000000017,4.96,4.94,7.000000000000007,4.92421052631579,24.31428571428571,,4.955,0,0,0,0,0,0,0,0,0,0,0
17,11.22089191105958,150.888448,15.620651622437968,86.851584,,62.291968,,61.710336,7.32563917438203,69.001216,25.9597933556488,91.930624,4.233006947408856,138.039296,67.14201965630208,57.942016,17.45158028277723,95.6416,4.825420998682088,63.971328,37.81964358869001,60.637184,17.496148875677964,98.115584,7.221211629040304,49.332224,6.381729945760768,58.703872,3.1052631578947367,3.0,4.0,50.0,3.0,3.071428571428571,3.0,55.68181818181819,,2.0,1.1333333333333333,1.2105263157894737,8.125,3.0,2.4000000000000004,4.789473684210527,4.6,9.812500000000002,220.0,4.6,4.728571428571429,4.6,94.77272727272728,,4.4,4.333333333333334,4.242105263157896,18.14285714285714,4.6,4.48,9.0,4.960000000000001,23.349999999999984,247.0,4.96,9.733333333333334,4.960000000000001,217.75000000000017,,4.94,7.000000000000007,4.92421052631579,24.31428571428571,4.96,4.948,0,0,0,0,0,0,0,0,0,0,0
18,8.658993645444275,150.888448,15.620651622437968,86.851584,,62.291968,,61.710336,5.138824985841462,69.009408,24.458565014416,91.930624,4.798093512095189,138.039296,67.14201965630208,57.942016,16.220049526085198,95.6416,4.825420998682088,63.971328,31.79833611110846,60.637184,15.1284339286633,98.115584,6.832650155333278,49.33632,6.381729945760768,58.703872,3.1052631578947367,3.0,4.0,50.0,3.0,3.071428571428571,3.0,64.13043478260869,,2.0,1.1333333333333333,1.2105263157894737,8.125,3.0,2.4000000000000004,4.789473684210527,4.6,9.812500000000002,220.0,4.6,4.728571428571429,4.6,98.04347826086956,,4.4,4.333333333333334,4.242105263157896,18.14285714285714,4.6,4.48,9.0,4.960000000000001,23.349999999999984,247.0,4.96,9.733333333333334,4.960000000000001,230.49999999999991,,4.94,7.000000000000007,4.92421052631579,24.31428571428571,4.96,4.948,0,0,0,0,0,0,0,0,0,0,0
19,8.558803433403273,150.888448,15.323416638136711,86.89664,,62.291968,,61.710336,5.739800916262179,69.009408,24.458565014416,91.930624,5.363180076781522,138.039296,65.22445802583027,57.925632,16.220049526085198,95.6416,4.673919081566522,64.200704,31.75445080561316,60.928,13.6704215223568,98.115584,6.832650155333278,49.33632,6.381729945760768,58.703872,3.095238095238096,3.0,4.0,75.0,3.0,3.071428571428571,3.0,64.13043478260869,,2.333333333333333,1.7920792079207923,2.619047619047619,7.833333333333333,3.0,2.4000000000000004,4.771428571428572,4.6,9.812500000000002,95.0,4.6,4.728571428571429,4.6,98.04347826086956,,4.466666666666667,4.453465346534654,4.523809523809524,20.75,4.6,4.48,8.899999999999997,4.960000000000001,23.349999999999984,99.5,4.96,9.733333333333334,4.96,230.49999999999991,,4.946666666666667,7.200000000000004,4.9523809523809526,43.25000000000002,4.96,4.948,0,0,0,0,0,0,0,0,0,0,0
20,8.558803433403273,150.888448,14.22552599957694,86.89664,,62.291968,,61.710336,7.211711165048596,69.009408,25.068004080242904,92.430336,5.6181471347679945,138.039296,65.22445802583027,57.925632,15.681703172205845,95.617024,4.673919081566522,64.200704,31.75445080561316,60.928,11.31742624605922,98.115584,3.796408009663842,49.33632,6.045116482554969,58.744832,3.095238095238096,3.0,3.75,75.0,3.0,3.0161290322580645,3.0,64.13043478260869,3.0,2.333333333333333,1.7920792079207923,2.619047619047619,7.833333333333333,0.5,3.0,4.771428571428572,4.6,9.071428571428571,95.0,4.6,4.629032258064516,4.6,98.04347826086956,4.6,4.466666666666667,4.453465346534654,4.523809523809524,20.75,4.200000000000001,4.6,8.899999999999997,4.959999999999999,41.75000000000002,99.5,4.960000000000001,4.991935483870968,4.96,230.49999999999991,4.96,4.946666666666667,7.200000000000004,4.9523809523809526,43.25000000000002,4.92,4.960000000000001,0,0,0,0,0,0,0,0,0,0,0
21,8.300726679519135,150.888448,14.22552599957694,86.89664,,62.291968,,61.710336,7.211711165048596,69.009408,25.068004080242904,92.430336,6.475148896904409,138.080256,65.6780542861862,57.925632,15.681703172205845,95.617024,4.600115316070866,64.200704,29.950296694504733,60.74368,15.784724620994025,98.115584,4.316051034337914,49.33632,6.483441804542747,58.744832,3.095238095238096,3.0,3.75,75.0,3.0,3.0161290322580645,3.0,65.0,3.0,2.333333333333333,1.7920792079207923,2.619047619047619,7.833333333333333,0.5,3.0,4.771428571428572,4.6,9.071428571428571,95.0,4.6,4.629032258064516,4.6,115.00000000000028,4.6,4.466666666666667,4.453465346534654,4.523809523809524,20.75,4.200000000000001,4.6,8.899999999999997,4.959999999999999,41.75000000000002,99.5,4.960000000000001,4.991935483870968,4.96,236.5000000000001,4.96,4.946666666666667,7.200000000000004,4.9523809523809526,43.25000000000002,4.92,4.960000000000001,0,0,0,0,0,0,0,0,0,0,0
22,8.144731672821232,150.87616,13.93281162255694,86.888448,,62.291968,,,6.264909264565464,69.070848,24.80643187002506,92.430336,6.475148896904409,138.080256,62.07445835198847,57.847808,14.901060922681172,95.617024,4.600115316070866,64.200704,28.5758012422329,60.74368,16.29693396808256,98.115584,4.835694059011988,49.33632,6.192061331518479,58.744832,3.0909090909090917,3.0,3.75,,3.0,3.0161290322580645,,65.0,3.0,,1.564705882352941,2.4444444444444446,8.4375,0.5,3.0,4.763636363636364,4.6,9.071428571428571,,4.6,4.629032258064516,,115.00000000000028,4.6,,4.425882352941176,4.488888888888889,19.85714285714286,4.200000000000001,4.6,8.849999999999998,4.959999999999999,41.75000000000002,,4.960000000000001,4.991935483870968,,236.5000000000001,4.96,,7.46666666666667,4.948888888888888,24.485714285714288,4.92,4.960000000000001,0,0,0,0,0,0,0,0,0,0,0
23,8.144731672821232,150.87616,13.04620784756206,86.888448,,62.291968,,,6.264909264565464,69.070848,23.71284712808102,92.532736,6.052488107328054,138.080256,62.07445835198847,57.847808,14.901060922681172,95.617024,4.642084579844571,64.401408,28.57580124223289,60.74368,16.29693396808256,98.115584,6.444423984348677,48.648192,6.192061331518479,58.744832,3.0909090909090917,,4.222222222222222,,,3.058252427184466,,65.0,,,1.564705882352941,2.4444444444444446,8.4375,,3.0,4.763636363636364,,14.124999999999996,,,4.704854368932039,,115.00000000000028,,,4.425882352941176,4.488888888888889,19.85714285714286,,4.6,8.849999999999998,,23.912499999999994,,,8.233333333333318,,236.5000000000001,,,7.46666666666667,4.948888888888888,24.485714285714288,,4.96,0,0,0,0,0,0,0,0,0,0,0
24,8.092637796459673,150.87616,13.046207847562057,86.888448,,62.291968,,,5.495308979952737,69.070848,23.71284712808102,92.532736,6.052488107328054,138.080256,57.6336627528734,57.847808,14.89671574590099,95.735808,4.565126325435263,64.401408,24.023358595442502,60.74368,15.453430785207456,98.115584,6.444423984348677,48.648192,5.372030323215018,58.744832,3.0909090909090917,,4.222222222222222,,,3.058252427184466,,63.63636363636363,,,1.564705882352941,2.4444444444444446,8.4375,,3.0,4.763636363636364,,14.124999999999996,,,4.704854368932039,,94.54545454545456,,,4.425882352941176,4.488888888888889,19.85714285714286,,4.6,8.849999999999998,,23.912499999999994,,,8.233333333333318,,198.99999999999943,,,7.46666666666667,4.948888888888888,24.485714285714288,,4.96,0,0,0,0,0,0,0,0,0,0,0
25,8.092637796459673,150.87616,13.254061629816428,85.970944,,62.291968,,,6.011242910775624,69.074944,24.997425455228903,91.287552,6.078946670556063,138.088448,57.6336627528734,57.847808,14.753892417515752,95.735808,4.565126325435263,64.401408,27.986936384973458,60.833792,15.453430785207456,98.115584,6.444423984348677,48.648192,5.446356746686987,58.744832,3.090909090909091,,4.222222222222222,75.0,,3.058252427184466,3.0,63.63636363636363,,3.0,1.4000000000000004,2.5,8.235294117647058,,3.0,4.763636363636364,,14.124999999999996,95.0,,4.704854368932039,4.6,94.54545454545456,,4.6,4.381052631578948,4.66,19.0,,4.6,8.849999999999998,,23.912499999999994,99.5,,8.233333333333318,4.959999999999999,198.99999999999943,,4.96,7.05000000000001,8.650000000000002,24.4,,4.96,0,0,0,0,0,0,0,0,0,0,0
26,6.209042630009531,150.87616,13.705292492970116,85.970944,,62.291968,,,6.011242910775624,69.074944,24.997425455228903,91.287552,6.078946670556063,138.088448,59.53778969546064,57.7536,14.753892417515752,95.735808,4.951649353016214,64.032768,27.986936384973458,60.833792,15.331887919154385,98.115584,6.669180214459311,48.70144,5.446356746686988,58.744832,3.090909090909091,3.4,4.545454545454545,75.0,3.4,3.057142857142857,3.0,63.63636363636363,3.0,3.0,1.4000000000000004,2.5,8.235294117647058,3.0,4.0,4.763636363636364,15.999999999999998,10.500000000000028,95.0,7.000000000000001,4.702857142857143,4.6,94.54545454545456,4.6,4.6,4.381052631578948,4.66,19.0,4.6,8.5,8.849999999999998,24.099999999999994,40.24999999999992,99.5,9.7,8.200000000000001,4.959999999999999,198.99999999999943,4.96,4.96,7.05000000000001,8.650000000000002,24.4,4.96,9.85,0,0,0,0,0,0,0,0,0,0,0
27,8.17779160961188,150.87616,13.705292492970116,85.970944,,62.291968,,,5.772987586848392,69.074944,24.997425455228903,91.287552,6.078946670556063,138.088448,59.53778969546064,57.7536,14.753892417515752,95.735808,5.256955155669795,64.032768,26.95087250944395,60.833792,15.331887919154385,98.115584,6.892055002012522,48.70144,5.446356746686988,58.744832,3.090909090909091,3.4,4.545454545454545,75.0,3.4,3.057142857142857,3.0,61.95652173913043,3.0,3.0,1.4000000000000004,2.5,8.235294117647058,3.0,4.0,4.763636363636364,15.999999999999998,10.500000000000028,95.0,7.000000000000001,4.702857142857143,4.6,99.34782608695652,4.6,4.6,4.381052631578948,4.66,19.0,4.6,8.5,8.849999999999998,24.099999999999994,40.24999999999992,99.5,9.7,8.200000000000001,4.959999999999999,233.87500000000003,4.96,4.96,7.05000000000001,8.650000000000002,24.4,4.96,9.85,0,0,0,0,0,0,0,0,0,0,0
