,timestamp,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,loadgenerator_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
0,2023-08-22 05:24:05,3.0,3.6666666666666665,3.9166666666666665,37.5,3.0,3.064516129032258,3.0,66.96428571428572,3.0,3.0,2.272727272727273,2.428571428571429,8.166666666666668,3.0,2.6666666666666665,4.6,18.999999999999996,11.875000000000021,47.5,4.6,4.716129032258065,4.6,99.10714285714286,4.6,4.6,4.662337662337663,4.485714285714286,17.87500000000001,4.6,4.533333333333333,4.96,24.4,23.687499999999993,49.75,4.960000000000001,8.400000000000015,4.96,233.12499999999997,4.959999999999999,4.959999999999999,16.374999999999996,4.948571428571428,24.287499999999994,4.96,4.953333333333333
1,2023-08-22 05:24:10,3.1666666666666665,3.6666666666666665,3.9166666666666665,75.0,3.0,3.064516129032258,3.0,66.96428571428572,3.0,3.0,2.170731707317073,2.6521739130434785,7.604166666666667,3.0,2.6666666666666665,4.9,18.999999999999996,11.875000000000021,95.0,4.6,4.716129032258065,4.6,99.10714285714286,4.6,4.6,4.486178861788618,4.530434782608696,10.499999999999996,4.6,4.533333333333333,9.35,24.4,23.687499999999993,99.5,4.960000000000001,8.400000000000015,4.959999999999999,233.12499999999997,4.959999999999999,4.96,5.549999999999937,4.95304347826087,23.549999999999997,4.96,4.953333333333333
2,2023-08-22 05:24:15,3.1666666666666665,3.0,3.896551724137931,75.0,3.0,3.2127659574468086,3.0,66.96428571428572,3.0,3.0,2.170731707317073,2.6521739130434785,7.604166666666667,3.0,2.5,4.9,4.6,9.0,95.0,4.6,4.982978723404255,4.6,99.10714285714286,4.6,4.6,4.486178861788618,4.530434782608696,10.499999999999996,4.6,4.5,9.35,4.96,21.85,99.5,4.959999999999999,17.19999999999999,4.959999999999999,233.12499999999997,4.96,4.96,5.549999999999937,4.95304347826087,23.549999999999997,4.96,4.95
3,2023-08-22 05:24:20,3.1666666666666665,3.0,3.896551724137931,75.0,3.0,3.2127659574468086,3.0,60.71428571428571,3.0,3.0,2.170731707317073,2.6521739130434785,7.604166666666667,3.0,2.5,4.9,4.6,9.0,95.0,4.6,4.982978723404255,4.6,99.76190476190476,4.6,4.6,4.486178861788618,4.530434782608696,10.499999999999996,4.6,4.5,9.35,4.96,21.85,99.5,4.959999999999999,17.19999999999999,4.959999999999999,234.62500000000009,4.96,4.96,5.549999999999937,4.95304347826087,23.549999999999997,4.96,4.95
4,2023-08-22 05:24:25,3.2,3.0,3.896551724137931,50.0,3.0,3.2127659574468086,3.0,60.71428571428571,3.0,0.5,0.47656249999999994,2.5238095238095237,7.727272727272727,3.0,2.5,4.959999999999999,4.6,9.0,90.0,4.6,4.982978723404255,4.6,99.76190476190476,4.6,4.199999999999999,4.195348837209303,4.657142857142858,16.0,4.6,4.5,9.450000000000003,4.96,21.85,99.0,4.959999999999999,17.19999999999999,4.959999999999999,234.62500000000009,4.96,4.92,4.961395348837209,8.600000000000003,24.1,4.96,4.95
5,2023-08-22 05:24:30,3.2,3.0,4.0,50.0,3.0,3.2105263157894735,3.0,60.71428571428571,3.0,0.5,0.47656249999999994,2.5238095238095237,7.727272727272727,2.333333333333333,3.0,4.959999999999999,4.6,8.9375,90.0,4.6,4.978947368421053,4.6,99.76190476190476,4.6,4.199999999999999,4.195348837209303,4.657142857142858,16.0,4.466666666666667,4.6,9.450000000000003,4.960000000000001,20.949999999999996,99.0,4.959999999999999,9.881818181818183,4.959999999999999,234.62500000000009,4.959999999999999,4.92,4.961395348837209,8.600000000000003,24.1,4.946666666666666,4.959999999999999
6,2023-08-22 05:24:35,3.2,3.0,4.0,50.0,3.0,3.2105263157894735,3.0,63.33333333333333,3.0,0.5,0.47656249999999994,2.5238095238095237,7.727272727272727,2.333333333333333,3.0,4.959999999999999,4.6,8.9375,90.0,4.6,4.978947368421053,4.6,154.00000000000003,4.6,4.199999999999999,4.195348837209303,4.657142857142858,16.0,4.466666666666667,4.6,9.450000000000003,4.960000000000001,20.949999999999996,99.0,4.959999999999999,9.881818181818183,4.959999999999999,240.40000000000006,4.959999999999999,4.92,4.961395348837209,8.600000000000003,24.1,4.946666666666666,4.959999999999999
7,2023-08-22 05:24:40,5.0,3.0,4.0,,3.0,3.2105263157894735,3.0,63.33333333333333,3.0,0.5,2.4520547945205484,3.0000000000000004,17.5,2.333333333333333,3.0,12.99999999999998,4.6,8.9375,,4.6,4.978947368421053,4.6,154.00000000000003,4.6,4.200000000000001,4.884931506849315,4.800000000000001,57.500000000000036,4.466666666666667,4.6,222.99999999999997,4.960000000000001,20.949999999999996,,4.959999999999999,9.881818181818183,4.96,240.40000000000006,4.959999999999999,4.92,20.837499999999977,22.299999999999997,95.75,4.946666666666666,4.959999999999999
8,2023-08-22 05:24:45,5.0,,8.75,,,3.813186813186813,3.0,63.33333333333333,,0.5,2.4520547945205484,3.0000000000000004,17.5,,4.333333333333333,12.99999999999998,,68.33333333333336,,,16.200000000000003,4.6,154.00000000000003,,4.200000000000001,4.884931506849315,4.800000000000001,57.500000000000036,,8.75,222.99999999999997,,206.50000000000003,,,47.66666666666654,4.96,240.40000000000006,,4.92,20.837499999999977,22.299999999999997,95.75,,9.875
9,2023-08-22 05:24:50,5.0,,8.75,,,3.813186813186813,3.0,97.5,,0.5,2.4520547945205484,3.0000000000000004,17.5,,4.333333333333333,12.99999999999998,,68.33333333333336,,,16.200000000000003,4.6,741.6666666666664,,4.200000000000001,4.884931506849315,4.800000000000001,57.500000000000036,,8.75,222.99999999999997,,206.50000000000003,,,47.66666666666654,4.96,974.1666666666665,,4.92,20.837499999999977,22.299999999999997,95.75,,9.875
10,2023-08-22 05:24:55,3.4,,8.75,75.0,,3.813186813186813,3.0,97.5,,3.0,3.145161290322581,3.2222222222222228,10.625,,4.333333333333333,7.5,,68.33333333333336,95.0,,16.200000000000003,4.6,741.6666666666664,,4.6,9.524999999999999,9.000000000000004,26.250000000000018,,8.75,20.499999999999993,,206.50000000000003,99.5,,47.66666666666654,4.959999999999999,974.1666666666665,,4.960000000000001,23.332352941176477,22.900000000000006,85.50000000000003,,9.875
11,2023-08-22 05:25:00,3.4,5.0,5.454545454545454,75.0,3.0,3.488888888888889,3.0,97.5,3.0,3.0,3.145161290322581,3.2222222222222228,10.625,3.0,3.0,7.5,9.0,21.25,95.0,4.6,8.375000000000004,4.6,741.6666666666664,4.6,4.6,9.524999999999999,9.000000000000004,26.250000000000018,4.6,4.6,20.499999999999993,9.9,79.9999999999998,99.5,4.96,24.64,4.959999999999999,974.1666666666665,4.959999999999999,4.960000000000001,23.332352941176477,22.900000000000006,85.50000000000003,4.96,4.96
12,2023-08-22 05:25:05,3.4,5.0,5.454545454545454,75.0,3.0,3.488888888888889,3.0,87.5,3.0,3.0,3.145161290322581,3.2222222222222228,10.625,3.0,3.0,7.5,9.0,21.25,95.0,4.6,8.375000000000004,4.6,243.00000000000009,4.6,4.6,9.524999999999999,9.000000000000004,26.250000000000018,4.6,4.6,20.499999999999993,9.9,79.9999999999998,99.5,4.96,24.64,4.959999999999999,764.9999999999984,4.959999999999999,4.960000000000001,23.332352941176477,22.900000000000006,85.50000000000003,4.96,4.96
13,2023-08-22 05:25:10,3.0,5.0,5.454545454545454,,3.0,3.488888888888889,,87.5,3.0,,2.230769230769231,2.8095238095238093,7.8125,3.0,3.0,4.6,9.0,21.25,,4.6,8.375000000000004,,243.00000000000009,4.6,,4.61025641025641,4.866666666666667,15.700000000000005,4.6,4.6,4.96,9.9,79.9999999999998,,4.96,24.64,,764.9999999999984,4.959999999999999,,8.549999999999986,9.325000000000001,24.07,4.96,4.96
14,2023-08-22 05:25:15,3.0,3.0,3.8666666666666663,,3.0,3.0683760683760686,,87.5,3.0,,2.230769230769231,2.8095238095238093,7.8125,,2.75,4.6,4.6,12.100000000000005,,4.6,4.723076923076924,,243.00000000000009,4.6,,4.61025641025641,4.866666666666667,15.700000000000005,,4.55,4.96,4.960000000000001,23.709999999999994,,4.96,9.649999999999995,,764.9999999999984,4.96,,8.549999999999986,9.325000000000001,24.07,,4.955
15,2023-08-22 05:25:20,3.0,3.0,3.8666666666666663,,3.0,3.0683760683760686,,55.68181818181819,3.0,,2.230769230769231,2.8095238095238093,7.8125,,2.75,4.6,4.6,12.100000000000005,,4.6,4.723076923076924,,94.77272727272728,4.6,,4.61025641025641,4.866666666666667,15.700000000000005,,4.55,4.96,4.960000000000001,23.709999999999994,,4.96,9.649999999999995,,217.75000000000017,4.96,,8.549999999999986,9.325000000000001,24.07,,4.955
16,2023-08-22 05:25:25,3.1052631578947367,3.0,3.8666666666666663,50.0,3.0,3.0683760683760686,3.0,55.68181818181819,3.0,2.0,1.1333333333333333,1.2105263157894737,8.125,,2.75,4.7894736842105265,4.6,12.100000000000005,220.0,4.6,4.723076923076924,4.6,94.77272727272728,4.6,4.4,4.333333333333334,4.242105263157896,18.14285714285714,,4.55,9.0,4.960000000000001,23.709999999999994,247.0,4.96,9.649999999999995,4.960000000000001,217.75000000000017,4.96,4.9399999999999995,7.000000000000007,4.92421052631579,24.31428571428571,,4.955
17,2023-08-22 05:25:30,3.1052631578947367,3.0,4.0,50.0,3.0,3.071428571428571,3.0,55.68181818181819,,2.0,1.1333333333333333,1.2105263157894737,8.125,3.0,2.4000000000000004,4.7894736842105265,4.6,9.812500000000002,220.0,4.6,4.728571428571429,4.6,94.77272727272728,,4.4,4.333333333333334,4.242105263157896,18.14285714285714,4.6,4.48,9.0,4.960000000000001,23.349999999999984,247.0,4.96,9.733333333333334,4.960000000000001,217.75000000000017,,4.9399999999999995,7.000000000000007,4.92421052631579,24.31428571428571,4.96,4.948
18,2023-08-22 05:25:35,3.1052631578947367,3.0,4.0,50.0,3.0,3.071428571428571,3.0,64.13043478260869,,2.0,1.1333333333333333,1.2105263157894737,8.125,3.0,2.4000000000000004,4.7894736842105265,4.6,9.812500000000002,220.0,4.6,4.728571428571429,4.6,98.04347826086956,,4.4,4.333333333333334,4.242105263157896,18.14285714285714,4.6,4.48,9.0,4.960000000000001,23.349999999999984,247.0,4.96,9.733333333333334,4.960000000000001,230.49999999999991,,4.9399999999999995,7.000000000000007,4.92421052631579,24.31428571428571,4.96,4.948
19,2023-08-22 05:25:40,3.0952380952380953,3.0,4.0,75.0,3.0,3.071428571428571,3.0,64.13043478260869,,2.333333333333333,1.7920792079207923,2.619047619047619,7.833333333333333,3.0,2.4000000000000004,4.771428571428572,4.6,9.812500000000002,95.0,4.6,4.728571428571429,4.6,98.04347826086956,,4.466666666666667,4.453465346534654,4.523809523809524,20.75,4.6,4.48,8.899999999999997,4.960000000000001,23.349999999999984,99.5,4.96,9.733333333333334,4.96,230.49999999999991,,4.946666666666667,7.200000000000004,4.9523809523809526,43.25000000000002,4.96,4.948
20,2023-08-22 05:25:45,3.0952380952380953,3.0,3.75,75.0,3.0,3.0161290322580645,3.0,64.13043478260869,3.0,2.333333333333333,1.7920792079207923,2.619047619047619,7.833333333333333,0.5,3.0,4.771428571428572,4.6,9.071428571428571,95.0,4.6,4.629032258064516,4.6,98.04347826086956,4.6,4.466666666666667,4.453465346534654,4.523809523809524,20.75,4.200000000000001,4.6,8.899999999999997,4.959999999999999,41.75000000000002,99.5,4.960000000000001,4.991935483870968,4.96,230.49999999999991,4.96,4.946666666666667,7.200000000000004,4.9523809523809526,43.25000000000002,4.92,4.960000000000001
21,2023-08-22 05:25:50,3.0952380952380953,3.0,3.75,75.0,3.0,3.0161290322580645,3.0,65.0,3.0,2.333333333333333,1.7920792079207923,2.619047619047619,7.833333333333333,0.5,3.0,4.771428571428572,4.6,9.071428571428571,95.0,4.6,4.629032258064516,4.6,115.00000000000027,4.6,4.466666666666667,4.453465346534654,4.523809523809524,20.75,4.200000000000001,4.6,8.899999999999997,4.959999999999999,41.75000000000002,99.5,4.960000000000001,4.991935483870968,4.96,236.5000000000001,4.96,4.946666666666667,7.200000000000004,4.9523809523809526,43.25000000000002,4.92,4.960000000000001
22,2023-08-22 05:25:55,3.0909090909090913,3.0,3.75,,3.0,3.0161290322580645,,65.0,3.0,,1.564705882352941,2.4444444444444446,8.4375,0.5,3.0,4.763636363636364,4.6,9.071428571428571,,4.6,4.629032258064516,,115.00000000000027,4.6,,4.425882352941176,4.488888888888889,19.85714285714286,4.200000000000001,4.6,8.849999999999998,4.959999999999999,41.75000000000002,,4.960000000000001,4.991935483870968,,236.5000000000001,4.96,,7.46666666666667,4.948888888888888,24.485714285714288,4.92,4.960000000000001
23,2023-08-22 05:26:00,3.0909090909090913,,4.222222222222222,,,3.058252427184466,,65.0,,,1.564705882352941,2.4444444444444446,8.4375,,3.0,4.763636363636364,,14.124999999999996,,,4.704854368932039,,115.00000000000027,,,4.425882352941176,4.488888888888889,19.85714285714286,,4.6,8.849999999999998,,23.912499999999994,,,8.233333333333318,,236.5000000000001,,,7.46666666666667,4.948888888888888,24.485714285714288,,4.96
24,2023-08-22 05:26:05,3.0909090909090913,,4.222222222222222,,,3.058252427184466,,63.63636363636363,,,1.564705882352941,2.4444444444444446,8.4375,,3.0,4.763636363636364,,14.124999999999996,,,4.704854368932039,,94.54545454545455,,,4.425882352941176,4.488888888888889,19.85714285714286,,4.6,8.849999999999998,,23.912499999999994,,,8.233333333333318,,198.99999999999943,,,7.46666666666667,4.948888888888888,24.485714285714288,,4.96
25,2023-08-22 05:26:10,3.090909090909091,,4.222222222222222,75.0,,3.058252427184466,3.0,63.63636363636363,,3.0,1.4000000000000004,2.5,8.235294117647058,,3.0,4.763636363636364,,14.124999999999996,95.0,,4.704854368932039,4.6,94.54545454545455,,4.6,4.381052631578948,4.66,19.0,,4.6,8.849999999999998,,23.912499999999994,99.5,,8.233333333333318,4.959999999999999,198.99999999999943,,4.96,7.05000000000001,8.650000000000002,24.400000000000002,,4.96
26,2023-08-22 05:26:15,3.090909090909091,3.4,4.545454545454545,75.0,3.4,3.057142857142857,3.0,63.63636363636363,3.0,3.0,1.4000000000000004,2.5,8.235294117647058,3.0,4.0,4.763636363636364,15.999999999999998,10.500000000000028,95.0,7.000000000000001,4.702857142857143,4.6,94.54545454545455,4.6,4.6,4.381052631578948,4.66,19.0,4.6,8.5,8.849999999999998,24.099999999999994,40.249999999999915,99.5,9.7,8.200000000000001,4.959999999999999,198.99999999999943,4.96,4.96,7.05000000000001,8.650000000000002,24.400000000000002,4.96,9.85
27,2023-08-22 05:26:20,3.090909090909091,3.4,4.545454545454545,75.0,3.4,3.057142857142857,3.0,61.95652173913043,3.0,3.0,1.4000000000000004,2.5,8.235294117647058,3.0,4.0,4.763636363636364,15.999999999999998,10.500000000000028,95.0,7.000000000000001,4.702857142857143,4.6,99.34782608695653,4.6,4.6,4.381052631578948,4.66,19.0,4.6,8.5,8.849999999999998,24.099999999999994,40.249999999999915,99.5,9.7,8.200000000000001,4.959999999999999,233.87500000000003,4.96,4.96,7.05000000000001,8.650000000000002,24.400000000000002,4.96,9.85
28,2023-08-22 05:26:25,3.0,3.4,4.545454545454545,66.66666666666666,3.4,3.057142857142857,3.0,61.95652173913043,3.0,3.0,1.935483870967742,2.5833333333333335,7.604166666666667,3.0,4.0,4.768421052631579,15.999999999999998,10.500000000000028,93.33333333333334,7.000000000000001,4.702857142857143,4.6,99.34782608695653,4.6,4.6,4.541935483870969,4.65,13.375000000000005,4.6,8.5,8.95,24.099999999999994,40.249999999999915,99.33333333333334,9.7,8.200000000000001,4.960000000000001,233.87500000000003,4.96,4.960000000000001,8.980000000000008,8.45000000000001,23.83750000000001,4.96,9.85
29,2023-08-22 05:26:30,3.0,3.4,4.545454545454545,66.66666666666666,3.0,3.0769230769230766,3.0,61.95652173913043,3.0,3.0,1.935483870967742,2.5833333333333335,7.604166666666667,3.0,3.0000000000000004,4.768421052631579,15.999999999999998,10.500000000000028,93.33333333333334,4.6,4.7384615384615385,4.6,99.34782608695653,4.6,4.6,4.541935483870969,4.65,13.375000000000005,4.6,5.000000000000008,8.95,24.099999999999994,40.249999999999915,99.33333333333334,4.960000000000001,8.650000000000006,4.960000000000001,233.87500000000003,4.959999999999999,4.960000000000001,8.980000000000008,8.45000000000001,23.83750000000001,4.959999999999999,9.500000000000002
30,2023-08-22 05:26:35,3.0,3.4,4.545454545454545,66.66666666666666,3.0,3.0769230769230766,3.0,65.625,3.0,3.0,1.935483870967742,2.5833333333333335,7.604166666666667,3.0,3.0000000000000004,4.768421052631579,15.999999999999998,10.500000000000028,93.33333333333334,4.6,4.7384615384615385,4.6,95.625,4.6,4.6,4.541935483870969,4.65,13.375000000000005,4.6,5.000000000000008,8.95,24.099999999999994,40.249999999999915,99.33333333333334,4.960000000000001,8.650000000000006,4.960000000000001,214.0,4.959999999999999,4.960000000000001,8.980000000000008,8.45000000000001,23.83750000000001,4.959999999999999,9.500000000000002
31,2023-08-22 05:26:40,5.0,3.4,4.545454545454545,25.0,3.0,3.0769230769230766,3.0,65.625,3.0,3.0,2.258064516129032,2.857142857142857,8.571428571428571,3.0,3.0000000000000004,9.0,15.999999999999998,10.500000000000028,900.0,4.6,4.7384615384615385,4.6,95.625,4.6,4.6,5.916666666666666,4.571428571428571,20.000000000000004,4.6,5.000000000000008,9.9,24.099999999999994,40.249999999999915,989.9999999999999,4.960000000000001,8.650000000000006,4.96,214.0,4.959999999999999,4.96,48.875000000000014,4.957142857142857,24.5,4.959999999999999,9.500000000000002
32,2023-08-22 05:26:45,5.0,3.4,4.545454545454545,25.0,,4.1000000000000005,3.0,65.625,,3.0,2.258064516129032,2.857142857142857,8.571428571428571,,2.0,9.0,15.999999999999998,10.500000000000028,900.0,,24.500000000000018,4.6,95.625,,4.6,5.916666666666666,4.571428571428571,20.000000000000004,,4.4,9.9,24.099999999999994,40.249999999999915,989.9999999999999,,234.50000000000009,4.96,214.0,,4.96,48.875000000000014,4.957142857142857,24.5,,4.9399999999999995
33,2023-08-22 05:26:50,5.0,3.4,4.545454545454545,25.0,,4.1000000000000005,3.0,24.53125,,3.0,2.258064516129032,2.857142857142857,8.571428571428571,,2.0,9.0,15.999999999999998,10.500000000000028,900.0,,24.500000000000018,4.6,167.49999999999977,,4.6,5.916666666666666,4.571428571428571,20.000000000000004,,4.4,9.9,24.099999999999994,40.249999999999915,989.9999999999999,,234.50000000000009,4.96,1884.9999999999964,,4.96,48.875000000000014,4.957142857142857,24.5,,4.9399999999999995
34,2023-08-22 05:26:55,,3.4,4.545454545454545,13.75,,4.1000000000000005,,24.53125,,,3.16,,,,2.0,,15.999999999999998,10.500000000000028,22.75,,24.500000000000018,,167.49999999999977,,,7.250000000000011,,,,4.4,,24.099999999999994,40.249999999999915,24.775,,234.50000000000009,,1884.9999999999964,,,22.67500000000001,,,,4.9399999999999995
35,2023-08-22 05:27:00,,,,13.75,,3.6363636363636362,,24.53125,,,3.16,,,,,,,,22.75,,10.75,,167.49999999999977,,,7.250000000000011,,,,,,,,24.775,,42.75,,1884.9999999999964,,,22.67500000000001,,,,
36,2023-08-22 05:27:05,,,,13.75,,3.6363636363636362,,18.75,,,3.16,,,,,,,,22.75,,10.75,,49.50000000000003,,,7.250000000000011,,,,,,,,24.775,,42.75,,203.4999999999999,,,22.67500000000001,,,,
37,2023-08-22 05:27:10,,,,5.0,,3.6363636363636362,,18.75,,,2.913043478260869,,,,,,,,9.0,,10.75,,49.50000000000003,,,5.0,,,,,,,,9.9,,42.75,,203.4999999999999,,,9.499999999999998,,,,
38,2023-08-22 05:27:15,,,,5.0,,3.888888888888889,,18.75,,,2.913043478260869,,,,,,,,9.0,,9.5,,49.50000000000003,,,5.0,,,,,,,,9.9,,23.04999999999999,,203.4999999999999,,,9.499999999999998,,,,
39,2023-08-22 05:27:20,,,,5.0,,3.888888888888889,,15.294117647058824,,,2.913043478260869,,,,,,,,9.0,,9.5,,53.33333333333333,,,5.0,,,,,,,,9.9,,23.04999999999999,,193.0000000000004,,,9.499999999999998,,,,
40,2023-08-22 05:27:25,,,,,,3.888888888888889,,15.294117647058824,,,2.375,,,,,,,,,,9.5,,53.33333333333333,,,4.675000000000001,,,,,,,,,,23.04999999999999,,193.0000000000004,,,21.55,,,,
41,2023-08-22 05:27:30,,,,,,3.230769230769231,,15.294117647058824,,,2.375,,,,,,,,,,5.249999999999997,,53.33333333333333,,,4.675000000000001,,,,,,,,,,20.649999999999977,,193.0000000000004,,,21.55,,,,
42,2023-08-22 05:27:35,,,,,,3.230769230769231,,9.117647058823529,,,2.375,,,,,,,,,,5.249999999999997,,21.4,,,4.675000000000001,,,,,,,,,,20.649999999999977,,24.639999999999997,,,21.55,,,,
43,2023-08-22 05:27:40,4.0,,,,,3.230769230769231,,9.117647058823529,,,2.2941176470588234,,7.916666666666666,,,8.5,,,,,5.249999999999997,,21.4,,,4.458823529411765,,14.500000000000004,,,9.850000000000001,,,,,20.649999999999977,,24.639999999999997,,,4.945882352941176,,23.950000000000003,,
44,2023-08-22 05:27:45,4.0,,,,,3.2222222222222223,,9.117647058823529,,,2.2941176470588234,,7.916666666666666,,3.0,8.5,,,,,5.0,,21.4,,,4.458823529411765,,14.500000000000004,,4.6,9.850000000000001,,,,,19.00000000000002,,24.639999999999997,,,4.945882352941176,,23.950000000000003,,4.960000000000001
45,2023-08-22 05:27:50,4.0,,,,,3.2222222222222223,,23.75,,,2.2941176470588234,,7.916666666666666,,3.0,8.5,,,,,5.0,,175.00000000000026,,,4.458823529411765,,14.500000000000004,,4.6,9.850000000000001,,,,,19.00000000000002,,2050.0000000000027,,,4.945882352941176,,23.950000000000003,,4.960000000000001
46,2023-08-22 05:27:55,,,,3.0,,3.2222222222222223,,23.75,,,2.025641025641026,1.5,,,3.0,,,,4.6,,5.0,,175.00000000000026,,,4.6512820512820525,4.299999999999999,,,4.6,,,,4.959999999999999,,19.00000000000002,,2050.0000000000027,,,8.933333333333342,4.929999999999999,,,4.960000000000001
47,2023-08-22 05:28:00,,,,3.0,,3.1538461538461537,,23.75,,,2.025641025641026,1.5,,,,,,,4.6,,4.876923076923077,,175.00000000000026,,,4.6512820512820525,4.299999999999999,,,,,,,4.959999999999999,,20.800000000000015,,2050.0000000000027,,,8.933333333333342,4.929999999999999,,,
