,timestamp,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
0,2023-08-22 09:16:25,4.78,4.6,40.000000000000064,92.5,4.6,4.985714285714286,4.6,217.00000000000014,4.6,4.6,5.411764705882354,7.5,22.964285714285715,4.6,7.5000000000000036,8.95000000000001,4.96,94.33333333333331,99.25,4.96,15.7,4.96,392.5000000000014,4.96,4.96,20.199999999999967,20.49999999999998,85.5,4.959999999999999,9.75
1,2023-08-22 09:16:30,4.78,19.000000000000004,19.300000000000008,235.0,4.6,4.985714285714286,4.6,217.00000000000014,4.6,4.2,4.46930693069307,4.504761904761905,22.964285714285715,4.6,7.5000000000000036,8.95000000000001,24.4,80.5,248.5,4.96,15.7,4.96,392.5000000000014,4.96,4.92,11.95,4.9504761904761905,85.5,4.959999999999999,9.75
2,2023-08-22 09:16:35,4.78,19.000000000000004,19.300000000000008,235.0,4.6,4.985714285714286,4.6,217.00000000000014,4.6,4.2,4.46930693069307,4.504761904761905,18.75,4.6,4.6,8.95000000000001,24.4,80.5,248.5,4.96,15.7,4.96,392.5000000000014,4.959999999999999,4.92,11.95,4.9504761904761905,24.374999999999996,4.96,4.96
3,2023-08-22 09:16:40,4.78,19.000000000000004,19.300000000000008,235.0,7.5,4.829787234042554,4.6,99.04761904761907,4.6,4.2,4.46930693069307,4.504761904761905,18.75,4.6,4.6,8.950000000000003,24.4,80.5,248.5,9.750000000000002,9.166666666666663,4.96,232.99999999999991,4.959999999999999,4.92,11.95,4.9504761904761905,24.374999999999996,4.96,4.96
4,2023-08-22 09:16:45,4.78,22.0,8.125,235.0,7.5,4.829787234042554,4.6,99.04761904761907,4.6,8.25,4.5574468085106385,4.4947368421052625,18.75,4.6,4.6,8.950000000000003,24.700000000000003,9.8125,248.50000000000003,9.750000000000002,9.166666666666663,4.959999999999999,232.99999999999991,4.959999999999999,9.825,9.32500000000001,4.949473684210526,24.374999999999996,4.96,4.96
5,2023-08-22 09:16:50,4.78,22.0,8.125,235.0,7.5,4.829787234042554,4.6,99.04761904761907,4.6,8.25,4.5574468085106385,4.4947368421052625,22.642857142857146,4.6,7.5,8.950000000000003,24.700000000000003,9.8125,248.50000000000003,9.750000000000002,9.166666666666663,4.959999999999999,232.99999999999991,4.96,9.825,9.32500000000001,4.949473684210526,44.75,4.960000000000001,9.749999999999998
6,2023-08-22 09:16:55,4.84,22.0,8.125,235.0,4.6,4.736708860759494,4.6,197.50000000000006,4.6,8.25,4.5574468085106385,4.4947368421052625,22.642857142857146,4.6,7.5,9.200000000000005,24.700000000000003,9.8125,248.50000000000003,4.96,18.85,4.959999999999999,244.75,4.96,9.825,9.32500000000001,4.949473684210526,44.75,4.960000000000001,9.749999999999998
7,2023-08-22 09:17:00,4.84,23.5,23.00000000000002,95.0,4.6,4.736708860759494,,197.50000000000006,4.6,,4.479452054794521,4.76,22.642857142857146,4.6,7.5,9.200000000000005,24.85,47.0,99.5,4.96,18.85,,244.75,4.96,,9.416666666666657,21.700000000000014,44.75,4.960000000000001,9.749999999999998
8,2023-08-22 09:17:05,4.84,23.5,23.00000000000002,95.0,4.6,4.736708860759494,,197.50000000000006,4.6,,4.479452054794521,4.76,23.5,4.6,4.485714285714286,9.200000000000005,24.85,47.0,99.5,4.96,18.85,,244.75,4.96,,9.416666666666657,21.700000000000014,46.37499999999999,4.96,4.948571428571428
9,2023-08-22 09:17:10,4.756521739130435,23.5,23.00000000000002,95.0,4.6,4.890909090909091,,178.75000000000006,4.6,,4.479452054794521,4.76,23.5,4.6,4.485714285714286,21.39999999999999,24.85,47.0,99.5,4.96,16.97499999999997,,242.87500000000003,4.96,,9.416666666666657,21.700000000000014,46.37499999999999,4.96,4.948571428571428
